1.0875857,1.0923742,1.0859767,1.0880059,1.0628289,1.0875442,1.0686146,1.0939126,1.0820248,1.1091353,1.07534,1.0676193,1.0760843,1.0845292,1.0780032,1.0800492,1.0804691,1.0682256,1.0739397,1.0738859,1.0644866,1.0934422,1.0670037,1.1085471,1.0587068,1.0970417,1.0784539,1.0988028,1.0935231,1.0924258,1.0909154,1.1122856,1.1151681,1.0915086,1.0773213,1.080159,1.0997571,1.0619961,1.082203,1.0762088,1.109004,1.0788254,1.0634034,1.0650402,1.0667017,1.078532,1.0844212,1.0978129,1.056934,1.1050268,1.0739079,1.0708117,1.0732863,1.0816844,1.0857521,1.1044751,1.0742669,1.0791752,1.0798719,1.0842918,1.1122983,1.0447508,1.0847919,1.0881125,1.0884713,1.0877817,1.065573,1.0771375,1.0948884,1.0771526,1.1005895,1.0966446,1.1006552,1.081383,1.1002028,1.0698647,1.0677413,1.0715653,1.0804371,1.1010095,1.0751765,1.0891796,1.0908982,1.0792098,1.0781076,1.0936944,1.0707384,1.0744803,1.0864736,1.0810034,1.081712,1.0904988,1.0881356,1.0862595,1.0660052,1.0840068,1.0861512,1.101089,1.0660752,1.0911912,1.0750808,1.0971495,1.0943615,1.0704337,1.0810807,1.0667753,1.0812992,1.0732001,1.0713494,1.0907933,1.0889304,1.0862871,1.0670538,1.0725224,1.0863262,1.1011009,1.0794588,1.0715264,1.0661199,1.0771086,1.0787525,1.097117,1.0794375,1.066558,1.0789415,1.0864139,1.1037884,1.0845484,1.0904789,1.0835317,1.1021563,1.0652844,1.0894306,1.0877956,1.0796713,1.067247,1.0619414,1.0916097,1.081049,1.0881823,1.0980078,1.0593975,1.0942259,1.0857353,1.1025318,1.0574191,1.066152,1.0922323,1.0846151,1.0923632,1.0939951,1.0970718,1.1118662,1.0878328,1.083639,1.0689654,1.0818585,1.0760998,1.0803356,1.0840231,1.0879976,1.0774399,1.1030065,1.0896063,1.0790224,1.0765443,1.0716811,1.0812029,1.1007779,1.1016632,1.0845116,1.1136758,1.0808649,1.0695324,1.0711927,1.0789509,1.0866206,1.1000181,1.0876896,1.1050758,1.0667087,1.096427,1.0803041,1.0782802,1.0978216,1.081875,1.0864075,1.0925002,1.1080173,1.0795444,1.0721155,1.0691633,1.0763097,1.0918604,1.09088,1.0872669,1.0820678,1.0694542,1.085874,1.0848674,1.0992742,1.0706822,1.0898507,1.0802702,1.1008887,1.0771579,1.0996846,1.0703686,1.0882568,1.1109477,1.1139101,1.1087536,1.0833367,1.0953791,1.0802406,1.0826904,1.1001925,1.1060138,1.084359,1.1047665,1.0865297,1.0892371,1.1015007,1.07615,1.1084591,1.0737941,1.0681642,1.090546,1.0921073,1.0796365,1.085062,1.082353,1.0773829,1.0927728,1.0901054,1.1068951,1.0924742,1.1016796,1.100242,1.0843182,1.0825962,1.0912118,1.0941802,1.0936766,1.0690494,1.0699177,1.0984436,1.0648746,1.0619439,1.0853813,1.1002187,1.1081059,1.0831072,1.0776747,1.0876987,1.0873957,1.082661,1.0717285,1.056554,1.0816612,1.0787313,1.0705707,1.097702,1.0866464,1.1062403,1.0807173,1.0727891,1.0842129,1.0976516,1.0787693,1.0866406,1.0950156,1.0877591,1.0632405,1.0963995,1.1104403,1.0690855,1.1104141,1.0853012,1.0886264,1.0883476,1.0573382,1.0720749,1.0694203,1.0837939,1.1056023,1.0709448,1.0671179,1.0898587,1.097608,1.0935508,1.0738368,1.0743318,1.1074893,1.0707501,1.0852977,1.039519,1.0988126,1.0682077,1.0709095,1.077128,1.0821038,1.0943903,1.0899923,1.0974851,1.0934796,1.0983111,1.0778959,1.0935029,1.0920149,1.0669785,1.0787473,1.1026855,1.0767395,1.0662292,1.0791867,1.0761303,1.1020311,1.075933,1.0910426,1.1056842,1.0665078,1.0851984,1.0795159,1.0632017,1.0754144,1.086961,1.08876,1.0789789,1.068001,1.0922208,1.0624588,1.1037985,1.082814,1.0927286,1.089745,1.075289,1.0867757,1.0916842,1.0641222,1.0932992,1.0844717,1.0782851,1.0853206,1.0746568,1.0888776,1.0866523,1.0859249,1.101656,1.0885861,1.0819784,1.0681621,1.0738084,1.079337,1.0796334,1.0797518,1.0899107,1.0851845,1.0692174,1.0891072,1.1125729,1.0781827,1.0929661,1.0973328,1.0994984,1.0876874,1.0993098,1.0898468,1.0817286,1.0971378,1.0983353,1.095362,1.0893909,1.0766708,1.0741757,1.0674719,1.0796185,1.0882112,1.0708011,1.0978328,1.0608929,1.0737888,1.1032666,1.0610731,1.0866833,1.088174,1.1007475,1.0857028,1.0757837,1.0711366,1.118235,1.074847,1.0958884,1.082933,1.089107,1.0822788,1.0980375,1.0890499,1.0933131,1.1035576,1.074251,1.0710766,1.0836217,1.1020975,1.0899545,1.0737661,1.0829939,1.0869892,1.0955471,1.0942794,1.0983666,1.070729,1.0691023,1.0734717,1.0731686,1.0919757,1.0702741,1.0884715,1.1103399,1.0755546,1.0845711,1.0668067,1.0751742,1.1053402,1.0710559,1.0722845,1.0751929,1.0881064,1.083116,1.0688102,1.0787607,1.0813097,1.0667168,1.065767,1.0968981,1.092456,1.0745647,1.100387,1.092937,1.06472,1.0684077,1.0772252,1.0952882,1.0567961,1.0683029,1.0770087,1.0803107,1.093933,1.0807009,1.0979714,1.0778137,1.0876935,1.1069385,1.0881188,1.0855012,1.1085846,1.0649867,1.0840554,1.0841808,1.0816712,1.068613,1.0908972,1.0647548,1.0852919,1.0824019,1.073599,1.0589681,1.0774862,1.0782514,1.0982225,1.1000572,1.0691395,1.1048433,1.0766342,1.074503,1.0558535,1.0456941,1.0904819,1.1103004,1.1082923,1.0690783,1.0876267,1.091409,1.0763658,1.1043749,1.0806414,1.0778401,1.0717523,1.073709,1.1116134,1.0967026,1.0976163,1.1056871,1.0754635,1.0833839,1.0906924,1.1024579,1.0725935,1.0873404,1.0923331,1.0655551,1.1045573,1.0948789,1.0560191,1.0824324,1.0848966,1.0935194,1.1134971,1.0727401,1.0895927,1.0412023,1.0705365,1.0844105,1.0845443,1.0858232,1.0872045,1.0719239,1.1019554,1.0818869,1.086076,1.0687056,1.0974523,1.0650629,1.0648559,1.0737833,1.0993109,1.1117579,1.0599844,1.0690479,1.085511,1.0983632,1.0768331,1.0607265,1.0734546,1.0973743,1.0955418,1.0847872,1.0890307,1.0957478,1.0931178,1.0781999,1.102452,1.0921419,1.0696989,1.0800953,1.0664477,1.0684521,1.0814674,1.0940661,1.0884562,1.080038,1.0737696,1.0973934,1.0826881,1.0814884,1.0844855,1.0982021,1.0716033,1.0756558,1.0888987,1.1032104,1.0782043,1.1050569,1.0840762,1.0839776,1.0706116,1.1060988,1.0739659,1.0731037,1.101607,1.0670732,1.0787082,1.07245,1.0761704,1.0700642,1.0991633,1.0747541,1.1068873,1.0691206,1.0851092,1.0934007,1.065253,1.082064,1.0936171,1.0899429,1.0835116,1.0605848,1.0895262,1.0951781,1.075196,1.0629599,1.074149,1.0797721,1.1081233,1.0930169,1.0834304,1.0761759,1.0823472,1.0816786,1.0874065,1.0922916,1.0717796,1.0968822,1.0631453,1.0814093,1.0838523,1.0679492,1.1161487,1.0999916,1.0989534,1.083818,1.1030642,1.0828335,1.0657804,1.0699373,1.0925376,1.1040996,1.0938784,1.090405,1.0836253,1.0663469,1.0957496,1.0711731,1.0646645,1.0911164,1.0669051,1.0933366,1.1076428,1.0904261,1.0852567,1.098777,1.0623896,1.1103625,1.1013101,1.0897456,1.0668982,1.0730605,1.1012144,1.0968646,1.0914876,1.0785327,1.0901319,1.0915955,1.0801588,1.0693585,1.0878524,1.0817537,1.0753381,1.1095518,1.0558751,1.0994984,1.0678824,1.0855149,1.0820559,1.0918225,1.069567,1.0741179,1.0922916,1.0913852,1.10308,1.0785289,1.0550715,1.0762053,1.0938759,1.0978163,1.0844512,1.0674926,1.0709096,1.1023036,1.0744137,1.0810313,1.0902191,1.088014,1.0912575,1.0742818,1.0717913,1.0970033,1.0600487,1.0883237,1.09895,1.07823,1.0703696,1.0786436,1.0901836,1.0553751,1.091497,1.0961267,1.0717808,1.0751224,1.1227006,1.0852377,1.0890076,1.0783004,1.0757159,1.0678188,1.091621,1.069471,1.0793173,1.0819874,1.0643761,1.0958565,1.0811934,1.1010671,1.0848868,1.0959722,1.093244,1.1025687,1.0748085,1.0782894,1.0816138,1.0879977,1.0897667,1.0851665,1.0821562,1.0707726,1.0669769,1.0739889,1.1009874,1.0810835,1.0887811,1.1226515,1.0946687,1.1068549,1.0613825,1.0917016,1.0838356,1.0857663,1.090532,1.0731057,1.0679333,1.0964984,1.0801101,1.0692626,1.0907352,1.1039349,1.075869,1.0861813,1.0750428,1.0945033,1.0742736,1.0870212,1.0895408,1.1022866,1.084506,1.0641562,1.0891405,1.0788963,1.0421653,1.0905238,1.0996249,1.1078432,1.0911831,1.0863397,1.0811954,1.0943509,1.0763228,1.0845143,1.0934036,1.0753708,1.0834502,1.0877784,1.0665779,1.0613651,1.0981998,1.0785371,1.0872573,1.082347,1.0773574,1.1085286,1.0634142,1.0977528,1.082722,1.0970887,1.1135964,1.0981871,1.0768459,1.0825872,1.0728575,1.0767751,1.084917,1.0978491,1.1019795,1.090172,1.0952514,1.0880212,1.1005388,1.0875534,1.0973217,1.1008985,1.0934682,1.0907525,1.0862753,1.0689994,1.0958781,1.0616498,1.0806432,1.074887,1.0633453,1.1013298,1.081914,1.0644635,1.074101,1.0850487,1.082073,1.0861173,1.0850255,1.0936031,1.085002,1.083543,1.1234657,1.0750717,1.0839597,1.0772362,1.1225357,1.0804003,1.1060215,1.0869459,1.0703382,1.0729675,1.0717509,1.0608122,1.1038556,1.0785385,1.0694989,1.0723492,1.0921086,1.0925508,1.0876857,1.1035588,1.055955,1.1075109,1.0686762,1.0945171,1.0881397,1.0766761,1.0795801,1.063104,1.0670058,1.0993071,1.0890365,1.0916883,1.0580814,1.0791109,1.0786757,1.089724,1.0813396,1.0904399,1.1001657,1.0681958,1.115824,1.094793,1.0534289,1.1088148,1.0852492,1.0878329,1.049954,1.0776778,1.0853211,1.0816514,1.0925597,1.0915178,1.0710068,1.0645936,1.084551,1.0859668,1.0894164,1.075523,1.0934968,1.0829514,1.0873011,1.0881792,1.0706776,1.0853709,1.0874424,1.0886853,1.0875815,1.1097493,1.0708019,1.073037,1.0904341,1.0923712,1.0874128,1.0774046,1.0943738,1.076851,1.0840127,1.0955359,1.0908768,1.0907402,1.0572232,1.0842066,1.0889295,1.0818611,1.0982428,1.090367,1.0812161,1.0700389,1.0862231,1.0892259,1.0799884,1.0927477,1.0867883,1.0658323,1.0899614,1.0660172,1.0598934,1.0797058,1.0830216,1.0729848,1.0959083,1.0806484,1.0830342,1.0891253,1.0853711,1.070016,1.0723605,1.0907729,1.0899493,1.0874848,1.0878292,1.1124645,1.0892515,1.0718824,1.0839218,1.0754135,1.0867083,1.0737427,1.0882969,1.075953,1.0831121,1.1082872,1.0706897,1.0738868,1.0918504,1.0823404,1.0894357,1.1007072,1.093228,1.0898415,1.0861396,1.0895703,1.0949808,1.0975976,1.1032329,1.0868331,1.0833985,1.0862981,1.1048552,1.0840703,1.0721409,1.0734589,1.0519979,1.0898994,1.1034236,1.0944052,1.0940094,1.0724792,1.100659,1.0752417,1.0818313,1.086494,1.0712347,1.098804,1.0638754,1.0762273,1.0819789,1.0771933,1.0825307,1.081568,1.1131657,1.0545589,1.0817893,1.0919396,1.0845463,1.0762582,1.0598646,1.107605,1.0906011,1.0791727,1.0859932,1.080693,1.0641838,1.1050452,1.0868446,1.0726424,1.1018338,1.0699805,1.0894433,1.0796016,1.0857066,1.0816408,1.0993322,1.0950583,1.0961862,1.0671972,1.0908575,1.0991282,1.0768343,1.0869385,1.0919522
