1.31875,1.317842,1.3245304,1.3402631,1.3291718,1.3243115,1.3317358,1.3259217,1.3101212,1.3110514,1.3169341,1.3158005,1.3200312,1.3070391,1.3119556,1.327781,1.3156297,1.3179528,1.3344115,1.3130193,1.3062998,1.3150705,1.2970036,1.3237365,1.3311524,1.2985411,1.341407,1.2966828,1.3318535,1.3279902,1.3379905,1.3172793,1.3425128,1.3229617,1.2784587,1.3117118,1.3137263,1.3303066,1.3033178,1.3031298,1.3102379,1.3136947,1.3135635,1.3324522,1.3065971,1.3267108,1.3280836,1.3069484,1.3231051,1.3325343,1.3148829,1.320479,1.3164513,1.3062559,1.2989641,1.3447858,1.3099506,1.3155087,1.3348325,1.3056085,1.3423711,1.2777522,1.3197708,1.3254263,1.3169261,1.3300904,1.317416,1.3223515,1.319995,1.313812,1.3150902,1.2968733,1.3374543,1.3391095,1.3248143,1.3367662,1.2970592,1.3215742,1.3168404,1.3424871,1.3083518,1.3422849,1.311712,1.3127489,1.3014709,1.3039697,1.2982923,1.3132931,1.3214216,1.3274093,1.308737,1.3202723,1.3055353,1.3216598,1.330378,1.3279902,1.3202647,1.3277848,1.3130178,1.3206191,1.3145151,1.3049613,1.3209182,1.3058016,1.3272614,1.3325965,1.3208457,1.3190335,1.3256553,1.3373709,1.3380849,1.3257259,1.307632,1.3168681,1.317974,1.3271927,1.3241787,1.3215047,1.3196769,1.3350687,1.3257396,1.3021615,1.3142431,1.2986307,1.3200103,1.3255489,1.3084465,1.3266906,1.3273411,1.3198037,1.3124558,1.3199233,1.320296,1.3233888,1.3010435,1.3068932,1.3130784,1.2994213,1.3356547,1.3206363,1.3342128,1.2926352,1.3141506,1.3251532,1.3240465,1.3246831,1.3235148,1.3379246,1.3208833,1.3221613,1.3138081,1.3261545,1.3249229,1.3275644,1.3223217,1.3254082,1.3022211,1.295728,1.3209759,1.2933835,1.3217981,1.3035359,1.3346372,1.3486232,1.3202449,1.3280677,1.3133734,1.3420855,1.316787,1.3325906,1.3230497,1.3143626,1.3313227,1.3348163,1.312481,1.315252,1.3022699,1.3323971,1.3167356,1.3412224,1.3262557,1.3188571,1.3329364,1.2987468,1.3204834,1.3164645,1.327636,1.3438423,1.3341149,1.2909888,1.3167523,1.2969612,1.3186249,1.3345286,1.3006836,1.319559,1.318159,1.3121624,1.3044174,1.3130064,1.3285339,1.3078904,1.3038411,1.3478528,1.321681,1.3361418,1.3234943,1.3007534,1.3332019,1.3530829,1.3229846,1.3191081,1.3028042,1.3269984,1.3106565,1.3081055,1.3128616,1.3099298,1.295396,1.3010178,1.337846,1.3289356,1.317325,1.3103434,1.31928,1.3127013,1.3338778,1.3139013,1.3230642,1.3100528,1.3316693,1.3315371,1.3327686,1.3223639,1.338577,1.3148259,1.3258271,1.32977,1.3448939,1.3237963,1.3364377,1.2959104,1.3243059,1.3207505,1.3063494,1.3190715,1.3273425,1.3214287,1.3026669,1.3112453,1.3211514,1.3247356,1.3162853,1.3059856,1.3254588,1.3130237,1.3215961,1.3339878,1.3416798,1.3222023,1.301278,1.3141809,1.3241181,1.3093456,1.3242759,1.3161683,1.305583,1.315409,1.3168073,1.3213478,1.3168834,1.3129303,1.3295054,1.3180052,1.3132484,1.3246002,1.3160787,1.333975,1.3215672,1.3321879,1.3288704,1.313997,1.3217342,1.3226262,1.3147769,1.3353531,1.3236156,1.3173691,1.3062671,1.3264372,1.3236692,1.3098625,1.331536,1.3191454,1.3224171,1.3161957,1.3012526,1.3331794,1.3168235,1.3240768,1.3116176,1.3089827,1.3110698,1.3239404,1.3245426,1.3229028,1.3363591,1.3134309,1.3115859,1.315797,1.3311573,1.3153021,1.3295358,1.3327663,1.3347127,1.3169278,1.3096998,1.3254751,1.3202895,1.2932968,1.3163226,1.3264848,1.307996,1.3152951,1.3265889,1.332738,1.3171544,1.3086712,1.3220483,1.3155643,1.3553984,1.2842147,1.3180033,1.3356619,1.326512,1.3154708,1.3185544,1.3132212,1.3047303,1.3046548,1.3220651,1.2909698,1.3407085,1.3131613,1.3143246,1.3161436,1.334383,1.3394929,1.3147209,1.3084241,1.3226427,1.3300133,1.3376062,1.3146983,1.2991613,1.3140985,1.3148339,1.2980444,1.3126435,1.3271835,1.3164374,1.3135372,1.3126588,1.3046374,1.3121736,1.3043616,1.3328744,1.3272175,1.3243152,1.3270504,1.3176066,1.3103212,1.326043,1.3282707,1.296231,1.321325,1.3058736,1.3387241,1.3137665,1.317855,1.3298029,1.318334,1.3191528,1.3339446,1.3016907,1.3124075,1.3145776,1.3134608,1.2989542,1.3185338,1.3284827,1.3079009,1.3097792,1.3180103,1.3165525,1.3264349,1.3352695,1.3130969,1.3331398,1.3211297,1.3090578,1.3163406,1.3159057,1.3459996,1.3203721,1.3210045,1.3191442,1.3262165,1.3043826,1.3325384,1.3229884,1.3038125,1.310679,1.3387558,1.3138208,1.315346,1.3169488,1.3331355,1.3178617,1.2865157,1.3072231,1.3360661,1.3236368,1.3306649,1.3062537,1.3113872,1.3217521,1.3245882,1.3134468,1.3142295,1.3099205,1.329181,1.3161128,1.3122023,1.3282952,1.3180797,1.3117181,1.3079193,1.3213869,1.3212165,1.3191056,1.3212272,1.3074323,1.3359008,1.3262459,1.2774059,1.3232845,1.3193628,1.3148531,1.3149266,1.3167872,1.3208088,1.320415,1.3303277,1.3078426,1.3325859,1.3022144,1.3291603,1.3098428,1.3246146,1.2904474,1.3241185,1.3176652,1.307235,1.3128074,1.334858,1.3030165,1.3088881,1.3233762,1.3340403,1.3454082,1.3225837,1.3192399,1.3257508,1.3047932,1.3051841,1.2947465,1.3142334,1.311599,1.3157722,1.3154558,1.3282007,1.3183864,1.3413464,1.3280578,1.3441244,1.3121288,1.3334136,1.3170621,1.331992,1.3238394,1.3315235,1.3126776,1.3216022,1.3302729,1.3262241,1.3273413,1.3221714,1.3173318,1.309072,1.3187994,1.3273709,1.3237615,1.2844471,1.323301,1.31229,1.3120754,1.3364923,1.3061639,1.2981557,1.3141333,1.3206407,1.3175445,1.3160495,1.3071097,1.3307971,1.3210007,1.3453096,1.3086991,1.3340667,1.300353,1.3230507,1.3245356,1.3075204,1.3313965,1.3202152,1.3117936,1.3156908,1.3017752,1.3189692,1.3455579,1.3005766,1.3212517,1.3319305,1.3279332,1.3193258,1.3011023,1.3120602,1.3017783,1.3151227,1.3068893,1.3369765,1.3052391,1.3067423,1.3135456,1.2822914,1.2874823,1.3216419,1.3383057,1.3154273,1.3229344,1.2967914,1.3333946,1.313259,1.3217605,1.3218863,1.332326,1.3196077,1.3149344,1.3178517,1.3355483,1.3025473,1.3208967,1.3342277,1.313754,1.3086144,1.3296294,1.3140378,1.3266367,1.335583,1.3136184,1.3118896,1.3111244,1.3403406,1.3192223,1.328573,1.3143396,1.299561,1.3180381,1.3279026,1.3161167,1.3211151,1.3059008,1.33608,1.3191448,1.3071882,1.3234622,1.3345122,1.3053093,1.3205549,1.3321897,1.3115695,1.32105,1.3457396,1.3305378,1.3294946,1.3030256,1.3308527,1.3216282,1.3345528,1.3061955,1.3332002,1.3342476,1.3323802,1.3190986,1.3377984,1.3139325,1.3324257,1.3156326,1.3218096,1.3304828,1.3141006,1.3321555,1.3072428,1.3145252,1.3062027,1.3237654,1.3150077,1.3270104,1.3089647,1.33098,1.3114204,1.2981225,1.3109046,1.3062494,1.2932165,1.3168005,1.3254073,1.3262058,1.3160901,1.322022,1.3031597,1.3340545,1.34485,1.3144976,1.3198997,1.3315737,1.316429,1.3292419,1.3355992,1.3254006,1.3361136,1.3348659,1.3098457,1.3124216,1.332539,1.2968146,1.3075311,1.3225788,1.3139958,1.2957911,1.3035531,1.3154235,1.3137397,1.3182901,1.3196883,1.2962267,1.3251517,1.3027941,1.327544,1.3244393,1.3202003,1.321959,1.2998568,1.3399518,1.3150204,1.3172644,1.2973013,1.3062546,1.3098311,1.3293049,1.3372681,1.3194332,1.3322465,1.3147652,1.3165863,1.3072927,1.3184443,1.3263242,1.3248726,1.3259715,1.3180496,1.309909,1.307954,1.3163724,1.324776,1.3194673,1.3255241,1.3254689,1.3230933,1.3173666,1.3154423,1.3315389,1.310937,1.333691,1.3309344,1.306189,1.3213701,1.3181282,1.3223666,1.3217843,1.3229886,1.3049042,1.3142834,1.3256131,1.3323522,1.3268436,1.3071291,1.3239048,1.3031515,1.3233887,1.3147359,1.3118894,1.3347592,1.3021739,1.3206533,1.3111933,1.3331301,1.3252789,1.2890687,1.3418633,1.3470292,1.3321551,1.2927165,1.3456712,1.329099,1.3091345,1.3172226,1.3031253,1.3007951,1.3187661,1.3105012,1.3056839,1.3403244,1.3131442,1.2865757,1.3149147,1.3231748,1.3207512,1.2994258,1.3178126,1.2911727,1.348435,1.3097986,1.3046643,1.3291787,1.3535836,1.3038905,1.3041624,1.3115267,1.3243295,1.3254654,1.3106811,1.303611,1.3309457,1.3040637,1.3203772,1.3307697,1.3236123,1.3229637,1.3036822,1.3116121,1.2827857,1.3364767,1.3295611,1.3189232,1.3222383,1.3304082,1.330336,1.3242743,1.3025852,1.3267366,1.3262235,1.3104043,1.3124969,1.3300226,1.3281525,1.3381008,1.3043865,1.3122432,1.3199453,1.2976288,1.3112677,1.3131522,1.3058442,1.3362849,1.3042831,1.324569,1.3500661,1.3213148,1.3237485,1.3365924,1.3083764,1.3087579,1.3015784,1.3203735,1.3163567,1.3232888,1.3128287,1.3178203,1.3286154,1.2965559,1.3107079,1.313762,1.322389,1.3227059,1.3206201,1.3122996,1.3159328,1.3450876,1.3081923,1.3011996,1.3202322,1.3443465,1.3253489,1.3144219,1.3306808,1.3161532,1.3071591,1.318107,1.307743,1.3258336,1.3410702,1.3134362,1.309141,1.2999557,1.3239255,1.3246421,1.3335437,1.3334172,1.3308703,1.3157852,1.3132539,1.2883832,1.3234212,1.306585,1.3227719,1.3107336,1.31245,1.308296,1.3279172,1.3220036,1.3312154,1.3174325,1.3245456,1.3123393,1.3299557,1.3292009,1.3161564,1.3400404,1.3429458,1.3120527,1.3237824,1.3283776,1.3180845,1.310243,1.3042269,1.2976749,1.3164955,1.3127469,1.3196889,1.2942269,1.324934,1.3306888,1.3324534,1.327299,1.312283,1.337129,1.3050284,1.3200748,1.3350468,1.3301014,1.3122046,1.3286359,1.3392471,1.3152494,1.325664,1.3055086,1.3004503,1.3189641,1.3134764,1.3114972,1.3254226,1.2913997,1.324822,1.3129492,1.302121,1.3315077,1.3189702,1.3255914,1.3002796,1.3048527,1.3126221,1.3166548,1.313483,1.3078969,1.3021737,1.3116219,1.324527,1.3385842,1.3369448,1.3203537,1.3230484,1.3297051,1.2974914,1.327065,1.3281548,1.3041565,1.3141218,1.3371457,1.3085139,1.3125288,1.3242983,1.3164924,1.3020706,1.3074303,1.3300647,1.3076859,1.3231676,1.3175879,1.3492315,1.3191468,1.3468571,1.323949,1.3107204,1.3389554,1.3035185,1.3288745,1.329141,1.3181741,1.340109,1.3190441,1.3025497,1.3214056,1.3215977,1.3195812,1.321035,1.3262311,1.3114933,1.3238385,1.3211863,1.2899333,1.3244365,1.3390625,1.3263917,1.305285,1.3178469,1.3231654,1.3101903,1.3232812,1.3346287,1.3239534,1.3276129,1.3276993,1.3355567,1.3155878,1.3115591,1.3141508,1.3074553,1.3128331,1.3195488,1.3323947,1.3223268,1.3150698,1.3361213,1.3081595,1.3154148,1.3176241,1.3116416,1.337746,1.2864987,1.3344032,1.3233005,1.3272915,1.3264912,1.3133332,1.2885834,1.3212969,1.2944381,1.3346671,1.3020321,1.3087507,1.338929,1.3059189,1.3154558,1.3106208,1.3204383,1.3009567,1.3375186,1.3237101,1.3186891,1.3097044,1.3154384,1.3211112,1.3093334,1.3103833,1.3264567,1.2968401,1.3030574,1.3532225
0.65986526,0.67875886,0.66580474,0.65552074,0.65375054,0.64386225,0.6655633,0.6553574,0.67278266,0.663952,0.65145,0.6690642,0.6694019,0.6637647,0.6826547,0.65921277,0.64152503,0.66520524,0.63659215,0.68053687,0.6506763,0.6835068,0.69512874,0.67081106,0.6633884,0.67451423,0.6727418,0.70135933,0.6630426,0.6523411,0.6764879,0.6805974,0.6650858,0.65002316,0.6857703,0.6727761,0.6633467,0.66883296,0.6622624,0.6663261,0.66384953,0.6578576,0.6408332,0.64292043,0.6341576,0.67013055,0.6629904,0.667684,0.63343954,0.62702304,0.64784694,0.6872828,0.67466295,0.647384,0.6640401,0.68371993,0.65241593,0.650958,0.67329025,0.6747714,0.67710924,0.6678289,0.6733771,0.67626953,0.6442342,0.6811739,0.6578411,0.6610883,0.6682425,0.68711716,0.6520846,0.6390157,0.6699849,0.638554,0.64121914,0.65136445,0.669592,0.6902276,0.6531578,0.6612881,0.64789563,0.6462761,0.64592665,0.66308075,0.6729725,0.67892456,0.655091,0.63919526,0.6571584,0.6692042,0.65770197,0.6530489,0.66991925,0.65081775,0.63751966,0.6507793,0.63651687,0.64410025,0.6670146,0.6734166,0.66882145,0.6843854,0.66335696,0.64275366,0.6631222,0.65386826,0.66795594,0.67037183,0.65979797,0.6621736,0.65966594,0.66794354,0.6686954,0.66417176,0.6696624,0.6605753,0.65989935,0.68196946,0.65682125,0.65486515,0.6517825,0.66813755,0.67697316,0.64900357,0.66624963,0.6386156,0.6687125,0.6675496,0.6457958,0.664316,0.6809066,0.6468957,0.6673851,0.66823876,0.652581,0.67682445,0.67756,0.65572566,0.6664046,0.6438898,0.6594521,0.6538317,0.678157,0.6608423,0.6524635,0.64767295,0.65038866,0.66883314,0.65693194,0.673816,0.6797525,0.648306,0.66180193,0.6438059,0.6547216,0.6539994,0.6576652,0.6578845,0.66695356,0.6738241,0.65420926,0.6610093,0.6615004,0.64372534,0.68660504,0.6601579,0.6497216,0.6642156,0.6567959,0.67646635,0.65682375,0.66254944,0.6626117,0.6491018,0.65039843,0.6405586,0.6586246,0.6743437,0.67050487,0.678647,0.65650105,0.6636198,0.640706,0.66568816,0.65757823,0.66412926,0.6774815,0.68220454,0.6486962,0.65666515,0.6631007,0.6702618,0.67482924,0.6602422,0.67630345,0.6481586,0.6804102,0.6630108,0.65009075,0.65061253,0.6604077,0.6525827,0.66579217,0.66722846,0.6700497,0.6601588,0.67452294,0.67185915,0.66807115,0.67271036,0.686938,0.6645738,0.6725807,0.6710396,0.6592192,0.67392915,0.6702619,0.6727247,0.67152697,0.66213846,0.6875594,0.67478544,0.6764281,0.6365495,0.65336114,0.6828557,0.6745221,0.665614,0.6661774,0.6624446,0.66524625,0.6823054,0.6538391,0.6520816,0.6531591,0.6536721,0.65859395,0.6479672,0.6429889,0.64222306,0.6549342,0.68796027,0.6426307,0.6604345,0.6766763,0.672316,0.6599153,0.6635999,0.65945524,0.6575152,0.6615543,0.6626812,0.6544373,0.6735275,0.6558648,0.67100024,0.66276866,0.64293015,0.6352695,0.6474987,0.6341642,0.66009676,0.64848113,0.64237636,0.68825406,0.66242296,0.65713674,0.6611757,0.6567221,0.6606123,0.67187023,0.66466755,0.65011454,0.6253566,0.66373974,0.6645601,0.6508943,0.6619102,0.6462679,0.6668875,0.66215616,0.6521194,0.6783842,0.66742563,0.6503027,0.63563156,0.6779871,0.67947066,0.64928585,0.66167885,0.6562136,0.6599656,0.6484277,0.6737611,0.6489901,0.67181045,0.66744626,0.6579262,0.65105367,0.660457,0.6678114,0.6610161,0.63942677,0.6691063,0.6611123,0.6550997,0.644223,0.65960723,0.6546886,0.66827846,0.66129816,0.6604289,0.65669537,0.65103865,0.6651364,0.63670087,0.6587412,0.65226376,0.6631388,0.6798359,0.6667969,0.65664065,0.6699406,0.656107,0.6711027,0.670332,0.6550862,0.6727582,0.6577772,0.65521646,0.64408237,0.6743203,0.6733207,0.6674891,0.6690067,0.68194854,0.6468329,0.67041415,0.641911,0.65404105,0.64354444,0.6857693,0.66204953,0.6532654,0.6626212,0.66549635,0.6502702,0.6726697,0.6671851,0.6917319,0.6418948,0.67088467,0.67204684,0.6495335,0.67797285,0.6868504,0.6649311,0.66652083,0.662546,0.6524486,0.6583791,0.6680365,0.672321,0.67633486,0.6632653,0.67698747,0.67384255,0.64671075,0.661747,0.66863424,0.6464186,0.6728351,0.6547669,0.6399961,0.6528143,0.6382046,0.6727731,0.6483094,0.65749145,0.6798095,0.6347972,0.6455691,0.6748553,0.66282743,0.6873507,0.67392975,0.6713151,0.67278266,0.68565506,0.6648857,0.65812695,0.6435524,0.6704094,0.6599038,0.6535711,0.65001684,0.64908975,0.66798437,0.654548,0.65096056,0.6779352,0.65571916,0.6633893,0.63178086,0.65809053,0.6665566,0.6540693,0.6543906,0.6746074,0.66708755,0.6731285,0.6837674,0.66924495,0.6582709,0.666733,0.68194044,0.66096383,0.6568965,0.68311214,0.65254945,0.65445614,0.6817271,0.6844093,0.663932,0.6788779,0.63792527,0.6714886,0.68091637,0.6475884,0.65708977,0.66634405,0.6718343,0.66399384,0.67610407,0.65328014,0.66339135,0.6650808,0.65927166,0.66568804,0.6435103,0.6659033,0.63927567,0.6616882,0.64608103,0.6541254,0.6756738,0.6816455,0.67831796,0.6473601,0.65370494,0.6691381,0.67455405,0.6836443,0.6376664,0.65361226,0.6645323,0.67026556,0.6336312,0.67496073,0.6668059,0.6801866,0.6417148,0.6724658,0.66392714,0.6634104,0.66770506,0.6676274,0.6523976,0.6625861,0.6506648,0.6526984,0.6636004,0.6574402,0.65922016,0.657926,0.652568,0.65212065,0.65992355,0.65781206,0.66406393,0.653471,0.64910364,0.66225487,0.65573704,0.64018655,0.6558898,0.66314596,0.6554135,0.6791012,0.68108016,0.65719414,0.6584793,0.64963484,0.65472925,0.6682909,0.68823713,0.6870425,0.66201514,0.66022176,0.679015,0.6570927,0.66103995,0.67497844,0.6811623,0.6292288,0.661149,0.6906496,0.6670797,0.67665285,0.6855625,0.67056525,0.66347706,0.6595443,0.669927,0.6604585,0.6701176,0.6683996,0.64649725,0.644469,0.66079485,0.6547721,0.6789361,0.6646592,0.6551694,0.63776326,0.64223266,0.66106594,0.6695426,0.6798672,0.67828435,0.6575429,0.6801631,0.6666482,0.6760189,0.6656352,0.66721666,0.649747,0.67697185,0.660371,0.6432487,0.65182406,0.65743726,0.65897506,0.65747297,0.66545457,0.6513621,0.6837661,0.63313884,0.6610849,0.67015284,0.66512346,0.6738949,0.65266335,0.6294204,0.65630406,0.6648164,0.6588288,0.6524159,0.6864557,0.6608018,0.65918154,0.6775712,0.65046966,0.6502707,0.65764475,0.66751313,0.6745755,0.66012466,0.66668576,0.6611141,0.65498054,0.6900912,0.66033214,0.6589763,0.6655816,0.6611391,0.6743919,0.677614,0.65131223,0.66185236,0.6401617,0.64241695,0.6529981,0.66195214,0.66586,0.6481125,0.6720419,0.6715612,0.6695553,0.6632948,0.6609358,0.68012804,0.67454445,0.6571025,0.6508606,0.66482663,0.67374265,0.68792534,0.65050554,0.64574784,0.65937924,0.6509879,0.65103525,0.6397419,0.6794813,0.6764788,0.68381804,0.6661839,0.65677685,0.683128,0.65578187,0.6738318,0.6928405,0.687363,0.653871,0.6619011,0.6809772,0.68024313,0.64875144,0.68580246,0.6714986,0.6520611,0.665073,0.66318035,0.6683885,0.66691244,0.67176133,0.6405717,0.66641957,0.6680328,0.66664815,0.6421672,0.6797103,0.6687567,0.6485518,0.669486,0.6676608,0.6505143,0.66579115,0.67254627,0.67135274,0.6593278,0.66986305,0.69203067,0.6641738,0.6316013,0.6475295,0.66795033,0.6447547,0.6675796,0.6727017,0.680574,0.6752225,0.6696384,0.64614534,0.68034923,0.66337943,0.6220224,0.68707687,0.655386,0.6454355,0.6669743,0.65177083,0.67172205,0.6761297,0.6809709,0.6446132,0.65699124,0.684224,0.6653551,0.67549515,0.6698357,0.6606744,0.6622169,0.6421487,0.6736472,0.6482818,0.64154524,0.67846435,0.6660902,0.65999997,0.6574442,0.67394656,0.65653735,0.6664326,0.6680511,0.66645694,0.6843192,0.66830903,0.6738763,0.6705513,0.6688483,0.67409354,0.6605358,0.656816,0.6634672,0.6613507,0.64954334,0.6797267,0.68565434,0.6615148,0.6682771,0.67235565,0.6591978,0.66347617,0.65112615,0.6600897,0.6715048,0.65167964,0.6534963,0.6787869,0.6761765,0.68688524,0.6503134,0.6698812,0.66261274,0.6502952,0.6525707,0.6510391,0.67369545,0.656487,0.6731174,0.6645933,0.65078044,0.64493644,0.6449603,0.6662171,0.6609475,0.65128064,0.6609098,0.67316765,0.6444601,0.6245155,0.6521766,0.6434733,0.6681815,0.66441345,0.6611195,0.67291313,0.6667503,0.67752796,0.6668423,0.65900594,0.6418427,0.6606634,0.6790596,0.64182556,0.6408533,0.65551335,0.6681746,0.6686194,0.67081845,0.65297234,0.6539121,0.6609582,0.68621576,0.67911416,0.65372205,0.6547633,0.6561574,0.66939265,0.6718216,0.66724527,0.6469455,0.6545353,0.6695209,0.6696712,0.64774716,0.6651267,0.6529755,0.6508711,0.67371535,0.66989404,0.6556392,0.6622278,0.6712695,0.6566245,0.663501,0.6589749,0.65408623,0.6579586,0.66346514,0.6667907,0.6578872,0.66756403,0.64878017,0.66580755,0.67001945,0.6580054,0.6644048,0.6427002,0.6863257,0.6650309,0.6670016,0.66761374,0.65142906,0.6459671,0.65950763,0.67114913,0.67342657,0.6564277,0.66269624,0.6570461,0.6690921,0.64892966,0.64787245,0.6790582,0.6665695,0.6343768,0.644862,0.65769106,0.6498932,0.6585406,0.65559447,0.6651982,0.67069906,0.637509,0.6540354,0.6582792,0.66563517,0.6567868,0.6593185,0.676207,0.6560706,0.6366668,0.67296463,0.67034256,0.6611492,0.66189086,0.66583306,0.66312563,0.65789413,0.65716964,0.65636885,0.6603377,0.6725855,0.651894,0.6645976,0.6524216,0.66096926,0.6508043,0.6423278,0.6546575,0.666279,0.68178463,0.68169385,0.6657072,0.64526343,0.66844314,0.6699245,0.6705458,0.6552064,0.68114966,0.6748189,0.65402937,0.66220653,0.6704982,0.6521216,0.6617377,0.6505832,0.66977763,0.69555897,0.666876,0.694795,0.69093776,0.65973353,0.6808088,0.67152905,0.6587201,0.67181885,0.65194273,0.6464163,0.6506549,0.65339017,0.65552586,0.6721775,0.66274846,0.6639516,0.678052,0.6491532,0.65984523,0.66811776,0.650555,0.64822036,0.6460546,0.6665538,0.6637062,0.6558558,0.67005265,0.65161943,0.67333215,0.6574547,0.6546786,0.65139884,0.6564257,0.67562807,0.6662432,0.6961674,0.6701691,0.6578202,0.65485334,0.6591567,0.6584935,0.65170723,0.63492167,0.6798069,0.6709385,0.6409135,0.671613,0.62741834,0.65661657,0.6585402,0.68651885,0.678688,0.6664316,0.69100624,0.67789483,0.6628222,0.65542686,0.67269695,0.6513517,0.66080344,0.6556953,0.64029646,0.6626722,0.66076344,0.6702309,0.65594316,0.65568215,0.6630414,0.65785044,0.6539643,0.6880993,0.65987074,0.6663075,0.6665695,0.65887,0.670122,0.64569044,0.67332685,0.65609425,0.6926931,0.6612454,0.6552481,0.6835871,0.6579122,0.6329587,0.6532542,0.6676608,0.65841043,0.6617914,0.66550225,0.6281717,0.66535425,0.66035175,0.6796877,0.65386504,0.6534655,0.69004774,0.6604864,0.6615714,0.6366019,0.6758839,0.6772554,0.67422616,0.6334093,0.6665365,0.65658426,0.63828623,0.6692182,0.6868618,0.6553325,0.668439,0.6743488,0.6625948,0.67748666,0.6553466,0.67934805,0.65074444,0.6512526,0.6603038,0.6668943,0.6418736,0.6637963,0.6772403,0.6789618,0.6687245,0.6758744,0.66664416,0.6748834,0.66946924,0.6599528,0.6683554,0.6569807,0.6527109,0.7001209,0.64776206,0.6690119,0.6631714,0.6462666
