0.7765813,0.7820936,0.79143316,0.79376817,0.7855861,0.7816657,0.7919318,0.79263127,0.7950084,0.81525636,0.7828302,0.80920994,0.79272234,0.8073078,0.80436623,0.7792257,0.795735,0.78648794,0.8039824,0.7959094,0.78088856,0.7720393,0.8063177,0.79885375,0.81605613,0.7913065,0.76148665,0.78510046,0.79135114,0.79651177,0.77476054,0.8179409,0.7836145,0.79200876,0.81047744,0.82955676,0.79109496,0.7769415,0.7841973,0.80321455,0.78817415,0.77945024,0.7782144,0.779216,0.799227,0.7893316,0.7854993,0.7955485,0.80832136,0.81358325,0.7777638,0.79182315,0.8113956,0.76747584,0.806989,0.7827128,0.7688335,0.79102296,0.787234,0.79574984,0.80684817,0.7932513,0.823928,0.805956,0.7894988,0.81192714,0.78456396,0.8197012,0.78898716,0.7838776,0.78897536,0.81823987,0.8160395,0.8115461,0.7591469,0.80911005,0.77260417,0.7832639,0.80107355,0.7847259,0.785513,0.80280304,0.7915791,0.7910481,0.77159727,0.7708414,0.7757133,0.7993022,0.8067795,0.7781367,0.80584955,0.8011987,0.7937987,0.8127453,0.78697985,0.7973192,0.80190474,0.8005013,0.807934,0.7676268,0.7723998,0.79344803,0.83468366,0.7919489,0.79310256,0.804899,0.7824501,0.8127335,0.79654914,0.79249156,0.7914935,0.7773614,0.8012262,0.7718121,0.81026685,0.7889134,0.80592316,0.78310645,0.764392,0.79576325,0.8066136,0.7916865,0.7918231,0.79641414,0.7771473,0.7900523,0.7827677,0.799113,0.79046154,0.80599004,0.780427,0.7891949,0.7800879,0.7927051,0.7816516,0.7848244,0.8169992,0.79940724,0.7994738,0.77777123,0.7950864,0.79441357,0.8073455,0.786896,0.8059891,0.8108747,0.80231845,0.8059617,0.80540043,0.8031805,0.7890275,0.77766865,0.79262114,0.80362695,0.79748374,0.7815475,0.7903068,0.7973923,0.7719202,0.8035248,0.8100871,0.7873711,0.75909555,0.7636946,0.7807314,0.7994892,0.78709406,0.78786623,0.7877842,0.79379696,0.7962544,0.8020319,0.79467386,0.7958085,0.7798601,0.8150052,0.79373926,0.7947681,0.7854168,0.801778,0.81238186,0.7900297,0.78223723,0.8119017,0.78719336,0.8159448,0.79130137,0.80071664,0.78543246,0.81341547,0.8115104,0.78696704,0.7733521,0.80037516,0.7815441,0.79966235,0.7753826,0.7925839,0.7800517,0.7877448,0.79973686,0.79540485,0.7769109,0.7886537,0.7751491,0.7827972,0.78850025,0.77160925,0.7558549,0.77418995,0.8121303,0.7817097,0.7571174,0.7803626,0.82786095,0.81338525,0.780633,0.7948063,0.8028862,0.80335253,0.77212894,0.7996837,0.784888,0.8099968,0.78861284,0.7780931,0.8072148,0.818077,0.800058,0.7679638,0.78585196,0.79555506,0.78997046,0.8079459,0.74841267,0.8136327,0.7796981,0.80602634,0.81184864,0.7890927,0.780241,0.79555684,0.7731197,0.7593994,0.80170196,0.78581864,0.8085502,0.7936257,0.7858039,0.7902491,0.828589,0.803015,0.82860357,0.8001716,0.79022634,0.7878581,0.80985665,0.78520745,0.8004137,0.79702854,0.79704034,0.77456254,0.8010922,0.7639555,0.80798507,0.773115,0.77596104,0.7958944,0.779682,0.79182416,0.7888117,0.7921426,0.78975606,0.8093253,0.80782235,0.8007081,0.79968596,0.8169199,0.7921385,0.77810496,0.8014693,0.7923594,0.76420623,0.77781194,0.7894737,0.76778245,0.7869272,0.7956407,0.8049181,0.79140204,0.8058665,0.79053277,0.79446197,0.77908885,0.78700197,0.797182,0.783828,0.79054,0.793053,0.8109835,0.7673796,0.8002755,0.7808372,0.7766511,0.8007332,0.80475223,0.7833364,0.7794693,0.7929132,0.8132659,0.801019,0.7897254,0.8003665,0.7679353,0.8070891,0.7961391,0.7946585,0.80873454,0.78851104,0.7981278,0.7804401,0.80776006,0.7945314,0.7826396,0.79380655,0.8201652,0.8014998,0.7819686,0.78467524,0.81903416,0.7891623,0.7862483,0.788318,0.8186914,0.76806355,0.7981093,0.7814588,0.7860887,0.7963222,0.8128109,0.7861193,0.79867756,0.80187196,0.80373865,0.81141156,0.7771371,0.77608883,0.7891293,0.80314577,0.8064628,0.7883164,0.7835169,0.7733873,0.7990752,0.7607112,0.7731705,0.760739,0.80452657,0.80062205,0.7869562,0.8105356,0.79040605,0.774474,0.77535516,0.7726042,0.8007954,0.77222115,0.7932406,0.81173426,0.7792415,0.7856713,0.7987111,0.7868675,0.8079592,0.80091465,0.773486,0.7748598,0.7802646,0.7830019,0.7881646,0.780028,0.79799134,0.77196044,0.81490433,0.79859513,0.80162364,0.7997502,0.75648034,0.7944008,0.7912413,0.8059784,0.77252716,0.8022269,0.7988587,0.78747094,0.7925883,0.7809759,0.7885132,0.7864002,0.8015996,0.78977126,0.78819895,0.79331726,0.8169218,0.7791709,0.8166962,0.7892441,0.8015501,0.8088896,0.7772398,0.80286014,0.7906014,0.79457664,0.796054,0.77211726,0.7957784,0.7671448,0.7892439,0.80653584,0.7830439,0.811715,0.7586925,0.7928473,0.7943405,0.77430373,0.7976995,0.77688676,0.8019003,0.79723346,0.79794395,0.818036,0.7859504,0.76875544,0.7924522,0.7878305,0.8110429,0.77226263,0.7689702,0.81186676,0.79831994,0.77965856,0.7709169,0.77801913,0.7801509,0.7730428,0.7811698,0.7791388,0.77447116,0.7911476,0.78191197,0.80928737,0.79548705,0.8034631,0.79323286,0.7620243,0.7744249,0.78620625,0.80227256,0.7952057,0.7881342,0.8083829,0.81310165,0.8124149,0.7968645,0.79945207,0.7963362,0.7909308,0.79175204,0.76463085,0.80635196,0.79396117,0.7577383,0.7998993,0.8024618,0.8085445,0.7924218,0.81451505,0.795431,0.792524,0.81342554,0.8020769,0.8051663,0.8097953,0.7970412,0.80836797,0.80518323,0.8043818,0.802625,0.77966017,0.7966493,0.79317635,0.7942654,0.77297074,0.79107505,0.8153709,0.77428687,0.79185414,0.80139667,0.7878007,0.8003309,0.8028898,0.79446805,0.7753153,0.79426706,0.79573804,0.79917717,0.8044093,0.7893159,0.8018773,0.81092155,0.80817705,0.78811175,0.7924927,0.78316295,0.78082454,0.79073465,0.78523827,0.7817313,0.7997269,0.79630154,0.7881618,0.79600877,0.78643674,0.81528676,0.8013557,0.77535,0.7626731,0.76711094,0.77490133,0.7671303,0.7924367,0.7808954,0.8096782,0.7933933,0.8057511,0.77659315,0.7845852,0.7801592,0.7825232,0.7751788,0.8135567,0.793377,0.7786867,0.8127761,0.81662333,0.79738367,0.7865768,0.80470866,0.79809815,0.77741385,0.76685023,0.7830632,0.7932859,0.78711486,0.7968295,0.8210476,0.76523024,0.7979277,0.80276656,0.7956841,0.8011047,0.7816501,0.7944576,0.7906534,0.7950704,0.7703482,0.7925257,0.77775735,0.78489846,0.7826944,0.7940943,0.7946787,0.79046357,0.80364054,0.77265924,0.7873103,0.7630379,0.7567359,0.78287566,0.7990182,0.7924439,0.81244886,0.7509243,0.8235749,0.80373305,0.78703904,0.79832125,0.7651356,0.7892867,0.7753072,0.80019444,0.7960649,0.7903242,0.79968154,0.7767588,0.8146734,0.79391754,0.78296685,0.7772707,0.7916013,0.79692733,0.8040515,0.7787749,0.79136616,0.7920887,0.79774076,0.79249,0.81343746,0.79713476,0.79619306,0.82488453,0.79472625,0.77814144,0.78858566,0.8146129,0.80384517,0.7767452,0.79069704,0.769446,0.80331945,0.78098977,0.7814111,0.76473457,0.7725875,0.76446223,0.766246,0.77513456,0.8023818,0.8138259,0.78721017,0.78918236,0.80064857,0.78500086,0.77606875,0.79373986,0.8030846,0.7921915,0.793255,0.80348265,0.7868807,0.8084793,0.77298063,0.7957741,0.7870546,0.7919585,0.7928066,0.80196375,0.776427,0.7575763,0.8013107,0.7931382,0.78815514,0.76462954,0.7995789,0.81277966,0.794018,0.8240954,0.7965726,0.80194795,0.78512686,0.7900928,0.8151377,0.80532795,0.7807684,0.77167207,0.78285265,0.77977294,0.8042321,0.8077495,0.77751935,0.8062446,0.7691951,0.8012599,0.7978128,0.7730504,0.80572116,0.7954164,0.8015066,0.7663146,0.7868167,0.7959317,0.8147151,0.78505135,0.7947051,0.76830125,0.78051585,0.7954262,0.77037543,0.8016934,0.7835776,0.77997017,0.81004435,0.80542445,0.79883873,0.7894195,0.79065883,0.80470085,0.7995972,0.79079515,0.79879546,0.77695745,0.7773089,0.8176016,0.8076286,0.79822075,0.7904249,0.7970305,0.7792847,0.8004151,0.7779629,0.78220534,0.79938704,0.7850394,0.8020876,0.8122004,0.7870031,0.7716557,0.760109,0.7947628,0.7800541,0.7962601,0.8047225,0.79526544,0.7771172,0.8061362,0.7696984,0.7820703,0.7949094,0.802277,0.7916077,0.794211,0.76746434,0.79853135,0.7872484,0.78335035,0.80205095,0.7881291,0.757693,0.8002967,0.786638,0.78269273,0.77255934,0.8101824,0.80006194,0.80705965,0.7953293,0.80454713,0.77817434,0.7926726,0.77729654,0.83147895,0.793753,0.7683937,0.8087809,0.7857972,0.7855108,0.8054732,0.7739957,0.7955827,0.7878522,0.7817867,0.798946,0.7817512,0.79727244,0.79656947,0.7750945,0.7805803,0.7713,0.7931589,0.7929424,0.8101221,0.78780407,0.77996045,0.80041283,0.8108105,0.7854729,0.79773456,0.7829433,0.78265995,0.79790777,0.7807063,0.7753765,0.78931445,0.7771477,0.7868991,0.7893679,0.78971064,0.8118587,0.75701904,0.7898539,0.786172,0.76418406,0.8051524,0.7982987,0.7975072,0.8055371,0.77482575,0.76297706,0.80555034,0.75627476,0.78807646,0.7913428,0.816776,0.77803564,0.7973334,0.7688721,0.79877055,0.80386186,0.79116786,0.79958904,0.7926534,0.80417144,0.80162525,0.806726,0.77408606,0.7717538,0.8073229,0.78205097,0.7913619,0.7861163,0.7849598,0.7876129,0.7826321,0.8024283,0.8282318,0.8053503,0.7766782,0.79025066,0.79774344,0.77811134,0.8204132,0.8074638,0.78875184,0.78338236,0.78217196,0.7899076,0.77177286,0.8087414,0.77731365,0.79641235,0.8263477,0.7979882,0.7989824,0.80943084,0.7987191,0.7812197,0.7785212,0.7579617,0.8188431,0.7668606,0.794435,0.79552835,0.7975862,0.78853875,0.80419093,0.787426,0.7955675,0.77284604,0.7856762,0.8000827,0.78975725,0.8033621,0.7866811,0.7923964,0.7671196,0.80340236,0.79066724,0.8025933,0.8171872,0.80080175,0.7896467,0.7884902,0.797309,0.7931344,0.78293115,0.79734606,0.7793026,0.761414,0.77659416,0.80618274,0.79259825,0.80436975,0.79412067,0.7574513,0.8228929,0.7856747,0.7977944,0.776443,0.7870194,0.7879412,0.80402684,0.8019754,0.8086903,0.79929364,0.79181075,0.78507525,0.80812085,0.81289715,0.8032735,0.78056353,0.7840113,0.80166173,0.78452003,0.80758244,0.7731128,0.7825483,0.7839435,0.8020341,0.8014598,0.81378126,0.7859887,0.8093565,0.7944474,0.7697862,0.8002702,0.8122328,0.77153236,0.7933781,0.7972452,0.78483844,0.78586334,0.78920704,0.8051729,0.79707587,0.7944361,0.7958609,0.77952236,0.76681244,0.80902916,0.79413784,0.7970022,0.79256326,0.778526,0.808893,0.79479903,0.80184627,0.7959451,0.80531263,0.76357466,0.7773794,0.8057708,0.7937949,0.7973151,0.7730762,0.79277635,0.7714787,0.7955122,0.7658438,0.8002414,0.7744927,0.7994898,0.79578006,0.8208549,0.79493856,0.77807,0.80374223,0.80498385,0.7753486,0.8130135,0.7928214,0.79807633,0.80130744,0.7945334,0.7917932,0.7981099,0.7934592,0.7965331,0.7897669,0.8064966,0.8030248,0.810001,0.7785892,0.7815751,0.8037871,0.7903735,0.8085254,0.7866178,0.8002932,0.7783684,0.79839504,0.80080575,0.7978849,0.7929873,0.816378,0.78902954,0.7899274,0.79400986,0.7977348,0.8026242,0.7985127,0.8009545,0.817805,0.78521514,0.7991485,0.78792703,0.7737553,0.7846576,0.80082846,0.8056489,0.7839322
