0.87228465,0.8599714,0.8716288,0.8686477,0.8760442,0.87079686,0.88776875,0.8572401,0.8790073,0.89456815,0.86260366,0.8768283,0.86642843,0.8781283,0.8762071,0.87429464,0.8726281,0.8670002,0.8959241,0.87394226,0.8620281,0.8757493,0.8704418,0.88429135,0.88680077,0.87000734,0.87957585,0.88093686,0.8797276,0.8941792,0.85413605,0.88136643,0.8952851,0.8855184,0.87436163,0.8861509,0.8474094,0.8785893,0.88184845,0.86617947,0.8595062,0.89173484,0.85030824,0.86277574,0.864924,0.87068486,0.8739947,0.8783689,0.8796195,0.8979586,0.86325127,0.8868345,0.8587769,0.87795305,0.86668414,0.85769075,0.85086846,0.8840978,0.87297493,0.871866,0.88418895,0.88118845,0.8833945,0.88455063,0.885031,0.8811106,0.8724378,0.8937038,0.87947255,0.8670119,0.8646321,0.88830525,0.87590307,0.885351,0.8696904,0.85304606,0.8757733,0.84982145,0.89191854,0.87359124,0.87103456,0.8682663,0.8570963,0.8956079,0.86113286,0.89161193,0.8802621,0.87492204,0.85885006,0.86303335,0.8841138,0.8601981,0.8705401,0.8798805,0.8931166,0.87128824,0.88965696,0.8794997,0.87721515,0.83778536,0.87641174,0.867465,0.8870862,0.879987,0.8839847,0.8822553,0.8493091,0.8641397,0.88934267,0.8684259,0.8929177,0.86712617,0.8788388,0.8870386,0.8734787,0.85719913,0.8698774,0.87123996,0.8625735,0.867494,0.8810009,0.8627763,0.87651783,0.8962684,0.8685872,0.86989915,0.8684262,0.8936799,0.8819579,0.883979,0.86941063,0.85315305,0.8509063,0.8826012,0.878943,0.9036287,0.87157273,0.8934742,0.91183597,0.8809711,0.8506272,0.8718728,0.8933823,0.8863616,0.89021266,0.87815833,0.87451243,0.8577278,0.88992286,0.8672915,0.88577795,0.8630901,0.8793188,0.88399726,0.8757591,0.8945135,0.8826058,0.88570684,0.8636596,0.8740602,0.872566,0.86706805,0.8678962,0.8818567,0.8939822,0.8818566,0.8711242,0.8771901,0.87315416,0.87396145,0.8641858,0.8761786,0.89825296,0.8692865,0.87292427,0.90001196,0.8450538,0.8829145,0.8585722,0.8753949,0.8867271,0.8671266,0.8702154,0.8812209,0.8801733,0.89533377,0.89716935,0.87807626,0.87244654,0.89503604,0.8801467,0.8746768,0.8754558,0.88324624,0.8647723,0.8591005,0.87703365,0.89457345,0.87639576,0.8735667,0.87852895,0.85960615,0.8731966,0.88027024,0.8710196,0.86682594,0.8693267,0.88947,0.8639862,0.8629106,0.8761798,0.87524855,0.8721698,0.88418305,0.86561584,0.8710699,0.8734369,0.8889121,0.89134634,0.888623,0.8731016,0.9064087,0.87815374,0.8780567,0.8639695,0.8720926,0.893194,0.8908068,0.8848158,0.89019454,0.8903752,0.8769888,0.8851265,0.9119761,0.8578417,0.8853908,0.8769053,0.88206774,0.85838073,0.8594027,0.8759984,0.8761456,0.85436314,0.87781566,0.85003597,0.8739164,0.8662967,0.87633044,0.876486,0.8787851,0.8873136,0.8583994,0.88787323,0.88333154,0.85779023,0.88804287,0.8792038,0.8556339,0.87493795,0.8750171,0.8757526,0.88248944,0.8807406,0.85701275,0.86851573,0.8743559,0.8553081,0.89232165,0.85787725,0.87901443,0.8568883,0.8914357,0.87725794,0.9056482,0.8896842,0.88251317,0.8742549,0.88546574,0.86314833,0.85841584,0.89507896,0.86862475,0.8569374,0.8663148,0.87674713,0.86433005,0.87363404,0.86161184,0.8741526,0.8790785,0.87358534,0.8863036,0.87744117,0.8794256,0.89653486,0.86981535,0.8676756,0.884394,0.87198186,0.8798593,0.85087264,0.8718799,0.86673295,0.8611975,0.8454045,0.8769038,0.883482,0.85417897,0.8739833,0.8764221,0.87356424,0.88437426,0.87308913,0.8511794,0.88554144,0.8821468,0.8669556,0.8676092,0.87254345,0.8855076,0.8632607,0.8747083,0.873707,0.8716564,0.8816668,0.8738916,0.8641087,0.8748857,0.868916,0.8594781,0.88664514,0.89476913,0.88511145,0.89118147,0.83814365,0.889623,0.86436254,0.86197776,0.8646227,0.90051425,0.86256087,0.88171273,0.88432187,0.8914633,0.88100356,0.86758924,0.86626065,0.89880496,0.90668476,0.8897457,0.8618397,0.84583634,0.87210625,0.87900424,0.84558696,0.86118186,0.86047816,0.85385185,0.89779615,0.8725718,0.88478416,0.8609363,0.8661148,0.85615313,0.8717899,0.8736496,0.8746455,0.8952948,0.8932002,0.86016935,0.881235,0.8787656,0.8823894,0.87621814,0.8802322,0.8547201,0.8705236,0.88939977,0.8770535,0.86075175,0.87219393,0.8706867,0.8654828,0.87183017,0.8962735,0.87858194,0.88292456,0.87246925,0.8622959,0.87088335,0.8850352,0.86788243,0.8835252,0.8674236,0.8645164,0.88174844,0.86313546,0.87452435,0.88991314,0.8731463,0.868495,0.87051713,0.8737908,0.88550395,0.8750396,0.8973479,0.8640608,0.8750685,0.87569773,0.8813716,0.876648,0.8713135,0.89085793,0.8676384,0.8708388,0.87111783,0.8589775,0.8701672,0.88484734,0.8729461,0.88021517,0.8735043,0.8669973,0.88414055,0.8896234,0.8757405,0.8839529,0.8726248,0.86831117,0.8846754,0.8776333,0.8727265,0.8602103,0.86899865,0.88504946,0.88456964,0.86105573,0.87863886,0.8820271,0.90203,0.88222206,0.8539011,0.8485163,0.86538756,0.8826312,0.86610746,0.87555534,0.839955,0.89683133,0.8891335,0.87793934,0.88604236,0.8764943,0.8795612,0.86887485,0.8871993,0.88459575,0.87435496,0.8814902,0.87465656,0.89570534,0.8866761,0.88907564,0.867632,0.868468,0.8668638,0.8747314,0.8733862,0.8719377,0.8865371,0.86763775,0.8708562,0.8732608,0.8874079,0.8928511,0.87114924,0.86632043,0.8568044,0.8644191,0.8851173,0.8867978,0.8966893,0.87022346,0.8750678,0.88787377,0.8850112,0.89805865,0.8486578,0.8982631,0.8777639,0.86775106,0.8817427,0.8660273,0.89056367,0.89132243,0.87163794,0.8931623,0.87698317,0.87301856,0.8685514,0.867932,0.90071034,0.8558505,0.8573192,0.8751497,0.86110884,0.8712249,0.8726534,0.8915328,0.896863,0.8933076,0.8709497,0.8748029,0.8734538,0.84197986,0.8635239,0.8761931,0.85443884,0.8764723,0.89198345,0.85085297,0.8657565,0.8729513,0.9005685,0.86628276,0.8823345,0.8534753,0.84965265,0.88292575,0.86550033,0.9020864,0.89600855,0.90159506,0.8517218,0.88833,0.87578565,0.8684089,0.87706786,0.8678317,0.8568045,0.87056357,0.8766105,0.8752532,0.90399706,0.8858777,0.8751079,0.8678333,0.8580998,0.89553845,0.8650854,0.8647938,0.85396063,0.87276727,0.860585,0.89986867,0.86161035,0.8768609,0.89601964,0.88991976,0.89262325,0.8654815,0.8850397,0.9034444,0.87921417,0.8661922,0.8927012,0.8741885,0.8800268,0.878544,0.88481003,0.8881191,0.8920457,0.8900498,0.8806452,0.86961794,0.87309253,0.86291325,0.8498831,0.890094,0.8636847,0.87792027,0.8803489,0.8718775,0.8803202,0.874153,0.88900274,0.8783537,0.8710714,0.8895952,0.87010276,0.8763467,0.8723867,0.8699301,0.8891508,0.87374556,0.8863329,0.8767415,0.85995084,0.8699092,0.8827267,0.8885533,0.88252455,0.8688053,0.8931818,0.90803945,0.881554,0.86213696,0.8780902,0.89527947,0.8721108,0.8843633,0.8744242,0.85672325,0.86508316,0.86681736,0.89052254,0.85060465,0.8725395,0.84631526,0.87780327,0.88099,0.86559796,0.8679701,0.8648738,0.8850381,0.859601,0.8640882,0.8932857,0.88399345,0.8491443,0.8770509,0.8829996,0.9046489,0.8685125,0.8697748,0.8654539,0.8703928,0.8714484,0.875206,0.8801503,0.8752234,0.8657747,0.8838124,0.8449403,0.857711,0.9041142,0.8709431,0.8819739,0.84701616,0.8743029,0.8463112,0.8600324,0.8510833,0.8768363,0.85846794,0.8615323,0.8756775,0.86977655,0.8915673,0.87905025,0.8618949,0.89702266,0.878186,0.8813121,0.8791295,0.87174624,0.83761305,0.8824684,0.8845803,0.87888175,0.8703746,0.87070125,0.8630416,0.8910484,0.86075175,0.8929738,0.8735685,0.85542214,0.8759252,0.8821473,0.88867676,0.86041206,0.86587596,0.90186614,0.8715558,0.86423576,0.8679309,0.8772496,0.88684666,0.8713054,0.8971738,0.87869275,0.88089025,0.8782356,0.8670403,0.8739959,0.8774387,0.85498464,0.8548711,0.8778049,0.8703658,0.87224066,0.88396364,0.86856085,0.87504864,0.8668276,0.8915239,0.8854324,0.87013346,0.8499571,0.8577213,0.88119507,0.8726543,0.8873104,0.89236784,0.8766306,0.8428071,0.8789675,0.8817397,0.8434174,0.8797193,0.8881373,0.87643224,0.86329985,0.884867,0.8645377,0.8773584,0.87944216,0.8753101,0.8675672,0.88121164,0.8870104,0.8765268,0.8630165,0.8734151,0.8914199,0.8631918,0.88948447,0.8504981,0.877146,0.8677809,0.86496276,0.8875306,0.8715477,0.8926128,0.87238824,0.8915921,0.8714432,0.86823726,0.84422,0.8691303,0.88656753,0.8659338,0.88741267,0.88640374,0.87439394,0.873654,0.8713234,0.8859328,0.90090144,0.853742,0.8820326,0.868924,0.881793,0.89839834,0.88678724,0.87942624,0.8612112,0.8745647,0.8942099,0.8727546,0.8847572,0.8645761,0.87699157,0.88651323,0.86292875,0.850004,0.88727355,0.89338124,0.8731167,0.88786834,0.87063915,0.8769875,0.8604472,0.8625872,0.8874626,0.8947201,0.8831697,0.86421746,0.8691999,0.8550305,0.86788744,0.8788471,0.8649322,0.8958087,0.8940738,0.88184303,0.8567943,0.8699047,0.87538403,0.88048136,0.8553114,0.86347747,0.8707739,0.89481413,0.86424285,0.8884842,0.86539394,0.882146,0.87850386,0.8729328,0.8767017,0.89905137,0.8907579,0.87109953,0.84541047,0.8725724,0.8875919,0.8752543,0.884571,0.8539565,0.8711062,0.8508889,0.9036107,0.90076643,0.890213,0.8749105,0.86770046,0.90427685,0.86186624,0.8629175,0.8712563,0.8881693,0.88653445,0.8742986,0.88051265,0.8617346,0.8978421,0.88385975,0.87606835,0.87990314,0.85902727,0.90172577,0.88294584,0.866066,0.8643117,0.8799955,0.88487756,0.86322373,0.8536802,0.8931632,0.8767394,0.879724,0.85067254,0.89299697,0.87446743,0.86156285,0.84875923,0.8535602,0.887005,0.8927507,0.8794604,0.871855,0.85976547,0.85384715,0.89074683,0.8648825,0.8885578,0.9067842,0.87716687,0.8662788,0.8840453,0.8716044,0.8892087,0.8919597,0.85264724,0.8743189,0.867189,0.880488,0.8656287,0.88014,0.9006897,0.8621059,0.8764232,0.8787348,0.8748771,0.88695437,0.8873803,0.84085554,0.8691446,0.8449724,0.87798417,0.8731526,0.8781938,0.8566765,0.88314,0.89342064,0.8771366,0.8860247,0.8916177,0.86501724,0.86831486,0.8500093,0.8940838,0.88622576,0.88233215,0.86712253,0.8659676,0.8810449,0.9103913,0.87115395,0.8901623,0.8983095,0.8785199,0.8883383,0.9016706,0.87447625,0.88331676,0.8555711,0.8584933,0.8661953,0.8739795,0.8818252,0.8897877,0.8625748,0.85644007,0.88529515,0.8687466,0.8943527,0.87222075,0.8932465,0.8817545,0.8549008,0.8886874,0.8882129,0.88653,0.8711097,0.8810155,0.87350154,0.86385596,0.87493455,0.8961137,0.8688909,0.8825177,0.9027271,0.85236186,0.8695889,0.8651861,0.88622725,0.83787227,0.8539538,0.86935115,0.89653456,0.8628473,0.8525548,0.8990529,0.8778071,0.8839654,0.88011545,0.8803841,0.8935266,0.87147367,0.8703176,0.87819135,0.8907851,0.87753963,0.8835325,0.8732314,0.8815558,0.86019397,0.8784228,0.87288386,0.87387466,0.8819944,0.87760705,0.88487005,0.86905,0.86863077,0.8942815,0.87383115,0.86964273,0.8800167,0.87353593,0.8693935,0.8781953,0.86285365,0.8601418,0.87749356,0.878083,0.8808241,0.90171313,0.88005906,0.8675568,0.8895873,0.88175815,0.8590712,0.87052757,0.85269713,0.8786905,0.87865305
0.94817185,0.95159674,0.95022625,0.95564514,0.94322294,0.9493794,0.94566816,0.9263895,0.9826686,0.95033836,0.945283,0.97323036,0.92477316,0.9578609,0.9595444,0.9422611,0.94346035,0.95819116,0.9636654,0.9568778,0.9426208,0.9336479,0.94130033,0.92700315,0.969397,0.932264,0.9518466,0.9566406,0.948109,0.9563117,0.94176453,0.9625347,0.9485866,0.9345749,0.9667235,0.96603316,0.9349111,0.935436,0.9481991,0.94267744,0.9433218,0.95474356,0.93890756,0.94257843,0.940603,0.9518672,0.9356045,0.94091403,0.9499846,0.9861637,0.95798767,0.95479244,0.942077,0.9393593,0.96001333,0.94586605,0.92057407,0.9582018,0.95362127,0.95636815,0.9739658,0.95201266,0.9716446,0.9606494,0.9615878,0.9724912,0.94167644,0.9870689,0.94334507,0.950941,0.94496554,0.9566635,0.9661991,0.937452,0.9243909,0.94139516,0.94250274,0.93968433,0.96173376,0.94274986,0.9602227,0.9468943,0.9699553,0.96784925,0.9462194,0.9539444,0.9556727,0.93763703,0.95522475,0.94827384,0.9669342,0.9459318,0.96392924,0.96166736,0.9567757,0.97160745,0.94737005,0.9778968,0.97456425,0.9498229,0.95654255,0.96119946,0.9731977,0.96038306,0.9741955,0.97632456,0.9193594,0.9637493,0.96447194,0.9492767,0.9629525,0.9634558,0.95709413,0.95624447,0.96522,0.94513345,0.96366143,0.9541986,0.9370114,0.95426524,0.9523679,0.96387726,0.95777214,0.9583305,0.9558699,0.9368824,0.941853,0.957148,0.95262945,0.95632184,0.95786977,0.9492894,0.9314654,0.9470737,0.9566684,0.9671335,0.958615,0.96077687,0.96303946,0.9469994,0.9533528,0.95485055,0.97962165,0.95747054,0.9559652,0.9671212,0.95251054,0.96651053,0.94987035,0.95061886,0.9429087,0.932915,0.95652217,0.93684393,0.95665336,0.96434927,0.9576308,0.94869965,0.94193095,0.95074224,0.9542815,0.94748294,0.95390815,0.95864546,0.9429358,0.95118165,0.9634578,0.96915925,0.95020574,0.9562178,0.94094366,0.9752173,0.92730623,0.95643866,0.9471021,0.96268857,0.9376438,0.9664021,0.9362246,0.9664222,0.9802982,0.94751066,0.95707315,0.989233,0.96232605,0.98431635,0.9597317,0.98019016,0.94097555,0.95373416,0.9602819,0.95633996,0.91461724,0.94434005,0.9343968,0.96395075,0.96713775,0.9577941,0.9569743,0.9541816,0.9578857,0.95278764,0.9552514,0.9690594,0.95958436,0.9443402,0.96720725,0.95828235,0.94797295,0.94156134,0.9643389,0.9462148,0.9435816,0.9644494,0.9657927,0.98002195,0.93978995,0.9385816,0.97809124,0.95101035,0.9610969,0.96389395,0.9652031,0.96592265,0.935835,0.9389934,0.95771873,0.97308844,0.953758,0.9728844,0.95655805,0.93979484,0.948322,0.9614537,0.9385471,0.9539177,0.9371018,0.97824717,0.97247124,0.920267,0.9525569,0.9672264,0.95071036,0.94769526,0.95714474,0.9555783,0.94519144,0.96353525,0.9660623,0.9633603,0.9657785,0.971287,0.9614207,0.9626032,0.9538442,0.9449488,0.9724585,0.9320577,0.9454132,0.9620426,0.9456199,0.9407158,0.966354,0.9430737,0.94181854,0.9549806,0.9501318,0.9582169,0.9455435,0.9516657,0.931892,0.94714177,0.98942745,0.9666971,0.98169225,0.9758642,0.9684152,0.9899844,0.95464396,0.9664902,0.95903856,0.95464903,0.9459832,0.97451967,0.93616134,0.9270601,0.9675358,0.95071065,0.9600202,0.9526316,0.9471773,0.9493909,0.97150594,0.9476284,0.9394455,0.9664874,0.9532477,0.9814529,0.9415033,0.94546556,0.94425154,0.9695456,0.9669276,0.9451697,0.9373749,0.9518086,0.97848886,0.9415614,0.97218204,0.9661765,0.9482032,0.942802,0.9454849,0.92996615,0.96192026,0.97798795,0.9295673,0.9524361,0.9477456,0.9599645,0.9568412,0.95934176,0.95561653,0.9546739,0.96693814,0.9755812,0.938249,0.9340035,0.9327703,0.95949894,0.96143544,0.9600993,0.9527551,0.9504257,0.93896896,0.9572816,0.9466668,0.94742745,0.9146088,0.9744831,0.95970523,0.956121,0.9520053,0.95198494,0.9812815,0.9534553,0.9313818,0.9631112,0.96016675,0.97380275,0.9396533,0.95571303,0.9581445,0.96749777,0.94829357,0.9515596,0.9386847,0.96706516,0.94735354,0.95659673,0.96321946,0.95218825,0.93610173,0.9519051,0.9451843,0.9826384,0.94515085,0.9464953,0.9676214,0.93859625,0.9559495,0.94783694,0.95655745,0.9490845,0.9649557,0.9489282,0.9437636,0.9503884,0.9582104,0.94367254,0.9822148,0.9600812,0.9448128,0.96146095,0.9627672,0.9497175,0.973806,0.95010585,0.95318925,0.9473742,0.97517,0.95793194,0.96367663,0.94846016,0.947036,0.9590472,0.9447888,0.9521769,0.9454916,0.9628001,0.96187127,0.97839695,0.9422451,0.96874344,0.9486833,0.9658554,0.9383468,0.9508031,0.97654897,0.9629317,0.96258533,0.9406102,0.97005194,0.94538695,0.93058395,0.9637943,0.9508489,0.9488534,0.95000815,0.9518207,0.9875406,0.94556576,0.9456687,0.9558428,0.964145,0.93945706,0.9451438,0.96884334,0.94629437,0.96076673,0.9467515,0.9310194,0.9415945,0.9627919,0.94587713,0.9654931,0.9218298,0.93006784,0.9722206,0.9478259,0.9664015,0.92883044,0.95709425,0.9475082,0.9725016,0.9513976,0.9479834,0.9467628,0.9566502,0.9547594,0.95321435,0.9629907,0.96465987,0.9418174,0.9441492,0.944207,0.9380071,0.9374435,0.94917387,0.95184284,0.9626172,0.95718783,0.96953505,0.9462968,0.96348524,0.93065965,0.9337698,0.97401094,0.94627815,0.9708131,0.9269251,0.9467995,0.9481523,0.9724855,0.94811654,0.9351467,0.9614745,0.9400435,0.96548474,0.9496422,0.95207727,0.9664174,0.94401795,0.96777534,0.948077,0.9650025,0.94698894,0.9708001,0.944572,0.974625,0.9544277,0.9646993,0.9523042,0.96859765,0.9702407,0.9569025,0.9606271,0.95996875,0.9469672,0.9679709,0.9523781,0.94574827,0.9235759,0.9551478,0.96841955,0.9565293,0.9636007,0.95451,0.9569348,0.9722384,0.9516054,0.9496005,0.95123947,0.95697594,0.95246476,0.9410377,0.95269704,0.93828785,0.95634604,0.93127805,0.95867443,0.9505807,0.94238454,0.9838825,0.95630324,0.95515156,0.9341639,0.9481074,0.9483558,0.92592895,0.97719336,0.9702788,0.94790614,0.93553513,0.9628628,0.9468177,0.97353476,0.935333,0.94953656,0.94460726,0.9626072,0.97946775,0.9477932,0.9774487,0.9534868,0.9698746,0.95290595,0.9726243,0.97019017,0.9331756,0.9448714,0.94012016,0.94764936,0.9321099,0.9816155,0.9866726,0.9482276,0.9621691,0.9651698,0.9807835,0.95692927,0.9423495,0.9646802,0.9488464,0.9534559,0.9578074,0.96386516,0.95734954,0.9550051,0.945478,0.96768034,0.96011907,0.9554773,0.9538766,0.93136024,0.9658713,0.9445903,0.94004244,0.9578097,0.9433889,0.9526284,0.97317445,0.9353386,0.95600635,0.9740667,0.9612626,0.9536753,0.9328618,0.947156,0.96444356,0.9548148,0.9463356,0.94713855,0.9708515,0.9576307,0.9546508,0.9491011,0.9489269,0.9458182,0.9625271,0.9669582,0.9651401,0.93356556,0.9493098,0.94344,0.9599938,0.9569722,0.9592477,0.9347182,0.95297325,0.9539991,0.958095,0.9441071,0.9554728,0.9536692,0.9520947,0.95793986,0.93765974,0.93613297,0.954328,0.9585725,0.9288178,0.9335447,0.9514339,0.95214635,0.92666304,0.9538762,0.9628095,0.9508457,0.9643749,0.9515679,0.9518612,0.969178,0.945657,0.96067536,0.95063007,0.9536685,0.9407367,0.9564723,0.9423737,0.95883423,0.93746865,0.9497666,0.93621206,0.9537165,0.9462329,0.9435969,0.94405365,0.92554736,0.94216776,0.95288163,0.9406525,0.93669057,0.9785541,0.95338756,0.9406355,0.98692733,0.9589304,0.96660376,0.96544445,0.95378524,0.9598825,0.96801245,0.9501946,0.94969845,0.9481858,0.9400063,0.98032063,0.94876647,0.94897985,0.9729339,0.958926,0.95849085,0.9550987,0.94049877,0.9552543,0.948994,0.9569846,0.94031966,0.95020515,0.96679044,0.96963644,0.95477223,0.9481641,0.9638036,0.9542945,0.93563503,0.9374062,0.95434314,0.9305856,0.9462866,0.9697674,0.9640993,0.9434215,0.96473825,0.96781284,0.96681285,0.93302286,0.96709275,0.95693487,0.94848865,0.9475694,0.9862334,0.9673911,0.9452215,0.9185311,0.9523198,0.9430661,0.95563084,0.94460994,0.93393755,0.9610438,0.9682134,0.9684092,0.96201855,0.9615313,0.95729053,0.9524392,0.9515336,0.95107245,0.9681634,0.95275295,0.9563268,0.9480814,0.962358,0.9578822,0.9495192,0.9730698,0.96110296,0.95385015,0.96257514,0.93848675,0.93231505,0.95450634,0.9389413,0.9950232,0.94876206,0.92460394,0.93106925,0.9527609,0.95433176,0.93458116,0.978357,0.9559673,0.95669734,0.95343137,0.9579213,0.95121473,0.96275544,0.9280454,0.97838074,0.96445966,0.9503197,0.9570314,0.9449013,0.94431025,0.97641176,0.9596214,0.953437,0.96176493,0.93069184,0.95899194,0.9510975,0.9667932,0.9519109,0.9554491,0.9578145,0.9516424,0.96780807,0.9651648,0.94457877,0.9540485,0.96247345,0.9583781,0.9716546,0.94444525,0.92194855,0.9357333,0.972469,0.94961834,0.9412923,0.9385449,0.9525294,0.9442428,0.95490974,0.9734035,0.9592181,0.952249,0.93606114,0.93477887,0.9562152,0.9314967,0.95275515,0.9389893,0.97671604,0.96230847,0.94907403,0.9305289,0.952328,0.9266717,0.9572593,0.97628057,0.97114974,0.9530974,0.95682335,0.9513307,0.9688968,0.94188344,0.9803637,0.9549782,0.94464445,0.940232,0.94794023,0.9819946,0.93861866,0.94214576,0.9339031,0.95785916,0.932538,0.96336246,0.9534788,0.9372641,0.9367673,0.9859415,0.967456,0.97412604,0.95321745,0.9370053,0.9672336,0.95165807,0.9628957,0.9683906,0.9522184,0.91958946,0.9378865,0.94316405,0.941219,0.9665308,0.95511174,0.94221485,0.9533566,0.9617241,0.9776715,0.9672251,0.97363174,0.9548172,0.939309,0.9393387,0.9517892,0.9591409,0.9534837,0.96582144,0.9636402,0.9554684,0.9730575,0.93692636,0.94124645,0.9172421,0.9639506,0.93972754,0.965924,0.9663355,0.93307894,0.95404243,0.9452188,0.9560439,0.9538176,0.9515665,0.9654358,0.9720168,0.9528732,0.9570482,0.95146585,0.95808744,0.9508724,0.95483816,0.9374118,0.9398652,0.9471717,0.9546095,0.95426244,0.9844471,0.96711785,0.92234594,0.9530107,0.9683081,0.94775933,0.9401996,0.94417787,0.9388216,0.95361483,0.94688517,0.9290007,0.96585923,0.9537817,0.96356905,0.965082,0.9582197,0.9444894,0.9628683,0.95669883,0.9487332,0.93637556,0.9604877,0.95027065,0.9507902,0.9547983,0.9488427,0.9504378,0.97258973,0.9428887,0.94816387,0.969517,0.95106184,0.98262745,0.95342505,0.92967653,0.9514539,0.9404248,0.9438386,0.96190065,0.9383854,0.9609675,0.9721998,0.9461995,0.9478109,0.9517792,0.92778295,0.9700738,0.9546755,0.96388835,0.9451972,0.9507703,0.96446115,0.9618218,0.9663343,0.9387205,0.9666689,0.94995016,0.9478879,0.94749814,0.97262484,0.9499041,0.93828297,0.9724111,0.93631244,0.9606332,0.9527282,0.95772475,0.94713104,0.94934803,0.94323933,0.9642838,0.94640803,0.95226115,0.9682596,0.9662536,0.93632835,0.96486926,0.95299685,0.9684195,0.952506,0.9580668,0.9607134,0.97131866,0.9547658,0.94688785,0.9460163,0.9746048,0.9534496,0.9541077,0.95239604,0.94993174,0.95520884,0.9494943,0.959569,0.9429671,0.96062046,0.9398075,0.96691215,0.95442367,0.94379663,0.9428603,0.9649553,0.9345184,0.9305103,0.9401061,0.94649094,0.9746397,0.9711749,0.9681961,0.9768885,0.9389589,0.95018244,0.960859,0.9446668,0.9367019,0.93141156,0.95805347,0.92874026
