1.1919613,1.1716716,1.1831034,1.195941,1.2024239,1.1889212,1.1778834,1.1835614,1.1911153,1.1638654,1.1798187,1.2065326,1.1753541,1.2173147,1.1852956,1.1889955,1.1928868,1.1861899,1.2048467,1.2105619,1.1957294,1.1804844,1.1842526,1.1801184,1.1829512,1.1829193,1.1910462,1.1903379,1.1830697,1.2078744,1.2136383,1.1917435,1.1918316,1.2037308,1.1995395,1.2039897,1.1758224,1.1661541,1.1997612,1.1863346,1.1872826,1.1948472,1.1973151,1.18746,1.1695462,1.1991193,1.1751573,1.1825271,1.2088597,1.2006887,1.1804786,1.1879827,1.1998194,1.1809657,1.2045113,1.2008628,1.1797212,1.1983309,1.1807328,1.1972522,1.1856296,1.1967169,1.2038686,1.179085,1.1944884,1.1928877,1.2089701,1.2016212,1.1813389,1.1822493,1.2069755,1.1965258,1.1821855,1.1610942,1.1882071,1.1873813,1.1853706,1.19425,1.1937295,1.1985605,1.1980307,1.1903626,1.1983799,1.2036167,1.1773931,1.1820265,1.1842027,1.2157655,1.1979302,1.1801468,1.1873547,1.1886413,1.1851828,1.1859639,1.1852003,1.2119162,1.1867877,1.1967657,1.2101141,1.2011237,1.1989582,1.2139575,1.2123225,1.1741185,1.1704273,1.2187675,1.1644105,1.2044948,1.2044029,1.1949571,1.1857401,1.2046221,1.1872616,1.17217,1.2024995,1.1898367,1.1839082,1.1881213,1.2016096,1.19423,1.1960788,1.2040485,1.1922036,1.1702362,1.1864202,1.1915479,1.1658208,1.1943268,1.1692932,1.2077563,1.202898,1.2020165,1.1845577,1.1862395,1.1877519,1.2116681,1.1936419,1.193464,1.1839377,1.1856996,1.1913294,1.2244756,1.1979982,1.181935,1.1986808,1.2124877,1.2031093,1.2102313,1.1822065,1.2014594,1.1812881,1.1885854,1.1724476,1.183973,1.2083169,1.1894504,1.1959922,1.1808293,1.1930522,1.1929961,1.196407,1.1812795,1.1941859,1.2015287,1.170693,1.202314,1.2061206,1.1760181,1.1991554,1.1824385,1.1901487,1.1923972,1.1775607,1.2029204,1.1947857,1.2005966,1.1928308,1.1944598,1.1717371,1.1932931,1.1942163,1.1896065,1.1820366,1.2014849,1.1956916,1.2042224,1.1823978,1.2212089,1.1788795,1.1588961,1.1958562,1.1876012,1.1987537,1.1999804,1.1938349,1.193566,1.1796263,1.1925243,1.1729149,1.182235,1.1717674,1.1964849,1.1996081,1.1934654,1.1740943,1.2022862,1.184515,1.1760223,1.1872098,1.1717597,1.2036074,1.1983672,1.1727616,1.1757008,1.1850189,1.1951176,1.1784707,1.2100513,1.1948622,1.2092764,1.1961803,1.2017002,1.2043486,1.181185,1.1846524,1.1922854,1.2080735,1.1851232,1.2000442,1.1649922,1.171749,1.1877148,1.2000811,1.2067049,1.1898128,1.2074305,1.1659702,1.1844084,1.202434,1.176222,1.1933701,1.2016913,1.1839426,1.1683981,1.1868902,1.1694478,1.1762593,1.1953844,1.1676244,1.1853158,1.2063869,1.1934742,1.2004164,1.2063392,1.2042801,1.1883482,1.1892864,1.2010618,1.1982989,1.178471,1.1757928,1.1605169,1.182816,1.2011542,1.1903607,1.2109542,1.195712,1.1933086,1.2097415,1.2064267,1.1809187,1.2056842,1.2106522,1.1960604,1.2160939,1.1897454,1.2050096,1.2037144,1.1980225,1.1783247,1.1730373,1.2097974,1.1842171,1.1895297,1.2206544,1.2042994,1.2174997,1.1740229,1.1967217,1.1966182,1.2208413,1.1822486,1.180818,1.1832762,1.1873882,1.2183999,1.185354,1.1907041,1.19595,1.1854392,1.1894087,1.1782955,1.2156975,1.176946,1.1821855,1.207226,1.1765734,1.192473,1.1859108,1.218484,1.190687,1.1900518,1.1680042,1.2060155,1.1808878,1.1971012,1.1745418,1.1779819,1.1851852,1.2088331,1.18642,1.1933198,1.1739552,1.1937716,1.1965301,1.1977316,1.1880996,1.1854689,1.1879549,1.2046688,1.1960169,1.196133,1.1785077,1.1911786,1.1565263,1.1801687,1.2103913,1.1963078,1.1962368,1.202779,1.178059,1.1888773,1.191713,1.1832976,1.2098287,1.186856,1.1906216,1.182265,1.1919862,1.2178923,1.1974851,1.1820877,1.1987557,1.1872962,1.2010372,1.2079012,1.1974077,1.197546,1.1937219,1.1953888,1.199491,1.2005554,1.1689559,1.1840363,1.1843822,1.2333364,1.1818161,1.1804922,1.2020419,1.191424,1.185914,1.191206,1.1774104,1.2013718,1.2031393,1.1938548,1.1880342,1.1768548,1.1979727,1.2091544,1.2075928,1.2003858,1.1957946,1.1961477,1.1729761,1.1824458,1.1960948,1.178133,1.1773391,1.2024562,1.1972133,1.1809052,1.2046288,1.2000982,1.1982734,1.2102042,1.1692872,1.1970017,1.194386,1.1825576,1.186694,1.1838794,1.2155296,1.2059909,1.1787199,1.189347,1.1962137,1.2089565,1.2073988,1.1754417,1.1766199,1.1963197,1.1929568,1.1682259,1.1765894,1.2030877,1.177577,1.178916,1.1957052,1.1830093,1.184864,1.1770462,1.178667,1.1988022,1.1780074,1.1829206,1.201668,1.1949743,1.2124914,1.1831148,1.191416,1.198254,1.1849315,1.1745583,1.1963409,1.1799623,1.1768773,1.1849278,1.1987154,1.1820953,1.1817491,1.170924,1.1678121,1.2022736,1.193762,1.181844,1.183458,1.1934034,1.1925871,1.2012063,1.1978966,1.1899353,1.1777033,1.2012019,1.2013195,1.1834339,1.1768311,1.1791645,1.1994181,1.1956319,1.2018381,1.2010554,1.2091291,1.2047204,1.1937685,1.1857424,1.1846972,1.1816978,1.1764774,1.1983867,1.1708385,1.1795975,1.1872388,1.2104056,1.1850731,1.2033755,1.1997845,1.2026956,1.2086457,1.1923736,1.20123,1.1663861,1.1878394,1.1806567,1.1786188,1.1975207,1.2017633,1.1996728,1.1850157,1.2001134,1.1964315,1.1880811,1.1896696,1.1940695,1.198421,1.1930099,1.1943067,1.1938944,1.1788137,1.1932814,1.2020165,1.1999073,1.1805787,1.1879253,1.1969385,1.1893607,1.1951396,1.1833156,1.1939782,1.188948,1.1813173,1.1859928,1.1903863,1.2059991,1.2027241,1.1980921,1.1873566,1.1860206,1.1972572,1.2128233,1.1852556,1.1999385,1.1941606,1.2080313,1.1891106,1.1847839,1.193596,1.1926192,1.1843958,1.1845096,1.2012407,1.1832186,1.1798592,1.2031155,1.2039555,1.1915781,1.1996715,1.1739547,1.2082818,1.1924073,1.1787618,1.1985148,1.1943694,1.2078356,1.2079864,1.1996567,1.2239708,1.1955512,1.2121797,1.1909738,1.1880813,1.1742517,1.1852162,1.1762089,1.1928923,1.2050215,1.1980478,1.1905699,1.187066,1.2065254,1.1843635,1.1787163,1.1874468,1.1774191,1.1900326,1.1883379,1.1917919,1.1709685,1.1709933,1.1957337,1.1956203,1.1931095,1.1964942,1.194836,1.196356,1.2059296,1.1719286,1.1825906,1.1899068,1.187342,1.1747216,1.1867667,1.177367,1.1939932,1.1846606,1.1882807,1.1814277,1.2022631,1.182848,1.1862192,1.182815,1.1826577,1.180733,1.1939936,1.1910213,1.2028043,1.1868943,1.1999279,1.1817654,1.1990504,1.1991884,1.2215402,1.1784554,1.1785067,1.1729251,1.1789788,1.1954507,1.1955085,1.1855423,1.2087108,1.197667,1.1666683,1.218378,1.184759,1.202347,1.2012175,1.1952598,1.1869094,1.1978188,1.1891166,1.2162404,1.1840734,1.1955227,1.1928619,1.1959783,1.1997882,1.1981282,1.1756343,1.196763,1.1771829,1.2090825,1.1885904,1.188312,1.1760119,1.2062026,1.1882311,1.1883249,1.1668864,1.179664,1.195198,1.1878332,1.1862427,1.1832714,1.1725963,1.1782997,1.1942836,1.1912787,1.1766146,1.2087004,1.1812274,1.1906871,1.1695011,1.1968737,1.2093751,1.1965723,1.1743712,1.1935011,1.1869987,1.1922426,1.1727422,1.1972729,1.1954966,1.1848785,1.1931195,1.1674151,1.1716484,1.2110065,1.2068617,1.1898199,1.1787326,1.2050034,1.1812702,1.1839986,1.1936357,1.1812497,1.1966244,1.1909987,1.1987021,1.1809511,1.1837754,1.2051554,1.2126164,1.2015231,1.1611606,1.1812359,1.2010959,1.2053494,1.206859,1.196089,1.1961948,1.1955166,1.2121874,1.185483,1.2041575,1.2074419,1.1800444,1.2062519,1.1981243,1.186399,1.1805655,1.1872814,1.2006704,1.2143023,1.2150283,1.1824642,1.1984512,1.1746213,1.1790105,1.2082925,1.1998802,1.1870792,1.1940475,1.1929429,1.2038305,1.2178555,1.206494,1.183299,1.1836025,1.1882756,1.185277,1.1640271,1.1725594,1.1794171,1.1801322,1.1719306,1.1967269,1.1918114,1.1909504,1.1849273,1.1758838,1.2085226,1.1972907,1.1951492,1.1922222,1.1873714,1.2048572,1.198272,1.2007235,1.192404,1.1856382,1.1932353,1.16379,1.2059466,1.1913068,1.2046669,1.1762452,1.1922417,1.1986877,1.191761,1.1682683,1.1941785,1.2012777,1.1949781,1.1826239,1.1763551,1.1974738,1.1922061,1.1861804,1.1784419,1.1866192,1.190532,1.2005856,1.1861374,1.212504,1.1882056,1.1788384,1.1892058,1.1892272,1.1697339,1.198097,1.1897651,1.1908411,1.2014438,1.1848265,1.1952407,1.1899894,1.1822476,1.1599172,1.1952078,1.1813369,1.1797715,1.2137853,1.1763675,1.1954113,1.1850309,1.2094667,1.1898613,1.2026612,1.1943791,1.1913278,1.2010864,1.1806103,1.1881244,1.1861618,1.2067341,1.1987469,1.1861262,1.177622,1.1969911,1.171693,1.1749967,1.1788611,1.19529,1.1823484,1.1875908,1.1879104,1.1827841,1.196906,1.2029943,1.1903096,1.2033321,1.1906251,1.188072,1.187145,1.1799604,1.178485,1.1829852,1.1676279,1.1925207,1.1863133,1.1941344,1.1692771,1.1860797,1.1942755,1.1918106,1.1773462,1.1906179,1.1853656,1.1882837,1.1937714,1.1922054,1.1924937,1.1823344,1.1818209,1.1855451,1.1958714,1.1862642,1.1778877,1.1730639,1.1850834,1.2053034,1.1905049,1.2167656,1.2062863,1.2022041,1.200968,1.1825993,1.1799335,1.2103803,1.1859941,1.2000657,1.191181,1.1925385,1.2112341,1.181451,1.1902313,1.1784036,1.1982005,1.2225069,1.1833361,1.1860694,1.1929327,1.1902413,1.1921625,1.1970383,1.2056156,1.1943771,1.1741767,1.198392,1.1908754,1.192939,1.1837214,1.1717286,1.1882368,1.1758097,1.1668543,1.1961682,1.1904006,1.1933732,1.2095873,1.2025702,1.2080336,1.1947062,1.1981521,1.190496,1.2003375,1.1878626,1.1787065,1.1764214,1.1920418,1.1954824,1.1938204,1.1727471,1.1775197,1.1925937,1.1977968,1.1943945,1.2195538,1.1873283,1.208023,1.1865381,1.1845782,1.1877315,1.1999665,1.1803061,1.1992947,1.1911983,1.2041056,1.2043216,1.1956824,1.2116343,1.1924398,1.1844721,1.1768649,1.2036557,1.1813697,1.1848803,1.1712521,1.2169085,1.1988829,1.1902162,1.1917443,1.2230791,1.1791548,1.2125213,1.2177016,1.1960057,1.1798369,1.1859616,1.1861638,1.2034051,1.1722333,1.2070593,1.1871514,1.1916575,1.1975485,1.1911623,1.2116507,1.1815896,1.1768532,1.1740836,1.1838511,1.1997625,1.197816,1.1823378,1.1800461,1.2104435,1.1696414,1.2013457,1.2060429,1.1693543,1.1614358,1.2057494,1.1766267,1.1767595,1.2091516,1.1839169,1.1849463,1.1978177,1.1872122,1.1833339,1.1849084,1.1984994,1.1626605,1.1923594,1.1825274,1.1821544,1.1928738,1.181619,1.2007505,1.1969568,1.1896397,1.2075113,1.1822782,1.1848423,1.1727955,1.1894441,1.1935669,1.2123907,1.1932019,1.1888076,1.2016062,1.1865808,1.2065141,1.1922753,1.228165,1.1809634,1.181277,1.2003628,1.1970999,1.1734306,1.191282,1.186494,1.1842492,1.1900939,1.184085,1.1941724,1.198651,1.2040137,1.2007071
1.050093,1.0455172,1.0641631,1.0417845,1.0690626,1.0520008,1.046636,1.0381918,1.0551378,1.0331844,1.05342,1.0507638,1.0447797,1.0821102,1.0566502,1.0616632,1.0520841,1.0600353,1.0657399,1.0645843,1.0464686,1.0465528,1.0745173,1.0521244,1.0528291,1.0505364,1.0520675,1.068249,1.0537474,1.0578543,1.0633287,1.063501,1.0272753,1.0597816,1.0671455,1.0711404,1.0488348,1.0384375,1.0716335,1.0495371,1.0448905,1.0611125,1.0603232,1.0480815,1.0361022,1.081169,1.0510685,1.0682133,1.0767618,1.0643176,1.0682944,1.0502315,1.0410486,1.0388111,1.0463908,1.0610468,1.0657744,1.0593734,1.0440751,1.0601414,1.0504129,1.0689491,1.0669814,1.048687,1.0542909,1.0607423,1.0402825,1.0596639,1.058631,1.0510299,1.0564737,1.0647696,1.0523379,1.02105,1.051795,1.0704325,1.0394367,1.0573906,1.0631324,1.066334,1.0646062,1.0522934,1.061938,1.0529588,1.0327672,1.0403429,1.0605735,1.0632577,1.0512438,1.0566009,1.0603507,1.0411546,1.0808345,1.0673375,1.0538518,1.0450962,1.0342953,1.0700058,1.073951,1.0486403,1.050394,1.0618258,1.0814129,1.0636034,1.065709,1.0829607,1.0350467,1.0761379,1.0494432,1.0636326,1.0469381,1.0536181,1.0578986,1.0510452,1.054551,1.0392878,1.0587655,1.0502142,1.0368859,1.056372,1.0670286,1.076255,1.0467004,1.0445055,1.0494142,1.0563967,1.0408292,1.0553905,1.0422018,1.0599893,1.0806441,1.0394586,1.04359,1.0343156,1.0567608,1.0678155,1.0580094,1.0521379,1.0575031,1.0609342,1.0500158,1.0660983,1.0653566,1.0382577,1.0859861,1.0721471,1.0543398,1.0773857,1.0395546,1.0613177,1.0442325,1.0437362,1.0521296,1.0475398,1.0640887,1.0532681,1.0603105,1.0563002,1.0539716,1.0674242,1.0691181,1.0495846,1.0430193,1.0667831,1.0423903,1.0609229,1.0400158,1.0533491,1.0444227,1.0692339,1.0568557,1.0529418,1.039568,1.0555546,1.0558109,1.0585057,1.0409623,1.0550485,1.0491335,1.0659109,1.0488689,1.0466102,1.0529938,1.0462868,1.0585257,1.0552319,1.0530953,1.0741905,1.0554969,1.0346975,1.0381588,1.0579708,1.0690582,1.0714658,1.0275227,1.0548302,1.0544566,1.0551198,1.0442973,1.0496943,1.0570495,1.0371585,1.089251,1.0576059,1.0454277,1.0851047,1.0556911,1.0415002,1.0485514,1.0372002,1.0499482,1.063116,1.0509336,1.0567181,1.0313507,1.0601332,1.0409945,1.0479482,1.0759192,1.0542512,1.0597743,1.078855,1.0696813,1.06138,1.0521046,1.0440563,1.0563619,1.053789,1.0605098,1.037584,1.0425467,1.0554196,1.0602536,1.0566142,1.0564289,1.0573716,1.0456814,1.0594327,1.0670434,1.0555341,1.065773,1.0551069,1.0446455,1.0544769,1.0447271,1.038708,1.0411375,1.054487,1.0564153,1.0621322,1.069439,1.0745748,1.0598043,1.0575616,1.0745093,1.046028,1.0462301,1.0590155,1.0640429,1.0626106,1.0225822,1.0343138,1.0612614,1.0587728,1.0507566,1.0582829,1.0630554,1.064472,1.0714499,1.0638472,1.0598502,1.0688453,1.0700077,1.0602628,1.0655146,1.0744323,1.0757535,1.0641391,1.0666802,1.0631554,1.0521208,1.064939,1.0520221,1.0511526,1.0797576,1.0679021,1.078168,1.0384551,1.0650032,1.05182,1.06741,1.0441747,1.0613811,1.0550302,1.0562936,1.0777378,1.0562277,1.0664202,1.0458373,1.0545399,1.0512598,1.0332766,1.0662204,1.045064,1.0540891,1.0704489,1.0585316,1.0441304,1.0486293,1.0633146,1.0575178,1.0613112,1.0498707,1.0599028,1.0367223,1.0600389,1.0462154,1.0544602,1.0607687,1.0722723,1.0587667,1.0700363,1.04383,1.0590383,1.080834,1.061578,1.057284,1.0510914,1.0486777,1.0495425,1.037188,1.0657939,1.0400432,1.0586833,1.0411005,1.0504475,1.0728908,1.0622921,1.0495961,1.0727142,1.0473628,1.0481851,1.060325,1.0545195,1.0763911,1.0576626,1.0470346,1.0470297,1.0460846,1.0642601,1.0470089,1.0529968,1.0464109,1.0453776,1.0677546,1.082886,1.0583684,1.0504615,1.0691983,1.0406431,1.0576714,1.0635794,1.0343113,1.068372,1.0546777,1.0803596,1.0660737,1.0379192,1.057233,1.0602164,1.0625899,1.0484256,1.0470986,1.0601143,1.060936,1.0402904,1.0494394,1.0507028,1.049584,1.0691866,1.0519748,1.0545243,1.0559958,1.0476179,1.0484253,1.0424982,1.062237,1.038586,1.0402048,1.0550746,1.061426,1.0435764,1.0619715,1.0674093,1.0709045,1.056081,1.0454838,1.0520465,1.0547323,1.0671749,1.0467385,1.0381763,1.0710772,1.0620426,1.0457064,1.0490017,1.0512176,1.0641474,1.0701602,1.0491465,1.0749314,1.0442113,1.0315657,1.0451081,1.0453987,1.0722445,1.056795,1.0632674,1.0685622,1.0498164,1.060931,1.033862,1.042297,1.0650631,1.0198102,1.0420175,1.0562005,1.0628326,1.0575601,1.061682,1.0569587,1.0584288,1.0689012,1.0414634,1.0485654,1.0375865,1.0391186,1.0446646,1.0557431,1.0560054,1.0622702,1.0498226,1.0404875,1.0621724,1.0652791,1.0550553,1.0235548,1.0523196,1.0677392,1.0713537,1.0624324,1.0509254,1.0408857,1.0569516,1.0608323,1.0615224,1.0479399,1.0505056,1.0556433,1.0698035,1.0672088,1.0410407,1.0338526,1.0439565,1.0612435,1.0415968,1.0405141,1.0581074,1.0644777,1.0564328,1.059485,1.0584227,1.0546885,1.0476497,1.0581479,1.0408659,1.059898,1.0573227,1.0724736,1.0688877,1.0545142,1.0377603,1.0548831,1.0458199,1.0474317,1.0529864,1.0601405,1.073872,1.0620136,1.0622958,1.0646023,1.0611778,1.0500103,1.0883502,1.0513163,1.0548165,1.0671608,1.0530428,1.0566306,1.0704651,1.0459148,1.062173,1.0513681,1.0330572,1.0607157,1.0502503,1.0635602,1.0322533,1.0524728,1.055546,1.0456994,1.0369786,1.0653043,1.058571,1.0725895,1.0574443,1.0558275,1.0580298,1.0548403,1.0493326,1.0409485,1.0685623,1.0545988,1.080436,1.0613617,1.0614951,1.0612278,1.053826,1.0545391,1.039226,1.0716597,1.0671245,1.0478116,1.0639875,1.0680743,1.0576646,1.0553857,1.0450995,1.0585054,1.0463994,1.0770942,1.0638674,1.0571213,1.062535,1.065008,1.0530435,1.084613,1.0668578,1.0567653,1.0366464,1.0481999,1.0478635,1.0676355,1.0499805,1.0667353,1.0485376,1.047501,1.0492648,1.0552053,1.0798446,1.0503516,1.0553933,1.0595417,1.0450257,1.0443847,1.0462797,1.0420532,1.0541196,1.0369163,1.0681682,1.0445335,1.0386659,1.0493116,1.0544499,1.0617708,1.072531,1.0135545,1.0448076,1.0493174,1.0632602,1.0483083,1.0581598,1.0407188,1.0672569,1.0590122,1.0594351,1.0685947,1.0647559,1.0486398,1.055543,1.0528543,1.0283425,1.062405,1.0633115,1.0658472,1.0675246,1.0336978,1.0607493,1.0356305,1.0728945,1.0753378,1.086909,1.0574058,1.0526319,1.0452402,1.0395156,1.0702235,1.0485982,1.0643537,1.0796903,1.0329458,1.0525796,1.0730736,1.0609695,1.0614702,1.0587233,1.0806448,1.0602057,1.051066,1.042166,1.077135,1.0383226,1.0552529,1.055307,1.0569255,1.054989,1.0672464,1.0370106,1.0555807,1.0465379,1.052195,1.0581198,1.0532659,1.0489596,1.0659515,1.0402366,1.0677434,1.0338413,1.049376,1.0348301,1.0573518,1.0542465,1.060766,1.0486712,1.0497366,1.0696341,1.0442768,1.0382847,1.0362976,1.0370758,1.0729202,1.0491569,1.0683707,1.0495877,1.0867529,1.0460794,1.0758636,1.0629084,1.06583,1.0595925,1.0569081,1.0555179,1.0557353,1.0743383,1.0402877,1.0487379,1.0749222,1.0800354,1.0397533,1.0511434,1.0572656,1.0623296,1.0502329,1.0449784,1.055003,1.0526481,1.0485914,1.0507569,1.0548805,1.0747606,1.0746094,1.087881,1.0487045,1.043154,1.0474173,1.069064,1.0626537,1.059136,1.0557063,1.0681481,1.0510474,1.0813153,1.0586835,1.074665,1.0720876,1.0612642,1.0770863,1.0493189,1.0724479,1.0519825,1.0521168,1.0514662,1.0733057,1.0756165,1.0538393,1.0422262,1.0435772,1.0332237,1.0670547,1.0705934,1.0541168,1.0562005,1.0620437,1.0748641,1.0700386,1.04043,1.0380566,1.0416127,1.0649043,1.0415787,1.0367314,1.0397732,1.0294663,1.0630627,1.0768219,1.0407863,1.0414324,1.0767088,1.0574256,1.0394596,1.0823231,1.0429547,1.0453229,1.0473354,1.0310483,1.0861312,1.0563716,1.0538154,1.0465978,1.0569228,1.0535367,1.0361208,1.0571692,1.0497922,1.0758094,1.05285,1.0650185,1.0608244,1.049984,1.0424404,1.0552192,1.0711849,1.0700303,1.0427967,1.0366647,1.052948,1.0478919,1.0502504,1.0540875,1.0551559,1.053327,1.059884,1.0298511,1.0683095,1.0409074,1.0622492,1.0439421,1.0627723,1.0403316,1.0684006,1.0769948,1.0553334,1.0546696,1.077095,1.0567108,1.0410537,1.0466855,1.0320938,1.0694181,1.054115,1.047968,1.0730104,1.0441142,1.0574965,1.0350187,1.0640936,1.0490718,1.0651052,1.0731581,1.0607519,1.0462335,1.0383883,1.0531229,1.0288019,1.052758,1.0694928,1.0442176,1.035435,1.0570801,1.0411258,1.0517598,1.0721477,1.0546701,1.056838,1.0398561,1.0530218,1.0596137,1.0673689,1.0604941,1.0513158,1.0613267,1.0458413,1.0247,1.0592122,1.0497556,1.05922,1.0423028,1.0388464,1.0645969,1.0543412,1.0630962,1.0434306,1.052826,1.0676306,1.0742726,1.0562398,1.0642195,1.0615839,1.0507184,1.0650513,1.0655608,1.0603427,1.0546646,1.0494864,1.052844,1.0457935,1.0479208,1.0704435,1.0296355,1.045195,1.0406234,1.059527,1.069371,1.0747657,1.0772437,1.0578829,1.0537642,1.0663013,1.0603517,1.0631385,1.0642079,1.0622721,1.0479634,1.0577165,1.0451957,1.0492631,1.047388,1.0732394,1.0856758,1.0650935,1.0512555,1.067726,1.0527148,1.0719234,1.0713673,1.0722992,1.0618503,1.0281502,1.032184,1.0608699,1.078495,1.0470471,1.0426351,1.0642112,1.0392783,1.0468137,1.0533903,1.0423341,1.0717134,1.0627147,1.0560925,1.0668343,1.0723628,1.0510119,1.0563635,1.0720446,1.0586647,1.0516062,1.0590849,1.0638937,1.0489774,1.0533454,1.0302105,1.0497346,1.0520325,1.0491469,1.0752982,1.070484,1.0474799,1.07351,1.057869,1.0553429,1.0767103,1.0551445,1.0623858,1.0573097,1.0514287,1.055845,1.0716437,1.0503165,1.0648867,1.0574385,1.0610532,1.0455089,1.0814449,1.0543698,1.0491407,1.0280567,1.0520458,1.0630529,1.0585182,1.048129,1.0799007,1.063218,1.0695068,1.0574957,1.0285913,1.0345353,1.0582002,1.0446545,1.0553806,1.0488886,1.0532568,1.0546961,1.0469095,1.0604577,1.0586574,1.0567127,1.0560697,1.0551761,1.0388758,1.066364,1.0584154,1.0535959,1.0448492,1.0334277,1.0542667,1.0438035,1.0711526,1.0602945,1.0443047,1.0300016,1.0661665,1.0575566,1.0490135,1.0669935,1.0706719,1.0390974,1.052336,1.0550437,1.0679909,1.0392797,1.045927,1.0449363,1.0619935,1.0474586,1.0470394,1.0571723,1.0395664,1.0786252,1.0681007,1.0545564,1.050137,1.0504425,1.0498687,1.0428362,1.0349752,1.0684286,1.0534983,1.062259,1.062542,1.0610777,1.0678228,1.0626252,1.0551298,1.0689759,1.0485488,1.0505269,1.058523,1.0785396,1.0499916,1.0658772,1.0371424,1.0570605,1.0520527,1.053829,1.037203,1.036755,1.066123,1.0591022
