0.16334593,0.15755634,0.15123028,0.14444098,0.16291958,0.1615583,0.17284086,0.12698191,0.15985946,0.16344984,0.15331727,0.16565585,0.1626137,0.15536211,0.1405362,0.15442018,0.15509574,0.18101974,0.17333908,0.16437496,0.16303909,0.17954345,0.15712278,0.16452065,0.14340721,0.1577851,0.15074973,0.17399596,0.15682524,0.1633853,0.15325312,0.15362293,0.16276017,0.13988543,0.13935187,0.17142726,0.15472163,0.16572031,0.17115061,0.15625584,0.13231134,0.17370184,0.15584888,0.15666114,0.15659061,0.15848736,0.1692538,0.15816072,0.16418739,0.1565516,0.16557996,0.16728069,0.1573943,0.14627662,0.14151481,0.15444379,0.14749318,0.16242272,0.15884599,0.16349968,0.17362386,0.16597289,0.15124556,0.15877086,0.15853715,0.14621127,0.17221022,0.1727177,0.15425073,0.14489333,0.1283344,0.1700759,0.16580811,0.14761272,0.1537394,0.1636503,0.16744189,0.15485933,0.16916457,0.14577752,0.16797198,0.17383993,0.15538031,0.16263169,0.15274481,0.16852637,0.15329063,0.14303766,0.15058842,0.17173555,0.16422307,0.1422737,0.17723808,0.1667903,0.18724816,0.1644571,0.1555757,0.18003923,0.1540266,0.16275036,0.17055029,0.15894589,0.16185199,0.16582298,0.16993243,0.1478303,0.1361546,0.14356418,0.1559233,0.14387229,0.16569118,0.1688376,0.15021844,0.15887524,0.15557265,0.13974561,0.16974744,0.16329184,0.1595981,0.14732918,0.15184432,0.14664538,0.15471043,0.1641263,0.14452314,0.1528966,0.17301399,0.15381193,0.16088216,0.16237319,0.1640395,0.14811906,0.14899105,0.15342414,0.15103756,0.16302726,0.13757287,0.1638214,0.18246886,0.15799414,0.15804505,0.16191146,0.15270115,0.16785139,0.16117154,0.15446946,0.1407877,0.14821245,0.1477054,0.156785,0.15764415,0.16482991,0.16913943,0.14748867,0.16134574,0.1795814,0.18388116,0.13744166,0.14107797,0.1501727,0.15262254,0.16651036,0.14706251,0.15967698,0.16154775,0.14359638,0.14792584,0.16691716,0.15725872,0.1606551,0.1284208,0.16389048,0.14484733,0.16486095,0.16119187,0.17614123,0.14080536,0.16575404,0.17904344,0.15722452,0.15229055,0.13894133,0.1598295,0.14958839,0.1653117,0.17080541,0.15635167,0.1699015,0.1373981,0.15928623,0.14935769,0.15776707,0.13844809,0.1645856,0.17125764,0.14661387,0.17156392,0.16297859,0.17473961,0.16618955,0.17401926,0.13637969,0.16487324,0.15726808,0.15022844,0.16735782,0.15947029,0.16526948,0.15753591,0.16102213,0.16097668,0.17049548,0.17604761,0.1601265,0.15004745,0.1722666,0.15610269,0.13449377,0.16959134,0.1497858,0.1569078,0.15299083,0.15391618,0.15863429,0.1351332,0.15962401,0.14713435,0.15921456,0.15397048,0.15823749,0.14345482,0.14510135,0.15131588,0.16043071,0.14755388,0.14836626,0.15085486,0.18737647,0.17249468,0.14683554,0.14647548,0.16135538,0.17467473,0.15300643,0.15474777,0.17319028,0.14502312,0.17361525,0.17631446,0.16784948,0.162357,0.16335718,0.15036497,0.15367249,0.15445758,0.16641897,0.15410067,0.14532232,0.14712983,0.17939344,0.16313802,0.15337963,0.1599523,0.15424609,0.14139473,0.15368713,0.15666911,0.16011882,0.14124346,0.164824,0.14078595,0.14229158,0.1556826,0.15680668,0.15063703,0.17166051,0.1568504,0.16012639,0.15424155,0.17276162,0.16070025,0.17111632,0.147117,0.15560287,0.14209265,0.15508378,0.13988712,0.16034842,0.15017813,0.15012056,0.16094339,0.16325313,0.15393591,0.16537191,0.14864141,0.16197273,0.15291458,0.16082701,0.13949528,0.15168156,0.1550461,0.18783781,0.16826558,0.14853518,0.15582335,0.15977648,0.18555777,0.12672505,0.1628658,0.16842741,0.17101142,0.17166479,0.1600093,0.17072457,0.1370391,0.15903956,0.13934182,0.1596362,0.16444051,0.17128302,0.14725363,0.15685451,0.15754677,0.14624248,0.1633031,0.17021026,0.1631508,0.15942879,0.14188059,0.16808352,0.15160997,0.15185948,0.16166617,0.1483341,0.15548655,0.14799173,0.15325381,0.16560015,0.14597598,0.17821985,0.15489575,0.16855672,0.16140173,0.16290903,0.16323796,0.14791054,0.13970202,0.16050218,0.15629765,0.16460148,0.16352949,0.16172217,0.15064974,0.15196152,0.15541716,0.1637213,0.16273461,0.163709,0.17864107,0.15456858,0.16651511,0.14383447,0.1562573,0.15599263,0.15302512,0.14354238,0.18004374,0.14364746,0.17000173,0.16534795,0.13934961,0.14833286,0.16946252,0.14430735,0.1715919,0.15183794,0.15865514,0.15899152,0.16666123,0.14357325,0.16958569,0.15510009,0.16785155,0.15183543,0.16779211,0.16058555,0.18312491,0.15920399,0.1555616,0.16509655,0.17335063,0.16543198,0.16100645,0.15800819,0.15205939,0.148161,0.15116036,0.15005752,0.15723124,0.17156705,0.16572991,0.14620021,0.13814864,0.14946702,0.16168451,0.14937891,0.15035892,0.14338318,0.16167545,0.1664552,0.17946933,0.14310701,0.16091968,0.1586928,0.14370367,0.1597354,0.12826374,0.16762808,0.15444954,0.16218124,0.15203388,0.17432967,0.17074111,0.1351605,0.14481878,0.12729053,0.16518301,0.16850631,0.1561874,0.18144259,0.1496398,0.13733514,0.16133954,0.16501245,0.16537516,0.14404735,0.14623028,0.14129502,0.15131168,0.16326822,0.1742754,0.16282767,0.16522202,0.15411773,0.17068978,0.16765998,0.15657222,0.16842836,0.17893188,0.18224029,0.1539991,0.14364237,0.166162,0.14803472,0.13865225,0.17335136,0.15500244,0.14934999,0.15352958,0.15536338,0.18642953,0.15347101,0.1509788,0.14823806,0.17223734,0.13855237,0.1352825,0.18897736,0.17483738,0.17350276,0.1491053,0.1624721,0.16184556,0.17164224,0.16714996,0.1586307,0.15400438,0.1348621,0.15377957,0.1542283,0.14612865,0.1656248,0.16317958,0.16207318,0.15037985,0.15084617,0.14809513,0.15001065,0.17779131,0.15663335,0.14816016,0.17989832,0.16910768,0.15787849,0.15766929,0.15369496,0.162876,0.16074616,0.17201775,0.16351368,0.14727272,0.13929322,0.1336117,0.15607344,0.15097138,0.1545162,0.15699738,0.16560969,0.16051917,0.1402108,0.17097807,0.13669252,0.16470018,0.17006221,0.14325708,0.14313601,0.16004421,0.16739123,0.17026119,0.12782887,0.17003885,0.14695828,0.1387671,0.17333855,0.17145987,0.14431845,0.16687073,0.15702598,0.16883475,0.1442722,0.18432346,0.16502702,0.15111506,0.15400851,0.15801623,0.15598421,0.16687897,0.15646759,0.13810813,0.14866173,0.15508741,0.16466528,0.15363382,0.1878231,0.15199098,0.14659755,0.15882972,0.16276236,0.14981386,0.15570927,0.15694727,0.14988601,0.1496672,0.14615491,0.16618738,0.16004097,0.16225758,0.15011254,0.1661514,0.17749098,0.15077989,0.15577386,0.17883253,0.15233463,0.16050291,0.14682229,0.14414506,0.14993533,0.14843637,0.16615921,0.1754688,0.1733458,0.13504373,0.17709967,0.1582134,0.15179381,0.15445064,0.15671012,0.15109235,0.14318532,0.1465638,0.15640654,0.1584207,0.16844729,0.16698587,0.15128905,0.16448839,0.15243474,0.15688747,0.1670258,0.15694305,0.13926303,0.14389828,0.18176076,0.1615787,0.1605267,0.15247583,0.14373982,0.15319413,0.15355708,0.15488681,0.15386777,0.16453099,0.16909267,0.17190826,0.16641471,0.15139061,0.16395184,0.18163854,0.16582114,0.12633958,0.16437197,0.14578155,0.13681804,0.13219458,0.16472946,0.18794982,0.15328877,0.15353349,0.16852847,0.16012809,0.14078516,0.15044238,0.14658317,0.16977103,0.14786908,0.1365608,0.15952897,0.1573514,0.16273281,0.12771812,0.16673015,0.17524263,0.15966353,0.14860319,0.13179885,0.14661025,0.15420575,0.1617974,0.1381295,0.1582703,0.16925994,0.19021389,0.16253765,0.17462203,0.15474236,0.17280829,0.171793,0.12933508,0.14336863,0.15527667,0.16649857,0.15917462,0.15234414,0.15978196,0.13159494,0.17867503,0.15679666,0.18011296,0.16262409,0.14321804,0.1589037,0.16953954,0.16603038,0.1893258,0.15745923,0.1505968,0.16849492,0.15472068,0.14232706,0.16239169,0.18432342,0.14674279,0.16267176,0.1468392,0.16063784,0.15949067,0.166256,0.1483646,0.15461767,0.15870744,0.17344265,0.15550995,0.16570905,0.15924273,0.16798364,0.13416606,0.13651721,0.15957937,0.15079382,0.16483779,0.16562691,0.15909608,0.15040359,0.1645022,0.15153581,0.17017728,0.15341088,0.16769013,0.1555712,0.16975664,0.15406235,0.17352508,0.15917435,0.16430932,0.13492344,0.17708236,0.16359133,0.16312104,0.14482301,0.1493209,0.16089463,0.16773549,0.1615668,0.17582227,0.15147619,0.14780854,0.1601099,0.17302951,0.15119821,0.16850005,0.16606174,0.14443213,0.16952534,0.178799,0.16279815,0.15025671,0.17413548,0.1682849,0.1595086,0.16746077,0.14974213,0.15309465,0.16572556,0.16278905,0.19262108,0.158001,0.13347232,0.16901053,0.15090579,0.1569469,0.1537,0.1634601,0.1587112,0.15130457,0.17652668,0.15896982,0.13729548,0.1505214,0.14803883,0.16889861,0.1706105,0.15485953,0.1681504,0.15162346,0.16028173,0.15765576,0.15375309,0.17706868,0.16075763,0.16197039,0.16041619,0.15593266,0.15348072,0.15703154,0.16979781,0.1594747,0.1641599,0.15229282,0.15159903,0.1470385,0.15591206,0.16169125,0.15739876,0.1592128,0.14066875,0.12775454,0.15647045,0.19274218,0.13489674,0.16178653,0.14918883,0.17788985,0.15922464,0.18262531,0.15628229,0.16014668,0.15617095,0.15326622,0.1424152,0.14411785,0.16170186,0.16343331,0.13831507,0.14491728,0.16523992,0.16823716,0.1546702,0.14062467,0.16812465,0.14921874,0.17358384,0.15245365,0.15190998,0.17448427,0.1610727,0.16651285,0.16326728,0.17314255,0.17144632,0.15039478,0.14045341,0.15977961,0.16185752,0.13938852,0.1917664,0.16439584,0.15400843,0.15718493,0.17282304,0.1498827,0.13738152,0.16723694,0.19108617,0.15062717,0.1677881,0.15256172,0.1519829,0.14868656,0.15470888,0.1464577,0.1516163,0.16630611,0.17370225,0.16100633,0.15914132,0.16505648,0.15961729,0.14624646,0.18294807,0.14487194,0.16290104,0.1598968,0.17925763,0.15670457,0.15580986,0.1500478,0.16004282,0.16728872,0.1541054,0.15538107,0.15729564,0.18168898,0.14805616,0.17861079,0.16333467,0.15032026,0.14051895,0.15286219,0.14205155,0.16777298,0.16950068,0.15575504,0.15643236,0.14597453,0.1360116,0.16851223,0.15959422,0.16033386,0.15602589,0.15946506,0.1638476,0.15980351,0.16551547,0.17163031,0.14925458,0.14318599,0.16521254,0.1565851,0.15863839,0.14180356,0.14420965,0.15342091,0.14749184,0.14460325,0.15822797,0.15892379,0.16561559,0.13012186,0.16866213,0.15242143,0.16176262,0.13912918,0.15374365,0.1523054,0.18834643,0.16050567,0.1480914,0.1614308,0.14497091,0.16823551,0.15883364,0.13902575,0.16369262,0.18680999,0.16402045,0.15890096,0.14743337,0.14710389,0.1646393,0.15854731,0.16007523,0.1754525,0.16127801,0.16497111,0.17877355,0.16269027,0.15637264,0.14336857,0.14268431,0.15588808,0.1715108,0.14250597,0.17227826,0.16844843,0.1482719,0.15878573,0.15548488,0.15679586,0.14848728,0.13855359,0.15184146,0.14829445,0.18421608,0.16760048,0.16560373,0.16822422,0.15481944,0.15098941,0.15563798,0.16283682,0.1714222,0.13883631,0.13824047,0.15812649,0.14193946,0.1399208,0.16289729,0.15342142,0.14492455,0.15589617,0.16389927,0.15751989,0.15485808,0.1529967,0.16304073,0.17359307,0.14965113,0.16200852,0.1827718,0.16884065,0.17090896,0.156968,0.1529277,0.16883914,0.16101901,0.13998309,0.15587851,0.15239151,0.16059412,0.15459532,0.13982508,0.15330128,0.16793165,0.13918032,0.15466627,0.15153259,0.15509033,0.14995542,0.15814906,0.15415221,0.15877706,0.14784637,0.16581851,0.1603006,0.14381047,0.1554226,0.15270191,0.1703278,0.1631369,0.15309314,0.17693655,0.16373058,0.15638803,0.15661962,0.16993985,0.15780899,0.15522486,0.15644328,0.14394248
1.2002282,1.2064104,1.1908971,1.2103022,1.2329799,1.1936417,1.1946731,1.1853048,1.1869234,1.1782215,1.1952324,1.2012436,1.190515,1.1964291,1.1744653,1.2117894,1.1821959,1.1920288,1.1929082,1.1924232,1.2018526,1.1980144,1.2063979,1.2071213,1.2069486,1.2032139,1.2065243,1.2048795,1.2151085,1.1883527,1.1968504,1.1943986,1.1995538,1.1941271,1.1998811,1.215788,1.1752028,1.1896251,1.203412,1.1840855,1.2096791,1.2021931,1.200477,1.1983066,1.1990921,1.2067003,1.1951842,1.1999307,1.203108,1.1992122,1.1983157,1.1814927,1.2018911,1.2016026,1.215316,1.2033001,1.2072873,1.1992257,1.1949688,1.2061667,1.197511,1.2029896,1.192043,1.1832575,1.1927129,1.1961999,1.1901965,1.1925621,1.2012209,1.19497,1.2049677,1.2001442,1.1909252,1.1751393,1.1958652,1.1879665,1.1825277,1.2000349,1.1898577,1.2043725,1.2150536,1.2024578,1.2187703,1.2127129,1.1923245,1.1932492,1.191612,1.1881858,1.2044224,1.2046654,1.1918591,1.1904178,1.1981586,1.1950979,1.1942978,1.1798693,1.2039843,1.1927619,1.207899,1.205884,1.199021,1.1811601,1.2027302,1.1986117,1.2037008,1.2013582,1.1966652,1.2209234,1.2054182,1.1928208,1.1997299,1.1974208,1.2026051,1.1912951,1.1962146,1.2064426,1.1976312,1.1849812,1.1905534,1.1932217,1.1918715,1.1990476,1.197566,1.1895118,1.1952635,1.2010016,1.1664296,1.2064513,1.197887,1.2045683,1.2012789,1.2155575,1.1933362,1.1896293,1.2101009,1.2027557,1.2003746,1.2010212,1.2025989,1.2006524,1.1914955,1.2060486,1.1860174,1.1880904,1.2022109,1.193017,1.1882126,1.1885439,1.1900679,1.2070168,1.1991714,1.2022744,1.2003838,1.2023673,1.1954345,1.2048492,1.2001734,1.1937921,1.1882415,1.2008783,1.1821442,1.1830535,1.1913468,1.1952307,1.1919751,1.2069565,1.192003,1.1979278,1.1717799,1.1907763,1.1847652,1.1920669,1.1998943,1.2017064,1.2074316,1.1957577,1.2042643,1.2123132,1.1702489,1.1991764,1.1941147,1.2143928,1.2122322,1.1854644,1.1936734,1.199582,1.1939592,1.2223531,1.2031183,1.1892695,1.1934988,1.2045357,1.2001548,1.2050676,1.1913109,1.1954014,1.2020036,1.2083673,1.1824859,1.1940131,1.1952592,1.1778518,1.2104843,1.194334,1.1831918,1.2118583,1.1977177,1.1780249,1.2079153,1.1913441,1.1990387,1.2043914,1.1925864,1.1975086,1.182361,1.1970077,1.1918169,1.2038256,1.2040738,1.2051995,1.1958514,1.2021697,1.2023823,1.1896515,1.1955769,1.1758713,1.2180492,1.1913372,1.2043426,1.1862136,1.1808058,1.181197,1.2034477,1.1961118,1.2033957,1.2003945,1.1991507,1.1932296,1.20003,1.2042671,1.2105837,1.1823974,1.2038153,1.1884637,1.1992444,1.1865515,1.2032751,1.2153349,1.1944842,1.201366,1.2093046,1.1919583,1.1963499,1.1980394,1.2002665,1.1981617,1.1971332,1.2080299,1.203435,1.1761191,1.1897407,1.1887467,1.1977243,1.2167542,1.193402,1.1989479,1.2016037,1.214672,1.2011302,1.2185199,1.1844035,1.1900431,1.2140238,1.1980052,1.2037909,1.2102737,1.2169081,1.1941385,1.201964,1.1971959,1.1865445,1.2026402,1.1814406,1.2017264,1.2116417,1.2189832,1.1860207,1.1922792,1.2090322,1.1860367,1.2178415,1.1889441,1.1792934,1.1912515,1.1880307,1.2162727,1.2050142,1.2030491,1.1885798,1.1949155,1.1920269,1.1947107,1.1964403,1.1885779,1.205222,1.1993668,1.2053388,1.1908857,1.1928178,1.1939989,1.1881783,1.1975216,1.1848589,1.2087779,1.1935691,1.1929408,1.1962061,1.1894454,1.2013371,1.2124901,1.1926304,1.2011288,1.1975803,1.2023032,1.1935806,1.2073671,1.1889932,1.2131927,1.2013392,1.2173986,1.197897,1.2060115,1.1974376,1.1811537,1.1860242,1.1904607,1.1999775,1.2170004,1.2031454,1.1925026,1.1921597,1.1893591,1.2026798,1.1833799,1.2036121,1.202511,1.2023278,1.1938039,1.1938692,1.1988854,1.1922984,1.1980613,1.206856,1.1976368,1.2110394,1.2099657,1.1983078,1.2040449,1.1958486,1.1992171,1.2080586,1.1892875,1.1917604,1.2104222,1.2010694,1.2119794,1.1954001,1.1730187,1.2043141,1.2093439,1.2011834,1.1890922,1.1851934,1.191679,1.1980681,1.2044573,1.2110989,1.192769,1.1997098,1.2094429,1.1991816,1.2011293,1.1882653,1.1736021,1.2021267,1.1893603,1.187243,1.1846951,1.175462,1.1922575,1.1968274,1.1957659,1.2028158,1.1871749,1.2189435,1.2142208,1.202976,1.1944553,1.207454,1.1948293,1.194208,1.1853255,1.2109934,1.1941552,1.1806562,1.1852361,1.1823233,1.2099551,1.1930964,1.1951182,1.1968006,1.2046264,1.1953819,1.173736,1.1904441,1.2116741,1.184571,1.2026043,1.1990094,1.2071955,1.191396,1.1846869,1.202312,1.2013975,1.1819865,1.2009584,1.188182,1.2244077,1.1820549,1.1820259,1.2030573,1.1859471,1.200732,1.1920997,1.1920962,1.1913444,1.1962935,1.1820512,1.2012194,1.2095846,1.198923,1.2142162,1.2013962,1.2090001,1.212504,1.1920775,1.1846045,1.1886971,1.1795893,1.2079933,1.201641,1.171121,1.1931539,1.2023429,1.2051978,1.1885782,1.1935658,1.2005326,1.1997867,1.1962507,1.2144963,1.2055207,1.1932179,1.2046001,1.2209055,1.1695492,1.193746,1.1876113,1.1903806,1.2083516,1.2012143,1.1854688,1.207819,1.1836569,1.2014184,1.216189,1.2077146,1.2013658,1.2092193,1.2095389,1.1891617,1.180191,1.2113049,1.1967828,1.1893165,1.1992321,1.1902913,1.1972432,1.2118012,1.2137725,1.2107127,1.1907256,1.1905832,1.1991551,1.20742,1.1927316,1.2070751,1.1931723,1.1921152,1.2124724,1.1933132,1.223444,1.2102392,1.1840684,1.20215,1.1793977,1.1859851,1.1905202,1.2067573,1.1963933,1.1885126,1.1799827,1.2138727,1.2019917,1.1825057,1.1923034,1.1770992,1.1974782,1.2217965,1.2171946,1.1949673,1.2043505,1.2022243,1.1991414,1.2108454,1.2009803,1.195946,1.1729771,1.1848807,1.1881986,1.1929275,1.1953614,1.204669,1.2095084,1.1930968,1.2065983,1.1815702,1.2024806,1.209582,1.2106417,1.2142729,1.1895127,1.2125034,1.2013671,1.1941184,1.2051703,1.2195,1.2190132,1.1927388,1.1693252,1.2088552,1.2025099,1.1988757,1.1800594,1.2104218,1.2044283,1.188087,1.1963894,1.189466,1.2072872,1.1936861,1.2144157,1.1916184,1.1997066,1.2093272,1.1822194,1.1794294,1.195626,1.1729634,1.1892918,1.2015074,1.1745572,1.1970232,1.1841058,1.2176068,1.190869,1.1885835,1.2099315,1.198614,1.1957902,1.2171017,1.2092406,1.1899703,1.1995794,1.2038581,1.207109,1.1889834,1.2009552,1.1946199,1.2004471,1.190131,1.1923517,1.1851506,1.2109638,1.1971376,1.2223024,1.1809547,1.187101,1.2050381,1.2000163,1.2032198,1.2111176,1.1843717,1.2090027,1.1720388,1.1818515,1.2002339,1.1930847,1.199397,1.2042172,1.1915214,1.1956905,1.2293915,1.2109433,1.2128441,1.1974504,1.2007498,1.2025303,1.1995593,1.2033446,1.1976248,1.196784,1.1825862,1.2102455,1.2012528,1.2134874,1.1763675,1.1940643,1.1928916,1.1882776,1.1878814,1.1959443,1.1821942,1.1783967,1.2004219,1.1961141,1.2046326,1.1897335,1.1896712,1.2042954,1.1721545,1.196687,1.1887932,1.1964101,1.1826587,1.1884387,1.2049868,1.1800001,1.1989757,1.1845713,1.2074901,1.1729676,1.2055671,1.2020456,1.2041854,1.2056803,1.1848036,1.1979779,1.2196008,1.1687146,1.1999017,1.2124975,1.2115842,1.2082233,1.1732032,1.1914556,1.1936934,1.2024508,1.2012194,1.1972536,1.1971929,1.1940684,1.1978748,1.2015066,1.1914616,1.1886859,1.1809562,1.2104775,1.1926632,1.2105566,1.1890895,1.2210361,1.1955366,1.1790786,1.2106084,1.2091889,1.2006238,1.2166828,1.1899898,1.1940609,1.2031386,1.199487,1.204903,1.205664,1.2118096,1.1846823,1.2009373,1.213577,1.2149457,1.2029294,1.20328,1.2013865,1.1946285,1.205049,1.2069488,1.2042174,1.1896987,1.1851343,1.1907214,1.1776352,1.2028071,1.208918,1.1974784,1.1870703,1.2092944,1.2059073,1.19561,1.1990744,1.1920543,1.1959466,1.1840373,1.1804869,1.1786317,1.1971179,1.2021892,1.201784,1.1920508,1.1973485,1.1914262,1.188082,1.2189145,1.1928812,1.2041802,1.2203072,1.1687604,1.2066774,1.1946068,1.2054026,1.1970353,1.1953483,1.2046337,1.1818824,1.1922853,1.206249,1.203399,1.1815805,1.2100006,1.1932501,1.1893811,1.1930262,1.1965516,1.19745,1.1968639,1.1812341,1.1853245,1.2005172,1.2012783,1.1775843,1.184059,1.187809,1.1918501,1.1977041,1.1847522,1.2215532,1.19102,1.199872,1.1965951,1.1972301,1.2016023,1.2063397,1.1892072,1.1813333,1.2060956,1.2036282,1.1900083,1.1936074,1.1923852,1.1897018,1.1956455,1.1897873,1.1913124,1.2045177,1.2003044,1.2015871,1.1866131,1.1937606,1.2052827,1.1911063,1.2189755,1.1971503,1.201532,1.1875849,1.211482,1.1802104,1.2022218,1.2034911,1.178425,1.1784961,1.2079126,1.2088037,1.1877357,1.182631,1.1953844,1.1934762,1.1882985,1.2005959,1.1981246,1.19852,1.2066092,1.189047,1.2136501,1.1942632,1.1924787,1.1952661,1.1923418,1.1812458,1.1774839,1.1767087,1.1940458,1.1866227,1.2116382,1.1720138,1.1971066,1.180068,1.2008163,1.2111317,1.1923132,1.1908321,1.1895509,1.2026718,1.1925108,1.2126739,1.186065,1.193179,1.2080386,1.2067398,1.2026548,1.1963335,1.1792138,1.1890521,1.193551,1.199805,1.1922525,1.193917,1.196911,1.2076541,1.1948341,1.1942837,1.184141,1.1845523,1.2062026,1.1947699,1.1879393,1.2179698,1.1919167,1.1916175,1.2053868,1.2165239,1.2305708,1.1630555,1.1967043,1.1860422,1.1979139,1.1940999,1.1917332,1.2083944,1.2019011,1.1807905,1.22364,1.1814349,1.2135893,1.1841906,1.1863117,1.194118,1.1802574,1.192914,1.2148038,1.1895009,1.1860695,1.2194763,1.2035936,1.1935958,1.2065431,1.1962886,1.2036697,1.223085,1.2009923,1.1898614,1.2164214,1.2138236,1.198027,1.2001035,1.2042673,1.1840856,1.1939393,1.2110476,1.1988003,1.2005379,1.1987413,1.204069,1.2073272,1.1904435,1.1958938,1.1900601,1.2026676,1.1920264,1.1685351,1.2178252,1.204887,1.1945221,1.1929096,1.2080908,1.2203209,1.1909039,1.1929413,1.208709,1.19979,1.1775775,1.1881199,1.1985385,1.1977084,1.1850876,1.2014842,1.1835886,1.1990949,1.221866,1.200184,1.1729896,1.1958697,1.1958494,1.1974366,1.2133745,1.1946111,1.1739504,1.1965548,1.1952581,1.1894952,1.1980258,1.1979861,1.2052406,1.1870631,1.1834158,1.2144958,1.2132512,1.1836652,1.2011479,1.2094913,1.1947265,1.2000715,1.2138855,1.1866046,1.1945745,1.1975086,1.1920061,1.2016362,1.1850727,1.2064995,1.2122362,1.2097255,1.2006706,1.1912477,1.1987821,1.1883339,1.1722689,1.2027718,1.2065935,1.1913294,1.1900066,1.2013421,1.2167825,1.2105738,1.2137332,1.1976448,1.1790833,1.2093161,1.1940918,1.1864196,1.194518,1.1904371,1.2055348,1.1983944,1.2026465,1.1959879,1.2059393,1.1954697,1.2021561,1.1814803,1.1860889,1.1830707,1.2017683,1.1914041,1.1912012,1.1873568,1.1927015,1.1936774,1.2003187,1.1852959,1.1761022,1.197333,1.2035002
