1.2019564,1.1858776,1.180453,1.2245975,1.2061274,1.1929239,1.1927029,1.1735618,1.1862872,1.2002228,1.1892576,1.2139288,1.1954298,1.1985437,1.1789843,1.2204134,1.1851441,1.1827983,1.1780962,1.1936615,1.2046199,1.2032014,1.2046853,1.1892824,1.2019687,1.2068418,1.1961678,1.2036176,1.1963444,1.1808245,1.1937642,1.1912767,1.2091128,1.205305,1.1874068,1.1867791,1.1881783,1.1988302,1.2015761,1.1757699,1.2075495,1.2011124,1.1869006,1.1993691,1.202147,1.1922984,1.1896734,1.205042,1.1789707,1.1934637,1.1880445,1.1759624,1.1947114,1.2177882,1.2050428,1.1820993,1.1942631,1.2181435,1.1991801,1.2061528,1.1878875,1.1953005,1.19915,1.1869628,1.1892962,1.2079607,1.2222304,1.1933123,1.195733,1.1824468,1.2018337,1.1944897,1.1860367,1.1734654,1.1977773,1.1826075,1.1778526,1.2012881,1.1896826,1.2032375,1.1975108,1.1900065,1.2003136,1.2041366,1.201892,1.1920791,1.199273,1.1966221,1.1824243,1.1788436,1.1749314,1.1983151,1.1765223,1.1891026,1.1821617,1.2038844,1.2109691,1.1697042,1.1807296,1.2097921,1.1878167,1.1872259,1.1859472,1.1863781,1.1927549,1.1961312,1.1969297,1.2197986,1.195038,1.1843047,1.1753343,1.1928463,1.1916608,1.1875641,1.19657,1.2051263,1.1940311,1.1946507,1.1923788,1.1967019,1.1935558,1.1771241,1.2007922,1.180407,1.2006185,1.1899855,1.170674,1.2104495,1.206836,1.1995354,1.2028797,1.2132664,1.1822532,1.18989,1.2007446,1.188181,1.2052914,1.2000196,1.1882386,1.1973345,1.1764416,1.2047398,1.190719,1.1845646,1.1996326,1.1814855,1.1782683,1.207228,1.1976964,1.1886867,1.2086099,1.2058051,1.1918142,1.1909156,1.1851592,1.1797721,1.1865455,1.1965806,1.1765735,1.1786441,1.1915499,1.1718764,1.1711597,1.2004141,1.1803894,1.2003591,1.2185229,1.2035478,1.1886594,1.1918759,1.1688789,1.1796997,1.1998287,1.1994528,1.1962665,1.1920567,1.1916144,1.202033,1.1826394,1.1947011,1.2008384,1.199278,1.1880851,1.2067838,1.1802812,1.1956098,1.1883445,1.1808138,1.2126276,1.185938,1.1945423,1.1986287,1.1884432,1.1943502,1.1625509,1.1923002,1.1862197,1.1996702,1.1846272,1.2027409,1.1637098,1.1958185,1.1952964,1.2032576,1.1889412,1.1877623,1.1911772,1.2038243,1.2043624,1.2012491,1.207176,1.2027307,1.1954898,1.19636,1.1912557,1.1817505,1.1789105,1.1914291,1.1802084,1.2187313,1.2089877,1.1923168,1.1960682,1.181822,1.20461,1.1961615,1.2133733,1.1941171,1.2048174,1.16977,1.190123,1.1948078,1.1940593,1.1990408,1.1982757,1.1936142,1.2032552,1.2021334,1.1961843,1.195824,1.2173345,1.1916163,1.1882241,1.1868991,1.1878881,1.18428,1.197916,1.2054797,1.1866392,1.2107921,1.1995877,1.1709518,1.1891159,1.1882584,1.1802146,1.1785245,1.2069257,1.2038776,1.1992341,1.2009385,1.1955227,1.1903653,1.194275,1.1947764,1.2087535,1.2216681,1.1983997,1.1782687,1.1963391,1.1977862,1.1898727,1.1768022,1.2085149,1.2151521,1.194726,1.1996181,1.1995404,1.1821865,1.1900892,1.181794,1.1867605,1.2033267,1.2025046,1.2066687,1.2025038,1.2104275,1.2065285,1.1718181,1.1997414,1.1970186,1.1999582,1.2075461,1.1915113,1.1690614,1.1956682,1.1979855,1.1878392,1.2009892,1.2121356,1.1756852,1.1764599,1.1831676,1.1854879,1.1911877,1.1934874,1.2017933,1.1953022,1.2124647,1.1849439,1.185277,1.1896054,1.1970018,1.1923754,1.196119,1.2019668,1.1748345,1.2219539,1.1866477,1.1784883,1.1773491,1.1965925,1.16896,1.1752579,1.2026379,1.1785516,1.1934522,1.1928136,1.1892065,1.2151977,1.187677,1.2062293,1.2087524,1.1856498,1.2039533,1.1789664,1.1787468,1.1824255,1.2094504,1.2153398,1.1890928,1.1862043,1.2048609,1.1899458,1.2034609,1.2061757,1.207793,1.2185694,1.1869291,1.2090847,1.1927948,1.2074019,1.1862745,1.217714,1.2021238,1.1982511,1.1885916,1.2162392,1.1972375,1.184147,1.2038717,1.1958898,1.1805954,1.1987252,1.1812156,1.1998353,1.2112887,1.1885548,1.184632,1.1911751,1.1776693,1.1938711,1.1916023,1.1953236,1.1900116,1.1931456,1.2033212,1.1840345,1.1860106,1.2049376,1.2202215,1.2135636,1.2023785,1.214841,1.1805161,1.178057,1.1840359,1.173553,1.2059181,1.1782291,1.1952922,1.183046,1.1910765,1.2053686,1.1992226,1.1991203,1.2222897,1.1919322,1.193589,1.1878941,1.1783062,1.1921779,1.1836144,1.2253289,1.1900982,1.1796072,1.195651,1.1741467,1.1943576,1.1948413,1.198207,1.1800067,1.1833792,1.1952883,1.1820561,1.2051158,1.1849865,1.1827862,1.1880021,1.1927178,1.2111368,1.1814005,1.191437,1.187808,1.1832644,1.1877334,1.1976128,1.2062405,1.1810558,1.1886361,1.193273,1.2120148,1.1972541,1.1807371,1.1741004,1.20924,1.1820062,1.1975864,1.2131314,1.1944356,1.1959068,1.1926453,1.2071915,1.1964952,1.2189453,1.1972532,1.1855464,1.1974597,1.2023754,1.1932952,1.1996166,1.1967695,1.1889412,1.1888018,1.1922309,1.1987422,1.1941624,1.1978778,1.1930794,1.2157336,1.2079512,1.1983739,1.2047276,1.2444749,1.2102782,1.2013283,1.1918964,1.2036263,1.1906868,1.1913289,1.2111803,1.1773764,1.1703376,1.2108774,1.2003324,1.1917299,1.2136445,1.2035869,1.1896583,1.2038542,1.1994708,1.2044065,1.1701852,1.1943642,1.1762288,1.1912888,1.1855909,1.1924057,1.1835904,1.1998804,1.1984633,1.196406,1.1968467,1.1876253,1.1727755,1.1963378,1.1906899,1.1682677,1.1853049,1.1772065,1.2010398,1.2119057,1.2191998,1.1813871,1.1698508,1.1970519,1.1880208,1.1860914,1.1930277,1.2041361,1.1978755,1.1700668,1.1954402,1.1797547,1.1989908,1.1709986,1.1983255,1.1909007,1.1955752,1.2103815,1.2334136,1.1810206,1.1968317,1.1831149,1.1844605,1.1749562,1.1966687,1.1998229,1.1732919,1.1834856,1.2083532,1.1871549,1.1815223,1.17789,1.194873,1.1846913,1.2076135,1.1850884,1.1898776,1.1990528,1.1913334,1.1765099,1.2027422,1.1979369,1.1900882,1.1918176,1.1896509,1.2130327,1.188005,1.1767037,1.1963643,1.1961527,1.1893611,1.1943035,1.1930873,1.1875566,1.1972532,1.2065912,1.1825202,1.1810902,1.186442,1.1999699,1.1945527,1.1971415,1.1828916,1.1941296,1.181878,1.1809217,1.200804,1.1783702,1.1957507,1.1830858,1.2037214,1.2017888,1.20812,1.215763,1.1772387,1.2026619,1.214742,1.2197443,1.1937709,1.2122658,1.1728107,1.1930141,1.1757894,1.2141726,1.1817161,1.1877435,1.2135116,1.19087,1.1935894,1.1703885,1.1939621,1.1952382,1.201058,1.1802369,1.2079786,1.1896647,1.2080076,1.2064446,1.1738544,1.2058104,1.1796027,1.2050307,1.2057894,1.1860932,1.1851281,1.182234,1.1829469,1.2027353,1.1846963,1.2125988,1.1872491,1.2180688,1.1902508,1.1943558,1.2081273,1.1631699,1.1912547,1.2112743,1.2067078,1.1778775,1.1754591,1.1972934,1.191474,1.1892573,1.2084539,1.1994097,1.1805094,1.1907711,1.184273,1.2004148,1.1995244,1.1518458,1.1788651,1.2159251,1.1979729,1.1850498,1.2009459,1.1766409,1.2073741,1.1736907,1.1800557,1.1961322,1.1895843,1.1686707,1.1945632,1.200677,1.197,1.2213335,1.1882179,1.1930509,1.1760141,1.1849926,1.2023311,1.1793066,1.1884135,1.1724554,1.1656961,1.2100997,1.1860484,1.2050736,1.1932448,1.1971505,1.1827257,1.198132,1.1954689,1.1875685,1.2003353,1.1990093,1.1844087,1.1876088,1.191273,1.1904974,1.1890074,1.2016697,1.1892242,1.1696858,1.1966457,1.186064,1.2060002,1.203356,1.1817783,1.1936065,1.1945487,1.2008516,1.1894696,1.2010686,1.2303566,1.1930555,1.1876978,1.205698,1.1809655,1.1897076,1.1967151,1.1983275,1.1850338,1.2023599,1.2334852,1.1852527,1.1923857,1.1976793,1.1943597,1.1851014,1.2151985,1.1821926,1.2196904,1.1856565,1.1912413,1.2040884,1.1920443,1.210168,1.1993576,1.2059815,1.1857626,1.1818743,1.2141659,1.1822785,1.1808836,1.186927,1.2112465,1.1765345,1.1956192,1.1830869,1.1862348,1.1914183,1.198928,1.185614,1.1731749,1.1693046,1.183492,1.2035205,1.1969658,1.2081904,1.1890658,1.1869074,1.1744509,1.1840261,1.1885512,1.1767719,1.1950438,1.2077869,1.1798288,1.1932757,1.20793,1.1926396,1.1910409,1.2071797,1.1787068,1.1882371,1.1941049,1.1819227,1.2044228,1.1878037,1.199612,1.1942466,1.2005429,1.1820128,1.1947942,1.1769447,1.1939248,1.199743,1.199018,1.1776856,1.204761,1.1949236,1.1906275,1.2017734,1.19856,1.1994861,1.1951953,1.1831161,1.1854287,1.202539,1.1779642,1.1634146,1.1995373,1.2033415,1.192931,1.1809802,1.1987728,1.1989075,1.193736,1.192998,1.1930075,1.2162168,1.2213174,1.2058207,1.1904492,1.2068657,1.1849924,1.2083881,1.1963866,1.1933128,1.2085032,1.1960013,1.1855265,1.1855552,1.1980112,1.1947706,1.2003818,1.2051551,1.1739285,1.1668143,1.2033223,1.2135581,1.2173687,1.1899481,1.210849,1.1912177,1.1930012,1.2113097,1.1881969,1.1974919,1.1778274,1.2204603,1.1850936,1.1901226,1.187789,1.1954857,1.1827524,1.1874899,1.1734712,1.19438,1.1820426,1.182219,1.199985,1.1929754,1.2000184,1.1946404,1.1906967,1.2016928,1.1783864,1.1845304,1.1921456,1.2203726,1.2014561,1.2075193,1.1828295,1.1832869,1.1810585,1.199643,1.1831362,1.1809058,1.1939703,1.1958705,1.1893448,1.1909182,1.2005391,1.1876979,1.182402,1.1944557,1.1763176,1.1961311,1.2178212,1.174678,1.185538,1.1968948,1.2175409,1.2121477,1.1902789,1.1857994,1.2095094,1.2030673,1.1762604,1.191735,1.2032037,1.201562,1.1911405,1.2008194,1.1827761,1.1752456,1.1985298,1.1864482,1.1748166,1.1848327,1.2033048,1.2045835,1.2067676,1.1871243,1.193344,1.1912602,1.1919115,1.2012757,1.2052206,1.1780279,1.1836829,1.2114339,1.196556,1.216027,1.1888036,1.1796242,1.1906114,1.2156785,1.1930802,1.2044727,1.2044331,1.1801842,1.2065628,1.205402,1.2127424,1.1881647,1.170536,1.1687263,1.2009878,1.1922145,1.1933846,1.1907316,1.1951826,1.1933026,1.2019002,1.1675138,1.205687,1.1859826,1.1994615,1.1784145,1.1933584,1.2010789,1.1885744,1.1888454,1.1938928,1.1794878,1.1969893,1.2013885,1.2099735,1.1864128,1.2193953,1.2032306,1.182997,1.196541,1.2016083,1.1770885,1.2132566,1.197359,1.1842859,1.2092595,1.1984718,1.1778777,1.1971737,1.1901548,1.1881076,1.1863602,1.1817777,1.2081171,1.2177795,1.1882176,1.201693,1.2164176,1.1994101,1.2015632,1.2022631,1.1965827,1.1845186,1.2034678,1.1944473,1.198106,1.2040662,1.1890538,1.2075338,1.1776165,1.1893748,1.1760278,1.1766852,1.188034,1.1733925,1.1856673,1.1994162,1.1903297,1.1809175,1.2097827,1.2038535,1.2004468,1.1785908,1.2105687,1.1678745,1.1938602,1.1932523,1.2038983,1.1733807,1.1910062,1.2027043,1.1845084,1.2009068,1.1784687,1.2028929,1.1835979,1.1968005,1.1884232,1.1990825,1.2009805,1.2037494,1.175383,1.1845104,1.1867661,1.2063239,1.215228,1.2093765,1.2025492,1.1946648,1.1959323,1.211316
