1.357107,1.3575075,1.3369894,1.3680353,1.3341259,1.3364314,1.3380047,1.3381352,1.3318769,1.3324482,1.3470265,1.3534231,1.3402487,1.3454595,1.32302,1.3491268,1.3223975,1.3383851,1.3609569,1.3501202,1.3306932,1.3455651,1.3523858,1.3385451,1.3439128,1.3515923,1.3278717,1.3320156,1.3509823,1.3201848,1.3358067,1.3586017,1.3405203,1.3450072,1.3438598,1.3458643,1.3377925,1.3323443,1.3320212,1.3341134,1.3256236,1.3385834,1.3293941,1.3233825,1.3401709,1.347397,1.3385224,1.3288668,1.3440353,1.3453367,1.336397,1.3535398,1.3285406,1.3453984,1.3121713,1.3326448,1.3409277,1.3217978,1.3229189,1.3414879,1.3405788,1.3693415,1.3511866,1.3386695,1.3539433,1.3507228,1.3606181,1.348687,1.3606833,1.3221385,1.3227742,1.3532015,1.3328366,1.3172327,1.3464166,1.3445048,1.3213012,1.337305,1.3651497,1.3663255,1.3360621,1.3427466,1.3498837,1.3469911,1.3305775,1.3465135,1.3467202,1.3477694,1.351737,1.3515674,1.3481805,1.3511723,1.3487521,1.3420882,1.3393635,1.322244,1.3671215,1.3292758,1.3387203,1.3250614,1.3334662,1.3344926,1.3760148,1.3306905,1.3102423,1.3456024,1.3420342,1.3610193,1.3546712,1.3381867,1.3346893,1.3315237,1.3317379,1.3250068,1.3315372,1.3403665,1.3344309,1.342807,1.3390567,1.3366206,1.3527043,1.3379745,1.3225327,1.3393631,1.3512546,1.3293434,1.3133131,1.3429618,1.3329444,1.345631,1.3367869,1.3374612,1.3223183,1.3090258,1.3492842,1.3456349,1.3302584,1.3510691,1.3461891,1.3379704,1.3322686,1.3362767,1.3507363,1.3374391,1.3448106,1.3535367,1.34245,1.3270173,1.3454075,1.338945,1.329544,1.3458225,1.3347937,1.3384993,1.3307941,1.3379482,1.3420402,1.332095,1.3464977,1.3336208,1.3589664,1.3266591,1.3334433,1.3332624,1.3289642,1.3361069,1.3442438,1.3493757,1.3260746,1.3380117,1.3608732,1.3443677,1.347334,1.3304994,1.3426534,1.3439181,1.333313,1.3555524,1.3277406,1.3510603,1.3323373,1.3375489,1.3234863,1.3424866,1.3255137,1.3440976,1.3486902,1.3267974,1.3609052,1.328588,1.3550471,1.3371364,1.3411094,1.3438065,1.3183372,1.3459847,1.3292185,1.3320032,1.3332317,1.3434422,1.3192575,1.3262556,1.3577232,1.3447196,1.3357152,1.3435652,1.3603982,1.3363987,1.331168,1.3484759,1.3640053,1.3314437,1.3338227,1.3441559,1.33144,1.3385016,1.3439527,1.3379213,1.3338661,1.3509271,1.3294096,1.3296419,1.33794,1.3388411,1.3392394,1.3323412,1.3545108,1.3404762,1.3387641,1.3193583,1.3260905,1.3482788,1.3706964,1.3642533,1.3485105,1.3492419,1.3629426,1.3445511,1.3262346,1.3487098,1.3596684,1.34692,1.3387802,1.3261626,1.3316227,1.3568892,1.3409505,1.3293896,1.3415745,1.3470607,1.3399585,1.3290132,1.3452996,1.3436084,1.3430558,1.3437765,1.3367927,1.3281701,1.3511248,1.3573427,1.3468028,1.3243254,1.342559,1.3286256,1.3562201,1.3534833,1.331081,1.3468727,1.3413383,1.333426,1.3349266,1.3463005,1.3388177,1.3589753,1.3464402,1.3394821,1.3379992,1.3307536,1.351491,1.3428383,1.3299401,1.3418485,1.3248953,1.3424788,1.347645,1.3507655,1.3483944,1.3169736,1.3542279,1.3328669,1.3491544,1.3508958,1.3290119,1.3411269,1.371506,1.3584707,1.3211877,1.3563879,1.3703897,1.3292392,1.3305355,1.3202571,1.3361179,1.3470174,1.3572166,1.3455446,1.3529091,1.3409666,1.3284508,1.3466763,1.3108675,1.3457894,1.3410116,1.3255649,1.3466283,1.3352655,1.3399007,1.3298303,1.3301488,1.3335947,1.3519487,1.3452474,1.3316798,1.325967,1.3381325,1.3572735,1.3398646,1.3338965,1.3578523,1.3307486,1.3429352,1.3434463,1.3239026,1.3484306,1.3262485,1.3376997,1.3411269,1.333529,1.3551792,1.3292254,1.3448775,1.340837,1.3270855,1.3488308,1.3519646,1.3263273,1.3783658,1.3400552,1.3515862,1.3549463,1.3361579,1.3262985,1.3371123,1.3382119,1.3361657,1.3437061,1.3226268,1.3314248,1.357636,1.3517869,1.3457308,1.3261844,1.3227295,1.3402184,1.3395928,1.3492172,1.3519541,1.3215526,1.338959,1.3197685,1.3454108,1.3573276,1.3505911,1.35107,1.3256413,1.34181,1.328694,1.3398827,1.3613818,1.3603415,1.3280586,1.3374788,1.3325963,1.3413604,1.3476739,1.3289107,1.3465977,1.3368719,1.3433769,1.3598633,1.343194,1.3515806,1.3401883,1.3330504,1.3543155,1.3565547,1.3482546,1.3339103,1.3553491,1.3289601,1.3577437,1.331615,1.3318768,1.3233227,1.3345257,1.3486352,1.3281971,1.3446363,1.3404354,1.3333472,1.3490429,1.326606,1.351317,1.3304565,1.3438731,1.3332518,1.3538734,1.3587412,1.360323,1.3415438,1.3316873,1.3169209,1.327534,1.338567,1.3439342,1.3499193,1.3296584,1.3360609,1.3638637,1.3395151,1.3430055,1.3485092,1.3241687,1.3336089,1.3474631,1.3378987,1.354335,1.3316305,1.335211,1.3384686,1.3469393,1.3429651,1.3446318,1.3460784,1.337022,1.3190831,1.337538,1.331445,1.3444145,1.3651869,1.3403287,1.3486054,1.3353356,1.3456291,1.3298373,1.3403454,1.32297,1.360612,1.3562065,1.3406736,1.3572379,1.3338563,1.33991,1.3458437,1.3253132,1.3445613,1.3462105,1.3413117,1.3408871,1.3400402,1.3413912,1.3172721,1.3463615,1.3342001,1.3652825,1.3542014,1.3423754,1.3273168,1.33113,1.3617836,1.3621423,1.3213062,1.3496735,1.3476675,1.3427199,1.3311536,1.3661572,1.3457884,1.3462087,1.3198168,1.3528261,1.3355932,1.3410884,1.3637843,1.3511612,1.3233286,1.3361559,1.3409735,1.31001,1.3382516,1.3350406,1.3589734,1.3233902,1.345102,1.3491955,1.338096,1.3484032,1.3385651,1.3559675,1.3508638,1.339645,1.3298231,1.3340689,1.3484083,1.3381013,1.3294626,1.342308,1.3450948,1.351826,1.3730432,1.3281934,1.3300265,1.3298389,1.358403,1.3331845,1.3608367,1.3378338,1.3300848,1.3158311,1.3287822,1.3394337,1.3373178,1.3253756,1.3466433,1.3264492,1.3288239,1.3312677,1.3240744,1.3400117,1.3413193,1.3257867,1.3422884,1.3398843,1.3598568,1.363327,1.3423438,1.3233895,1.3562399,1.3398787,1.3407627,1.3355055,1.3374945,1.3670477,1.3371261,1.3220961,1.346469,1.3495381,1.3392347,1.337459,1.3566008,1.3276364,1.3211949,1.332384,1.3350258,1.3309325,1.3479016,1.3433528,1.3600048,1.3478421,1.3504374,1.344054,1.3386525,1.3561832,1.352991,1.3461941,1.3451018,1.3456992,1.3131694,1.3592416,1.3373156,1.3416317,1.3373343,1.3277752,1.3261739,1.3339711,1.3365163,1.3430393,1.336672,1.3303958,1.3364856,1.3500305,1.3357674,1.3500471,1.354801,1.3314934,1.3467358,1.3352728,1.3351074,1.3393037,1.3478878,1.3386596,1.3372673,1.3407004,1.3422716,1.3406926,1.3449546,1.3325979,1.3416862,1.3657047,1.3082238,1.352362,1.3362967,1.3420544,1.3387576,1.3259206,1.3429023,1.3234028,1.3571754,1.3318712,1.3442317,1.343384,1.326091,1.3561716,1.3317759,1.3480623,1.3399798,1.3408865,1.3382002,1.358365,1.3277223,1.3307954,1.3574351,1.3198954,1.324501,1.346888,1.3337749,1.3459057,1.328188,1.3443439,1.3509492,1.3498772,1.3356941,1.3430413,1.3270552,1.3472612,1.3214225,1.3357167,1.3151476,1.3163724,1.3290046,1.3513962,1.3217009,1.3414627,1.3247219,1.3218513,1.3323271,1.3583144,1.3454996,1.3501853,1.3376793,1.3482093,1.3642011,1.3567069,1.3262944,1.3451474,1.3522798,1.3326569,1.3368331,1.3520646,1.3439312,1.3356507,1.3493776,1.3277392,1.3361287,1.326814,1.3356998,1.3430033,1.3625239,1.3293774,1.3648875,1.3398207,1.3337402,1.3425891,1.3653712,1.3404144,1.3340914,1.3514049,1.3474474,1.3377306,1.3444699,1.3414115,1.3415631,1.3236655,1.3453585,1.3551935,1.3187748,1.362335,1.3472133,1.331705,1.3424953,1.3371527,1.3344328,1.3476821,1.3336505,1.3633163,1.3307828,1.3341972,1.3172283,1.3451284,1.3493713,1.3269712,1.3388923,1.3574017,1.3428917,1.3459153,1.3296959,1.3147469,1.3343325,1.3492129,1.3389387,1.3371327,1.3456949,1.3586966,1.3210413,1.3399991,1.3478194,1.3375314,1.3153358,1.307727,1.3420497,1.3602628,1.3356801,1.3348522,1.3297589,1.3340781,1.3414617,1.345306,1.3509296,1.3268243,1.3269308,1.3515178,1.3255631,1.3647317,1.3410931,1.349818,1.3334273,1.3543351,1.3393242,1.3359175,1.3322511,1.3151168,1.3277862,1.328309,1.3455657,1.3230566,1.3424,1.3452135,1.3501576,1.3270973,1.3481704,1.3244486,1.3398192,1.3243988,1.3570211,1.3538234,1.3463106,1.3472676,1.317729,1.3335675,1.3545532,1.3372797,1.3330277,1.3355248,1.3339027,1.3207697,1.3385736,1.3630655,1.3410139,1.3451742,1.3344464,1.3483187,1.3337868,1.3431152,1.3331611,1.357019,1.3416175,1.3255877,1.3458453,1.3366313,1.35353,1.3298763,1.325415,1.3509494,1.3320128,1.3484519,1.3540972,1.3243082,1.3139569,1.3271636,1.3406444,1.3389139,1.3246154,1.3302729,1.3415787,1.350335,1.3637253,1.3256366,1.3310491,1.3389934,1.3323188,1.3391796,1.3536031,1.3475721,1.3430318,1.3239028,1.3291876,1.3357166,1.3376309,1.3614767,1.3296,1.3505305,1.3255286,1.3235927,1.326413,1.3693938,1.3365154,1.3315448,1.3339596,1.3359015,1.3342355,1.3339373,1.331986,1.3257455,1.3514602,1.324604,1.3478202,1.3397602,1.3425547,1.3333963,1.3666048,1.345289,1.3411669,1.3425974,1.3432081,1.3513167,1.3190854,1.3346541,1.3330306,1.3449402,1.3233703,1.3399886,1.3315849,1.3372563,1.3419713,1.3230934,1.3365215,1.3459033,1.3474693,1.3496026,1.3510314,1.3698235,1.3353364,1.329713,1.3292253,1.3120716,1.3432101,1.3735049,1.3354479,1.3427571,1.3494569,1.3588463,1.3485894,1.347762,1.3369441,1.3435304,1.3315675,1.3405727,1.3435687,1.3515831,1.360533,1.334788,1.3434377,1.3370067,1.3380973,1.352699,1.3237922,1.3652115,1.3285105,1.3556701,1.342505,1.3322794,1.3284551,1.3339027,1.3237636,1.3179036,1.3547974,1.3378927,1.3388271,1.3395147,1.3302002,1.3377316,1.3383164,1.3308563,1.3639069,1.347417,1.315516,1.3192018,1.349383,1.3329376,1.3449355,1.3415765,1.3399397,1.3316276,1.34169,1.3382208,1.3385603,1.3413849,1.3400619,1.3375394,1.3499146,1.3315156,1.3448428,1.3454361,1.356109,1.3487208,1.3460126,1.3430412,1.3406396,1.3473653,1.3465855,1.3320031,1.3419673,1.3401579,1.3561077,1.3222039,1.3551909,1.3138713,1.3598559,1.3410549,1.3346893,1.3393475,1.3421654,1.3519328,1.3330982,1.3261915,1.3296833,1.3547313,1.3178015,1.3555868,1.3359036,1.3484067,1.3248924,1.3358808,1.349696,1.3181491,1.3571191,1.3320571,1.3314937,1.3472315,1.3424155,1.3437765,1.3569635,1.3188728,1.3354608,1.3476276,1.3347172,1.336736,1.3453525,1.3434548,1.3387748,1.3350108,1.3492314,1.3167994,1.3339695,1.3656024,1.3492783,1.3265277,1.3391683,1.3425195,1.3459958,1.3488781,1.3490596,1.3426259,1.337509,1.3287414,1.3504766,1.3300184,1.3505311,1.3413608,1.3423191,1.3559397,1.3281618,1.3252143,1.3685834,1.3222777,1.3421373,1.3271039,1.3436731,1.36145,1.319513
0.5376865,0.5076708,0.50426185,0.5188097,0.5187842,0.5192313,0.5388506,0.49855223,0.5330073,0.51513135,0.5254662,0.5207086,0.5268046,0.56191623,0.5145401,0.5313282,0.50812757,0.50466543,0.5203714,0.531422,0.52188075,0.52672184,0.506824,0.5166727,0.53921497,0.5121536,0.51053184,0.5347811,0.5172373,0.5373019,0.5172075,0.5032207,0.5235081,0.5125399,0.5168581,0.5316557,0.50916153,0.5202913,0.5245884,0.5037402,0.5331626,0.5313253,0.5317875,0.52550524,0.5284437,0.5156641,0.5225859,0.5247347,0.51154524,0.536361,0.5285936,0.5194575,0.538804,0.52728677,0.5348503,0.5235826,0.5287729,0.5310632,0.5206354,0.5206472,0.5373154,0.5127583,0.5357616,0.52977103,0.50933695,0.53172183,0.52380943,0.5400861,0.4967801,0.52768964,0.5091736,0.53320754,0.52031267,0.5127665,0.5130199,0.5077642,0.51567507,0.5245776,0.51689553,0.5053265,0.5181017,0.5153608,0.51329523,0.54645675,0.519745,0.52299625,0.5222212,0.51377773,0.5023861,0.52226907,0.5178191,0.5249306,0.53029907,0.50920564,0.5237085,0.5500254,0.5186042,0.52152514,0.51502156,0.5514823,0.5320338,0.5392233,0.5138583,0.52235365,0.5280607,0.53063947,0.5088546,0.53022814,0.54082674,0.5241121,0.52799654,0.52244276,0.530955,0.5180703,0.53167504,0.54612345,0.5477643,0.53254634,0.5203143,0.50811034,0.51494634,0.5246329,0.5206492,0.5189388,0.5116706,0.5199944,0.5153288,0.5191118,0.52559036,0.5238006,0.54771805,0.53267497,0.52911127,0.5219451,0.51714426,0.5462388,0.52293324,0.5125162,0.5404056,0.52686155,0.5167899,0.550569,0.516941,0.53533596,0.53522193,0.53114045,0.51524055,0.5441951,0.5171109,0.5378747,0.5466787,0.5119975,0.53236395,0.51667404,0.53116864,0.53847903,0.5268276,0.53209025,0.51132816,0.5184617,0.5195356,0.51945084,0.49510625,0.5269412,0.49317417,0.5391421,0.51519656,0.5266682,0.52196115,0.510319,0.50694716,0.52899176,0.5227661,0.52229357,0.5262052,0.5155669,0.5335147,0.52280843,0.51781416,0.5127798,0.52460724,0.5341096,0.525339,0.523731,0.5251996,0.54698324,0.52033854,0.54594016,0.51151055,0.54366267,0.50562143,0.52074313,0.51012224,0.5198201,0.52745825,0.52077764,0.51723784,0.51981443,0.5137699,0.5155541,0.52013224,0.53434044,0.5125478,0.54122937,0.5113132,0.5230656,0.520018,0.52158856,0.51746446,0.51694745,0.51216775,0.51623255,0.51803064,0.50121224,0.53793293,0.5298151,0.50152564,0.5261689,0.5361154,0.5476533,0.53025526,0.5363574,0.5338586,0.5294595,0.50946605,0.5412024,0.53298473,0.53151286,0.53913367,0.5259544,0.536245,0.5086755,0.50896585,0.5210956,0.50867766,0.5226423,0.4975781,0.5376033,0.540729,0.49637705,0.51593316,0.53018135,0.5120485,0.51910305,0.5250155,0.5160882,0.5037773,0.53758365,0.52371246,0.52613544,0.54146755,0.5168578,0.5287044,0.5156318,0.51261735,0.5117176,0.525357,0.5467811,0.5013671,0.51651716,0.5103494,0.52230924,0.52649814,0.52260053,0.5177537,0.54358256,0.5378785,0.54052764,0.5205222,0.5225903,0.5158338,0.53406316,0.5273045,0.52937144,0.5232902,0.52525145,0.5156713,0.53928244,0.51098925,0.5257686,0.55285954,0.5444262,0.52122873,0.5348433,0.53164375,0.5227087,0.5282444,0.5247539,0.50850606,0.51726437,0.5435696,0.51532847,0.51848495,0.53927124,0.5140923,0.54222125,0.51543117,0.49989945,0.5308635,0.5329532,0.5100973,0.5371607,0.5494878,0.51127326,0.50233227,0.54812145,0.54786456,0.51619303,0.5466479,0.52668476,0.53137875,0.529779,0.5261719,0.527834,0.4976099,0.54554856,0.5111978,0.524649,0.52052844,0.5280748,0.51300406,0.5170606,0.50257254,0.51082104,0.51436484,0.53179276,0.52144647,0.5120598,0.5145316,0.53768325,0.51006055,0.5385204,0.5224094,0.521357,0.4771653,0.5205642,0.51232517,0.5329946,0.52541804,0.54129875,0.5224606,0.51295793,0.5296731,0.5174128,0.5537545,0.5293501,0.49601758,0.5172659,0.543412,0.5259925,0.5160002,0.5179825,0.5409016,0.53169906,0.5167974,0.5243114,0.52919316,0.5234487,0.52709985,0.5030579,0.52787775,0.5193382,0.519379,0.5231145,0.5159801,0.554347,0.51147294,0.52232915,0.5475327,0.51493764,0.5218346,0.53257173,0.53045595,0.53750306,0.55207926,0.5232837,0.5279937,0.5192432,0.5240233,0.5282824,0.5361818,0.5148253,0.52159315,0.5178516,0.5122556,0.5272994,0.5365688,0.51709497,0.5178559,0.5099953,0.52261144,0.52242535,0.5413517,0.51222074,0.53638285,0.53451204,0.5349852,0.53849965,0.50089955,0.5290735,0.5117554,0.5250667,0.5371857,0.52903736,0.51591337,0.507558,0.54386425,0.5302275,0.5347061,0.50995153,0.5361383,0.51707274,0.5206956,0.53240407,0.5361103,0.5339831,0.50296754,0.5149981,0.51548016,0.5169487,0.51704574,0.52860206,0.5398201,0.50979507,0.5157131,0.5239548,0.5276797,0.52706826,0.51645344,0.5187678,0.5218944,0.51613325,0.51929724,0.53516203,0.53395295,0.52570355,0.4986065,0.52299345,0.5181207,0.5250856,0.530344,0.49959764,0.4947271,0.5212562,0.53411096,0.51995146,0.5175484,0.5362944,0.5332487,0.5262885,0.51075387,0.5514834,0.52511823,0.5064956,0.52388096,0.51692325,0.5143306,0.5036104,0.5082152,0.5352367,0.5576159,0.52097577,0.5376498,0.5236529,0.52067006,0.51839703,0.509654,0.52732426,0.5110765,0.52946424,0.51781124,0.5159358,0.5279882,0.5460096,0.5048682,0.5226006,0.5305976,0.53358376,0.5422808,0.54420584,0.51022327,0.5302002,0.51816374,0.54114074,0.51550967,0.51869786,0.5264281,0.5294722,0.5249492,0.52845824,0.51121604,0.5241403,0.51617765,0.5021318,0.5297587,0.54023725,0.5193114,0.5191184,0.5440865,0.5339774,0.5360114,0.52998793,0.5270858,0.5194432,0.5408664,0.5122932,0.5262326,0.513023,0.51861465,0.51772773,0.52474916,0.50560355,0.523913,0.5446108,0.5062769,0.5353372,0.5230433,0.5272705,0.52168876,0.52767694,0.52278644,0.5254569,0.53409165,0.53888583,0.5334161,0.51851636,0.5031516,0.51791507,0.5367853,0.54026365,0.54817945,0.52745974,0.5103755,0.52738637,0.5224581,0.52241176,0.50775266,0.5114758,0.53169113,0.50309175,0.5363627,0.53092825,0.53774583,0.5385755,0.5018985,0.53159034,0.5402534,0.5275292,0.53426397,0.5172495,0.5074449,0.5148228,0.50605845,0.5198348,0.549255,0.54762167,0.54002804,0.5224033,0.5252549,0.5405938,0.5175681,0.5282033,0.54128814,0.52093095,0.5177328,0.51025164,0.5346952,0.5040428,0.4943611,0.5279153,0.55183107,0.52934414,0.5137247,0.53439015,0.50138485,0.5221718,0.4999423,0.53580964,0.51663643,0.5102788,0.51848334,0.5166925,0.5291231,0.53371865,0.551745,0.51290476,0.5257869,0.5286043,0.5172082,0.5164313,0.5165034,0.5217458,0.51461244,0.5233472,0.53422445,0.5442229,0.52883065,0.52211463,0.5268232,0.5343257,0.53172976,0.52896565,0.5215441,0.51697946,0.5204069,0.5242811,0.5034396,0.52943826,0.53663194,0.5385258,0.52017295,0.50381213,0.5395834,0.53089064,0.5297768,0.531037,0.5394753,0.4998453,0.5117203,0.51910853,0.5318027,0.5154233,0.5161041,0.5155137,0.52433014,0.5012123,0.520648,0.5431127,0.50403726,0.5247148,0.5269715,0.51696515,0.5283989,0.52907866,0.53284514,0.5253019,0.5188134,0.5125428,0.51979136,0.526962,0.5166019,0.51434904,0.53413635,0.5192476,0.51514786,0.52853703,0.512606,0.5283432,0.53786266,0.5278616,0.52896124,0.5098561,0.5276901,0.54496336,0.5179437,0.5256843,0.52986884,0.51728725,0.54585046,0.5200624,0.52693444,0.5192492,0.52822214,0.5258217,0.51667684,0.5252036,0.5314189,0.5477331,0.51272196,0.5062394,0.5433346,0.5112595,0.51756084,0.5307418,0.5276702,0.53280556,0.5032056,0.52034634,0.49287742,0.5181234,0.53484446,0.5330004,0.51896197,0.5167882,0.51690084,0.5424497,0.52378106,0.51485896,0.51794946,0.5028343,0.5192132,0.51730055,0.52974147,0.5227345,0.54203147,0.52949476,0.51221836,0.5433013,0.54372835,0.5251783,0.52590954,0.52043927,0.5282835,0.5652531,0.51620746,0.52244174,0.5315292,0.5157966,0.53163105,0.5264891,0.51816016,0.53829145,0.52777314,0.5271092,0.5447159,0.52819645,0.5020707,0.5301488,0.5062689,0.54298687,0.52577186,0.5310781,0.518421,0.52621686,0.5224337,0.5271802,0.5176624,0.5281087,0.52614856,0.5098822,0.5182141,0.5209117,0.5174687,0.5371854,0.514157,0.533663,0.50886893,0.50871456,0.52468395,0.5363046,0.5396302,0.52438784,0.5224413,0.5264483,0.52924955,0.5289351,0.5245684,0.5121359,0.50786895,0.5102047,0.543652,0.55403286,0.52059245,0.52755237,0.53123045,0.5308293,0.5319353,0.52446806,0.5293901,0.52873296,0.5253965,0.5297044,0.5082468,0.52444386,0.5168373,0.52366865,0.5197338,0.5229324,0.5305906,0.5224177,0.5298581,0.520427,0.53200716,0.5371462,0.53202045,0.52990466,0.52219355,0.5188597,0.5189187,0.525686,0.5231264,0.53709275,0.53728247,0.53650427,0.5381906,0.5393546,0.5245415,0.51577765,0.53260773,0.5193179,0.5446663,0.5103785,0.50669134,0.5090788,0.51592386,0.53562284,0.52809966,0.5151073,0.5226267,0.5138442,0.51737505,0.5292201,0.5230298,0.5227991,0.54291993,0.5305807,0.543146,0.53349584,0.530491,0.5173269,0.52538294,0.48547187,0.5182386,0.524489,0.52026105,0.5168115,0.50248086,0.51670134,0.5354019,0.53827757,0.5041218,0.5191707,0.5287056,0.5470354,0.50700164,0.5360866,0.53538394,0.5347027,0.5303886,0.53114194,0.51081496,0.5233942,0.534696,0.5169898,0.54288733,0.51159906,0.5286035,0.514825,0.5307307,0.5209559,0.52125067,0.53665525,0.5286518,0.541724,0.52570873,0.53833926,0.51010984,0.5205032,0.5293799,0.51347464,0.52380586,0.50984055,0.5280842,0.5179167,0.5229519,0.50208724,0.5308054,0.5172022,0.54183966,0.5070239,0.5228014,0.5088062,0.52913123,0.5180808,0.5219897,0.52634406,0.50563675,0.49504215,0.53808236,0.51568586,0.50333244,0.5092068,0.50931543,0.5309968,0.5240829,0.52171785,0.5177874,0.5169901,0.53031117,0.5159874,0.5248676,0.5062129,0.5138268,0.51967305,0.5311028,0.5205261,0.50682884,0.5242926,0.4998488,0.5233511,0.52536905,0.51955146,0.5188571,0.51255,0.53982526,0.52728575,0.53286815,0.5545338,0.52834,0.5369597,0.5204253,0.5377622,0.4958065,0.5472913,0.5319149,0.5326962,0.5316917,0.51478094,0.5296599,0.5294964,0.50999373,0.5345011,0.5130739,0.48568985,0.53052044,0.5266425,0.5101737,0.5169729,0.53989846,0.51941,0.5112698,0.5318732,0.5467187,0.5242105,0.5292551,0.52092296,0.5023804,0.5250862,0.5285427,0.5240888,0.5299062,0.5312357,0.5339014,0.53806907,0.5328668,0.54361033,0.52383465,0.51806194,0.50873435,0.5304725,0.5180911,0.53397226,0.5137909,0.50703394,0.51638454,0.5293201,0.52569515,0.52701753,0.5265876,0.5114029,0.50193375,0.5251052,0.54455936,0.51290137,0.52882373,0.5191493,0.51841867,0.5209185,0.5044172,0.5324233,0.5265302,0.520115,0.52433217,0.5172023,0.5219493,0.52763927,0.52611077,0.53473455,0.50898916,0.5427783,0.5425426,0.5102098,0.53083855,0.5200525,0.5016422,0.51992494,0.5156606,0.5187168,0.5192598,0.52532125,0.5300276,0.53469825,0.523915,0.5120828,0.5352945,0.5172635,0.5082998,0.52029824,0.53668267,0.5217945,0.5063543,0.5475124,0.52434576,0.5100626,0.5186298,0.5133853,0.5447001,0.51710224,0.5398609,0.5209143
