0.8285588,0.8263534,0.8237728,0.8439552,0.83798206,0.8586512,0.83176637,0.8091501,0.8284237,0.82923985,0.83415824,0.8283623,0.8133114,0.83352506,0.8288469,0.84043026,0.8279897,0.83228177,0.8291019,0.8348484,0.8289468,0.8494715,0.84252304,0.854215,0.83203644,0.85415906,0.8298774,0.8015824,0.8423385,0.8427463,0.82559305,0.83181024,0.82669705,0.8105635,0.82095695,0.85399026,0.82918364,0.8420674,0.82204026,0.8241101,0.8467314,0.81506646,0.82400423,0.82232445,0.833599,0.84262884,0.85285836,0.8520748,0.8229507,0.8387787,0.8409031,0.83080816,0.8262054,0.8181721,0.844157,0.84803283,0.8202754,0.81202644,0.83754975,0.80537206,0.8576374,0.8276203,0.83444315,0.8084769,0.82763094,0.83347255,0.829927,0.8280598,0.82924145,0.8151274,0.8033564,0.8396679,0.83447623,0.8581858,0.81500125,0.834252,0.8061147,0.82576245,0.81435454,0.84740335,0.83263236,0.805701,0.8511838,0.8604847,0.82658976,0.8114141,0.8443291,0.8436509,0.8224644,0.8466835,0.83922917,0.822369,0.81896365,0.8719489,0.8321727,0.85210794,0.84963435,0.8571446,0.8501119,0.8040209,0.8405558,0.8244708,0.8301743,0.8402873,0.8245629,0.8523034,0.82696766,0.82350945,0.8172358,0.83463466,0.8267917,0.82525444,0.8343162,0.81339204,0.8389531,0.85542864,0.82520616,0.834879,0.8433869,0.83870834,0.8257423,0.8222506,0.8470137,0.7971668,0.81908774,0.80817044,0.8202424,0.84594965,0.82384044,0.84614885,0.84017277,0.8481315,0.8486696,0.82459205,0.83753896,0.8274842,0.8074344,0.8502224,0.81656146,0.83554274,0.79068476,0.8467999,0.8365819,0.8423844,0.8132972,0.84228015,0.83500034,0.83478785,0.8366067,0.84440106,0.83734465,0.8200419,0.85591084,0.85996723,0.83209616,0.8237173,0.8289859,0.84036744,0.80671215,0.82413775,0.870014,0.84144163,0.83788276,0.82282597,0.8407287,0.82472414,0.8315061,0.85460365,0.83597594,0.8375122,0.8074355,0.8386697,0.8095218,0.8188096,0.8439578,0.8225982,0.85942453,0.8296799,0.8434626,0.840045,0.8343026,0.8179027,0.82783145,0.8265634,0.83613706,0.8250367,0.84342873,0.8175987,0.85836935,0.8565949,0.83477116,0.822296,0.85746837,0.8291503,0.8478783,0.84056336,0.8200509,0.83609194,0.83265245,0.8284993,0.8344163,0.800258,0.83943164,0.8230554,0.82493424,0.84697443,0.8375404,0.8579661,0.8426115,0.8305865,0.8355393,0.83460575,0.8439254,0.84362066,0.8263024,0.81686187,0.83942395,0.83215576,0.8447317,0.820693,0.8438663,0.8102735,0.8363153,0.8624301,0.835523,0.8134825,0.8392005,0.8383618,0.8336477,0.8624942,0.83074194,0.7999689,0.8307611,0.8238228,0.82790613,0.8462423,0.8194503,0.827713,0.8191933,0.8292407,0.8408286,0.8228433,0.82762617,0.8470626,0.8380184,0.8210675,0.8614039,0.8255707,0.85356814,0.8369715,0.8673241,0.8238487,0.84105396,0.8578065,0.8549418,0.8182924,0.83590144,0.8301528,0.8171698,0.8400506,0.8412822,0.8153114,0.8419566,0.8338873,0.8519628,0.8691574,0.82306045,0.8173553,0.82285136,0.8304589,0.83580893,0.8406431,0.8352643,0.8331566,0.86715007,0.86312634,0.8180764,0.8500866,0.8596742,0.7844418,0.8331421,0.82045704,0.8333216,0.82700247,0.83690786,0.84722704,0.83375746,0.83948207,0.85217595,0.8236732,0.8438029,0.84833825,0.8381945,0.84207225,0.8086028,0.83607864,0.8220081,0.82162195,0.8706409,0.81447816,0.8217237,0.84502214,0.84491897,0.8255495,0.8160525,0.8240247,0.84378904,0.7893106,0.8467559,0.8463555,0.835236,0.82289106,0.8161628,0.8256776,0.8097241,0.8243147,0.82542527,0.8038424,0.8620914,0.83527803,0.8273584,0.835922,0.8357019,0.81395143,0.8150938,0.8354836,0.8380693,0.8429181,0.82249093,0.84026504,0.80993587,0.8276276,0.84009767,0.8229092,0.8296838,0.8526604,0.81981695,0.8183091,0.82253146,0.816387,0.8406132,0.8537974,0.82767266,0.8322686,0.8245876,0.8155157,0.8425804,0.8199359,0.8576457,0.832719,0.8556865,0.8235929,0.8343922,0.8621903,0.83784604,0.81227815,0.8383386,0.81431216,0.80873644,0.82275987,0.8000257,0.84600127,0.84539783,0.8260053,0.80234164,0.8224477,0.86885846,0.81903815,0.85788774,0.82535845,0.84324914,0.86640835,0.8127616,0.8570553,0.8279425,0.8545547,0.85100394,0.83044094,0.8694568,0.82698065,0.8228992,0.81481373,0.8212746,0.8309695,0.8342132,0.83410704,0.8624253,0.8234148,0.85475844,0.84112567,0.8506424,0.8442846,0.82594144,0.8483893,0.82903415,0.8476808,0.8293663,0.8189764,0.83934927,0.84881735,0.83680475,0.8280065,0.8388077,0.8627486,0.82769924,0.83473396,0.8321037,0.85533273,0.83161503,0.8141734,0.8458074,0.84678245,0.84720796,0.84512794,0.8140223,0.8243909,0.84250665,0.86496246,0.8668701,0.8565697,0.85259485,0.8532793,0.7995897,0.803897,0.83235985,0.8265299,0.8397631,0.835773,0.81525207,0.8496601,0.8301464,0.8246064,0.84573,0.8351386,0.8337675,0.8634848,0.82792306,0.8617825,0.83972406,0.80363864,0.8202038,0.84638274,0.8387733,0.855499,0.8146102,0.8268423,0.8389794,0.8477216,0.8671032,0.82360804,0.8363141,0.80611074,0.8265873,0.84748405,0.8307048,0.82665706,0.8273351,0.8051456,0.84467405,0.83179593,0.8572427,0.81442946,0.8209043,0.8071641,0.8176816,0.8187513,0.84848475,0.8337125,0.8485693,0.83239007,0.82602596,0.84500974,0.8396147,0.8260603,0.84670013,0.84634143,0.8287868,0.8343641,0.83915555,0.83139896,0.8647208,0.8385546,0.83926994,0.819519,0.8408761,0.8332481,0.87356377,0.8221973,0.82356936,0.8334342,0.84030163,0.82659096,0.819265,0.83812976,0.827031,0.86735535,0.8298211,0.8584051,0.81999445,0.8455599,0.84196633,0.83038324,0.83666337,0.8404019,0.83062214,0.84414285,0.8546608,0.8022577,0.81696725,0.8431527,0.81630063,0.8320755,0.81726706,0.82846403,0.8344361,0.843758,0.8319694,0.87731355,0.8404789,0.82152253,0.8344529,0.8538641,0.8463965,0.81764215,0.8518387,0.8290861,0.85131866,0.83618647,0.8336635,0.83406305,0.8531885,0.8206943,0.8253945,0.85650223,0.85061896,0.84275264,0.8541928,0.81442726,0.8186995,0.85367614,0.82699305,0.83883065,0.7891067,0.8353773,0.86858875,0.8556081,0.8494305,0.8265688,0.805533,0.80902886,0.77987057,0.8099734,0.83534425,0.8425923,0.82214904,0.8280677,0.8400266,0.8265979,0.83133334,0.85767907,0.8564624,0.8297435,0.8316865,0.82653135,0.84854114,0.8621009,0.8298229,0.8574338,0.85055584,0.8070554,0.825884,0.8228978,0.8448409,0.8483488,0.85752016,0.8384605,0.8412351,0.8342344,0.8148441,0.82580787,0.8237231,0.8205579,0.79849094,0.84788024,0.82899165,0.8354474,0.80986583,0.8439254,0.834798,0.83561903,0.83420515,0.7845921,0.8419261,0.86629987,0.83920425,0.8405731,0.83558685,0.82379454,0.83231896,0.8569627,0.84846896,0.8170806,0.826467,0.85080105,0.82089084,0.81808376,0.79919195,0.83774704,0.8260749,0.85277736,0.8416147,0.8249022,0.82003224,0.8303622,0.8480416,0.85444045,0.816496,0.83601606,0.80376077,0.85065067,0.86027396,0.8496527,0.8211332,0.83014286,0.857877,0.83531946,0.8349701,0.84494853,0.84353906,0.82735586,0.81868535,0.8417112,0.83483195,0.85602415,0.85949033,0.83559346,0.8454616,0.8298584,0.82121944,0.84391737,0.8256191,0.832293,0.8410166,0.8730524,0.8480476,0.8270844,0.8389169,0.8323075,0.8581122,0.8430457,0.81192356,0.8383116,0.82279164,0.8363146,0.79210335,0.83698326,0.8470786,0.82475644,0.79831886,0.82393605,0.82822204,0.8389644,0.79991704,0.85097814,0.8205363,0.8440704,0.82164735,0.8282922,0.81053543,0.8316616,0.84175956,0.85157293,0.83321613,0.83039284,0.8537606,0.8136349,0.84267837,0.87391585,0.8231446,0.8219796,0.8335319,0.8392585,0.8355905,0.81913704,0.8270694,0.82275635,0.8366498,0.8453485,0.83213985,0.8411066,0.82771486,0.8190868,0.8106162,0.80051655,0.83328825,0.84955853,0.7816733,0.84012645,0.8487439,0.82718575,0.8568696,0.82862735,0.82249475,0.85109794,0.827456,0.83523536,0.8439778,0.85003775,0.83698523,0.8284669,0.8487961,0.84767735,0.86319464,0.86558837,0.8656075,0.8662965,0.8331998,0.8250027,0.83397347,0.8338518,0.82455873,0.819559,0.8325857,0.8552703,0.8357581,0.8262127,0.8202832,0.85284215,0.8392685,0.83421266,0.8375989,0.8499867,0.8340893,0.8088107,0.82660496,0.85002404,0.8357433,0.8455303,0.83649856,0.8583267,0.8412546,0.8631552,0.8125086,0.8475221,0.8205974,0.84118056,0.82867616,0.809917,0.8109595,0.84403896,0.82546604,0.8222827,0.8392582,0.81051004,0.8323635,0.8338225,0.8206822,0.82974243,0.8527384,0.8414807,0.8146868,0.8135934,0.8479823,0.82506,0.82904387,0.82133555,0.8507015,0.8428939,0.8342344,0.8493284,0.84487456,0.8437669,0.83242464,0.82579684,0.83786273,0.82110476,0.836051,0.8430666,0.831017,0.8294761,0.803001,0.8118495,0.8411221,0.8302597,0.82871026,0.8371184,0.84361756,0.82410014,0.82675487,0.8521288,0.83618456,0.8438287,0.8069734,0.8339525,0.8168775,0.8383915,0.833977,0.8340399,0.8117697,0.8511785,0.86256224,0.8424105,0.7961331,0.83374846,0.8092438,0.85255075,0.8236746,0.8162362,0.8461031,0.84972864,0.84132934,0.8272887,0.8331244,0.8209166,0.8270483,0.8177213,0.8388689,0.8339655,0.82608664,0.8502888,0.8427937,0.84636885,0.8457291,0.82167023,0.85440904,0.82286084,0.83882046,0.8258919,0.8411357,0.83710384,0.84224725,0.8499429,0.8493134,0.8378636,0.81813127,0.8325854,0.82731825,0.84062105,0.84756994,0.8194374,0.79663974,0.8160012,0.82531196,0.825267,0.80523413,0.8289607,0.8274053,0.84659946,0.8512254,0.8258933,0.84128696,0.83703023,0.84691525,0.8475646,0.84683603,0.8359668,0.84241444,0.81352556,0.84344363,0.8210098,0.7828343,0.8572385,0.85196394,0.86028135,0.8343112,0.85038096,0.8471421,0.818322,0.83686453,0.82863754,0.8114426,0.83176935,0.84568954,0.852818,0.8396705,0.83862716,0.82361287,0.85706675,0.8275334,0.86676097,0.84996605,0.8197814,0.85233474,0.8070728,0.8647543,0.83447486,0.8569101,0.83800614,0.84892803,0.8401167,0.8646142,0.8321915,0.8676978,0.8375674,0.8262263,0.823834,0.8355371,0.84182036,0.83322996,0.85280067,0.8178606,0.8337176,0.82107365,0.80381054,0.83643645,0.82968104,0.8159473,0.8276355,0.80279976,0.847402,0.8365961,0.835756,0.8405337,0.8021267,0.83294195,0.8522704,0.8439798,0.8464431,0.8303981,0.8392497,0.83279186,0.8021735,0.8284251,0.8248265,0.8592449,0.8408797,0.83927655,0.81724524,0.83199173,0.8336823,0.8365594,0.8600472,0.8132466,0.8362295,0.833729,0.8658638,0.8662479,0.8281438,0.81820226,0.83092695,0.8305759,0.8436233,0.8267888,0.86404234,0.8288603,0.79797125,0.8343801,0.83941483,0.83271086,0.8523261,0.84548265,0.8360256,0.85126805,0.84715414,0.835045,0.79919255,0.83432484,0.86804205,0.84742934,0.84999436,0.8333491,0.8476964,0.8338772,0.8424165,0.81974185,0.8186026,0.83413565,0.8326384,0.8579814,0.83278465,0.83343536,0.8133002,0.8461133,0.8332932,0.85164326,0.84042484,0.84889936,0.8458423,0.836858,0.82347393,0.84670323,0.85460395,0.8222006,0.85259867,0.81889623,0.83812666,0.8444721,0.8433194,0.8285143,0.82207024,0.80717206,0.82259935,0.82285404,0.8374391,0.84433484,0.79899997,0.82211524,0.8422884,0.8383107,0.82950884
