0.7659674,0.77977806,0.7874736,0.7878068,0.75709176,0.787402,0.7940923,0.770813,0.7848166,0.7606069,0.787927,0.7753546,0.7927571,0.7913092,0.78463393,0.7844345,0.79176694,0.76202166,0.77948105,0.780491,0.77560437,0.77979434,0.78617513,0.78419673,0.7938179,0.8049377,0.7802477,0.7785514,0.7821235,0.7798091,0.7958655,0.7969426,0.78166115,0.7781101,0.7768956,0.7787278,0.7660892,0.77159595,0.7807772,0.7684922,0.8106417,0.76963824,0.78200924,0.76477987,0.7609157,0.81459796,0.81733674,0.781637,0.77038354,0.8008023,0.8037113,0.792262,0.7828887,0.77647513,0.7898187,0.8063429,0.78964216,0.78777194,0.7764289,0.7773768,0.7908992,0.7821592,0.7669376,0.77167934,0.7815271,0.769593,0.7896468,0.7680684,0.7701999,0.77533597,0.7697222,0.79819214,0.7784632,0.80405307,0.78843623,0.78967935,0.7699271,0.7701369,0.7894794,0.7953885,0.78754944,0.7486726,0.7955745,0.7880157,0.76719546,0.78482616,0.7666127,0.7767219,0.78375757,0.79450655,0.7690025,0.77396554,0.75905186,0.7943741,0.77890223,0.8051217,0.77037174,0.81148297,0.7935353,0.779994,0.7983419,0.7834835,0.8065972,0.79286706,0.7716384,0.7745231,0.7918884,0.7850456,0.77607614,0.79034656,0.77377945,0.78987014,0.7969891,0.7838064,0.7869717,0.78728163,0.76318336,0.79230183,0.7920966,0.78846854,0.7701131,0.7842634,0.7819445,0.77457577,0.7899494,0.76763165,0.790447,0.76620406,0.78413606,0.7811232,0.77899563,0.8028818,0.7619636,0.7745089,0.78464586,0.7749883,0.7761971,0.8018041,0.797739,0.7770356,0.7684285,0.7937033,0.8020809,0.7945789,0.7825299,0.7878374,0.7779961,0.7746718,0.7752394,0.7680594,0.78916526,0.7909758,0.78596765,0.8004493,0.79537326,0.76581824,0.7931194,0.7655054,0.78760237,0.80295914,0.805409,0.78024393,0.781373,0.78202707,0.7727756,0.77478975,0.78544,0.79749787,0.7884869,0.8021904,0.79187816,0.7720091,0.7900641,0.7831957,0.79362315,0.7709037,0.773017,0.7736049,0.7492518,0.80846643,0.7844606,0.7752549,0.7711058,0.7651446,0.7718595,0.77650255,0.77469945,0.7655089,0.784508,0.79003716,0.80653465,0.78183687,0.77793974,0.7857159,0.77977943,0.7741232,0.77921575,0.787333,0.78498,0.761942,0.79023683,0.7634329,0.765924,0.7572728,0.7784548,0.80328333,0.800253,0.7706564,0.78021294,0.8025463,0.7708389,0.78786904,0.7783991,0.79808533,0.778699,0.7520655,0.78399336,0.7924029,0.79090434,0.7734154,0.8033134,0.7735739,0.7879016,0.77124655,0.77289975,0.7844436,0.7782978,0.80005693,0.7961514,0.79630035,0.77581084,0.7557719,0.7706536,0.7891191,0.7795132,0.7556523,0.7587996,0.7818767,0.7644029,0.784877,0.7750339,0.75537235,0.79442674,0.77521014,0.7910933,0.7829166,0.79115283,0.7776659,0.7686938,0.7858995,0.78156036,0.7689159,0.799653,0.79697794,0.7861989,0.7771317,0.782941,0.7638344,0.7830594,0.7947401,0.7848112,0.78433526,0.8031599,0.775226,0.78393275,0.8024814,0.7929337,0.79473734,0.7791794,0.79862916,0.77568233,0.7685497,0.78906715,0.78277844,0.7906742,0.79547,0.78755814,0.77942395,0.7896955,0.7791153,0.7889791,0.77849925,0.7929099,0.7835064,0.8031857,0.7947598,0.7847393,0.77570593,0.77748406,0.777058,0.76077783,0.7791801,0.7880288,0.78422153,0.77777284,0.7910674,0.77840966,0.76556855,0.7863557,0.77166826,0.7753139,0.7933281,0.7720811,0.77495486,0.7907695,0.79122883,0.7907808,0.7716044,0.79255706,0.7623785,0.7699058,0.797446,0.7758928,0.79625136,0.7820417,0.79222566,0.76775664,0.7696496,0.79336536,0.77399474,0.7785462,0.78020287,0.7851169,0.76979405,0.7803026,0.7655762,0.7938402,0.80576766,0.7817297,0.78857243,0.7854368,0.77118325,0.8118076,0.7926524,0.76939356,0.8050589,0.7647467,0.7997929,0.77071,0.7889124,0.79275995,0.7596156,0.77081674,0.77816546,0.7778179,0.7817177,0.7913439,0.78963584,0.77178735,0.76397294,0.8009923,0.7565233,0.7905566,0.804811,0.7570591,0.7722516,0.7813949,0.781439,0.76622444,0.7795099,0.7746014,0.7984843,0.7916241,0.7961255,0.76399994,0.77696073,0.78112644,0.7598999,0.800802,0.78746426,0.7877059,0.7866474,0.7862967,0.7651261,0.7769594,0.7852746,0.7865309,0.7837631,0.8083129,0.7689219,0.79780734,0.7606925,0.76103944,0.7921199,0.7892711,0.78608525,0.79758364,0.774066,0.79885536,0.7949894,0.7979283,0.80046374,0.78483397,0.7771663,0.7754576,0.7674854,0.7852828,0.7908571,0.76436496,0.7885002,0.7748547,0.79888177,0.7735701,0.78416014,0.76459384,0.78180665,0.78484356,0.77820605,0.7869241,0.7797637,0.78244245,0.7779485,0.8062013,0.7868937,0.7496051,0.7640728,0.7641902,0.77495205,0.7887466,0.8110754,0.7752932,0.795176,0.78865415,0.78569704,0.777832,0.77233845,0.78515714,0.7791729,0.77072847,0.78382033,0.77879333,0.77628434,0.7893714,0.7579236,0.7682383,0.78596926,0.76291174,0.80068684,0.7859458,0.76502055,0.78940547,0.7957429,0.7714942,0.7944633,0.77049524,0.77993333,0.7907174,0.796769,0.78554815,0.78404284,0.76635617,0.7856194,0.7617511,0.78942895,0.7772894,0.76913595,0.78163713,0.7544158,0.7943811,0.7914211,0.79286486,0.76830745,0.7728198,0.7664023,0.789386,0.7545569,0.78750855,0.7698163,0.79546636,0.7827579,0.7680475,0.77402586,0.7929953,0.7865122,0.78411776,0.7844292,0.7758177,0.7945368,0.79463303,0.7827016,0.8101612,0.7825805,0.8042537,0.774093,0.7930399,0.7522847,0.810737,0.78061813,0.7772594,0.7766241,0.79858273,0.76665336,0.749726,0.7843814,0.77756137,0.7938345,0.76830494,0.7962494,0.76723427,0.78977007,0.77717596,0.76224077,0.7588975,0.75473374,0.7865557,0.7941695,0.7873291,0.76254654,0.7822505,0.7728595,0.77661324,0.7682136,0.7617874,0.7732576,0.78198326,0.7833933,0.764398,0.7769799,0.7668607,0.7648376,0.786966,0.7819747,0.77114594,0.793421,0.7859697,0.77922493,0.7741518,0.7901181,0.77240604,0.76836586,0.79574305,0.7701894,0.78396213,0.80746526,0.7934378,0.80529207,0.7954545,0.7603317,0.7790096,0.7899073,0.75640476,0.7819302,0.783715,0.7581124,0.7881773,0.7895098,0.78283554,0.7535154,0.76772547,0.7771893,0.7648092,0.76476,0.76964796,0.7745244,0.79033035,0.7841692,0.8007096,0.8041993,0.7781265,0.7839758,0.7835735,0.77405953,0.77855426,0.7812244,0.79396045,0.7880167,0.78444916,0.80134016,0.769253,0.7788679,0.77289534,0.773062,0.78981054,0.8105259,0.7812693,0.786039,0.7788168,0.7872976,0.7842781,0.78501403,0.79785955,0.78004336,0.749815,0.811207,0.7854213,0.80250096,0.77911574,0.77168673,0.78035635,0.7777352,0.79225624,0.76899266,0.7988578,0.78953445,0.77121025,0.8106659,0.7750757,0.79389626,0.78789675,0.79314023,0.7901075,0.79207194,0.76718163,0.7812362,0.77797234,0.76941013,0.78103817,0.7676799,0.77965325,0.7904295,0.78703636,0.78294355,0.7816928,0.7790948,0.7951922,0.8063175,0.77207905,0.7838957,0.77135426,0.7821279,0.77424634,0.79380316,0.7919482,0.80287683,0.80261284,0.7853549,0.7724056,0.78697336,0.8027465,0.76774114,0.7698328,0.7775768,0.78246516,0.8082688,0.7758371,0.79033446,0.8002924,0.7894444,0.7844945,0.79069793,0.7696241,0.77247524,0.7556711,0.812229,0.7935828,0.7702471,0.7754877,0.7647615,0.77297777,0.77700645,0.7928228,0.77279484,0.75493693,0.78815705,0.7548082,0.7990761,0.78411365,0.77951705,0.7681794,0.7834268,0.76720196,0.79751945,0.7909955,0.7998517,0.7924797,0.78128564,0.7658553,0.758731,0.76467663,0.78487694,0.790874,0.81198764,0.7689856,0.78348607,0.7903807,0.782297,0.7930003,0.79969907,0.77968377,0.7703185,0.7994275,0.76829004,0.8028591,0.769954,0.78014266,0.7746942,0.79282033,0.78810096,0.7776249,0.7977719,0.79030204,0.7721979,0.762778,0.7705799,0.772965,0.7780549,0.76487756,0.79640204,0.78355026,0.7882892,0.81527984,0.74722916,0.7720481,0.8053218,0.7724182,0.7769736,0.77632654,0.7740911,0.7888219,0.77045447,0.78620803,0.81746894,0.78602374,0.78830177,0.79405904,0.7897411,0.7736129,0.7850244,0.79734004,0.7842719,0.7872966,0.78119123,0.78931046,0.78124595,0.79833055,0.7717108,0.78216666,0.78901356,0.7882238,0.770911,0.77894306,0.7670451,0.7940755,0.78594756,0.78068334,0.7949204,0.7868084,0.7921905,0.7940164,0.77572954,0.7884099,0.7494301,0.7737707,0.79137987,0.767886,0.7998529,0.80110127,0.7742902,0.772806,0.80609286,0.77611846,0.79097134,0.7675496,0.76752913,0.7751709,0.7829254,0.76147354,0.77912897,0.78379077,0.7833433,0.7902189,0.77270794,0.7876031,0.7795062,0.7899802,0.75110584,0.7943868,0.78163266,0.79745823,0.79316604,0.75782204,0.8023925,0.78747183,0.78307796,0.7899511,0.77123606,0.79802686,0.80665225,0.77433014,0.75408304,0.8020797,0.7942881,0.79295874,0.78419214,0.78803575,0.784207,0.784308,0.7725752,0.7812347,0.8032516,0.77879417,0.78241986,0.779502,0.7723538,0.7814929,0.77594346,0.7831334,0.77873844,0.7813505,0.7873715,0.778035,0.77808994,0.7598821,0.79150516,0.77398574,0.80601054,0.7750815,0.78655934,0.78056794,0.7834853,0.76616514,0.7881933,0.7944714,0.7701378,0.7822054,0.76377165,0.77475965,0.7906321,0.76884776,0.8043318,0.7887931,0.7995777,0.78529114,0.7731109,0.7791672,0.7799743,0.80998385,0.7934946,0.7855751,0.79149336,0.7713959,0.7977301,0.788711,0.7964361,0.78884786,0.769991,0.78006285,0.77019554,0.79520273,0.78857976,0.7598897,0.7728457,0.77891415,0.77880925,0.7882227,0.7690985,0.7817893,0.8144587,0.78983146,0.7686622,0.7819641,0.7619624,0.78367615,0.7874032,0.7991385,0.7810777,0.7588587,0.78545153,0.7864489,0.7848579,0.756836,0.78091115,0.7814614,0.8086701,0.77464277,0.79241925,0.7732574,0.76429707,0.77868706,0.79156315,0.77421165,0.79613304,0.7943481,0.77822155,0.8051447,0.8050689,0.77279264,0.79741156,0.7748339,0.7917062,0.78988916,0.7734081,0.7841559,0.80140674,0.76271814,0.7926319,0.7731126,0.77498406,0.7852181,0.78738546,0.8191169,0.7859261,0.7864107,0.7776863,0.7892281,0.8024731,0.780686,0.7756624,0.7759437,0.7980599,0.77556336,0.8013974,0.7767642,0.77689064,0.7907366,0.79617983,0.76859784,0.77477735,0.7727332,0.8037804,0.77701014,0.7777074,0.77837247,0.7841537,0.77265006,0.77443105,0.7989292,0.7800102,0.7813612,0.77368325,0.803339,0.7717093,0.7850294,0.78136545,0.8045794,0.79089266,0.78940034,0.7705403,0.78039396,0.78754604,0.7822708,0.8013569,0.76701224,0.79017776,0.80060303,0.77804047,0.8159606,0.7881178,0.7780207,0.784907,0.81103075,0.79635787,0.7619491,0.7759534,0.7760346,0.7720534,0.77692586,0.7781792,0.7712155,0.7978594,0.7739814,0.779559,0.77982044,0.78377044,0.8038898,0.7513555,0.7815338,0.80073935,0.77371216,0.8160994,0.7839223,0.8025563,0.78412735,0.77756274,0.7718468,0.79205537,0.7731652,0.77837276,0.80827516,0.77879804,0.77175945,0.7858204,0.760875,0.8034391,0.76178557,0.78574884,0.79992205,0.7933764,0.787243,0.76680917,0.78525835,0.76803803,0.8024457,0.78835225,0.7773895,0.7809021,0.78096235,0.7770886,0.791641,0.7748009,0.7828884,0.76349187,0.76328784,0.77346534,0.7935535,0.78743434,0.7919036,0.7854384,0.78281045,0.78460115
0.8338961,0.83921397,0.84525377,0.86140513,0.82522345,0.8632789,0.83998835,0.82102734,0.8387813,0.81990653,0.84419435,0.8327388,0.8441611,0.84535736,0.834379,0.8388745,0.83693403,0.8287281,0.83443284,0.83950377,0.8338106,0.8455706,0.8441335,0.8501589,0.8299956,0.8537303,0.83698326,0.8340894,0.85424125,0.8377246,0.8353434,0.834237,0.8279216,0.83964264,0.83620584,0.8544044,0.83387744,0.83604217,0.8177713,0.83747816,0.8497955,0.82605827,0.84794873,0.8211197,0.8383229,0.8391329,0.8554135,0.8458259,0.8552564,0.8527322,0.84700185,0.84767073,0.84779924,0.82896125,0.845133,0.85592836,0.8345134,0.84195626,0.8478562,0.8282967,0.8458291,0.84721345,0.85273623,0.8261662,0.8420199,0.8386364,0.85872936,0.8303694,0.84024304,0.83018816,0.83628726,0.83538014,0.8412984,0.83451843,0.82154745,0.846538,0.8106295,0.8390818,0.82538366,0.84819865,0.85378283,0.8193429,0.84231204,0.86269045,0.8365441,0.8330259,0.8348673,0.8489328,0.8695607,0.8412878,0.84156555,0.8567258,0.8289001,0.8742457,0.84069365,0.8435113,0.8711848,0.85039717,0.8356159,0.83352053,0.84452397,0.82234496,0.8440264,0.84179044,0.84669316,0.8455574,0.86353886,0.8313225,0.83892095,0.8478545,0.8319218,0.8330223,0.8608218,0.8493944,0.8427505,0.83903885,0.83370316,0.8434323,0.84889126,0.85262495,0.84632146,0.8471621,0.8566262,0.82714695,0.8422099,0.8471315,0.84859747,0.82653743,0.84185433,0.8475592,0.84490985,0.85507184,0.83737993,0.8203719,0.83158624,0.82785565,0.84672445,0.8579553,0.84625727,0.84943926,0.8191662,0.83515596,0.8503163,0.85087466,0.82624644,0.839428,0.8373026,0.8361443,0.838946,0.8366004,0.85183585,0.8406574,0.84034604,0.839235,0.86766416,0.8262895,0.8431221,0.8408836,0.8365179,0.8416338,0.86554205,0.8377435,0.8345454,0.80482244,0.85943365,0.8332927,0.85299027,0.8541669,0.8594311,0.863478,0.8265257,0.84040964,0.8454278,0.8285849,0.8493751,0.8444261,0.85409826,0.8247216,0.840185,0.8537135,0.8455667,0.82941574,0.8328783,0.8457426,0.8448174,0.8273497,0.83854717,0.8246355,0.8449273,0.8317718,0.8320489,0.8386998,0.8427318,0.8337384,0.8468787,0.84586805,0.8077508,0.8487113,0.83105874,0.8143872,0.8601153,0.83375,0.83956367,0.8290277,0.8427441,0.83807176,0.8698799,0.8729434,0.8432221,0.8428501,0.8437607,0.825275,0.8418455,0.8441853,0.85729504,0.8179906,0.8304617,0.8548997,0.82718927,0.8498569,0.84822017,0.82026064,0.8391462,0.8465262,0.8378632,0.84364945,0.8433461,0.86316913,0.8592899,0.84101814,0.82364714,0.8153743,0.8357047,0.83723474,0.8197729,0.82082933,0.82716954,0.85457164,0.8336368,0.82416636,0.83283925,0.8229352,0.8355578,0.8383793,0.84890807,0.82158995,0.8511458,0.84336966,0.84211594,0.84876865,0.851394,0.84014547,0.87421364,0.86572105,0.8498567,0.8384401,0.8378626,0.8313206,0.843727,0.8315121,0.8547638,0.8520723,0.86249566,0.8393519,0.8558161,0.85109425,0.8457784,0.8243399,0.8462275,0.86220264,0.8391735,0.8288274,0.8374963,0.84492636,0.8500223,0.867518,0.830234,0.8319192,0.853379,0.80822074,0.8343858,0.8249269,0.85306114,0.8269052,0.8518129,0.833377,0.84583855,0.8390583,0.8498085,0.84517217,0.84406996,0.84146863,0.84920675,0.8579609,0.818649,0.85129255,0.8549478,0.8336994,0.86267734,0.8394756,0.8225428,0.8382789,0.8561485,0.80923575,0.8331174,0.8341837,0.8545971,0.8343808,0.8400734,0.8472256,0.83604646,0.8394375,0.84189653,0.84679407,0.81548786,0.8245335,0.840848,0.81579316,0.8537993,0.8341377,0.8299261,0.84177184,0.8443591,0.8127748,0.84293497,0.8354307,0.84349644,0.8422189,0.83278686,0.8523268,0.8358034,0.8349714,0.86093587,0.8432599,0.83538246,0.85576206,0.83403957,0.8364213,0.84421945,0.824739,0.83374804,0.84839356,0.84396696,0.8431386,0.8415403,0.84245855,0.8287165,0.8487022,0.8406122,0.83037823,0.8501807,0.81263,0.8341242,0.8448852,0.8360184,0.8153812,0.84219337,0.83231676,0.8271313,0.8474005,0.8072758,0.8680615,0.84424984,0.84893095,0.81394565,0.82108223,0.8440277,0.8211472,0.8551282,0.8617998,0.84615016,0.83637625,0.8154067,0.8452593,0.8453206,0.84252137,0.8438566,0.8274023,0.85408384,0.82936996,0.85101855,0.8409164,0.82300115,0.8429272,0.83838254,0.8280534,0.87554085,0.85181904,0.8650546,0.8447335,0.8603967,0.8569418,0.8509572,0.8354522,0.8464291,0.8616703,0.8425472,0.83979267,0.8495497,0.8521556,0.86184037,0.85349494,0.8329488,0.86135733,0.8462479,0.85235906,0.8499621,0.84656703,0.83813035,0.83632886,0.8540431,0.84463215,0.8472866,0.8261181,0.83151484,0.83062917,0.83037066,0.8549653,0.85932803,0.85927093,0.8365087,0.8584754,0.8381355,0.82860005,0.8398761,0.8569491,0.84493196,0.8504354,0.8408129,0.8562684,0.84604466,0.84079957,0.8499618,0.85172987,0.8305056,0.84233594,0.82154703,0.85792416,0.83528197,0.835744,0.84406704,0.840622,0.837465,0.86234945,0.8274754,0.83510685,0.85545313,0.8566334,0.853478,0.8595572,0.8539233,0.82645506,0.84284824,0.83659494,0.8414915,0.83349526,0.8347563,0.82075673,0.83907735,0.8435966,0.8386582,0.8222283,0.83687603,0.8241049,0.82584184,0.8074756,0.8595961,0.8492499,0.8503757,0.84680027,0.8252372,0.8409134,0.83811706,0.8346723,0.84006095,0.85406256,0.85136014,0.8579476,0.85509133,0.84049904,0.8550976,0.8528767,0.83692265,0.8487658,0.84204406,0.83337754,0.85350084,0.8200184,0.8060497,0.8443742,0.8400585,0.8299579,0.8136059,0.8491001,0.8327602,0.86218196,0.83568186,0.85420465,0.83603716,0.8534851,0.8389429,0.8226331,0.8394556,0.84638333,0.8348405,0.84704036,0.85159785,0.81535083,0.83521277,0.84274894,0.8243636,0.82881373,0.8338007,0.8449162,0.83945674,0.8526081,0.8420241,0.8529129,0.82534415,0.8209082,0.82546455,0.8484924,0.8485884,0.8448673,0.8445276,0.8383732,0.83648694,0.83663064,0.833875,0.8117993,0.8401022,0.8284604,0.82052493,0.8577096,0.86573076,0.84305334,0.868557,0.8263811,0.8533681,0.84405345,0.8163135,0.8449687,0.81190825,0.8464624,0.8516041,0.85248154,0.841943,0.84104896,0.8294208,0.81572485,0.81667477,0.80944294,0.83415014,0.8394019,0.8425001,0.82373804,0.85264266,0.8396163,0.83886874,0.8293949,0.84875447,0.8206357,0.83871484,0.8315531,0.85782266,0.84266853,0.8448139,0.8531792,0.8282276,0.8338915,0.8247669,0.8373664,0.8435092,0.8412062,0.83826625,0.851888,0.84051687,0.8564187,0.8413209,0.842851,0.83190656,0.8469318,0.8273195,0.8583746,0.8314167,0.8210009,0.8334819,0.8420034,0.83878183,0.8480904,0.83961797,0.8135552,0.8328675,0.8613992,0.8361287,0.8556384,0.8307049,0.8363105,0.8320944,0.8585092,0.83684295,0.84899426,0.8407448,0.8604779,0.82871866,0.8218175,0.82639676,0.85062873,0.8434387,0.8577904,0.8223795,0.84999746,0.8312641,0.835172,0.85538423,0.8498626,0.8162723,0.85694367,0.843037,0.86077595,0.84525704,0.86240923,0.8593014,0.84907836,0.84370065,0.8425291,0.8307631,0.8610451,0.83716655,0.8198574,0.81865627,0.8395955,0.854863,0.8504434,0.84576684,0.8410544,0.8586367,0.84407514,0.8464409,0.8502552,0.8397532,0.8255869,0.8368092,0.87907314,0.85676056,0.83130753,0.8360521,0.83761334,0.83564043,0.8471513,0.8369434,0.84000856,0.83203477,0.84206,0.82704,0.8437723,0.81883144,0.8373523,0.82543135,0.8275337,0.83700055,0.8540078,0.8364224,0.85482067,0.85056335,0.8435496,0.8331788,0.8446413,0.8095086,0.8401588,0.8140881,0.8470602,0.8448735,0.8543399,0.8612919,0.8378653,0.85257393,0.877503,0.8437139,0.82494587,0.8562968,0.84217286,0.8515956,0.84237677,0.84313405,0.8137086,0.84221625,0.8504014,0.8478072,0.8482444,0.8496646,0.83625257,0.8238878,0.810671,0.8415671,0.82509816,0.82943964,0.8387583,0.86950445,0.83761495,0.8631907,0.8240077,0.832819,0.8422969,0.82799107,0.8422624,0.8439337,0.8418978,0.8674808,0.82471085,0.85082185,0.87672377,0.8517234,0.8603028,0.8678023,0.8592873,0.8660866,0.83106285,0.83956385,0.85947216,0.8377499,0.81594914,0.8527961,0.8331528,0.84945136,0.82244074,0.8486707,0.8489858,0.86196744,0.8239321,0.84575987,0.8459654,0.85267,0.85114247,0.8250511,0.8490933,0.84081197,0.8458246,0.8422913,0.8621669,0.8533944,0.8279983,0.82433295,0.83051234,0.82167184,0.85984004,0.849361,0.81928277,0.81504315,0.8566086,0.8432444,0.8406316,0.8355917,0.8253773,0.8404935,0.8386308,0.8254359,0.84758794,0.8460797,0.87370735,0.82330346,0.8310292,0.839094,0.8479885,0.83413625,0.8209082,0.84550923,0.8703382,0.8671858,0.8646305,0.8269289,0.85084397,0.84207535,0.8485234,0.8681003,0.8346399,0.8485069,0.85548484,0.8267598,0.81982356,0.84610915,0.84076566,0.86055017,0.83601475,0.850823,0.8567463,0.84199554,0.82106787,0.84146196,0.8354452,0.84706473,0.83448964,0.8029249,0.84381294,0.83330405,0.84402245,0.835729,0.8511381,0.8404346,0.8585863,0.8549885,0.8461232,0.8285318,0.8432603,0.8180436,0.8427442,0.82967645,0.82299167,0.84164083,0.8511582,0.8398999,0.85220873,0.8512879,0.84166574,0.8340656,0.82475144,0.8351058,0.8461192,0.8542935,0.8692551,0.8548403,0.85831255,0.84712696,0.83574736,0.8555299,0.84244174,0.84457755,0.84551734,0.8439464,0.8313691,0.8430917,0.83274287,0.8497622,0.83984745,0.8477014,0.8457967,0.8285718,0.8222172,0.8422389,0.8468077,0.806102,0.84222734,0.8330804,0.8425435,0.8244927,0.81315595,0.8430831,0.8551098,0.86311734,0.82216334,0.84628576,0.8427144,0.8474313,0.8392012,0.85192996,0.8398728,0.8358446,0.86276054,0.8672382,0.83325756,0.8272211,0.8483124,0.85144985,0.85429376,0.82343125,0.84641016,0.83401424,0.8294732,0.83647084,0.86420864,0.8337262,0.8537215,0.8382988,0.86111134,0.8449644,0.8412377,0.83149594,0.85043603,0.84545875,0.8581779,0.83411753,0.82412404,0.8420968,0.8246655,0.83603984,0.85619074,0.8356361,0.85990644,0.8556744,0.83152056,0.8504882,0.8384429,0.8429765,0.83732176,0.8202939,0.85028845,0.8369625,0.83196783,0.82870823,0.857602,0.8312384,0.8531789,0.83925945,0.8400117,0.85033005,0.86425287,0.8256858,0.84535956,0.8264748,0.86044985,0.835037,0.84462255,0.83377373,0.84862435,0.8353887,0.8441851,0.8764546,0.84154236,0.8540591,0.8345096,0.8362764,0.84305894,0.85873157,0.8504855,0.85311216,0.8576685,0.8358732,0.84140104,0.83068025,0.82956976,0.8402744,0.8619378,0.8362603,0.85782164,0.8206808,0.85242873,0.86910313,0.85068566,0.8326178,0.8363895,0.84057164,0.86274004,0.8413153,0.8501486,0.82149035,0.82381606,0.83857006,0.846909,0.82827324,0.8407849,0.8374014,0.85275024,0.8439365,0.8301256,0.8429954,0.80197406,0.8349566,0.8655653,0.8274716,0.8521499,0.85154355,0.8503048,0.8506184,0.8377331,0.83127904,0.84245545,0.8453291,0.8531931,0.8619652,0.8252365,0.8374091,0.8145056,0.8649207,0.8381412,0.8435185,0.8435451,0.838762,0.8497297,0.8430555,0.8183948,0.8403446,0.86627847,0.85813004,0.87051547,0.83748496,0.85431546,0.84237605,0.83330846,0.86318976,0.8262785,0.8387959,0.83159107,0.82411635,0.8306246,0.8332243,0.8444361,0.8385174,0.85500836,0.8414984,0.82992536
