1.2383552,1.2135478,1.1937354,1.2438432,1.2331865,1.2333572,1.2232094,1.1973567,1.2063044,1.2164891,1.247118,1.224523,1.2214276,1.2341932,1.2036563,1.214738,1.2233001,1.2315997,1.2285548,1.2321582,1.1975988,1.2312706,1.2447238,1.2373921,1.2333766,1.2436973,1.2092502,1.2329617,1.2540727,1.2233781,1.2229013,1.2419053,1.2481058,1.2287321,1.2032573,1.255546,1.2290452,1.2272404,1.2213616,1.2339709,1.2410442,1.2048631,1.2271423,1.217046,1.2401354,1.2475913,1.2512333,1.2427005,1.2322419,1.2554449,1.2317145,1.231542,1.2278413,1.2103138,1.2131407,1.2419212,1.2182848,1.2326486,1.2280878,1.2333245,1.2252462,1.2337655,1.2212447,1.2138486,1.2272546,1.2573863,1.2110832,1.2109165,1.2429127,1.2324358,1.230711,1.2384505,1.2271775,1.2385694,1.2077339,1.2404734,1.2359005,1.2369381,1.2205868,1.2597108,1.2327313,1.2120869,1.2284395,1.2473351,1.2450511,1.2365086,1.2536694,1.236551,1.2330984,1.2259572,1.220481,1.22245,1.218923,1.2312205,1.229484,1.2338893,1.2398986,1.2325721,1.2407471,1.2417394,1.2365204,1.2270966,1.2372974,1.2402656,1.2293646,1.231991,1.2234516,1.2190962,1.2312207,1.2293354,1.232984,1.2376945,1.2407229,1.216097,1.2152553,1.227001,1.2216647,1.2354729,1.2295817,1.2394189,1.2185462,1.2367408,1.230035,1.2073194,1.2212692,1.1943277,1.2334908,1.2434516,1.1938969,1.2284336,1.2290485,1.2489622,1.2433405,1.239718,1.2319891,1.2252631,1.2265267,1.2504269,1.2221823,1.24246,1.2206907,1.2436811,1.2453479,1.2271614,1.2101387,1.244219,1.2336934,1.2365695,1.2139179,1.2321547,1.20946,1.2185936,1.237765,1.2193773,1.2185796,1.2403892,1.2191617,1.2270757,1.1980754,1.2272158,1.2393503,1.218734,1.2343788,1.2029628,1.2304006,1.2090809,1.2289912,1.2275592,1.243336,1.2546936,1.2248809,1.2596781,1.2310125,1.2272817,1.2212316,1.2282825,1.2442693,1.2232509,1.2267287,1.2241269,1.2427121,1.2277911,1.2189758,1.2227004,1.2375879,1.2332699,1.2300153,1.2335206,1.2258794,1.2225924,1.1916364,1.241951,1.2369835,1.2202183,1.24324,1.2387333,1.2084553,1.2411591,1.2213615,1.2175202,1.2220509,1.2028533,1.2310493,1.2406981,1.2290373,1.2110163,1.2283726,1.2411469,1.2425494,1.2329817,1.2265701,1.2336876,1.2347445,1.2216595,1.2200423,1.2201738,1.2485955,1.2265316,1.209498,1.2354887,1.224939,1.2182257,1.2365204,1.24024,1.2315538,1.2413205,1.2303671,1.2401253,1.2273651,1.2333823,1.2196007,1.2185892,1.2167894,1.1963631,1.2130595,1.2454772,1.2081665,1.2513871,1.2245095,1.2366271,1.2238488,1.2265688,1.2285879,1.237168,1.2450036,1.2107267,1.2360526,1.2291174,1.2435278,1.2121317,1.2328143,1.2225375,1.2305832,1.2097616,1.2321092,1.2254478,1.2544477,1.2440108,1.2300406,1.2397188,1.2393982,1.2402813,1.2590642,1.2215024,1.2610236,1.2545152,1.2218214,1.2292415,1.2117063,1.247634,1.2310339,1.246584,1.2401096,1.2268574,1.2409723,1.243451,1.2087933,1.2186617,1.2341228,1.1955562,1.2184135,1.2173034,1.2210662,1.2069105,1.2166466,1.232387,1.2434425,1.2240014,1.2258949,1.2191311,1.2234372,1.2564385,1.2237957,1.2229954,1.2334781,1.2238982,1.2349813,1.2104782,1.2733805,1.2171683,1.2335643,1.2221926,1.2406261,1.235391,1.219317,1.2290571,1.2499566,1.2190107,1.2423664,1.239372,1.242976,1.2305001,1.2444791,1.2157004,1.2318399,1.2466551,1.2563827,1.2230417,1.2432287,1.2154981,1.2214504,1.2407937,1.2403435,1.214378,1.2194402,1.2099878,1.211809,1.2499331,1.2418069,1.2135229,1.235654,1.2292088,1.2455274,1.2178527,1.2224396,1.2406619,1.2279464,1.2378027,1.2559625,1.2257885,1.2262876,1.2471135,1.2454244,1.2496436,1.2464908,1.2215303,1.2434297,1.2437963,1.2270644,1.2178606,1.2482212,1.2205144,1.22302,1.2444445,1.2169385,1.2084904,1.2272089,1.2285405,1.2292978,1.2504165,1.2039208,1.2323883,1.2473443,1.2415172,1.1998061,1.237364,1.2373277,1.2284486,1.236871,1.2376065,1.2413872,1.2178638,1.2126428,1.2473102,1.2417006,1.2500919,1.2373122,1.2370417,1.2389299,1.2101672,1.2241037,1.237139,1.2398753,1.2286593,1.2254372,1.2274858,1.2557647,1.235255,1.2550864,1.2200935,1.2240542,1.2350928,1.2284502,1.2454242,1.2227844,1.2377092,1.2323775,1.2373238,1.2194895,1.2360636,1.2490256,1.2407211,1.2319262,1.2406602,1.2279502,1.2283571,1.2167522,1.2392253,1.2414668,1.2276409,1.238965,1.241508,1.2362034,1.2405694,1.2323616,1.2325903,1.2298508,1.2198253,1.2514751,1.2442237,1.2351712,1.2433721,1.2212895,1.2150671,1.2297237,1.2354939,1.2284102,1.2426904,1.2135369,1.2231853,1.217124,1.2530206,1.250669,1.2339677,1.2208188,1.2285825,1.2338426,1.2663195,1.2279636,1.2511581,1.2294326,1.2229282,1.240366,1.2447942,1.222016,1.2198895,1.2253385,1.267267,1.2475027,1.2520152,1.2551672,1.2144576,1.2190838,1.2502551,1.2280426,1.237469,1.2206677,1.2182268,1.2619418,1.2431738,1.2250867,1.2202817,1.228467,1.2365043,1.2205048,1.1978978,1.2403883,1.2175094,1.2101251,1.2416295,1.2261785,1.2162305,1.2262688,1.2164546,1.2459168,1.2431743,1.2303386,1.2457039,1.2601811,1.2371422,1.250211,1.2182537,1.2343428,1.2389578,1.2420135,1.2329141,1.2364185,1.2225884,1.2251465,1.2336823,1.2208465,1.222323,1.2155566,1.2352442,1.2226584,1.2385921,1.2213447,1.2310071,1.2399155,1.210162,1.2239697,1.2200335,1.238683,1.2360926,1.2176039,1.2382487,1.252296,1.2117932,1.2287825,1.2263527,1.2115058,1.2151482,1.2245662,1.2221603,1.2304941,1.233821,1.2216752,1.2454911,1.2404869,1.2149962,1.2300866,1.2381814,1.221673,1.226296,1.228503,1.2222329,1.2363452,1.2170442,1.2453253,1.2211106,1.2406955,1.2116158,1.2018319,1.2316091,1.2454284,1.2326539,1.2441711,1.2041314,1.2598214,1.226078,1.2151535,1.2285254,1.216939,1.2398342,1.2406322,1.229579,1.2442611,1.231863,1.2296904,1.20754,1.2237432,1.2279464,1.253362,1.2341235,1.2205954,1.221766,1.2217023,1.2321831,1.2356323,1.2453911,1.253358,1.2422721,1.2313825,1.2180312,1.2296131,1.2307434,1.2228843,1.2712272,1.2228315,1.2258675,1.2351824,1.231597,1.2287261,1.2371273,1.2215248,1.2524242,1.2318504,1.2343245,1.2226516,1.224589,1.2054228,1.2325505,1.2164394,1.2442371,1.2094743,1.2268316,1.2246243,1.2305223,1.224532,1.2262529,1.2309955,1.2054921,1.2351836,1.2486624,1.2256473,1.2245644,1.2098911,1.2241589,1.2203833,1.2405572,1.2337738,1.2212061,1.2287301,1.2397126,1.2348359,1.2191112,1.2155521,1.2308851,1.2335165,1.2400739,1.2456707,1.2249641,1.2217898,1.2482507,1.2446674,1.2313435,1.2132399,1.2530892,1.230413,1.2604978,1.2505366,1.2365773,1.232223,1.2304484,1.2484308,1.2410327,1.2446799,1.225188,1.235778,1.2214568,1.2209104,1.2263778,1.232904,1.2457032,1.2519099,1.220426,1.2509058,1.2246629,1.2176567,1.2335443,1.2243292,1.2233381,1.2358141,1.253532,1.2545459,1.2239914,1.2214483,1.2294079,1.2350352,1.2382716,1.2327381,1.2425762,1.2120062,1.2159866,1.2345206,1.2366805,1.234993,1.2233189,1.2392642,1.2278458,1.2302985,1.2344154,1.2322236,1.2451029,1.2101684,1.2320205,1.2286153,1.247667,1.2227013,1.2287556,1.2231737,1.2374202,1.2568496,1.2502137,1.2186093,1.2234596,1.2202079,1.2498466,1.2155153,1.2171826,1.248299,1.2178512,1.2211016,1.2384211,1.214448,1.2187399,1.2487353,1.2186801,1.2240703,1.2296609,1.2158868,1.2081293,1.2164518,1.2216165,1.2321756,1.2206494,1.1877939,1.2544324,1.2483932,1.2376871,1.2468244,1.2382171,1.2431355,1.2342366,1.2180194,1.254126,1.2457694,1.2382627,1.255079,1.2259369,1.2311937,1.2583927,1.2583572,1.2449784,1.2335529,1.2273237,1.2275617,1.2399755,1.1995603,1.2419277,1.2378792,1.2118362,1.2457854,1.2186815,1.2270242,1.2278254,1.2444369,1.2401958,1.2529198,1.2165282,1.2492747,1.2521336,1.2268245,1.2314022,1.2158706,1.245009,1.218672,1.2350266,1.2233869,1.2517203,1.241368,1.2531507,1.2287059,1.2149825,1.2347376,1.2299556,1.242273,1.2416573,1.2079507,1.2590425,1.2191107,1.2249267,1.2293093,1.2268069,1.238607,1.2197092,1.2340401,1.2284424,1.2241527,1.2577308,1.241293,1.2247385,1.1970413,1.2125916,1.2231731,1.2128862,1.2436541,1.2351092,1.252387,1.2327347,1.2332762,1.2289716,1.2245309,1.2332642,1.234823,1.2205725,1.2328116,1.2466342,1.2002774,1.2092115,1.2261095,1.217728,1.2210847,1.2277143,1.2145245,1.2440952,1.2435156,1.2357851,1.2181602,1.235124,1.2305053,1.2040964,1.2072046,1.2129291,1.2190241,1.2322541,1.2317586,1.2621887,1.2305117,1.2317226,1.2357811,1.2314188,1.222661,1.2259196,1.2243295,1.2282699,1.2427813,1.2268271,1.2330852,1.24963,1.2417097,1.207753,1.2196233,1.2258472,1.2257174,1.2321221,1.2326013,1.2497795,1.2345927,1.2400899,1.2443024,1.2548716,1.2432747,1.2194177,1.2497264,1.2118062,1.2232337,1.2352095,1.2474413,1.2275556,1.2052004,1.2323843,1.2460092,1.2353095,1.2215273,1.227656,1.2457101,1.2028595,1.2224599,1.2377808,1.2014601,1.217649,1.2259412,1.2413874,1.2336373,1.2270746,1.2241732,1.2255275,1.240193,1.2135639,1.251492,1.2441511,1.2468755,1.2307903,1.2334919,1.223803,1.2256621,1.2323526,1.2363716,1.2128901,1.2263021,1.2543439,1.2463739,1.2448701,1.2137004,1.2525868,1.2258053,1.2212361,1.2185705,1.210611,1.2002076,1.234792,1.2391114,1.2321979,1.2344853,1.2377952,1.2001873,1.2322104,1.2341347,1.2489197,1.2502341,1.2239834,1.2530811,1.2174368,1.2494247,1.221923,1.2495248,1.2599628,1.2430047,1.2259687,1.254585,1.2268431,1.2426279,1.2195321,1.228219,1.2177908,1.2167995,1.2424976,1.2367419,1.2372929,1.2102209,1.2267321,1.2427204,1.2271345,1.2274814,1.2284348,1.2372415,1.2353404,1.2162544,1.2378175,1.2281712,1.2210659,1.252458,1.2056637,1.2373785,1.2254204,1.2102116,1.2345628,1.2621263,1.2287507,1.2206342,1.2304937,1.2308558,1.2250842,1.2339798,1.2481066,1.2309145,1.2430264,1.2105905,1.2114938,1.2322147,1.2702405,1.2303735,1.2422961,1.2044897,1.2324169,1.2319674,1.2529268,1.2081482,1.2116818,1.2208648,1.2279181,1.2180146,1.2277724,1.2361357,1.2110386,1.2405472,1.2253872,1.2073535,1.2454826,1.2163631,1.2163237,1.2528073,1.237537,1.2360915,1.2175953,1.223411,1.2512884,1.2227689,1.2289908,1.2535529,1.2340977,1.2194282,1.231796,1.2471906,1.2239165,1.2341189,1.236966,1.2468405,1.235132,1.245016,1.1994389,1.2542462,1.2323608,1.2317674,1.214041,1.2238294,1.2474209,1.2389845,1.218502,1.2454767,1.2418711,1.2338899,1.2501891,1.2255814,1.2214036,1.2346052,1.2470438,1.2329046,1.2404587,1.2141333,1.2299803,1.2379787,1.2303429,1.2294655,1.2066103,1.2318785,1.2316277,1.2344488,1.197706
0.91835696,0.8875897,0.8822431,0.9177543,0.89719456,0.9082034,0.8991384,0.89796394,0.8860167,0.9159294,0.9145459,0.9111285,0.92211443,0.92118406,0.8850516,0.90498376,0.91512156,0.8919052,0.92539126,0.9089649,0.91468275,0.91953766,0.91815215,0.91447,0.9077052,0.9309919,0.8965305,0.896759,0.9309742,0.9071258,0.9062209,0.91660744,0.9249816,0.91995555,0.8753225,0.93775094,0.9122583,0.90833294,0.9150997,0.9102537,0.9304684,0.89797163,0.9133681,0.90983605,0.9146377,0.92432773,0.92413163,0.9125136,0.9214637,0.9395021,0.923458,0.9250548,0.91106486,0.8979781,0.92267585,0.91964656,0.9173562,0.9299485,0.9022278,0.8964946,0.92638695,0.92557526,0.89563566,0.89865464,0.91993266,0.9154081,0.9056294,0.90257204,0.9090473,0.9052432,0.9186094,0.8942031,0.90345794,0.91257465,0.90126806,0.9080859,0.9192402,0.92702025,0.91056734,0.93012583,0.9273275,0.89992326,0.90197927,0.91157717,0.94637924,0.9332499,0.92952985,0.9159121,0.93463546,0.92333853,0.8962235,0.92866635,0.9074917,0.9254012,0.92121243,0.9082138,0.93213916,0.89552367,0.917352,0.90618265,0.9292635,0.9014052,0.89298123,0.90330106,0.9296013,0.9147279,0.92455125,0.92026174,0.92204887,0.92575717,0.92023766,0.93610424,0.9139906,0.91626227,0.9080973,0.9026543,0.8948428,0.89539933,0.92615026,0.9259615,0.898384,0.9119452,0.9265181,0.9014739,0.92627203,0.90988255,0.8962195,0.9129194,0.8801202,0.905314,0.93884397,0.91503507,0.92012364,0.9168788,0.9104625,0.9230978,0.8930314,0.9265879,0.9157793,0.90993965,0.899292,0.9169175,0.91708803,0.9129273,0.8875926,0.9143964,0.9165152,0.91281676,0.9084546,0.9164025,0.8928329,0.9206567,0.9002282,0.9215031,0.9040443,0.929966,0.9119184,0.9004128,0.8887821,0.9078224,0.91711205,0.9272509,0.91233504,0.8882647,0.91969615,0.8938411,0.9035713,0.91368157,0.9134771,0.92564327,0.8990497,0.95185244,0.9053172,0.91016,0.93185115,0.9192176,0.91511685,0.9055681,0.92136735,0.8937388,0.90983874,0.9015495,0.9151102,0.9093892,0.9138514,0.9181396,0.89779323,0.91109097,0.9267,0.9030601,0.8862202,0.92523205,0.9155483,0.9115369,0.91488236,0.91427183,0.90311074,0.919883,0.91154796,0.9196993,0.91618055,0.90673655,0.9013468,0.89785576,0.9142934,0.9088224,0.91092014,0.9276573,0.90724695,0.9120727,0.9339557,0.8985635,0.92629397,0.91146773,0.9205605,0.90876555,0.9400706,0.8988322,0.9111145,0.91671735,0.9119636,0.8897127,0.90849364,0.9217442,0.9229337,0.9173518,0.91084445,0.921287,0.92195946,0.8988903,0.9018781,0.87876064,0.9007907,0.8951864,0.91841036,0.91379505,0.9110334,0.92960036,0.90552264,0.9118036,0.8894692,0.90209067,0.9078506,0.932751,0.92114764,0.9002015,0.90288574,0.920012,0.9270695,0.9121245,0.9114904,0.89996195,0.92212796,0.8991938,0.9121255,0.9024368,0.93871135,0.92496634,0.93008584,0.908221,0.9034831,0.9355978,0.9329596,0.91577613,0.95032555,0.9437599,0.913535,0.8894948,0.89176774,0.9425188,0.91047245,0.9252236,0.9173169,0.9085422,0.9311265,0.9250911,0.91174567,0.90282387,0.9093449,0.89851946,0.91467535,0.8984857,0.922262,0.90624523,0.8921503,0.9144083,0.8997229,0.8995899,0.9012281,0.9027089,0.90163726,0.9279538,0.9089943,0.91058266,0.9089162,0.905696,0.897041,0.8958918,0.9347189,0.9094356,0.8982876,0.9100495,0.9274635,0.9047534,0.91192234,0.9264095,0.92532307,0.9080682,0.9033159,0.9179111,0.90722793,0.8979766,0.9009447,0.8949224,0.9073068,0.9216788,0.91504115,0.8896706,0.9261658,0.89010185,0.8902891,0.936065,0.9073929,0.9087198,0.885715,0.9008204,0.91243523,0.9328749,0.9133768,0.8918053,0.92836386,0.9066169,0.9516362,0.90678084,0.9170188,0.93401605,0.89034134,0.91840947,0.91629606,0.9096353,0.91309875,0.90058595,0.93857336,0.9313006,0.90176165,0.8933961,0.93805647,0.92051494,0.9187279,0.90615064,0.91114753,0.9008698,0.91095376,0.9225193,0.9112323,0.90604866,0.9040027,0.9361402,0.9128692,0.89690584,0.8876608,0.9092773,0.92511266,0.9139138,0.8952534,0.916659,0.9019346,0.88969606,0.91100335,0.9178037,0.9347979,0.9027359,0.9054761,0.92517763,0.8987144,0.92498106,0.9002018,0.91045856,0.9254506,0.8978203,0.914484,0.9050742,0.9248398,0.922,0.9134386,0.90984625,0.9209805,0.91592395,0.9108511,0.91381395,0.91598475,0.9198615,0.90506727,0.9211276,0.90835595,0.92635673,0.9063699,0.90739906,0.9180575,0.92451465,0.90798783,0.9224979,0.91807795,0.9193383,0.9179447,0.8994902,0.9040094,0.9362673,0.9173098,0.90235066,0.9148967,0.92047226,0.9311544,0.9039205,0.89833707,0.89966965,0.90029866,0.92085445,0.92269105,0.926732,0.91662437,0.91436213,0.91015697,0.90698886,0.9011722,0.9294983,0.93002343,0.91279846,0.8869807,0.9222635,0.8997327,0.9309147,0.9115345,0.9238965,0.9128333,0.91262376,0.9097174,0.937094,0.92775196,0.91916907,0.91142976,0.91132987,0.92087835,0.93175083,0.89291745,0.89490485,0.9219338,0.94080615,0.9384887,0.92412305,0.9342891,0.8939471,0.92042124,0.9296377,0.9239736,0.92443043,0.91292274,0.9006379,0.9224576,0.9287712,0.9066507,0.905106,0.9059258,0.9151515,0.92083704,0.8884711,0.9174274,0.9124887,0.90471464,0.91400784,0.90145785,0.90635556,0.9096461,0.89891154,0.93158937,0.90240717,0.9182139,0.9327444,0.92983675,0.919628,0.92104673,0.9147567,0.90869606,0.9011132,0.9130128,0.9169111,0.918493,0.9059278,0.88386446,0.8916653,0.90259165,0.9003556,0.90435165,0.9139025,0.91680497,0.91227645,0.91893506,0.9242014,0.93016183,0.89632446,0.91634893,0.8830224,0.9271838,0.92371964,0.92354953,0.91332346,0.9217763,0.8913719,0.92757684,0.8935495,0.8969303,0.90697885,0.8977,0.9186692,0.9159654,0.9255016,0.91180587,0.92072874,0.91630816,0.91048014,0.90496147,0.9125158,0.9019363,0.9055169,0.91124237,0.893107,0.92040366,0.9054005,0.911518,0.9003129,0.9012815,0.89531,0.8838526,0.91814,0.92214805,0.9040221,0.91434294,0.89314425,0.92504364,0.9200404,0.9132783,0.93289506,0.89406264,0.91509765,0.93583435,0.909305,0.91282475,0.89866054,0.9209432,0.89313984,0.90673614,0.9027247,0.922102,0.9230027,0.8966465,0.91689557,0.9090899,0.9147647,0.9248832,0.9191039,0.91485894,0.9153562,0.89618844,0.9228328,0.9009512,0.91859263,0.9049047,0.9277811,0.9296254,0.92028135,0.9050647,0.9078116,0.9136174,0.9160718,0.9119066,0.89556086,0.91939133,0.9191748,0.9130171,0.90345895,0.90627456,0.9069861,0.91610795,0.9163514,0.9030702,0.9116759,0.8950408,0.927466,0.9144133,0.90013564,0.89379084,0.9049409,0.918558,0.9238691,0.92185247,0.9027434,0.91259736,0.90308166,0.91249835,0.9089979,0.91099364,0.90754366,0.91292644,0.918675,0.9175631,0.91739875,0.9173287,0.914756,0.91758657,0.9125198,0.93344706,0.8999519,0.901255,0.92010874,0.90380883,0.898093,0.91086197,0.9258148,0.89967334,0.9154025,0.89501446,0.91063374,0.9132267,0.9029489,0.9116074,0.8997538,0.9136102,0.90724295,0.91661745,0.9128718,0.8993422,0.9349695,0.9027724,0.9247126,0.9161214,0.9161018,0.92769146,0.90272737,0.909339,0.88629496,0.89566374,0.9218503,0.9089134,0.9285687,0.9341899,0.902451,0.8904804,0.916297,0.907497,0.91328096,0.9056679,0.92960906,0.90713125,0.9233315,0.9124557,0.9106502,0.8947489,0.90541464,0.8990543,0.9078357,0.9003485,0.91797423,0.9107004,0.9228468,0.8845302,0.9098855,0.9042241,0.9160847,0.8896806,0.8982643,0.8953508,0.90581363,0.90642196,0.9260191,0.9049523,0.90519696,0.89800656,0.9357038,0.8943498,0.91653776,0.92644477,0.90607893,0.89858955,0.89649826,0.91344076,0.89052796,0.90742916,0.90261227,0.9172348,0.9183431,0.9132174,0.879864,0.90502036,0.9128643,0.9319339,0.89676315,0.88817275,0.93345547,0.91767967,0.9153519,0.919031,0.9078948,0.92736834,0.91562754,0.8988174,0.91341704,0.9002165,0.9213772,0.9310817,0.92027545,0.914285,0.9408741,0.9137571,0.9101043,0.90993977,0.9149002,0.9138376,0.92305773,0.90014064,0.9295527,0.9061404,0.8935336,0.9372431,0.9049415,0.920309,0.91271955,0.9121113,0.91997206,0.9363924,0.9060043,0.92449945,0.9271008,0.9035926,0.91048354,0.8862439,0.926935,0.91283965,0.9164671,0.8918377,0.9381578,0.9141124,0.92485166,0.891182,0.9020812,0.8933563,0.9191345,0.92391807,0.9287479,0.8910316,0.93410397,0.90435344,0.913113,0.92310053,0.91241074,0.91442204,0.90724283,0.89783126,0.9149758,0.90889823,0.94061106,0.9185118,0.9241588,0.90243536,0.91292745,0.91031176,0.91178894,0.922074,0.906113,0.9179215,0.9067271,0.9121236,0.9214354,0.9097374,0.9255172,0.9269376,0.9091352,0.90596473,0.9225018,0.893423,0.91284454,0.9044827,0.90784395,0.9026566,0.9006653,0.9139819,0.9291876,0.9340099,0.90266806,0.92061096,0.91643655,0.93166155,0.89994884,0.90883267,0.8988967,0.9093257,0.91046727,0.9126805,0.9362985,0.9098355,0.9221113,0.9126494,0.90467167,0.89135516,0.9005183,0.90320116,0.9082722,0.899086,0.91340446,0.9261662,0.9419595,0.9123476,0.89869905,0.9273511,0.924747,0.91549224,0.9303707,0.9025319,0.92432237,0.9082023,0.93277925,0.91541547,0.9243034,0.92311513,0.8999884,0.9307171,0.8981487,0.9387555,0.9148299,0.92836016,0.90126747,0.8922104,0.91487956,0.9374037,0.909769,0.89652395,0.91853446,0.9208756,0.90814596,0.915055,0.9028329,0.899849,0.9082675,0.92452824,0.8979752,0.9114042,0.9143385,0.9101834,0.90949625,0.92380416,0.8937528,0.9127799,0.90758246,0.93770003,0.9037912,0.9265429,0.91090477,0.89509386,0.9030729,0.9267701,0.9089497,0.9349886,0.9358466,0.9230024,0.9390158,0.8923529,0.92878306,0.91023535,0.9095929,0.9092222,0.8877664,0.89746934,0.9103967,0.9054699,0.92219234,0.90147275,0.91926825,0.90453756,0.9153351,0.9090562,0.9114249,0.92843336,0.9028135,0.9276995,0.90542156,0.9353136,0.9241955,0.922909,0.9179909,0.9338461,0.91699976,0.94242585,0.892383,0.9227282,0.9218755,0.89996177,0.89318454,0.9179879,0.9067527,0.90868175,0.9166071,0.90438235,0.9219599,0.91874963,0.89483315,0.9249057,0.9137418,0.9020799,0.90270364,0.91502106,0.9001534,0.9064925,0.91398734,0.9132262,0.90658504,0.924045,0.9183612,0.9213851,0.90830535,0.9198771,0.9007122,0.91172993,0.9050625,0.91162044,0.9064327,0.90213954,0.90927,0.9165421,0.9208121,0.88394725,0.90055966,0.9059199,0.9248526,0.91626024,0.93234116,0.90170705,0.9216871,0.92679405,0.92979735,0.9037511,0.8933711,0.901068,0.90722847,0.9033967,0.9082209,0.918497,0.8835096,0.90823483,0.91473603,0.8919917,0.91897446,0.89612114,0.9041451,0.9240298,0.9292183,0.9146839,0.90889156,0.9014736,0.9154459,0.899492,0.90611726,0.9165003,0.90709174,0.9108659,0.9227477,0.9088249,0.88551974,0.91723025,0.91161984,0.89896137,0.9106752,0.88581026,0.87365335,0.9160619,0.9046374,0.9189486,0.92897725,0.9333527,0.91674906,0.9141536,0.89499897,0.92296666,0.9230317,0.91877246,0.9235395,0.91146344,0.91779864,0.9062817,0.93256575,0.9343444,0.91940373,0.899893,0.9197256,0.9046651,0.9286766,0.9087406,0.8954468,0.9142282,0.9046899,0.91000324,0.9145317
