0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2590269,1.2366459,1.2321715,1.2532569,1.2293377,1.2431983,1.2537812,1.2262845,1.2319118,1.2514007,1.2537198,1.2521769,1.2532343,1.2412072,1.231955,1.2407346,1.2580016,1.2257463,1.271837,1.2523825,1.2463025,1.2632704,1.2641664,1.2566034,1.2453916,1.2826025,1.2348344,1.2479193,1.260493,1.2456144,1.2621471,1.2518023,1.2578909,1.2430768,1.2416617,1.2611289,1.2603315,1.2388965,1.258099,1.246752,1.2524825,1.2350056,1.2379996,1.2335266,1.2538227,1.2460386,1.2484947,1.265798,1.2512182,1.2581416,1.2339722,1.2389221,1.2387303,1.2352247,1.2412716,1.2614384,1.256449,1.2451004,1.2358992,1.2586057,1.2520752,1.252371,1.245048,1.2247568,1.2477342,1.2716902,1.2435713,1.250839,1.2630235,1.2499262,1.2371112,1.2462487,1.2512815,1.2298316,1.2369725,1.2453421,1.2581997,1.2454935,1.2390772,1.2649404,1.2454431,1.2365788,1.2344207,1.2509044,1.2437648,1.2410427,1.2511607,1.2327492,1.2700624,1.2366738,1.2411735,1.2615728,1.2509906,1.2777141,1.2423805,1.247005,1.266698,1.2438602,1.2628231,1.2512512,1.2505555,1.2174686,1.2284771,1.2553236,1.2441994,1.2577811,1.2492661,1.2544968,1.2506135,1.2582712,1.228137,1.2660309,1.2550023,1.2380049,1.2558138,1.2553737,1.2442554,1.2545477,1.2523053,1.2436398,1.2330072,1.2598298,1.2467449,1.2274481,1.231958,1.2296185,1.2466846,1.2475122,1.2427145,1.2428738,1.2555075,1.252084,1.2604299,1.2488668,1.2482895,1.2393492,1.2391844,1.2637813,1.261573,1.2404383,1.2278553,1.2427104,1.241248,1.2489612,1.2363937,1.2249213,1.2603041,1.2432711,1.2473804,1.264643,1.2483026,1.2329761,1.2591355,1.2478749,1.2358607,1.2415491,1.2337201,1.2407365,1.2408115,1.2491301,1.2489058,1.2690959,1.254174,1.2273432,1.2599146,1.2397721,1.2500685,1.2366792,1.246487,1.273833,1.2341145,1.2577927,1.2413183,1.2512345,1.2481272,1.2403365,1.2464659,1.2489396,1.2645359,1.225251,1.2341594,1.2532228,1.2386401,1.2235098,1.245875,1.241163,1.2350074,1.2398224,1.2455162,1.2468996,1.2266341,1.2412186,1.2627732,1.2541565,1.2533156,1.2742516,1.2285447,1.2567142,1.2466269,1.2492203,1.2367523,1.2546184,1.24333,1.2616675,1.2471619,1.230092,1.2443709,1.2549435,1.2491004,1.2464812,1.2475492,1.23858,1.2475941,1.2431271,1.2481338,1.2655897,1.2671262,1.2525837,1.2539982,1.2571857,1.2378494,1.2438881,1.2453767,1.2611095,1.253158,1.2510477,1.2452985,1.2520573,1.2544813,1.2434456,1.2700121,1.2356427,1.2465099,1.2387502,1.2630888,1.2699064,1.2478751,1.2446542,1.2408442,1.2606179,1.24892,1.2574339,1.2209841,1.2728822,1.2578135,1.2509235,1.2396452,1.242797,1.2522372,1.2587228,1.2398632,1.246538,1.2649144,1.259035,1.249094,1.2398512,1.2706109,1.2622238,1.2503026,1.2504959,1.2728657,1.2570553,1.2564136,1.2596823,1.2509189,1.2705897,1.23689,1.24779,1.2280228,1.2598349,1.2492974,1.2369957,1.2560458,1.2332094,1.2593391,1.2455814,1.2448854,1.2389816,1.2379084,1.2264552,1.2280867,1.2413064,1.252419,1.235678,1.2275735,1.2397407,1.244167,1.2606704,1.2500867,1.2344214,1.2593504,1.2405635,1.2502992,1.2354047,1.2513468,1.2296956,1.2458501,1.2438686,1.2543116,1.2471249,1.2522713,1.2442383,1.2635187,1.2385342,1.2366288,1.2612292,1.2410358,1.2487764,1.2423053,1.2851921,1.2576069,1.2445086,1.2690239,1.2349632,1.2505791,1.2611828,1.2624136,1.2326763,1.2486881,1.2522566,1.254204,1.250921,1.2620924,1.2389691,1.2434056,1.2159339,1.2469562,1.2587414,1.2521127,1.2416279,1.2505016,1.2560432,1.2495928,1.238422,1.250347,1.2491554,1.2587605,1.2412117,1.2436897,1.2352575,1.2378048,1.2511606,1.24085,1.2515838,1.2408731,1.2422906,1.2464367,1.2575809,1.2461344,1.2407115,1.2585704,1.2335635,1.2356238,1.2613186,1.2353615,1.2374847,1.2567427,1.2549955,1.2437438,1.2573856,1.225764,1.2668746,1.2521087,1.245495,1.2545263,1.2370249,1.2599882,1.2393829,1.258178,1.2455105,1.2583814,1.2400488,1.2355943,1.2626036,1.2307642,1.264047,1.2594128,1.2591784,1.2552465,1.2450827,1.2455153,1.2614951,1.244041,1.2505789,1.2421683,1.2503599,1.2567115,1.2650121,1.256462,1.245337,1.2405167,1.2420462,1.2511575,1.2450783,1.2308434,1.2664777,1.254421,1.2400613,1.2629095,1.2499254,1.2596211,1.2581265,1.245142,1.2541307,1.2529744,1.2343123,1.2440162,1.2631269,1.2369967,1.2528365,1.2347335,1.2524154,1.2461832,1.2509857,1.2368264,1.2412748,1.2235686,1.2485824,1.2415385,1.2438241,1.2614518,1.255279,1.2547842,1.2395898,1.2410729,1.2609618,1.2679847,1.2576224,1.2539313,1.2491963,1.2504379,1.2439053,1.2593709,1.25076,1.2545658,1.2461754,1.2471898,1.2734305,1.244584,1.2597116,1.2440538,1.2574548,1.2438807,1.2659371,1.2393229,1.2359544,1.2384006,1.2527419,1.2767467,1.2481565,1.2576423,1.2414616,1.2494218,1.2471865,1.2530415,1.2629466,1.241575,1.2368093,1.2485015,1.2582183,1.2550492,1.2378979,1.2448233,1.2426114,1.2399545,1.2338157,1.2476053,1.2646024,1.2543598,1.2481503,1.2476338,1.2389525,1.2426944,1.2477525,1.2623589,1.2417787,1.2530036,1.2608783,1.2626894,1.2412499,1.2678053,1.25215,1.2405514,1.2453649,1.2261779,1.2511861,1.2656941,1.2565645,1.2310296,1.2348549,1.2461088,1.2367237,1.2277542,1.2529093,1.2483383,1.2422918,1.2455846,1.2409264,1.2715533,1.2291327,1.2546802,1.2321022,1.2552233,1.257995,1.2526245,1.2553763,1.2683802,1.231841,1.2485212,1.2521421,1.2262543,1.2385031,1.2328804,1.2507176,1.241462,1.2503986,1.2438298,1.2610396,1.236355,1.2538258,1.2408488,1.2572298,1.2414637,1.2402519,1.2518619,1.2292686,1.253955,1.2269721,1.2561237,1.2444134,1.2412956,1.2565135,1.2428623,1.2378457,1.2582914,1.2235167,1.2667602,1.2261727,1.2482947,1.2492388,1.2394365,1.2279234,1.2277774,1.2560408,1.27815,1.2620697,1.244811,1.2443038,1.2659781,1.2274885,1.2343109,1.2325455,1.2594794,1.2304881,1.2299503,1.2361981,1.2419068,1.236229,1.239844,1.2463896,1.2395653,1.2507858,1.2427508,1.2567204,1.2370449,1.2519631,1.2313899,1.2593741,1.2425618,1.2550591,1.2337278,1.2646362,1.2381986,1.2470837,1.2538472,1.2401887,1.2594405,1.2555965,1.2489663,1.2611265,1.2596492,1.2383622,1.2548225,1.2588508,1.238631,1.2402003,1.2537373,1.2402503,1.2587777,1.2582241,1.2475722,1.2273309,1.2386892,1.2621602,1.2355415,1.2226666,1.236274,1.2365212,1.248862,1.2468662,1.2431703,1.2391592,1.2478112,1.2512879,1.2655323,1.2319283,1.2337,1.2238796,1.2153983,1.2574214,1.2546788,1.238772,1.2328435,1.2531109,1.2443209,1.2463615,1.2260196,1.2519933,1.2453868,1.251436,1.2615643,1.2564888,1.2635311,1.2522649,1.2600651,1.2334825,1.252582,1.257926,1.2566053,1.2522106,1.2555331,1.2559491,1.2506676,1.2461908,1.2688873,1.264644,1.2474675,1.244406,1.2447566,1.256646,1.2436029,1.2359489,1.248921,1.2512804,1.2608104,1.2399521,1.2324253,1.2521111,1.2364866,1.2512981,1.2347881,1.2612886,1.2254794,1.2554101,1.2502367,1.2382541,1.2466917,1.2525921,1.2425973,1.2356912,1.2496587,1.26707,1.2500695,1.2537813,1.2371793,1.2543595,1.246854,1.2598286,1.2367415,1.2389026,1.2473851,1.2380736,1.2533538,1.2549121,1.2422041,1.2594848,1.2330488,1.2722086,1.2551318,1.2401849,1.2445757,1.2435348,1.2391642,1.2333604,1.2658446,1.2345296,1.2520752,1.2412806,1.2398949,1.2378516,1.2502375,1.2511828,1.2481241,1.2598007,1.2307323,1.216556,1.2413045,1.2505978,1.2565143,1.2528841,1.2377889,1.2543919,1.2558975,1.2473822,1.2462858,1.2563213,1.248323,1.2496858,1.2530719,1.24411,1.2413262,1.2596507,1.2510072,1.2560734,1.2417164,1.2416543,1.2491994,1.25874,1.2515107,1.248272,1.242606,1.2291033,1.2658415,1.2579341,1.2520995,1.237946,1.2217221,1.2551671,1.2612476,1.2547854,1.2420093,1.2729259,1.2528124,1.2602885,1.2461127,1.2718638,1.2474684,1.2749888,1.2168665,1.2575687,1.2603661,1.2427493,1.2441357,1.2350097,1.2423921,1.2472812,1.2398653,1.2568235,1.2351667,1.2649642,1.2476345,1.2548096,1.2586163,1.2576566,1.240212,1.238025,1.2475882,1.2482637,1.2496189,1.2758287,1.2382646,1.2439854,1.2352691,1.24636,1.2456757,1.2474619,1.2623712,1.2556412,1.2658895,1.2362164,1.2356925,1.2504207,1.2496973,1.2648269,1.2617605,1.2460246,1.2551361,1.2483687,1.2376407,1.2467775,1.247498,1.2444729,1.2447578,1.2282495,1.2357005,1.2400415,1.2598224,1.2341512,1.2550088,1.2454695,1.2557768,1.2369751,1.2133173,1.2554164,1.240336,1.2533691,1.2461045,1.2597439,1.2473077,1.2602267,1.2482818,1.2443426,1.2480849,1.2382009,1.2459688,1.2236471,1.2475903,1.2301888,1.2586254,1.2598895,1.2523973,1.2368339,1.2556461,1.2607911,1.2483605,1.2712386,1.244868,1.2579011,1.2503291,1.2544607,1.260792,1.256,1.2519825,1.2408819,1.2443148,1.2404096,1.257252,1.2462689,1.2496616,1.2599841,1.2365791,1.243363,1.2429736,1.2463695,1.2645518,1.2681175,1.2472311,1.2249777,1.2445734,1.2621042,1.2536162,1.2204257,1.2479956,1.2436861,1.2604527,1.250918,1.2429066,1.2499526,1.2541747,1.2415296,1.253302,1.2600231,1.2476854,1.2416456,1.241585,1.2569261,1.2383044,1.2556804,1.2620808,1.2516575,1.2544329,1.2667782,1.2468,1.2543536,1.2502815,1.2634369,1.2474637,1.2259371,1.2497864,1.234165,1.2422945,1.231891,1.2426295,1.2605715,1.2431895,1.2611583,1.240456,1.2600275,1.2466804,1.2371334,1.2603697,1.255532,1.2492878,1.2438579,1.2585765,1.2618676,1.2318233,1.2658089,1.2585578,1.248258,1.2461321,1.2343972,1.2562615,1.2528833,1.240371,1.2445095,1.2411044,1.2423712,1.2522134,1.260683,1.2373657,1.2520486,1.2572944,1.242923,1.2669436,1.2471886,1.2414759,1.2577201,1.255648,1.2489545,1.2480938,1.2459906,1.2539437,1.2529601,1.2588437,1.2538127,1.2414035,1.2586002,1.2617699,1.2576381,1.2411374,1.2524879,1.2410749,1.2356877,1.2521566,1.261661,1.2486409,1.2516106,1.2309946,1.2448798,1.2565993,1.2751478,1.2266043,1.2528754,1.2350578,1.2621576,1.2404091,1.2669941,1.2431538,1.2365863,1.2482672,1.2446992,1.2458928,1.2608765,1.2472355,1.2478813,1.24656,1.2409798,1.2392273,1.2613102,1.2520183,1.2358308,1.2626292,1.2475047,1.2524273,1.2526746,1.245068,1.2530938,1.2351506,1.2276721,1.2599014,1.2551241,1.238368,1.2571403,1.2476015,1.2402637,1.2563591,1.2679925,1.233408,1.2490264,1.2323837,1.2417059,1.2619718,1.2352561,1.2502635,1.2512647,1.2288771,1.2442838,1.2398899,1.2536976,1.2316295,1.242266,1.2646524,1.2675668,1.2380775,1.2502704,1.2400054,1.2607504,1.2513218,1.2588447,1.244365,1.2555008,1.2395734,1.2460617,1.239965,1.21542,1.2360309,1.2428702,1.2581291,1.2501206
