1.1671162,1.184495,1.1384515,1.1817186,1.1869168,1.164293,1.1762251,1.1564372,1.15854,1.16762,1.1668774,1.1846721,1.1775166,1.1586362,1.1370059,1.1589298,1.163418,1.1796917,1.1716434,1.1830143,1.1724733,1.1672792,1.1817034,1.1698277,1.1765784,1.1744713,1.1629779,1.1769499,1.173742,1.1628939,1.1670016,1.1826526,1.1719027,1.1827948,1.1793122,1.1658431,1.1746665,1.1588886,1.1676443,1.1892576,1.1771356,1.1759094,1.1593922,1.1579986,1.1731185,1.1705061,1.1816297,1.1782991,1.1742268,1.176392,1.1517644,1.1461442,1.1878524,1.161897,1.1594769,1.167992,1.1701461,1.1772245,1.1649022,1.1710843,1.1514204,1.1680502,1.174981,1.1840008,1.1619246,1.1739111,1.1750638,1.1776481,1.2023716,1.1654115,1.1479884,1.1611812,1.1724824,1.150755,1.1725941,1.1697031,1.1655676,1.1816603,1.1682457,1.1887529,1.167109,1.1581608,1.1654413,1.156159,1.1768787,1.1487217,1.186706,1.1673487,1.1721884,1.1437913,1.1662507,1.164062,1.1609693,1.1779724,1.180865,1.1712432,1.1805253,1.1781988,1.1673726,1.1803615,1.1567043,1.1507008,1.1432387,1.1741675,1.1455112,1.1696556,1.1465784,1.1667216,1.1791867,1.165247,1.1640264,1.1689206,1.180303,1.154504,1.1606597,1.183887,1.1679536,1.189149,1.1551414,1.1546515,1.1699041,1.167309,1.1634326,1.1552508,1.1531289,1.134328,1.1811953,1.1535858,1.1674848,1.1526858,1.1678437,1.1592846,1.1850077,1.1818111,1.1735063,1.1717368,1.1814367,1.1797591,1.1742488,1.1520641,1.1841319,1.1652977,1.1725264,1.1675848,1.1598332,1.1553935,1.1657462,1.1829643,1.164097,1.1784812,1.1635942,1.1765758,1.1801314,1.1525764,1.1522013,1.1774756,1.1534033,1.1703063,1.1395159,1.1426698,1.1837797,1.1641405,1.171246,1.1541778,1.1680677,1.1615844,1.1677834,1.1650056,1.1804907,1.1749672,1.1782337,1.1619194,1.1563308,1.1715188,1.1695107,1.1838638,1.1592934,1.1751615,1.1519536,1.1811402,1.1687049,1.1795765,1.156889,1.1709746,1.1620117,1.1733615,1.1875684,1.155141,1.1659253,1.1545528,1.1336955,1.1747773,1.1720562,1.1640892,1.1563176,1.184034,1.1455774,1.1769516,1.1758549,1.160494,1.1719801,1.1611658,1.1498818,1.1868118,1.155842,1.158693,1.1647809,1.1670731,1.1816293,1.1568466,1.1652135,1.1878054,1.1672218,1.1683755,1.1590545,1.1698315,1.1783882,1.1611623,1.1592627,1.1758835,1.1722254,1.1783338,1.1526518,1.1675026,1.1552165,1.1754402,1.148016,1.1524105,1.171421,1.1660742,1.1764708,1.1573147,1.178361,1.1706021,1.1738648,1.189475,1.1516571,1.165373,1.178157,1.1555051,1.1728203,1.1862394,1.1532011,1.1715595,1.1721858,1.1476119,1.1671506,1.1607095,1.1747211,1.1609124,1.1616102,1.1502507,1.1758782,1.1703628,1.1672093,1.1682477,1.1784495,1.1869336,1.1781628,1.1737955,1.1697003,1.1714755,1.145287,1.1694856,1.1649418,1.1715324,1.1656185,1.1792866,1.1571472,1.171879,1.160952,1.172354,1.1840186,1.1796917,1.1877894,1.1742008,1.171216,1.168159,1.1595855,1.161124,1.1535203,1.1662172,1.1639364,1.1441779,1.165378,1.1839008,1.1814569,1.1735581,1.1652722,1.1771978,1.1872159,1.173213,1.167267,1.1669247,1.1806309,1.1647407,1.1688225,1.1636871,1.1681386,1.1740052,1.1790695,1.167383,1.1665276,1.1820549,1.1783084,1.1536512,1.1838936,1.1677066,1.1827525,1.1842176,1.184022,1.1447151,1.1855773,1.164997,1.1844928,1.1817116,1.1968408,1.1731607,1.1710992,1.1667778,1.1652124,1.1724312,1.1745294,1.1729817,1.16984,1.1435075,1.1453147,1.1664957,1.195242,1.1738062,1.1508546,1.1757778,1.1637537,1.1635733,1.1627538,1.1568053,1.1734911,1.1744685,1.1784205,1.1901321,1.1715331,1.2025065,1.1715442,1.1855048,1.1760547,1.1793175,1.1880213,1.1848248,1.156583,1.170752,1.1918831,1.1498716,1.1804568,1.1583757,1.1692221,1.1697689,1.1854736,1.1558299,1.1642909,1.1859924,1.1659507,1.1668646,1.1664913,1.175522,1.1713268,1.1707363,1.1891485,1.1756988,1.1895566,1.1758107,1.1756358,1.1691551,1.1609095,1.1808101,1.1711221,1.1803057,1.1854893,1.187373,1.1645497,1.1685165,1.1572347,1.186915,1.1624501,1.1602062,1.1569264,1.1686207,1.1745322,1.1739357,1.173322,1.1584734,1.1593525,1.1708184,1.1491777,1.1912447,1.1790453,1.176796,1.1882105,1.1632581,1.169653,1.1698296,1.1722028,1.1749599,1.1706462,1.1629239,1.1842073,1.1536889,1.1720893,1.1539301,1.1641695,1.1587945,1.1560476,1.158112,1.1569263,1.1823269,1.1756195,1.1636536,1.1714336,1.1639782,1.1586614,1.1847544,1.1617107,1.177041,1.1700163,1.1623693,1.1607623,1.1667931,1.1658041,1.1879396,1.1744885,1.1691351,1.192127,1.1663905,1.1846453,1.1613551,1.1777366,1.1767917,1.1670303,1.1888237,1.1657683,1.1745824,1.1668354,1.1589386,1.1642013,1.1699884,1.1672237,1.1689633,1.166274,1.1480184,1.1729195,1.1686938,1.1605022,1.1672674,1.1720833,1.1503073,1.1723735,1.1769726,1.1458511,1.1678697,1.1776336,1.1769806,1.1872954,1.1672775,1.1755569,1.1793959,1.1631862,1.1654073,1.1636173,1.1589407,1.15395,1.1755751,1.1844903,1.1640513,1.1638639,1.1579885,1.163327,1.1815345,1.1554615,1.1704853,1.1851038,1.158454,1.181733,1.1661632,1.1665976,1.1446993,1.1834714,1.1815485,1.1600422,1.1714264,1.1789398,1.1558242,1.1624572,1.1508758,1.1564057,1.1753961,1.1698365,1.1752295,1.1502688,1.1571628,1.1800511,1.1456519,1.1698658,1.17618,1.1659042,1.1869726,1.1739117,1.1603538,1.1656204,1.1863602,1.1655928,1.1590438,1.1793901,1.1709625,1.1649208,1.1576928,1.18775,1.1618243,1.1565863,1.1883447,1.1679082,1.170552,1.1605622,1.1795256,1.1701255,1.1727725,1.1567955,1.1572504,1.1723034,1.1656479,1.1665272,1.1792479,1.1654704,1.1740856,1.1531298,1.1734248,1.1825764,1.161231,1.167225,1.1529746,1.1616333,1.182253,1.1509506,1.1651464,1.167766,1.1771528,1.1505564,1.1544151,1.194088,1.1686012,1.1933236,1.1634605,1.1861987,1.173759,1.1717788,1.1404461,1.1495941,1.1762406,1.169222,1.1566774,1.1609291,1.1695278,1.1778895,1.1719524,1.1776472,1.1754309,1.173586,1.157144,1.159277,1.1934031,1.1387999,1.1646191,1.1695862,1.1819103,1.1575083,1.17405,1.1531552,1.1816921,1.177124,1.1745917,1.1565111,1.1881629,1.1752608,1.1875861,1.1537693,1.1805849,1.1556695,1.1831293,1.1757698,1.1595764,1.1859363,1.164737,1.151615,1.1539303,1.1727507,1.1795199,1.149586,1.1557482,1.1676167,1.1692619,1.173322,1.1745886,1.1782063,1.1691891,1.1619503,1.1748554,1.1976472,1.1550632,1.1678408,1.1651692,1.1419663,1.1748477,1.156186,1.1903759,1.1409733,1.1757866,1.1755011,1.1682472,1.1625865,1.1732149,1.1775063,1.1831365,1.1855831,1.1724894,1.1646664,1.1651521,1.1752481,1.1788754,1.1959386,1.1512959,1.1763915,1.1770792,1.1766032,1.1581361,1.1543359,1.1517112,1.192502,1.1837915,1.1670101,1.1627232,1.172172,1.1764942,1.1802061,1.1648365,1.1652294,1.1658077,1.1777551,1.1676575,1.1698976,1.1604844,1.1625398,1.1789696,1.1626347,1.1865484,1.1515596,1.1510403,1.1968164,1.189943,1.1615181,1.1914306,1.1680403,1.1833748,1.1762646,1.1852522,1.1587902,1.1795754,1.148471,1.1768748,1.1648017,1.1765584,1.1899151,1.168392,1.1750408,1.168885,1.188662,1.1868261,1.1433991,1.1678686,1.1596873,1.1693808,1.1688977,1.1605426,1.176804,1.1669487,1.1662241,1.1732098,1.15605,1.1693264,1.1634275,1.1633222,1.1565391,1.1649696,1.1685996,1.1779157,1.1854539,1.1775776,1.1640172,1.1630087,1.1553687,1.1880379,1.1967838,1.17668,1.1631442,1.1775646,1.1848167,1.1674961,1.1689786,1.1789972,1.1832718,1.1821833,1.1710123,1.1655376,1.1629341,1.1820806,1.1728683,1.1857036,1.1806695,1.1769922,1.1505011,1.1711081,1.1664202,1.152939,1.1766323,1.1812962,1.1724385,1.159158,1.1619197,1.1692207,1.1720285,1.1507776,1.1589566,1.1895171,1.1696717,1.1876067,1.1577032,1.1686594,1.1675254,1.1739169,1.1736089,1.168621,1.1472342,1.1549988,1.1647223,1.1880071,1.1830695,1.1516784,1.1889957,1.1608964,1.1538242,1.1752975,1.1619966,1.1653392,1.1572582,1.1686487,1.1895583,1.1899351,1.1688719,1.1653727,1.1838999,1.1699079,1.1584306,1.1828038,1.1795282,1.1506379,1.1493121,1.1577771,1.1952486,1.1675539,1.1629859,1.1737016,1.1719435,1.1789843,1.1872926,1.1574275,1.1633173,1.1855239,1.1809554,1.1763831,1.167986,1.1714175,1.170704,1.1698248,1.1711402,1.1672313,1.1686853,1.1694717,1.1520257,1.1661804,1.1631168,1.1610123,1.1551657,1.1550276,1.1709796,1.1556453,1.1607605,1.1722915,1.1599123,1.1698362,1.1509274,1.1802369,1.1852041,1.168777,1.1743242,1.1715195,1.175774,1.1604457,1.1870291,1.1566449,1.1904509,1.1716785,1.1608229,1.1726303,1.1824058,1.1618445,1.1731216,1.1663651,1.1679304,1.1846548,1.1705475,1.1844561,1.1806096,1.1627908,1.1726083,1.1585327,1.1754893,1.1701007,1.1613029,1.158309,1.1487857,1.1862592,1.1643459,1.1769309,1.171231,1.1654665,1.1594476,1.1588925,1.193922,1.1728508,1.1760283,1.15029,1.1643131,1.1594586,1.1511068,1.1704345,1.1664667,1.1814015,1.1715982,1.1726593,1.1804397,1.1682584,1.1603374,1.1878425,1.187032,1.1706103,1.1642689,1.1856993,1.1577092,1.1744859,1.1784672,1.182195,1.1758165,1.1738415,1.169114,1.207797,1.167516,1.1713277,1.1727705,1.1838742,1.1770239,1.1376421,1.1638458,1.1750085,1.1671245,1.1765207,1.1737316,1.1770926,1.1562169,1.1668012,1.1537406,1.1584318,1.1633248,1.1700536,1.179796,1.1788737,1.1637157,1.1664388,1.1635811,1.1672223,1.1761241,1.1837556,1.1632974,1.177503,1.1638521,1.1819869,1.1695733,1.1411843,1.1814839,1.1599729,1.1491095,1.1715822,1.1731935,1.1575221,1.1708984,1.144271,1.1832051,1.1860229,1.1612202,1.1944493,1.1756942,1.1761203,1.1649679,1.1769542,1.1578947,1.1635969,1.1617013,1.1634291,1.1736126,1.1669198,1.1664503,1.1543845,1.1622821,1.1699489,1.1725547,1.1749339,1.1737382,1.164187,1.1765468,1.1919082,1.174424,1.1744516,1.1751479,1.1750711,1.1555507,1.1687361,1.1553619,1.1756108,1.1724427,1.1696464,1.1549704,1.1845831,1.1605709,1.1722641,1.1841213,1.1781703,1.1639471,1.1771711,1.1698118,1.1830176,1.1766031,1.1758313,1.1634787,1.1795102,1.1768992,1.159894,1.1686368,1.1648359,1.1731231,1.1600199,1.1538494,1.1689479,1.1503061,1.1613122,1.1732858,1.1712003,1.1555599,1.1631551,1.1805274,1.1689967,1.1604627,1.1741855,1.1837689,1.171639,1.1729281,1.1735407,1.1612134,1.1800978,1.1629053,1.1613308,1.1469678,1.1790106,1.1571019,1.1573573,1.1506563,1.1584107,1.1878777,1.1743104,1.171839,1.1502894,1.1788539,1.1785948,1.1534715,1.1913214,1.1627612,1.165514,1.1730939,1.1665535,1.1640825,1.1704304,1.1546682,1.1641136,1.1730678,1.1575828
