1.2996392,1.2636234,1.2530069,1.2897369,1.277419,1.3060708,1.262366,1.2821021,1.2707118,1.2953973,1.2940705,1.2845672,1.2828314,1.3003625,1.2661319,1.2730228,1.2866693,1.2781681,1.2913679,1.2822067,1.2695827,1.2790053,1.2916665,1.2627072,1.2882855,1.2957124,1.2687857,1.2768158,1.2822263,1.2717426,1.2803955,1.2836889,1.2843512,1.2847859,1.2702413,1.2928795,1.2745395,1.286679,1.2925171,1.2859995,1.2974057,1.2902379,1.2783061,1.2777078,1.2837998,1.2838273,1.2910436,1.2686894,1.2978679,1.2951809,1.2730832,1.3115492,1.270364,1.2744343,1.2935245,1.2839934,1.2834733,1.2764623,1.2785426,1.2788043,1.280118,1.2858479,1.2781074,1.2848339,1.2858318,1.291227,1.3028288,1.2751513,1.2814476,1.2684051,1.2839329,1.294412,1.2856295,1.274592,1.2733058,1.2793903,1.2816265,1.3127276,1.2891454,1.2791207,1.2787111,1.2671239,1.2883272,1.2893118,1.2899005,1.2885296,1.2734953,1.291249,1.2601804,1.2827324,1.2819185,1.2788236,1.2824562,1.277449,1.2898648,1.273851,1.2841424,1.2895588,1.2889555,1.2644801,1.2900122,1.2945178,1.2688296,1.2879221,1.280755,1.3031331,1.2861032,1.2916216,1.2804918,1.2658623,1.2862298,1.29496,1.3002139,1.2842453,1.2939583,1.2882835,1.2784542,1.2916086,1.2857895,1.3050784,1.2880307,1.2841208,1.2917615,1.2933686,1.2784381,1.2703896,1.2784395,1.2832036,1.2844639,1.2741617,1.2877657,1.295112,1.2721672,1.303948,1.2795796,1.292525,1.2690622,1.3089575,1.2815138,1.2891223,1.2812493,1.2742857,1.2860531,1.2850991,1.287037,1.2785702,1.2874243,1.2909579,1.2733197,1.2948668,1.2775061,1.2714149,1.2838371,1.2714614,1.2835189,1.2735423,1.2727598,1.2662654,1.2751689,1.290966,1.291273,1.3032649,1.2763472,1.276518,1.283267,1.3027459,1.2771941,1.2740941,1.2956153,1.2960908,1.2691574,1.2848015,1.282119,1.2940555,1.2764496,1.2797558,1.278931,1.2869087,1.2788007,1.2725341,1.279716,1.2939433,1.2893553,1.2978865,1.2811278,1.2740233,1.2704613,1.2856574,1.2794898,1.2868007,1.2711989,1.3002506,1.293524,1.291391,1.2807491,1.2886242,1.2616818,1.2716818,1.2933129,1.2885303,1.2766705,1.2711787,1.270913,1.2864331,1.282774,1.2899926,1.3057063,1.2835953,1.2759771,1.2730098,1.3006134,1.3017946,1.2823149,1.2974046,1.2832423,1.2719783,1.2881079,1.2858654,1.2854384,1.2965268,1.2837139,1.2799951,1.2961644,1.2922633,1.2908431,1.2889968,1.2815559,1.294035,1.3039173,1.2797381,1.2675453,1.2555528,1.2830001,1.2894236,1.3058124,1.2821425,1.2612032,1.2778523,1.2901452,1.2743967,1.2782557,1.2710322,1.270736,1.2917342,1.2887411,1.2706361,1.2964548,1.2790582,1.2974224,1.2778183,1.2791538,1.2856572,1.2823416,1.3114715,1.2771062,1.2797558,1.2907659,1.2829443,1.2877352,1.3112156,1.2769428,1.2875282,1.2776815,1.2740308,1.2813019,1.2982147,1.2748426,1.2769238,1.2648861,1.2950485,1.2824225,1.293464,1.2801532,1.2685597,1.2931824,1.278319,1.2675121,1.2906522,1.2719198,1.2790725,1.2952046,1.2711598,1.2863915,1.2790489,1.2645506,1.3043588,1.2836992,1.2658981,1.2765757,1.2882082,1.2741432,1.2882476,1.2881012,1.2649335,1.2982467,1.2679677,1.278975,1.2767078,1.2850595,1.2837796,1.2771798,1.2811142,1.2912178,1.2611649,1.2981637,1.2976882,1.2871466,1.2960138,1.2943058,1.2880499,1.290197,1.256782,1.2715371,1.2771387,1.2943406,1.2959481,1.2971236,1.2792712,1.2689031,1.2644107,1.2693119,1.3024602,1.2864987,1.2832713,1.2743326,1.2943665,1.2742342,1.2922196,1.2868555,1.291788,1.2886136,1.277767,1.3235171,1.2911944,1.2801518,1.2904077,1.280989,1.2900985,1.2961067,1.2776685,1.2715677,1.2879567,1.2884244,1.2837812,1.2794032,1.2853392,1.2964272,1.2685091,1.275748,1.2934554,1.3171172,1.290687,1.2776748,1.2687612,1.2885622,1.281956,1.271702,1.2691752,1.2750915,1.2894742,1.2728037,1.2768698,1.2771367,1.2764146,1.2802469,1.2945713,1.2866876,1.2682102,1.285067,1.2918482,1.2879984,1.2907708,1.2705857,1.2799298,1.2753983,1.2852846,1.2783151,1.2885875,1.290721,1.2904092,1.277294,1.2828751,1.2912133,1.2762989,1.2786834,1.2908146,1.2945622,1.2750001,1.2916429,1.2770296,1.2973356,1.283446,1.266087,1.2801322,1.2930621,1.2856433,1.2719958,1.2804959,1.302457,1.287141,1.2780511,1.2827748,1.2757628,1.2847201,1.2716833,1.3086694,1.2693979,1.2706223,1.2805356,1.2841415,1.2988825,1.294419,1.2762525,1.2957803,1.2774224,1.2865022,1.2814916,1.3031771,1.2856281,1.2771758,1.2870308,1.2902508,1.2777367,1.2790463,1.2809763,1.2958757,1.2805004,1.2854091,1.2846617,1.2954711,1.2855024,1.2748356,1.2813582,1.2856302,1.2889663,1.2826021,1.2790784,1.2816014,1.2960383,1.2798859,1.2753049,1.2748749,1.2823076,1.2934141,1.2833539,1.2998395,1.3040625,1.3016828,1.3032441,1.2834537,1.294512,1.2810091,1.2789823,1.274781,1.2794579,1.2867543,1.2893127,1.2690908,1.2919227,1.286647,1.2989047,1.283375,1.2736739,1.2929986,1.2828435,1.2799263,1.2802513,1.2816406,1.2789608,1.2710829,1.2812665,1.2809014,1.3032541,1.2879493,1.2825507,1.2841564,1.283786,1.2834281,1.2988006,1.2846453,1.290323,1.2851582,1.296469,1.2889943,1.284498,1.282781,1.2847744,1.2885122,1.2755682,1.276832,1.2836668,1.2860833,1.2627289,1.2981447,1.2934761,1.330044,1.2676303,1.2852765,1.2957934,1.2876002,1.2746384,1.2698144,1.2671347,1.3082943,1.2692258,1.2865789,1.2857114,1.2646004,1.2944667,1.2855731,1.2829812,1.2843823,1.2612317,1.2899817,1.2753459,1.2767814,1.2824222,1.2975384,1.2873819,1.2875912,1.2622974,1.2940835,1.2847861,1.2767215,1.2685513,1.2898412,1.26685,1.272065,1.3016666,1.2911897,1.288984,1.2614509,1.2669681,1.3019589,1.2975187,1.291009,1.2735826,1.281758,1.2860233,1.2894282,1.2818489,1.2797047,1.263478,1.277333,1.3058987,1.2772508,1.2884967,1.2877532,1.2810566,1.2660698,1.2780265,1.262347,1.288271,1.2814254,1.2872875,1.2851586,1.2848113,1.2859387,1.2977712,1.2682673,1.2942038,1.2846292,1.2931052,1.2789594,1.296021,1.285149,1.2969364,1.2761592,1.2834451,1.2911922,1.2703829,1.2927092,1.2918415,1.2914126,1.2996756,1.2800196,1.3020624,1.2882086,1.2775381,1.2907877,1.2769134,1.287954,1.2889503,1.2831558,1.2819781,1.2828584,1.2544389,1.2911309,1.2923303,1.2799695,1.2925385,1.2741625,1.286414,1.2844894,1.296233,1.2886069,1.294607,1.2829301,1.3034136,1.2921848,1.2841966,1.2725202,1.284739,1.282354,1.2911611,1.2839748,1.2850692,1.2658149,1.2763531,1.2802032,1.2906041,1.2781662,1.2772597,1.291194,1.2795693,1.2834791,1.2878261,1.2885822,1.2784183,1.2856361,1.2963538,1.302631,1.2957202,1.2721748,1.3024584,1.2801024,1.2820323,1.2895242,1.2892977,1.2927778,1.2724203,1.2824005,1.2841634,1.2686982,1.3024147,1.2857388,1.2834594,1.2683109,1.2798644,1.2823223,1.262929,1.2810509,1.2694833,1.2986453,1.2959673,1.2810088,1.2828286,1.2890363,1.2855796,1.2855798,1.2619791,1.2935863,1.2865328,1.2843516,1.2695419,1.2962799,1.261204,1.282777,1.2718588,1.2925858,1.2768246,1.297822,1.2773813,1.2839427,1.2595947,1.2838084,1.281599,1.2803528,1.2818836,1.2688621,1.2747338,1.2896253,1.2701136,1.3064222,1.2808113,1.2945548,1.2826647,1.29267,1.2714914,1.2804378,1.2944758,1.2802124,1.2674307,1.2835797,1.2883195,1.2901776,1.2898626,1.2805927,1.2801574,1.2923932,1.2863301,1.2788267,1.2981277,1.2807796,1.2994314,1.2847252,1.2741102,1.2919799,1.2853924,1.2858143,1.2915361,1.277216,1.3009281,1.281448,1.2892026,1.3004835,1.2842277,1.2800907,1.2802404,1.2772639,1.2823733,1.295405,1.2907335,1.2845681,1.2969816,1.2943336,1.2916775,1.2928507,1.2713511,1.2811545,1.3007543,1.2852709,1.2928082,1.3003428,1.2840466,1.2709904,1.2701541,1.2811354,1.2809737,1.2752995,1.2892224,1.2838093,1.2853898,1.2814585,1.2743231,1.3046927,1.281684,1.2792921,1.2808294,1.2883557,1.296178,1.3112199,1.2940056,1.2862362,1.292568,1.2786319,1.2929684,1.28502,1.2729164,1.2734401,1.2827243,1.2877325,1.2937887,1.2802844,1.2759007,1.2685428,1.2671816,1.2794569,1.290191,1.3168178,1.2850347,1.287173,1.2737297,1.2779156,1.2870479,1.2859033,1.2857866,1.2865673,1.2732564,1.292234,1.2722089,1.3035531,1.2765596,1.2767668,1.2820845,1.2793698,1.2981151,1.2580833,1.283282,1.2656624,1.2887751,1.2753832,1.2718285,1.2754723,1.2753766,1.2919499,1.294634,1.2737076,1.2850913,1.2890081,1.2912878,1.2765635,1.2768694,1.2799728,1.2797499,1.2884966,1.2866402,1.2909594,1.282923,1.2794462,1.304313,1.2918463,1.288392,1.2852008,1.2884431,1.2815188,1.2834533,1.279467,1.2920333,1.2755066,1.3098009,1.2795331,1.2953401,1.2690548,1.2897347,1.284059,1.3019352,1.2894537,1.282547,1.286221,1.2870554,1.2852762,1.2755803,1.2760358,1.287506,1.286745,1.2973126,1.2963432,1.290167,1.2869127,1.2866768,1.2777189,1.3052859,1.294014,1.2723135,1.2810972,1.3092871,1.2744628,1.2809616,1.2850214,1.2887636,1.288354,1.2890242,1.2854102,1.2659085,1.2553097,1.2854285,1.2781398,1.2908516,1.2797469,1.295897,1.2971479,1.3151733,1.2937918,1.2851875,1.2960613,1.2816254,1.294516,1.3062558,1.2651076,1.2751217,1.3026912,1.284214,1.2925966,1.2785329,1.3005184,1.2948775,1.2751269,1.2642753,1.2898667,1.2691196,1.2803955,1.275647,1.3013754,1.2759914,1.2864738,1.2782745,1.287712,1.2892058,1.2728873,1.2901409,1.281724,1.2970538,1.2922798,1.2829626,1.2766175,1.3039902,1.286869,1.3002303,1.2733849,1.2922535,1.2751398,1.2915142,1.2788092,1.2724217,1.2912498,1.2791985,1.2725469,1.2639974,1.2841809,1.2656343,1.277844,1.2870158,1.2820803,1.2874646,1.2858801,1.2842243,1.2824649,1.2956905,1.2879243,1.2950063,1.285446,1.2889283,1.2770027,1.2779505,1.2878561,1.3039527,1.288668,1.2933502,1.2566334,1.2865536,1.2866417,1.2866764,1.2969462,1.2896632,1.2869371,1.3027698,1.2889465,1.2794887,1.2758693,1.283206,1.2993107,1.2674959,1.2870241,1.2696333,1.2884092,1.2904686,1.2844986,1.2706666,1.2977393,1.2977356,1.2858269,1.2829418,1.2809585,1.2739272,1.2714375,1.2991242,1.2833467,1.2824584,1.2839023,1.2781905,1.275167,1.278239,1.2811856,1.2906396,1.2780076,1.275472,1.289649,1.2733564,1.296957,1.2852389,1.2865045,1.2752681,1.302971,1.2882843,1.2779948,1.2851914,1.2878932,1.2897139,1.3052547,1.280426,1.2868011,1.2955738,1.283677,1.2819226,1.2961042,1.290746,1.2904894,1.2930806,1.27424,1.2717667,1.2899077,1.2896209,1.290269,1.3033011,1.2702721,1.2944273,1.2763467,1.3040612,1.2993113,1.2703396,1.2908789,1.2750089,1.2846518,1.2843902,1.2726992,1.2799244,1.3024399,1.2998918,1.2882013
0.33980367,0.3578223,0.35410246,0.35542607,0.34643722,0.3351683,0.34098166,0.33848733,0.3395933,0.35208264,0.35327053,0.3546504,0.33564684,0.33769935,0.34370834,0.3314076,0.3382767,0.3484225,0.35542092,0.35904285,0.3637644,0.35977846,0.34565306,0.35403997,0.3556772,0.3448668,0.36593008,0.33873153,0.35881668,0.365942,0.35390893,0.35694093,0.35064527,0.34698588,0.33927307,0.3525328,0.34455568,0.34735054,0.3320483,0.35628748,0.35923728,0.34296343,0.3588306,0.33081344,0.36331972,0.34023306,0.35156387,0.36438316,0.36325276,0.3610605,0.3530589,0.34742996,0.35833964,0.34182963,0.33364698,0.34863064,0.33580294,0.35210985,0.3396737,0.3275932,0.35631895,0.3546183,0.3655044,0.35694018,0.34570014,0.3637202,0.36576697,0.32878134,0.36637324,0.35602996,0.36209306,0.34487194,0.34825036,0.3384055,0.32173187,0.348696,0.35014635,0.35817856,0.3266464,0.35768297,0.36222774,0.34243864,0.3497509,0.38093743,0.3763404,0.35194832,0.36688867,0.35413212,0.35961714,0.34620082,0.35168195,0.3551834,0.35267478,0.36179775,0.3588801,0.3547281,0.35690203,0.32635617,0.33831963,0.3479451,0.34681472,0.33997005,0.34244663,0.34556627,0.36073655,0.34642935,0.34211755,0.33981082,0.35599285,0.35288587,0.3582734,0.34854606,0.3468382,0.3433294,0.33718428,0.35275036,0.34702393,0.34962323,0.34321952,0.34723935,0.35090986,0.35219398,0.35398087,0.32771733,0.34266815,0.33297953,0.35461748,0.35525227,0.35319707,0.35974878,0.34318876,0.35887122,0.34613112,0.3424929,0.36202312,0.3472919,0.37721986,0.35982504,0.35751966,0.3384751,0.3323094,0.34884295,0.3455742,0.3470452,0.33388042,0.32927468,0.3582415,0.3479389,0.3533691,0.3486817,0.3607642,0.37341943,0.35261145,0.3601171,0.3456326,0.36036852,0.35738906,0.33581,0.34504834,0.3467244,0.3449116,0.34166068,0.35547623,0.33746737,0.36049944,0.3404155,0.3433996,0.37207612,0.36135033,0.36685562,0.35221833,0.3523502,0.3557044,0.33719152,0.34623545,0.37995604,0.3581574,0.33548018,0.3638912,0.35647556,0.34196797,0.3520803,0.33989754,0.35773915,0.33807474,0.36384892,0.34736845,0.33231658,0.3555658,0.32730606,0.33119273,0.3460404,0.3422581,0.34337974,0.35607904,0.35457483,0.34138823,0.3531973,0.32598114,0.34558138,0.3437751,0.35640383,0.35688344,0.35076335,0.37134793,0.33280358,0.34141618,0.33637106,0.3488869,0.3623132,0.35061806,0.33915228,0.35068455,0.32888114,0.3434205,0.34463015,0.33934832,0.35029805,0.35129645,0.34368953,0.33581665,0.3426114,0.34176782,0.3610307,0.34064037,0.3487956,0.35268766,0.34698823,0.33297643,0.34028915,0.33666873,0.36493188,0.32774523,0.32340115,0.32945752,0.35430807,0.3542127,0.35599265,0.3496476,0.3649668,0.32856107,0.35730556,0.34519297,0.36265707,0.35899967,0.32999814,0.3369037,0.36310282,0.34609962,0.3722108,0.3500992,0.36032906,0.36805242,0.34164456,0.34616712,0.3546413,0.37951398,0.36567694,0.37242734,0.33373103,0.35167167,0.36799547,0.34341526,0.34927014,0.34296572,0.34460548,0.35015005,0.32151178,0.33406684,0.36929336,0.34223887,0.33768228,0.3581622,0.36972833,0.34960824,0.3569645,0.3662674,0.34564644,0.35133654,0.3312636,0.3350262,0.3518086,0.36044335,0.3373545,0.35307088,0.34593707,0.3515848,0.36964366,0.35943112,0.3435204,0.34274033,0.3417149,0.34824052,0.34709302,0.34892404,0.3586892,0.3554107,0.35345203,0.35633206,0.33132863,0.3276464,0.33268568,0.34958473,0.34863102,0.32987782,0.3601738,0.36454925,0.36910188,0.3471186,0.34245068,0.3398733,0.3550954,0.34917855,0.37055808,0.35296652,0.36097053,0.3462069,0.33714733,0.347333,0.35077408,0.35907617,0.34896544,0.33687422,0.3489336,0.36182114,0.33732846,0.34165177,0.3621891,0.35611165,0.34873003,0.3486114,0.34820506,0.37788108,0.33443856,0.34393698,0.35315934,0.33135217,0.34473115,0.35202926,0.34425676,0.34890893,0.3693698,0.35516146,0.36063713,0.35015607,0.34097102,0.33925134,0.36157033,0.35327595,0.33976355,0.33488962,0.32872912,0.35474926,0.36027652,0.33953422,0.3289479,0.32898474,0.3491851,0.35093856,0.3580994,0.3487036,0.36346066,0.33222747,0.3443831,0.34507787,0.33873364,0.35435373,0.3579989,0.35004932,0.34611693,0.34719044,0.34031337,0.36604235,0.3513812,0.36406887,0.3475887,0.36603254,0.34293088,0.33905435,0.35162258,0.3466947,0.34717977,0.34452617,0.35538837,0.34479332,0.34127897,0.3547417,0.35259867,0.35351166,0.33972782,0.3609444,0.35040194,0.35393873,0.3704389,0.37712184,0.365204,0.36596143,0.34722543,0.3597279,0.33693063,0.35627854,0.34537742,0.34961134,0.36887804,0.3715365,0.3380791,0.37016138,0.36358553,0.33969975,0.34372336,0.35183257,0.33919665,0.3404013,0.32694015,0.33284688,0.33022222,0.34961087,0.33398646,0.34201038,0.3596029,0.3576085,0.35573348,0.34665728,0.35511836,0.3383631,0.36048287,0.35723436,0.34182534,0.3371671,0.35956326,0.33479986,0.35579076,0.3576523,0.36026496,0.36065412,0.34649658,0.344505,0.35650557,0.33400345,0.3531106,0.34379396,0.35036194,0.34701473,0.36944506,0.34777844,0.33647603,0.3603637,0.3575727,0.36020887,0.3562597,0.36408076,0.3329707,0.36584032,0.3516823,0.3418964,0.35553032,0.36558834,0.35551956,0.35051537,0.34304,0.35002095,0.32788378,0.35714486,0.3374218,0.36388868,0.33119223,0.3630274,0.3359328,0.35981914,0.35513988,0.34934828,0.33018303,0.32663682,0.34571478,0.35000598,0.34892473,0.36902,0.36883488,0.3524364,0.32085663,0.36421016,0.35048008,0.34008324,0.3389244,0.35694042,0.3426034,0.33997387,0.3443889,0.332042,0.3448186,0.36392277,0.35352844,0.32926625,0.3364304,0.35188597,0.326936,0.33210468,0.34820503,0.35557944,0.33568814,0.37131694,0.37349176,0.33670875,0.34455788,0.35932004,0.33361122,0.37155664,0.34175524,0.34477732,0.36193717,0.33565456,0.3288521,0.33826986,0.33957762,0.3450827,0.35805392,0.34646508,0.34756207,0.3474403,0.34320578,0.3505528,0.35030428,0.3556925,0.34394306,0.36937535,0.32905495,0.37319562,0.35631406,0.3541701,0.34868085,0.3366995,0.33632296,0.34414324,0.35505468,0.3683158,0.33049706,0.37526065,0.32737625,0.34773865,0.3534197,0.33388817,0.3560882,0.34956032,0.36931744,0.35446462,0.3510289,0.35996857,0.33799064,0.35876608,0.3464083,0.33130243,0.35036558,0.34806103,0.36042744,0.34085828,0.3271007,0.35623795,0.35198846,0.36479172,0.35690638,0.35628906,0.37197766,0.35144216,0.36645314,0.35888132,0.33457795,0.32995236,0.3622278,0.3521364,0.34971076,0.34560677,0.35824624,0.350699,0.33164722,0.3412627,0.36378258,0.35719806,0.34997213,0.35410956,0.34757194,0.33808562,0.34184143,0.36425564,0.36096492,0.3495415,0.3447945,0.3456719,0.34856826,0.35334152,0.34452522,0.32552293,0.33986935,0.35066226,0.35639378,0.33660507,0.35429138,0.3519638,0.34011742,0.32917568,0.3406207,0.36676398,0.3550435,0.34271353,0.36560914,0.3530428,0.32536086,0.34137318,0.3593494,0.35947046,0.34638128,0.34841663,0.35871065,0.37686273,0.34029558,0.35549787,0.32458782,0.35145214,0.3705765,0.3502954,0.36652458,0.3412913,0.36467016,0.33739793,0.36510858,0.3446728,0.35563374,0.36139232,0.36324117,0.33884582,0.34519723,0.352252,0.341588,0.33769694,0.34923005,0.3497134,0.36034703,0.362749,0.37190166,0.340701,0.36039668,0.36060396,0.3430168,0.3491554,0.37088126,0.33944046,0.34852186,0.34756806,0.34349287,0.35184917,0.3500154,0.35797137,0.36443794,0.33353618,0.34937584,0.35039324,0.36227992,0.35800833,0.35726723,0.3565319,0.3477749,0.35583803,0.33700988,0.3706959,0.38481006,0.34966204,0.34016645,0.344746,0.3640724,0.34143668,0.36006954,0.33292934,0.33796805,0.36358348,0.33824182,0.3492555,0.3387015,0.34902105,0.3575322,0.346259,0.34084728,0.37389573,0.34486118,0.35732415,0.35311455,0.32371554,0.3095375,0.37468502,0.34489548,0.36102468,0.36496806,0.34591225,0.35268956,0.34428155,0.33515525,0.34197247,0.35531503,0.33797902,0.32795075,0.36990377,0.36035308,0.35535562,0.33364105,0.3663095,0.34450817,0.32771492,0.34779802,0.37050292,0.364211,0.36619765,0.34039104,0.36197758,0.35163817,0.35593706,0.3434259,0.36151755,0.3419841,0.35339755,0.33878884,0.33225423,0.37824342,0.37107283,0.3547873,0.36966962,0.34773728,0.34504762,0.33884493,0.3711589,0.35222048,0.36362544,0.34170148,0.3614524,0.36457753,0.34941977,0.3583121,0.34336615,0.3619378,0.33639267,0.3431426,0.35020068,0.34695143,0.34300056,0.36527088,0.34417927,0.3492112,0.34960064,0.33929768,0.33523086,0.34781253,0.32125506,0.357587,0.33578357,0.33983362,0.3691485,0.33705312,0.35896093,0.33635235,0.3450962,0.34245482,0.3452946,0.3368158,0.36726806,0.34418505,0.3432734,0.34512448,0.35887408,0.34295008,0.34581494,0.35485217,0.359629,0.3607629,0.35133904,0.3285302,0.34601903,0.35776585,0.38065344,0.3652252,0.33691257,0.37145773,0.34694684,0.3423624,0.3321776,0.35447064,0.37045333,0.3491258,0.34854463,0.35963067,0.35361928,0.35667458,0.34039307,0.3451583,0.36610675,0.32986417,0.35151777,0.34264416,0.34547174,0.34065545,0.34627238,0.34168524,0.34889838,0.3573755,0.36019692,0.3562697,0.328435,0.35368592,0.32641014,0.34126383,0.3391133,0.34522283,0.35267648,0.36194742,0.34933633,0.35348698,0.35206294,0.34728333,0.32670543,0.34193635,0.35879803,0.36088833,0.3438369,0.38179016,0.34218624,0.35376322,0.3596484,0.3785422,0.36206824,0.32542694,0.31450996,0.3363973,0.33445013,0.34257177,0.3337926,0.35107994,0.34635937,0.3404959,0.35620397,0.3556516,0.3608888,0.36177176,0.36018088,0.35318875,0.34094417,0.34856865,0.33150733,0.34263068,0.34338093,0.3562962,0.3444755,0.34819123,0.37114707,0.3476581,0.3615837,0.3648946,0.32935202,0.3590372,0.36541978,0.3550276,0.37831733,0.36596933,0.33616722,0.3465654,0.34373862,0.37117103,0.36074197,0.35924906,0.36515436,0.3367654,0.34217432,0.34376892,0.3615623,0.34207642,0.34564042,0.35364616,0.33876106,0.34319714,0.33604884,0.35757214,0.33583218,0.33622822,0.34131426,0.36308748,0.36657146,0.34253058,0.3350676,0.34565595,0.3526308,0.35443762,0.35073155,0.36769754,0.35622853,0.34314242,0.36182395,0.3383375,0.34431088,0.36177337,0.3693845,0.3358639,0.32437783,0.34575608,0.35510993,0.3531652,0.35761636,0.33535138,0.3346347,0.34246528,0.35640848,0.35618985,0.3633204,0.3599947,0.35121012,0.37226498,0.33827847,0.3464356,0.32206714,0.33139986,0.3662552,0.3511135,0.34664518,0.35081092,0.35550767,0.3551691,0.3483192,0.3558317,0.36910108,0.3480646,0.34393457,0.36503556,0.33247072,0.35222512,0.3380538,0.33388647,0.35356492,0.3655117,0.3456048,0.36165297,0.3448989,0.37074524,0.3569862,0.34871528,0.33554637,0.34606043,0.3274587,0.36565763,0.3519624,0.34983036,0.3387846,0.3644154,0.35497805,0.34727514,0.34275204,0.35918015,0.34511915,0.3607538,0.3668411,0.35669208,0.35221988,0.33764148,0.3484052,0.36814907,0.34635812,0.34903333,0.3587238,0.3583168,0.37073293,0.3398823,0.35046348,0.35977,0.34127265,0.35359028,0.34620512,0.3225964,0.34973797,0.31459916,0.36608076,0.34850577,0.3338936,0.3271591,0.3572159,0.3540341,0.3365524,0.32986444,0.33770317,0.3537972,0.36288458,0.35910222,0.35570446,0.33918342,0.34766442,0.37794596,0.34740585,0.34721532,0.33119902,0.34857714,0.36722684,0.3561942,0.3370565,0.33983013,0.34304428,0.3693151,0.34068865,0.33639854
