0.8381312,0.83554316,0.837206,0.8505417,0.82265854,0.8050629,0.8227211,0.8493255,0.83757526,0.81916004,0.83047545,0.83876556,0.8446159,0.8361608,0.8555049,0.8340854,0.8152274,0.8394355,0.8083521,0.8323411,0.8404656,0.8248759,0.84097034,0.80467236,0.82416844,0.8440905,0.826884,0.8154718,0.83110625,0.8268231,0.83463645,0.8346667,0.82737607,0.84684557,0.7896454,0.7994981,0.84492993,0.83788854,0.82192916,0.8091471,0.8287078,0.8284538,0.8262211,0.8383391,0.82473636,0.806309,0.8274162,0.8214292,0.8353014,0.8157489,0.82715213,0.85256034,0.82673305,0.8421813,0.83188176,0.83142346,0.85352796,0.83700585,0.8090756,0.8217596,0.8236095,0.82693267,0.8197377,0.8375149,0.8304702,0.8283583,0.8491604,0.8214163,0.8489883,0.81682575,0.8467294,0.83408684,0.8158276,0.8424448,0.8543515,0.80791897,0.84399956,0.82790637,0.8366382,0.8224693,0.8411643,0.81562567,0.82874876,0.8485424,0.8294819,0.82422554,0.8432363,0.81351125,0.82911927,0.81834924,0.8228609,0.8351513,0.8193173,0.83786476,0.81301904,0.82777125,0.8038982,0.82854706,0.83287823,0.8333531,0.8251918,0.81884474,0.84758824,0.8187139,0.81826144,0.8349148,0.8632466,0.82338846,0.8243455,0.81835705,0.81600523,0.82650936,0.8276368,0.81693166,0.8198435,0.81066185,0.8617171,0.82512754,0.81103414,0.835723,0.8126785,0.8323786,0.8208849,0.81571674,0.8524529,0.8257688,0.8250777,0.81977564,0.81920606,0.80693984,0.84796965,0.83402103,0.84331536,0.8221145,0.8143677,0.8390219,0.83761144,0.8010736,0.83203334,0.8289806,0.8155686,0.82000643,0.83376765,0.8272248,0.83316636,0.8354972,0.8475677,0.8303615,0.82876325,0.82633305,0.83530194,0.8329078,0.8220658,0.82347894,0.81875825,0.8388105,0.8366906,0.83182406,0.828572,0.8259486,0.8317136,0.8366188,0.8391674,0.83910877,0.8228622,0.8269107,0.81577986,0.82255495,0.85008293,0.80853826,0.8247313,0.8117276,0.8104535,0.83555484,0.8475953,0.8524703,0.8033922,0.80316174,0.8124569,0.81576246,0.81664157,0.8474251,0.82767814,0.8274456,0.8183071,0.81730586,0.8316887,0.84661967,0.79315716,0.8399733,0.8297784,0.8134443,0.8269177,0.85284245,0.8472756,0.826819,0.8294893,0.84903795,0.8104386,0.82226026,0.8296651,0.8148948,0.83020246,0.854233,0.8350512,0.81893545,0.8322735,0.81302667,0.81615084,0.81258863,0.81209207,0.84836876,0.80977935,0.8385774,0.83137244,0.8348022,0.8164711,0.8518193,0.8243312,0.835836,0.82824266,0.8278009,0.82746637,0.80267864,0.822657,0.81729287,0.82392806,0.83194435,0.8261002,0.7936708,0.8351185,0.8287928,0.84201914,0.82424873,0.8226,0.8214381,0.829873,0.811195,0.8228114,0.8325277,0.8341833,0.8430173,0.83276063,0.82863784,0.8393686,0.8332253,0.81607693,0.82556826,0.8367411,0.8471811,0.83096755,0.8382379,0.82488036,0.8381227,0.81152606,0.82578206,0.8279711,0.81250644,0.79905903,0.8207165,0.838381,0.8244215,0.8168694,0.8396156,0.80216324,0.84027994,0.82212883,0.8078949,0.84338474,0.82670283,0.83499604,0.8450052,0.83487475,0.81991,0.83324575,0.85716623,0.8352983,0.8504231,0.83413893,0.8243098,0.8119808,0.8320952,0.8415025,0.8340371,0.85320395,0.82438105,0.8068773,0.81694514,0.8454937,0.84303457,0.81103194,0.8129568,0.83510953,0.80598843,0.81834316,0.85335815,0.80507576,0.84075916,0.8304327,0.84462553,0.8245812,0.8284423,0.85217106,0.8305825,0.8320969,0.82257575,0.84365577,0.83285,0.82247984,0.8194989,0.82610106,0.8275826,0.81517255,0.80915534,0.8511579,0.82191294,0.8006572,0.83428043,0.8321241,0.84411454,0.8181024,0.82127726,0.8453007,0.8150741,0.8217104,0.8258034,0.8596607,0.8461708,0.82780033,0.82752913,0.80398446,0.84299433,0.8166084,0.82627547,0.8402888,0.8348109,0.854056,0.8400434,0.8422109,0.81093264,0.80254906,0.83720195,0.7908361,0.8100996,0.82246333,0.82409304,0.8304223,0.81174636,0.8276867,0.8229335,0.8534813,0.84398675,0.8217516,0.84374994,0.8396014,0.81907845,0.808947,0.83804595,0.82723397,0.8213005,0.81646633,0.82881504,0.83069044,0.8056728,0.81018513,0.8198579,0.8188567,0.8295018,0.8613697,0.8207368,0.81901515,0.80029714,0.8053019,0.8032565,0.83070457,0.81890523,0.8116444,0.84119225,0.8067596,0.8471657,0.8186841,0.8207072,0.8275251,0.83672965,0.8294985,0.83337826,0.839535,0.8370611,0.8276266,0.821859,0.8349554,0.8279965,0.81763095,0.83743894,0.8260624,0.8304978,0.85088396,0.8183295,0.8373697,0.80330557,0.8516806,0.8437332,0.8231535,0.7986493,0.82638943,0.8365356,0.80871415,0.8410013,0.84004945,0.8052725,0.8286135,0.846688,0.8145395,0.8365875,0.8431081,0.838235,0.82143354,0.83101946,0.80472225,0.82720804,0.8403167,0.8317705,0.8334203,0.8377389,0.8452824,0.8399967,0.83323014,0.8275793,0.82732964,0.82418185,0.8155715,0.8196436,0.82289934,0.8377851,0.82030183,0.83388793,0.82546246,0.814096,0.8045597,0.8323471,0.79841477,0.8167218,0.79981434,0.8169382,0.84151703,0.8068655,0.8497299,0.81933546,0.8509265,0.8537707,0.8019859,0.8306762,0.82474005,0.8169094,0.8336361,0.8166057,0.8469052,0.83646256,0.8067103,0.8359508,0.8444281,0.84883815,0.8392832,0.8416578,0.84899855,0.8476121,0.8209091,0.82274085,0.8253853,0.8319885,0.8455492,0.85305697,0.82385516,0.85453993,0.8255224,0.84069765,0.8117119,0.8499594,0.84490603,0.85756296,0.79885215,0.8408633,0.8083704,0.79697746,0.8299113,0.8181194,0.8551506,0.8425317,0.84283274,0.84170836,0.8347058,0.8190411,0.8289818,0.8146806,0.8261624,0.83247334,0.8215326,0.84061885,0.8248763,0.8244809,0.80603427,0.84251875,0.82154125,0.8385868,0.8419693,0.8252089,0.8267212,0.8077445,0.8383617,0.82564384,0.80331105,0.8412386,0.8326082,0.8222679,0.798538,0.81677747,0.80069286,0.82616764,0.8199956,0.84168684,0.81906766,0.8445652,0.8223174,0.8402757,0.8200878,0.84019405,0.82984054,0.819275,0.82800245,0.814469,0.8362028,0.84585404,0.8205641,0.832553,0.8092676,0.852156,0.8330494,0.8137365,0.8303949,0.8406479,0.8430257,0.8068668,0.8098061,0.81651324,0.84120274,0.8081956,0.8251555,0.816715,0.81544656,0.82978165,0.8339034,0.81238383,0.8275523,0.8489265,0.829737,0.83454436,0.8244111,0.8181159,0.8609172,0.8438802,0.84632283,0.8401406,0.8146993,0.80835766,0.82050383,0.83587176,0.81761503,0.8220647,0.81830466,0.83772254,0.8486155,0.8490705,0.82248807,0.8292107,0.8429955,0.83611125,0.8236703,0.8142846,0.8175085,0.8728182,0.83070177,0.84052455,0.8341312,0.84535027,0.8158201,0.83969164,0.8360524,0.8276434,0.8249109,0.8158032,0.8156806,0.8624975,0.8433829,0.8245373,0.8017359,0.82366335,0.842452,0.83419394,0.830123,0.8239363,0.84333676,0.8527898,0.8186874,0.8312297,0.8025576,0.8355231,0.8329203,0.8352261,0.8216634,0.82118624,0.81977665,0.83561426,0.78889674,0.8162464,0.8088416,0.80187005,0.831718,0.8421599,0.81955224,0.81331,0.8330131,0.83179486,0.82130444,0.8120847,0.8153169,0.8399936,0.8421101,0.82339877,0.8454842,0.82416296,0.8397288,0.84941536,0.841047,0.8540829,0.82877064,0.83300704,0.80307996,0.83257645,0.80974907,0.8321429,0.8319977,0.8154119,0.83776134,0.823396,0.82670426,0.824322,0.82829165,0.82571024,0.82368034,0.8153001,0.8251981,0.77754325,0.8198321,0.83128816,0.818959,0.8275123,0.81290245,0.834069,0.8326144,0.78647274,0.8068536,0.8402171,0.8119147,0.8187136,0.840168,0.823917,0.8391928,0.8337554,0.8528683,0.8217745,0.7946738,0.80497336,0.8521468,0.81607693,0.82084113,0.84605867,0.84258527,0.8238463,0.8421025,0.8412904,0.8402065,0.81553966,0.81346095,0.84483916,0.8049628,0.8526921,0.8282039,0.8439111,0.837591,0.8116609,0.83815205,0.8056296,0.83248913,0.847717,0.82991856,0.8325006,0.83219624,0.84391874,0.8230949,0.8019948,0.83344054,0.8455776,0.8511191,0.83624876,0.8175511,0.83552897,0.8144955,0.8285715,0.84228736,0.83058953,0.8193693,0.83909893,0.81631535,0.8270552,0.8292154,0.8282537,0.83294064,0.8406939,0.8318638,0.8178506,0.81735086,0.83677936,0.82212496,0.81775886,0.8407137,0.8385987,0.83921,0.8365435,0.817319,0.8291559,0.85133266,0.83203864,0.8272451,0.8350149,0.86175674,0.8381181,0.8352023,0.8449913,0.83476627,0.8216496,0.80321944,0.8043018,0.8260119,0.8264465,0.807521,0.82014763,0.8335685,0.8266629,0.8331863,0.8230589,0.84198207,0.8302866,0.8089837,0.82117605,0.8310947,0.8019539,0.807718,0.8527374,0.85127187,0.8101294,0.8360141,0.84558934,0.80844516,0.8383072,0.85715526,0.8047558,0.78818226,0.7898642,0.80018955,0.83050126,0.8113452,0.81752497,0.824834,0.8258353,0.845434,0.84331256,0.83352864,0.8411264,0.8226855,0.8287929,0.8556501,0.8279852,0.84109807,0.8343389,0.8254342,0.83529717,0.83072555,0.8334416,0.80580586,0.8016815,0.82575935,0.83099586,0.8310943,0.8143451,0.8264188,0.8239575,0.80689335,0.8123557,0.8315938,0.822016,0.8352814,0.8125004,0.8297485,0.8206323,0.7899066,0.8177653,0.83471894,0.82763594,0.82811975,0.83510005,0.8240596,0.82458925,0.80799824,0.8566701,0.8177255,0.8181625,0.8051992,0.8204597,0.8483531,0.8433232,0.84120446,0.8468952,0.82003343,0.8356551,0.8231247,0.82481205,0.82073575,0.81254196,0.8533638,0.8202279,0.7976461,0.83923566,0.8207159,0.8223497,0.83164793,0.82394964,0.8331063,0.7965549,0.83306384,0.8304033,0.8294646,0.79945457,0.8044067,0.83805394,0.8329176,0.80509055,0.8279427,0.8167091,0.83429825,0.8411433,0.83557427,0.84735036,0.8403517,0.8196688,0.835934,0.8173776,0.85237896,0.8309285,0.84853125,0.82916427,0.8331411,0.82340413,0.81835544,0.8202761,0.7964824,0.84374523,0.8372411,0.857352,0.85721993,0.8317031,0.83305603,0.81672287,0.8359475,0.810495,0.8187423,0.82030743,0.81242967,0.8233019,0.86503625,0.8136296,0.8259615,0.8207839,0.8389775,0.8210223,0.83206016,0.8214842,0.8275793,0.83279,0.82497424,0.8221989,0.8420368,0.8018847,0.8212961,0.81767803,0.8262719,0.8457783,0.81582576,0.8179856,0.83197343,0.8247196,0.85977995,0.8343865,0.80810857,0.8273091,0.85086405,0.85783356,0.83745563,0.81255287,0.8271009,0.822742,0.82056564,0.8283915,0.8478988,0.8298861,0.8518933,0.80437505,0.8248307,0.82328653,0.8349335,0.8729454,0.83292335,0.8232249,0.8504842,0.84756374,0.8292609,0.83376455,0.83680487,0.818715,0.8303377,0.83286434,0.8377843,0.8443662,0.82130075,0.86396086,0.8054126,0.8375569,0.8365775,0.84040606,0.82052547,0.8179444,0.826054,0.8318848,0.8321939,0.8257998,0.832802,0.8297541,0.8336985,0.83259326,0.8492089,0.8197733,0.8392247,0.8188335,0.8459351,0.84765434,0.83612776,0.8398289,0.83856726,0.8301541,0.8506943,0.8332986,0.85227317,0.82623726,0.85070586,0.80030906,0.8236727,0.82973266,0.85802996,0.83993155,0.8379144,0.8357032,0.8123612,0.807741,0.8473877,0.8332857,0.84088016,0.830563,0.84846705,0.80913097,0.8138494,0.84133863,0.83422947,0.84648746,0.83066034,0.8206413,0.82478356,0.8258479,0.828868,0.82699627,0.8243218,0.83004034,0.8417423,0.85443115,0.8379219,0.82768524,0.8047674,0.8314024,0.83160084,0.8311696,0.818986,0.8208793
