0.5590731,0.5555028,0.57164246,0.58926725,0.5489108,0.54637754,0.56531096,0.5597152,0.5584345,0.56411785,0.5651539,0.5544426,0.5403352,0.57038575,0.5643762,0.56162065,0.57998776,0.55545485,0.54101306,0.5464497,0.58134913,0.5437096,0.5605382,0.55976087,0.53607434,0.5579316,0.5408836,0.5475263,0.57939184,0.5659249,0.55109555,0.56714624,0.5768789,0.57345396,0.55431044,0.5443561,0.576165,0.57206655,0.54900384,0.56023926,0.5750733,0.5590989,0.54775953,0.56013674,0.5614638,0.5596987,0.5511994,0.5538509,0.56792516,0.56953436,0.55318505,0.5613451,0.568616,0.5623581,0.56587905,0.5690129,0.5721694,0.56351084,0.5415433,0.5547143,0.5601328,0.55538774,0.54293245,0.5628859,0.5729879,0.5476411,0.5696629,0.5583938,0.56352943,0.56786746,0.5444114,0.5499205,0.55086845,0.5573624,0.58209586,0.5451416,0.5578745,0.5538673,0.54582363,0.5581938,0.5818873,0.5444352,0.54099745,0.56709135,0.5681126,0.56611073,0.5735419,0.55301195,0.5584477,0.548664,0.57172,0.5678917,0.56604254,0.5584228,0.55256444,0.56915665,0.5587542,0.5627078,0.5537163,0.57257265,0.5584946,0.54494417,0.56232303,0.5576855,0.5629409,0.5611578,0.5641427,0.5501267,0.5650705,0.5676465,0.5395679,0.5683278,0.55856097,0.55784124,0.56742543,0.5794138,0.54768616,0.56384736,0.5751633,0.5735529,0.55330247,0.5616331,0.56878436,0.5523927,0.5538982,0.5613342,0.5542084,0.5433159,0.5569247,0.5359401,0.5736141,0.5532369,0.57555276,0.57502544,0.5499315,0.55319905,0.57906616,0.5477253,0.5417833,0.56222427,0.55028164,0.5618698,0.5622581,0.5452828,0.55910903,0.55399066,0.56252635,0.5804685,0.5685566,0.5610113,0.56496847,0.5769871,0.5463907,0.55882,0.57821023,0.5774673,0.5660076,0.56453174,0.5526725,0.55238116,0.56707066,0.58278173,0.55425334,0.57764024,0.55652213,0.5814962,0.5402127,0.5589952,0.56894624,0.55859804,0.5653088,0.5492632,0.55317634,0.540718,0.57569706,0.5661275,0.5600693,0.538699,0.5745518,0.55757654,0.5224555,0.5679615,0.54025424,0.5524395,0.55784655,0.5747056,0.54706377,0.5629913,0.55803925,0.56151783,0.5738015,0.55974865,0.5683276,0.56955385,0.553794,0.58147556,0.55752075,0.5592981,0.5533618,0.5616432,0.5384564,0.5424881,0.57092553,0.5661653,0.5531219,0.57058847,0.5608168,0.5663324,0.56719196,0.5455894,0.5709163,0.55277693,0.55208653,0.55421436,0.5723462,0.5663084,0.5602176,0.5481721,0.5500575,0.59051234,0.5328889,0.5620427,0.54941285,0.55428606,0.5608825,0.5624373,0.5598613,0.5563007,0.58843607,0.5571915,0.5571453,0.5751533,0.57408893,0.54581386,0.54863334,0.5734072,0.56261414,0.57359785,0.54250467,0.55952114,0.5569185,0.5721338,0.55798566,0.5595367,0.5722517,0.5643638,0.56770444,0.5500905,0.550025,0.5638117,0.5676561,0.5631052,0.5610642,0.5709193,0.55017275,0.5777692,0.57221776,0.56609297,0.5415084,0.55125445,0.55721086,0.5693894,0.55956227,0.5659042,0.5563477,0.5751641,0.56142634,0.5309422,0.55509573,0.5591304,0.5642732,0.56701595,0.56674623,0.54634696,0.5417151,0.5489534,0.57383436,0.5591049,0.5558423,0.5982605,0.5695397,0.5755141,0.5580029,0.5738125,0.5655012,0.5522417,0.52892905,0.5565619,0.57140046,0.56328565,0.5645212,0.54438967,0.5510622,0.5645837,0.5582639,0.5488049,0.5761876,0.56544447,0.55863315,0.5545953,0.5634352,0.5619364,0.5668763,0.56465024,0.56981516,0.57746154,0.57307136,0.5620575,0.5769029,0.5763217,0.5623174,0.56107634,0.5527939,0.5508414,0.5692835,0.54266405,0.56238514,0.5633669,0.5684727,0.5791632,0.54633975,0.55061585,0.53284746,0.54505557,0.5421254,0.5677004,0.5733425,0.5785889,0.5646823,0.58462477,0.5495199,0.5760404,0.54977006,0.57443094,0.54475945,0.5666823,0.5929759,0.5612259,0.5607529,0.54727477,0.56484175,0.56407243,0.55626994,0.54032785,0.56512487,0.5667512,0.545398,0.5722058,0.5451951,0.5571592,0.56645185,0.5627347,0.5341374,0.59550774,0.57767487,0.5400844,0.5705836,0.571256,0.54925346,0.5674732,0.57117623,0.5562341,0.55635667,0.5388024,0.5765211,0.5489182,0.5481858,0.556452,0.5751997,0.55904615,0.5693414,0.5520012,0.54991364,0.5613917,0.55576974,0.54927874,0.55993736,0.5465538,0.55107236,0.54954857,0.55404043,0.5533294,0.55220425,0.5475053,0.5725853,0.56720424,0.5578557,0.5477337,0.5621499,0.5629423,0.5627805,0.58305764,0.55739236,0.5601784,0.5747341,0.55905324,0.57295406,0.5582344,0.57414955,0.5379947,0.5825607,0.5712928,0.5415781,0.5403358,0.5579622,0.5748862,0.5684663,0.54794484,0.5565906,0.5473619,0.55282867,0.5712353,0.5326583,0.58236694,0.5603398,0.5701915,0.57439125,0.5746788,0.5612217,0.55494463,0.5654607,0.5641227,0.5657162,0.5808497,0.5792371,0.56863403,0.5845953,0.5558019,0.56314325,0.5517953,0.55115455,0.54279983,0.544975,0.56876475,0.55287486,0.5351305,0.56549346,0.56073934,0.55958205,0.55644214,0.57491773,0.565965,0.5635469,0.53858775,0.5635855,0.55814683,0.56930006,0.5590198,0.55009633,0.56616235,0.5597696,0.56247294,0.5553405,0.55480206,0.565308,0.5569508,0.56582135,0.56854033,0.56704473,0.5756088,0.5407728,0.5532398,0.5288377,0.5786072,0.5733076,0.5661117,0.5627231,0.5524665,0.5679698,0.56440026,0.55403656,0.56090754,0.5476883,0.57978153,0.55335796,0.57478607,0.5498406,0.5781783,0.5576079,0.5671602,0.5435962,0.5657293,0.5517022,0.547746,0.59236544,0.56765443,0.57865614,0.5786875,0.55662453,0.5869347,0.5657237,0.554993,0.57269895,0.54065704,0.54742795,0.5705688,0.5453438,0.56389195,0.5658331,0.5615764,0.56460744,0.5705778,0.56673265,0.55412936,0.55739105,0.5416703,0.56432617,0.53600913,0.56966126,0.5468577,0.5807258,0.5675592,0.55558187,0.5476067,0.5519901,0.56991005,0.58199847,0.56071514,0.5664787,0.57692266,0.55151474,0.5740473,0.54697555,0.561975,0.56310356,0.56486785,0.549991,0.5667646,0.5560232,0.55585986,0.57133466,0.5234226,0.56946933,0.55796117,0.55056316,0.5692387,0.5543993,0.56608343,0.5672585,0.55502987,0.57112014,0.55894625,0.5484319,0.5625643,0.56507653,0.5401958,0.55859274,0.5523458,0.5665014,0.5615721,0.5419288,0.5397827,0.55202436,0.5653699,0.57376766,0.57077944,0.5583617,0.5617645,0.5588987,0.5980186,0.58211374,0.5673375,0.5902236,0.57313883,0.54778296,0.5446978,0.54719436,0.56907326,0.5576953,0.559652,0.5686647,0.5863586,0.54498583,0.5685809,0.5598674,0.569133,0.5572513,0.5713174,0.55025154,0.56974685,0.5618006,0.56890804,0.56780195,0.5431511,0.5389705,0.57144904,0.5478833,0.56086576,0.568139,0.5416337,0.5524695,0.56280416,0.5821562,0.5640245,0.56832945,0.5396111,0.54779106,0.57583964,0.55218357,0.5498143,0.56502604,0.5596609,0.56318265,0.5496706,0.53810817,0.571331,0.5751566,0.554194,0.5632788,0.56227756,0.5696356,0.55318403,0.55811465,0.5543724,0.56293666,0.5313995,0.56388104,0.55958,0.56226283,0.56864023,0.5631863,0.5398759,0.55796796,0.5602068,0.5569907,0.53686297,0.57649946,0.5490247,0.5667619,0.5588933,0.566253,0.5711563,0.571693,0.5708598,0.53815955,0.5737225,0.5422415,0.5622817,0.5543344,0.54453945,0.53718376,0.5553993,0.5638715,0.57210666,0.583128,0.5354857,0.56385785,0.5446371,0.5543264,0.5498672,0.5394146,0.5664124,0.55805624,0.5684704,0.56710386,0.5519379,0.5684594,0.5846511,0.55445826,0.5784706,0.55020195,0.5613323,0.567325,0.563564,0.5682371,0.55747557,0.58696926,0.5489367,0.5936721,0.5537489,0.5489488,0.5808207,0.5719338,0.56877524,0.5632241,0.58692026,0.5720364,0.5492236,0.58911586,0.55982107,0.54980004,0.5662994,0.5915278,0.5792144,0.54744047,0.5654693,0.54413414,0.55419415,0.57337046,0.5675839,0.5609596,0.5648447,0.5595951,0.5691756,0.5495713,0.5520482,0.55126685,0.5952523,0.5504655,0.5729344,0.5388539,0.56571597,0.58479124,0.55018485,0.5665175,0.57708997,0.54768467,0.5553999,0.5589843,0.5717579,0.5807187,0.5745901,0.5566516,0.5503252,0.56938857,0.5595308,0.56115794,0.5596436,0.5620388,0.5431517,0.56125706,0.549231,0.5517009,0.56089216,0.561099,0.5536926,0.5619083,0.5726043,0.56737745,0.5645008,0.57046485,0.57438093,0.56290334,0.56601095,0.56977814,0.5488003,0.5461144,0.578219,0.55794215,0.55079484,0.5445795,0.5645554,0.56036925,0.57665026,0.56887805,0.55825293,0.5509367,0.5530759,0.5479718,0.57723886,0.56832075,0.55286664,0.5402164,0.57117844,0.5819307,0.5396049,0.5417202,0.57359964,0.54863745,0.5497903,0.5699432,0.5846557,0.5489944,0.56279725,0.5719187,0.51805055,0.5396014,0.5563585,0.5553099,0.5549361,0.57501304,0.5544559,0.5436166,0.55662405,0.56951696,0.58535045,0.5713282,0.57921576,0.5605113,0.5549741,0.5751273,0.56825566,0.56534004,0.5651983,0.5676879,0.5514729,0.5569123,0.5594582,0.5805047,0.57420576,0.5624473,0.5582789,0.55008256,0.5416605,0.56975406,0.5714851,0.56928754,0.5396838,0.5621149,0.54011023,0.56040436,0.569255,0.57826644,0.5536971,0.56969464,0.56459075,0.56708795,0.5573905,0.56068707,0.5613256,0.54816025,0.5542625,0.5307218,0.5809186,0.5573113,0.5471586,0.5503284,0.55836755,0.5782637,0.5643784,0.57003796,0.5525645,0.56804824,0.5555161,0.5701388,0.5686454,0.56072015,0.5488343,0.577848,0.54761773,0.5495369,0.57117075,0.5630406,0.5549305,0.56001204,0.54358006,0.5781568,0.54838204,0.55867016,0.5615577,0.5708804,0.5410363,0.5491055,0.56356984,0.5583845,0.55451304,0.55960524,0.561763,0.5584276,0.5714507,0.5691611,0.56875885,0.57162994,0.5626604,0.58170325,0.56425303,0.579874,0.5744026,0.57891744,0.54017276,0.55776036,0.5416969,0.55944014,0.55280155,0.5607898,0.55315393,0.55894166,0.5599982,0.5724502,0.5754552,0.5695222,0.5696229,0.5540861,0.5639253,0.5630002,0.5491511,0.54764795,0.5566694,0.56939864,0.55868846,0.56417567,0.54631186,0.5668666,0.5543943,0.5680553,0.5712917,0.56212914,0.5681144,0.5687033,0.5734056,0.5748359,0.547268,0.5424046,0.5570454,0.5736351,0.57261956,0.55092144,0.5675163,0.5599825,0.56283474,0.5380832,0.57178736,0.5601471,0.55894214,0.5632955,0.5650139,0.557152,0.54981357,0.5697335,0.5562451,0.53796357,0.5658955,0.5404747,0.5617276,0.5666964,0.5340065,0.55913085,0.5686914,0.5836253,0.5671289,0.5640008,0.5635585,0.56320333,0.54850554,0.5639711,0.5604119,0.5543703,0.5659287,0.57558954,0.5904139,0.5558241,0.56437606,0.55217785,0.5531828,0.5530404,0.5763309,0.5813885,0.5659213,0.55697274,0.55464774,0.5359928,0.5667241,0.57668257,0.55867,0.55335754,0.57688814,0.5835372,0.5704936,0.5692623,0.55350184,0.5655252,0.59356207,0.58640397,0.5553196,0.5680194,0.5776816,0.5840931,0.5969999,0.55826914,0.55325913,0.5688395,0.56969833,0.55871844,0.5671133,0.5487141,0.547024,0.5601238,0.5702209,0.5543372,0.5752154,0.5567184,0.56011486,0.58924437,0.5340712,0.5864092,0.5538828,0.5460826,0.52447397,0.5495692,0.53899133,0.54273355,0.5542942,0.5536791,0.5567676,0.55875856,0.5737582,0.58582455,0.562183,0.54390305,0.56724364,0.57717246,0.58839655,0.5740205,0.5555774,0.5567889,0.5824846,0.5718746,0.5569096,0.55838287,0.5533465
0.8269977,0.8212251,0.82075113,0.82381463,0.8173948,0.8005546,0.8037229,0.80733705,0.79689515,0.80340546,0.8091743,0.82998854,0.8301693,0.82870436,0.8361056,0.81500834,0.8186265,0.8089972,0.80942345,0.79441005,0.8251969,0.7922195,0.81584346,0.8235536,0.7983536,0.8278773,0.8166546,0.799485,0.81857777,0.81799996,0.8139416,0.81407344,0.81211734,0.83627725,0.7962774,0.79540026,0.82189596,0.8276887,0.79923487,0.80349433,0.8135622,0.810803,0.8224465,0.80962515,0.8282302,0.7938451,0.82506335,0.8170468,0.81688523,0.80651134,0.79139584,0.8173887,0.81177855,0.80985546,0.806833,0.8056882,0.8206598,0.8324296,0.7949639,0.8144586,0.8051771,0.8179511,0.8027405,0.82421625,0.8248547,0.81322724,0.83197737,0.82839143,0.8419757,0.8004269,0.8253088,0.7935543,0.79870236,0.8134275,0.83446807,0.7953943,0.82207626,0.8216582,0.83198225,0.7972707,0.8110848,0.83012706,0.8042649,0.822629,0.81832874,0.81539106,0.837735,0.8163289,0.8223893,0.8019255,0.8165184,0.82113916,0.81985235,0.82218796,0.8038636,0.8415964,0.7887984,0.8151533,0.8242285,0.8259574,0.7990101,0.80653876,0.8207964,0.8210825,0.8111306,0.8068447,0.82410157,0.7905665,0.8166996,0.81037134,0.8228601,0.81627643,0.8147827,0.8180348,0.80494153,0.8003957,0.82221067,0.79661214,0.8145006,0.83185434,0.8092785,0.8185196,0.8145381,0.80190253,0.82304066,0.8156179,0.812454,0.78675896,0.8114087,0.7917214,0.83639866,0.83053195,0.8169014,0.82964784,0.7861759,0.78744864,0.8382398,0.8108275,0.8189221,0.8208074,0.79574674,0.81526357,0.8246046,0.82368445,0.820452,0.80839634,0.81291044,0.8171872,0.80345315,0.7904356,0.8063183,0.81376,0.8274348,0.8050417,0.8194172,0.8238002,0.8213174,0.81918544,0.8137466,0.8205055,0.8264476,0.8209771,0.8279597,0.84803736,0.8367071,0.8193059,0.79117435,0.80281734,0.82821697,0.81373405,0.8290904,0.79691386,0.81385994,0.80959666,0.8267535,0.82902235,0.8013759,0.81365395,0.80854154,0.8064757,0.80474824,0.827841,0.8131823,0.8200725,0.81944484,0.80103713,0.81559837,0.8166161,0.80412126,0.8261474,0.8106694,0.8061507,0.81032366,0.8283229,0.81535906,0.81655306,0.8268438,0.8272326,0.8162784,0.8150785,0.8122799,0.81355184,0.82533085,0.82081336,0.8044625,0.8138594,0.8071009,0.8058555,0.82776344,0.8144802,0.8181193,0.8194444,0.8014283,0.80187577,0.80950385,0.8112566,0.83029604,0.82703626,0.7950993,0.8174517,0.8035739,0.8240585,0.81778747,0.8051803,0.81544816,0.81403756,0.8105485,0.8205035,0.8254184,0.7891389,0.80832255,0.81988287,0.83003604,0.80072623,0.8074433,0.8300623,0.8088594,0.81427866,0.80614436,0.8247054,0.81535447,0.83771807,0.826273,0.8169185,0.81695735,0.81744814,0.81332374,0.80648416,0.80183446,0.83634025,0.813103,0.81863093,0.814703,0.82881355,0.8048955,0.8348592,0.8277891,0.8131082,0.8039912,0.82370555,0.8307676,0.8248152,0.78625,0.8264854,0.7998543,0.81175387,0.79839647,0.79283434,0.8321497,0.81644005,0.82241225,0.8277502,0.8180983,0.79962313,0.80519134,0.8223826,0.83021826,0.834749,0.8025227,0.83838373,0.8009282,0.83058476,0.8230121,0.82880425,0.8249226,0.81194276,0.81374365,0.7885875,0.8190827,0.81876826,0.8221576,0.79620963,0.82529134,0.80492246,0.81343037,0.82402974,0.8036542,0.84947616,0.8194181,0.82130206,0.8143246,0.80314124,0.8198641,0.8016889,0.81801087,0.82680905,0.82844937,0.81415856,0.81396127,0.82848954,0.81301886,0.8050065,0.8147259,0.7968425,0.8242512,0.7969738,0.805449,0.83277,0.81087923,0.84979635,0.8071832,0.8217834,0.81951404,0.7870968,0.80888706,0.8205399,0.8297043,0.8191417,0.8086295,0.82887685,0.79032934,0.84614444,0.8170876,0.8231653,0.82372284,0.8059578,0.83806217,0.8062766,0.8274847,0.80278784,0.80479515,0.84560466,0.7951784,0.797967,0.82175916,0.8135344,0.81954765,0.8173439,0.7982136,0.8230022,0.8406374,0.8240002,0.80116445,0.827699,0.81363904,0.80017805,0.8082286,0.8287308,0.81379205,0.78808254,0.81625724,0.80293834,0.81647956,0.80139637,0.8033342,0.80523944,0.79910964,0.8013224,0.8333081,0.8162079,0.81234795,0.78665346,0.79076666,0.81348634,0.8280937,0.82844776,0.804059,0.818873,0.80862296,0.8033213,0.8145796,0.81246185,0.8043702,0.8173225,0.8330754,0.82033664,0.8224863,0.8234746,0.79611605,0.8242159,0.80493146,0.82839453,0.8032752,0.80765414,0.83731914,0.80127597,0.81392145,0.81402266,0.8282907,0.7909568,0.8315031,0.8269606,0.8118679,0.8101893,0.803092,0.8220954,0.8064109,0.80800277,0.81837285,0.8065675,0.81136996,0.8400376,0.799991,0.80989957,0.8085375,0.8309458,0.82594043,0.8185698,0.808355,0.82170707,0.8268358,0.8149848,0.8192062,0.8344836,0.830975,0.8208011,0.8263863,0.82948494,0.8121416,0.8125624,0.8056901,0.80693275,0.80874324,0.8402692,0.807119,0.81468064,0.8208469,0.8086109,0.8038747,0.81701523,0.816473,0.8095024,0.8070859,0.80503607,0.81939894,0.80755246,0.84666663,0.80637217,0.8277766,0.8248835,0.797062,0.79385376,0.80448085,0.8228928,0.8013776,0.80071867,0.822247,0.82658947,0.8070522,0.8241662,0.81816125,0.8263588,0.80816764,0.81078756,0.829892,0.8285174,0.81037706,0.8133622,0.81152785,0.8007127,0.8107098,0.8213162,0.80744493,0.8284167,0.8275059,0.83014816,0.82070595,0.8212008,0.82045263,0.8368604,0.7985508,0.8125832,0.8165872,0.79921424,0.8241991,0.8095456,0.8247304,0.84741825,0.81680334,0.83377373,0.8306787,0.80649936,0.81335294,0.8094348,0.821849,0.8310418,0.82105803,0.8240757,0.8234138,0.80005187,0.80968845,0.82165533,0.81365705,0.8141194,0.8293021,0.79776394,0.82593644,0.8147057,0.8150549,0.8143182,0.8222256,0.8154579,0.8390767,0.8169085,0.8118185,0.814908,0.80861247,0.8237414,0.82083625,0.8139389,0.80874825,0.81601983,0.8283817,0.81516856,0.8183403,0.8316944,0.83246,0.8066659,0.8157563,0.81332,0.8225523,0.8240752,0.80507684,0.8339934,0.7914744,0.8412346,0.81859964,0.8206557,0.8352271,0.8189537,0.8057403,0.8075427,0.7997698,0.8285625,0.82645416,0.8027337,0.82317674,0.8185663,0.80977577,0.8118306,0.8046605,0.8199527,0.8236082,0.8305043,0.802466,0.81973296,0.8056661,0.80807114,0.8228741,0.81077474,0.8297093,0.81177425,0.82613504,0.81619626,0.8044807,0.8224107,0.80311114,0.8215117,0.8209331,0.8062011,0.7989714,0.8352409,0.81678635,0.8237614,0.83808273,0.82940334,0.8318364,0.8004724,0.8094102,0.8312226,0.81460893,0.82605386,0.8206399,0.82928544,0.78897214,0.8102478,0.812786,0.80548394,0.8359737,0.8111845,0.80060124,0.8052293,0.816586,0.8154114,0.79825646,0.8090975,0.8195217,0.83260214,0.8288872,0.80506754,0.83335495,0.7978816,0.806778,0.8136891,0.8154073,0.82077396,0.82222056,0.8105216,0.8160312,0.8086482,0.8275416,0.8247996,0.8015139,0.81868726,0.8069115,0.7991927,0.80398613,0.80955887,0.80899346,0.8033517,0.822448,0.8147973,0.7906523,0.80827224,0.8373426,0.83396685,0.83239937,0.8091068,0.8118453,0.8343244,0.82982767,0.84126383,0.823907,0.83796597,0.81009173,0.8281359,0.7867387,0.8369385,0.7900656,0.79953533,0.818501,0.8212052,0.8160626,0.82482505,0.80893683,0.7775272,0.7971907,0.7921478,0.81110483,0.8028454,0.8184971,0.7838368,0.8144366,0.83659935,0.8047578,0.81267434,0.83670735,0.8481305,0.81347936,0.8114667,0.7962718,0.82906175,0.81886834,0.8319675,0.8272603,0.8001467,0.83013964,0.82750916,0.82964855,0.80734974,0.7937964,0.8374052,0.803779,0.8131744,0.8259718,0.82992244,0.8112916,0.8077444,0.831338,0.8392451,0.8240646,0.8077687,0.82824194,0.8356206,0.80703366,0.8253685,0.82738614,0.8072492,0.8098245,0.8262432,0.83859956,0.81665397,0.8276896,0.8281295,0.82263064,0.80701536,0.8063417,0.8314922,0.81148523,0.80158854,0.8236838,0.8124911,0.8197886,0.80479217,0.81157005,0.8191913,0.8154533,0.8242913,0.81262845,0.8173187,0.8292141,0.8265846,0.8074032,0.78635454,0.82931685,0.8171283,0.81329286,0.82108575,0.81507385,0.8013954,0.8204988,0.82085586,0.80319333,0.8231727,0.8380997,0.8116969,0.8203083,0.83433926,0.8207654,0.8177611,0.8263599,0.8076345,0.82985216,0.816883,0.8248219,0.81990635,0.80883723,0.8295326,0.8215537,0.8090196,0.80508685,0.8093152,0.83244866,0.8274,0.80264884,0.82024145,0.8023861,0.8180769,0.8128603,0.81668895,0.8329769,0.81077605,0.79819626,0.8267086,0.82263225,0.7941748,0.81151044,0.83338046,0.82245964,0.80369234,0.82764214,0.8280632,0.79894716,0.80977714,0.83493185,0.79495424,0.79091406,0.80663246,0.80953884,0.8156835,0.81668335,0.81500465,0.8069395,0.821349,0.82455033,0.8260123,0.8238232,0.8292739,0.8021699,0.82167625,0.85381484,0.8175309,0.81973946,0.81680185,0.8119912,0.82044923,0.81074166,0.83485866,0.81356484,0.8224486,0.8157727,0.82089067,0.8211269,0.80064064,0.80388385,0.82915133,0.81172353,0.8092607,0.8235014,0.80052054,0.80860454,0.8237202,0.82227707,0.8089804,0.8081551,0.8281793,0.8236978,0.8096239,0.8223406,0.8070545,0.81684375,0.8227277,0.7863736,0.8355562,0.80330074,0.80916697,0.82775635,0.8266867,0.8271937,0.8261322,0.8261075,0.8255491,0.82368517,0.8076913,0.82521564,0.8218796,0.81620324,0.80036604,0.8251433,0.8183972,0.7942127,0.82236254,0.8080107,0.80971646,0.8013902,0.8139508,0.81750053,0.7933663,0.80978626,0.8132766,0.8129441,0.8037843,0.8133948,0.8311981,0.82441497,0.8162288,0.8034305,0.7916535,0.8184308,0.8394458,0.8220443,0.816647,0.8302153,0.8114792,0.8342537,0.813099,0.8476622,0.8046268,0.83802766,0.80507916,0.8238918,0.81986886,0.8111319,0.8188892,0.7848627,0.8154316,0.81360364,0.8350667,0.8338422,0.8214397,0.8240737,0.82129085,0.81587446,0.803705,0.81100225,0.8195789,0.80664027,0.8067909,0.83183104,0.799068,0.81082684,0.80986005,0.81686425,0.8212121,0.8097423,0.81807023,0.81184757,0.81229824,0.8189238,0.82213795,0.8310721,0.8067344,0.81454337,0.80519265,0.8207224,0.82149035,0.81603867,0.8061159,0.8129545,0.7970626,0.8305457,0.8270179,0.8085462,0.8183022,0.8241068,0.82027733,0.8076074,0.8006444,0.8165585,0.8130766,0.8033103,0.82584476,0.8081116,0.8244376,0.80547994,0.8234619,0.80887836,0.84365636,0.8260596,0.8249103,0.8118931,0.8107973,0.82675743,0.8204249,0.8177496,0.83781457,0.81578064,0.8065451,0.8194813,0.85339713,0.81900275,0.824465,0.83055294,0.82938063,0.8243111,0.8381824,0.8331143,0.8078246,0.81734115,0.8174916,0.8128108,0.81880975,0.80034405,0.8220564,0.8248408,0.8251783,0.82614565,0.81961864,0.8296392,0.8213874,0.8231772,0.8362346,0.8239404,0.8079964,0.8408167,0.820749,0.8319185,0.8237932,0.8098588,0.8322265,0.83755004,0.8359752,0.828781,0.826809,0.81000596,0.81443375,0.8354913,0.8319342,0.8179299,0.81808984,0.81361866,0.82021224,0.8150941,0.80924654,0.81175745,0.80276424,0.82654154,0.7870203,0.81580716,0.814362,0.8141799,0.8210028,0.8277797,0.82328,0.84335613,0.82230824,0.82712287,0.8156692,0.8274097,0.8243321,0.8176086,0.8412461,0.8155862,0.81037617,0.81314486,0.84060997,0.8145101,0.8145525,0.80450785,0.81153893
