0.9954097,0.99954855,0.9874446,0.9965534,1.0140804,0.9946837,0.99731797,1.0105251,1.0194968,0.9979934,1.0183709,1.002201,1.010732,0.9971099,1.0008584,1.004386,0.99344635,0.998123,1.0083145,1.0059096,1.0002451,0.98178595,1.0030534,0.99472946,1.0049994,1.0134711,1.0210558,0.9703113,1.0181843,0.99028456,1.0124959,0.9924757,1.0112534,1.0138475,1.0104787,0.9851984,0.99229723,1.0144677,1.0044672,0.9786316,0.97930276,1.0103306,1.0057787,1.0130528,1.0021528,0.9905474,0.99395657,0.9908231,0.99434274,1.0005314,1.0070852,1.013119,0.9948219,0.98962384,1.0141498,0.9950234,1.0214632,0.9966396,1.0008078,1.0156281,0.99444777,1.0099552,1.0147485,0.9989237,0.98938966,0.9767586,0.9836999,0.99365747,1.0046773,0.9790357,1.0120989,1.0125529,0.9988767,1.0104935,0.98865044,0.9953098,0.99615973,1.0086652,1.0079882,0.9840932,1.0027994,1.002204,0.9783351,1.002147,1.0123723,0.9906799,0.9847201,1.0015053,1.0059719,1.0076979,0.99211156,0.98844546,1.0068341,1.0093755,0.99048233,1.0011973,0.9852974,0.99584526,0.9958909,0.99232686,0.999991,0.9853172,1.0170041,0.9976856,1.0004418,0.99180156,0.9996472,1.0143282,1.0048712,0.98894805,1.0170609,0.97689867,0.98529917,0.999445,0.9923276,0.9921934,1.0015662,0.9951859,0.9966662,0.9928865,0.9668457,0.9861649,0.97399527,1.0235473,1.0148959,1.0044831,1.007771,1.0125998,1.002759,0.9922917,1.0186452,1.0142006,1.0038289,1.0109227,0.98163635,0.99220014,1.0040418,0.9857531,1.0131003,0.9768148,0.9849916,1.0002887,0.9948284,1.0155302,0.9882388,0.98288965,1.0070577,1.0036176,1.0134912,0.9942168,0.99376076,1.0095819,1.0174376,0.9949781,0.9952758,1.0011041,1.0348414,0.9933279,0.99944174,1.0018358,0.981757,0.987838,1.0069817,1.0353255,0.99850255,0.9934392,0.99974495,1.0045141,1.0194147,0.9735997,0.99924916,1.0058029,0.98912966,1.0110255,1.0112035,1.0169234,0.99749863,0.9872904,0.98892605,1.0002782,1.0148562,1.001884,1.0015092,0.98744345,1.0000875,0.9971802,1.0414922,0.9927456,0.99128044,0.9909638,0.99957263,0.99750227,1.0058144,1.0084862,0.9850792,0.99998385,0.990026,1.0144186,0.9896776,1.0024352,0.9915358,0.9982118,0.9992578,1.0166713,1.0160953,1.0012585,1.0061553,0.9836616,0.99395645,0.98717797,0.98429215,1.0114815,1.006413,1.0235099,1.0124364,1.0011258,1.0265067,1.0126716,1.0065022,0.99586946,0.9951228,1.0077099,0.9852484,0.98211104,1.0089718,0.9893621,1.0045419,0.98463553,0.98074985,0.99661285,1.0052116,0.9943014,1.0034422,1.0030553,0.9957457,1.0057127,1.0050137,0.98207355,1.0017935,0.9935087,0.9769897,1.0007746,1.0189312,0.99292934,0.9975906,1.0002551,0.9965834,0.98261493,1.0266671,0.9953832,0.99742794,0.9959122,1.0151179,1.0150079,1.0030024,0.9929728,1.0156673,1.0124027,1.0081545,1.0038338,1.0195684,0.9898613,1.0020248,1.0194124,0.96686184,1.0068189,0.98649573,0.9838942,1.0246584,0.99188584,0.9987617,1.0124964,1.0113603,0.98287535,1.00437,1.0083427,0.98824525,1.0285121,1.0106382,1.0131408,1.0110261,0.9896524,0.99415684,1.0068446,1.0184495,1.007055,1.0032787,0.999123,1.0036887,1.0153486,1.0095513,0.9936548,1.0022191,0.9817319,1.0031444,1.0110313,0.9813132,1.009164,1.0094895,1.0123684,0.9973727,0.97164273,1.0102317,0.99741524,1.0031426,1.0006361,1.0058936,0.98051155,0.99630713,0.9834771,0.9840337,1.0090637,1.0028142,0.99754095,0.9996228,1.0113765,0.9851185,0.9979029,0.9954129,1.0075332,0.9797235,0.9814538,0.9998112,0.9950639,0.98566043,0.9988308,1.0121553,0.9854425,0.9793141,1.0036712,0.99067783,1.0218706,0.9892469,0.99381167,0.9990307,0.98154205,1.0042824,1.0006727,0.9958153,1.0016482,0.99211615,0.9964046,0.9910637,0.9931068,1.0310942,0.9946973,0.9867306,0.9899353,1.0156058,0.9911765,1.0235211,1.0000219,0.9753039,0.99819756,0.9939583,0.9998651,0.99685013,1.020018,0.9714057,0.9889649,0.9937918,1.0094297,1.015726,1.0119948,0.98710924,0.9938111,0.9964337,1.0143166,1.0042272,1.0022151,1.0134742,1.0064893,0.98126656,0.9705601,1.0177594,0.9764351,1.0008568,1.0061723,0.9865482,1.0050819,1.016843,0.9897794,0.9891739,0.9822351,1.0133572,0.99366397,1.0034639,0.996264,0.9920017,0.9967171,1.004043,0.99579835,1.0094044,1.0013412,1.0016643,1.0177093,0.9935038,0.9958616,1.0001717,0.9737507,1.0019039,1.0065931,0.98446053,1.0012906,0.98382914,1.0193388,0.9826225,1.0087428,0.9936498,0.99081385,0.9921214,0.9982632,0.99487215,0.991588,0.9925885,0.9882171,0.9943016,1.0074626,0.97812414,0.99473053,0.997452,0.99739516,0.98693705,0.9929203,0.9952246,1.0347662,0.9999701,0.9949104,0.9967358,0.9975467,0.9878889,1.0060995,0.99019235,1.001184,0.99665654,1.0097898,1.0008478,0.98447025,0.99048746,0.9875688,0.988377,0.98915523,0.9903115,1.0096431,0.9889405,0.99683255,0.99792516,0.99274236,0.99151945,1.0010641,0.97825783,0.9955941,1.0124559,0.9783002,0.9896505,0.99908024,0.99509054,0.97624236,0.993137,1.010593,0.99510574,0.9966467,1.012786,1.0083462,0.99464726,1.003734,0.9858626,0.99750936,0.99225533,0.9985685,1.0073059,0.9841123,0.9882199,1.0172,1.0089352,1.0199125,0.99835825,1.0053276,1.0192132,1.0055851,0.9809546,1.0050322,0.9773896,0.98018163,1.003928,0.99851215,1.0078712,1.0236734,1.0060593,0.9887317,0.98821867,1.0081722,1.0128355,1.003859,0.98917,0.99574023,0.9847743,1.0206611,1.0040808,1.0057317,0.99425143,0.99047196,0.9989996,0.98875386,1.0179677,0.9864022,1.0019716,1.0126799,0.9954332,0.9892852,0.99228185,1.0083326,1.0102661,0.99311924,0.99681747,1.0048064,0.99199814,0.9762109,0.98606443,1.0079433,0.9798201,0.9858265,0.99177045,0.99920917,1.0096446,1.0085241,0.9905946,0.98465014,0.9940242,1.0019345,1.0071142,1.0222274,1.0142362,0.9993141,1.0048772,1.0024157,0.99026144,0.98388815,1.0119768,1.0213674,1.0023017,0.99939543,0.9847953,1.0002279,1.0074506,0.99589676,0.9884278,1.0026025,1.0077208,0.9890324,0.9993764,1.0020571,1.0186653,1.0085069,1.005927,1.0086434,1.0000377,0.9936183,1.0102628,0.98548216,0.993105,1.0114752,1.0047077,1.0044819,0.99088305,0.9987477,1.0002078,1.0026397,0.986789,0.9801533,1.0118574,1.0089312,1.0052818,1.0091226,0.99873394,1.0005122,1.0046917,0.9958611,1.0142035,1.0457534,0.993916,1.0122923,0.99344504,1.0121558,0.97932196,1.0019969,1.005815,0.9919246,0.9861655,1.0048603,1.0018021,1.0112801,1.0047742,1.0077857,0.9891178,0.9985195,0.9945764,1.0105696,0.9922194,1.0002085,0.99052244,1.0209783,0.98235,1.0011139,1.0124083,1.007447,1.0033479,1.0033585,0.9981794,0.97245014,1.013365,0.98975897,0.99605846,1.0100734,0.98786885,1.0264336,0.9963437,1.0072359,0.9778286,1.0082814,1.0059847,0.9891818,0.9893454,1.0014929,0.99288696,0.97768134,1.0082605,1.0089828,1.0191406,1.0139749,1.0008636,1.014811,1.0181652,1.0185802,1.0122137,0.99757755,0.9825883,1.0189487,0.9827,1.018026,0.99224925,1.0040699,1.0148348,0.9828323,0.9932161,0.9856211,1.0118566,0.99947846,1.0146976,0.99756676,0.9891219,1.0098667,0.9856145,0.98338675,1.0017205,0.9990273,1.0057485,0.995211,0.9942589,0.99169546,0.99116105,1.0000719,1.0020308,0.988854,1.0073477,1.0294603,1.0142584,0.9984225,1.0093924,1.0034759,0.9873084,0.99826646,1.01326,1.0056208,0.98901343,1.0152088,0.9913988,0.99896,1.0161756,0.9960152,1.0068514,0.999809,1.0021818,1.0270181,0.99547446,0.99763834,1.0099795,1.0002382,0.98872143,1.0033637,1.0279821,1.0072023,1.0046417,1.0075144,1.0007255,1.0222924,0.9830494,1.0094694,1.0032169,0.98267275,1.0063392,0.9935314,1.0292492,1.011534,0.987803,0.98498154,0.9958063,1.0169839,0.99744594,0.9880052,0.9880034,0.9968613,0.9910471,0.9947228,1.0035408,0.9960927,1.0104665,0.98578167,1.0453491,1.0102183,1.0064331,0.99904794,1.0048481,1.0016344,1.0011531,0.98419344,1.0094815,1.0100126,0.9987389,1.0112631,1.011906,1.0088551,1.0103172,1.0088845,1.0180544,1.0094448,0.9877918,0.9976353,0.99787533,1.0060002,0.9887578,0.9747256,1.0176396,0.9994307,1.0001905,1.0037521,1.0172402,1.0039828,1.0029691,1.0053809,0.9898028,0.9838625,0.9954774,0.99346757,1.0089865,0.97946054,0.9958168,1.0103345,1.0137815,0.9917706,1.0028732,1.0151496,0.993358,0.99367714,0.9871003,0.9820915,0.97626877,0.9954944,1.017311,0.99193466,1.0069159,0.9843062,1.0084913,1.012385,1.0012292,0.997587,0.9750501,1.0138366,0.987069,1.0161003,1.0110217,0.9948122,0.9995274,1.008816,0.98279667,1.0035172,1.0182898,1.0050327,0.9966386,0.9877463,1.0002658,1.0209283,0.98398894,1.010631,0.99788725,1.0106722,0.99293476,0.98339343,0.9997389,1.0046436,1.0248173,1.0001612,0.9951911,1.0072949,0.98413926,0.9987028,1.0210205,1.0101892,1.0011419,1.0246087,1.0020827,1.0182076,1.0055922,1.0207782,1.0100492,0.98080313,0.98545206,0.99130106,1.0191505,1.013538,0.9979213,1.0245793,0.97762847,0.99200785,1.0153543,1.0049331,1.0198965,0.9961969,1.011688,1.0077105,1.0049024,0.9995396,1.0086874,1.0065191,0.9919263,1.0087891,1.0181931,0.98849,1.0095882,0.9987102,1.0169247,1.002733,0.98087287,1.0015684,0.9951489,0.9736186,1.0084375,1.007939,0.9860158,1.0134256,0.9869448,0.9971543,1.0141072,0.98752487,0.9994741,0.9970503,1.0181595,0.9949733,1.0151463,1.0185704,0.99839664,0.9997672,0.98624897,0.9870203,1.0041419,1.0035751,0.9927908,1.0152768,1.0177703,0.99812585,1.0095541,1.0042245,0.99967897,0.9960722,0.9958741,0.9981421,1.0269133,0.97739667,1.0120053,0.98185223,0.99861073,1.0027026,1.0143479,0.99872947,0.9926457,0.9903111,1.0043541,1.007108,1.0109954,1.0017135,1.0180424,1.0094132,0.9984721,0.9866235,1.0017055,0.97974384,0.9984716,0.9734802,1.0114756,0.99376625,1.0175759,0.99529034,0.98687196,0.997637,1.0178102,1.019939,0.98824406,0.9981206,1.0128093,0.9915612,1.0072384,1.0085133,1.0116537,1.0066547,0.99744195,0.9840639,0.99732834,1.0109857,1.0011498,1.0155491,1.008479,1.0090115,0.98922503,1.0185349,0.9743773,1.0240391,0.9996918,1.0132345,1.0109278,0.99048376,1.0092173,1.0063401,0.99160147,1.0347035,1.0018106,0.98979926,1.0020534,1.0114964,0.9836717,1.0003935,0.99150836,1.0005711,1.0080041,0.9818281,0.9924506,1.0023983,1.0028421,1.0147213,1.0037465,0.98537654,1.0069654,1.0024463,1.0272444,0.9868549,1.0196785,1.0176207,0.99613136,0.9968559,1.0116057,0.98035735,1.0173106,0.98393035,1.0316923,0.98695195,0.9877176,0.998216,1.0250143,1.0003741,0.99510026,0.9985929,1.0079219,0.9945102,1.000609,1.0223398,1.0125602,1.004069,1.0275999,0.9858521,0.99125063,0.98928434,1.0127926,0.9928805,1.015229,1.0105435,1.0044843,1.0093664,1.0050634,1.0000473,0.9928888,1.0074207,0.9991331,0.98857707,1.0107315,0.987736,0.9927538,0.9929946,1.0238632,0.9881223,0.98075366,0.9910989
0.78273195,0.7981088,0.75752777,0.7947172,0.8048049,0.77321786,0.7866124,0.79789245,0.8097548,0.78372216,0.7953557,0.7878724,0.797094,0.78543603,0.7878885,0.8144898,0.77802473,0.80319065,0.787804,0.7943774,0.7870644,0.77107084,0.7950124,0.79530966,0.7834502,0.79245263,0.81014824,0.7584213,0.7997394,0.79003346,0.7886417,0.783349,0.7836825,0.799086,0.7814767,0.7651189,0.79485303,0.8083622,0.7926875,0.77875406,0.7676678,0.8036509,0.8018418,0.7886729,0.7960637,0.7826816,0.78583306,0.7853094,0.75554854,0.78484356,0.7780095,0.7836617,0.7936571,0.7794251,0.7892098,0.7872751,0.79159534,0.791255,0.7984907,0.81086665,0.79110074,0.8007917,0.7929356,0.7841815,0.78111035,0.768075,0.7912535,0.79892445,0.7962176,0.7913419,0.79791564,0.8093575,0.7763073,0.7962837,0.79502904,0.7970024,0.7897121,0.7838014,0.7965735,0.7743755,0.7861284,0.80229485,0.78059494,0.7843137,0.7832865,0.7829872,0.8073284,0.7895871,0.79953015,0.7791022,0.79530865,0.793874,0.7959694,0.81107134,0.80017877,0.7826621,0.7706661,0.78819937,0.7824318,0.7869632,0.79885703,0.79930615,0.7930357,0.7914297,0.78422904,0.7907934,0.8045822,0.8035684,0.7935147,0.7806243,0.77180254,0.765193,0.7973554,0.78781545,0.7613199,0.78974736,0.79937553,0.7638087,0.8029111,0.79504365,0.7648309,0.79083776,0.77239364,0.78439426,0.8066816,0.7688991,0.7983471,0.8013315,0.79777646,0.7754737,0.7955698,0.7842952,0.7816001,0.7755594,0.7918883,0.79203683,0.79418117,0.7698785,0.7642405,0.7641203,0.7802144,0.7943379,0.8057264,0.80233455,0.77660257,0.78977466,0.7993741,0.7939349,0.7916832,0.79241884,0.79567415,0.78162426,0.7870708,0.7905608,0.7778779,0.8003583,0.7990955,0.7807242,0.7826355,0.77173537,0.76609993,0.7919682,0.77804536,0.8278493,0.77731454,0.78351074,0.80187297,0.79435235,0.80269897,0.7862302,0.79027325,0.77793115,0.7932794,0.78685904,0.7828557,0.80165005,0.7839162,0.80135846,0.7738879,0.78147864,0.78477174,0.7999961,0.8015692,0.79905057,0.78670686,0.774186,0.8060797,0.8097056,0.78250855,0.77351135,0.7776386,0.79669183,0.78390104,0.80237406,0.7779184,0.7994157,0.79321706,0.7908481,0.7732131,0.8038004,0.80214566,0.7900963,0.7783419,0.80576277,0.7818074,0.77807856,0.8158479,0.79435,0.77875596,0.78353155,0.7646185,0.792248,0.8038189,0.7871142,0.7895635,0.7955889,0.79411703,0.78230095,0.80735475,0.79435116,0.7735808,0.78594965,0.79025453,0.7821356,0.80166864,0.80052155,0.7867287,0.77168274,0.79860085,0.78091174,0.8036563,0.79189485,0.80073833,0.771905,0.78931314,0.7883353,0.79458463,0.7728869,0.8001235,0.80539984,0.7617161,0.8038806,0.796179,0.7692075,0.7959428,0.77896905,0.7823894,0.79559565,0.7965412,0.77096057,0.79257977,0.78385514,0.79610604,0.79824144,0.7886437,0.78945166,0.7980901,0.80580145,0.7847211,0.7917936,0.7926316,0.8029703,0.78197134,0.7783844,0.7760339,0.78046477,0.7773281,0.7759347,0.8085402,0.7723907,0.7966183,0.7936771,0.79013956,0.77381206,0.78118056,0.79708594,0.799622,0.81811345,0.77619314,0.80456674,0.78585315,0.77710223,0.7977535,0.7905208,0.78435814,0.7870164,0.7854763,0.7709191,0.7807262,0.79284525,0.77179253,0.7753151,0.78134537,0.7969381,0.79049313,0.8018951,0.7684644,0.79894483,0.8052913,0.80593103,0.7763793,0.7866645,0.78750575,0.7898288,0.7764171,0.7958908,0.8116334,0.7749401,0.77475923,0.77646995,0.7797599,0.80790085,0.7805416,0.76985145,0.7850465,0.79814273,0.7757938,0.779341,0.78124267,0.7934967,0.77498025,0.7792431,0.76889056,0.7908415,0.7914379,0.77752686,0.7908897,0.78537524,0.77098453,0.79294014,0.7911209,0.80436134,0.7862083,0.78431493,0.79191184,0.7951155,0.7948532,0.7941093,0.79844946,0.7964744,0.7916768,0.79314375,0.7962978,0.78423846,0.7948054,0.7915065,0.7865016,0.7629437,0.7926674,0.79273236,0.7938831,0.7831568,0.7703315,0.8035836,0.7802405,0.79163593,0.7991535,0.799539,0.7756617,0.7877279,0.7789769,0.7723518,0.8098218,0.78337675,0.7887501,0.7770575,0.78101844,0.81113595,0.77521145,0.78854996,0.79884726,0.78373957,0.7868554,0.7582558,0.7872462,0.7763958,0.79859304,0.7855715,0.78393316,0.8018737,0.8025838,0.7712187,0.79585177,0.78777224,0.7912668,0.78725284,0.78675175,0.80520606,0.7974665,0.781854,0.7851716,0.778535,0.7843154,0.79312295,0.78850424,0.79618174,0.7981761,0.7697058,0.81191087,0.7777623,0.80986017,0.78101826,0.7705795,0.78432053,0.79016393,0.8132602,0.7730898,0.8096238,0.7892727,0.7779116,0.78812224,0.7692027,0.78060114,0.7897977,0.77767533,0.78963596,0.778277,0.78631943,0.774704,0.78396773,0.80362844,0.77435535,0.7692143,0.7841199,0.79024875,0.8115541,0.7816088,0.7985565,0.7918196,0.77825534,0.78348184,0.7658664,0.78397536,0.79845273,0.78225297,0.7914981,0.80318624,0.7878511,0.77977884,0.7637846,0.7793767,0.777999,0.77665496,0.790238,0.7944026,0.79452294,0.78905827,0.79064155,0.77144456,0.78653,0.78747463,0.78561044,0.79127765,0.7920453,0.77843404,0.7810722,0.7881229,0.7845335,0.7761763,0.7866877,0.78318506,0.7894189,0.7892059,0.7921196,0.7888272,0.7911732,0.78272015,0.803701,0.77360165,0.78879005,0.7970519,0.7850885,0.7857576,0.782781,0.7906748,0.80161715,0.7988395,0.7974407,0.7901496,0.79795897,0.7910809,0.78944516,0.77944744,0.7725613,0.78980786,0.77052593,0.7912198,0.8016931,0.79671866,0.78709793,0.7797846,0.78045356,0.80864835,0.77924234,0.7714619,0.80539256,0.77419627,0.8093587,0.78779304,0.79902685,0.7931426,0.79486704,0.78603905,0.8024252,0.802447,0.7636627,0.7989135,0.79150915,0.7933831,0.7792415,0.7839709,0.7982881,0.78684556,0.806551,0.79499805,0.7802404,0.7787626,0.78672284,0.76264197,0.7851634,0.7792111,0.77864987,0.78461355,0.7815152,0.79715484,0.79278934,0.8077556,0.7711629,0.7918191,0.77685654,0.8027543,0.8019482,0.79587877,0.7848432,0.7941929,0.79976684,0.7916343,0.79595596,0.7934135,0.8036346,0.8151794,0.76580644,0.77495307,0.80025846,0.804515,0.7921564,0.7812924,0.7942135,0.79225177,0.78055716,0.79183966,0.7773222,0.8029482,0.79248893,0.7856837,0.79217595,0.8033282,0.7704274,0.80088705,0.8012133,0.7935978,0.778715,0.78570753,0.78391075,0.78757113,0.79562783,0.7903818,0.7919957,0.7945358,0.7820791,0.78591233,0.7796648,0.78953713,0.7865998,0.7974967,0.78080666,0.8057232,0.8073743,0.78524125,0.81161857,0.7916346,0.79227453,0.7776303,0.78993887,0.7806395,0.814671,0.7781831,0.77859175,0.7598752,0.78437585,0.78730404,0.79575235,0.7767974,0.7916298,0.781264,0.79483855,0.7764311,0.7962291,0.7721835,0.78246444,0.7818134,0.79456246,0.7813314,0.79292434,0.8003664,0.8120257,0.78646135,0.7967401,0.7935741,0.78651917,0.7977576,0.79617643,0.7851555,0.7882543,0.7713099,0.7898549,0.8084485,0.79492694,0.7810837,0.791887,0.8048238,0.76388013,0.77757716,0.7760364,0.78888947,0.7805748,0.8049604,0.7940852,0.79934037,0.8021654,0.81623375,0.79420334,0.78872544,0.80613166,0.79078716,0.7766304,0.7837977,0.77675223,0.766657,0.8015986,0.78982174,0.7964718,0.8086533,0.77903944,0.7864888,0.7901606,0.7988697,0.79188216,0.7991432,0.8024313,0.78340936,0.79893184,0.7794983,0.7874716,0.7976216,0.7874363,0.7877236,0.8046545,0.7721427,0.78566915,0.7805381,0.7820282,0.78807366,0.7737153,0.7760148,0.79954344,0.77795935,0.7905992,0.8000901,0.7962037,0.79483455,0.79869056,0.8197379,0.77136666,0.7826232,0.7732042,0.77528924,0.78987753,0.7743173,0.7897399,0.78465766,0.79329824,0.7955009,0.80271554,0.7740368,0.79596156,0.77426684,0.7848437,0.78326654,0.77345604,0.8009864,0.7738373,0.81232625,0.8050075,0.7923408,0.80390704,0.76948106,0.80651414,0.81021637,0.7842152,0.79652166,0.7760842,0.78948283,0.80172676,0.7874802,0.76375693,0.79005796,0.7997052,0.7877866,0.7730293,0.7834223,0.8018863,0.7722931,0.7909131,0.7975701,0.80352455,0.77740806,0.7734605,0.81151223,0.78424937,0.77881694,0.7960376,0.77440476,0.79810524,0.7884706,0.7759259,0.7900134,0.80378765,0.7796861,0.79822135,0.80343497,0.7867294,0.79068357,0.79377186,0.79372233,0.79759985,0.79830694,0.8040283,0.785409,0.78465956,0.7807688,0.7670349,0.7995203,0.80117077,0.8007367,0.7982338,0.79335296,0.8002276,0.7850948,0.77962923,0.7900082,0.7893297,0.7791143,0.79555345,0.78936636,0.7629483,0.7689093,0.79965854,0.79296637,0.77668476,0.7845746,0.7809725,0.77706605,0.7948906,0.78798485,0.78243876,0.76733565,0.7897008,0.80957997,0.78593117,0.7933287,0.7938415,0.7834381,0.7892085,0.78609073,0.8001816,0.77714664,0.7955455,0.7884295,0.8029773,0.8052023,0.76159495,0.78562975,0.8062745,0.78330445,0.7954917,0.79182905,0.79602236,0.77780414,0.79553103,0.7815152,0.791998,0.7973248,0.80482394,0.7883881,0.7852875,0.76518023,0.80007845,0.8058349,0.798944,0.80731654,0.7796995,0.7796313,0.7903701,0.7899744,0.7900167,0.7938728,0.7915206,0.79316366,0.8110432,0.7917776,0.7965212,0.7881889,0.80278045,0.79802454,0.7773454,0.785699,0.77543676,0.79609436,0.80289745,0.7987759,0.79289865,0.7819025,0.7941032,0.7876166,0.78272104,0.7856965,0.76793873,0.79938936,0.7935052,0.7939077,0.8041207,0.78989965,0.7922193,0.78558826,0.7879709,0.81936294,0.7674383,0.7940738,0.7847457,0.80997384,0.773428,0.7800152,0.7965703,0.77269113,0.7713271,0.78961295,0.786673,0.78174144,0.793573,0.76498437,0.8003138,0.79706216,0.784465,0.7836727,0.79071176,0.7812831,0.7908337,0.79204804,0.78610617,0.7834571,0.7754842,0.7910233,0.79176563,0.78014237,0.79154325,0.7944359,0.8018372,0.8031874,0.7640042,0.79007304,0.79731345,0.78106976,0.79173845,0.7715314,0.79914665,0.8052137,0.7710691,0.79234976,0.7873164,0.7783436,0.7837072,0.8170386,0.79181874,0.77238107,0.78029025,0.7847663,0.7914725,0.79467803,0.7971496,0.80043244,0.8022653,0.76895857,0.78857625,0.795645,0.7808765,0.8019337,0.7643847,0.8101055,0.78775835,0.80066466,0.79423493,0.7862479,0.773438,0.7999897,0.7897534,0.7794833,0.7825688,0.796741,0.79462576,0.7881099,0.7958729,0.79251206,0.79395115,0.76838917,0.7953632,0.79433715,0.796691,0.7920503,0.78605455,0.78883463,0.7815044,0.7826581,0.8042932,0.79941183,0.79083,0.7900077,0.7824353,0.7900644,0.7969705,0.7819804,0.7904392,0.784409,0.81242484,0.79591626,0.7830746,0.79417175,0.7930952,0.77310574,0.795222,0.7834789,0.80682576,0.80544984,0.79354405,0.7893253,0.7811413,0.7964536,0.8031957,0.7983039,0.7787747,0.80788153,0.7978565,0.8205013,0.7859847,0.78549135,0.8036728,0.7869257,0.78360814,0.81511706,0.7895783,0.8015801,0.7786726,0.81848806,0.77620065,0.7768234,0.7815769,0.8179507,0.80481464,0.78112024,0.7910961,0.79175574,0.7818785,0.7852717,0.8102547,0.808233,0.8022907,0.794115,0.76876754,0.78225213,0.77150077,0.7969801,0.7964149,0.7726569,0.82306576,0.7988125,0.8058037,0.8011589,0.7870724,0.7940653,0.7952589,0.8138043,0.7832692,0.8003006,0.77759033,0.77923,0.78062594,0.79362273,0.79345775,0.78821766,0.77179384
