0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1210649,1.1089777,1.10756,1.1162815,1.13321,1.1037909,1.1121736,1.1254635,1.1339569,1.1238517,1.1301323,1.1310914,1.1196628,1.1081666,1.1309274,1.1198606,1.1166629,1.1316903,1.1251216,1.1319301,1.116425,1.10012,1.1219627,1.1146951,1.1204518,1.1386675,1.13404,1.1042262,1.1164283,1.1201077,1.1331886,1.1106576,1.1157148,1.1300341,1.1166195,1.1014998,1.0973883,1.1364046,1.1164182,1.1008054,1.1019456,1.1318022,1.1354501,1.1205269,1.1364056,1.1052363,1.1107692,1.1136166,1.1213201,1.1160268,1.0938115,1.1383809,1.1160266,1.1310686,1.1163508,1.1215831,1.1302836,1.1229154,1.1338267,1.1178598,1.1040553,1.1325219,1.1208767,1.1109008,1.1155146,1.1151743,1.1130548,1.1285286,1.129124,1.0937514,1.1269066,1.1434594,1.1115321,1.1333892,1.1238526,1.1190046,1.1269891,1.108651,1.1303754,1.1140348,1.1186855,1.1286818,1.1039662,1.123335,1.1120367,1.1181518,1.1256034,1.1107582,1.1252353,1.1046716,1.1031414,1.1119864,1.1408352,1.1320028,1.1133056,1.1058602,1.0852929,1.1242474,1.1248027,1.1162022,1.114643,1.112085,1.1246511,1.1131194,1.1156245,1.1228352,1.1406629,1.11008,1.1301898,1.1314366,1.1108398,1.103722,1.1113276,1.1268554,1.1121279,1.1034774,1.114676,1.1105698,1.1075017,1.1143711,1.0995626,1.1187574,1.1054933,1.1102268,1.1352851,1.1150395,1.1132575,1.1249377,1.1143056,1.122706,1.1412776,1.1233352,1.1150979,1.1271718,1.1068833,1.1150118,1.1243179,1.1082494,1.1189029,1.1114014,1.1088684,1.1194834,1.1292807,1.1178738,1.1097996,1.1160302,1.13331,1.1220719,1.1072798,1.112382,1.1205279,1.1098882,1.1234314,1.1259538,1.1101288,1.127051,1.1235312,1.1248175,1.1086195,1.101886,1.1187801,1.1202035,1.1235583,1.1390018,1.1182086,1.1204121,1.1176105,1.1144153,1.1377785,1.1218636,1.137011,1.1116868,1.1145871,1.1209114,1.1131817,1.1301355,1.1018908,1.1193208,1.1225636,1.1384704,1.1197698,1.1244022,1.1190947,1.1193571,1.1215389,1.1025087,1.1497211,1.099844,1.104687,1.1187971,1.1211554,1.134898,1.1165078,1.1290474,1.1177315,1.1401705,1.1100353,1.1245862,1.1323466,1.1281751,1.1251618,1.1186665,1.0980443,1.1323639,1.137513,1.100924,1.125021,1.1216445,1.1074537,1.1315634,1.0895051,1.1122103,1.1260858,1.1149929,1.1258463,1.1153872,1.130458,1.1172935,1.1270185,1.1309936,1.1185235,1.1212915,1.1191832,1.1082768,1.1166267,1.1246172,1.115095,1.1067032,1.1054336,1.1180704,1.1189784,1.1101133,1.1269538,1.1028821,1.1180218,1.1187093,1.1207447,1.1121732,1.1242019,1.1264956,1.0928979,1.135818,1.1247184,1.1026411,1.1202629,1.127025,1.1210902,1.1299314,1.1290786,1.1225972,1.114789,1.1043183,1.1126941,1.1228387,1.1153557,1.1197101,1.1308297,1.1329561,1.116216,1.1263429,1.1330836,1.1141064,1.1169536,1.1252726,1.1064805,1.1097139,1.1176116,1.0940491,1.1265692,1.1136461,1.1103421,1.1289577,1.1234984,1.1177597,1.1181056,1.1410311,1.1385492,1.1427832,1.1183149,1.1303579,1.122369,1.1082485,1.118597,1.1327946,1.1442482,1.1095212,1.1141164,1.1058007,1.1125388,1.130788,1.1301823,1.1038885,1.1113946,1.1186804,1.1028442,1.1398381,1.1133969,1.1275575,1.1209441,1.1244476,1.1015329,1.1084154,1.1271232,1.1105952,1.1049318,1.1094652,1.1408108,1.1201668,1.1156094,1.1219385,1.1077328,1.1284283,1.110389,1.1037405,1.1258328,1.1211566,1.1203382,1.1153083,1.1119797,1.1216439,1.0990916,1.1174077,1.1121167,1.1277387,1.1132898,1.1142673,1.1265712,1.0986629,1.0919302,1.1315368,1.1087782,1.1103497,1.1221244,1.1137323,1.1198065,1.1058673,1.1169741,1.1129522,1.1216849,1.122648,1.0985115,1.1149966,1.1102713,1.1232975,1.1266565,1.1194687,1.1095206,1.1003506,1.1355505,1.1205071,1.1310114,1.1124582,1.1273947,1.1177716,1.1166557,1.1130947,1.125095,1.1362593,1.1101788,1.1245229,1.1290572,1.0921609,1.1280309,1.1194928,1.1229206,1.1134454,1.1164924,1.1290569,1.1114097,1.1184145,1.1204116,1.1071291,1.112302,1.1038759,1.1206067,1.0967487,1.1103672,1.122192,1.0994116,1.1143781,1.138729,1.1133249,1.1266743,1.1216351,1.114391,1.1112291,1.1073339,1.1245147,1.1151687,1.1193154,1.1180376,1.11126,1.1218481,1.1097548,1.1185497,1.1249218,1.113831,1.1045073,1.134384,1.1067915,1.1333123,1.1288394,1.092888,1.1212403,1.1118878,1.1245213,1.1096934,1.1305121,1.1195432,1.1074854,1.1189127,1.1173006,1.1091652,1.1280798,1.1224706,1.1142594,1.1126978,1.1115363,1.0906724,1.1269084,1.1359316,1.1061223,1.1098018,1.112325,1.1151369,1.1344446,1.1184722,1.1185662,1.1212045,1.11295,1.1140679,1.1191581,1.1252489,1.1120191,1.1088811,1.1090717,1.1365166,1.1016383,1.0962222,1.1010747,1.1143882,1.1218839,1.1091242,1.1118048,1.1366388,1.1234314,1.126523,1.1247449,1.1149535,1.1388667,1.1076393,1.1087326,1.1062921,1.1128958,1.1185225,1.1155176,1.1173397,1.1014473,1.1122314,1.1168783,1.1272913,1.1200825,1.1272379,1.1402224,1.1121212,1.1174756,1.1156225,1.1294516,1.1274723,1.1152492,1.1219437,1.1145409,1.1186116,1.1179096,1.1091267,1.1357145,1.1211232,1.1217871,1.1205397,1.1250482,1.1065596,1.1201177,1.1021559,1.1320351,1.1222618,1.1092584,1.1126784,1.1491531,1.116602,1.1104066,1.1268859,1.1053244,1.1147501,1.1116166,1.1115915,1.1231868,1.1128796,1.1365349,1.116175,1.1264952,1.1139483,1.1217849,1.1060488,1.1215224,1.1273775,1.1127515,1.131686,1.1264244,1.1223347,1.1106867,1.1080108,1.1167884,1.1180638,1.135363,1.1286155,1.1248956,1.1051893,1.1138692,1.0868832,1.1277578,1.0957078,1.107075,1.1269176,1.1209433,1.1024127,1.102646,1.1243902,1.1017731,1.1174773,1.1119289,1.1090593,1.1423621,1.119545,1.1176775,1.1143708,1.1248515,1.1083483,1.1042901,1.1370051,1.1395997,1.1253157,1.0958747,1.1126455,1.1144735,1.126044,1.1194485,1.1225424,1.1107382,1.1159455,1.1139203,1.1282405,1.1143192,1.1167939,1.1206075,1.1053023,1.1267409,1.1282935,1.1128995,1.1326302,1.1292526,1.1291254,1.1192701,1.1211172,1.0927922,1.1271858,1.1265281,1.1065458,1.1133163,1.1020875,1.1104288,1.135885,1.1026726,1.1291972,1.1231484,1.1291788,1.1145718,1.1249198,1.1146814,1.1178256,1.1494018,1.128855,1.1214808,1.0969807,1.1273054,1.1051213,1.1326033,1.129899,1.1072409,1.1030401,1.123299,1.1095095,1.1170213,1.1283069,1.1181395,1.1047096,1.1221782,1.119633,1.1359891,1.1067704,1.1194737,1.1169462,1.1144627,1.1084379,1.1232373,1.1184634,1.1318028,1.1175834,1.1204922,1.1198997,1.1162457,1.1255336,1.1158397,1.1186488,1.1115179,1.1090348,1.1233175,1.1183736,1.1151077,1.1077747,1.1263328,1.1202884,1.1086453,1.1203834,1.1031005,1.0930064,1.1149783,1.1290255,1.127936,1.1176424,1.1355525,1.1280786,1.1176201,1.1264133,1.1416508,1.1256996,1.1078998,1.1119112,1.125895,1.1001408,1.1386983,1.1322405,1.1211549,1.142638,1.111156,1.1084142,1.1241173,1.135158,1.1185739,1.1338567,1.127749,1.1311969,1.1182531,1.1160058,1.1040791,1.1289812,1.1217033,1.125016,1.1099519,1.1087462,1.1083515,1.1222646,1.1008451,1.1115943,1.1080544,1.1178144,1.1208282,1.0966582,1.1086377,1.1184605,1.1232444,1.118404,1.110496,1.136102,1.1098524,1.1223598,1.1192473,1.1100535,1.1179109,1.1130872,1.1324533,1.113508,1.1214035,1.1053903,1.1251925,1.1031113,1.1309464,1.114232,1.1071935,1.1112684,1.1099778,1.1320289,1.1035993,1.1308002,1.1231625,1.1246185,1.1352575,1.1078448,1.125224,1.1174084,1.1132711,1.117422,1.1049459,1.1386412,1.1347353,1.1100442,1.0965285,1.1150358,1.1280218,1.1162888,1.0996373,1.0967709,1.1250403,1.117274,1.141105,1.1137464,1.1061032,1.1255039,1.1175616,1.1353021,1.1081941,1.1181551,1.1214688,1.1092743,1.1331627,1.127365,1.1369214,1.1110398,1.1335341,1.1022819,1.1099968,1.1162795,1.1097537,1.1220866,1.1179401,1.1260644,1.1300877,1.1050814,1.1286969,1.1255937,1.1061743,1.1103907,1.096901,1.1177229,1.1177238,1.1044792,1.1382418,1.12769,1.1201347,1.1182266,1.1035535,1.1230866,1.1006392,1.1197227,1.1085465,1.1149298,1.1005428,1.0989952,1.120252,1.1248666,1.1272264,1.123967,1.1127889,1.1147461,1.1233202,1.1225065,1.1070505,1.0869355,1.0908912,1.1346024,1.1163287,1.123211,1.1033031,1.1134939,1.1391827,1.1357161,1.1385475,1.0969065,1.1147857,1.1153852,1.1320157,1.129266,1.1164825,1.1146439,1.1220362,1.12753,1.1259321,1.1243433,1.1131285,1.1138314,1.0986439,1.1227005,1.113092,1.1236601,1.1203617,1.1186124,1.1175779,1.1052649,1.1200137,1.1253573,1.1324993,1.1225402,1.1230364,1.1003499,1.1315423,1.1063888,1.1066437,1.1118469,1.1181489,1.1147119,1.1305146,1.1177655,1.1266824,1.1198764,1.1226478,1.1138418,1.1030681,1.1126903,1.1237504,1.1232055,1.1390425,1.130873,1.1156201,1.1066357,1.1149402,1.1218157,1.1068833,1.1236769,1.106868,1.1342442,1.1296641,1.1236072,1.121957,1.1241585,1.1228076,1.1114013,1.124683,1.1192621,1.0833266,1.1290351,1.1122545,1.1220206,1.1086549,1.1075633,1.1044548,1.1035035,1.1192116,1.1233219,1.1061593,1.110743,1.1188236,1.1107018,1.1262528,1.1340528,1.1047194,1.1158283,1.1165974,1.1090007,1.1170695,1.1061409,1.1087037,1.1185095,1.1072301,1.1140608,1.1212823,1.10992,1.1068963,1.1158739,1.1331211,1.1393911,1.1111301,1.1305194,1.1142306,1.1258689,1.1223713,1.1105212,1.1333014,1.1216133,1.1189246,1.121064,1.0960735,1.1041807,1.1182811,1.1256247,1.1263913,1.106358,1.115562,1.1176753,1.1246669,1.1264621,1.1116267,1.1361628,1.1277635,1.1128503,1.1303133,1.1178634,1.1081339,1.1238569,1.1032474,1.1291639,1.1037713,1.134335,1.110505,1.1098776,1.1020828,1.12041,1.1375805,1.1210238,1.1043854,1.1187729,1.1171405,1.1173143,1.1166512,1.137078,1.1141094,1.1093917,1.1314888,1.1143094,1.1299577,1.1229961,1.1233257,1.1095076,1.1168171,1.1177562,1.1270213,1.1171429,1.1288246,1.1204288,1.1075319,1.1262734,1.1078277,1.1038934,1.1358376,1.1144627,1.14951,1.1215986,1.1147814,1.1087034,1.1171311,1.1044626,1.1225033,1.1163839,1.1280698,1.104555,1.1266899,1.1131186,1.120986,1.1035564,1.133767,1.1366606,1.115984,1.1111113,1.1095892,1.1329097,1.1046582,1.130135,1.132711,1.1148921,1.1054145,1.130051,1.1229116,1.1255009,1.1121985,1.1487814,1.09897,1.1076448,1.1204062,1.1290481,1.1199073,1.1019328,1.1191639,1.122969,1.1016399,1.1210523,1.1303828,1.1181048,1.118248,1.1330173,1.0974127,1.116414,1.1144065,1.1208404,1.1029699,1.1130018,1.1508662,1.1276209,1.124894,1.1206504,1.1159741,1.1087857,1.1209433,1.1308442,1.1325247,1.1115396,1.1090307,1.118228,1.1158658,1.1263782,1.1147629,1.1135955,1.1171211
