1.1081228,1.1095988,1.1002152,1.1108106,1.1090944,1.1177534,1.0944201,1.1181096,1.0997308,1.0977622,1.1064978,1.0894185,1.1208551,1.0915545,1.0924125,1.1179683,1.1020674,1.1073171,1.1074543,1.120918,1.0957503,1.0863253,1.0853382,1.1033503,1.0989052,1.1211022,1.1258155,1.0896614,1.1140997,1.0825237,1.1144149,1.1078471,1.0883222,1.0971473,1.1083359,1.0789368,1.0905857,1.1015967,1.0908343,1.1011306,1.0771242,1.111831,1.104156,1.113405,1.1252762,1.086295,1.099601,1.0972105,1.1136504,1.0892615,1.1048267,1.1203533,1.1038285,1.0902503,1.1160295,1.1032531,1.1101248,1.0849295,1.0919279,1.1187313,1.0686973,1.1116372,1.1101469,1.0997351,1.0700213,1.0867515,1.095829,1.0973107,1.1194218,1.0690212,1.1098298,1.1144192,1.0986981,1.1161989,1.0824344,1.0826167,1.1014678,1.123858,1.1315246,1.1062429,1.0950209,1.099909,1.0909147,1.0989944,1.1038665,1.0922163,1.1032188,1.0945237,1.1106899,1.1058793,1.0958122,1.0913477,1.1030445,1.1020921,1.1004186,1.0823803,1.0922917,1.0974926,1.0874052,1.0988536,1.0936542,1.0854893,1.1181209,1.1050172,1.1079559,1.1196268,1.1165333,1.0821067,1.1041653,1.0994408,1.1121405,1.0815222,1.0803134,1.0990552,1.1072638,1.1007819,1.1079463,1.0960598,1.1253606,1.0975614,1.0670972,1.099553,1.0822746,1.1038698,1.0904683,1.0897443,1.1067524,1.12373,1.1118356,1.0956725,1.1117411,1.0920979,1.1021261,1.115511,1.1065224,1.1054688,1.115097,1.0938275,1.1140661,1.0856065,1.0952154,1.1147275,1.1218125,1.1349806,1.0931944,1.1058239,1.115975,1.1111028,1.0926749,1.095787,1.1174284,1.1076225,1.0978733,1.1194401,1.087016,1.1049242,1.1159298,1.1049922,1.0903211,1.101105,1.0964826,1.082099,1.0988953,1.1087791,1.085576,1.0962336,1.1152085,1.1099665,1.1083288,1.0986581,1.1133189,1.1170205,1.0868496,1.1043085,1.1062167,1.1254573,1.1075435,1.1000342,1.0976056,1.1139989,1.1156958,1.1123502,1.1062737,1.1008847,1.1079723,1.0786684,1.1335108,1.0941864,1.1007402,1.0864475,1.0908662,1.1089836,1.0989954,1.1120368,1.1260569,1.1110822,1.081607,1.1216545,1.1182377,1.1088057,1.119229,1.0856698,1.0892444,1.1003711,1.122535,1.1019423,1.1185169,1.0972053,1.1056143,1.0929385,1.0976545,1.1214556,1.1248413,1.1013336,1.1002659,1.1028196,1.0996567,1.1008924,1.110911,1.0939478,1.0986238,1.109889,1.095496,1.0893341,1.0952702,1.1048138,1.1090283,1.0904967,1.0965129,1.1034214,1.1076558,1.0956202,1.109338,1.1107125,1.0971421,1.1069483,1.0984278,1.112287,1.1073437,1.1075794,1.0780143,1.0915062,1.1063683,1.0958422,1.1210357,1.1011293,1.1053003,1.0905355,1.1059409,1.1013694,1.1035191,1.0907874,1.1046559,1.1096596,1.0925395,1.076426,1.1087517,1.1249253,1.1141597,1.1160693,1.1039315,1.0912465,1.1043708,1.1114457,1.0809584,1.1043987,1.0915668,1.0808142,1.1359794,1.0933397,1.1208048,1.1205122,1.1049548,1.0848837,1.1000936,1.0961299,1.1032357,1.1210784,1.108691,1.1082531,1.1185961,1.0919924,1.0964423,1.1084143,1.1113404,1.0994977,1.1076283,1.0937083,1.0986322,1.1007347,1.1074892,1.0874093,1.099511,1.1152523,1.1007676,1.1069169,1.0980215,1.1078383,1.0996218,1.1060462,1.0992701,1.0936302,1.1026434,1.1053916,1.0865251,1.0928138,1.1206325,1.0756847,1.1071647,1.1043695,1.1094882,1.0983813,1.1139134,1.1013466,1.090014,1.1306779,1.1043702,1.0935187,1.1002089,1.1124237,1.0986764,1.0942743,1.0841076,1.1018336,1.1009562,1.1012808,1.0983398,1.0925102,1.0783895,1.0950841,1.1001794,1.107423,1.0970296,1.0876442,1.0927651,1.0783932,1.1009593,1.0832227,1.0891261,1.1177967,1.110131,1.0890514,1.0884104,1.1038315,1.1057917,1.0854692,1.0928049,1.1059916,1.1233433,1.0892545,1.1123626,1.1012025,1.0915962,1.1007687,1.1115443,1.1120261,1.0887479,1.1152316,1.0717446,1.102494,1.0814257,1.0831639,1.1051563,1.1132739,1.0974662,1.1017764,1.0811946,1.1239115,1.1075056,1.100117,1.1209329,1.1119249,1.096711,1.063564,1.0950261,1.0972189,1.0917639,1.0901073,1.0788546,1.0828227,1.1022207,1.1046239,1.1080728,1.1023399,1.1093959,1.0930839,1.1160865,1.0879338,1.1079922,1.0960448,1.1227454,1.0947086,1.0844138,1.1099596,1.0849631,1.1044133,1.1000429,1.1041933,1.1079587,1.0914023,1.0951173,1.0969741,1.086338,1.1178156,1.108981,1.1021186,1.095051,1.1084977,1.0948999,1.0962821,1.1028304,1.0947915,1.1037546,1.0919307,1.0815693,1.0853915,1.0996432,1.0903914,1.0822121,1.1143312,1.0972551,1.0862107,1.0793382,1.0897584,1.0901793,1.1138998,1.10532,1.0775094,1.1209852,1.1037507,1.0931417,1.1121364,1.1019536,1.1073365,1.0963948,1.09709,1.0919288,1.0935295,1.0979627,1.0888759,1.1085306,1.093928,1.1008489,1.1310256,1.1050466,1.0979028,1.0964439,1.0836322,1.0797594,1.0893842,1.0999595,1.0930989,1.0983281,1.1018932,1.0971771,1.1087737,1.1121457,1.0997869,1.1095285,1.0981339,1.1002935,1.0968962,1.1248755,1.1096656,1.088773,1.1015658,1.116602,1.1174992,1.1017388,1.1080841,1.0915473,1.0787646,1.0879915,1.1025869,1.099539,1.1191059,1.0918099,1.1069928,1.1020701,1.0915312,1.1052151,1.0872872,1.0769607,1.097155,1.1098449,1.117859,1.0818526,1.090617,1.115844,1.0765767,1.0804687,1.0931908,1.1089389,1.1044284,1.0875643,1.1056172,1.0826634,1.1309257,1.094504,1.1075397,1.1086754,1.0931396,1.0996228,1.0900269,1.1217886,1.1028682,1.0991843,1.1159075,1.1127166,1.0839585,1.0818648,1.1196986,1.1198556,1.1015724,1.0900704,1.0977123,1.0833747,1.0906131,1.1015364,1.1064024,1.0746181,1.0769751,1.1007955,1.106523,1.0924476,1.1131787,1.0951781,1.0953407,1.096535,1.1126531,1.0862277,1.1014794,1.1212376,1.103039,1.1156263,1.0829788,1.0941751,1.0853192,1.1191641,1.1135783,1.1117605,1.1092696,1.091996,1.0904057,1.1085832,1.1126028,1.1035609,1.0994139,1.1230993,1.0975549,1.1015376,1.0864561,1.1027477,1.1007518,1.0946757,1.1026134,1.0904199,1.1027902,1.1117249,1.0999522,1.1014825,1.0986081,1.106919,1.1078519,1.1075803,1.1018457,1.106574,1.0954098,1.0841104,1.0693479,1.1212418,1.1090151,1.1041994,1.1069456,1.1113338,1.0773848,1.0983765,1.1187868,1.0909528,1.1321217,1.1055133,1.0819294,1.110659,1.1096452,1.0904725,1.1138716,1.0972248,1.092706,1.0910105,1.1088909,1.1115257,1.1178082,1.1167278,1.1037999,1.109969,1.0996914,1.102884,1.1208127,1.070263,1.0904382,1.0769726,1.1021566,1.1011176,1.0916877,1.1150134,1.1162162,1.0949352,1.1017152,1.1127073,1.0854732,1.1078107,1.1017689,1.1038668,1.0963447,1.093277,1.1174712,1.1075003,1.1005877,1.0960144,1.1226013,1.096276,1.0946293,1.1019007,1.1076392,1.1011683,1.0908943,1.1135545,1.1156282,1.1202385,1.1080935,1.1132158,1.1009568,1.1201967,1.1133591,1.118301,1.0977646,1.0805027,1.1105443,1.0977225,1.1203947,1.0918533,1.0968788,1.0932196,1.1147771,1.1019418,1.091532,1.0892783,1.1067909,1.111966,1.1087817,1.0985435,1.1010329,1.1102866,1.0907375,1.09409,1.0884125,1.1015556,1.0889245,1.1051865,1.1145166,1.1101493,1.0923392,1.0977441,1.1035538,1.1026936,1.1102357,1.0896751,1.0988061,1.1032547,1.1113229,1.1075665,1.1009612,1.0978733,1.0780698,1.1142517,1.1101239,1.0933374,1.1006655,1.126966,1.0947952,1.1095048,1.1054918,1.0771523,1.1047285,1.0954009,1.1064188,1.124545,1.1027297,1.090744,1.1093758,1.0992994,1.0937797,1.1092967,1.1153607,1.1073668,1.1146185,1.0767399,1.1286305,1.0949821,1.0987906,1.0891726,1.0798602,1.1223845,1.1113826,1.1179427,1.101658,1.111199,1.1008226,1.0782815,1.1005204,1.0856801,1.1023076,1.108251,1.1153274,1.0978038,1.0971676,1.1097223,1.1062839,1.1198144,1.1027834,1.1185719,1.1141622,1.1008093,1.0909619,1.093585,1.0906144,1.0871289,1.1055478,1.0935347,1.1114453,1.1027102,1.0986464,1.1149037,1.1090045,1.114917,1.1020299,1.0813723,1.1078758,1.0922753,1.1212146,1.0939096,1.0901626,1.0992565,1.0885264,1.0819154,1.1099873,1.1064777,1.1084733,1.1057303,1.1084079,1.0901929,1.0756888,1.0881275,1.0947378,1.1075569,1.0944619,1.0845262,1.1137056,1.1075284,1.1122733,1.095528,1.0889018,1.0879935,1.105336,1.1025798,1.0751419,1.0980574,1.0650715,1.1165076,1.0998856,1.0984938,1.0903924,1.1080226,1.1250763,1.1223012,1.0849938,1.0887741,1.1039869,1.0872496,1.0993341,1.1246018,1.0852106,1.0973374,1.1081303,1.082288,1.0935912,1.1164671,1.1017846,1.0871222,1.1097075,1.0991119,1.1001261,1.0820941,1.1288766,1.1105002,1.0901495,1.0866928,1.1010743,1.1178266,1.1108127,1.116419,1.0964198,1.0797626,1.1020458,1.0877814,1.098359,1.0987992,1.1170709,1.0980477,1.1159247,1.096235,1.1210573,1.1193709,1.1101422,1.1120685,1.1070662,1.1023716,1.1144403,1.1024343,1.1194087,1.1026437,1.1006323,1.1040782,1.0955364,1.10422,1.0930737,1.0952648,1.1001937,1.0893707,1.111399,1.111636,1.1022712,1.1126866,1.1022502,1.0891939,1.1143994,1.101486,1.0894873,1.1168944,1.0891036,1.1180744,1.1154481,1.0903553,1.1127778,1.0920607,1.0896587,1.1097529,1.1145504,1.0886844,1.112916,1.0999953,1.0946069,1.1174676,1.1003996,1.0882828,1.0992891,1.1331757,1.0875858,1.1105477,1.1148819,1.1128156,1.1141647,1.0887271,1.0947988,1.0948676,1.1024143,1.1051544,1.0940007,1.1037414,1.0890988,1.1012928,1.0945821,1.1000481,1.1089052,1.1203908,1.1015455,1.1110494,1.0929785,1.1182588,1.0755569,1.0931443,1.1072944,1.0962379,1.1012355,1.0992044,1.1042801,1.0989668,1.1179757,1.0976212,1.0969596,1.1049055,1.1147738,1.0861185,1.1178775,1.103491,1.0939163,1.0839189,1.0832385,1.1049296,1.0924714,1.106751,1.0816014,1.1056863,1.0910151,1.1292856,1.0938385,1.1068926,1.0964646,1.0939884,1.0790482,1.1131276,1.1226604,1.1039714,1.0957794,1.0647907,1.0926294,1.103201,1.1057782,1.0944241,1.1064309,1.1080858,1.1145024,1.083196,1.106531,1.0920305,1.1026864,1.101425,1.0905281,1.119863,1.0925401,1.1257977,1.1182814,1.1029073,1.1226649,1.1173868,1.0845387,1.088729,1.0979226,1.0876542,1.1029061,1.092185,1.1036736,1.0988867,1.1171018,1.0925239,1.099752,1.1081227,1.1081123,1.1100675,1.0732046,1.0844201,1.0864187,1.127534,1.1007507,1.1227831,1.1167991,1.0944022,1.09357,1.1015812,1.0816139,1.109676,1.1044812,1.1001657,1.1033504,1.1068434,1.109859,1.1072443,1.0970962,1.0876502,1.0929011,1.0925558,1.0961709,1.1026574,1.125319,1.0890422,1.1068296,1.1190364,1.0855261,1.104949,1.0931047,1.1128117,1.1123903,1.1046958,1.0870479,1.1009489,1.101667,1.0834203,1.1030396,1.1139923,1.1188205,1.0991577,1.0905086,1.0951934,1.1030004,1.1086015,1.0938685,1.1030431,1.0798414,1.1026039,1.0948535
