1.2466909,1.2453383,1.2379298,1.2605137,1.2559586,1.2319183,1.2471737,1.2469571,1.2363187,1.2369993,1.2516515,1.2599986,1.2517344,1.2345066,1.2610883,1.251241,1.2362099,1.256279,1.2289904,1.230671,1.2523476,1.2363191,1.254958,1.2368588,1.2489426,1.2372122,1.2610751,1.2261999,1.259231,1.2425543,1.2375145,1.2424209,1.2269666,1.2418561,1.2450435,1.2341192,1.2453277,1.2517171,1.2371655,1.2353317,1.232815,1.2477415,1.2480836,1.2280647,1.2563205,1.2297817,1.2556863,1.2526182,1.2342247,1.2390952,1.2372626,1.2519548,1.2473989,1.2437083,1.2462765,1.2518073,1.241872,1.2429855,1.2539521,1.2574887,1.2364285,1.2678316,1.2415826,1.2376475,1.2358454,1.2478843,1.2534411,1.2354523,1.239912,1.2505093,1.2566097,1.2452358,1.2366744,1.2587702,1.2459136,1.2502284,1.232162,1.2389325,1.2432061,1.2440794,1.2496762,1.2485754,1.2395409,1.2580066,1.2410253,1.2556112,1.2455351,1.2527491,1.2407441,1.2435229,1.2322608,1.2712083,1.2334502,1.2395644,1.2491233,1.2559612,1.2372926,1.2447835,1.2478504,1.2437739,1.232986,1.2533737,1.2428726,1.262146,1.2564427,1.2445427,1.2565006,1.2511727,1.2579951,1.248846,1.2401273,1.2476861,1.2347423,1.2386644,1.2420857,1.2402843,1.256207,1.2383264,1.2582879,1.2412488,1.2201978,1.243864,1.237544,1.2498058,1.2591504,1.2347182,1.240859,1.246571,1.2577089,1.234817,1.2397733,1.2359772,1.2342452,1.2283688,1.2381545,1.2517751,1.2468215,1.2451499,1.2583536,1.2517545,1.2285134,1.2440293,1.2445434,1.2660425,1.2171354,1.2471689,1.2452513,1.2321652,1.2330335,1.2463214,1.2393327,1.2446713,1.2522091,1.2458367,1.2534426,1.2546538,1.2593933,1.2379868,1.2355365,1.2418069,1.2498896,1.2471406,1.2373159,1.252282,1.2374381,1.2452762,1.2370734,1.2325722,1.2512225,1.224974,1.2466459,1.2376388,1.2446038,1.2446716,1.2453821,1.2406223,1.2346047,1.2553724,1.2584174,1.2474083,1.2339476,1.2380569,1.2453771,1.2501369,1.247435,1.2350248,1.2401122,1.2417411,1.2558612,1.2340686,1.2245811,1.2527652,1.2656091,1.2474151,1.2534711,1.2576537,1.2702671,1.2510554,1.2318225,1.2513914,1.229832,1.2446179,1.2427803,1.25245,1.2353708,1.2303307,1.2559831,1.2581313,1.2430454,1.2468299,1.2329748,1.251414,1.2504178,1.2469554,1.2373463,1.2460381,1.2493334,1.2372712,1.2466259,1.2429342,1.2461921,1.2482172,1.2541128,1.2270163,1.2414552,1.2385175,1.2510871,1.2620391,1.2471343,1.2242559,1.2476623,1.2207638,1.2572087,1.245561,1.250667,1.2547113,1.2558242,1.2377241,1.2447509,1.2515581,1.2409868,1.2459581,1.2548726,1.2435584,1.2445917,1.2611337,1.2313743,1.2545326,1.2432106,1.2289435,1.2679529,1.2554594,1.2371429,1.2458874,1.2379757,1.2514865,1.2622614,1.2255833,1.2434647,1.2426791,1.2526621,1.2454554,1.2428615,1.2519581,1.2355549,1.2448139,1.233462,1.2271922,1.2410507,1.2440547,1.2435486,1.2438015,1.2300185,1.2427347,1.2407072,1.252586,1.2434211,1.263549,1.2436582,1.2516817,1.2578259,1.2352111,1.2547288,1.2512715,1.2463907,1.2455034,1.2624792,1.2506427,1.245257,1.2365586,1.2591716,1.2342353,1.2556493,1.2349285,1.2339771,1.242773,1.2322415,1.2656206,1.2558837,1.2535652,1.2570271,1.228575,1.2451203,1.2459873,1.2449654,1.2426356,1.2405382,1.2325649,1.2394593,1.2320601,1.243965,1.2430289,1.2273954,1.2344966,1.2495832,1.2378441,1.2352495,1.2396381,1.2664564,1.2718359,1.2332666,1.2465194,1.2389843,1.2419761,1.2508258,1.2554598,1.250466,1.2462269,1.2314385,1.2381573,1.2290993,1.242421,1.2442642,1.244629,1.2501593,1.2448978,1.257269,1.2438732,1.260529,1.2390761,1.2485415,1.2506247,1.2492657,1.2242572,1.24661,1.2464324,1.2442856,1.2443728,1.2363065,1.2532102,1.2653661,1.2397075,1.242642,1.2661161,1.2308878,1.250802,1.2427632,1.2442634,1.2572395,1.2360419,1.2298617,1.2253896,1.2461444,1.2383399,1.2478219,1.2415034,1.2181028,1.2283701,1.2536416,1.2478873,1.2439259,1.2422389,1.2285864,1.2419611,1.2339966,1.2338301,1.2359208,1.2393087,1.2350931,1.25677,1.2661378,1.2371833,1.2458965,1.2543358,1.25645,1.2574384,1.2555224,1.2437608,1.2491622,1.249737,1.2244731,1.2469845,1.2691197,1.2377775,1.2462794,1.2412332,1.2608857,1.2340587,1.261834,1.2354151,1.2544527,1.2327969,1.2533063,1.2407253,1.2491652,1.2518184,1.2438084,1.2397954,1.2376908,1.2210733,1.2342446,1.2479577,1.2208441,1.2406005,1.246887,1.2493466,1.2293528,1.249877,1.2351037,1.2490429,1.2568983,1.2363603,1.232305,1.24499,1.2616683,1.2473689,1.2445055,1.2622029,1.2362368,1.2393885,1.24834,1.2181947,1.2602047,1.2490857,1.2549405,1.2293681,1.241463,1.2502562,1.2366421,1.235327,1.2376802,1.2410363,1.2157998,1.2221223,1.2491456,1.2441809,1.232578,1.22187,1.2497071,1.2610149,1.2473259,1.2335811,1.2483064,1.2498099,1.2496593,1.2418008,1.2483851,1.2524655,1.2449868,1.2478057,1.2456275,1.247531,1.2625886,1.2745975,1.2503616,1.2377498,1.2282306,1.2365763,1.2349907,1.248136,1.2422823,1.2526667,1.2547287,1.2589153,1.2599695,1.2483909,1.2350613,1.2405374,1.2582983,1.2713026,1.2276379,1.2395961,1.2356552,1.2194328,1.2379951,1.2503462,1.2395246,1.2455912,1.2460929,1.2490629,1.2490163,1.2436029,1.264763,1.2392796,1.249212,1.265721,1.2317917,1.2349575,1.2433946,1.2460489,1.2439998,1.2389253,1.2521685,1.2481184,1.2400444,1.2298007,1.2364291,1.2437977,1.2432989,1.2240297,1.2294439,1.2377898,1.2548941,1.2450188,1.2493628,1.2413336,1.23958,1.2455745,1.2346209,1.2174873,1.2274593,1.248152,1.2428571,1.2384429,1.2287028,1.2439973,1.2545912,1.2371539,1.2406793,1.2334926,1.2510631,1.2550541,1.2530346,1.2402515,1.2318405,1.263609,1.251345,1.2621205,1.2592211,1.264792,1.2353777,1.2344412,1.2381583,1.229244,1.262209,1.2235436,1.2422075,1.2633222,1.256691,1.2495972,1.2330143,1.2432419,1.2364718,1.2466007,1.246412,1.2402655,1.2623029,1.2201526,1.2503672,1.254654,1.2664315,1.2640315,1.2275552,1.2572029,1.2539611,1.2397257,1.2338954,1.2392391,1.2420385,1.2304913,1.2493848,1.2558032,1.2380606,1.2393773,1.2545952,1.2337251,1.2584453,1.2474145,1.2519357,1.2668004,1.2354785,1.2485759,1.2448313,1.244165,1.2266221,1.2569677,1.2441142,1.2566755,1.2247902,1.2247105,1.223186,1.2396928,1.2437649,1.2490336,1.2406536,1.2410705,1.2352182,1.2654767,1.2376903,1.2498647,1.2607692,1.2555075,1.2383806,1.2350396,1.2546788,1.2624458,1.2469589,1.251319,1.2516783,1.2419385,1.2483565,1.2632895,1.2396022,1.2668886,1.2403693,1.2228205,1.2596858,1.2421862,1.242008,1.2275922,1.2509688,1.2304146,1.223488,1.2356477,1.2437047,1.2412069,1.2534295,1.2427443,1.2537607,1.2324948,1.2358652,1.2472475,1.2660551,1.2533156,1.2379551,1.230483,1.2442517,1.2345937,1.2466669,1.24259,1.2501358,1.24107,1.239164,1.2493343,1.2353342,1.2469589,1.2517225,1.2283108,1.2513396,1.2296999,1.260903,1.2295693,1.2503955,1.2535955,1.2356929,1.2441326,1.2315229,1.2585472,1.2196616,1.2405664,1.2375307,1.2557117,1.233912,1.2370052,1.257577,1.2525824,1.2457881,1.2588799,1.2415586,1.2342055,1.2273723,1.2527784,1.265489,1.23799,1.2350885,1.2459786,1.24527,1.2421601,1.2286183,1.2476053,1.2494254,1.2364544,1.2443432,1.2635623,1.2371734,1.2710962,1.2628264,1.2402415,1.2652427,1.2334474,1.263433,1.2302282,1.2470781,1.2578677,1.2490749,1.2542443,1.229792,1.2743938,1.2429718,1.2381072,1.2562927,1.2369916,1.2451102,1.2506307,1.2258973,1.2440301,1.257558,1.2312437,1.2476006,1.2440115,1.2369641,1.2557076,1.2282437,1.2290934,1.242538,1.2418125,1.2270987,1.2348413,1.2620957,1.2408124,1.2355138,1.2512503,1.2396494,1.2569519,1.2471226,1.2449571,1.2498677,1.2479465,1.2333313,1.2574073,1.249947,1.2475271,1.2364118,1.2614691,1.2495997,1.2682837,1.2375226,1.2504811,1.2525203,1.2440702,1.2398906,1.2355609,1.2574116,1.2666596,1.2444348,1.254857,1.241264,1.2516687,1.2398586,1.2218946,1.2530314,1.234435,1.2117578,1.2579325,1.2504874,1.237723,1.2424,1.2662377,1.252725,1.2408303,1.2608613,1.2477331,1.252323,1.2378397,1.2430792,1.2382408,1.2298425,1.2271482,1.2405658,1.2489771,1.2322361,1.2187414,1.2372197,1.2539084,1.2303305,1.2489966,1.2501159,1.2346307,1.2370117,1.2498775,1.2639414,1.2432129,1.2355864,1.2443635,1.2290393,1.2417922,1.226042,1.2466148,1.2566093,1.2389673,1.2411629,1.2428205,1.2576151,1.2269658,1.2412994,1.2466817,1.2439382,1.2414491,1.2396786,1.2497013,1.2505698,1.2431593,1.2386963,1.250485,1.2386733,1.246739,1.2517465,1.2425652,1.2427838,1.247009,1.242634,1.2460189,1.244449,1.2532176,1.2279787,1.2384355,1.2482778,1.2358773,1.244683,1.2500607,1.2414956,1.2480217,1.2442722,1.2431848,1.2475953,1.2489247,1.2387795,1.2290258,1.2667246,1.2580347,1.2262241,1.2700065,1.2597876,1.2434076,1.2442169,1.2480959,1.2551905,1.2209884,1.2347708,1.2464725,1.2428867,1.2352839,1.2448728,1.251218,1.2477704,1.2347755,1.2620819,1.2722867,1.2627546,1.2594125,1.2296569,1.2444463,1.2401655,1.2337872,1.2296336,1.2278217,1.251825,1.2534577,1.2549018,1.238641,1.2418824,1.2402335,1.2331719,1.25065,1.2337096,1.2588017,1.2590135,1.2597436,1.2570256,1.2283399,1.2399595,1.2444235,1.2354864,1.2384144,1.2327982,1.2516289,1.2395656,1.2568089,1.2571231,1.2323273,1.2309206,1.2373859,1.260268,1.2405148,1.2400144,1.2385223,1.2333302,1.2541714,1.2438691,1.2430363,1.253121,1.2330339,1.223737,1.225783,1.245977,1.2304816,1.2460169,1.2396681,1.2606894,1.2306774,1.2294594,1.2508494,1.2268921,1.2441282,1.2447507,1.2453308,1.2454638,1.2443002,1.253799,1.24495,1.2351635,1.25371,1.2560059,1.2398424,1.2385048,1.2457646,1.2339801,1.2515568,1.2654489,1.2648895,1.2377305,1.2416131,1.2442611,1.2536143,1.244448,1.2545146,1.2531819,1.2382846,1.2444704,1.2493068,1.2417861,1.2421386,1.2471616,1.2450651,1.2418911,1.2444938,1.2516924,1.2396173,1.2374423,1.2386388,1.2360053,1.2621086,1.2574211,1.2466108,1.2722348,1.2473474,1.2590046,1.2519531,1.2529128,1.2424799,1.25417,1.2302834,1.2482941,1.2547847,1.2420377,1.2673435,1.2423232,1.2411867,1.2592378,1.2518862,1.2546135,1.2340431,1.227527,1.2526373,1.2530694,1.2491542,1.2557006,1.2407002,1.2411813,1.2393273,1.2380588,1.2388374,1.2547985,1.258013,1.2529836,1.2495124,1.2334963,1.2177353,1.2482969,1.2377465,1.2403148,1.2401416,1.2294475,1.2402561,1.259214,1.2633314,1.2372144,1.244192,1.237002,1.2606646,1.2290033,1.2531183,1.2407304,1.247792,1.2283542,1.2736318,1.2434862,1.2526327,1.2485373,1.243433
0.20129353,0.22439675,0.18358858,0.2085339,0.19502185,0.19946186,0.18685448,0.21204197,0.19104648,0.19591297,0.20084311,0.1952087,0.20420927,0.22283168,0.20103839,0.21857712,0.18498865,0.19979393,0.20123991,0.20034838,0.20294884,0.1893644,0.20392199,0.20883064,0.17805974,0.21917507,0.21428543,0.19692522,0.1819646,0.18366665,0.22306448,0.21069813,0.19652785,0.22045037,0.20057465,0.18168938,0.20336321,0.21133235,0.20211671,0.20564811,0.19152622,0.19190386,0.21843942,0.20463206,0.2084796,0.18666464,0.21220337,0.18483622,0.20481595,0.19617102,0.20546159,0.20881402,0.20725015,0.18163414,0.2135018,0.20121707,0.20680833,0.1892738,0.18337893,0.2225901,0.1936556,0.2091586,0.21280766,0.21810026,0.21305637,0.18460432,0.20430738,0.19619964,0.21656236,0.18394613,0.1973118,0.19963828,0.18444096,0.20083247,0.18470141,0.2005232,0.21875536,0.20229834,0.2172221,0.20486258,0.18325919,0.21031417,0.19980533,0.19450936,0.18831253,0.18393373,0.20223983,0.20285311,0.19700785,0.19254577,0.19686085,0.18083484,0.18191828,0.21401995,0.20957929,0.20620653,0.18004158,0.18873934,0.18879059,0.20126665,0.19904856,0.19028693,0.21192712,0.1803397,0.19354685,0.20308068,0.20129624,0.21448486,0.19656399,0.18529202,0.19205122,0.20312619,0.20389456,0.19366345,0.20494136,0.17409365,0.20969339,0.20564343,0.19061804,0.20038842,0.16727826,0.19776937,0.19370504,0.21099389,0.21656455,0.18812639,0.20934264,0.2088557,0.18788487,0.19610882,0.203594,0.194892,0.20429073,0.18590544,0.16831414,0.19681421,0.19730422,0.18206319,0.18419355,0.1748324,0.21817282,0.18457179,0.21152858,0.18502669,0.19574757,0.21239269,0.2081194,0.19998702,0.17403316,0.17807516,0.21439497,0.20949331,0.18975791,0.16245109,0.18764709,0.18943241,0.20505445,0.2053637,0.19709706,0.218719,0.1897874,0.20024021,0.20021352,0.20810053,0.2005671,0.18552127,0.20872426,0.1855106,0.19151415,0.17645648,0.2081428,0.18784928,0.17524149,0.18582235,0.19804904,0.20411937,0.2051974,0.19417194,0.17920862,0.19709568,0.20342186,0.2326302,0.21697702,0.18433422,0.1987566,0.19285259,0.20913836,0.2123008,0.19964638,0.20081985,0.203503,0.20593198,0.1803737,0.19037792,0.20166701,0.19560033,0.18116671,0.21028575,0.20006439,0.21425462,0.19689858,0.20705965,0.21117344,0.1947688,0.19703262,0.1974249,0.21777128,0.2001334,0.18975389,0.1834751,0.1998579,0.21585321,0.18117802,0.20499003,0.20611751,0.18511716,0.18668202,0.2195355,0.19934537,0.18725646,0.20557821,0.1979085,0.19071782,0.1857572,0.18398735,0.196913,0.18063992,0.18559039,0.21486679,0.19311605,0.21298456,0.22230433,0.18901756,0.20570141,0.2094334,0.20426476,0.16868368,0.1993607,0.19057135,0.20781857,0.18040985,0.19342065,0.20528442,0.19778603,0.19654395,0.19377516,0.19536877,0.18093091,0.19712585,0.21691215,0.1981045,0.1923772,0.20647003,0.19083859,0.18372133,0.19702016,0.18388686,0.19038354,0.21791849,0.20560901,0.21198362,0.20478132,0.1729917,0.21876775,0.19553824,0.20698366,0.2042233,0.1929518,0.21297626,0.19356515,0.19273163,0.21001662,0.19059587,0.19556856,0.19364643,0.21810679,0.20041257,0.22095057,0.20399535,0.20271721,0.19791076,0.1782161,0.1882121,0.201551,0.20604779,0.20638016,0.19943666,0.19406672,0.18599226,0.18079339,0.20301698,0.19059895,0.18871345,0.19437817,0.19969678,0.21545967,0.17661437,0.20377907,0.20525223,0.19056849,0.1863276,0.20551425,0.20727359,0.18627647,0.19721301,0.20340793,0.205581,0.18577495,0.20604609,0.18658413,0.20760547,0.20969777,0.19345707,0.18865421,0.19592854,0.20112574,0.1941919,0.18566531,0.19960329,0.20911425,0.20265938,0.19165137,0.18056607,0.19593647,0.20667163,0.20216626,0.21106967,0.20254949,0.19681835,0.18080568,0.1931172,0.21587661,0.19812137,0.20389226,0.19768968,0.18380699,0.17326586,0.21049999,0.19883776,0.19370404,0.19515881,0.1780553,0.18498237,0.20565818,0.20484714,0.20444624,0.19089188,0.18510559,0.20257074,0.19797245,0.22366515,0.21021697,0.17470236,0.1891665,0.21181051,0.19251446,0.197238,0.2014553,0.17847292,0.20574932,0.18715447,0.20444489,0.18710718,0.228639,0.18704978,0.21054432,0.22379887,0.22414203,0.20152795,0.18670127,0.20381701,0.20207492,0.19211973,0.18921125,0.21679604,0.19943361,0.19881539,0.20746082,0.19137248,0.17634943,0.1833225,0.18046856,0.18857884,0.20290329,0.19259508,0.20553942,0.20985323,0.20508547,0.19336422,0.19397558,0.2185503,0.19532548,0.17536372,0.19827256,0.19110498,0.19749597,0.21460457,0.19299638,0.1890562,0.19441852,0.19262177,0.19697618,0.20327583,0.19195661,0.19866523,0.20375857,0.20355317,0.20219071,0.21661708,0.1947738,0.20301633,0.1826343,0.21082498,0.19320257,0.19583553,0.1855123,0.18993722,0.18616496,0.2055813,0.19139856,0.188559,0.18177566,0.20209356,0.20896867,0.18018992,0.22433285,0.18460914,0.186621,0.20280863,0.20759451,0.20758061,0.20403862,0.16648497,0.19844232,0.20169257,0.20638955,0.20110238,0.20942108,0.19678552,0.19252405,0.19124812,0.21057811,0.20041889,0.2090739,0.18004237,0.19894925,0.2066569,0.17261697,0.21464868,0.20384607,0.19633962,0.1847105,0.18601811,0.1887289,0.18637192,0.18349129,0.19365874,0.19307983,0.18097296,0.2123828,0.20055446,0.20306788,0.19766721,0.18627682,0.19920923,0.18944243,0.21731581,0.21558951,0.1884841,0.20165043,0.19726484,0.19292395,0.19241053,0.20445907,0.1911267,0.20718673,0.2198842,0.20332013,0.20620467,0.19612429,0.20103052,0.19384673,0.19212553,0.1822684,0.19186565,0.19629934,0.19177854,0.19811781,0.18361159,0.19842085,0.19754055,0.19373772,0.21165961,0.19998476,0.17958888,0.18822435,0.19123498,0.21846628,0.19664201,0.18836716,0.20388253,0.2055209,0.20645228,0.19520274,0.2048529,0.1833924,0.19502039,0.1958252,0.21262911,0.20261484,0.19918483,0.21693128,0.20271982,0.19802558,0.194355,0.1966852,0.20153287,0.19496861,0.21062869,0.20415664,0.19529945,0.19340403,0.21199566,0.20179106,0.22085807,0.20853855,0.1992058,0.19213887,0.19026683,0.19822429,0.21907598,0.20495394,0.21177064,0.20068258,0.20701376,0.1886951,0.18596068,0.1913244,0.21105981,0.20330925,0.20367204,0.18932654,0.17536956,0.22119752,0.19709079,0.20817843,0.17919624,0.20613162,0.17931825,0.19066833,0.18683629,0.18459593,0.22665256,0.19827215,0.1851485,0.19169872,0.18864843,0.20975086,0.18340936,0.17588775,0.19810052,0.18913451,0.19707252,0.19597715,0.18783784,0.2094965,0.1937953,0.20942993,0.19258286,0.18853511,0.20717727,0.18876216,0.21810953,0.2175862,0.20305268,0.20377107,0.20070398,0.19522512,0.20274916,0.2092543,0.19936258,0.17983304,0.19728915,0.21240838,0.20106655,0.1965689,0.1855413,0.20758183,0.20065756,0.2164724,0.2017568,0.1804493,0.20845026,0.19459753,0.17567018,0.21877006,0.2217946,0.20724434,0.18885112,0.20052108,0.1941253,0.20543635,0.18770611,0.20735584,0.21598084,0.2120978,0.20279294,0.18350655,0.20641191,0.19724089,0.20957442,0.20636469,0.20137616,0.19821425,0.18830523,0.2172129,0.18896598,0.21183783,0.1952568,0.20748991,0.20053738,0.20695865,0.20714186,0.20017888,0.17411792,0.21645558,0.19286606,0.19995503,0.19321999,0.19601364,0.1840392,0.23654619,0.19733468,0.19195205,0.20860171,0.19889641,0.19153865,0.20584284,0.19363841,0.1909703,0.19589029,0.1962111,0.18921149,0.19532606,0.19131143,0.18588908,0.1884988,0.17976792,0.19879821,0.20047763,0.17250235,0.19925246,0.21401808,0.19150311,0.18017103,0.19293556,0.21379751,0.21545419,0.20630859,0.19580536,0.20319328,0.18261029,0.21104905,0.18395184,0.19813776,0.20825934,0.20602483,0.19598791,0.19691236,0.21229106,0.18345666,0.18406275,0.17762327,0.18727927,0.1975629,0.18122797,0.20467155,0.21208176,0.19852,0.19374037,0.21293907,0.20089118,0.19992381,0.18764992,0.20587678,0.2029523,0.21058145,0.19692847,0.18073437,0.19238403,0.20843582,0.19266033,0.21163385,0.21925214,0.20126174,0.1893261,0.19362792,0.19263975,0.19216487,0.19866142,0.2085775,0.20688099,0.18887566,0.21347073,0.21253127,0.18866578,0.17622223,0.20713341,0.17524853,0.2068716,0.19071779,0.19944827,0.20060417,0.19911791,0.18831849,0.20109752,0.22324947,0.19466715,0.21556576,0.20215237,0.21363276,0.21128125,0.18789098,0.18061928,0.18218444,0.21446297,0.18861054,0.19570574,0.18374272,0.20917617,0.20443653,0.1904462,0.20855266,0.1946342,0.2193893,0.18018895,0.19901097,0.19100413,0.19967583,0.20291884,0.19690359,0.19636843,0.1922003,0.18973844,0.18288252,0.20873542,0.19763678,0.18523441,0.2098157,0.19954884,0.19535013,0.19159538,0.17367184,0.20216131,0.18996237,0.1812828,0.22548689,0.1990851,0.21167281,0.19038197,0.1752615,0.18739468,0.19230027,0.20364872,0.2140929,0.19815008,0.19194771,0.17247024,0.20177719,0.20400545,0.17240652,0.19446656,0.18895285,0.1972782,0.2135575,0.18565077,0.20663974,0.20003884,0.1857939,0.18604058,0.1992913,0.17234562,0.20497246,0.2053319,0.17653924,0.20020452,0.22313678,0.19582488,0.18327574,0.1975067,0.19026244,0.20063289,0.18796763,0.20554961,0.19383097,0.18634957,0.2003798,0.19858347,0.21495685,0.19685434,0.20049421,0.18112847,0.20004404,0.19829619,0.19441795,0.21311389,0.20449904,0.19582893,0.21243624,0.21172817,0.19387382,0.20057485,0.20657685,0.20934156,0.20138091,0.19707374,0.20157005,0.20357989,0.21064672,0.19682305,0.21181041,0.20041648,0.17240655,0.21035852,0.18594812,0.2145783,0.19025129,0.17540368,0.19953696,0.20207042,0.20433302,0.19129679,0.19862458,0.21440561,0.18254614,0.20943496,0.21136698,0.18779218,0.21400848,0.19135076,0.20921002,0.18971671,0.19236204,0.19523907,0.18956152,0.19083571,0.18711707,0.19628629,0.20731339,0.20402884,0.19683976,0.20929724,0.21432835,0.21199092,0.18637438,0.20314538,0.22263812,0.19370565,0.20116991,0.19523191,0.2068349,0.20635524,0.19996433,0.19775823,0.17140259,0.200381,0.20204249,0.20786107,0.20100398,0.2063337,0.20637056,0.1716774,0.20333825,0.17568673,0.20274676,0.20072982,0.19848348,0.19042066,0.18829602,0.17596953,0.2148718,0.1900744,0.19982076,0.2109407,0.18795893,0.19728792,0.20050696,0.2085588,0.20504868,0.20264843,0.1929343,0.21508615,0.21051207,0.18562338,0.20271835,0.20430446,0.19674137,0.18667644,0.2012263,0.19373192,0.19912225,0.19625157,0.2137886,0.20637602,0.21975935,0.18812107,0.18306378,0.19278908,0.2060727,0.20253709,0.18471283,0.18722478,0.19908638,0.20387425,0.19018674,0.22429195,0.20053655,0.21451612,0.1998518,0.19681261,0.18884665,0.19805405,0.19034217,0.1960636,0.1924382,0.19984159,0.21046163,0.21034437,0.20005113,0.19671893,0.20679927,0.21230526,0.2189866,0.21274003,0.21084835,0.18388644,0.21311606,0.20107031,0.20646161,0.19098976,0.20712568,0.18534376,0.19502833,0.19511947,0.20183042,0.19467087,0.20678213,0.21099289,0.20428969,0.21402274,0.1946786,0.19924295,0.18839318,0.20176896,0.22050446,0.19376409,0.18566991,0.1927093,0.19640975,0.18817955,0.19524458,0.21989001,0.21777563,0.20013541,0.20189469,0.19463262,0.20157397,0.20835818,0.19632897,0.19262403,0.19197531,0.20586045,0.20710295,0.18540062,0.19399473,0.2138881,0.2178752,0.19848673,0.20077133,0.20459843,0.20559882,0.22023538,0.20664604,0.17746803,0.20075318,0.21030456,0.18799911,0.2006607,0.20630711,0.19899449,0.20133306,0.19700643,0.19090694,0.1896666,0.18972386,0.20036437,0.19505037,0.1894684,0.19949263,0.1809943
