0.7460992,0.74186575,0.7569216,0.76634854,0.7431804,0.7504562,0.7364459,0.7512927,0.75353175,0.753575,0.73228353,0.7561869,0.7483762,0.75347555,0.7333407,0.7712508,0.7339857,0.7616793,0.75207907,0.7254113,0.7499401,0.72829926,0.7469875,0.732025,0.72977966,0.76777804,0.7403786,0.7431823,0.7584625,0.7313938,0.7622886,0.74942946,0.7335949,0.75679374,0.774263,0.7558057,0.76750976,0.7592675,0.76006424,0.74316114,0.71793014,0.7496158,0.73915166,0.75915813,0.7444642,0.75450486,0.7547807,0.7565192,0.7287983,0.7505823,0.74270964,0.7697484,0.767577,0.7460586,0.74117935,0.74753916,0.7457241,0.75366783,0.772179,0.77205986,0.7384807,0.7651565,0.77775574,0.726661,0.7584472,0.7646571,0.76621526,0.7572189,0.7531933,0.7285386,0.73465794,0.75012517,0.76545995,0.7410919,0.7528177,0.74714875,0.75495857,0.7480817,0.7335168,0.74832445,0.74194735,0.7516549,0.75323284,0.7325133,0.7363379,0.7449132,0.73444265,0.7471421,0.7704681,0.7797442,0.74901986,0.7647322,0.7321166,0.75833535,0.7328085,0.7678088,0.76884997,0.7598826,0.7673476,0.7472543,0.7597572,0.7540288,0.750992,0.7685184,0.7598041,0.7189611,0.7514332,0.7373389,0.77865106,0.7491317,0.74772966,0.7677911,0.7601903,0.7550852,0.7477653,0.75022775,0.75041544,0.73854566,0.7308521,0.7596171,0.73593396,0.7563594,0.75622326,0.7575396,0.7405371,0.72961533,0.7389486,0.76100165,0.74527156,0.74409497,0.7606388,0.7483138,0.71364045,0.7475772,0.7455964,0.7549645,0.7190905,0.7596005,0.7700311,0.7692197,0.72697705,0.74936867,0.74347055,0.76446396,0.73962224,0.7539526,0.76796865,0.7768186,0.7356016,0.7347457,0.75932753,0.74375826,0.7584166,0.7539152,0.75904876,0.76033026,0.74133193,0.72118455,0.7688088,0.7450091,0.74344385,0.75257885,0.76765865,0.7314119,0.77419627,0.73474175,0.7460567,0.7606768,0.7238942,0.755851,0.7607141,0.7388629,0.7478003,0.7548586,0.7449658,0.7617992,0.7508007,0.75875103,0.7365856,0.7320216,0.73425555,0.72918665,0.75579923,0.74621177,0.75707895,0.749022,0.7604285,0.7420941,0.7352318,0.74327844,0.76263547,0.72520196,0.7490349,0.73024035,0.7341528,0.75761855,0.75483525,0.73765063,0.75688744,0.720334,0.7457154,0.7633052,0.7374466,0.7445032,0.75738096,0.7524465,0.74046767,0.7437769,0.74642783,0.77828646,0.7543463,0.7344356,0.7348361,0.7532592,0.7544852,0.7585324,0.7409563,0.74709284,0.7608923,0.7487764,0.7573793,0.76385057,0.791338,0.7338947,0.74118656,0.74621207,0.73554724,0.7319832,0.74433094,0.7377998,0.75399554,0.7534787,0.74914867,0.7477387,0.7484404,0.7225899,0.73440224,0.74058264,0.74517536,0.77683526,0.7551605,0.7230055,0.733041,0.7495869,0.73323894,0.76798004,0.7518442,0.7455981,0.74950606,0.77313316,0.76357055,0.73432237,0.75045156,0.72442317,0.75416315,0.7435698,0.7568812,0.7487199,0.768497,0.7471936,0.75976145,0.74404675,0.7346911,0.7540939,0.7484033,0.7507995,0.7504293,0.7518572,0.76205254,0.73919076,0.74108857,0.7645474,0.73393756,0.7623792,0.74702036,0.74894434,0.7568347,0.74335945,0.7141143,0.7520793,0.7485342,0.704734,0.7550288,0.74633706,0.7454151,0.7398829,0.75283235,0.78574127,0.74704754,0.758021,0.74632585,0.74919415,0.75605214,0.73768747,0.77301127,0.754455,0.77695394,0.75940514,0.7477675,0.73943174,0.7643904,0.7574818,0.76898366,0.73699194,0.7434317,0.7454429,0.7355422,0.7179016,0.74198633,0.76885843,0.7635795,0.7680832,0.7573105,0.7533021,0.7406986,0.7567445,0.7501864,0.73355436,0.74398816,0.7277527,0.76542896,0.7280932,0.7378864,0.745949,0.7490751,0.755383,0.73694557,0.7739509,0.73810947,0.7478783,0.73833054,0.77437395,0.77079165,0.750613,0.7396271,0.7409589,0.73744714,0.7392148,0.7429296,0.75571275,0.7597454,0.7641165,0.7541847,0.7521237,0.730552,0.7390544,0.7447071,0.7415549,0.7563625,0.747526,0.72110474,0.78380495,0.74126756,0.7401018,0.7594418,0.76807046,0.72731656,0.7691927,0.76454705,0.765342,0.72783405,0.7611116,0.7457237,0.743758,0.74734324,0.77172726,0.7569155,0.75076824,0.7563903,0.7424985,0.74075127,0.75649524,0.75337565,0.779482,0.7699739,0.74156654,0.758781,0.7313294,0.75345933,0.76187485,0.7553605,0.75173515,0.763214,0.74896175,0.7541316,0.75456214,0.7499545,0.7656496,0.73942006,0.752604,0.7333393,0.75146043,0.7570032,0.7692594,0.7584468,0.7480947,0.76855284,0.7462358,0.75016356,0.7422441,0.7491534,0.77496445,0.7441054,0.72821665,0.7090218,0.7650333,0.759649,0.73096585,0.7575929,0.74344563,0.73291576,0.7558866,0.7397132,0.74051607,0.7449897,0.7597858,0.74699914,0.7830126,0.75769436,0.75895834,0.75644827,0.7543668,0.7468574,0.7707794,0.7707161,0.7455223,0.75717753,0.7840432,0.7388193,0.75770336,0.76297045,0.74011743,0.7628959,0.7395023,0.75123286,0.76305896,0.76049376,0.77060014,0.7398319,0.7540713,0.77274984,0.7610253,0.73383194,0.75984704,0.7580421,0.7505229,0.74453676,0.7506969,0.74242496,0.755419,0.7531374,0.76028764,0.7416602,0.7645054,0.7458998,0.74322003,0.7731192,0.7708784,0.7421593,0.7673809,0.77164817,0.73207504,0.72716457,0.7549318,0.75133455,0.7814088,0.77897024,0.744949,0.7647316,0.77062035,0.7429106,0.74373996,0.7718576,0.75766647,0.7455395,0.76206446,0.7612558,0.76779026,0.76494753,0.77682805,0.7338931,0.73430693,0.7669454,0.7611824,0.76052564,0.734257,0.7365453,0.76357716,0.74164546,0.73474574,0.7704704,0.7493438,0.7524933,0.748547,0.7586286,0.74330163,0.7559263,0.7609946,0.73526067,0.75683475,0.7287034,0.7530271,0.7514519,0.74329615,0.7411411,0.75800735,0.75884503,0.7370604,0.741311,0.7309903,0.749749,0.7391174,0.7539889,0.7519118,0.75648993,0.74377084,0.7573819,0.7735351,0.753482,0.7526552,0.7591581,0.7215177,0.73132604,0.75588006,0.7337094,0.7652271,0.75318724,0.7364222,0.73775274,0.76042014,0.76999944,0.7549007,0.734873,0.7423911,0.75903845,0.77636063,0.74552137,0.7381183,0.7532282,0.7367723,0.7362726,0.761651,0.74750364,0.7581156,0.74997175,0.74439013,0.7420302,0.76443034,0.73945105,0.7636014,0.7726667,0.74627435,0.76768917,0.7464717,0.74643415,0.74492836,0.73972255,0.75848544,0.75662017,0.75589293,0.7552768,0.74125654,0.7555686,0.77434134,0.72811085,0.75218785,0.7570885,0.7458819,0.75644,0.754192,0.7332673,0.7640733,0.7378502,0.73073274,0.72230273,0.76054645,0.7418884,0.7586422,0.7591259,0.7379402,0.74447155,0.76922345,0.7649344,0.73509437,0.7891064,0.75926256,0.74107003,0.7352486,0.7789334,0.7452718,0.7602788,0.7625774,0.73488116,0.7489237,0.77397645,0.7428586,0.75581646,0.7544178,0.76336974,0.7549554,0.7525303,0.7336409,0.7390133,0.7458774,0.7421908,0.75294495,0.74791896,0.7476179,0.74861753,0.7494347,0.78111666,0.7703079,0.7702436,0.7364317,0.73931813,0.73886144,0.7410963,0.74367225,0.7568159,0.74829596,0.75925565,0.7563433,0.74440473,0.75358605,0.76893985,0.764039,0.7520699,0.768441,0.7406034,0.7689575,0.7545929,0.7487813,0.76336116,0.7502816,0.7439513,0.7567914,0.7274014,0.74500465,0.76032525,0.7495042,0.7696058,0.77727,0.73806006,0.7310371,0.7554966,0.73592824,0.7367391,0.7557967,0.74143255,0.7559809,0.7521573,0.7475224,0.7282381,0.7539288,0.75740135,0.73225075,0.75786996,0.753138,0.75361395,0.76735383,0.7396008,0.7686092,0.7522775,0.7649206,0.7520353,0.73605347,0.74342245,0.7622225,0.74204016,0.7503817,0.7256427,0.7283956,0.73296136,0.74984956,0.7471569,0.7564943,0.7377895,0.75237,0.7628331,0.74676585,0.7468576,0.7355641,0.77523655,0.749728,0.74946105,0.77533764,0.7389463,0.752563,0.7602603,0.7455029,0.7413451,0.7796135,0.7513737,0.7628953,0.72468156,0.7393616,0.747924,0.7484895,0.7238651,0.7470958,0.757215,0.7402817,0.76495284,0.75896335,0.7361909,0.7378654,0.7253574,0.74891716,0.73410124,0.7394515,0.7551766,0.73867255,0.76612294,0.7438612,0.751982,0.7427433,0.73327625,0.7338218,0.7506871,0.7656728,0.73588246,0.725021,0.74964523,0.7402314,0.7526253,0.7380409,0.74236524,0.7610534,0.7527564,0.7545604,0.74614805,0.7446629,0.73783064,0.7602684,0.7327634,0.77555275,0.74772406,0.7499819,0.7542419,0.76094216,0.72877103,0.7682827,0.76272136,0.7550217,0.76624215,0.7570711,0.74985933,0.7543457,0.7356331,0.75363463,0.7366474,0.73741156,0.7434897,0.7452368,0.76137966,0.73797524,0.74828935,0.7571152,0.7364149,0.7533383,0.76628506,0.7300911,0.7461666,0.7529988,0.7551079,0.7662231,0.73697984,0.7485119,0.7196241,0.7662983,0.75798213,0.7594746,0.7440003,0.75354093,0.7350223,0.7728154,0.718813,0.7601944,0.74890864,0.73750716,0.7244885,0.7466325,0.76551026,0.7614455,0.74784225,0.75202423,0.7475898,0.76595694,0.7292584,0.72383946,0.73818827,0.74805474,0.7836653,0.7698421,0.72899026,0.77430737,0.7291646,0.73890764,0.72919804,0.7406628,0.7502936,0.7351985,0.77787495,0.75920266,0.7526609,0.7483192,0.74992245,0.7740029,0.73214424,0.7487236,0.75802827,0.7430702,0.75048095,0.75917953,0.76568025,0.761972,0.74063706,0.73034686,0.75210345,0.7392312,0.74140346,0.74984246,0.7398182,0.7684314,0.767715,0.73508793,0.7504207,0.7302558,0.7383363,0.74305075,0.7420855,0.72460514,0.7677406,0.75243855,0.75065905,0.75911653,0.7760261,0.7409752,0.764744,0.74395996,0.75360453,0.751576,0.76886004,0.73687255,0.74375415,0.759799,0.75934094,0.7698231,0.73640734,0.78278995,0.72354376,0.7512902,0.7446215,0.7303211,0.7587486,0.765195,0.76331735,0.7332046,0.7483177,0.74406576,0.73755735,0.7497199,0.7336134,0.7553684,0.76812977,0.7389273,0.7519292,0.7617768,0.7632164,0.7662853,0.73743117,0.7437375,0.7811321,0.75750023,0.74021274,0.7657872,0.77266854,0.75801206,0.73975945,0.7599041,0.74069834,0.76326734,0.7610871,0.76958704,0.73265696,0.7523103,0.7417348,0.733337,0.75821495,0.7545493,0.7645052,0.74759376,0.73010284,0.7383774,0.723723,0.7483154,0.7471789,0.7573095,0.74782705,0.7485142,0.749673,0.7358092,0.7583701,0.74590415,0.7447977,0.74969727,0.71709245,0.7482865,0.76094455,0.7459349,0.7411485,0.76240236,0.7485328,0.745383,0.7639777,0.7190592,0.7375719,0.73107135,0.79016125,0.7570354,0.7529311,0.7745708,0.7559676,0.7769409,0.74891,0.7464251,0.7381942,0.7491615,0.7499742,0.7737842,0.7549947,0.7390778,0.74619484,0.76804715,0.73430914,0.7619317,0.7389078,0.7278414,0.75372064,0.7479309,0.75708216,0.76521367,0.7547245,0.7505348,0.754595,0.7398102,0.76230156,0.74246943,0.7382415,0.75665706,0.752702,0.7532429,0.7719004,0.7533926,0.74752337,0.7352498,0.76897293,0.753656,0.7312921,0.7335924,0.7621816,0.76834506,0.7352263,0.73388183,0.753499,0.7579919,0.7458954,0.7503305,0.7540894,0.7428661,0.7382765,0.7438091,0.75777894,0.7373333,0.743058,0.74443287,0.7706676,0.7521648,0.7517756,0.7369174,0.73701465,0.7454643,0.7384559,0.7410952,0.75921685,0.7408841,0.7649841,0.777362,0.77047956,0.76623183,0.74991775,0.73114234,0.72948325,0.7736314,0.73451424,0.74983454,0.7439028,0.7178327,0.75748956,0.7636378
