0.50918883,0.52093756,0.5293015,0.5291188,0.5309627,0.5143985,0.5189449,0.53263617,0.5110151,0.5252595,0.51251626,0.5341555,0.52322227,0.5226614,0.522284,0.51960045,0.5213394,0.51923585,0.5084539,0.5268488,0.5129618,0.5074793,0.5320763,0.527669,0.5223942,0.54250383,0.5136327,0.5064776,0.5213109,0.5149638,0.5068292,0.5208912,0.50968647,0.54070646,0.53533417,0.501935,0.5281555,0.5221052,0.53639174,0.5102754,0.51718575,0.5070528,0.5220274,0.51602453,0.5009777,0.5263805,0.5110918,0.52319086,0.50696766,0.526042,0.5123305,0.51670396,0.53045803,0.5117667,0.52303374,0.5301844,0.53055704,0.5191692,0.5333273,0.5274728,0.5308092,0.5347452,0.51815283,0.53426874,0.52157575,0.5187744,0.52204883,0.5412901,0.5163863,0.51116085,0.518004,0.5301961,0.53138685,0.5180255,0.51968634,0.5104599,0.5282805,0.5146201,0.5105995,0.5199624,0.5007932,0.5359032,0.5113346,0.5173913,0.5088233,0.5357457,0.5093832,0.5208877,0.52842426,0.5410358,0.51901966,0.53955555,0.5200529,0.52646303,0.5142287,0.52130973,0.5035435,0.52222055,0.5342726,0.53389466,0.5347716,0.5184779,0.52171785,0.54132044,0.5193323,0.5273964,0.51027733,0.5146703,0.5207456,0.5025674,0.49174702,0.5311933,0.50568044,0.5095242,0.5240683,0.507792,0.5198635,0.52746034,0.5093902,0.52109754,0.5299947,0.5112083,0.509921,0.49975854,0.5077245,0.5087813,0.52291375,0.5370305,0.5221663,0.52842414,0.5389806,0.50484306,0.50985354,0.529643,0.51340616,0.51923597,0.5224067,0.54573524,0.52282804,0.52073157,0.5289246,0.5123838,0.52249885,0.52726305,0.5222099,0.5342365,0.52204514,0.53177214,0.51517254,0.5056957,0.52963096,0.5177914,0.5399305,0.52497774,0.5269974,0.5281691,0.51326466,0.5291807,0.5181607,0.5190575,0.52366215,0.53114307,0.50228435,0.5067192,0.5216261,0.5336244,0.52522564,0.5268583,0.5251585,0.5133388,0.5314468,0.5158255,0.5229294,0.5038895,0.5246241,0.5380425,0.5167112,0.5300696,0.5246161,0.5234503,0.5112317,0.50107527,0.54381704,0.53791934,0.51324415,0.510574,0.52318186,0.51675385,0.5059635,0.52263427,0.51543313,0.5209924,0.5188576,0.50121343,0.5269136,0.5087825,0.52875566,0.52154446,0.5094694,0.52462363,0.5147941,0.51350147,0.5236459,0.5056469,0.52155185,0.524155,0.52158344,0.50184435,0.51261955,0.52069175,0.5235936,0.50773966,0.5047948,0.51825106,0.52192444,0.52562726,0.53139454,0.5248475,0.5348773,0.5401432,0.5407842,0.5174989,0.5418417,0.5189805,0.5209529,0.500774,0.48516664,0.5108719,0.5314983,0.5278943,0.5202822,0.529915,0.53923815,0.5136777,0.5294149,0.5213667,0.50818264,0.51188517,0.52522933,0.5239862,0.52687955,0.51518345,0.5198324,0.5086955,0.5208343,0.5153266,0.5142673,0.5246,0.5008491,0.51818967,0.5287652,0.50853574,0.52513504,0.5212868,0.5230741,0.5046074,0.5080413,0.5101168,0.5015334,0.4965925,0.51386935,0.5304853,0.5308772,0.52723116,0.5258013,0.5097583,0.5285768,0.52124643,0.5190502,0.5072909,0.50203687,0.5191647,0.5225125,0.5162697,0.5296699,0.51080054,0.5157653,0.5179486,0.521612,0.52089775,0.51861644,0.49581826,0.4944406,0.5271309,0.5112004,0.525379,0.5392833,0.53508115,0.505845,0.5359006,0.52094865,0.53227127,0.5400458,0.5321072,0.5232494,0.50170535,0.5502542,0.5281627,0.507241,0.52238977,0.5296443,0.5019409,0.5334697,0.5061278,0.5004611,0.53562635,0.4933912,0.49821472,0.5121539,0.52920276,0.5170251,0.51765585,0.5076013,0.5197002,0.5257676,0.51492393,0.51051164,0.5250127,0.5200315,0.5384514,0.5205982,0.5217663,0.52445644,0.52312183,0.51483124,0.5200367,0.53287625,0.5407208,0.50234526,0.51795906,0.53591496,0.52769214,0.5383493,0.5175411,0.54042995,0.5069937,0.51681715,0.5202285,0.52867675,0.5122827,0.5474218,0.52412134,0.5270129,0.51486266,0.50365645,0.53092414,0.5138934,0.51344246,0.5193187,0.5023152,0.5048538,0.5103385,0.50789386,0.5096631,0.51402223,0.49813262,0.49409372,0.5135382,0.52034533,0.51407003,0.5059691,0.51530355,0.5132008,0.5280611,0.53628623,0.5265638,0.5442947,0.5225806,0.53144085,0.5086089,0.52312773,0.5406562,0.5260654,0.54094326,0.51664853,0.5037341,0.53386974,0.51351064,0.51912844,0.53786755,0.534946,0.5336126,0.5085409,0.51915944,0.52417123,0.53230083,0.50532556,0.53020465,0.52113104,0.513492,0.51439905,0.5203139,0.51453054,0.5147736,0.5110873,0.5214787,0.5270351,0.5297166,0.51934725,0.51006204,0.5125984,0.52468234,0.5274252,0.5111775,0.50435525,0.5310129,0.5335378,0.5165509,0.5286274,0.5382456,0.5118059,0.51868707,0.51749605,0.5210098,0.5128324,0.5212863,0.5307902,0.5297551,0.5213952,0.53565204,0.52539754,0.5294642,0.53055376,0.53062904,0.50241524,0.5063605,0.5572389,0.5137108,0.5150865,0.5424818,0.5165452,0.5175623,0.525421,0.52729154,0.52340746,0.52034134,0.5301974,0.5349163,0.53288674,0.5247979,0.5254921,0.5278564,0.50783896,0.541007,0.52006334,0.5156054,0.5249688,0.5044895,0.5169185,0.5245838,0.5295108,0.5076932,0.5158983,0.5182189,0.53268313,0.534297,0.5304228,0.5153017,0.5278685,0.51943266,0.5258023,0.5264554,0.51644886,0.5240529,0.52783746,0.53354293,0.5160595,0.5301522,0.5109359,0.54789186,0.5247476,0.5209973,0.5211699,0.52367353,0.52580845,0.5184582,0.50762594,0.51216996,0.51937634,0.50175756,0.5247403,0.54368776,0.5249235,0.5266514,0.53647536,0.5059705,0.5289331,0.5128386,0.51169246,0.5283228,0.51047003,0.51950884,0.52010626,0.5126648,0.51487195,0.5077487,0.5307177,0.5132836,0.5145295,0.52010024,0.51672125,0.52891785,0.5325072,0.51157635,0.5200735,0.5194427,0.5262897,0.5058321,0.51768756,0.518405,0.5205207,0.52687013,0.5192586,0.5060019,0.53001595,0.50366414,0.51431483,0.50318754,0.53032315,0.5259074,0.52975404,0.5134025,0.5256378,0.50357175,0.51631427,0.5202668,0.5226641,0.51988965,0.5094651,0.50131446,0.5268575,0.52230054,0.532899,0.5167285,0.5321279,0.5103642,0.53105706,0.5006514,0.5145992,0.5247207,0.53092945,0.5260372,0.52420235,0.5431851,0.5326506,0.5279621,0.52772164,0.50459445,0.5126372,0.53193927,0.51315176,0.5045336,0.51785034,0.528815,0.5126063,0.52954245,0.5000949,0.5131462,0.50239956,0.5149904,0.5421343,0.52545136,0.50384945,0.5334829,0.5071888,0.5195016,0.51073474,0.5163228,0.49231154,0.51278913,0.5235313,0.54423064,0.53690404,0.523051,0.49724573,0.521718,0.5138438,0.50965786,0.53739107,0.5195022,0.51800996,0.5302687,0.5254509,0.54300785,0.5225327,0.51913035,0.5272665,0.4986346,0.55056244,0.53068745,0.5085248,0.537749,0.5086622,0.530315,0.5099594,0.50812215,0.5155467,0.5335233,0.53809935,0.5068092,0.5116736,0.5178725,0.518638,0.52553624,0.5133937,0.5435653,0.5130612,0.5387715,0.51528674,0.52369416,0.5385058,0.50843495,0.5294943,0.5164467,0.5281129,0.5100163,0.5166031,0.53142136,0.5259844,0.5202087,0.5213551,0.5266863,0.5137034,0.49331397,0.5361513,0.517465,0.5212167,0.5319178,0.5003549,0.5494242,0.5300153,0.5317645,0.5244249,0.5151687,0.51999927,0.51665956,0.5329203,0.5221787,0.5046866,0.5286275,0.5302284,0.54052496,0.4930451,0.5146752,0.5214033,0.535802,0.5305656,0.5255576,0.51289624,0.5162695,0.52811056,0.5156232,0.5307328,0.52546406,0.515378,0.52503127,0.5168795,0.5292456,0.53591764,0.52182674,0.4979924,0.5262103,0.51730037,0.51061124,0.50882846,0.51060116,0.5249351,0.5406979,0.5099371,0.5195581,0.5135302,0.52343976,0.4901214,0.5147433,0.51900446,0.5213627,0.49870864,0.51434827,0.53827286,0.51074606,0.5182378,0.533849,0.5239552,0.52510685,0.53179467,0.5252582,0.5293895,0.5148668,0.529229,0.51542675,0.5118579,0.5409187,0.5349757,0.52376705,0.5028223,0.5270774,0.5062148,0.5099865,0.50914997,0.5071257,0.5330892,0.5215513,0.5167643,0.5087782,0.50093067,0.5077825,0.53928703,0.51202923,0.5150194,0.5313564,0.5171914,0.53739834,0.5401083,0.51281637,0.5226755,0.51827866,0.5290217,0.5077803,0.5402641,0.525769,0.51776046,0.51775324,0.5067021,0.53506136,0.5371688,0.5286287,0.5192544,0.5113466,0.5094222,0.5101694,0.5144211,0.537623,0.52473307,0.5360989,0.51688904,0.52152175,0.53409225,0.4986412,0.5150502,0.5226617,0.54124457,0.5143793,0.5186849,0.532371,0.518189,0.5346794,0.53304017,0.5267089,0.52183133,0.51385516,0.5056597,0.5306188,0.51344746,0.4985059,0.5110887,0.51381046,0.5249896,0.51461244,0.50892806,0.5177211,0.52957535,0.52059627,0.5105476,0.5386345,0.5046652,0.5258085,0.52185553,0.5271894,0.51952004,0.52472544,0.51120687,0.5165127,0.51970583,0.5151118,0.5310734,0.520939,0.51750666,0.52959305,0.5169773,0.516033,0.49700886,0.52417475,0.5307707,0.5258334,0.52728534,0.5270258,0.53740215,0.5361359,0.5158597,0.5283405,0.51907533,0.5314333,0.5435469,0.52193236,0.52032787,0.5426463,0.5258112,0.52477735,0.5036696,0.52168,0.5253783,0.51906425,0.5253185,0.531541,0.5120494,0.5267148,0.5237718,0.5313312,0.50218093,0.5230586,0.5339188,0.5223808,0.5096059,0.51667964,0.5308583,0.5343291,0.5224743,0.51628983,0.5263247,0.52415323,0.51183474,0.51106346,0.5382512,0.5503227,0.51354724,0.50566655,0.50413525,0.50892234,0.51053196,0.51825875,0.52121747,0.517148,0.5305501,0.5059278,0.5122154,0.5285642,0.5227627,0.5136015,0.518924,0.54722494,0.505523,0.52780277,0.5409206,0.5175898,0.528651,0.50858897,0.51681626,0.53061473,0.508434,0.5488309,0.5142853,0.5288808,0.52457637,0.5177172,0.5236866,0.5243579,0.5235259,0.5128407,0.5187167,0.52886343,0.538827,0.49975947,0.5169623,0.5202355,0.51415426,0.5168111,0.5015609,0.531617,0.5105827,0.5209322,0.5202494,0.52129334,0.524955,0.5245319,0.506635,0.5379733,0.5238588,0.5230912,0.5423361,0.5470277,0.5265858,0.5284864,0.5082551,0.521623,0.5230318,0.5146712,0.5195315,0.51376736,0.50597686,0.5417354,0.5278586,0.5307813,0.50583625,0.52035195,0.5321159,0.5261293,0.51040834,0.53825706,0.5001595,0.53511435,0.5273257,0.51767576,0.5344813,0.5261559,0.51497024,0.5241979,0.5167193,0.5350208,0.5167891,0.5210162,0.5197325,0.54567,0.52299726,0.5298106,0.51743364,0.5185173,0.5294979,0.51588255,0.5479827,0.5134451,0.52244383,0.52978885,0.52315265,0.545905,0.5393669,0.5127864,0.5076065,0.5254878,0.52596056,0.5174998,0.50439876,0.5201949,0.51253647,0.5241402,0.50989926,0.5027356,0.52720904,0.5186433,0.52451396,0.5228886,0.5204807,0.513467,0.539866,0.5160439,0.53526866,0.53224105,0.53352135,0.5192336,0.5289961,0.52177274,0.52190316,0.5242581,0.5030229,0.53520256,0.51224005,0.51997036,0.51490766,0.5214801,0.5132961,0.5195154,0.5452593,0.52458906,0.52487856,0.5226936,0.5252724,0.51716906,0.53265524,0.54334545,0.52065885,0.52661824,0.51641786,0.5229252,0.52096057,0.5303715,0.53854287,0.5217444,0.52319276,0.53465223,0.51481074,0.5321475,0.510676,0.5115967,0.5204234,0.5111224,0.514188,0.5145603,0.5346643,0.53446776,0.5187846,0.509627,0.5357975,0.5159198,0.5188462,0.5171669,0.50713354,0.5238436,0.52235633,0.5123156,0.5127838,0.54619753
0.7214761,0.738711,0.74521494,0.73092246,0.7571398,0.73988646,0.74897975,0.7661237,0.7365678,0.7432425,0.7436871,0.74279267,0.7440215,0.7576376,0.7470566,0.743076,0.74611527,0.7628803,0.76301086,0.7287808,0.7302274,0.7400134,0.7462296,0.7446442,0.75047016,0.7535177,0.7299747,0.73674685,0.7480826,0.74024886,0.75413495,0.75545686,0.74642366,0.7622889,0.74752015,0.7455184,0.76494503,0.7481307,0.74241793,0.73124635,0.7605048,0.73928,0.7493589,0.7536802,0.7489571,0.7456694,0.7294136,0.7506251,0.74253845,0.74029565,0.74709237,0.74227303,0.7623137,0.733388,0.7537419,0.7597724,0.7478213,0.7507027,0.75569594,0.76032716,0.74863255,0.73567325,0.7407575,0.7411524,0.74377424,0.74108326,0.75624675,0.76020175,0.75026375,0.73104763,0.738717,0.7480489,0.758769,0.7520366,0.7590819,0.7267093,0.7455717,0.7431281,0.7305741,0.750352,0.7469767,0.7540599,0.7395736,0.73313516,0.7590917,0.7409587,0.7372621,0.7405305,0.7617528,0.7768595,0.7414761,0.7463975,0.74238473,0.73155177,0.73189646,0.75451666,0.7512211,0.7480703,0.77646023,0.7476862,0.7511298,0.76110905,0.75685376,0.7658534,0.75449413,0.7422332,0.74678385,0.7287663,0.7616658,0.7482223,0.739287,0.7593018,0.739407,0.74762535,0.7399083,0.742761,0.7540865,0.72960323,0.75035083,0.73901933,0.74460334,0.7382403,0.74423885,0.73073614,0.73621166,0.7243753,0.7402212,0.75168693,0.7531915,0.75753146,0.7614689,0.7329742,0.7277342,0.7659457,0.7393352,0.7541223,0.72397864,0.7509881,0.7623069,0.7461524,0.73143613,0.76116735,0.7551551,0.743446,0.75172544,0.764066,0.77606314,0.77517366,0.73774964,0.7336838,0.7514533,0.7527675,0.77163947,0.7524676,0.7693764,0.7491494,0.7373956,0.73105717,0.7406052,0.7508263,0.74807215,0.75799125,0.7415147,0.7374986,0.753516,0.7429283,0.7449682,0.7509652,0.7459218,0.7421458,0.73837894,0.7224244,0.7586285,0.73696643,0.7552533,0.7525212,0.7486286,0.75172436,0.7322477,0.7511835,0.7319217,0.7319826,0.74492544,0.7721393,0.7397149,0.73227006,0.74778056,0.7413918,0.7240328,0.7503113,0.7614692,0.73868257,0.76103246,0.74380016,0.7384119,0.7443646,0.7345578,0.7444852,0.737553,0.75106436,0.73908776,0.7450874,0.7428622,0.7433993,0.75805396,0.74320894,0.74430174,0.73291373,0.7462942,0.7355617,0.7527844,0.7376069,0.74223876,0.75258356,0.7496401,0.74032587,0.7399526,0.7505888,0.76221544,0.7535961,0.7513449,0.73851234,0.76544225,0.7387815,0.75452185,0.7497888,0.72300565,0.7226026,0.73978263,0.7532712,0.7554701,0.75383747,0.7414065,0.7484944,0.75107205,0.7528981,0.7302128,0.7380665,0.7528083,0.7730476,0.7520189,0.7160978,0.7414565,0.7451225,0.74781275,0.741886,0.74582803,0.7433096,0.74657613,0.7535139,0.7433904,0.7477774,0.73860323,0.74868447,0.7460539,0.74422204,0.7442626,0.7518671,0.7508362,0.7262584,0.7631317,0.75958943,0.74288905,0.75121653,0.7557536,0.7451977,0.75504583,0.7624467,0.74841815,0.74855673,0.728927,0.74421513,0.7483421,0.7436241,0.75860864,0.76018995,0.74709713,0.7385648,0.75462055,0.7354575,0.7185107,0.7387762,0.73367834,0.7437642,0.753856,0.7565263,0.76535654,0.7598758,0.73750603,0.7521892,0.7579431,0.74915147,0.75296086,0.7536828,0.76063985,0.7204025,0.7779537,0.7349301,0.7426021,0.74525005,0.753235,0.7312145,0.74604803,0.7416918,0.7581842,0.74934685,0.728729,0.74095356,0.74438125,0.75754213,0.7556303,0.7603743,0.7439834,0.7469329,0.7464262,0.7410051,0.7528211,0.7319095,0.7391447,0.7491323,0.75289905,0.73723894,0.73751444,0.7370258,0.7479326,0.7521708,0.74023694,0.7692214,0.71758205,0.74161375,0.7551314,0.7785461,0.7499397,0.7356236,0.75707316,0.728535,0.72979355,0.72056705,0.72989684,0.7645938,0.75420463,0.75737965,0.74031276,0.7515057,0.72499925,0.74804336,0.7445599,0.73291457,0.7461199,0.75807464,0.72943336,0.7477584,0.7403918,0.73303115,0.7439184,0.75265086,0.7187448,0.7368903,0.73977834,0.75791305,0.7124856,0.7420794,0.7311955,0.76118433,0.7343037,0.77353364,0.76886755,0.7391078,0.7627669,0.739312,0.72624993,0.7598562,0.7193634,0.7772744,0.7507166,0.72807807,0.7630857,0.72172993,0.76028776,0.7530984,0.7518465,0.7536251,0.72770375,0.75910056,0.74489355,0.73857224,0.742168,0.7615029,0.736974,0.7349298,0.74201,0.7424881,0.7371162,0.7519601,0.7258785,0.74236107,0.763013,0.7519278,0.73591316,0.7265714,0.7555103,0.7668568,0.7424009,0.7405908,0.7317154,0.755362,0.7538882,0.74325705,0.77770877,0.7422922,0.7433208,0.74792624,0.74044275,0.7347081,0.72890633,0.7309373,0.74597687,0.7649247,0.74909675,0.7793832,0.74687916,0.7546044,0.73058367,0.7504379,0.7448999,0.7333754,0.76119167,0.7630923,0.7497507,0.7578958,0.73246956,0.7427719,0.74806887,0.74335235,0.7463512,0.749719,0.7651962,0.7585081,0.76138276,0.7431918,0.7643751,0.7473937,0.7324829,0.7435224,0.75337857,0.74813855,0.7383609,0.74752814,0.7297555,0.7319387,0.745228,0.7589113,0.74194545,0.74157697,0.7517015,0.7431531,0.7590898,0.75433266,0.74997663,0.74687874,0.75438136,0.7396937,0.74103487,0.7352166,0.75230455,0.73654956,0.7269426,0.741744,0.7469861,0.76516074,0.7591199,0.7432563,0.7723751,0.7572424,0.7429097,0.7534163,0.74042654,0.7361848,0.77440566,0.7508634,0.7344072,0.74945575,0.7564711,0.7449809,0.74359965,0.74839926,0.7522042,0.7513415,0.7357566,0.74576867,0.7503975,0.76351964,0.76403105,0.7497844,0.71901727,0.7325347,0.75470835,0.77097744,0.7433841,0.75779027,0.747194,0.74178016,0.7525422,0.74279237,0.74480283,0.754167,0.7645243,0.7222475,0.7300735,0.76529706,0.7362335,0.7620441,0.7583035,0.74530447,0.74584866,0.74006575,0.75208,0.7496591,0.75667465,0.72850335,0.75713784,0.72774523,0.7465053,0.73082566,0.75130355,0.75962156,0.74303573,0.7421112,0.74017954,0.7274759,0.745591,0.7511244,0.7407163,0.73872334,0.75769496,0.73967147,0.7534368,0.7213563,0.75302505,0.74169016,0.7362124,0.7641695,0.750886,0.7406126,0.7484263,0.7774524,0.7520508,0.76681954,0.7292898,0.766188,0.7662124,0.7241979,0.75875646,0.7669678,0.7524176,0.75242645,0.73704,0.7573682,0.7340261,0.73522127,0.76251227,0.74038136,0.7514849,0.7552401,0.73346585,0.7500853,0.7464215,0.75048316,0.7120946,0.7428506,0.7498818,0.7487915,0.7265077,0.7460444,0.7272609,0.7433763,0.7457362,0.74434435,0.742344,0.7462518,0.7553861,0.7499743,0.7385266,0.7412399,0.769609,0.7507297,0.72380155,0.7142983,0.7637267,0.74524206,0.7541983,0.77012134,0.7569836,0.7354051,0.7469492,0.7300857,0.7527749,0.7607951,0.7540549,0.7435316,0.73728716,0.74059975,0.74879354,0.75018567,0.7595464,0.7452831,0.7303558,0.753932,0.7320895,0.73416334,0.7529312,0.7401865,0.75758773,0.74235106,0.75922793,0.7429005,0.7304032,0.7577945,0.7618601,0.74461365,0.75103164,0.7429345,0.7159052,0.73668927,0.75721425,0.7445357,0.74792767,0.758377,0.71453416,0.75286293,0.75639117,0.75941956,0.7396278,0.7485766,0.7437548,0.7540203,0.7332244,0.74721014,0.74530447,0.7579852,0.74836856,0.75190914,0.7341782,0.7409644,0.7327771,0.7322901,0.7594308,0.7676599,0.75244147,0.7246492,0.759883,0.73988205,0.7554852,0.7395765,0.7407903,0.7528593,0.740073,0.7583562,0.7397663,0.75501424,0.7406499,0.74778354,0.73708045,0.7567647,0.7448975,0.7511491,0.74501026,0.7569264,0.73326004,0.7437323,0.7302034,0.73350626,0.73686,0.73705685,0.7243915,0.7761542,0.74401975,0.75468385,0.74444526,0.7459326,0.7492821,0.72759265,0.7456344,0.74236137,0.7554821,0.7556997,0.7465352,0.7416611,0.7489073,0.73740363,0.7444588,0.7589219,0.7592655,0.7509284,0.7263004,0.74176085,0.7488199,0.73201126,0.72482556,0.73197955,0.75820845,0.7481431,0.7571688,0.74364436,0.72467375,0.7261428,0.756743,0.7311185,0.7486067,0.7380218,0.7687675,0.7517333,0.75082177,0.733741,0.73790234,0.74638826,0.72734296,0.7301943,0.7736398,0.75390035,0.7446311,0.7177338,0.7362293,0.7346499,0.74745977,0.74032426,0.7391482,0.7451917,0.7371516,0.746512,0.7502184,0.76583666,0.7370691,0.7477355,0.73361635,0.7548567,0.74207103,0.733556,0.7435594,0.76094913,0.7602018,0.7497185,0.74609995,0.73550004,0.7587142,0.7524206,0.75205505,0.74087745,0.75583595,0.73026145,0.733348,0.73955506,0.7326935,0.73286295,0.75097793,0.7300251,0.7509919,0.7464915,0.72174925,0.7388899,0.75445426,0.7443031,0.72747403,0.7644831,0.73307574,0.7570623,0.73715985,0.7500989,0.7304041,0.7484267,0.7702508,0.75294876,0.74470747,0.74780303,0.7346768,0.74411905,0.7245038,0.7534856,0.75872266,0.7221035,0.7212953,0.7697703,0.75940233,0.75523114,0.7449372,0.76401114,0.7455735,0.76573104,0.7211579,0.7389233,0.7396751,0.73620987,0.7693753,0.7540567,0.75089824,0.7402743,0.7575911,0.7524494,0.7491484,0.7443246,0.7519923,0.76084346,0.77011913,0.7587838,0.73636955,0.7529417,0.7668191,0.7393706,0.7497664,0.7328784,0.7534906,0.7455529,0.7478595,0.7516838,0.73923516,0.7329408,0.7462133,0.74208796,0.75495154,0.75148654,0.74499404,0.76373404,0.73357236,0.762266,0.7517404,0.72873706,0.7423439,0.72864175,0.7526423,0.73697484,0.7566813,0.7518535,0.7550796,0.7379243,0.74116516,0.7497658,0.74672824,0.7502886,0.72904193,0.75256383,0.740537,0.75159675,0.7424407,0.73231304,0.7397734,0.7434207,0.75859547,0.7688235,0.7576944,0.76372355,0.7426276,0.7505677,0.7448827,0.7343091,0.75413346,0.74548477,0.73176044,0.733551,0.73301214,0.7267863,0.75768656,0.75923854,0.7471505,0.73225075,0.75119406,0.75206286,0.72736937,0.7521947,0.7448945,0.75505716,0.74671406,0.7480697,0.780042,0.73778075,0.7288459,0.7588461,0.75230503,0.7634834,0.7426369,0.74710137,0.73345375,0.7485925,0.74816626,0.7635395,0.7640488,0.75273734,0.74134296,0.7440863,0.7481437,0.7624949,0.7577137,0.7602117,0.7479615,0.74315786,0.7185536,0.7377992,0.7486463,0.75947946,0.7431176,0.7711518,0.7392483,0.74833256,0.7546161,0.7204405,0.7376843,0.76168245,0.7260409,0.7401191,0.740667,0.75190914,0.74301827,0.7481364,0.73984456,0.7547407,0.7472319,0.73684645,0.7498077,0.7235966,0.7757708,0.740295,0.73858804,0.77304476,0.764685,0.7879529,0.737008,0.75612456,0.7407955,0.74409807,0.7608541,0.7410999,0.73442453,0.7430586,0.7510734,0.7440456,0.73557425,0.7470401,0.7432903,0.7622342,0.74640334,0.74189335,0.74859625,0.75672036,0.74988455,0.7384192,0.7386564,0.73804104,0.7487813,0.7293394,0.7428752,0.74750996,0.76018506,0.7565967,0.7415798,0.7453416,0.74051815,0.72620827,0.75821674,0.7461463,0.74321574,0.7450988,0.7697635,0.7619857,0.7310958,0.74062353,0.7569309,0.7337513,0.7495624,0.74317294,0.7502718,0.73834705,0.72343266,0.74189395,0.74761856,0.7536593,0.7378317,0.7368048,0.7299218,0.75950235,0.7530928,0.74844253,0.7420881,0.75705427,0.7413422,0.7470472,0.7520826,0.71527976,0.73818475,0.77344596,0.7539101,0.74132395,0.75129807,0.73109627,0.7342349,0.76081514,0.7424304,0.7358232,0.73272514,0.74475706,0.7393829,0.7742742
