0.86108166,0.85240346,0.86746955,0.84852505,0.86430365,0.8644323,0.8679047,0.87408894,0.8568658,0.8610822,0.8553835,0.85623646,0.8535504,0.8733309,0.863391,0.8731796,0.8598268,0.8805257,0.8720483,0.8342797,0.84879,0.85541403,0.8478979,0.858386,0.86506665,0.87415516,0.8557626,0.86333954,0.87094074,0.8659566,0.8804927,0.8751057,0.8418522,0.8512032,0.88245916,0.8727322,0.8579367,0.8615317,0.8484914,0.87133306,0.87123865,0.857402,0.86967766,0.8750006,0.8754818,0.87007344,0.8725444,0.87542117,0.83993465,0.85271263,0.8641092,0.86354464,0.8707436,0.84893167,0.8589717,0.8799899,0.85931855,0.86176777,0.87692624,0.8465316,0.8451658,0.87199795,0.86612034,0.8542007,0.86692506,0.8634913,0.8670604,0.8558797,0.8689101,0.84879917,0.8456406,0.8625026,0.8827152,0.866529,0.8730336,0.85080546,0.8773178,0.8821296,0.8556706,0.84880805,0.86292875,0.8576248,0.8657752,0.8519599,0.8594662,0.86015075,0.8684399,0.86732507,0.86779237,0.8865079,0.85772836,0.86368465,0.8543272,0.8511768,0.8621591,0.88069004,0.86716783,0.85675734,0.8736594,0.8712965,0.8712799,0.86414325,0.8585644,0.8619536,0.8656918,0.827937,0.8720564,0.84565735,0.87587,0.8710132,0.8601542,0.88212425,0.8657545,0.8660052,0.86449814,0.85257167,0.8544942,0.8423474,0.842661,0.86352825,0.8564775,0.8782542,0.8627064,0.8653723,0.84305024,0.8369827,0.85865444,0.8692967,0.8736333,0.8502461,0.8526416,0.84876156,0.82670075,0.87063664,0.8611082,0.86722505,0.84063905,0.8527753,0.8799839,0.8749017,0.8338318,0.86796415,0.8714216,0.8807361,0.86726916,0.8645807,0.8815727,0.87855536,0.8519956,0.86437213,0.8521383,0.8583154,0.8890036,0.86369324,0.8545333,0.8772708,0.8654793,0.8567945,0.88891125,0.8508215,0.8621976,0.86949104,0.8697091,0.8466042,0.88807887,0.8591641,0.8725288,0.8650666,0.8574666,0.8682018,0.85938567,0.8608594,0.8693861,0.83837205,0.85640407,0.86169565,0.86824983,0.86057407,0.84724456,0.8441709,0.8484111,0.858296,0.866759,0.8584425,0.86152434,0.8641099,0.8884581,0.858892,0.8495471,0.8856294,0.896364,0.8722848,0.8722752,0.857157,0.85830367,0.8609007,0.86305016,0.8435689,0.8627132,0.85269266,0.8706353,0.86345136,0.85635704,0.8590611,0.8589923,0.8753197,0.8468891,0.8672625,0.86012965,0.8721965,0.880251,0.8579369,0.85405725,0.85666704,0.88071674,0.8532483,0.8644801,0.8668406,0.8835376,0.87926555,0.87339413,0.8602527,0.8680295,0.8595369,0.8697766,0.85024244,0.8607743,0.8520161,0.85169375,0.8629166,0.8786597,0.8607255,0.85248536,0.85933703,0.86752397,0.869649,0.8537376,0.8639811,0.86560094,0.8737537,0.856636,0.85337865,0.84710795,0.8602218,0.85977864,0.8653575,0.87418133,0.875297,0.86396015,0.88981307,0.85291404,0.8662998,0.8597419,0.8602411,0.86181206,0.88016194,0.85748947,0.8736759,0.8733522,0.849826,0.87100995,0.8733365,0.8581156,0.8593537,0.8544167,0.8704746,0.86548716,0.8770346,0.84431046,0.8700432,0.8620896,0.8699757,0.8632528,0.88000786,0.8564728,0.8631535,0.8663971,0.8552677,0.8476977,0.87795794,0.83783877,0.85772806,0.8562979,0.87247086,0.8601205,0.86693496,0.8575017,0.88328385,0.86176294,0.8440497,0.86208665,0.85955065,0.85008323,0.87403053,0.89008784,0.8540772,0.86411,0.8604122,0.8657731,0.8607424,0.85844475,0.8649944,0.8878688,0.8400383,0.87794775,0.8593755,0.84236217,0.8524243,0.8704849,0.8683538,0.87820375,0.8740266,0.86812514,0.8682345,0.8481983,0.8627044,0.8647447,0.8542323,0.85670954,0.85085344,0.87796706,0.8566543,0.8493115,0.872165,0.8508242,0.8725412,0.8723088,0.8692861,0.8523948,0.86668193,0.86915976,0.87138855,0.86369634,0.8700885,0.8603947,0.8778386,0.8629784,0.8502324,0.8658725,0.8615223,0.85432917,0.86885834,0.85636246,0.8753358,0.8693051,0.8554274,0.886212,0.8764478,0.8714823,0.86066324,0.8576064,0.879947,0.8559227,0.8557044,0.86052644,0.88580674,0.8519758,0.86472654,0.85288954,0.86168635,0.85458404,0.8577951,0.85292387,0.8683059,0.86920285,0.8854538,0.85518783,0.86712265,0.8800787,0.86744916,0.859175,0.8708821,0.8495311,0.8707096,0.87968487,0.8610054,0.8707541,0.84472,0.8745715,0.86327755,0.8586511,0.87990487,0.86259186,0.85316384,0.8539704,0.86897504,0.87390393,0.85096484,0.86241627,0.85635126,0.8615815,0.8515021,0.8849939,0.87321913,0.87889457,0.8564851,0.87544155,0.8681362,0.85776985,0.85316384,0.85463846,0.87481123,0.8530956,0.84791255,0.8575529,0.8660325,0.8639353,0.84444463,0.8798795,0.8616538,0.84990424,0.8584815,0.8445647,0.86775255,0.86122864,0.8626116,0.8693853,0.87572837,0.86810553,0.86706567,0.8462565,0.855675,0.8626033,0.86969507,0.8840668,0.858582,0.8545268,0.8846715,0.86685246,0.85364306,0.8707839,0.8474586,0.85835546,0.8543747,0.8630778,0.8540329,0.8741632,0.8773449,0.8449274,0.85137314,0.8726456,0.87054,0.87369806,0.8643103,0.8545655,0.86571217,0.8518725,0.8826527,0.8617048,0.8689468,0.86365503,0.88250923,0.8676363,0.8648952,0.8690031,0.8581343,0.8698488,0.8910678,0.8704724,0.8769886,0.85910344,0.8557493,0.86086994,0.8735157,0.87884784,0.87132585,0.86770546,0.84153205,0.8924208,0.8646958,0.8606591,0.86099786,0.8766434,0.8764639,0.8530867,0.8831581,0.8632674,0.8647619,0.85800326,0.8821921,0.8581874,0.842427,0.8666855,0.8696915,0.88411534,0.8553225,0.8494016,0.8719857,0.85684806,0.8733766,0.88082546,0.8701838,0.8588625,0.87299544,0.8538646,0.868555,0.8716829,0.86613566,0.861079,0.86014897,0.87418497,0.84424436,0.86427337,0.8500475,0.8745283,0.8539017,0.8753811,0.8445161,0.849624,0.863132,0.84737575,0.8779978,0.8775369,0.8814663,0.8748824,0.8656648,0.8648381,0.8754033,0.8710451,0.8629299,0.86686474,0.8695448,0.8557866,0.8633906,0.8652834,0.8919911,0.8489915,0.8568665,0.87095666,0.8637358,0.86567944,0.8731092,0.84949774,0.8480657,0.85201335,0.87474513,0.8720522,0.8566462,0.8537922,0.8473857,0.85569555,0.8676696,0.8712393,0.85520744,0.86781204,0.8792409,0.8534579,0.8729378,0.85775054,0.8822855,0.89021623,0.85152227,0.8622856,0.8590036,0.881004,0.86124647,0.84841853,0.8728778,0.8564365,0.8636851,0.8766887,0.8575703,0.8736949,0.8692326,0.84664357,0.88479507,0.8871111,0.8608006,0.8676405,0.8583426,0.87229997,0.8501029,0.84394264,0.8361687,0.85779434,0.8624464,0.8598112,0.8601151,0.872905,0.8585834,0.8756232,0.87081236,0.88111854,0.83037525,0.8799967,0.8677003,0.8516135,0.8531953,0.87616056,0.84648824,0.8513814,0.8838317,0.8723307,0.8410265,0.8744056,0.8523997,0.8737466,0.88492185,0.8542634,0.8635057,0.89139736,0.85851157,0.8572761,0.8744162,0.8779675,0.86418587,0.8859931,0.8695605,0.8533971,0.8534211,0.8825717,0.8690798,0.88108444,0.85301304,0.8589525,0.8360044,0.83384454,0.8752048,0.85575444,0.86706805,0.85800844,0.863229,0.860617,0.8614551,0.8663462,0.86348057,0.8679013,0.8762197,0.8583029,0.8826477,0.87243724,0.8669147,0.8537176,0.8788242,0.8566258,0.8757911,0.86788833,0.876593,0.8682484,0.8799932,0.86412585,0.8691202,0.86327475,0.8628837,0.85739726,0.84976417,0.87629515,0.87740064,0.86295897,0.8652725,0.8597117,0.86535347,0.8556819,0.860542,0.8586354,0.8601907,0.8623941,0.8906179,0.8520207,0.875418,0.85130125,0.87014264,0.8576717,0.87435615,0.8789306,0.8789163,0.84366083,0.84778255,0.863675,0.8611312,0.8421937,0.86881685,0.8809351,0.8551747,0.8426931,0.8898286,0.8421701,0.87448746,0.8643977,0.86457366,0.8745197,0.8488121,0.87767255,0.86458254,0.86725146,0.8834388,0.8520342,0.85749227,0.8805093,0.8623673,0.84180456,0.8865327,0.86472994,0.87263215,0.8439931,0.8683806,0.8682684,0.85880226,0.8339165,0.8760222,0.88007903,0.8375427,0.86486787,0.86489475,0.8309661,0.8555085,0.8584121,0.8522787,0.87572205,0.83764136,0.86932033,0.8641988,0.85793,0.8581998,0.8702916,0.8693924,0.85081846,0.87670135,0.8794843,0.86007816,0.8678453,0.83993644,0.8736305,0.8519116,0.85371745,0.8479237,0.88166773,0.86656404,0.87381524,0.86989534,0.8746879,0.8732272,0.84832007,0.8474065,0.8718015,0.88701487,0.854457,0.8568272,0.8563815,0.8656723,0.8602968,0.8650606,0.86523163,0.8739206,0.8588574,0.87244576,0.86530226,0.873222,0.8752979,0.8608554,0.8676138,0.8641006,0.8716797,0.8608332,0.8720546,0.8607253,0.8592406,0.8902274,0.8673558,0.8578021,0.8581328,0.8585241,0.8523518,0.8702847,0.85132635,0.87223434,0.8568992,0.8698465,0.8556497,0.88855267,0.8722378,0.85556835,0.8636808,0.8716377,0.85039985,0.8745347,0.8583981,0.8678023,0.8632228,0.8584707,0.8442419,0.87546414,0.87656677,0.8757025,0.86610395,0.8517943,0.8574391,0.8552771,0.8359447,0.86230236,0.8569376,0.8603761,0.8931631,0.87526006,0.84761345,0.8574267,0.87177414,0.86021566,0.8617621,0.85586053,0.8564316,0.8572594,0.88244516,0.8750789,0.87864643,0.8529905,0.8742583,0.8673951,0.8524058,0.85474616,0.8689325,0.8611342,0.8691945,0.86228305,0.88962483,0.86833316,0.8673233,0.84409946,0.8806463,0.85331357,0.87619656,0.8651258,0.8447182,0.8622266,0.85075396,0.84757835,0.87392277,0.8510026,0.85689044,0.8810743,0.8594091,0.8773952,0.87626666,0.87208354,0.86546993,0.8778535,0.87256217,0.8734158,0.8613386,0.86791396,0.88185513,0.8635608,0.8644011,0.8604603,0.87100464,0.8570127,0.8839401,0.8836022,0.8601522,0.85680306,0.8729315,0.862622,0.87350225,0.8473671,0.8588621,0.8637429,0.86222035,0.84950835,0.849005,0.8571951,0.8703421,0.87420285,0.86667335,0.8622681,0.8686049,0.8887507,0.85935944,0.85707563,0.8719264,0.8778089,0.87261456,0.855521,0.8792688,0.8601709,0.8381548,0.88061213,0.8652857,0.870429,0.8565018,0.87731516,0.8607519,0.84255576,0.88065875,0.88037246,0.85241026,0.85766566,0.86631215,0.8636498,0.85784554,0.8775905,0.8490641,0.8597323,0.86668634,0.85394204,0.8463558,0.84432334,0.87223464,0.8776821,0.8723532,0.8722247,0.8456604,0.8604504,0.8679638,0.86166954,0.847449,0.87799627,0.85124296,0.84947383,0.8673288,0.8701365,0.83936185,0.8538509,0.8716581,0.8596542,0.8878068,0.8515155,0.8685772,0.8502895,0.8900599,0.8643404,0.87014353,0.8644829,0.8903072,0.8672865,0.8424163,0.8549979,0.86502194,0.8687566,0.8779757,0.86743087,0.8513647,0.8584886,0.8695321,0.85700953,0.854019,0.8683322,0.8542752,0.85327846,0.8583049,0.8735647,0.8690003,0.8608956,0.8501536,0.8501249,0.86232835,0.86221516,0.86367047,0.87584364,0.84771544,0.87886894,0.85939664,0.8931498,0.88432336,0.8639889,0.86092657,0.86773974,0.8784638,0.86326766,0.8623729,0.8514448,0.88024586,0.88894206,0.84878874,0.85241926,0.8654878,0.8545057,0.8660267,0.8464621,0.8646109,0.85314244,0.86551976,0.8623734,0.8550628,0.86319405,0.855753,0.8595691,0.86467963,0.87696636,0.84335923,0.8404449,0.8679691,0.86286294,0.8625334,0.8630885,0.8636158,0.8341651,0.87877756,0.8798837,0.8833717,0.87011117,0.87899995,0.84597504,0.8648059,0.86676943,0.86624324,0.85616225,0.8701327,0.8600939,0.8686682,0.8845394
0.5992656,0.60621744,0.6293076,0.601369,0.6240032,0.61803883,0.619425,0.6366154,0.59584427,0.6214822,0.6144559,0.61816376,0.6159656,0.62053746,0.6226589,0.6367197,0.6138853,0.63146776,0.61929023,0.5982154,0.61320245,0.6081658,0.60534006,0.6375667,0.6097836,0.62320983,0.62127095,0.6100031,0.6236812,0.6099756,0.6318426,0.62534183,0.61006325,0.61558545,0.64055616,0.62518287,0.6195967,0.6099232,0.61379176,0.6136011,0.62267303,0.6119696,0.624308,0.6230193,0.6303449,0.60699105,0.6109733,0.62040174,0.61073977,0.5947839,0.61781394,0.63405454,0.6357347,0.6227914,0.6088647,0.6327128,0.6083078,0.6269955,0.6070847,0.6021387,0.6101331,0.6429351,0.6299097,0.6098678,0.6188738,0.6138354,0.62715864,0.6521903,0.63165087,0.6189492,0.61303765,0.59890985,0.63056207,0.62021565,0.63406897,0.6192383,0.6245538,0.6395584,0.63408303,0.6186087,0.62296176,0.6286849,0.61976767,0.60940295,0.6168232,0.6184699,0.6082146,0.62101114,0.6251734,0.6272475,0.6167858,0.62188256,0.624581,0.6070967,0.60774577,0.64684653,0.60776705,0.620729,0.627798,0.6246535,0.63896126,0.6266723,0.61575985,0.6017509,0.63106275,0.60553825,0.6110992,0.63041365,0.6196955,0.6147879,0.6181415,0.6088704,0.6190044,0.62034136,0.6122788,0.61370265,0.6168188,0.6056421,0.616549,0.6248568,0.6133562,0.627893,0.634843,0.61741537,0.5878109,0.5973529,0.6165247,0.62532187,0.6099885,0.61285573,0.6178993,0.6148652,0.5963782,0.62573946,0.62123835,0.64194417,0.6110102,0.62504256,0.63196534,0.60402745,0.60715526,0.6146065,0.62696826,0.6354008,0.6112212,0.62807924,0.6428989,0.642477,0.6192664,0.62039775,0.6203891,0.6159425,0.62636054,0.632223,0.6110745,0.62159175,0.6214599,0.60691524,0.63038135,0.60020167,0.622716,0.61409914,0.62054235,0.6293279,0.6400213,0.6208228,0.6232996,0.61061054,0.6161282,0.6083363,0.59783703,0.61136854,0.63187575,0.6116,0.6188693,0.60491055,0.62365645,0.6135073,0.6025282,0.60796726,0.6127064,0.61510056,0.6198531,0.61820406,0.6107992,0.61857873,0.6102988,0.6202941,0.6180753,0.6406372,0.63602895,0.61753803,0.6053972,0.6092682,0.61014366,0.61914,0.6287656,0.6100435,0.6156482,0.6071702,0.6265369,0.6232257,0.61224073,0.61748654,0.62851715,0.61903644,0.61915326,0.61086446,0.61430216,0.61820954,0.62800026,0.6132893,0.62218124,0.6271885,0.63649416,0.6056649,0.6086388,0.6141191,0.6462737,0.6239673,0.61357594,0.6119244,0.63018405,0.6217023,0.62521863,0.61971486,0.6127566,0.59536684,0.6245389,0.60866165,0.636199,0.6240444,0.6119159,0.61924595,0.6127659,0.6198187,0.61040974,0.61245435,0.59595555,0.6340996,0.5995646,0.60390574,0.6163733,0.610919,0.5974874,0.61820346,0.62542224,0.6263927,0.6029214,0.62437063,0.61719847,0.6275504,0.6152847,0.6043655,0.61662155,0.6425247,0.5952858,0.6314861,0.6107576,0.62159896,0.61871815,0.6397809,0.611717,0.6242165,0.64204776,0.6373949,0.6323965,0.62963146,0.61709654,0.61551255,0.63351893,0.6221001,0.61455095,0.61051,0.5960692,0.61632365,0.62771016,0.6238058,0.61797,0.614747,0.5927517,0.6441667,0.6239881,0.6062912,0.61935776,0.62710667,0.61414665,0.6366468,0.61589193,0.6139005,0.61439013,0.6254747,0.61454684,0.6427468,0.64722466,0.6104281,0.61750966,0.59404945,0.62265855,0.62694234,0.63042414,0.63030386,0.6304869,0.6017378,0.62215626,0.6189658,0.61024106,0.623556,0.62121016,0.6178989,0.64104784,0.61780334,0.61932325,0.61433184,0.6080336,0.60964835,0.61393243,0.62662446,0.6062616,0.6088838,0.62615144,0.61828935,0.6105918,0.5972266,0.61744756,0.6218934,0.6382672,0.6325689,0.59898376,0.6298309,0.62517583,0.6156216,0.616461,0.61953986,0.6315705,0.62628394,0.60895425,0.59895873,0.6110936,0.62849164,0.6159483,0.62656766,0.61999685,0.6240524,0.6286376,0.62599766,0.64114684,0.60399127,0.59976226,0.6167102,0.61464345,0.64849424,0.6026766,0.6170927,0.61042404,0.64958966,0.59381235,0.62386245,0.6090143,0.607308,0.6143701,0.6234411,0.6219409,0.6247708,0.62101114,0.62344795,0.61478764,0.6194959,0.62624586,0.6164987,0.6187993,0.6309048,0.62512594,0.6160797,0.6413927,0.6038261,0.62070155,0.6012495,0.6237567,0.61185056,0.6286414,0.6205942,0.6305618,0.6289798,0.6223306,0.62559825,0.62333643,0.6198678,0.6199669,0.61485,0.6235491,0.60873586,0.63071984,0.6321106,0.6298337,0.5958172,0.64028466,0.61667645,0.60575783,0.6205548,0.60670793,0.6416428,0.6103162,0.6138424,0.6084818,0.62490344,0.6316841,0.61128366,0.62170726,0.6170854,0.6041032,0.5992429,0.60615325,0.6269349,0.62323,0.61502486,0.6284374,0.6153275,0.6288387,0.62982845,0.60810304,0.61667454,0.6225804,0.60396534,0.62708867,0.6096217,0.62453777,0.63340086,0.5984621,0.60536635,0.634192,0.61340153,0.62927693,0.6114945,0.62771755,0.62795305,0.64530885,0.62367666,0.60116225,0.62161136,0.6254284,0.6101992,0.6266666,0.61503685,0.60817075,0.61852366,0.6089818,0.6285081,0.6264247,0.62583333,0.6175453,0.6223303,0.6010121,0.633924,0.6222272,0.60987055,0.62916136,0.6427866,0.621008,0.6112166,0.6161553,0.6105552,0.6229621,0.6194051,0.6089153,0.6165852,0.61206967,0.63185835,0.6390199,0.61477,0.6144919,0.60917056,0.6110186,0.6381431,0.6189847,0.62733203,0.6338086,0.59215105,0.6201175,0.61895,0.6042625,0.61493254,0.61542904,0.61783916,0.6168683,0.6131255,0.61514497,0.6342256,0.5965964,0.6158441,0.6104209,0.6230994,0.61455995,0.6283032,0.6037797,0.6256031,0.64203155,0.6271834,0.6350577,0.6103221,0.6327966,0.6164121,0.6347561,0.6129854,0.63602036,0.6134269,0.6135885,0.5873745,0.61742884,0.6227135,0.6107252,0.63572323,0.61913013,0.61132205,0.6227532,0.61717147,0.63996184,0.64154774,0.6296709,0.63019377,0.6151084,0.612532,0.6001816,0.6284495,0.6354553,0.6459668,0.61858976,0.60322917,0.6089459,0.6159077,0.6251354,0.63012874,0.62075,0.60948837,0.6115847,0.6165468,0.6337973,0.6197544,0.6246204,0.5948498,0.6070441,0.61207825,0.6263324,0.602503,0.6170702,0.62915313,0.6104697,0.6286386,0.6134148,0.6376511,0.65034246,0.611894,0.62840027,0.6108556,0.6419653,0.61822957,0.6014232,0.6171886,0.6149057,0.6246876,0.64088094,0.60818374,0.6263703,0.6299613,0.6194727,0.64402837,0.62119496,0.6209866,0.6264801,0.6250876,0.6109265,0.6117597,0.6076639,0.6138894,0.6315036,0.6129766,0.61527234,0.6450861,0.6101491,0.6204193,0.6463626,0.6215458,0.61832064,0.59745675,0.6245715,0.6281713,0.61135006,0.59975684,0.6200054,0.6112164,0.6335934,0.6140341,0.6128318,0.6180586,0.6320228,0.6221874,0.6109818,0.6230233,0.62889355,0.6214799,0.61936146,0.6228579,0.6102898,0.62334985,0.62003684,0.6213892,0.616067,0.61725444,0.6080245,0.6346789,0.61606973,0.6262397,0.63374066,0.62055737,0.6196529,0.5882941,0.6224393,0.60713804,0.624007,0.63383454,0.61162734,0.619823,0.59774274,0.60381305,0.6295508,0.6143481,0.62179625,0.6139576,0.60520935,0.6296051,0.6237509,0.61133164,0.6050166,0.6194067,0.6234051,0.63041866,0.6272496,0.6196145,0.62334,0.63450235,0.62619936,0.6120626,0.62630934,0.630737,0.6239268,0.621389,0.6329778,0.6211976,0.61328197,0.6168336,0.6142782,0.610766,0.60223216,0.6143918,0.6164014,0.6103822,0.6157063,0.63516647,0.6286967,0.6208459,0.62630993,0.6049368,0.61249757,0.60922223,0.6320194,0.6280545,0.61692595,0.5995996,0.6269133,0.6217705,0.6164377,0.6170192,0.62296253,0.6207935,0.6183072,0.63214844,0.60805076,0.6060207,0.6153133,0.6233697,0.6211985,0.61041266,0.6319893,0.630006,0.63767207,0.6082723,0.6002554,0.6255754,0.6234651,0.61277634,0.61114043,0.6321159,0.61687505,0.61342734,0.60787755,0.61554545,0.62632936,0.61198854,0.61049485,0.62406456,0.62901217,0.6006901,0.6270969,0.6192737,0.6088859,0.61415887,0.60332876,0.6216251,0.62660176,0.6202779,0.6155175,0.6115261,0.6239676,0.6279961,0.6153985,0.6232173,0.6103048,0.6205047,0.63424677,0.6155891,0.6182401,0.6070671,0.61574554,0.6099141,0.6072961,0.5980338,0.63211364,0.6073153,0.6283002,0.60438293,0.62064487,0.6271496,0.6246461,0.5974378,0.6208644,0.63571703,0.6079572,0.6016105,0.61565673,0.64836735,0.6110975,0.6290182,0.62297636,0.6326009,0.6130054,0.621249,0.61975175,0.6262922,0.63610095,0.61437696,0.63250846,0.63882494,0.63516647,0.61367166,0.6337408,0.6179752,0.6329459,0.6241453,0.6148427,0.63569975,0.6145362,0.60786545,0.61867267,0.6078527,0.618113,0.651215,0.607043,0.6154814,0.6116276,0.62955487,0.6255673,0.6239574,0.621446,0.6115475,0.60529035,0.63183403,0.60362655,0.6245149,0.6277534,0.6224385,0.603106,0.6125039,0.6432768,0.62817407,0.60975,0.6281037,0.6152753,0.61807114,0.5941318,0.6162183,0.6050092,0.6274932,0.64400566,0.6202163,0.6224487,0.61111546,0.62012523,0.62214434,0.615924,0.59678984,0.62468535,0.615461,0.6338135,0.6390513,0.6111317,0.61252725,0.6223663,0.6040286,0.61193836,0.6250744,0.63489586,0.62763655,0.6367936,0.61122537,0.63522726,0.63003737,0.6058853,0.6077735,0.6384386,0.6308878,0.6304293,0.6349544,0.6111886,0.6046682,0.6079868,0.6104619,0.62248695,0.6045669,0.60869706,0.6297247,0.62321705,0.6459871,0.62545836,0.61864096,0.633697,0.62584376,0.6232773,0.6305939,0.626049,0.61520153,0.6243463,0.6133207,0.61463785,0.60436046,0.614446,0.62020236,0.624661,0.61768645,0.62615764,0.6239858,0.62802756,0.6138338,0.6018777,0.6222621,0.6187577,0.6244139,0.62226814,0.5940362,0.6082459,0.6096416,0.6140423,0.63652796,0.6245711,0.6255839,0.615851,0.62350726,0.630165,0.62771255,0.62912315,0.6314791,0.62504506,0.6115874,0.6287774,0.62025744,0.601984,0.6076316,0.61122316,0.6333212,0.60794395,0.6219906,0.61012596,0.59193087,0.61235994,0.62783957,0.62534356,0.609629,0.6275185,0.61624205,0.62009585,0.63550305,0.6351843,0.6414993,0.598914,0.609924,0.60124916,0.6177063,0.6244645,0.6287007,0.6277753,0.64277565,0.59675556,0.6168663,0.626747,0.6155646,0.61401474,0.6577058,0.6141317,0.61448544,0.6194419,0.6244255,0.5951222,0.64119154,0.6178455,0.6033314,0.6312256,0.61400044,0.62814957,0.6044823,0.620022,0.6313237,0.63038623,0.6331345,0.6248141,0.6257793,0.60711837,0.61332464,0.62129396,0.613424,0.63651526,0.61830974,0.6117691,0.6177411,0.6007975,0.6067352,0.61596364,0.6439513,0.61738247,0.6159489,0.6253042,0.630322,0.6321708,0.6240792,0.625515,0.61844254,0.6081372,0.62721586,0.616097,0.6315009,0.6096825,0.6206313,0.62220764,0.64086306,0.62621385,0.6263698,0.6358535,0.6248698,0.6269363,0.61920035,0.6061422,0.60716873,0.62712693,0.62529665,0.5964979,0.6140538,0.6269342,0.60648966,0.6106761,0.61818904,0.6317169,0.6078567,0.59671783,0.63093257,0.6166898,0.61500186,0.6221437,0.6137165,0.61510515,0.62704784,0.6089074,0.6080985,0.6136821,0.61443835,0.618846,0.6180371,0.6422684,0.6023306,0.61979014,0.6226634,0.63032025,0.6234486,0.6287107,0.6032475,0.61258256,0.6114538,0.6257972,0.6258901,0.61206734,0.6199568,0.6236577,0.6383625
