0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0206393,1.019463,1.0234804,1.0185812,1.0563418,1.0211705,1.025917,1.0342408,1.010009,1.0293972,1.0282054,1.006019,1.0227883,1.0151877,1.021998,1.031733,1.0267411,1.0379931,1.026491,1.0033455,1.0229586,1.0229111,1.0190178,1.0381004,1.0115612,1.0173639,1.0365082,1.023595,1.0388645,1.0121585,1.0486121,1.03803,1.0086014,1.0252286,1.04347,1.0293862,1.0319729,1.020335,1.0274069,1.0281126,1.0313349,1.0189624,1.0431414,1.0317973,1.0400426,1.0310307,1.022268,1.0462751,1.0082773,1.0152906,1.0364594,1.0413196,1.0287902,1.005273,1.0229957,1.0359685,1.0318127,1.0311209,1.0247495,1.0179577,1.0233941,1.0192525,1.0346661,1.0274224,1.0284061,1.0215375,1.0357854,1.0458764,1.0359238,1.025437,1.0127224,1.0211998,1.0251716,1.0274427,1.0301043,1.0275713,1.042694,1.0361967,1.0061426,1.0284528,1.0433886,1.0137886,1.027562,1.009335,1.0239946,1.0096653,1.0102869,1.0312737,1.0321846,1.0301208,1.02075,1.0253127,1.0231696,1.0296929,1.0116649,1.0468472,1.0406232,1.016785,1.0328872,1.0238388,1.0357456,1.0265872,1.020366,1.0332525,1.0367975,1.0150719,1.0285941,1.0258571,1.0257529,1.0220819,1.0220487,1.0322361,1.0315993,1.0461367,1.030754,1.0329591,1.0244553,1.0058266,1.0268961,1.0394892,1.0189363,1.0323853,1.0359898,1.0345306,1.0042706,1.0070317,1.0259284,1.0433265,1.0277063,1.0271807,1.0213825,1.0170534,1.0095788,1.0451168,1.0359913,1.0465535,1.0031035,1.0354942,1.0313314,1.0136905,1.0121022,1.0403337,1.0393832,1.0458688,1.0117701,1.0471393,1.0411135,1.0572841,1.0258168,1.0413386,1.0302131,1.0220708,1.0394039,1.0297396,1.031202,1.0382442,1.0239291,1.0038879,1.0362622,1.0166196,1.022351,1.0298772,1.0442736,1.0204982,1.0435444,1.0149312,1.0302674,1.0327506,1.0155184,1.0174292,1.0211276,1.0212051,1.0262198,1.0221766,1.0099511,1.0162063,1.0400838,1.0527959,1.007526,1.0104525,1.0284672,1.0233661,1.0185201,1.0150126,1.0203933,1.0365031,1.0301721,1.0122457,1.0242157,1.0257653,1.034814,1.0142978,1.0277206,1.020337,1.0297315,1.0291138,1.024516,1.0180023,1.0139965,1.0176885,1.0309678,1.036533,1.0224813,1.0239091,1.0405462,1.0337085,1.0206168,1.0207517,1.0282491,1.0284134,1.0375539,1.022223,1.0191995,1.0295709,1.0288756,1.0180434,1.0211157,1.0268553,1.0384448,1.028584,1.0279298,1.0314285,1.0345032,1.0162251,1.0344328,1.0316916,1.0124943,1.0121562,1.041707,1.0288651,1.0305898,1.0278058,1.0250318,1.0345792,1.0255643,1.0269324,1.032357,1.0289645,1.005867,1.0433549,1.0231715,1.0130947,1.0249115,1.019047,1.0158999,1.0238948,1.0379089,1.0359985,1.026821,1.0342966,1.024919,1.0301131,1.0117637,1.0185661,1.0151404,1.0369431,1.0265275,1.0347768,1.0293479,1.0229133,1.0397723,1.0302823,1.0211536,1.030908,1.0292242,1.0342128,1.0417293,1.0377384,1.0081,1.0354187,1.0330563,1.035602,1.0319883,1.0319849,1.0076374,1.0391501,1.0468386,1.0156013,1.0195507,1.0277733,1.0188347,1.0375246,1.0071037,1.0351695,1.0158508,1.0342861,1.0314195,1.0364597,1.0134245,1.0123364,1.0334561,1.018295,1.0304527,1.0488746,1.0449208,1.0267472,1.0273527,1.0270739,1.0363196,1.0215834,1.0229213,1.0329264,1.0273691,1.0277622,1.0378327,1.0193584,1.0174584,1.0150476,1.0250455,1.0364863,1.0493982,1.0436549,1.0386698,1.0164118,0.9991119,1.0265274,1.0209681,1.0251192,1.0278555,1.0167806,1.026996,1.0330095,1.0074078,1.0232661,1.0088072,1.0242448,1.0444055,1.0417498,1.0305108,1.0290127,1.0257391,1.0389113,1.0256231,1.0288131,1.0407337,1.0213728,1.0179961,1.0164335,1.0261656,1.0303172,1.0263261,1.032057,1.0238308,1.0487111,1.0180813,1.0296565,1.0382637,1.0041369,1.0137109,1.0277014,1.023451,1.0331451,1.0216066,1.044091,1.018276,1.0464866,1.0011778,1.0448647,1.0125686,1.0350652,1.0217055,1.0296017,1.0098716,1.0299553,1.0251545,1.0258405,1.0313964,1.0197817,1.0545822,1.0284271,1.018046,1.0430142,1.0199853,1.0387012,1.038229,1.018433,1.029105,1.0063704,1.0286603,1.0321944,1.0089434,1.0154349,1.0343951,1.0194129,1.0226818,1.0320144,1.0312854,1.0285541,1.0270212,1.0285579,1.0305388,1.0259838,1.0234994,1.0414947,1.0414966,1.0102226,1.0423013,1.0295548,1.0284796,1.03391,1.016283,1.0321989,1.010228,1.0181886,1.0222038,1.0265543,1.0304822,1.0241892,1.0243151,1.0243505,1.0025728,1.0316725,1.0291787,1.0331095,1.0208033,1.0188043,1.0260937,1.0411794,1.033075,1.0342509,1.029342,1.0218692,1.028222,1.0418733,1.0311428,1.0284017,1.028724,1.041681,1.0171684,1.0183108,1.0339487,1.0257918,1.0308465,1.0271573,1.0347294,1.0191171,1.0376811,1.0330247,1.0200061,1.0243359,1.0345964,1.0377917,1.0171067,1.0243002,1.0331419,1.0304407,1.0313874,1.044555,1.0270417,1.0320075,1.0325304,1.0424755,1.0088048,1.040133,1.0253824,1.0252547,1.0313773,1.0472655,1.0311443,1.0394558,1.0201001,1.0267364,1.0383523,1.0201194,1.0348693,1.0209292,1.0254234,1.0199867,1.0361614,1.0291214,1.0260934,1.010445,1.0316178,1.0367981,1.0235738,1.0357909,1.0390862,1.0013357,1.0348417,1.0416738,1.0215385,1.0331334,1.0269938,1.0168637,1.0256337,1.026343,1.0199687,1.037393,1.0263963,1.0136269,1.0228602,1.0352902,1.0330815,1.0314204,1.023974,1.0278854,1.0437075,1.0104588,1.023663,1.023808,1.049243,1.0130537,1.0385581,1.0163118,1.0369946,1.0217433,1.028123,1.001453,1.0227821,1.0270053,1.0077455,1.0263933,1.0218087,1.0329947,1.0352656,1.0234169,1.0354445,1.0347134,1.0382239,1.0347656,1.0348428,1.0255213,1.0294902,1.0328547,1.0379125,1.0424374,1.0266452,1.0163602,1.0194519,1.0277832,1.0373182,1.0167485,1.0101339,1.019245,1.022374,1.0434455,1.0319172,1.0200155,1.0095314,1.0132803,1.0183378,1.0394832,1.0349666,1.0132279,1.0200686,1.0311905,1.0248902,1.0285647,1.0347894,1.0380945,1.0348254,1.0256959,1.0289083,1.0153686,1.0517519,1.0228122,1.0256073,1.0242151,1.0238587,1.030324,1.0473808,1.0118598,1.0310688,1.0238302,1.0240592,1.0393943,1.0382434,1.028744,1.0329931,1.0305269,1.0373337,1.0282881,1.0093374,1.0121471,1.0193627,1.027081,1.0180303,1.0297221,1.027431,1.0302378,1.0471269,1.0175151,1.0396839,1.0118736,1.0401775,1.0411986,1.0173594,1.0203004,1.0414765,1.0266149,1.0310968,1.0332663,1.0280211,1.0271149,1.0369457,1.0360086,1.0111171,1.0452901,1.0353693,1.0215894,1.0439993,1.0114211,1.0215663,1.0143515,1.0413145,1.0268422,1.022733,1.0294827,1.0111192,1.0243816,1.0290991,1.0334895,1.0506803,1.0340692,1.0214214,1.0109333,1.0289122,1.0106355,1.0379288,1.0222213,1.0304972,1.0269996,1.028627,1.0076644,1.0374109,1.0414897,1.0243063,1.0273676,1.0390191,1.04073,1.0215677,1.0282488,1.0324905,1.0261809,1.02291,1.0301267,1.0220523,1.0397192,1.0214293,1.0493746,1.025797,1.0315543,1.0124937,1.0291771,1.0290505,1.015289,1.0411474,1.0369159,1.0295234,1.0107095,1.0271832,1.0202949,1.0233603,1.0184083,1.0283823,1.0296736,1.033723,1.038665,1.0182753,1.0373514,1.0187137,1.0346411,1.0193642,1.0206951,1.0362462,1.0245421,1.03394,1.0116022,1.0337949,1.03074,1.0133338,1.0268416,1.0332342,1.0350039,1.0304825,1.0305609,1.0278977,1.0221592,1.0206015,1.029486,1.0380257,1.0321776,1.038994,1.0317062,1.0301744,1.0441518,1.0251807,1.0459851,1.0454124,1.0202935,1.0212522,1.0333734,1.0217149,1.0208079,1.0118783,1.0308886,1.0403676,1.0253202,1.0275366,1.0329434,1.0472077,1.0116514,1.0261235,1.0231446,1.0250964,1.0275635,1.0124037,1.0355588,1.0393033,1.0225208,1.0277084,1.0195738,1.0126076,1.0298109,1.0397829,1.0058079,1.000029,1.0228099,1.0379636,1.0139201,1.0231931,1.0067499,1.021871,1.0269754,1.0193378,1.015573,1.0316912,1.0225792,1.0174086,1.0288455,1.0450394,1.0245638,1.0181035,1.011243,1.03051,1.0443851,1.0371495,1.0324965,1.0319312,1.0395762,1.0237659,1.0291302,1.0293165,1.0477675,1.0306511,1.0131271,1.0333096,1.0216926,1.036524,1.0267344,1.0399418,1.0279646,1.0284791,1.012226,1.0409193,1.015199,1.0382296,1.0342836,1.0318143,1.0301735,1.0260425,1.0154365,1.015203,1.0297055,1.0379001,1.0436879,1.0156024,1.0322706,1.0222571,1.0290337,1.0408739,1.023518,1.0248686,1.016484,1.016667,1.0413866,1.0279067,1.028458,1.0268475,1.0249263,1.0124032,1.029242,1.0503451,1.031666,1.0200508,1.0261773,1.0221912,1.0239172,1.017067,1.0244586,1.0163473,1.0326748,1.0475732,1.0361105,1.0130728,1.0334636,1.028048,1.0186478,1.0069451,1.0187197,1.028398,1.028513,1.0359209,1.047428,1.025395,1.0350158,1.0305797,1.0217549,1.0260384,1.0209725,1.0387952,1.0300044,1.0373527,1.0294178,1.0312948,1.0278155,1.024818,1.0137463,1.0567207,1.0178267,1.0236485,1.0332752,1.0050715,1.0373435,1.0252082,1.0187582,1.043851,1.0241876,1.0145454,1.0345868,1.0262855,1.0478303,1.0308994,1.028097,1.0267731,1.0183429,1.0373002,1.0124048,1.0347449,1.0161431,1.0486664,1.0226151,1.0276272,1.0352271,1.0165509,1.0315927,1.0494698,1.0418319,1.0219432,1.0177958,1.0325495,1.0299112,1.0287042,1.0348445,1.0244706,1.0422037,1.0163054,1.0017557,1.0156637,1.0298606,1.0181912,1.0502992,1.0278244,1.011374,1.0197881,1.0533571,1.0306188,1.0334872,1.0337397,1.0395627,1.0354509,1.0305381,1.0406438,1.0234563,1.0098746,1.0207038,1.0381536,1.0440866,1.0101632,1.0373528,1.0082905,1.0204993,1.0279726,1.0410002,1.0190431,1.0279102,1.0158945,1.0208974,1.0351409,1.01351,1.0197614,1.0375309,1.0266724,1.0312824,1.0036639,1.0096766,1.011421,1.0384445,1.0336521,1.0282816,1.0079882,1.0195633,1.0250344,1.0194712,0.9994508,1.038572,1.0202726,1.0183482,1.0144538,1.0140821,1.0058643,1.030944,1.022002,1.0085552,1.0325396,1.0163839,1.0380298,1.0183434,1.0336334,1.0440413,1.039863,1.0352372,1.0280969,1.0314927,1.0252498,1.0278198,1.0235871,1.0209918,1.0397753,1.0190947,1.0182849,1.0263442,1.0245225,1.0195906,1.0200142,1.0381614,1.022414,1.010823,1.0242693,1.0366412,1.0279833,1.0286379,1.0258603,1.0287855,1.0261672,1.0227607,1.029965,1.0356324,1.0242796,1.0179218,1.0305337,1.0485477,1.0374974,1.0398747,1.0349989,1.0244,1.0280427,1.0253344,1.0006562,1.0267539,1.0236875,1.0359659,1.008698,1.0173861,1.0230658,1.0261492,1.0272284,1.0238755,1.0355932,1.0208486,1.0140191,1.0335789,1.0250194,1.02356,1.0150665,1.0292778,1.0268437,1.0294069,1.0368737,1.016362,1.0196015,1.0275633,1.0262963,1.033324,1.0380723,1.0026966,1.0449522,1.0252376,1.0409197,1.0225424,1.0330051,1.0110523,1.0315708,1.020178,1.034515,1.0209298,1.0261025,1.0267816,1.0293502,1.0446584
