1.0470837,1.0301245,1.0448016,1.0342604,1.0462142,1.0451884,1.0245954,1.0472478,1.0342914,1.0533248,1.0213941,1.0369583,1.0400969,1.0458009,1.0324247,1.0576578,1.0392436,1.0530747,1.0450798,1.0140575,1.0329337,1.0209019,1.0403489,1.0390528,1.0370804,1.0344628,1.0554093,1.0189881,1.0586654,1.0328549,1.0437853,1.0275269,1.0220801,1.0417929,1.0573936,1.0329199,1.0454654,1.0400465,1.0365673,1.0299892,1.0497842,1.0421213,1.0500195,1.038913,1.0420977,1.0479628,1.0195851,1.057056,1.0334811,1.0291392,1.0337003,1.0476884,1.0357527,1.0085005,1.0210243,1.0659693,1.0414194,1.0224031,1.0468184,1.0402229,1.0471622,1.0383713,1.0448225,1.0426899,1.0427128,1.0393138,1.0307227,1.0422288,1.0517018,1.046215,1.0259109,1.0287601,1.0450326,1.0369595,1.0353551,1.0394404,1.0632153,1.0555646,1.0266509,1.0205659,1.0332747,1.045729,1.0354968,1.0299183,1.0341258,1.0245488,1.0329957,1.0345496,1.0484351,1.0412154,1.0419574,1.0360407,1.0325243,1.0367662,1.0208285,1.0611706,1.0514328,1.034128,1.045112,1.0423268,1.054039,1.0425333,1.0356735,1.0370115,1.0442762,1.023687,1.0520523,1.045483,1.0408438,1.0516243,1.0365901,1.0431713,1.0452201,1.0508126,1.0324955,1.0447427,1.0259775,1.0387609,1.0175258,1.0520064,1.034874,1.0462463,1.0584146,1.0170897,1.0210214,1.0303024,1.0482885,1.0388739,1.0558522,1.0295259,1.0533603,1.0254447,1.0171846,1.043157,1.0352737,1.0361087,1.0298504,1.0450143,1.0488392,1.0330311,1.0209676,1.0485908,1.0587149,1.065285,1.0293132,1.0500282,1.0554824,1.0450261,1.0314168,1.0263948,1.0378389,1.0167265,1.0639262,1.0528619,1.0242769,1.0416703,1.0263827,1.0334097,1.0611628,1.0373007,1.0231172,1.0563879,1.0403908,1.0392578,1.0385427,1.0216383,1.0309418,1.0389633,1.0391287,1.0439563,1.0300653,1.0416284,1.0350891,1.0214311,1.0483319,1.0163306,1.0562408,1.0490296,1.0257094,1.0336425,1.0253488,1.0276124,1.0496345,1.0196848,1.065532,1.0315291,1.0400069,1.0187389,1.0487456,1.0641878,1.0320586,1.0297717,1.047428,1.0243474,1.046377,1.0412209,1.0380313,1.0437981,1.0314962,1.0212346,1.0437014,1.0362942,1.0330628,1.0411698,1.054786,1.0371464,1.0435469,1.0271105,1.0322441,1.0547236,1.0452409,1.03099,1.0284282,1.034468,1.0505782,1.0416397,1.0358258,1.036948,1.0679755,1.0133866,1.0379107,1.0265744,1.0502105,1.0494767,1.0430812,1.0225723,1.0400252,1.047134,1.0412714,1.0331991,1.0426309,1.0289834,1.0140079,1.044848,1.0459148,1.0287539,1.0288925,1.0489514,1.0422913,1.0405186,1.0378437,1.0471469,1.0264652,1.0440599,1.0462676,1.0439727,1.0438854,1.0444719,1.0207264,1.0459993,1.0284534,1.0279968,1.0331309,1.0324976,1.0402497,1.0475248,1.0371784,1.0389043,1.0395641,1.0460747,1.0478826,1.0486983,1.0427411,1.046967,1.0473331,1.0379076,1.047831,1.0448452,1.029784,1.0405809,1.0364022,1.041715,1.0364369,1.0618929,1.0306432,1.0404836,1.028673,1.0412786,1.0040182,1.0332818,1.05476,1.041706,1.0320983,1.0395004,1.050316,1.0243196,1.040515,1.0504378,1.039002,1.0120816,1.0376433,1.0378222,1.0470295,1.0539317,1.0593092,1.0554748,1.0449167,1.0458349,1.0335253,1.0408932,1.044117,1.0460417,1.0572346,1.0311203,1.0269263,1.0329723,1.0349768,1.0331169,1.0355505,1.0248919,1.0575563,1.0557694,1.0584841,1.0373842,1.0322093,1.0644921,1.0370318,1.0430402,1.0374454,1.0473667,1.043707,1.0346507,1.025187,1.0355847,1.0237899,1.0458157,1.0523434,1.0431366,1.0248939,1.0652204,1.0348696,1.0328034,1.03849,1.0432795,1.0255833,1.0469623,1.033506,1.0289965,1.0441049,1.0196289,1.045857,1.0478607,1.0326674,1.049381,1.0412896,1.0195253,1.0588455,1.0478145,1.031924,1.0419356,1.0236415,1.0308901,1.0365813,1.0401171,1.041198,1.0571244,1.034582,1.0444,1.0321157,1.0346495,1.0046395,1.0336589,1.0233791,1.0331272,1.0384881,1.038713,1.0254656,1.0277362,1.066239,1.0476433,1.0508401,1.0417466,1.0357991,1.0235872,1.0409226,1.0491037,1.0423999,1.038049,1.0368584,1.0324696,1.0333879,1.0435954,1.0421482,1.0394154,1.0367734,1.0538201,1.0267878,1.0275985,1.0406247,1.0317644,1.0418864,1.0353,1.0544151,1.0527499,1.0483524,1.0426689,1.0449115,1.0291091,1.0450056,1.0230854,1.0321579,1.0190141,1.0346125,1.0313337,1.0434225,1.0398608,1.0321354,1.0278292,1.0490379,1.0410199,1.032805,1.0311195,1.0519836,1.0202411,1.0308642,1.0392824,1.0449128,1.035848,1.0391712,1.05211,1.0345025,1.0317926,1.0563401,1.0499007,1.041464,1.0428739,1.0329,1.0398394,1.0336907,1.0066599,1.0394205,1.0182372,1.04891,1.0226749,1.05116,1.0296718,1.0396073,1.0479922,1.0093347,1.0465266,1.0472505,1.0411446,1.0513062,1.0407995,1.028167,1.0523896,1.0290003,1.0511461,1.0545436,1.0531209,1.043559,1.0532824,1.0340799,1.0452671,1.0481453,1.0197176,1.0338696,1.0493422,1.0389075,1.0471112,1.0225847,1.0328362,1.0563241,1.0369899,1.0383979,1.0252821,1.0377605,1.022215,1.0532925,1.027165,1.0542662,1.0289187,1.0246388,1.0445936,1.0295798,1.0589676,1.0545601,1.0315577,1.0330116,1.0424397,1.0333326,1.033425,1.045904,1.0377305,1.0543696,1.0361426,1.0212,1.0399833,1.0450795,1.0316279,1.031139,1.0426514,1.0364162,1.0437751,1.0340686,1.0258768,1.0532871,1.007128,1.0290736,1.0342821,1.0503156,1.0291345,1.049348,1.0182984,1.047363,1.0397348,1.0526632,1.0434461,1.0336899,1.0477016,1.0357333,1.0476403,1.0419636,1.0543817,1.0519105,1.0306603,1.0445626,1.0530148,1.0502468,1.0542994,1.0282155,1.0543023,1.0459849,1.0381802,1.0530757,1.0334394,1.0495809,1.0440636,1.0419971,1.044524,1.0361065,1.0416057,1.0181394,1.0313506,1.0387161,1.0534109,1.0474257,1.0372372,1.0263478,1.0448384,1.032481,1.0501534,1.0418675,1.0391388,1.0537008,1.0542356,1.0316246,1.0364572,1.0481706,1.0382355,1.0589508,1.0246911,1.023547,1.0361316,1.044125,1.0414319,1.0340531,1.0366417,1.0411595,1.0234766,1.0474557,1.0236458,1.0308644,1.0449507,1.0346413,1.0421411,1.0521905,1.0442246,1.0484643,1.0411409,1.022589,1.026552,1.0121193,1.0313329,1.0357348,1.0371549,1.0449392,1.0422293,1.0331061,1.0535393,1.064619,1.0624411,1.0345389,1.0175632,1.0382559,1.053245,1.0233246,1.0315855,1.0672841,1.0371499,1.0280007,1.0623556,1.0416069,1.0309458,1.0457778,1.0445149,1.0453385,1.042726,1.0419875,1.0397379,1.0439222,1.0404575,1.0432965,1.0177609,1.0347629,1.0443149,1.0189865,1.0350958,1.0373268,1.025785,1.0473553,1.0334947,1.0420738,1.0419984,1.0536451,1.043738,1.0170568,1.0284177,1.040259,1.0511912,1.0499014,1.0487734,1.0267928,1.0148196,1.0479016,1.0336543,1.0480213,1.0311067,1.0489633,1.0373858,1.0236773,1.0485163,1.0378023,1.0551695,1.0174965,1.0546035,1.0240922,1.0494394,1.058918,1.0537611,1.0254451,1.0414015,1.0272127,1.0320393,1.0306807,1.0380282,1.043844,1.0408186,1.0175242,1.0407565,1.0366437,1.034527,1.0339899,1.0425494,1.0399939,1.0217025,1.0303925,1.0570397,1.0252047,1.0390836,1.0449392,1.0290858,1.0439885,1.03546,1.0568411,1.0653197,1.0259918,1.010289,1.0298738,1.0438075,1.0269144,1.0436035,1.0461603,1.0486032,1.0229722,1.0438108,1.0273156,1.0584078,1.0419693,1.0468953,1.0334909,1.036771,1.033541,1.0501386,1.0489036,1.0485817,1.0462037,1.0522567,1.0557928,1.0344491,1.0161428,1.0498389,1.0402731,1.0456214,1.0331734,1.0590475,1.0456315,1.0200955,1.02974,1.037881,1.0548145,1.0084181,1.0491662,1.0413742,1.0320138,1.0392741,1.0274376,1.0346504,1.0612899,1.0383687,1.0392915,1.0456362,1.0250562,1.0354402,1.0480664,1.0267235,1.0261515,1.0279713,1.0591278,1.0365337,1.0469939,1.0230082,1.0553476,1.0439006,1.0253206,1.0199655,1.0599945,1.025239,1.0399656,1.052934,1.0398433,1.0398254,1.0256559,1.0363061,1.0522894,1.053776,1.0470126,1.0277119,1.0379415,1.0373069,1.040585,1.0507954,1.0420486,1.0503649,1.0272585,1.0338444,1.0423717,1.0384477,1.0400323,1.0570227,1.0404652,1.0372503,1.023603,1.021572,1.0560166,1.0361522,1.0243114,1.0493007,1.0442349,1.0399874,1.0454844,1.0146533,1.0384029,1.0470078,1.0462586,1.0361255,1.0405457,1.0292183,1.0399812,1.0461957,1.0312141,1.0525649,1.0433431,1.0296566,1.0158219,1.0606389,1.0310227,1.0489225,1.0254225,1.0444111,1.0215553,1.0240576,1.0508075,1.0437171,1.0357244,1.0172197,1.0391979,1.0251788,1.0299754,1.044389,1.0308692,1.0350149,1.0564927,1.0400087,1.0425534,1.0339452,1.0446333,1.0318406,1.019225,1.0260912,1.0311793,1.0555153,1.0362092,1.0426229,1.0596495,1.0479537,1.0489105,1.0247177,1.0283227,1.0339894,1.0436726,1.0291524,1.0428811,1.0389208,1.0507045,1.0300826,1.0625683,1.0198191,1.0541328,1.0386304,1.0417655,1.0531969,1.0152963,1.0357984,1.0408968,1.0381366,1.0416312,1.0258313,1.0408248,1.041885,1.0449047,1.0532184,1.0518006,1.0392323,1.0332855,1.0280379,1.0420022,1.0259632,1.0429866,1.0288149,1.0554469,1.0271586,1.0235296,1.0407108,1.0419077,1.0184559,1.0459139,1.05328,1.0379244,1.031978,1.04598,1.0323595,1.044979,1.0424787,1.0445238,1.0299785,1.0316479,1.0160035,1.0287223,1.0326631,1.0564219,1.0461175,1.059305,1.0407172,1.0205705,1.044242,1.0358909,1.0449548,1.0406688,1.0290062,1.0321116,1.0377843,1.0301564,1.0396452,1.0196514,1.0387685,1.0531237,1.048311,1.0336612,1.061242,1.0465271,1.0218558,1.0401151,1.0395963,1.0440575,1.0386885,1.0378064,1.0304132,1.0227342,1.0538117,1.0250283,1.0420967,1.0289612,1.0363768,1.0298767,1.0486009,1.0411022,1.055805,1.0343786,1.0476006,1.0251716,1.0317478,1.0250903,1.0337263,1.037602,1.0368888,1.0395806,1.0273012,1.0320466,1.0338886,1.0016714,1.0490838,1.0551943,1.0248961,1.0364991,1.0446252,1.047877,1.0418528,1.0477569,1.0288781,1.0524384,1.006013,1.0453211,1.0313021,1.0077082,1.0291356,1.0420845,1.0305355,1.0466543,1.033508,1.0310429,1.0400625,1.0444709,1.0441597,1.0279708,1.0483074,1.0397667,1.0454184,1.0329723,1.0239751,1.0480193,1.0490808,1.028737,1.0188434,1.045297,1.0293199,1.0322459,1.0305728,1.0270486,1.0602506,1.0378693,1.0567123,1.0374129,1.055821,1.0520778,1.0406392,1.0467399,1.0190967,1.0401508,1.0459901,1.0475852,1.0530736,1.0035603,1.0331204,1.0410684,1.0403745,1.0370951,1.0467297,1.0470176,1.0424505,1.0338401,1.0393999,1.0381284,1.0486406,1.055556,1.0495994,1.0419465,1.0472898,1.0259885,1.0156159,1.043048,1.0344315,1.0425981,1.0512184,1.0340712,1.01427,1.0474312,1.0492374,1.0563409,1.0328691,1.0455475,1.0264983,1.0275818,1.0400327,1.0494772,1.0346317,1.0505775,1.0396876,1.0517972,1.0521908
