1.3136507,1.3292363,1.3467739,1.358231,1.3512712,1.344197,1.3440851,1.360725,1.3365171,1.3274373,1.3358175,1.3501906,1.3440161,1.3762245,1.3572209,1.3704232,1.366126,1.350972,1.3431058,1.3473938,1.3601612,1.3204156,1.350912,1.362761,1.3484815,1.3421543,1.3616883,1.3380092,1.3400712,1.3469597,1.3459786,1.3587648,1.3487346,1.3734994,1.3601623,1.3484329,1.3569969,1.3512911,1.3432722,1.3496699,1.3542362,1.3579422,1.3664155,1.3475184,1.3392441,1.3509078,1.3519117,1.3485324,1.3338981,1.3587716,1.3546271,1.3585874,1.371754,1.3518838,1.3350068,1.3465761,1.3281462,1.3385856,1.3680633,1.3536352,1.3501061,1.3733451,1.3553977,1.3383448,1.3584164,1.3644325,1.348244,1.3547578,1.35461,1.3349965,1.3568983,1.3480968,1.3619299,1.337829,1.3586773,1.3565645,1.3556056,1.3546005,1.3504779,1.3274724,1.3327333,1.3640009,1.3348475,1.3344076,1.3424354,1.3303502,1.3320786,1.3648858,1.327329,1.3809786,1.3469651,1.3404537,1.3432133,1.3636111,1.3237892,1.3523793,1.36556,1.3566066,1.3472797,1.3537397,1.362978,1.332403,1.35312,1.3553796,1.3455513,1.3303953,1.3476652,1.3643274,1.3592649,1.3493208,1.3363218,1.3448449,1.3424463,1.3626441,1.3622272,1.3386788,1.3455153,1.3434803,1.3403038,1.3551545,1.3588188,1.3485048,1.3598447,1.3581116,1.3760288,1.3463774,1.3561398,1.3499937,1.3531151,1.3313383,1.3523027,1.3493207,1.3209023,1.3600352,1.3458083,1.3516705,1.3583643,1.3764905,1.3681839,1.3459629,1.3299237,1.3530531,1.35209,1.3734446,1.3471011,1.3581094,1.3674781,1.3437881,1.3444796,1.3436445,1.3519793,1.3397539,1.3503493,1.3455837,1.3737837,1.3639282,1.3438076,1.3242095,1.3412051,1.3271766,1.3376688,1.3470215,1.3478253,1.3663391,1.3574815,1.3426698,1.3496846,1.3428444,1.3540989,1.3454256,1.339027,1.3439978,1.3458452,1.3531408,1.3518407,1.3578144,1.345764,1.3524418,1.3563542,1.3583108,1.3496648,1.3519596,1.3584872,1.3445275,1.3421874,1.3382392,1.3660431,1.3476747,1.344481,1.3585646,1.3377789,1.3366987,1.3521531,1.3196245,1.3373361,1.3556777,1.3433654,1.354586,1.3489166,1.3372647,1.3499844,1.3651756,1.3415748,1.3352991,1.346908,1.3295139,1.3656912,1.3534801,1.3552272,1.34437,1.3675692,1.3498373,1.335517,1.3413839,1.340248,1.3464606,1.3428125,1.3491975,1.36255,1.3593864,1.348112,1.3399479,1.3480586,1.3326726,1.3644357,1.3475261,1.344676,1.3262765,1.3601586,1.3473946,1.3637935,1.3539687,1.3664818,1.3514433,1.3505204,1.3607488,1.3328427,1.3405538,1.3423343,1.357294,1.3475688,1.348526,1.3551395,1.3563882,1.3386203,1.3486866,1.3453013,1.3498808,1.3386608,1.3632864,1.3368258,1.3507059,1.3390615,1.3371824,1.348185,1.3568782,1.3450946,1.3576322,1.3496869,1.3628778,1.3423493,1.3392286,1.3382382,1.3254335,1.3638737,1.355195,1.341674,1.3658497,1.3468281,1.342052,1.3417588,1.3535744,1.3206493,1.3424163,1.3264805,1.3369465,1.3562974,1.3654811,1.3353066,1.3284485,1.3359711,1.3336997,1.3578036,1.3360584,1.3457272,1.3461887,1.3365428,1.3546113,1.3457905,1.3546342,1.3410794,1.3405933,1.3299342,1.3373469,1.3613884,1.3593929,1.3738472,1.3286089,1.3388805,1.3356884,1.3507544,1.3441083,1.3575283,1.3403718,1.357985,1.3241147,1.3479973,1.3573136,1.3250875,1.3336478,1.3531736,1.3577356,1.344827,1.3482904,1.34741,1.3548768,1.3525283,1.3326288,1.3506761,1.3408791,1.3531429,1.343601,1.3383535,1.3401525,1.3425598,1.3337314,1.3506984,1.3552512,1.3481567,1.3652025,1.3504698,1.338688,1.3553504,1.3341546,1.3550804,1.3601271,1.3570119,1.3441503,1.3505781,1.3359368,1.3540667,1.3604953,1.3479916,1.3566226,1.3259135,1.3610203,1.3729492,1.3450776,1.358145,1.343119,1.3418279,1.360454,1.332841,1.3403268,1.3354373,1.3778181,1.3372438,1.3782895,1.3399153,1.3492389,1.3463069,1.3259367,1.3418182,1.3620583,1.3355442,1.3476254,1.3434291,1.3454016,1.3508236,1.3495218,1.3423883,1.3432047,1.3408502,1.3579601,1.3564532,1.3536482,1.3438646,1.3314072,1.3557822,1.3232567,1.3553257,1.346549,1.3532771,1.3637888,1.3363345,1.3626904,1.3568366,1.3546915,1.3683516,1.3686594,1.3575946,1.3332853,1.3547888,1.3418907,1.3613245,1.3475103,1.3733859,1.3380622,1.3349181,1.3558975,1.3531241,1.3684623,1.3541515,1.3522712,1.3482445,1.3618075,1.3405443,1.3282247,1.3443669,1.3610961,1.3560283,1.3502775,1.339702,1.3501296,1.3677695,1.3663583,1.3556811,1.3400545,1.3397515,1.3446193,1.3629405,1.3600867,1.3595151,1.3456755,1.348443,1.348762,1.343863,1.3572004,1.3561256,1.3448104,1.3534514,1.3615319,1.3583136,1.3364338,1.3525025,1.3586327,1.3685786,1.3393037,1.3418205,1.3354788,1.3521111,1.3424214,1.3528558,1.3558725,1.3580201,1.3449272,1.3368158,1.340692,1.35565,1.3672701,1.3406414,1.3675107,1.3484415,1.3554729,1.3661387,1.3726485,1.358169,1.3534778,1.3473642,1.3489965,1.3481405,1.344051,1.3610767,1.3549477,1.372349,1.361734,1.3447601,1.3676368,1.3484268,1.3353229,1.3363093,1.3390551,1.3546506,1.339043,1.3453625,1.3474798,1.3490589,1.3470653,1.356414,1.3692293,1.3350025,1.3507156,1.3462125,1.3374611,1.3455883,1.3330885,1.3448595,1.3627673,1.3342232,1.3453362,1.3316805,1.3597338,1.3423469,1.3367996,1.3466285,1.36374,1.3587285,1.3470268,1.3408,1.326585,1.3536745,1.3423364,1.3389142,1.3618386,1.331595,1.3584698,1.3523467,1.3463243,1.3605094,1.3460027,1.3336085,1.3590288,1.3395702,1.3567468,1.3414782,1.3356274,1.358315,1.3632438,1.3541634,1.365245,1.3376725,1.3218559,1.3628759,1.3706398,1.3670658,1.3698797,1.353742,1.3468392,1.3364327,1.3402154,1.3675646,1.3688619,1.3392832,1.3426069,1.3589298,1.3388873,1.3525305,1.3469199,1.3419203,1.3309544,1.3420286,1.356231,1.358452,1.3500088,1.3605945,1.3646615,1.3456216,1.3425171,1.350832,1.3508545,1.3682489,1.3467591,1.333471,1.3420266,1.3444752,1.3600495,1.3064208,1.3339027,1.3593056,1.3450732,1.3423107,1.3516662,1.3580362,1.350362,1.3527923,1.356746,1.3483114,1.3418553,1.370578,1.3377875,1.3176607,1.3349422,1.3462391,1.3436502,1.3520938,1.3346246,1.336877,1.3534714,1.3711413,1.3441048,1.3526043,1.3721578,1.3614056,1.3412256,1.3708706,1.3504151,1.3340867,1.319433,1.3614444,1.3292353,1.3417435,1.3501854,1.3497957,1.3371234,1.3495373,1.3369349,1.3586886,1.362151,1.3654149,1.3506643,1.3346164,1.3577994,1.3452222,1.344142,1.3450137,1.3562531,1.3577309,1.367459,1.3545309,1.346709,1.3583808,1.3573933,1.3613684,1.3344618,1.3565743,1.3436233,1.3343244,1.35797,1.3428276,1.3429853,1.341891,1.3653727,1.370972,1.3385863,1.37112,1.3427044,1.3507687,1.3580761,1.3303626,1.3584727,1.3536258,1.334556,1.3466825,1.3412532,1.3383838,1.3583193,1.3294938,1.3591621,1.3486772,1.3444611,1.3534384,1.3532362,1.3615105,1.3484684,1.3612547,1.357106,1.348351,1.335173,1.3446478,1.3466564,1.337426,1.3516737,1.3448136,1.3450378,1.3589473,1.3386639,1.3297592,1.3384092,1.3730286,1.3507453,1.3463782,1.3569623,1.3571995,1.3388094,1.3564918,1.3430609,1.3274834,1.3559849,1.3603082,1.342284,1.3379703,1.326643,1.3279094,1.3697739,1.345425,1.3478798,1.3363374,1.3595846,1.3563347,1.3554386,1.352687,1.3607498,1.3697171,1.3610488,1.3639536,1.3413885,1.3202975,1.359668,1.3381512,1.3388331,1.3436111,1.3651892,1.3495144,1.3478687,1.3350066,1.3611904,1.3512516,1.3594193,1.3362613,1.3501757,1.3626683,1.3609138,1.3257676,1.3116943,1.3553201,1.348715,1.345848,1.3448961,1.3470334,1.3442199,1.3506327,1.3348471,1.348068,1.3567444,1.360347,1.353542,1.3500926,1.3488752,1.3666375,1.3457017,1.3430811,1.3428012,1.3567985,1.3371083,1.3491731,1.3474905,1.3523289,1.3598228,1.3404132,1.3486655,1.3677291,1.3534244,1.3543534,1.3434132,1.3414302,1.3588741,1.3525608,1.3484077,1.3293447,1.3657758,1.3303846,1.3681928,1.3566247,1.3621619,1.338529,1.3714678,1.367015,1.3415875,1.3675815,1.3512746,1.3440573,1.3523245,1.3306922,1.350242,1.3616089,1.3542024,1.3524715,1.3642055,1.3506219,1.3478318,1.3558532,1.3691547,1.3440411,1.3298762,1.3413802,1.3654724,1.3684206,1.34887,1.365964,1.3773351,1.3409548,1.3544298,1.35321,1.3427863,1.3573142,1.3607754,1.3522209,1.3426551,1.3463879,1.3259277,1.3202019,1.3468909,1.3699518,1.340506,1.3601515,1.3328971,1.340756,1.345681,1.3248733,1.356966,1.3320243,1.3586842,1.3692548,1.3511332,1.3462621,1.347019,1.3336136,1.3383347,1.350802,1.3457023,1.3483522,1.3462601,1.3603868,1.3586614,1.3440279,1.3567405,1.3568159,1.3614726,1.3268186,1.3534806,1.3433863,1.3513061,1.3635333,1.345437,1.3667505,1.3529155,1.3491124,1.3602678,1.3549572,1.3256066,1.3641381,1.3445643,1.3309503,1.3537703,1.3478459,1.3484418,1.3612996,1.3479749,1.3563601,1.3467484,1.3560259,1.3408333,1.3626415,1.3424088,1.3724303,1.3560266,1.3640008,1.3552432,1.3537198,1.3403895,1.3429781,1.3543453,1.3471601,1.3564115,1.3488779,1.3544654,1.3390796,1.3576065,1.3459142,1.3573093,1.3217013,1.3447522,1.3381222,1.344977,1.3302745,1.349083,1.3563693,1.3461394,1.341782,1.3464687,1.3363705,1.347072,1.3415872,1.3552716,1.3424933,1.35605,1.3305709,1.3428136,1.3585124,1.344611,1.3508317,1.362536,1.3404506,1.3361945,1.3399074,1.3398708,1.3461366,1.3395256,1.3466883,1.3440063,1.3442817,1.3564118,1.3616607,1.3597711,1.3359395,1.3404509,1.3586323,1.3665246,1.3433484,1.3593223,1.3417495,1.3549751,1.328611,1.3509339,1.3410491,1.3596044,1.3360311,1.356022,1.3570927,1.3415663,1.3400118,1.3383106,1.3471253,1.3356392,1.3483931,1.350495,1.3544017,1.3491484,1.346506,1.3431644,1.3502204,1.3739122,1.3680979,1.3641984,1.3537877,1.337729,1.345107,1.3435903,1.3679564,1.3273776,1.3567072,1.3507867,1.3607957,1.3536824,1.340826,1.3333722,1.3522757,1.3449178,1.3449214,1.3437413,1.3373785,1.3383101,1.3432243,1.3532358,1.3442402,1.3625133,1.3556331,1.345409,1.3627338,1.3642625,1.3452551,1.3409702,1.3675085,1.3463833,1.3479142,1.353114,1.35788,1.3701518,1.366295,1.3554457,1.3439176,1.3602201,1.3371178,1.3457143,1.3578813,1.3396102,1.3712537,1.3434424,1.354857,1.3632578,1.3463011,1.3571773,1.348433,1.3511593,1.3505276,1.3635433,1.3330377,1.3469718,1.3309823,1.3412052,1.3639121,1.3551551,1.3766345,1.3485086,1.365643,1.3623116,1.329236,1.3351713,1.3394163,1.343834,1.3449608,1.3550315,1.3517234,1.366925,1.3508729,1.3173558,1.3559434,1.3485247,1.3624254,1.3471572,1.3384752,1.3430505,1.3374274,1.3654826,1.3555155,1.3478551,1.3422121,1.3244966,1.3526279,1.3440269
0.097634226,0.10638568,0.11142142,0.10659133,0.09923831,0.103879414,0.09790668,0.108194605,0.096383065,0.09541063,0.10390515,0.09046359,0.08337826,0.10280393,0.09580895,0.11666813,0.09570783,0.09783688,0.12272508,0.07945593,0.08588958,0.10695784,0.093325734,0.089649275,0.10369842,0.10116446,0.09799276,0.09537485,0.0992927,0.09747328,0.10918926,0.10453269,0.10507588,0.12546568,0.09481767,0.11515264,0.09256761,0.1020602,0.10344941,0.105640486,0.1147961,0.091615334,0.10200224,0.10868695,0.094579875,0.09185597,0.10159646,0.11095522,0.09927343,0.07976377,0.08224215,0.103368774,0.094039336,0.10142525,0.10495688,0.116620734,0.09850101,0.09435779,0.100197814,0.10775231,0.096324466,0.08997944,0.11909066,0.117094025,0.11113682,0.10216302,0.10623874,0.101276115,0.09590496,0.101489894,0.09112756,0.113798276,0.10024227,0.094677016,0.10359852,0.0994501,0.100615256,0.10903837,0.09285347,0.104147606,0.09510103,0.12378026,0.10442456,0.098211944,0.10448392,0.097672105,0.09745045,0.08657682,0.1210752,0.116796106,0.10899118,0.10487713,0.094987236,0.097484365,0.107999876,0.11608196,0.11571665,0.11773611,0.121020466,0.086145826,0.098165676,0.13483521,0.120676085,0.120726995,0.11111598,0.11013855,0.11209721,0.10612099,0.114760354,0.103275746,0.081351735,0.110297166,0.109126955,0.09426919,0.08544251,0.10305547,0.10520297,0.10023114,0.10236589,0.10959804,0.11341379,0.09939252,0.110930085,0.089697465,0.101074636,0.088150755,0.095424,0.109142706,0.10780613,0.111275904,0.10631799,0.10668418,0.09732473,0.10859328,0.09720189,0.11047132,0.072240785,0.11478166,0.10706104,0.09435189,0.099805474,0.11497742,0.10779592,0.08712906,0.11044947,0.10550518,0.086452976,0.11034691,0.09564688,0.09034241,0.111248925,0.105141446,0.11507408,0.10598412,0.104964584,0.10164827,0.09269211,0.10653072,0.119163275,0.09855384,0.09069909,0.09771103,0.10279226,0.09960878,0.117889605,0.116776034,0.094415575,0.0927174,0.10367328,0.11730036,0.09665781,0.114835314,0.11140293,0.11487992,0.10709411,0.11470638,0.10720172,0.09675874,0.09557296,0.11435555,0.09392269,0.10167001,0.10229611,0.106995456,0.107871,0.08878471,0.11078408,0.1150847,0.10024086,0.09626585,0.11768776,0.10106061,0.097874895,0.104137436,0.101110645,0.108691216,0.10438898,0.11472299,0.09984426,0.09691481,0.11420487,0.09644559,0.09964681,0.10417128,0.10498935,0.11060389,0.09794021,0.08543523,0.098201364,0.12013739,0.09915015,0.10018584,0.11167355,0.093403906,0.1333056,0.11224863,0.10569458,0.10141165,0.107683465,0.09455545,0.11265219,0.09727588,0.117890276,0.11272332,0.10089315,0.11265567,0.07339186,0.09119174,0.08725858,0.12423474,0.11016312,0.08757289,0.09283532,0.10651952,0.10839704,0.103569284,0.11041091,0.109219685,0.092379585,0.10477911,0.103259645,0.10469927,0.087344825,0.092501886,0.11600573,0.098366536,0.10438639,0.10821061,0.09829019,0.10912232,0.120243676,0.09546945,0.1121208,0.09233579,0.096460775,0.09759319,0.093143865,0.094170846,0.097081564,0.10766481,0.11770878,0.096264,0.09744559,0.10568403,0.09819879,0.115148485,0.107729614,0.09298164,0.10770479,0.110127605,0.0951204,0.11304422,0.09675922,0.11324689,0.10146633,0.12174735,0.10027605,0.12045976,0.09410847,0.09381974,0.08674085,0.09921829,0.11413246,0.098468155,0.11395036,0.09187335,0.100373745,0.11546107,0.10287976,0.08607093,0.09107575,0.101887286,0.1057318,0.10545173,0.09151885,0.10614514,0.10708799,0.103092745,0.092651136,0.11587383,0.10096799,0.107383795,0.10723035,0.10723378,0.105282724,0.1159995,0.10379259,0.09656572,0.10928799,0.10079572,0.10912505,0.09912671,0.10710774,0.102634385,0.09347506,0.10555369,0.09444094,0.12228425,0.10148092,0.10501585,0.122646034,0.089751974,0.08854613,0.09331995,0.12132853,0.123546176,0.091881655,0.096153446,0.110270076,0.10133444,0.10570591,0.10785846,0.09007141,0.1019614,0.11358515,0.13093415,0.10272135,0.0947835,0.09275968,0.121451326,0.10081656,0.110327475,0.10435946,0.092725046,0.099435575,0.085593715,0.09910063,0.11261505,0.0992051,0.09564628,0.08049014,0.09881757,0.10750753,0.110772714,0.11115263,0.084146425,0.098948404,0.103233024,0.10344578,0.09183237,0.07592456,0.1001919,0.088005215,0.08913845,0.099287346,0.1113735,0.10518722,0.110080734,0.1085337,0.09830573,0.10288291,0.107522026,0.09827775,0.10510968,0.10562346,0.099800445,0.093210824,0.09182098,0.10497652,0.1068295,0.09350631,0.116083935,0.09405142,0.095209554,0.1184612,0.09324539,0.11504541,0.11224203,0.08220357,0.09783821,0.08118145,0.09415974,0.11763212,0.107126966,0.098254256,0.11065889,0.12094779,0.09522174,0.09832081,0.10644387,0.11198299,0.107549846,0.09006104,0.105159104,0.11128758,0.10901584,0.100597054,0.12703927,0.12499878,0.09725678,0.11511595,0.107691824,0.10797936,0.08646378,0.09705408,0.10188776,0.105134964,0.1201649,0.10891072,0.08522195,0.104282044,0.09946175,0.09436828,0.091317296,0.115626425,0.09331199,0.10611145,0.10814884,0.11310919,0.09357907,0.09631214,0.09321877,0.100476444,0.10698718,0.08339131,0.10741592,0.09367904,0.107602745,0.1048556,0.11600059,0.11123328,0.102111876,0.10946093,0.0918346,0.0977463,0.11004931,0.108819656,0.10723644,0.104241624,0.09728595,0.10577543,0.11799732,0.09694131,0.08744577,0.09027592,0.09140148,0.10433845,0.09697296,0.11333261,0.109400846,0.114224285,0.09274453,0.080377325,0.104538634,0.091714114,0.09386787,0.12512678,0.10311777,0.10665977,0.105180494,0.11314998,0.09698291,0.11049789,0.11602926,0.10030578,0.09812962,0.0988273,0.10851078,0.1007025,0.09781425,0.08699831,0.11372644,0.095152125,0.10867025,0.10907237,0.13451734,0.0930213,0.106963746,0.09324816,0.109090395,0.10912746,0.10859805,0.10098587,0.105093904,0.095104165,0.08849087,0.10415019,0.11656362,0.1104448,0.10410872,0.118612915,0.0944151,0.110919714,0.09483582,0.1041569,0.10557625,0.09869074,0.09939612,0.09075847,0.11239674,0.114847004,0.11850701,0.122956425,0.11206359,0.111180186,0.11808417,0.09640385,0.08924249,0.09899746,0.11316072,0.09797552,0.0989438,0.09463891,0.1098403,0.113392025,0.086937755,0.08644377,0.12432987,0.08939049,0.09923766,0.118873455,0.08390683,0.09194811,0.11212089,0.10433744,0.10881214,0.0967376,0.10017355,0.10351928,0.0973563,0.11045014,0.112824336,0.11712841,0.08088797,0.10345964,0.093632296,0.100781634,0.10405439,0.10721484,0.1008078,0.11334206,0.104890555,0.11369069,0.110074356,0.11023242,0.10613324,0.11837152,0.106211126,0.11616499,0.08637886,0.10070205,0.10019095,0.10652126,0.10430689,0.0977077,0.10459806,0.1130435,0.11239517,0.10141713,0.097064935,0.09851183,0.09207365,0.10134815,0.09078297,0.10211639,0.10928872,0.10631028,0.10450272,0.107686654,0.09953618,0.094274506,0.09664906,0.103431165,0.099820755,0.110336244,0.10069125,0.09861316,0.10654248,0.08859928,0.108303994,0.1157261,0.12538919,0.08767327,0.10447557,0.1031315,0.09892025,0.10533759,0.0905203,0.10343763,0.11974366,0.109329104,0.11022082,0.10487431,0.111972935,0.105801865,0.09931497,0.09547897,0.09119178,0.08400571,0.09297128,0.095010236,0.09397684,0.108002216,0.10363959,0.12308742,0.08204886,0.096489176,0.09717333,0.10968347,0.09258069,0.091254935,0.11614556,0.0864525,0.09986246,0.107935384,0.1102549,0.10890679,0.092878476,0.11591981,0.09999509,0.11224991,0.09937458,0.11195236,0.11943941,0.10845028,0.117603704,0.0814421,0.095526814,0.11448395,0.100732125,0.11297658,0.091135964,0.10752667,0.105208926,0.09202741,0.0925912,0.09959762,0.09974561,0.09855422,0.10077301,0.10998666,0.10222332,0.09320585,0.11376147,0.105648406,0.10041471,0.12467809,0.118920624,0.101508565,0.12287833,0.11968486,0.099821456,0.09404192,0.10560261,0.117764995,0.10415624,0.11598808,0.1049461,0.09925293,0.10460174,0.11612174,0.11566107,0.09030981,0.08717927,0.080682434,0.13032097,0.111218795,0.093699746,0.08516052,0.108873636,0.10607307,0.08787943,0.09646107,0.093739964,0.112205595,0.11832234,0.11129311,0.121141225,0.111383215,0.1041172,0.09665635,0.114885494,0.11538484,0.1153729,0.10301685,0.09655021,0.09256182,0.09887644,0.07923285,0.09454806,0.09245616,0.108298436,0.11576129,0.122135654,0.09349512,0.1091641,0.11492838,0.09425749,0.10785419,0.101955146,0.109155655,0.110816084,0.1084237,0.10898586,0.087358,0.11520685,0.08479445,0.10581207,0.10463633,0.10054289,0.09898031,0.084428385,0.079111256,0.10465026,0.10124811,0.10756834,0.08072542,0.10049945,0.09949766,0.10239422,0.11263957,0.0998376,0.10286691,0.10821712,0.10411383,0.1255588,0.09626207,0.0856447,0.10864768,0.10154201,0.07714387,0.10833915,0.10217424,0.097158,0.096446395,0.10294379,0.0935259,0.11066844,0.11385747,0.1039112,0.09573096,0.0963787,0.104022585,0.11484936,0.11130369,0.11656724,0.077533565,0.10651281,0.08885294,0.09159819,0.10566436,0.107830495,0.099144995,0.08935923,0.10936631,0.10583781,0.09719789,0.10226521,0.09456376,0.097861096,0.104004666,0.09680408,0.11042626,0.10318187,0.09157247,0.09822679,0.08876852,0.086265855,0.10025044,0.08651113,0.10066831,0.10684182,0.10504237,0.0992909,0.08635236,0.10594088,0.08925226,0.11448621,0.107465625,0.090408534,0.08966672,0.07730706,0.10773198,0.103123136,0.09988372,0.10994011,0.11277653,0.09433652,0.109655246,0.0898651,0.10356801,0.10906961,0.09319617,0.09389977,0.11530338,0.10703727,0.10438921,0.10579507,0.103972666,0.09782043,0.10869278,0.082383424,0.098162666,0.12122277,0.09985391,0.085957035,0.10263839,0.082494974,0.1009831,0.10720856,0.10176181,0.113823086,0.10014788,0.106753156,0.11127937,0.10622818,0.1132998,0.09903422,0.12063775,0.10599665,0.106661394,0.10235654,0.10470596,0.11774039,0.103294365,0.09561218,0.10860814,0.10164838,0.10600616,0.08775118,0.1070805,0.10124074,0.09217203,0.08452214,0.09912875,0.09201048,0.09315109,0.10315532,0.11176998,0.10817377,0.10307273,0.10786487,0.08081436,0.07954779,0.10349491,0.10820632,0.09427459,0.08839514,0.10743186,0.110382,0.11197214,0.09609048,0.107390195,0.110334724,0.09932265,0.09554051,0.11736577,0.11128631,0.111326896,0.11848578,0.11312091,0.09780347,0.114935644,0.09522062,0.09604719,0.114221364,0.107002705,0.098466426,0.09242393,0.10274172,0.10255682,0.10568677,0.0963877,0.104031235,0.103211194,0.12559539,0.11161319,0.09928392,0.10305078,0.1098326,0.09587139,0.09806305,0.11288019,0.10456121,0.0914553,0.11680366,0.11167849,0.12932052,0.10801771,0.10789065,0.10166005,0.11571405,0.10231102,0.080894046,0.10000886,0.10613012,0.09236487,0.08917014,0.106244,0.117211446,0.0879686,0.089452654,0.10942009,0.11214806,0.08894609,0.11168782,0.10424426,0.1025437,0.10899978,0.097196445,0.089864805,0.11286411,0.103386775,0.11120951,0.10506524,0.11146282,0.09391531,0.11711378,0.10018477,0.11672887,0.098505996,0.0973494,0.09265721,0.10812278,0.110593095,0.10816361,0.09738917,0.097274095,0.09485607,0.09856882,0.107166015,0.12119781,0.115095,0.08997427,0.09319141,0.117415756,0.113561206,0.08522719,0.09668958,0.100532144,0.11582422,0.114212975,0.10559208,0.10184494,0.094448656,0.115173236,0.10215929,0.10693932,0.08310643,0.11464502,0.10271414,0.11752406,0.104170516,0.1169199,0.103406526,0.09890737,0.10105687,0.102730855,0.088960834,0.10039003,0.09706038,0.09320493,0.0936877,0.11509893,0.103556685,0.08920279,0.10681376,0.12499838,0.10862219,0.09683784,0.10012995,0.0900932,0.10798016,0.10746265,0.10652593,0.1182587,0.08773533,0.09697501,0.09844111,0.10728478,0.109778464,0.09370032,0.10779144,0.11979284,0.104866564,0.09905541,0.09591093,0.11092709,0.101264626,0.107172094
