0.8939718,0.88894194,0.8773726,0.8770218,0.85084665,0.8921031,0.87054557,0.87422425,0.86033773,0.86516565,0.8802653,0.8824124,0.88872135,0.90032154,0.8616288,0.8797445,0.88046795,0.90346116,0.8714472,0.87658787,0.8608444,0.87994784,0.88471997,0.8832884,0.88100505,0.8850168,0.9044051,0.8650077,0.8834218,0.89419657,0.8482511,0.87638396,0.9070273,0.88694775,0.89421815,0.86549723,0.87568945,0.8752046,0.89596266,0.8714205,0.87825596,0.88435984,0.89532346,0.8780572,0.88275474,0.9035304,0.88122225,0.88722426,0.8898616,0.8725146,0.8852399,0.8960258,0.9017445,0.8924372,0.8778505,0.87048936,0.85529494,0.85076135,0.88055277,0.85916984,0.8662844,0.8881252,0.89732105,0.89590913,0.873631,0.8959375,0.8670975,0.8874883,0.86891705,0.8709163,0.86614746,0.89532274,0.850559,0.885576,0.8970199,0.88315696,0.8837074,0.89168465,0.8885418,0.8852187,0.90441144,0.8975296,0.87804765,0.8671413,0.89908016,0.8874937,0.8931113,0.8649893,0.8699805,0.8889809,0.895422,0.8549186,0.88110125,0.8837244,0.87178713,0.8736752,0.88480675,0.8682574,0.86073,0.8825831,0.8928586,0.8853325,0.8723774,0.88491744,0.89244425,0.8770047,0.8866061,0.89180285,0.8838891,0.8798727,0.9121362,0.87476826,0.90258384,0.8967327,0.8560879,0.8801229,0.91733325,0.89171916,0.8875584,0.8822049,0.8772323,0.8785457,0.8746736,0.8923033,0.89556915,0.86823696,0.8787383,0.9067615,0.89652747,0.857463,0.8875625,0.8776004,0.89554703,0.8826512,0.8705235,0.86563617,0.876482,0.8961231,0.8872441,0.8862231,0.8955203,0.8979365,0.8772479,0.8752039,0.894104,0.90593606,0.8703411,0.88482124,0.8861153,0.8970061,0.8736569,0.8759297,0.9145795,0.8778981,0.8905257,0.87764144,0.890465,0.8915776,0.90026397,0.8803593,0.88625133,0.8678208,0.8853981,0.8886685,0.8734939,0.8649863,0.8900475,0.86195076,0.8895711,0.8844059,0.88927954,0.86641437,0.884344,0.8738138,0.8774063,0.90212315,0.88393867,0.9065261,0.894655,0.86338395,0.8787579,0.8733477,0.8753689,0.8843916,0.88669705,0.90307266,0.8871746,0.88037586,0.869889,0.8725127,0.8972637,0.8871543,0.8934522,0.8844086,0.8796547,0.87355477,0.86896914,0.8746664,0.8869784,0.8901226,0.86958313,0.8907493,0.8723702,0.8989201,0.8942932,0.8576298,0.897844,0.87610817,0.8829919,0.8877624,0.8888058,0.8752637,0.8900822,0.8983005,0.8930277,0.8816169,0.8572224,0.88985765,0.86401683,0.8707378,0.871752,0.8901329,0.8694193,0.8765292,0.87473494,0.8916162,0.88709325,0.8876869,0.8798458,0.87587714,0.877517,0.893481,0.87034917,0.8720413,0.8747686,0.86709523,0.8688409,0.8644452,0.87600124,0.86458313,0.8762367,0.8770356,0.87482905,0.89050233,0.89452004,0.9037337,0.8849048,0.88677293,0.85785747,0.88465756,0.88147646,0.89639693,0.89378864,0.86268204,0.9033954,0.8852977,0.85821134,0.87058663,0.88038176,0.89845335,0.86878717,0.8794698,0.8692463,0.87957025,0.8931668,0.8818939,0.89209396,0.87230766,0.88533235,0.886958,0.8690837,0.87447184,0.8919811,0.85323846,0.88357705,0.8813228,0.87803143,0.88434863,0.8847088,0.8870144,0.8637942,0.8978886,0.8678883,0.8574489,0.8648232,0.87042725,0.8749211,0.8866245,0.8523784,0.8851486,0.90097725,0.86730266,0.87349606,0.89067525,0.88020664,0.8840398,0.87231725,0.90766203,0.8887284,0.88491064,0.87552047,0.88675594,0.873857,0.86196625,0.8770631,0.89200956,0.86531615,0.864136,0.8925318,0.8754582,0.8934722,0.8827697,0.8824501,0.9036703,0.88310516,0.87981874,0.91001225,0.846019,0.8831338,0.88092256,0.88494515,0.8982608,0.8681651,0.8799491,0.8847285,0.8610974,0.8781279,0.8620197,0.89114994,0.881127,0.8929669,0.887182,0.88675034,0.8955837,0.85683364,0.880598,0.87944853,0.8523552,0.871806,0.89532125,0.8689625,0.8613878,0.88153064,0.88474756,0.91197497,0.88645554,0.87747216,0.8721809,0.8911412,0.8856403,0.87839466,0.8869103,0.9018725,0.90276694,0.8698069,0.8627611,0.8846617,0.85877615,0.8873249,0.8735565,0.9006569,0.8915692,0.8798293,0.88558304,0.8866938,0.91292894,0.88443696,0.87013346,0.8955759,0.88834304,0.8937579,0.885832,0.8865306,0.9059309,0.8855088,0.89572823,0.874998,0.8726613,0.8801967,0.87689775,0.89876103,0.87727207,0.89706534,0.89135194,0.87270564,0.89360356,0.8913367,0.85712916,0.883018,0.89335644,0.8831006,0.88047516,0.8837521,0.8678392,0.86199987,0.91342163,0.8805597,0.87854296,0.9061705,0.88909346,0.88993794,0.8662574,0.8944431,0.89264935,0.9008017,0.87296367,0.8732483,0.90452576,0.8882466,0.8690351,0.8912997,0.89638305,0.8816529,0.8966624,0.8883921,0.8581811,0.87046635,0.887795,0.87694615,0.87258387,0.87220645,0.87889457,0.8508572,0.8811396,0.8844297,0.8615919,0.8657914,0.9019223,0.8770629,0.87787485,0.87735766,0.8736785,0.8686676,0.87520957,0.8743335,0.87306225,0.8808581,0.86676055,0.9159009,0.8672252,0.861445,0.8892492,0.88476264,0.8812297,0.91465414,0.87761605,0.8833364,0.86887366,0.89835924,0.8630474,0.9222159,0.88351804,0.8724577,0.88742834,0.9075065,0.8781332,0.8768946,0.8628702,0.87555176,0.909289,0.8964541,0.8861225,0.879527,0.8686689,0.9008005,0.87841296,0.89393616,0.8750252,0.8844922,0.8715815,0.88033783,0.88617295,0.8811664,0.88219285,0.8871261,0.8647406,0.8895133,0.8925783,0.9082983,0.89669853,0.8748444,0.89692265,0.88835543,0.8921424,0.90078515,0.88181335,0.8794661,0.86839944,0.8785739,0.88084984,0.89478654,0.88811123,0.91722655,0.86260206,0.87298125,0.8809076,0.85348845,0.875377,0.8666488,0.88994896,0.87957174,0.8758718,0.86360973,0.88798845,0.85183954,0.85815257,0.84719604,0.87539136,0.8632605,0.8927559,0.8870217,0.87207395,0.88609916,0.87920153,0.897771,0.8845249,0.88003755,0.88246506,0.8894838,0.9053739,0.88235605,0.89246297,0.87865615,0.86820924,0.87459457,0.9006209,0.87508976,0.8549537,0.8678616,0.87695795,0.86823785,0.8906525,0.88402945,0.8639444,0.8897103,0.87258697,0.9017228,0.85490847,0.8911121,0.89293367,0.88931876,0.866691,0.9124162,0.90272695,0.88443387,0.8785718,0.86680096,0.88190323,0.89166266,0.8807055,0.8924671,0.9004454,0.8910213,0.88733715,0.89015555,0.8995592,0.8810073,0.8961495,0.87891924,0.8692139,0.87204033,0.87812597,0.8923921,0.89115113,0.8900208,0.85614383,0.8693326,0.8528582,0.8889962,0.8776965,0.8765432,0.87666345,0.89238423,0.8834923,0.872011,0.8655763,0.89091367,0.86370546,0.89181936,0.8960266,0.86623544,0.8780844,0.84617645,0.88059014,0.8888771,0.8786158,0.8952942,0.87695646,0.87666744,0.86901945,0.8909238,0.89151824,0.8651155,0.879784,0.88343054,0.8727075,0.8879955,0.9199817,0.8726156,0.87951064,0.89257854,0.8843298,0.89844674,0.8781703,0.86523455,0.90966016,0.8751322,0.86469984,0.8905154,0.87837636,0.8706734,0.88264525,0.8654262,0.8729604,0.8692318,0.8835077,0.88822496,0.87319595,0.8849467,0.87409866,0.91102225,0.9049495,0.8814239,0.88320404,0.8906303,0.8746158,0.8586487,0.8585857,0.9110791,0.8831972,0.8894784,0.859461,0.8702008,0.87765646,0.87670803,0.8708246,0.89250356,0.8878902,0.89354086,0.90365916,0.88269544,0.8838969,0.87224686,0.87552065,0.874776,0.8658874,0.8689972,0.8757147,0.8811111,0.87878853,0.9059601,0.8991314,0.8887026,0.87930334,0.8655744,0.8909469,0.88355756,0.8867058,0.86833847,0.87391037,0.8648342,0.88397485,0.8595056,0.87602085,0.8805686,0.8822739,0.8802195,0.8945422,0.8537438,0.90182984,0.88315487,0.8669667,0.8736842,0.87954044,0.8741715,0.8858741,0.8753962,0.90134645,0.8812765,0.8956097,0.87849873,0.8932058,0.8703334,0.8826885,0.8847243,0.8865297,0.8852367,0.86760443,0.8902101,0.8807768,0.8720527,0.86081856,0.86822593,0.8541662,0.87641215,0.8903874,0.8857611,0.8589823,0.8832785,0.88864917,0.87350065,0.8516556,0.88245946,0.87070954,0.8761128,0.86515355,0.89669555,0.8713938,0.8712764,0.8869728,0.8867351,0.8908861,0.8892618,0.904965,0.8911246,0.86958814,0.88301325,0.8834574,0.8975397,0.8819202,0.87358963,0.90635484,0.8766505,0.8747256,0.8694259,0.91004467,0.89116853,0.8622446,0.87173665,0.8701587,0.86190385,0.888452,0.8541908,0.8538912,0.88436013,0.89616835,0.91863334,0.8919475,0.89273,0.8790061,0.87293303,0.8974622,0.87060994,0.8814359,0.873431,0.87410647,0.89320517,0.8939077,0.87056214,0.86142284,0.9087671,0.8864362,0.8738786,0.8684412,0.8809765,0.86577904,0.90446734,0.87081194,0.886037,0.8744388,0.88764805,0.89284045,0.8696972,0.863527,0.8648726,0.9008294,0.8780326,0.86978364,0.90314734,0.87433934,0.87154716,0.88016427,0.89689773,0.8994963,0.8763918,0.88304347,0.8715948,0.9103751,0.88486755,0.88834167,0.8907917,0.8910515,0.8689139,0.8809871,0.8697021,0.88053036,0.85166645,0.87456226,0.8609193,0.89268976,0.89004546,0.8780978,0.91048324,0.86624694,0.8783454,0.87700325,0.88275766,0.89846885,0.8725388,0.85599864,0.881178,0.90411544,0.892396,0.85960203,0.900675,0.8794087,0.9006729,0.88486874,0.8845296,0.91316146,0.8732329,0.8521666,0.85907906,0.88896024,0.8936501,0.8855559,0.873115,0.8839467,0.8613624,0.87551665,0.88002485,0.8706831,0.880502,0.8786414,0.8896095,0.88424194,0.88990766,0.8722513,0.8830333,0.8911635,0.88028806,0.9000797,0.900321,0.8922902,0.89053863,0.8811934,0.8482579,0.8689597,0.8767461,0.9038783,0.86675507,0.87506646,0.8806381,0.8946127,0.89617467,0.8952855,0.8801227,0.879021,0.8717873,0.8703146,0.89916056,0.87796104,0.8764898,0.8880742,0.85844547,0.86483157,0.88224494,0.8934506,0.8808553,0.9049043,0.87553453,0.88812345,0.9010299,0.8533299,0.88233143,0.8805805,0.8870988,0.862786,0.8638202,0.89063925,0.89666814,0.8761828,0.90129954,0.8872998,0.8813021,0.87187594,0.86163396,0.8725383,0.8869138,0.9042866,0.8853792,0.8843311,0.8873148,0.8872447,0.86583835,0.8863919,0.891145,0.8839791,0.8673268,0.88570106,0.8778766,0.88129973,0.86278605,0.87674034,0.8801546,0.87502784,0.8726448,0.86723924,0.8779941,0.8869378,0.8771963,0.88503206,0.87771046,0.90442824,0.8721683,0.8789561,0.8921639,0.889299,0.8774896,0.86576205,0.8863998,0.88162196,0.8740247,0.86274636,0.88025284,0.8913484,0.86998725,0.89270127,0.8738352,0.90519124,0.8575542,0.8755364,0.89401686,0.8690488,0.865962,0.85769767,0.8713517,0.8878008,0.8739126,0.88003856,0.895809,0.8743335,0.883011,0.868656,0.87442726,0.8874927,0.89738095,0.8627983,0.85603946,0.8604854,0.88372475,0.88201565,0.8977265,0.88186926,0.8789676,0.89032245,0.9001282,0.8953534,0.878018,0.87004584,0.87185764,0.883718,0.88770777,0.87876266,0.87226313,0.8865764,0.8550637,0.8833851,0.8564419,0.8903092,0.8812673,0.8897694,0.9126679,0.8504848,0.8845279,0.8533384,0.8772629,0.89128613,0.88455987,0.90483844,0.8702354,0.89295965,0.8877258,0.88244385,0.89241767,0.8589395,0.9023338,0.8917329,0.8801216,0.9081294,0.8706737,0.8771829,0.8937861,0.893927,0.868836,0.86312157,0.88137275,0.8928222,0.9026937,0.87788635,0.8837351,0.89220643,0.868463,0.8739631,0.8587109,0.8845925,0.89429575,0.8548528,0.8806904,0.87245476
