0.5252664,0.50445086,0.53203946,0.5335537,0.5108041,0.5332586,0.5231646,0.5166509,0.49324563,0.54202604,0.5414811,0.5240513,0.5393976,0.5176121,0.5140468,0.51641196,0.5115416,0.5244256,0.51758415,0.5353714,0.52773315,0.51364887,0.52650166,0.5173571,0.5241467,0.51299787,0.5378288,0.5009712,0.5480002,0.5174994,0.51532984,0.52791303,0.54144526,0.52095234,0.5030173,0.5121037,0.528675,0.52333283,0.5079825,0.51804686,0.5074741,0.5286756,0.5326869,0.52924293,0.52564275,0.51943433,0.51397884,0.5295935,0.5312644,0.50005484,0.5401455,0.5377464,0.5288464,0.53390247,0.52351254,0.5197796,0.5233285,0.51650196,0.52733046,0.5371812,0.5313953,0.50964904,0.519886,0.5408028,0.5176114,0.51595765,0.5189422,0.5104875,0.5165823,0.5155707,0.52093375,0.5313363,0.5182735,0.49971563,0.5324574,0.50828266,0.51771754,0.515328,0.5265525,0.5290116,0.5013252,0.54116815,0.5194395,0.53455067,0.52495676,0.51626974,0.5365001,0.49988556,0.512322,0.5040954,0.5488078,0.52187,0.5166776,0.51084286,0.50266075,0.50637823,0.5187783,0.52583194,0.5214788,0.5261556,0.5186346,0.5160152,0.5101426,0.5201206,0.508117,0.49772817,0.5152657,0.5203968,0.5180644,0.5123277,0.52402484,0.5311715,0.53072095,0.5040736,0.5168327,0.5150808,0.51620024,0.52142996,0.5082114,0.53211606,0.5064652,0.51257247,0.5315084,0.5211415,0.523361,0.5133138,0.5216482,0.5352817,0.52884495,0.51382256,0.51602536,0.5304939,0.51261514,0.5134721,0.52887857,0.5195416,0.5092757,0.5205906,0.52204627,0.5180719,0.5178345,0.532261,0.5012193,0.5213757,0.5151115,0.5349882,0.5160499,0.5239433,0.5108557,0.5218595,0.5121093,0.5130643,0.53321034,0.52378577,0.5168947,0.5302238,0.5203668,0.52414083,0.4936515,0.5075675,0.5197469,0.5210943,0.53800833,0.53900415,0.5249591,0.5274461,0.5273425,0.50633514,0.52403575,0.5193438,0.5131435,0.52720207,0.50772893,0.53175324,0.5190209,0.53801495,0.52943194,0.5341888,0.5202025,0.5037646,0.5056263,0.51339525,0.50038344,0.53716445,0.520429,0.49450377,0.52746665,0.5287479,0.5320877,0.5178897,0.53513134,0.5232389,0.5104381,0.5232906,0.5207575,0.52313346,0.5092226,0.5306922,0.5361336,0.50819874,0.5349092,0.52329415,0.514978,0.51989496,0.5150469,0.485304,0.52283555,0.49705014,0.5342904,0.5084395,0.5231629,0.5251055,0.5306998,0.5340448,0.52096725,0.49364245,0.49561444,0.51216733,0.4996816,0.5227804,0.5238191,0.5255749,0.52390784,0.5230226,0.49832305,0.54793036,0.50713295,0.53364,0.5279989,0.5325476,0.5194378,0.5094709,0.4985271,0.5062164,0.54713565,0.5223266,0.509733,0.51428896,0.51463485,0.52156687,0.50940245,0.5301888,0.5253415,0.5232587,0.5298962,0.5021469,0.50668687,0.53876054,0.5075956,0.53055197,0.52602124,0.5283097,0.51493466,0.53536665,0.5249935,0.514304,0.5141673,0.5062122,0.5294294,0.538728,0.5152544,0.5132518,0.54210645,0.50596935,0.536511,0.5276671,0.5483356,0.5326723,0.5281726,0.5030022,0.5057974,0.5178313,0.5265133,0.51808524,0.52974683,0.51139474,0.5263704,0.5242897,0.52166784,0.51556516,0.50673264,0.50455475,0.5189742,0.5220853,0.5253043,0.5093114,0.5386983,0.5283896,0.52319115,0.5089706,0.52647316,0.5068252,0.5289299,0.5071431,0.50740355,0.5310503,0.51440763,0.5222577,0.53368735,0.50128114,0.5063709,0.52628374,0.53751415,0.5122412,0.5203059,0.51590776,0.5049769,0.5168032,0.5248912,0.5171288,0.5167475,0.4940235,0.54130405,0.5283449,0.51604223,0.53099304,0.5352614,0.51803416,0.5216484,0.52405673,0.53387314,0.53778356,0.5153511,0.52523196,0.5309239,0.5117689,0.54515797,0.514448,0.52543116,0.4965989,0.50922656,0.5112324,0.5193934,0.5280047,0.5242187,0.52985483,0.5339693,0.5216394,0.52972114,0.535698,0.5296288,0.5160914,0.5053693,0.5204097,0.53436166,0.5255418,0.51500314,0.51071465,0.52158904,0.51865697,0.5207663,0.5207424,0.52060336,0.5344085,0.53686875,0.5174646,0.506,0.5018266,0.5340839,0.53554356,0.51401794,0.52157927,0.5155061,0.54586875,0.5335971,0.5290955,0.5133023,0.52419585,0.5078942,0.49632058,0.5174471,0.52872026,0.5183106,0.505591,0.5410101,0.5296708,0.5318994,0.50800014,0.520593,0.52911294,0.5221508,0.5137383,0.52329624,0.5033462,0.5118928,0.5332786,0.53050655,0.53189653,0.5297979,0.5192388,0.5477675,0.51709396,0.5157534,0.5141666,0.52878696,0.5468485,0.5196156,0.5172189,0.5376966,0.5286136,0.51458925,0.5227189,0.53192306,0.51783055,0.5196822,0.51614535,0.49766564,0.5347238,0.51833034,0.5081011,0.51460975,0.5115683,0.5240212,0.50385374,0.5271792,0.5069752,0.5102024,0.52870953,0.5057732,0.52816385,0.5063062,0.50814307,0.50975674,0.5395939,0.52977866,0.50785977,0.51051265,0.52099115,0.50936884,0.53452784,0.5128623,0.5040274,0.5212108,0.51777196,0.52996516,0.50367635,0.5155442,0.52731466,0.53017473,0.519507,0.51737845,0.51791614,0.5137377,0.5107614,0.5419098,0.50443363,0.51604563,0.53073424,0.5219387,0.50440705,0.5148516,0.50543255,0.5206736,0.52389824,0.54998565,0.52330035,0.5207054,0.5214529,0.5156774,0.51249677,0.53894526,0.52884877,0.52571934,0.52377206,0.54906,0.515906,0.5187064,0.5127106,0.5102274,0.51126903,0.51398295,0.5182375,0.51514673,0.5103157,0.54124427,0.51156604,0.5268914,0.528657,0.53074527,0.5050252,0.51358783,0.51130116,0.5133318,0.52479637,0.5216922,0.51544803,0.5259406,0.50683224,0.53935003,0.51829904,0.54780054,0.52742326,0.52428377,0.520668,0.5196379,0.52666354,0.5026714,0.50569415,0.5264235,0.5078012,0.5127972,0.54370606,0.50717354,0.5263093,0.5164135,0.50462973,0.50438005,0.51364625,0.5150837,0.5054467,0.5186706,0.550163,0.51333016,0.532176,0.5308361,0.5341957,0.51991695,0.5251716,0.53833395,0.53669673,0.50842214,0.51098543,0.5294685,0.52358544,0.50797325,0.53082037,0.5129492,0.52550614,0.5228266,0.5031364,0.5031507,0.5195518,0.5062118,0.5158124,0.53670007,0.52780974,0.52359134,0.51571435,0.524371,0.5379674,0.52636456,0.5140794,0.5201157,0.50778806,0.54068565,0.5152075,0.5072053,0.53397596,0.5321471,0.5015342,0.54062116,0.5409861,0.52128255,0.52311265,0.5231165,0.5226611,0.50264466,0.52997994,0.5071149,0.51086575,0.5373638,0.5114701,0.5193576,0.53286,0.49590153,0.52912956,0.51560557,0.5218751,0.5220367,0.524869,0.5249861,0.52084315,0.528473,0.5373848,0.5295139,0.5117852,0.5118666,0.53149664,0.5169983,0.53763777,0.53552365,0.50805974,0.49560338,0.518223,0.52038956,0.52403486,0.5118424,0.5037326,0.5143865,0.5029864,0.51455,0.52608,0.5345172,0.52657735,0.53532577,0.5208334,0.53770727,0.50982934,0.52578634,0.53562486,0.51342535,0.50625914,0.53017277,0.52116275,0.5151848,0.5398313,0.5332372,0.5028456,0.5454537,0.5160075,0.5201825,0.5157545,0.49464774,0.5269438,0.53903574,0.5289103,0.5285994,0.51657665,0.53511775,0.5167369,0.5407361,0.52903974,0.5239322,0.5109194,0.5084413,0.50614274,0.50381774,0.52814,0.5461092,0.50545645,0.5215622,0.51065105,0.5101343,0.49991512,0.5346247,0.5181215,0.5160151,0.5035259,0.5341856,0.5301764,0.52334243,0.5330618,0.51922494,0.48897558,0.5233031,0.5207471,0.52163374,0.5198447,0.51069236,0.51491696,0.547204,0.5178075,0.52408445,0.5430121,0.5201035,0.5398188,0.52692205,0.5032094,0.51289606,0.5369755,0.5150763,0.54001915,0.4913403,0.5136044,0.5145883,0.5298242,0.5153099,0.5236585,0.51402867,0.5166387,0.5305114,0.5190438,0.52249956,0.52680284,0.53141165,0.5397577,0.5178797,0.5242184,0.5324619,0.52968603,0.5374097,0.50978327,0.5290036,0.5200926,0.52727646,0.53538066,0.5315994,0.5265571,0.53044546,0.52258706,0.52803814,0.5097083,0.532456,0.52182424,0.51837355,0.5167376,0.51561147,0.5243779,0.49627566,0.50816774,0.5288686,0.49837127,0.53430593,0.5327337,0.5117131,0.5154827,0.5203991,0.5203029,0.516199,0.5393225,0.508808,0.51974714,0.50596786,0.52294916,0.5056106,0.5265174,0.53123367,0.53278446,0.53779316,0.5371826,0.5264848,0.52316123,0.5318211,0.5292437,0.5288867,0.52654064,0.5390919,0.50520575,0.51526225,0.51151764,0.5159453,0.50672364,0.5155651,0.537515,0.53353524,0.53198415,0.52275175,0.5362616,0.51682466,0.51394206,0.5047547,0.5356876,0.51045465,0.5334868,0.52333593,0.5259323,0.5266613,0.5117444,0.5337357,0.528643,0.5125748,0.51447415,0.5372476,0.5190172,0.54031503,0.50573504,0.5360436,0.5164461,0.5331787,0.53250396,0.51206666,0.52691716,0.51360244,0.53399384,0.5256077,0.5301312,0.52340704,0.5196443,0.52305126,0.5095311,0.5039623,0.5241229,0.5101171,0.5081366,0.5217902,0.5163166,0.5354867,0.52837276,0.50811327,0.53913724,0.52329826,0.5111024,0.49400797,0.52728534,0.52393234,0.52192885,0.52661,0.507818,0.5129938,0.5258234,0.5161832,0.5295768,0.5226012,0.5188502,0.52694345,0.5260875,0.52880645,0.5318485,0.5212144,0.5137626,0.5179776,0.5430014,0.51443326,0.50497335,0.5377651,0.51696926,0.5388388,0.54413015,0.5269994,0.50546616,0.5360295,0.51622576,0.49847016,0.5458889,0.52546895,0.50687075,0.5143277,0.53441584,0.5164329,0.5349363,0.5093174,0.5312621,0.5255559,0.53890705,0.5238053,0.5234199,0.52311105,0.53207237,0.5304275,0.5253083,0.51251847,0.53519404,0.533937,0.527694,0.5338757,0.54038,0.5164714,0.50495803,0.52345634,0.538049,0.5202663,0.52006054,0.52478635,0.52101713,0.5150333,0.52349585,0.53665215,0.51976615,0.5319681,0.50202674,0.5152698,0.50340116,0.54093015,0.52239174,0.52906555,0.5322311,0.51969284,0.53347695,0.5225141,0.53677446,0.5253621,0.5074281,0.5256375,0.5224134,0.52041894,0.5093833,0.5251281,0.5163485,0.5334415,0.53873336,0.51051354,0.51398844,0.5095042,0.53141356,0.53343195,0.50488675,0.51298046,0.5244562,0.5189221,0.52334344,0.53581995,0.5142331,0.5145829,0.50441194,0.5544698,0.5328256,0.5215091,0.5292029,0.5186738,0.5317848,0.5264955,0.52558756,0.5207699,0.51706254,0.5262186,0.5089083,0.4970271,0.5090312,0.5157361,0.50069565,0.5202253,0.5246482,0.5295589,0.5210712,0.5113974,0.5276616,0.5457002,0.51100796,0.51621366,0.5042445,0.52827305,0.5101705,0.5155143,0.5225833,0.51405996,0.53849703,0.53473127,0.51549083,0.50552446,0.54368305,0.5216424,0.52293545,0.5293702,0.51162285,0.50261813,0.51337683,0.50881743,0.5281266,0.5262144,0.5154791,0.52046376,0.53549653,0.52270037,0.501344,0.50793004,0.49867475,0.5398063,0.5305205,0.51909184,0.5194416,0.5273724,0.52939475,0.53463984,0.5181852,0.5285946,0.5293329,0.5358393,0.5290644,0.53307086,0.516784,0.5241349,0.5326166,0.51711047,0.51723564,0.52833706,0.5205245,0.5115156,0.5286894,0.53454757,0.52638453,0.50971323,0.5168252,0.5523898,0.50400573,0.52134204,0.5108835,0.52731794,0.51910645,0.5429654,0.5267342,0.50498223,0.5177445,0.52364665,0.531452,0.542138,0.5003578,0.53757316,0.5195647,0.5166081,0.55860096,0.5290164,0.5133612,0.5289885,0.5289885,0.5266125,0.5137877,0.52537596,0.5299536,0.5195373,0.51795036,0.5227663,0.5220887,0.53104365,0.53678834,0.50426877,0.53137547,0.5384153,0.51029265,0.5344638,0.5155621
0.7790351,0.7607401,0.77863324,0.7721341,0.7604071,0.77187985,0.7871424,0.76173383,0.75326073,0.75469303,0.7827079,0.7853994,0.76126826,0.7668907,0.75231814,0.76131856,0.7640521,0.7768956,0.7606651,0.7859038,0.7680877,0.76420796,0.7602222,0.77821517,0.76240706,0.7577797,0.77605206,0.74895966,0.7720603,0.76001185,0.7554089,0.7676073,0.7884425,0.7880004,0.7678918,0.7594919,0.76111585,0.7613554,0.77604854,0.7624409,0.7708463,0.7853189,0.7648861,0.7891357,0.7639326,0.7692347,0.7664747,0.7709221,0.7836361,0.7695009,0.79266834,0.7649278,0.77613217,0.7663032,0.7715613,0.76613045,0.77642137,0.7537172,0.7631771,0.7803091,0.7697016,0.7804901,0.7480259,0.77797675,0.76099294,0.78165424,0.7574925,0.75972617,0.7595731,0.77059186,0.79044366,0.7680294,0.76945657,0.76692444,0.7682824,0.76278865,0.7722895,0.762737,0.7704395,0.77047545,0.7759226,0.7716087,0.7871652,0.7511137,0.7733806,0.76718587,0.76339895,0.75637347,0.75863737,0.7570771,0.7686751,0.7805858,0.78987056,0.7756427,0.75527716,0.77420497,0.7651563,0.7665468,0.76873016,0.76779634,0.766334,0.76790226,0.772883,0.7651747,0.7861954,0.75707304,0.7705419,0.777089,0.7585384,0.773117,0.77799433,0.75317645,0.78283954,0.7781335,0.7641853,0.76661247,0.7820251,0.7724847,0.7654742,0.7756969,0.7608783,0.74098665,0.77611697,0.7762693,0.75491047,0.7645467,0.75083846,0.76315373,0.76113194,0.76636696,0.7739264,0.7665357,0.76230097,0.76668537,0.7666902,0.7637145,0.76486814,0.7442325,0.7636624,0.7574715,0.7711387,0.77001494,0.7710743,0.7525649,0.7537888,0.7869395,0.76179737,0.7740128,0.75319934,0.7856853,0.750735,0.76146835,0.78378356,0.76963294,0.75967544,0.7885252,0.77295995,0.76120245,0.76167655,0.74391097,0.7697736,0.77327913,0.7662734,0.76805824,0.75377417,0.7565726,0.7490999,0.7579098,0.75163984,0.7746995,0.76600844,0.7527311,0.7717101,0.76306534,0.78208154,0.75136566,0.7574073,0.76879853,0.7494019,0.7795495,0.7690224,0.750816,0.7550455,0.7616554,0.763704,0.75324893,0.77140206,0.76718676,0.7507372,0.7651413,0.77433515,0.76295584,0.7342656,0.77531916,0.7586774,0.7545968,0.7610274,0.7705153,0.76580364,0.7505113,0.77975345,0.77308035,0.7727089,0.7684147,0.76489574,0.74683464,0.80153173,0.7451931,0.76824784,0.76071864,0.7438469,0.76310277,0.78534967,0.77530426,0.7566397,0.7567542,0.7382277,0.77437973,0.74845344,0.7577464,0.76175874,0.7621072,0.7700542,0.74281394,0.75416565,0.7763169,0.75452137,0.7792088,0.7460782,0.76237905,0.7766441,0.76284987,0.7632568,0.7553748,0.77733845,0.75617933,0.7699519,0.7637538,0.77920425,0.7568674,0.75283456,0.7732904,0.778236,0.7545381,0.7678931,0.7673977,0.77078646,0.771312,0.74946433,0.77496547,0.77521545,0.76617426,0.7569793,0.77129954,0.78358305,0.7530629,0.7631298,0.74630904,0.7709319,0.7846424,0.7516897,0.75361633,0.7541454,0.76602036,0.76103145,0.76743746,0.78706276,0.7596882,0.7774509,0.78598267,0.7624186,0.7717978,0.78230864,0.75836474,0.7695548,0.7646562,0.7798655,0.765318,0.7736304,0.76527786,0.75219816,0.7809135,0.76901686,0.7632408,0.749681,0.7632103,0.7592985,0.7710521,0.75667834,0.76706284,0.7657723,0.75884145,0.75547034,0.7588782,0.7583543,0.7917349,0.7535096,0.76595235,0.77484906,0.771526,0.75780714,0.758668,0.77334386,0.7549494,0.76901615,0.7565414,0.7598886,0.7620487,0.7852526,0.76677275,0.7698782,0.7571061,0.769769,0.77018607,0.77174884,0.78061724,0.7972396,0.75802207,0.76199937,0.7854367,0.75849384,0.7828562,0.7508,0.7549472,0.75435424,0.75310117,0.74558884,0.75920236,0.7680568,0.7556627,0.7646869,0.7675028,0.7560766,0.77669525,0.7788701,0.7814292,0.7677898,0.76158607,0.7827368,0.7864953,0.761814,0.76548994,0.7400325,0.7537468,0.79170126,0.7749307,0.7608459,0.7663521,0.7656872,0.7611086,0.7742127,0.7541469,0.77061033,0.7688278,0.7690966,0.7646638,0.7417322,0.76083976,0.77340233,0.75947833,0.7815099,0.7726286,0.7659822,0.7675727,0.7730125,0.7882179,0.77649367,0.7562126,0.7526964,0.7629826,0.7846431,0.7567986,0.7650322,0.7555914,0.7758912,0.76524234,0.76067,0.7586479,0.7731517,0.76024204,0.788447,0.75961155,0.7580614,0.76824874,0.7638949,0.77253735,0.7697626,0.7508828,0.7508174,0.77821577,0.75170606,0.7734352,0.76295984,0.7615615,0.77002555,0.7882921,0.7618432,0.7530725,0.7682598,0.7677733,0.7675779,0.7662988,0.776404,0.77282643,0.77449244,0.75870246,0.75284183,0.7875389,0.7615597,0.75227356,0.76946855,0.76303685,0.7874124,0.76661694,0.76853323,0.76406866,0.74765515,0.7634095,0.73394907,0.7738289,0.7495294,0.77695435,0.75314224,0.7827319,0.7784683,0.7534026,0.7337535,0.7613195,0.7547195,0.77026093,0.7628071,0.75395983,0.75013554,0.7380388,0.760383,0.7762699,0.7708817,0.74862456,0.78327215,0.751774,0.74412376,0.76684797,0.7655791,0.75817657,0.7968547,0.74567425,0.7629546,0.7775455,0.7629421,0.7524215,0.7890682,0.7476928,0.7468199,0.7686917,0.77806586,0.7750271,0.75527304,0.7662033,0.7505375,0.77000594,0.77637553,0.7887866,0.7701433,0.7612805,0.77344865,0.7607721,0.7696774,0.7535234,0.76147825,0.74917233,0.74982566,0.7736196,0.77352476,0.7754806,0.761165,0.7755166,0.75516033,0.7723552,0.7820836,0.7840681,0.76151943,0.77018607,0.7664092,0.77038324,0.7779538,0.7677228,0.79980665,0.7485775,0.781046,0.7725452,0.7684673,0.75743335,0.77035487,0.7617214,0.74819255,0.7653682,0.7366057,0.7614535,0.75748354,0.7617872,0.7653264,0.7816046,0.7380265,0.7567898,0.7600586,0.7524358,0.75562,0.75623125,0.7529848,0.7719531,0.7556135,0.75974995,0.7698111,0.7707828,0.78184223,0.7666662,0.79774123,0.7502288,0.75721973,0.77497166,0.7475571,0.7656307,0.77173966,0.7734478,0.76130337,0.7839452,0.74227136,0.7571729,0.77424157,0.75272125,0.7621151,0.76227814,0.74722403,0.76419145,0.7710466,0.76316524,0.7783046,0.7666578,0.7719308,0.77838916,0.77040875,0.7659359,0.7597299,0.79380596,0.76568544,0.77416825,0.7491393,0.7779258,0.7564367,0.7558018,0.7764377,0.7796868,0.76381963,0.77502865,0.7777766,0.7756194,0.7541249,0.7856018,0.75605226,0.7873645,0.7620667,0.79161394,0.7824523,0.76601,0.759315,0.74581414,0.7370934,0.7592812,0.753098,0.7674438,0.77854025,0.78262216,0.7803763,0.77579457,0.756657,0.76858014,0.757392,0.78563696,0.7678817,0.7714313,0.777125,0.76384896,0.7569767,0.7540898,0.7739807,0.7642751,0.7475804,0.7527406,0.7657604,0.7469083,0.7681524,0.7720094,0.766899,0.77213013,0.7687272,0.7689557,0.760616,0.7661234,0.76434463,0.78489476,0.7693329,0.7459081,0.7704564,0.7524442,0.7613201,0.7808191,0.7631726,0.7455636,0.77305436,0.7594555,0.7704423,0.75977343,0.77874726,0.76524085,0.7650458,0.7548069,0.76536804,0.7491674,0.7869048,0.77833265,0.7863835,0.7626252,0.76704633,0.764865,0.77547914,0.76659834,0.7487889,0.7842244,0.79331183,0.7549266,0.7757673,0.76955116,0.76061267,0.75210947,0.75948286,0.76686823,0.77502525,0.7765714,0.77206063,0.7664707,0.778699,0.75362873,0.7533343,0.7588821,0.7675484,0.75656945,0.76408714,0.74599785,0.7611627,0.7636003,0.76968724,0.76721716,0.7734997,0.79709864,0.7788466,0.79156226,0.7808582,0.7721405,0.77127707,0.77397275,0.74680173,0.78275,0.76157117,0.77062804,0.757834,0.77795917,0.7612596,0.78340805,0.7568657,0.75402635,0.79551,0.7662658,0.7764283,0.7683757,0.75817275,0.7640393,0.76335406,0.7498546,0.7681775,0.77192026,0.77451473,0.7598994,0.7523412,0.75489545,0.7639264,0.7533665,0.76575065,0.7655665,0.76853895,0.78066117,0.7327139,0.732078,0.7767526,0.7528892,0.7604464,0.7724399,0.77536136,0.76733047,0.75117636,0.7636507,0.77010727,0.7476637,0.76178813,0.7778573,0.75944865,0.7608031,0.76919377,0.75225085,0.7280324,0.79465246,0.7569188,0.76340127,0.7630192,0.77877516,0.7692391,0.76424354,0.76478714,0.7886596,0.79185075,0.7743592,0.760741,0.75913197,0.763555,0.76373583,0.75358564,0.78125614,0.7965395,0.7713253,0.77490985,0.7602336,0.75477207,0.7540293,0.7547548,0.76675975,0.7654711,0.7602036,0.77058494,0.7614073,0.78265893,0.76276153,0.7609675,0.77568716,0.7725994,0.78267115,0.77886856,0.7666235,0.7572291,0.7757028,0.75854856,0.76039404,0.7760363,0.77152425,0.7655963,0.76865095,0.78095514,0.7594124,0.7765041,0.75362766,0.77135116,0.769506,0.7573445,0.776795,0.7829184,0.75555885,0.7566787,0.76806486,0.76915675,0.7535337,0.78628856,0.7670345,0.75877464,0.77735466,0.7601087,0.7720936,0.7425481,0.7640222,0.75958484,0.7722298,0.7715155,0.7717083,0.76487225,0.7725104,0.7298583,0.7751876,0.75101423,0.79332936,0.7589134,0.76440907,0.7436649,0.77886975,0.75926405,0.77330554,0.77967966,0.73522323,0.762864,0.7563365,0.7666036,0.7713345,0.7631507,0.7460462,0.76271844,0.79304975,0.7628835,0.77125716,0.78808963,0.7678112,0.7637703,0.78891313,0.76235497,0.76878387,0.75832564,0.7556299,0.73650163,0.7764306,0.7677931,0.77136487,0.75709736,0.78426874,0.76637703,0.7682008,0.7706926,0.7588273,0.7711823,0.7666605,0.772737,0.76597774,0.77149796,0.7654219,0.77239436,0.7591332,0.77668715,0.7825774,0.7709426,0.7558965,0.7712881,0.7619678,0.750151,0.75488025,0.7726865,0.7933699,0.75325704,0.76651615,0.768215,0.7953626,0.76216006,0.7648274,0.75694144,0.7689261,0.7767253,0.7600629,0.7674374,0.7631512,0.77038103,0.75092536,0.75799674,0.76866186,0.7658786,0.7719108,0.75389373,0.78691024,0.76922697,0.76071966,0.7899099,0.7563866,0.76564676,0.7589056,0.7757569,0.7551372,0.7528822,0.78087085,0.79594684,0.7603491,0.7581692,0.7742558,0.7930637,0.76915544,0.7558655,0.77158386,0.77526957,0.7951192,0.7659223,0.75536066,0.7501665,0.74713546,0.7734943,0.7822058,0.762941,0.77893937,0.7621448,0.7810562,0.7774052,0.7706709,0.7644002,0.757879,0.75346684,0.7675638,0.7469743,0.7508665,0.7545731,0.75928843,0.74717134,0.75371844,0.773437,0.7519102,0.77204263,0.7733164,0.78699625,0.7811082,0.7687855,0.76254463,0.7665151,0.77302253,0.7672137,0.77102697,0.74506676,0.77386194,0.7718432,0.7592845,0.74966466,0.7751196,0.7543128,0.75876695,0.77588165,0.75063163,0.757297,0.7507372,0.7526726,0.7783316,0.7642366,0.7598899,0.7734182,0.76139927,0.76310587,0.765216,0.7437688,0.77510804,0.7803892,0.7668599,0.75171995,0.7505808,0.77375627,0.78703904,0.7855629,0.77196395,0.777059,0.7695433,0.7708254,0.76857793,0.76118505,0.7498166,0.74966294,0.7741394,0.7930183,0.7621164,0.76415753,0.76825994,0.7594395,0.76376235,0.7505638,0.77812254,0.7518845,0.7507115,0.7858138,0.76561344,0.7502879,0.761645,0.7676374,0.76044554,0.77041394,0.78191,0.7633721,0.776905,0.7594041,0.7595456,0.7626829,0.7606979,0.761163,0.76835215,0.769039,0.7765481,0.75831133,0.74153304,0.77997917,0.7818875,0.7679313,0.78094804,0.76414204,0.7690756,0.7710658,0.75857764,0.756869,0.75675243,0.7696332,0.77816665,0.7472705,0.7707772,0.77544385,0.7545354,0.7868856,0.75705534
