1.2333333,1.1992354,1.2356478,1.2186414,1.2077701,1.218803,1.1945658,1.2051411,1.1979917,1.1936276,1.1993444,1.1953578,1.237759,1.2054771,1.2022364,1.2185719,1.2282461,1.2163647,1.2049036,1.2147679,1.2125499,1.2124171,1.2297045,1.2010628,1.2190278,1.2288712,1.2296441,1.2049552,1.2248654,1.193702,1.2198439,1.2127478,1.2443519,1.239452,1.2067086,1.2074825,1.2068167,1.2118472,1.2355125,1.2120142,1.2320408,1.2310879,1.2239033,1.2149796,1.218123,1.2333238,1.2187725,1.2282643,1.2026199,1.2058748,1.2479683,1.2209787,1.2290301,1.2020123,1.2074866,1.2115228,1.2107689,1.1870921,1.2393466,1.2206672,1.2144413,1.2207247,1.228791,1.2041374,1.2160271,1.2221326,1.2055261,1.2214892,1.2314255,1.2251402,1.210564,1.2316117,1.2005684,1.222493,1.2075666,1.2177694,1.2222563,1.2330772,1.238659,1.216656,1.225332,1.2207836,1.2146395,1.2002763,1.2205282,1.2044288,1.214865,1.2239494,1.1977286,1.2001245,1.2218395,1.2098205,1.2239394,1.2225676,1.2239606,1.2268739,1.2247608,1.2198141,1.2243478,1.2223725,1.1909395,1.2214663,1.2000462,1.2365643,1.2215668,1.1980925,1.2219127,1.2462796,1.215484,1.2104805,1.2327213,1.1878653,1.2470956,1.2310691,1.2150226,1.2083262,1.229741,1.2245642,1.2236457,1.2189518,1.2026906,1.2087438,1.2181426,1.235842,1.2059323,1.2037594,1.22571,1.2457173,1.2336531,1.2101218,1.2165401,1.207184,1.2108808,1.2132063,1.2138427,1.2200809,1.2368,1.2190739,1.2126433,1.2027779,1.2353858,1.2290009,1.2412969,1.209353,1.2434864,1.237037,1.2146064,1.2324053,1.1865283,1.2344182,1.2177463,1.2078347,1.2610669,1.2125068,1.2377048,1.2298883,1.217814,1.2197098,1.2090869,1.2132683,1.2289574,1.2177159,1.2319906,1.2230253,1.2131091,1.2201865,1.228262,1.2178161,1.226255,1.212274,1.2336016,1.2135828,1.2095504,1.2078099,1.2354733,1.2237183,1.2251978,1.2235659,1.2253109,1.2170693,1.222188,1.2008622,1.2019702,1.2174685,1.2227098,1.2385293,1.220792,1.2206687,1.222155,1.2220427,1.2211441,1.2184311,1.2096839,1.2097661,1.2095369,1.2025039,1.2222788,1.2202755,1.2177906,1.2217479,1.2070626,1.2192936,1.2168064,1.2205341,1.2182264,1.2116373,1.2221391,1.2144057,1.2141947,1.2188942,1.2300382,1.1970493,1.235671,1.2023846,1.2251959,1.2027061,1.196114,1.2171794,1.2078325,1.2360351,1.2366341,1.2275964,1.2194253,1.214666,1.20646,1.2269704,1.2016735,1.217627,1.2189701,1.2190942,1.2331827,1.2345376,1.2157242,1.2202903,1.2123728,1.2131445,1.2144483,1.2089844,1.1958814,1.2051369,1.2197565,1.2069473,1.20776,1.2151996,1.2426729,1.2147433,1.2321643,1.2177522,1.2019078,1.2270442,1.2148087,1.2312188,1.2400012,1.2113456,1.2247665,1.2189884,1.204624,1.2192163,1.2160032,1.2255906,1.2011787,1.2117292,1.2272358,1.2111263,1.2239509,1.2151856,1.2322937,1.2195061,1.230083,1.2079066,1.2137771,1.2029524,1.2316153,1.1917012,1.2446613,1.2206429,1.2477081,1.2419677,1.2085476,1.2196699,1.2188046,1.2263566,1.2123904,1.22158,1.1890066,1.2163866,1.2002469,1.2056469,1.2107283,1.2122821,1.2449529,1.2196975,1.1941191,1.2018979,1.2028596,1.2107191,1.200968,1.2246398,1.2119006,1.213158,1.2041506,1.2070009,1.2099416,1.2193505,1.2126343,1.2214049,1.2336602,1.2277302,1.2330186,1.2115003,1.2246796,1.2391567,1.2079414,1.2166775,1.2212691,1.2231777,1.226682,1.214587,1.2117547,1.2230716,1.2176447,1.233633,1.2081825,1.1943846,1.2330062,1.2117548,1.2027518,1.1961707,1.2104306,1.2116514,1.2217164,1.2123344,1.2278028,1.2383659,1.2118498,1.2120007,1.2192893,1.2224727,1.2071555,1.2433192,1.2212571,1.2000588,1.2122777,1.2147154,1.2227572,1.224077,1.2084659,1.2345251,1.2309557,1.2220715,1.2224703,1.2124324,1.2183772,1.2279016,1.2186118,1.2287302,1.2234945,1.2100055,1.212223,1.2243032,1.2250521,1.2222112,1.209234,1.2333331,1.2341707,1.2347144,1.2339596,1.2185869,1.2530972,1.2201605,1.2219527,1.2076952,1.2168789,1.2318418,1.2107029,1.2156132,1.2180066,1.2072006,1.2313787,1.2161797,1.20741,1.2018211,1.222501,1.204949,1.2408715,1.2342291,1.217968,1.2227247,1.2289913,1.2375969,1.2229074,1.22645,1.2077855,1.2097112,1.2136376,1.2704924,1.2168051,1.2228749,1.2542932,1.223046,1.2123659,1.2174999,1.2248687,1.2083107,1.2284267,1.197161,1.2280545,1.2270236,1.1965103,1.1996908,1.2360135,1.2209847,1.2203816,1.2392398,1.2193494,1.216414,1.2055529,1.221899,1.224645,1.2253017,1.2222024,1.2236019,1.1997336,1.2409265,1.2161357,1.2159348,1.2194164,1.211824,1.2225778,1.2107621,1.2013315,1.2100074,1.220415,1.1909778,1.221442,1.2206572,1.2173984,1.207747,1.2220823,1.2014612,1.2101164,1.2197366,1.2103139,1.2120793,1.2299395,1.2116835,1.2030065,1.2105385,1.2347305,1.2113912,1.2377878,1.2214136,1.2226924,1.20972,1.2291341,1.2217393,1.2080948,1.2078463,1.1922202,1.2232366,1.2270108,1.2251741,1.222385,1.21152,1.2150345,1.2308011,1.2191468,1.2197863,1.2091311,1.2163142,1.2158122,1.2163529,1.2575744,1.2520674,1.2189822,1.2095087,1.2283545,1.2236536,1.238549,1.2250261,1.2217586,1.2348862,1.2033601,1.2095393,1.2067689,1.2242873,1.229925,1.1997894,1.2091074,1.2351453,1.2189398,1.2013341,1.2461069,1.2198797,1.2246345,1.2239653,1.2098582,1.2328339,1.1945173,1.2290323,1.2149502,1.2130533,1.2040428,1.2179579,1.2009399,1.2106928,1.1935465,1.1996317,1.2062806,1.2398777,1.2276771,1.2089337,1.2229402,1.209521,1.2130973,1.2031616,1.2271421,1.2329241,1.2337583,1.2323617,1.2392285,1.2128798,1.2207276,1.2193084,1.2201104,1.2273946,1.211261,1.2203213,1.197009,1.2309768,1.2047019,1.2158031,1.2084365,1.2247895,1.236936,1.1918846,1.2284976,1.2217274,1.2177253,1.2164589,1.2272996,1.200232,1.2359656,1.232475,1.2030134,1.2003951,1.2050639,1.201431,1.2296457,1.2438055,1.2230642,1.2229091,1.2061538,1.2038034,1.2424462,1.2282223,1.2145982,1.2346573,1.2093384,1.2087369,1.2293744,1.2367688,1.2296765,1.2253654,1.1921071,1.227245,1.2067063,1.1975971,1.2297432,1.218758,1.21406,1.2238603,1.222971,1.2243774,1.2219154,1.2069538,1.2181615,1.2020919,1.2311947,1.2145765,1.2203399,1.1958607,1.2175463,1.2184997,1.1960416,1.2323433,1.2125443,1.2099282,1.2032914,1.2090759,1.2438947,1.2088344,1.2230313,1.2085317,1.2171739,1.2182962,1.2174945,1.2369131,1.2213906,1.2338167,1.2215371,1.2241021,1.233227,1.1914697,1.1964933,1.2441638,1.2173005,1.2289407,1.2210442,1.2277474,1.2127509,1.203774,1.2077514,1.2040732,1.2109227,1.2457855,1.2408272,1.2048517,1.2241803,1.2193257,1.2356116,1.223685,1.2229644,1.2150785,1.2227458,1.2232178,1.2039065,1.21363,1.213929,1.2330369,1.2097542,1.2116859,1.2193544,1.2077814,1.2194858,1.221527,1.2158365,1.2418476,1.21023,1.2180976,1.2275106,1.2192594,1.2054791,1.2211788,1.2114503,1.2179909,1.2073076,1.2298257,1.2380298,1.2129084,1.2243047,1.2243707,1.2078036,1.209562,1.2269834,1.2143089,1.2186579,1.2250845,1.2174138,1.2270935,1.2079091,1.2348615,1.217576,1.1911833,1.2156874,1.2212431,1.2143425,1.2220175,1.2039804,1.2343737,1.2099816,1.2122364,1.218735,1.2204823,1.2204309,1.2161055,1.2225448,1.2159277,1.2286009,1.220506,1.2071862,1.2211589,1.2195295,1.2124591,1.2305411,1.2121717,1.2225336,1.212093,1.2359947,1.2347052,1.1938254,1.2151694,1.209097,1.2056235,1.2120308,1.207393,1.2175304,1.2071508,1.2167381,1.2185526,1.2012616,1.2000623,1.2262107,1.2295586,1.2140722,1.2217412,1.2331856,1.2214925,1.2066447,1.2251335,1.2188458,1.2445264,1.2139661,1.237777,1.2133746,1.225664,1.233469,1.2294891,1.2315333,1.2071759,1.2186195,1.2241591,1.2327445,1.2330226,1.1977246,1.2434306,1.2383628,1.2135838,1.201719,1.2073171,1.2120384,1.2155724,1.1892941,1.2037784,1.2501061,1.1894366,1.2425132,1.2263783,1.222463,1.2352226,1.2090214,1.2382929,1.2195656,1.240867,1.220446,1.2204015,1.1994424,1.2213819,1.192677,1.1994803,1.2316458,1.2247666,1.2293581,1.2056987,1.2061241,1.2112753,1.2339238,1.2178415,1.2195543,1.2318176,1.2039117,1.2333639,1.2282234,1.194929,1.2104993,1.2195998,1.213502,1.239579,1.2285839,1.2203636,1.2067896,1.2436966,1.2235544,1.227527,1.1985711,1.2370541,1.210314,1.2307246,1.238862,1.2274555,1.2270458,1.2206081,1.2066227,1.2294033,1.2126405,1.2149656,1.1872431,1.2262083,1.1967202,1.2347512,1.2189534,1.2024786,1.241918,1.199131,1.2119412,1.2223934,1.2001061,1.221722,1.2166909,1.2037164,1.196514,1.24874,1.2237304,1.2412435,1.220675,1.2212416,1.183654,1.2359799,1.2259941,1.2097223,1.2040161,1.207379,1.2106612,1.2164167,1.21414,1.2415597,1.2167528,1.2289293,1.2161105,1.2104577,1.2115713,1.2123282,1.1958475,1.2331208,1.2266977,1.2240261,1.2386191,1.2152725,1.2140992,1.2273859,1.2193115,1.2434286,1.2468525,1.2230157,1.2169462,1.2174435,1.1979964,1.2249647,1.2094723,1.2127185,1.1916416,1.2242917,1.2212759,1.2144039,1.2199765,1.2317553,1.2468894,1.2028058,1.2275643,1.2206514,1.225841,1.2152886,1.2065146,1.2024733,1.2133137,1.2114356,1.19599,1.2231399,1.2270375,1.2400876,1.2315072,1.212022,1.226675,1.1883997,1.2142699,1.237449,1.2208719,1.2133204,1.2121053,1.1973855,1.2226528,1.2013645,1.2177352,1.2088978,1.22284,1.2127376,1.191677,1.2183949,1.2132428,1.2308406,1.195867,1.2283565,1.2077888,1.2182881,1.2114834,1.2090738,1.2175214,1.2457939,1.2216382,1.2239753,1.233042,1.2226242,1.2053417,1.218549,1.2148744,1.2234901,1.2270116,1.2101294,1.2257642,1.2083442,1.1983192,1.2041326,1.2162724,1.2326252,1.2098297,1.2050235,1.2163091,1.2134624,1.1896738,1.1802909,1.200366,1.2441486,1.2107197,1.2276092,1.226267,1.2238184,1.1988341,1.2181327,1.2036455,1.2371014,1.2231784,1.2262676,1.228469,1.2173543,1.2072319,1.2324433,1.2133731,1.2380795,1.2164329,1.225605,1.2181593,1.2365946,1.2251167,1.1978058,1.1980476,1.2338736,1.2146554,1.2126206,1.2174413,1.2077953,1.2152195,1.2233967,1.209276,1.2065166,1.2154272,1.2220237,1.2152864,1.226424,1.2203119,1.228063,1.2056646,1.1992682,1.2435975,1.2240318,1.2360994,1.21448,1.2085664,1.2294384,1.2022315,1.2154179,1.2131168,1.2339473,1.2070267,1.2301496,1.2077914,1.2178109,1.2115682,1.2359803,1.2333897,1.2289497,1.213672,1.2161834,1.2191427,1.2351172,1.2182617,1.2082187,1.2080066,1.2235419,1.2050997,1.2155455,1.2146811,1.205878,1.22009,1.2456893,1.1852736,1.2119851,1.216614,1.2171985,1.2301395,1.2335522,1.2126583,1.2265549,1.2017317,1.2119998,1.2091683,1.2137227,1.2348062,1.202559,1.222516,1.217831
0.98111767,0.96059144,0.9733586,0.9638876,0.956314,0.9743387,0.9532429,0.9560789,0.9502887,0.9645188,0.95971256,0.94228816,0.9814364,0.9688195,0.9509053,0.97258526,0.9849386,0.9789819,0.9356759,0.960977,0.93705285,0.97523856,0.9695821,0.95865196,0.9917098,0.9747102,0.9770443,0.9611225,0.9644376,0.9541003,0.966395,0.95422685,0.99486834,0.9756715,0.94907427,0.9550642,0.9540093,0.9691814,0.97921723,0.9753523,0.9598583,0.963763,0.9651111,0.95094407,0.96562874,0.9770181,0.965587,0.9652478,0.9717537,0.95207447,0.9954635,0.97367054,0.9707821,0.97728807,0.9580264,0.94834703,0.9675021,0.9436417,0.9836311,0.9657387,0.9663029,0.96110386,0.9547508,0.95624715,0.9725537,0.96042746,0.96537024,0.98451746,0.97460794,0.9535019,0.9491366,0.96577686,0.9412049,0.9908227,0.969955,0.9530685,0.97379494,0.9583635,0.96067506,0.9725624,0.9690214,0.9570133,0.9661146,0.96485984,0.9657124,0.9771737,0.9510531,0.9682938,0.9747362,0.9779754,0.96785456,0.950277,0.96687686,0.9558945,0.97560275,0.9776403,0.9726589,0.9592047,0.96038073,0.9580657,0.97453594,0.9657928,0.96935356,0.96388125,0.9853554,0.9382198,0.98519635,0.97859883,0.9694993,0.95647407,0.9800861,0.9436667,0.98625654,0.9680604,0.97237086,0.9661343,0.9693624,0.9910124,0.9729349,0.96220344,0.94099116,0.96170294,0.9662201,0.9874295,0.9531994,0.95796216,0.9715846,0.9697374,0.9931318,0.95042026,0.956709,0.9657655,0.9579637,0.96661675,0.9622813,0.9678119,0.9843527,0.97181433,0.9745997,0.9681744,0.9700206,0.96084666,0.9782697,0.9695313,0.9826163,0.9863402,0.95881706,0.9713313,0.9514192,0.966217,0.9772042,0.96216416,1.0134833,0.96302307,0.9742051,0.9711905,0.9712456,0.96503067,0.97500664,0.97848296,0.9709941,0.954701,0.9685226,0.97339207,0.96385443,0.96968615,0.97049016,0.97183806,0.9695999,0.96787703,0.97399545,0.96167576,0.9576315,0.96511006,0.971343,0.98182124,0.9673796,0.97269195,0.9755352,0.95510375,0.95723164,0.95464724,0.954302,0.97570986,0.9684847,0.9666792,0.9690019,0.9679341,0.95722055,0.9654428,0.969766,0.974477,0.9701767,0.9702049,0.9642704,0.9589524,0.97541,0.95880246,0.9545382,0.9618165,0.9837615,0.95925474,0.93874794,0.98142827,0.9759688,0.96246076,0.9739792,0.95448905,0.97671264,0.9664465,0.9699964,0.9727672,0.9705839,0.9497426,0.9762936,0.96177953,0.9563199,0.95515585,0.95002776,0.9689829,0.97739804,0.9761037,0.9706465,0.9691243,0.9497682,0.9784055,0.95769423,0.9812648,0.97302896,0.98277235,0.9625517,0.96023256,0.9624651,0.95709336,0.96861374,0.96737146,0.9688689,0.9463692,0.95613426,0.9455566,0.9756769,0.9698075,0.94929856,0.97486335,0.9813901,0.94486,0.96004504,0.9798797,0.9699063,0.9603298,0.9652811,0.97423023,0.9975517,0.9442391,0.97869116,0.9672011,0.98130274,0.9647068,0.96046793,0.9655988,0.9657325,0.9614754,0.9659838,0.9698529,0.97072875,0.981478,0.9532744,0.9805006,0.9800938,0.9617102,0.97069114,0.96244204,0.9791878,0.9486788,0.980041,0.97947633,0.9761312,0.97627395,0.9626546,0.95937246,0.9541622,0.9738255,0.9644467,0.95171106,0.9561683,0.9728343,0.9500524,0.9681483,0.95271754,0.9618902,0.98581874,0.94977826,0.9411889,0.9630066,0.9538688,0.97377235,0.95059115,0.95827246,0.9518785,0.9634022,0.9379341,0.9602383,0.9590109,0.9551571,0.9657099,0.96056336,0.9924656,0.952279,0.9824391,0.9775151,0.9729334,0.9884626,0.95864457,0.9502705,0.9599568,0.9786496,0.9781818,0.970075,0.961918,0.971659,0.97276276,0.9790578,0.94867516,0.9598462,0.98227656,0.9612599,0.965414,0.94388396,0.9614424,0.95297337,0.97192824,0.9820285,0.98747873,0.9635112,0.9517214,0.9598575,0.9760799,0.96876526,0.944876,0.9703024,0.9701028,0.9577904,0.94252026,0.9621082,0.98077637,0.98895824,0.97081304,0.97731143,0.96990573,0.984211,0.968199,0.9650735,0.98644507,0.97241277,0.9545634,0.97852015,0.96208215,0.9519407,0.9739315,0.9600085,0.9643525,0.9537321,0.95731246,0.9705479,0.97019506,0.9615256,0.98618203,0.96293396,0.9883575,0.9723215,0.9711906,0.96640533,0.9649093,0.95794654,0.9652451,0.97181994,0.95395225,0.9476117,0.97275966,0.96722627,0.96953374,0.94809514,0.9707248,0.94931996,0.9796669,0.96829414,0.9679328,0.973632,0.9719752,0.94716924,0.95809907,0.9788424,0.965044,0.9707095,0.96027046,1.0029988,0.96624655,0.970239,0.9899925,0.974415,0.963758,0.961306,0.9882771,0.96421957,0.98130697,0.9500007,0.9564824,0.9791403,0.9613325,0.95668447,0.9767293,0.9761708,0.972193,0.9674255,0.9818541,0.96375054,0.9681064,0.9586401,0.9770464,0.969366,0.9541618,0.98539543,0.97054964,0.9871503,0.97140354,0.962935,0.9657932,0.9501006,0.9752036,0.95783734,0.97356915,0.9626899,0.9608574,0.9492382,0.95992076,0.95170844,0.9644515,0.9535902,0.94727355,0.9436084,0.95684534,0.9639265,0.96957594,0.9806292,0.9823321,0.9653664,0.9700281,0.9516321,0.97969985,0.9384718,0.99064654,0.9789014,0.9452598,0.94757503,0.9717418,0.97933805,0.96267664,0.9590848,0.9596535,0.9716953,0.97661567,0.98181516,0.9570614,0.9737674,0.97071075,0.95957106,0.97355473,0.95092505,0.9683132,0.9741803,0.97167563,0.97044337,0.98192966,0.98485744,0.97657675,0.95917124,0.9561985,0.9671488,0.9881938,0.9648744,0.98500377,0.97428805,0.9500561,0.9639459,0.97798276,0.9662378,0.96376616,0.95729923,0.9605269,0.970985,0.9630447,0.9771546,0.98352987,0.9654339,0.9725709,0.9656998,0.9606614,0.98145163,0.9587492,0.97631484,0.95061517,0.964166,0.95950645,0.9697801,0.97179794,0.95912564,0.9484252,0.95237225,0.94444996,0.9752235,0.97023815,0.9517141,0.9606063,0.9466475,0.9613875,0.9622992,0.9687721,0.96562576,0.9704272,0.9811094,0.95917755,0.9758238,0.9657665,0.9685641,0.9578316,0.9690946,0.96472645,0.95806617,0.97116226,0.9607629,0.95698637,0.96533203,0.9733236,0.9626548,0.9685068,0.95068985,0.96356523,0.9574839,0.9724728,0.97313637,0.97215146,0.9623221,0.9632184,0.9702574,0.95494586,0.9486457,0.95110506,0.9400544,0.96039927,0.99332577,0.96520615,0.9730017,0.9599287,0.97812974,0.9800456,0.9777295,0.9660666,0.9729711,0.9679621,0.96130776,0.9624117,0.9761689,0.972237,0.95536697,0.94401574,0.96118295,0.9537081,0.9455098,0.96548593,0.9544401,0.9790358,0.9693225,0.9462846,0.96715873,0.9765605,0.9595961,0.97609377,0.9522879,0.9897915,0.97567683,0.9767733,0.94237137,0.9667488,0.97390103,0.96856815,0.96749574,0.971683,0.95360684,0.952936,0.9435458,0.99056953,0.9652352,0.96658075,0.9522153,0.9615187,0.9785923,0.9802493,0.97984856,0.9652122,0.96846265,0.9664485,0.96366054,0.9907732,0.94890034,0.95283866,0.98427325,0.970554,0.9544308,0.9685784,0.966819,0.9630265,0.9651844,0.9632839,0.9674524,0.96245134,0.9757765,0.97766846,0.9552408,0.9665171,0.96253425,0.98830044,0.96066654,0.9661259,0.9593519,0.9803995,0.97012013,0.95741105,0.9600302,0.96700186,0.97199506,0.9607615,0.95088005,0.93898726,0.9604649,0.9794103,0.98810494,0.97794235,0.9876196,0.97170323,0.9712766,0.9706899,0.9812493,0.95992225,0.983066,0.9506331,0.9600688,0.9549165,0.9793186,0.9730357,0.94669235,0.96748483,0.96239877,0.9765085,0.97263354,0.97038263,0.97150075,0.96095365,0.9766207,0.96441567,0.9876566,0.94942164,0.9823684,0.96490055,0.9467779,0.96748346,0.9620482,0.96826345,0.96091366,0.9473622,0.9827019,0.96104586,0.97561973,0.95650584,0.96992487,0.97804064,0.98084265,0.9662727,0.95518994,0.97052133,0.9726405,0.9544331,0.9780859,0.960471,0.9628301,0.971649,0.97140574,0.97203606,0.9565879,1.0007653,0.9694712,0.96805346,0.96639156,0.9701601,0.9596862,0.9744213,0.96396405,0.97624093,0.9571278,0.9738602,0.9668271,0.95027924,0.95428216,0.9752928,0.9715933,0.9436216,0.94573426,0.97201276,0.97146493,0.9574453,0.9867413,0.95931506,0.96699435,0.9502596,0.9740233,0.9751442,0.9654873,0.98497164,0.9745085,0.9833883,0.96805185,0.96315247,0.96903175,0.9698455,0.9958242,0.9526515,0.97087497,0.9755313,0.969855,0.94795984,0.95035094,0.960897,0.96656287,0.94872814,0.9524908,0.9677742,0.95922047,0.99828213,0.96509045,0.94654715,0.97900367,0.95423865,0.9761493,0.96278375,0.98421526,0.9565056,0.98611873,0.95549434,0.97525716,0.9435421,0.9643347,0.97934926,0.9775958,0.97998136,0.97006243,0.9543536,0.96528053,0.9850726,0.96176606,0.9672405,0.9754894,0.9543201,0.97363776,0.9630389,0.95066035,0.95934993,0.9616565,0.94691044,0.9893034,0.9585121,0.95410144,0.9687114,0.9726403,0.95315194,0.98009104,0.9728727,0.97112745,0.95715547,0.9852728,0.97807807,0.9593028,0.969326,0.95975,0.93795204,0.9872563,0.9625715,0.96488816,0.95600826,0.98368585,0.9506702,0.9692527,0.9580126,0.95646286,0.9710475,0.9415642,0.977944,0.9558005,0.94213265,0.96246636,0.96054876,0.9363134,0.9628833,0.98235404,0.96286196,0.97933066,0.9654254,0.95780176,0.95126206,0.985021,0.95132387,0.9621125,0.94964486,0.95269734,0.9562466,0.95748585,0.966444,0.96826345,0.9429415,0.9608078,0.96727085,0.96472853,0.95537305,0.9634925,0.9526652,0.97234476,0.9814841,0.9625195,0.9691412,0.96671474,0.9575683,0.98007286,0.97498924,0.9666673,0.9828511,0.963768,0.95077205,0.98416257,0.9490713,0.95145583,0.9738269,0.9674789,0.9634357,0.980165,0.95540255,0.9698581,0.95354825,0.97743917,0.99657065,0.9485452,0.9718004,0.9749732,0.95620376,0.9686534,0.93729585,0.95650977,0.9563456,0.9679871,0.9602184,0.9749778,0.97993773,0.97626346,0.9456181,0.9492403,0.9670439,0.94537836,0.9438647,0.9724316,0.96477145,0.97532076,0.96708,0.94729614,0.99328625,0.957486,0.9727824,0.950353,0.98379606,0.95754904,0.95422655,0.96095175,0.9644474,0.97937256,0.9622239,0.9671854,0.9640833,0.9659666,0.9677272,0.958702,0.97302467,0.97143143,0.9692335,0.96030635,0.9832687,0.96394575,0.96415544,0.96141326,0.9519819,0.96513844,0.95964015,0.95591766,0.9775563,0.96149194,0.93830395,0.953858,0.96567106,0.9663825,0.94608366,0.94607246,0.9760844,0.96186495,0.9421494,0.9509982,0.95137113,0.97898674,0.96464837,0.97680366,0.99312204,0.9520241,0.9514741,0.9752887,0.96448284,0.97514033,0.9572293,0.9716456,0.98227286,0.95849,0.97498393,0.9786487,0.966275,0.9902657,0.94876385,0.9802026,0.9620885,0.9743409,0.9699961,0.94470936,0.9553118,0.98756474,0.9585454,0.97647095,0.9586791,0.95024455,0.94598067,0.9857029,0.9754174,0.9511604,0.9705226,0.9725269,0.9880354,0.9762653,0.95376617,0.9760273,0.9608739,0.9635681,0.9802423,0.97277015,0.9804744,0.96348923,0.9509835,0.9659766,0.95481074,0.95208645,0.96707344,0.98343086,0.9594575,0.9690062,0.9607466,0.961438,0.97017634,0.96421754,0.96553725,0.9815836,0.95921904,0.94906473,0.9702785,0.9896242,0.9832281,0.95471144,0.9456123,0.97205114,0.9688141,0.9762106,0.94803995,0.94474876,0.967,0.96222806,0.9522105,0.95850295,0.9731611,0.95546687,0.9766927,0.9775326,0.9539083,0.96873784,0.954259,0.9708049,0.9614267,0.9453725,0.9647373,0.9482342,0.9697585,0.96187794
