0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3082782,1.2921269,1.310967,1.2890779,1.2866858,1.3020604,1.2946723,1.2843791,1.2882059,1.2863704,1.2848696,1.2871464,1.3010876,1.2965395,1.2888893,1.2797567,1.302103,1.2978369,1.2824861,1.2875654,1.2823323,1.3051155,1.3093251,1.288955,1.3067224,1.3011554,1.3017768,1.2759389,1.2899138,1.2834992,1.290426,1.2784525,1.3223401,1.3251482,1.3006788,1.3005267,1.2770233,1.3147464,1.2972195,1.3024362,1.304232,1.2968916,1.3064675,1.2920989,1.2943625,1.297352,1.2879169,1.2953589,1.2949277,1.2923181,1.3017431,1.3166317,1.3070555,1.3016936,1.3005129,1.2948784,1.2961452,1.2878184,1.3017808,1.2853903,1.3018565,1.2972863,1.3094854,1.2822977,1.3048742,1.2993643,1.2868898,1.3000499,1.3014684,1.2842708,1.2851633,1.3092681,1.2830542,1.3037292,1.2942986,1.282862,1.2960994,1.2993014,1.2897834,1.3003418,1.3162596,1.3005983,1.3051672,1.2841125,1.3014891,1.2888882,1.2825605,1.2996284,1.292629,1.3015583,1.3031796,1.2839013,1.3138433,1.2857056,1.311533,1.3021812,1.3047129,1.2916578,1.2741624,1.2934045,1.301351,1.2864888,1.2826331,1.2993245,1.3108246,1.2787726,1.3187265,1.2969877,1.2907604,1.2970444,1.3029497,1.2729397,1.3009324,1.3223135,1.2854463,1.29854,1.3001372,1.3034402,1.2922283,1.2825545,1.2855015,1.3028641,1.3009129,1.3167259,1.3044586,1.2756706,1.2857115,1.309479,1.3116853,1.2941072,1.304924,1.2869126,1.2910264,1.2945642,1.299623,1.3137745,1.3018107,1.2988552,1.2983946,1.291092,1.3056496,1.2900108,1.3041111,1.2966127,1.2994651,1.3219153,1.2960647,1.3009118,1.2904546,1.2985724,1.308363,1.2841179,1.3495301,1.288819,1.301061,1.3019848,1.2885067,1.3010304,1.3232003,1.2923473,1.2963161,1.2966955,1.2958237,1.2950138,1.2899472,1.3064071,1.2917943,1.2992274,1.30108,1.292514,1.3151884,1.2846808,1.2941285,1.2881892,1.3121184,1.3164171,1.3051765,1.2979342,1.3021599,1.2752928,1.2968894,1.2855736,1.2770758,1.2929448,1.299462,1.2972405,1.2898785,1.2996901,1.2940935,1.2982162,1.3040962,1.2866224,1.315097,1.3054682,1.2927246,1.2897749,1.2917786,1.2994381,1.2981157,1.3158878,1.3020232,1.2879171,1.2937415,1.2970608,1.3040229,1.2853496,1.3015907,1.2941337,1.289389,1.2858702,1.303241,1.2777421,1.3062844,1.2910968,1.3029362,1.3026842,1.2823814,1.3039144,1.2676018,1.3008131,1.2978054,1.3112948,1.2801288,1.2934016,1.2981398,1.3038006,1.2817574,1.3079017,1.2895823,1.3073099,1.297571,1.3099755,1.2924392,1.2837597,1.2816243,1.267554,1.2983475,1.2892921,1.2812183,1.2735404,1.3112764,1.2924774,1.2969755,1.3030151,1.3168322,1.3127253,1.279338,1.309728,1.2952862,1.297751,1.3136941,1.2948895,1.3218088,1.2727953,1.3098133,1.3056988,1.2823172,1.2920144,1.2926657,1.3075284,1.2884657,1.3022845,1.2958312,1.3082005,1.314296,1.3089763,1.2982157,1.2901112,1.315454,1.3032421,1.2960724,1.2976267,1.3042657,1.2667681,1.310614,1.3170937,1.289474,1.2920345,1.3009671,1.2961093,1.2910911,1.3084207,1.2865505,1.287315,1.2721916,1.2983912,1.2856683,1.2916745,1.2762003,1.3044432,1.3131384,1.2924925,1.2738982,1.2881567,1.2914644,1.2953489,1.2717596,1.2944515,1.2983421,1.2961168,1.2799801,1.3019376,1.2989242,1.2942029,1.2898479,1.3044208,1.3036884,1.2928303,1.3215467,1.3005608,1.3033848,1.3128377,1.3004123,1.2897954,1.3138427,1.2930663,1.3174839,1.2890663,1.2860798,1.297598,1.279697,1.2993464,1.2720877,1.2875172,1.2966485,1.2839289,1.2976382,1.2877451,1.2828598,1.2924942,1.2892274,1.3007787,1.3146316,1.3078866,1.3057731,1.3080875,1.2960019,1.2971437,1.2927692,1.3098688,1.3057942,1.300595,1.2765337,1.288406,1.3028636,1.3009571,1.2982646,1.2898078,1.3005495,1.3173184,1.3083346,1.2973514,1.3106877,1.2951455,1.286301,1.3069963,1.2906046,1.292181,1.308113,1.2863661,1.3213208,1.3060837,1.2908499,1.3086445,1.3077785,1.2971103,1.3047189,1.3013213,1.3108637,1.3029991,1.2980275,1.3029428,1.3011218,1.3128395,1.3059423,1.2997673,1.3065884,1.2892894,1.2876323,1.2883728,1.30258,1.2595112,1.2917404,1.2908987,1.3184252,1.3035055,1.307853,1.2982869,1.2860118,1.3040875,1.2914268,1.3016213,1.2898616,1.3067266,1.2858381,1.3048333,1.2932017,1.2995853,1.3147426,1.298474,1.2971519,1.265178,1.3098146,1.2948192,1.3073199,1.279804,1.302481,1.3013042,1.2947047,1.292132,1.3096623,1.295819,1.3019043,1.2985208,1.305115,1.287003,1.3082151,1.3162639,1.3078225,1.2975831,1.296975,1.3071254,1.295472,1.3130596,1.3114973,1.2897387,1.3056262,1.2834828,1.3035494,1.2953818,1.2867023,1.3051424,1.2944406,1.2995129,1.2873616,1.2894497,1.300683,1.2806208,1.3027238,1.2912973,1.2995877,1.3121188,1.2915761,1.2938579,1.3232907,1.2918463,1.3030976,1.2988589,1.3112242,1.28091,1.3117356,1.2982875,1.2722332,1.3001522,1.2948844,1.3024192,1.3061258,1.2827901,1.2927046,1.3067551,1.30285,1.3132083,1.2974834,1.2922366,1.3062291,1.3019248,1.300822,1.2834975,1.2881761,1.290715,1.2947443,1.2944791,1.2930332,1.3106569,1.2981708,1.3011456,1.2953537,1.3115356,1.3120953,1.3074725,1.3107051,1.3040618,1.2791669,1.2953798,1.3026217,1.2954552,1.3029288,1.2902143,1.303895,1.3064358,1.3076668,1.2991872,1.3137196,1.3004837,1.3000187,1.310589,1.2902058,1.321893,1.2741579,1.2892549,1.2937976,1.2952094,1.2887238,1.2994889,1.2946676,1.2930515,1.2876737,1.2934475,1.2729688,1.3111457,1.2944834,1.2737281,1.294775,1.2714367,1.2737935,1.2865953,1.3212965,1.3070782,1.304901,1.3137472,1.2794657,1.317026,1.2977071,1.3192229,1.2933455,1.3167855,1.3022689,1.2847645,1.2795966,1.3136433,1.292948,1.2989107,1.3115107,1.2832435,1.3100158,1.2942779,1.2990865,1.2842221,1.2921598,1.3066393,1.2952658,1.2779204,1.3102624,1.2977617,1.2913421,1.2752298,1.2749316,1.2888153,1.2826016,1.3067576,1.3009211,1.3125968,1.2828504,1.2955524,1.3185633,1.3003181,1.2905917,1.3165632,1.2871426,1.2970101,1.2866933,1.2938426,1.3031584,1.2852814,1.284865,1.292494,1.2815932,1.2836466,1.3180435,1.2719986,1.2900872,1.3027394,1.2940174,1.2981621,1.2936504,1.2874818,1.2952106,1.2735983,1.3039391,1.2908423,1.304129,1.2724231,1.2857535,1.3087918,1.3041509,1.2955568,1.3066307,1.2923306,1.2812102,1.289662,1.3023612,1.2957172,1.2874602,1.3013738,1.2968736,1.3029472,1.307029,1.3112643,1.2912766,1.3041654,1.3227388,1.2940531,1.3204076,1.2876222,1.2708524,1.3082156,1.2812009,1.29894,1.2937598,1.3149252,1.2936875,1.2803856,1.2872578,1.2822089,1.2981533,1.288778,1.2944682,1.2920817,1.289899,1.2983906,1.3076581,1.2943177,1.2903935,1.2955278,1.2951138,1.3035339,1.2914734,1.2867177,1.3147192,1.2974813,1.2827352,1.2880619,1.2975157,1.2941062,1.3038118,1.314688,1.2971008,1.2969483,1.3049157,1.2946593,1.2984746,1.3070977,1.2884916,1.2977543,1.3022575,1.2960802,1.2619431,1.308492,1.3157003,1.3088298,1.3104949,1.317935,1.3190042,1.296085,1.2929587,1.2834111,1.2876762,1.3076093,1.2949028,1.3133742,1.2973186,1.3002645,1.2855277,1.290532,1.3124968,1.3018042,1.297868,1.3000797,1.2746686,1.3140535,1.2798775,1.3106029,1.2939887,1.3031585,1.2888727,1.3052294,1.300896,1.2945786,1.294603,1.2918595,1.276348,1.2902193,1.2912985,1.3091158,1.3074707,1.2993389,1.287275,1.2799817,1.3081124,1.2975104,1.2741985,1.2746522,1.3030996,1.2936674,1.3009263,1.3099351,1.2929537,1.2879303,1.3009889,1.2992952,1.2950289,1.2822618,1.2905093,1.2966487,1.2807049,1.2903371,1.2892128,1.2937372,1.281452,1.3007979,1.2954105,1.2999588,1.2929685,1.2953545,1.3024629,1.2958026,1.3124586,1.2983851,1.3121372,1.292006,1.2933679,1.2946903,1.2838303,1.3178853,1.2838227,1.3000466,1.3113137,1.301812,1.282353,1.2836267,1.2961589,1.287155,1.2935582,1.2845491,1.2985163,1.2859292,1.3187358,1.287107,1.2922895,1.3163928,1.3031253,1.3130175,1.2950329,1.3119715,1.2918411,1.3114042,1.2949873,1.3027484,1.2852608,1.2951945,1.3147478,1.3092043,1.3128005,1.2792346,1.2853901,1.2936293,1.3318688,1.3006735,1.3011125,1.2867831,1.2950468,1.2965109,1.3139712,1.2814223,1.2836245,1.3026023,1.3046417,1.3052021,1.3052891,1.2840623,1.289079,1.3021797,1.286247,1.3032469,1.2843469,1.3046231,1.2871821,1.3133144,1.3052626,1.2808906,1.2991434,1.290543,1.2880282,1.3251297,1.2830377,1.2957475,1.2860569,1.3010182,1.2782437,1.3039234,1.3056962,1.2904036,1.3153218,1.2703527,1.2997016,1.3077085,1.2910087,1.2983735,1.29207,1.2796249,1.2850124,1.3168799,1.3026513,1.303482,1.2793256,1.3059297,1.2843244,1.3041785,1.3015853,1.3113503,1.2897466,1.294564,1.2874658,1.2881006,1.2885791,1.2977458,1.2985511,1.3063718,1.2974861,1.2873092,1.2909958,1.2986051,1.2876812,1.3017014,1.2917601,1.2909715,1.3107843,1.3081052,1.2849132,1.2960982,1.3092225,1.2998564,1.3032991,1.2933027,1.2752523,1.300166,1.2854059,1.305319,1.3095248,1.296347,1.2833524,1.3062313,1.3061117,1.2970561,1.2977982,1.3118653,1.3126504,1.2939066,1.3024584,1.303816,1.2992158,1.3083081,1.2870841,1.2896469,1.2936611,1.277156,1.296942,1.313604,1.3103036,1.3113147,1.2998885,1.2770934,1.2995698,1.2634525,1.2931824,1.2994713,1.2920834,1.3043102,1.2964803,1.2821952,1.3052964,1.2899874,1.313921,1.2878615,1.310719,1.2951467,1.2844645,1.2894778,1.3086344,1.3134891,1.2940078,1.2930757,1.2954926,1.3001329,1.283361,1.292302,1.2778922,1.3052051,1.3016459,1.2966473,1.3125377,1.3001609,1.301224,1.2948781,1.2819232,1.3004332,1.3038628,1.2931721,1.2962545,1.2961462,1.288525,1.3020308,1.2874527,1.2934781,1.2866879,1.2692105,1.2972829,1.2989953,1.2907983,1.2840772,1.3006446,1.309377,1.3011283,1.2950574,1.3042262,1.3049355,1.284734,1.3031907,1.3067061,1.2994654,1.2934501,1.3031416,1.3139893,1.2879947,1.3014503,1.2862092,1.297962,1.3165427,1.282478,1.288556,1.3072037,1.3073598,1.2886357,1.2755331,1.2961313,1.2935601,1.2987999,1.2912363,1.2826761,1.2946247,1.272164,1.3046217,1.3038359,1.2919887,1.3035054,1.3004651,1.3055638,1.3110213,1.2980313,1.310737,1.2975456,1.294859,1.3097374,1.2965761,1.2915874,1.285905,1.2818449,1.2917252,1.289513,1.2821871,1.2864118,1.3005518,1.2982918,1.2928438,1.2831892,1.2832562,1.2878146,1.3209522,1.3070993,1.3189836,1.2983743,1.2877498,1.3060429,1.3142622,1.3069224,1.2862993,1.2732828,1.2919248,1.2909077,1.3038117,1.2899634,1.2848686,1.3094834,1.3041334,1.30164,1.2996588,1.3140936,1.2983965,1.3073181,1.30901,1.2953798,1.3030411,1.2764313,1.2846061,1.2861214,1.2820845,1.3033271,1.2790846,1.3079219,1.3003199
