1.2913269,1.2956299,1.2986745,1.2833933,1.3048565,1.2858089,1.2938534,1.287385,1.2787001,1.283347,1.2842023,1.2943585,1.3117169,1.2855573,1.2880789,1.3036413,1.2942389,1.2858385,1.3014973,1.2890463,1.2894381,1.2979443,1.3006605,1.2833388,1.3014299,1.2969099,1.3056332,1.278147,1.297772,1.3065093,1.3053348,1.2949252,1.3035865,1.3206607,1.2824498,1.3026142,1.2981095,1.2954483,1.3098001,1.289531,1.3066322,1.2743776,1.3068027,1.2959296,1.3003811,1.3016367,1.2944382,1.2995161,1.2955605,1.29653,1.2944541,1.3091321,1.3068502,1.2906764,1.3024154,1.2984959,1.2974654,1.2941214,1.3054173,1.3008895,1.2957611,1.3008586,1.2982119,1.2803596,1.3095912,1.3002871,1.3112096,1.2955993,1.3140955,1.2973884,1.2756914,1.2991915,1.2785189,1.292939,1.2981421,1.2866441,1.2896702,1.3053032,1.2917345,1.3089468,1.3092746,1.2929839,1.2891842,1.2952375,1.3073786,1.29288,1.2966187,1.3038826,1.2964264,1.3070228,1.3045363,1.2931867,1.3003734,1.2935954,1.2964028,1.3148844,1.2982279,1.2917243,1.2893625,1.2978452,1.2999474,1.3038347,1.3059402,1.3089083,1.3026701,1.2884265,1.309959,1.3072464,1.2950245,1.2962799,1.3011633,1.2721184,1.3062162,1.3025794,1.2948868,1.2918833,1.3028616,1.3085924,1.3128233,1.2970827,1.3019451,1.3064553,1.3110126,1.2993311,1.305764,1.2924536,1.3011193,1.3092008,1.3050334,1.2913378,1.2966853,1.2943738,1.2832311,1.3091264,1.2990397,1.3157393,1.3063613,1.2921425,1.2958455,1.291354,1.3024229,1.3003299,1.302594,1.2798651,1.3110251,1.2898245,1.3113648,1.2961034,1.2887702,1.3076848,1.3179964,1.3082196,1.3302094,1.2804296,1.2919425,1.3007865,1.2866578,1.3027589,1.2885662,1.3030882,1.2941059,1.3142813,1.301308,1.3027858,1.27562,1.2968653,1.2945291,1.3037767,1.3046772,1.2964683,1.3106326,1.2829508,1.2945498,1.287139,1.3085443,1.3075739,1.300789,1.298589,1.3094727,1.2787697,1.3118325,1.2850455,1.3111578,1.3098516,1.2957423,1.2982876,1.2960067,1.3045914,1.2784067,1.3065207,1.3099303,1.2925392,1.2909144,1.2909681,1.2740295,1.2836938,1.2791967,1.3077862,1.2771847,1.2969851,1.3044544,1.3009536,1.3011477,1.2977463,1.305242,1.2892187,1.3002235,1.2911979,1.2966272,1.3146363,1.309667,1.2875028,1.3182096,1.2629162,1.2896208,1.2914636,1.278275,1.3082348,1.2928996,1.3006297,1.304754,1.3144058,1.2941775,1.3074409,1.2815008,1.2965319,1.2781997,1.3003924,1.2865964,1.3029218,1.3134356,1.30708,1.2846649,1.2996908,1.3052975,1.2942979,1.3164232,1.2854464,1.2878335,1.2910776,1.3179495,1.2986774,1.288684,1.2894216,1.3154963,1.3181368,1.2915045,1.3013284,1.2871292,1.2972956,1.3082098,1.3081822,1.3288518,1.2694238,1.3012841,1.2960045,1.2971385,1.2982217,1.2944475,1.3167083,1.3088104,1.2778385,1.3093804,1.3052131,1.3064724,1.2931964,1.298184,1.2928132,1.3131757,1.2948668,1.2983232,1.2881796,1.3059709,1.2903132,1.2967271,1.2971337,1.3067203,1.3069135,1.2915372,1.2936965,1.286661,1.2868372,1.285708,1.2911223,1.268068,1.3086385,1.2795837,1.2771512,1.303846,1.302646,1.2972457,1.305496,1.2868705,1.2948037,1.2952583,1.2993201,1.2706045,1.298665,1.2978404,1.301971,1.2889065,1.2913197,1.2925898,1.3007675,1.3065972,1.2992165,1.3097451,1.2925646,1.3243401,1.292273,1.279602,1.3106899,1.2854489,1.2911036,1.3243059,1.2927674,1.3139007,1.3032392,1.3027186,1.2793819,1.2805314,1.3110645,1.2695731,1.3056731,1.3101546,1.2963351,1.291863,1.3037857,1.2885556,1.2879742,1.3032018,1.2790713,1.3063252,1.3192673,1.2993767,1.296345,1.2946554,1.2974464,1.2856021,1.3022158,1.2897773,1.3055973,1.282684,1.2947587,1.2989035,1.3015418,1.287525,1.301011,1.3016529,1.3090035,1.2959601,1.2885565,1.3269933,1.2965446,1.3012733,1.317124,1.2953744,1.285538,1.29573,1.2861872,1.305145,1.2994715,1.2982013,1.3094167,1.3025349,1.3048916,1.2958287,1.2937015,1.3203536,1.2964236,1.3179888,1.3022077,1.2872573,1.306412,1.298392,1.298977,1.2980397,1.2960556,1.3118243,1.293797,1.3120126,1.2686113,1.2953238,1.298282,1.3175383,1.3332489,1.3031175,1.3138072,1.3057252,1.2988719,1.3078529,1.2974555,1.2814988,1.3026663,1.2828102,1.3233838,1.2912521,1.3056003,1.3219354,1.3000015,1.2900139,1.2949291,1.302191,1.2917304,1.2968531,1.2885469,1.3130467,1.3150301,1.2974269,1.2968903,1.2935604,1.2839104,1.3075507,1.3064984,1.3005414,1.2875457,1.3011992,1.3161894,1.2999749,1.3063862,1.2983702,1.3036137,1.2814372,1.2994051,1.2923708,1.2874177,1.3109286,1.284514,1.3167354,1.2948613,1.2884499,1.304428,1.308891,1.2951293,1.2905263,1.2984955,1.3037447,1.2982875,1.2953404,1.2797868,1.2840309,1.2772005,1.2939837,1.2887189,1.3027455,1.3015317,1.2902689,1.2668464,1.3234724,1.286766,1.3005884,1.2969418,1.2922561,1.3147743,1.2969753,1.3157065,1.3074961,1.2902265,1.2771758,1.3044559,1.2908652,1.2998483,1.3046546,1.3126959,1.2984359,1.3033125,1.2788267,1.2872277,1.290117,1.2891434,1.2763145,1.2896464,1.3076584,1.3009056,1.3049651,1.3059716,1.3019584,1.2925919,1.3237991,1.2990928,1.2966458,1.297822,1.2667719,1.2931236,1.2830806,1.3120869,1.2979033,1.3011873,1.3054667,1.3076583,1.2904671,1.2983335,1.298376,1.2939558,1.3001099,1.3018631,1.2845877,1.3001995,1.2797148,1.2970612,1.3010923,1.3145394,1.2888017,1.2843051,1.3026401,1.3016193,1.2752398,1.280152,1.2899883,1.3156216,1.2988372,1.2893727,1.2973044,1.2693462,1.2653139,1.3019438,1.301017,1.308233,1.3016144,1.3078622,1.2916081,1.309493,1.3027616,1.3059098,1.302043,1.3130395,1.29379,1.2938379,1.288343,1.312936,1.2934649,1.3070674,1.3069257,1.2920349,1.3149093,1.2834162,1.2903082,1.2935876,1.3103622,1.3040447,1.2969731,1.270242,1.2953573,1.3043177,1.2921784,1.2898636,1.2638922,1.2955813,1.2892298,1.3040061,1.305017,1.3104618,1.2768289,1.279597,1.3099184,1.3019631,1.2804159,1.2942598,1.2866884,1.288354,1.2890944,1.3067685,1.2786088,1.3003479,1.2877243,1.2974709,1.2781696,1.2947916,1.2969966,1.299076,1.3054392,1.3065611,1.3134959,1.3184832,1.279803,1.2889854,1.2857538,1.278205,1.2821586,1.277552,1.2966313,1.2843696,1.2946476,1.295598,1.290207,1.3072563,1.2932253,1.29378,1.3014827,1.2834766,1.3080451,1.2925318,1.300592,1.283136,1.3034115,1.2896166,1.2924595,1.2989563,1.3056397,1.307482,1.2949165,1.3155497,1.3120915,1.2850275,1.2815017,1.3184662,1.2733485,1.3075247,1.2893938,1.3049768,1.2838814,1.287982,1.3131113,1.2821462,1.3094751,1.2926422,1.3070501,1.2836024,1.2993237,1.2870255,1.3165324,1.2889724,1.2998468,1.297109,1.2978036,1.3116239,1.2982488,1.2893274,1.3012651,1.3004422,1.2906647,1.3172698,1.2912753,1.286018,1.3005702,1.3058219,1.2956403,1.3184259,1.2946495,1.2975603,1.3132255,1.3210031,1.2821038,1.2990866,1.3012062,1.303467,1.2871407,1.3093395,1.2944001,1.2998735,1.3108422,1.2904013,1.2959846,1.2943034,1.3017008,1.3027086,1.2896093,1.3178986,1.2970315,1.3050604,1.3034298,1.3120289,1.284217,1.2772293,1.3195137,1.3116279,1.3098423,1.2876045,1.2921764,1.3055028,1.2863861,1.309197,1.2837561,1.3008517,1.2857138,1.3073575,1.2811631,1.2855731,1.2856939,1.3027103,1.2724439,1.3073963,1.3159974,1.2858431,1.3147671,1.2977836,1.289209,1.2998345,1.3057523,1.3089118,1.2702645,1.2976494,1.3028084,1.2941937,1.2950754,1.2915072,1.3149036,1.2854601,1.2794198,1.305105,1.2804891,1.2897648,1.2958412,1.310169,1.2864065,1.295534,1.2959744,1.3001466,1.3036668,1.3077017,1.291192,1.3342997,1.3137996,1.2856178,1.2994906,1.2998844,1.3054537,1.2962579,1.3023742,1.2955848,1.2923598,1.2999479,1.3157549,1.3062265,1.2854505,1.2979221,1.3129852,1.2802274,1.2803733,1.2932324,1.2939792,1.3012924,1.2814076,1.2963414,1.3005718,1.2656775,1.297525,1.2972473,1.29821,1.3114158,1.3085117,1.3238493,1.2909476,1.3111309,1.3024195,1.3105649,1.2973466,1.3039215,1.2948371,1.2829366,1.3019818,1.3115672,1.3205423,1.2988409,1.2917473,1.3069329,1.2872044,1.2870115,1.2866814,1.3007808,1.2940923,1.3179135,1.303788,1.2869014,1.2927977,1.2806367,1.3001939,1.3252456,1.3014972,1.3064283,1.292221,1.3008443,1.2995685,1.3054595,1.2852939,1.3080202,1.2866595,1.2904708,1.313989,1.3090445,1.3039677,1.2949879,1.2878461,1.3134471,1.3015745,1.3013742,1.2647196,1.2956712,1.293143,1.3245353,1.311821,1.3143075,1.309415,1.2827203,1.2958642,1.3017766,1.3000323,1.3024479,1.3119901,1.3084385,1.2860703,1.3145396,1.2850243,1.3097339,1.2866403,1.2961586,1.289581,1.3071785,1.31201,1.2922021,1.2901566,1.2975439,1.3113587,1.3112477,1.2827523,1.2918591,1.2919999,1.3152312,1.2795116,1.2937312,1.286856,1.2946821,1.3082817,1.2761853,1.3027498,1.3014251,1.3115766,1.3182477,1.2718709,1.306238,1.2955365,1.3040695,1.2880564,1.2961303,1.2964245,1.312455,1.2911023,1.3041252,1.3006254,1.2807269,1.276642,1.3047748,1.2968811,1.288755,1.2898843,1.297138,1.299281,1.2784979,1.3047389,1.2928594,1.300041,1.296058,1.3037834,1.2953322,1.2919278,1.2957811,1.2933006,1.322141,1.3147787,1.3069264,1.3185234,1.2914302,1.31821,1.2858099,1.2874273,1.2995508,1.289779,1.3042094,1.2763028,1.2840228,1.3010666,1.2813965,1.3163635,1.2883162,1.3077189,1.2915828,1.2927434,1.2925057,1.3120712,1.3142171,1.2790921,1.3001832,1.2910653,1.299533,1.2969581,1.2956643,1.2871275,1.3273982,1.297199,1.3078443,1.3118961,1.2888657,1.3158348,1.3042039,1.2930615,1.293971,1.2869694,1.2888256,1.3039719,1.2735975,1.2907165,1.3018463,1.2983252,1.297949,1.3055892,1.2726094,1.3052051,1.2916949,1.2938831,1.2912655,1.3086572,1.3143137,1.3011707,1.3048229,1.2953372,1.29698,1.2932858,1.2977356,1.3111311,1.2949336,1.29781,1.3180268,1.317166,1.303351,1.2953085,1.2799116,1.2777857,1.309444,1.3158771,1.2996228,1.2924557,1.3195597,1.2955477,1.2814687,1.2779869,1.3100525,1.29388,1.2891078,1.2957848,1.2928759,1.2812899,1.3094782,1.2975647,1.3054472,1.2951218,1.3043144,1.3090639,1.3223698,1.3087653,1.294383,1.2894801,1.2888047,1.3144809,1.2858721,1.3034576,1.2899143,1.2956342,1.3110012,1.2982694,1.2798008,1.2964352,1.2947936,1.3016022,1.3114026,1.2703335,1.2853664,1.3029325,1.3012059,1.2977438,1.3060338,1.2934428,1.2992717,1.2976065,1.3178391,1.2980288,1.2938027,1.2935648,1.2996325,1.3000989,1.2985729,1.2919624,1.3003546,1.315502,1.3110402,1.2870986,1.2872795,1.3062363,1.301254,1.3100257,1.3043895,1.3047266,1.3089019,1.2840382,1.293096,1.3027161,1.3125209,1.3103389,1.2976223,1.3033723,1.2916836
