1.3568357,1.3404746,1.3679608,1.35602,1.3569906,1.3509871,1.3638277,1.3585042,1.3415254,1.3463913,1.3640221,1.3596524,1.3580912,1.3666356,1.3628929,1.3557667,1.3706326,1.372189,1.3388108,1.374505,1.3557912,1.3576881,1.3800147,1.3512212,1.3677975,1.3504102,1.3700802,1.3553497,1.3520668,1.347854,1.3566018,1.3592302,1.3649231,1.3771714,1.3452175,1.3650566,1.3749988,1.3708364,1.3584845,1.3547535,1.3670336,1.3781292,1.3733548,1.3619967,1.3711871,1.3544768,1.3637828,1.367742,1.3771551,1.3554226,1.3866292,1.3644118,1.382603,1.3705364,1.3656676,1.3718095,1.3748654,1.3467226,1.3690293,1.3706554,1.3609338,1.3645269,1.3719914,1.357958,1.3628803,1.3889517,1.3601751,1.3758271,1.3607087,1.3490645,1.3777606,1.3680725,1.3583841,1.3600013,1.3697692,1.3516616,1.3664883,1.3403115,1.3740901,1.3690393,1.3790363,1.3777966,1.3685693,1.3617455,1.3626304,1.3670734,1.3503914,1.3698634,1.3570125,1.3682536,1.374591,1.3618721,1.368028,1.3843945,1.377246,1.3630238,1.3724468,1.361353,1.3763379,1.3704488,1.3533267,1.3686733,1.3735545,1.3700743,1.3649579,1.3617535,1.377512,1.3526633,1.3777144,1.3640025,1.3828869,1.3693035,1.3833612,1.35091,1.366377,1.3847563,1.3781748,1.372564,1.3708068,1.3572499,1.3528873,1.3483346,1.3741896,1.3717561,1.3466755,1.3529768,1.3581337,1.3689322,1.3674818,1.3779047,1.3617935,1.382751,1.3532251,1.3681663,1.3706268,1.3591547,1.358966,1.3625742,1.3782988,1.3676066,1.3637127,1.3707178,1.3606846,1.3537927,1.3801657,1.3798457,1.3637539,1.3841014,1.3729751,1.3618488,1.3513031,1.3640211,1.3771167,1.3663238,1.380923,1.3697804,1.3623424,1.3342953,1.375137,1.367332,1.363796,1.3530099,1.3643682,1.3629601,1.3623857,1.356885,1.360019,1.3664571,1.3700505,1.388213,1.3739516,1.3763382,1.3450847,1.3623606,1.361256,1.3726797,1.3498645,1.3598274,1.3589972,1.3524152,1.3532518,1.3589219,1.3739094,1.3679199,1.3740667,1.3634623,1.3645848,1.3603244,1.3574198,1.3732468,1.3630792,1.3577931,1.3718102,1.3708577,1.3608333,1.3628455,1.3589183,1.3694252,1.3624969,1.3584468,1.3819262,1.3755388,1.3591312,1.3751384,1.36875,1.3375798,1.3563569,1.3508061,1.3673027,1.3722837,1.3713174,1.378938,1.3776089,1.365194,1.3612466,1.3620147,1.3460816,1.3521367,1.3553813,1.3500149,1.3722868,1.3642106,1.367798,1.3652711,1.3731425,1.3743554,1.3754724,1.3779205,1.3739203,1.3721037,1.3684244,1.3631953,1.3394432,1.3522514,1.3714908,1.3698039,1.3405341,1.3536552,1.347367,1.3631475,1.373523,1.3667359,1.34528,1.366011,1.3678461,1.378816,1.3569512,1.3666902,1.3658483,1.3808823,1.3647074,1.3740251,1.3612995,1.353201,1.3553848,1.3758397,1.3475226,1.3640261,1.371028,1.3921756,1.34192,1.3479855,1.3623563,1.3720014,1.3762424,1.3600003,1.3677572,1.3679457,1.3858126,1.3592086,1.3626728,1.3841481,1.3656653,1.3455225,1.3790164,1.3647112,1.3677477,1.3781173,1.3510772,1.355432,1.3485578,1.3924755,1.3756994,1.3359398,1.3515284,1.3657019,1.3621764,1.3645353,1.3642055,1.3556161,1.3761739,1.3700086,1.3491423,1.3717018,1.3363215,1.3822392,1.3559024,1.3626668,1.3794309,1.3651226,1.3545371,1.363035,1.3590181,1.3569068,1.3554597,1.3643236,1.3647972,1.3645543,1.3910669,1.3605078,1.3568064,1.3738678,1.366802,1.3585216,1.3588141,1.3801657,1.3872908,1.3653071,1.364267,1.3669893,1.3738118,1.3717982,1.3657206,1.3524368,1.3574089,1.3630762,1.3617404,1.3602386,1.3739724,1.3497714,1.3684493,1.3600446,1.3565688,1.367983,1.3648292,1.3700215,1.3731318,1.3577127,1.3749634,1.3778162,1.3649689,1.3704453,1.34927,1.3645879,1.3681817,1.3714008,1.3756466,1.3681245,1.3754295,1.3879036,1.3678885,1.3631461,1.3618104,1.3678254,1.3570049,1.3850083,1.3693805,1.3697758,1.3680891,1.3573124,1.3675811,1.3501065,1.361123,1.357394,1.3627415,1.3603508,1.3781748,1.3611,1.3716645,1.367243,1.3610036,1.3665085,1.346949,1.3660072,1.3685571,1.3720405,1.3512107,1.370086,1.3708907,1.374616,1.36999,1.3659487,1.3764255,1.3542596,1.361828,1.3761495,1.3827432,1.3769886,1.3792576,1.3573182,1.3609815,1.3776361,1.3532897,1.3658731,1.356766,1.3942349,1.3576316,1.3818047,1.3697402,1.3665382,1.359815,1.3799522,1.3806616,1.3539872,1.3720105,1.3585811,1.352148,1.3788859,1.3648407,1.3527056,1.3700237,1.3606703,1.3899167,1.3775597,1.3676392,1.3544774,1.369147,1.3819315,1.3634481,1.3710252,1.3529991,1.3704945,1.3778114,1.3753105,1.3302487,1.377319,1.3590367,1.3712304,1.3592361,1.3627393,1.3831834,1.3681874,1.3590515,1.3342618,1.3621587,1.3469938,1.3757497,1.3695039,1.3663485,1.3465312,1.355278,1.3766608,1.3635682,1.3629072,1.379891,1.3571128,1.3727385,1.3471226,1.356347,1.351087,1.3796751,1.3700644,1.3506393,1.372205,1.3678606,1.3678437,1.3607163,1.3380939,1.353892,1.3742144,1.3636991,1.3555429,1.3687915,1.3725572,1.3629866,1.3500218,1.36797,1.3492979,1.3629965,1.3556311,1.3592213,1.3560992,1.3694544,1.3619603,1.3603829,1.3703585,1.3507622,1.3656803,1.3737969,1.3695527,1.355418,1.3902272,1.354503,1.3614254,1.3650562,1.3598441,1.3746837,1.3281379,1.3744195,1.3774719,1.3687916,1.3501581,1.3670785,1.3492783,1.3550485,1.3635246,1.3491967,1.3587593,1.3502489,1.3842406,1.3616241,1.3573973,1.3710583,1.3715094,1.3715193,1.3650513,1.3665159,1.3604422,1.3746128,1.3808587,1.3653092,1.3690215,1.3466045,1.3586942,1.358178,1.3657295,1.3567842,1.3731087,1.3701912,1.3724344,1.3655574,1.3826333,1.3595667,1.3591455,1.3684021,1.3611484,1.3607297,1.3526045,1.3751544,1.3800023,1.3540422,1.3677071,1.372564,1.348593,1.3722777,1.3578395,1.3624096,1.3493376,1.367814,1.3765672,1.3623718,1.3614943,1.3624762,1.3636477,1.3512068,1.3483219,1.3566297,1.3418972,1.3548784,1.359031,1.3917567,1.3819083,1.3599197,1.377766,1.3735147,1.3711473,1.3749937,1.3859771,1.3703538,1.3692364,1.3631088,1.3506194,1.3692815,1.3688138,1.3567517,1.3677186,1.3447338,1.3638736,1.3690994,1.3418936,1.3743744,1.3684299,1.352543,1.3744522,1.373898,1.3494937,1.3642048,1.3698708,1.3794426,1.37595,1.3696558,1.3610287,1.3511376,1.3547533,1.365982,1.3544927,1.3797221,1.3519704,1.3687207,1.3497769,1.3662745,1.3603514,1.3722383,1.3580998,1.3684757,1.3638754,1.3564672,1.3639896,1.3521968,1.3836136,1.3734514,1.3676572,1.3807434,1.3539782,1.3524895,1.3948857,1.3546478,1.3445777,1.3539802,1.3515533,1.3682485,1.3632586,1.3725772,1.3618698,1.365615,1.365002,1.3537815,1.3631625,1.3619155,1.3629532,1.3630888,1.3729032,1.3761411,1.3506016,1.3648851,1.3723316,1.3523178,1.356318,1.3832527,1.344779,1.3717337,1.3665625,1.3728786,1.3648827,1.3557186,1.3694351,1.3733763,1.3802124,1.3622738,1.3636843,1.3731214,1.3708365,1.3638194,1.3667445,1.3656573,1.3620461,1.3727713,1.3617749,1.368886,1.3502808,1.3824217,1.3655671,1.3773147,1.3666195,1.3587102,1.3851534,1.3766775,1.3749002,1.3620604,1.3869308,1.3477672,1.3803725,1.3588244,1.3552527,1.3773868,1.3706824,1.3623465,1.3548858,1.341939,1.3699937,1.387296,1.368355,1.3639269,1.3581046,1.3463783,1.3707225,1.3517618,1.372456,1.3560858,1.3659605,1.3560345,1.3698894,1.3719646,1.3769182,1.3663931,1.3775278,1.3548987,1.3379002,1.3763689,1.3586568,1.3547152,1.3635978,1.3728491,1.3531559,1.3642331,1.3715552,1.3689418,1.3489192,1.3369263,1.3685946,1.3669212,1.3330274,1.3698505,1.3319614,1.3683491,1.3593309,1.3623248,1.3572676,1.3611276,1.3898134,1.362819,1.3493184,1.3343557,1.3623538,1.3743902,1.3647901,1.369563,1.3688072,1.3934523,1.3740236,1.377735,1.3653797,1.3726174,1.3698332,1.358486,1.3599067,1.3715702,1.3527104,1.3567144,1.3651558,1.368584,1.3657627,1.3546082,1.3669468,1.3578029,1.3707507,1.3605661,1.379339,1.3583652,1.3713405,1.3467283,1.3566129,1.3624781,1.36799,1.372252,1.3718245,1.3522463,1.3625486,1.3674006,1.3631638,1.374947,1.3741088,1.365559,1.3668855,1.3766915,1.3383738,1.3950646,1.374909,1.3780586,1.3681761,1.3700914,1.3656796,1.3572409,1.3453239,1.3541845,1.3625646,1.3586026,1.3723137,1.368298,1.356246,1.3837264,1.3626988,1.3769951,1.3734337,1.3615448,1.3656502,1.3704582,1.3691803,1.3511038,1.3788623,1.3687791,1.3687121,1.3470048,1.3649594,1.3560101,1.3599944,1.3513349,1.3705177,1.3412436,1.3725156,1.3525748,1.3538574,1.3801104,1.3414358,1.3626989,1.3441974,1.3770293,1.3639381,1.3671125,1.350781,1.3698342,1.3816957,1.368783,1.3748362,1.3574474,1.3681346,1.3536606,1.3842276,1.3592438,1.3728535,1.365331,1.3614148,1.3433716,1.3699089,1.3551223,1.377314,1.3677528,1.3741511,1.3855244,1.3796688,1.3579792,1.3535943,1.3556805,1.3751429,1.3686168,1.3649788,1.3690377,1.3589644,1.3681319,1.3762597,1.3727374,1.3589591,1.3603575,1.3724942,1.359139,1.3782935,1.3710964,1.3587158,1.3768805,1.3816621,1.3811089,1.3609483,1.3662776,1.3691279,1.3574829,1.3587301,1.3785535,1.3596449,1.3735058,1.3545688,1.3525437,1.3755816,1.3559006,1.352545,1.3575611,1.372205,1.365551,1.3644887,1.3778979,1.3779202,1.3575859,1.3657656,1.3622082,1.3530529,1.3601913,1.3650331,1.3651036,1.3488367,1.3667316,1.3538918,1.3916557,1.3565898,1.3648987,1.3394908,1.3699965,1.371782,1.3505334,1.3568377,1.3595281,1.3751129,1.3738923,1.3552498,1.3503116,1.3643569,1.3791009,1.3594921,1.36373,1.3677987,1.3643796,1.3558656,1.3914523,1.3711592,1.3829881,1.371515,1.3502873,1.3652571,1.3557096,1.3440273,1.3626803,1.3580673,1.3691945,1.3503529,1.3710374,1.3574007,1.3609184,1.366062,1.3628736,1.3614322,1.3553349,1.3600115,1.3711915,1.3638998,1.3518751,1.3738497,1.3905802,1.3623827,1.3484946,1.3776029,1.3627028,1.3633401,1.3515464,1.3606558,1.371584,1.3621814,1.3565133,1.3650589,1.3832757,1.3836471,1.3639052,1.338979,1.3690017,1.3605533,1.3704023,1.3616772,1.3583922,1.3758178,1.3758098,1.371243,1.3605753,1.3765352,1.3655449,1.384801,1.3552023,1.3785233,1.3665287,1.3660028,1.3732162,1.3564388,1.3696893,1.3523872,1.3686646,1.3753222,1.3767204,1.3666729,1.3732611,1.3588684,1.3644863,1.3548337,1.3595779,1.3639915,1.3660485,1.3565772,1.3636864,1.3763416,1.3652472,1.3514141,1.3888113,1.3686923,1.3744394,1.3679591,1.3604611,1.3632028,1.3704503,1.374,1.372189,1.371492,1.3621804,1.3604356,1.3639014,1.382801,1.3470129,1.353772,1.3637927,1.3681878,1.3676178,1.3492838,1.3681543,1.3620437,1.3754859,1.3760457,1.3665864,1.355864,1.3595463,1.3653017,1.3466882,1.3691413,1.369992,1.3483033,1.370765,1.3714708
0.28950965,0.27471876,0.28757524,0.26138684,0.27018055,0.26777494,0.27055877,0.28076497,0.28642833,0.2586187,0.26599944,0.30123827,0.27797583,0.24742517,0.2705879,0.27645886,0.2874848,0.28477773,0.2812954,0.2719209,0.27633107,0.29079598,0.2724756,0.27610105,0.2786113,0.2739625,0.2825525,0.2590641,0.28753144,0.2858529,0.27657273,0.28037035,0.2765272,0.28053436,0.2848155,0.27171895,0.26185387,0.26288414,0.27834803,0.27320042,0.26881385,0.26925153,0.2541912,0.28796214,0.26955825,0.29937774,0.28330186,0.28076884,0.2675153,0.27115744,0.28004834,0.29063016,0.2653578,0.2573108,0.27210286,0.2865677,0.28362513,0.2617732,0.27328584,0.28256938,0.2903355,0.2718584,0.27857974,0.28081653,0.2878834,0.27896133,0.2613305,0.2768747,0.28080872,0.28674546,0.26881397,0.26412958,0.2789926,0.24860848,0.25739276,0.26551268,0.27456588,0.29410064,0.27853417,0.26490015,0.27053618,0.27676353,0.2513003,0.25640213,0.29204437,0.26011115,0.2626224,0.2716378,0.2550838,0.26627606,0.27273545,0.27617875,0.281042,0.27980995,0.28186253,0.28248888,0.2786536,0.2651683,0.2612306,0.26999888,0.2898334,0.2858555,0.2852426,0.2802738,0.27517313,0.27807713,0.29141226,0.3075106,0.27730834,0.27577606,0.2675871,0.25708324,0.2675322,0.26600623,0.2647822,0.25650913,0.265074,0.28260332,0.29557544,0.28354162,0.2795267,0.27910197,0.28120512,0.27516454,0.28366166,0.2777263,0.29571727,0.2710904,0.2769343,0.2691718,0.26026982,0.29048297,0.27080682,0.28105414,0.26868868,0.28631637,0.2746426,0.29066595,0.27583385,0.25745386,0.2934006,0.27755046,0.3000703,0.27200076,0.27920887,0.27396315,0.27713078,0.3024967,0.2672001,0.29136562,0.2917746,0.25697893,0.29497248,0.27661294,0.27075416,0.28320694,0.27213594,0.28642565,0.25173464,0.29205656,0.2920868,0.27186564,0.2815965,0.28147468,0.27436507,0.27140167,0.25856507,0.2682469,0.2764602,0.26145926,0.29442808,0.26723585,0.28032848,0.2723031,0.27700838,0.2751471,0.27485353,0.2831028,0.26899529,0.27461472,0.27775788,0.27484408,0.28667235,0.29024923,0.26466787,0.27773032,0.296362,0.2750162,0.27599102,0.26613355,0.2853113,0.28002882,0.2722499,0.2830395,0.27496448,0.2721066,0.26020604,0.27563268,0.2745628,0.2717556,0.27139753,0.26636815,0.28203952,0.27452865,0.25962597,0.2865978,0.27103597,0.27619198,0.25531274,0.25522462,0.27182293,0.2551196,0.2711681,0.26380825,0.25239497,0.2779423,0.27838293,0.27868736,0.27831316,0.2793546,0.2699109,0.29246968,0.2764759,0.28183985,0.2700042,0.2664824,0.26167795,0.26214528,0.2637533,0.27149713,0.26632187,0.2822249,0.27317974,0.2895454,0.2863491,0.28420585,0.28558096,0.26811996,0.26106945,0.2676783,0.28193793,0.2930772,0.26962107,0.27135774,0.26837367,0.2807165,0.2687967,0.2767286,0.2717443,0.28228605,0.27721736,0.27987045,0.29401842,0.28360528,0.28024602,0.26929575,0.2934156,0.26558247,0.2728777,0.26279286,0.2721603,0.26260424,0.2695492,0.28292483,0.2890536,0.26131314,0.27551144,0.25232872,0.2725582,0.29921576,0.27512604,0.2662565,0.26990592,0.26388618,0.27721158,0.26934093,0.2694995,0.28455824,0.2669754,0.26843363,0.27684873,0.2681906,0.2732777,0.289045,0.25888616,0.2965136,0.27691096,0.29042965,0.2537371,0.27661133,0.26320785,0.25249743,0.28071374,0.29279047,0.2829901,0.28659034,0.25891268,0.2700266,0.26458216,0.25987378,0.28433904,0.2543468,0.25952828,0.27759385,0.2917847,0.28366703,0.2603392,0.2641419,0.27635455,0.2670565,0.27615383,0.27717444,0.25476962,0.27565467,0.28255096,0.2818054,0.27217346,0.25784373,0.28349677,0.2622292,0.26950777,0.28271967,0.2558208,0.26513308,0.2830094,0.2901932,0.26427755,0.27452177,0.27161112,0.28191742,0.2771107,0.30284598,0.28604296,0.29982927,0.28317234,0.26694918,0.2614129,0.26843923,0.25425825,0.27435166,0.2576319,0.289355,0.26907966,0.26917186,0.27389655,0.26891243,0.27267885,0.28451467,0.26825142,0.2629466,0.26716623,0.27355707,0.28631902,0.2670024,0.2864582,0.2759793,0.27299452,0.2548317,0.27961862,0.2914847,0.2908833,0.28551808,0.2655009,0.28447306,0.29560956,0.28995758,0.28063202,0.28061473,0.27855393,0.29535148,0.2786819,0.25996417,0.27109125,0.25670335,0.2805137,0.2969093,0.26426557,0.29712492,0.27780125,0.28445753,0.29525846,0.28347665,0.28788716,0.26804182,0.28574947,0.27363843,0.27408847,0.2681696,0.270354,0.26105073,0.26882106,0.2922592,0.27422184,0.26575828,0.2751879,0.29750115,0.28047428,0.2866321,0.28758225,0.27409345,0.27254036,0.2819475,0.27197766,0.28183645,0.27800158,0.2825359,0.2779993,0.27459332,0.27741188,0.26807195,0.2763042,0.2613254,0.2853349,0.2872039,0.27518207,0.27231348,0.26822826,0.3005302,0.27485624,0.2901664,0.2702297,0.29668322,0.26184782,0.279674,0.2785325,0.27834293,0.26346496,0.26646683,0.27178693,0.26245037,0.26711592,0.27651408,0.29134017,0.28282577,0.28238517,0.28890723,0.26190835,0.2756773,0.26329008,0.27025113,0.26603684,0.25545275,0.2798912,0.28056848,0.29869142,0.28222775,0.25490296,0.26566687,0.27914077,0.2574604,0.28055635,0.26384175,0.29872757,0.27712137,0.27553588,0.25537097,0.2751866,0.27337676,0.2602135,0.26030552,0.25182715,0.2903793,0.29438686,0.27960432,0.25657964,0.3028217,0.26634896,0.28164285,0.26188216,0.2809655,0.26784858,0.29006866,0.30246174,0.28270465,0.28898874,0.27815333,0.2516493,0.26984861,0.28124526,0.29571405,0.2781641,0.27830207,0.27882442,0.26698467,0.28955463,0.28023657,0.28809255,0.29047897,0.2526104,0.28320494,0.25562924,0.27657214,0.27986464,0.26925218,0.2740126,0.28175637,0.2642841,0.28038713,0.2826205,0.28501365,0.2745312,0.28358626,0.25956035,0.2747521,0.24806109,0.27890328,0.2623967,0.2647207,0.2551425,0.28250194,0.2716185,0.2739595,0.27316475,0.2536431,0.26586464,0.28010952,0.27981973,0.2716649,0.26721615,0.29248372,0.27061102,0.27063924,0.27712798,0.28961965,0.2908639,0.26325995,0.27134398,0.2784176,0.2780478,0.263755,0.28212363,0.28796175,0.25307378,0.274051,0.27093714,0.27601314,0.28276074,0.2537088,0.27316102,0.26717022,0.27038884,0.26094666,0.29485878,0.30788046,0.2775007,0.28584117,0.27638617,0.2927031,0.26101494,0.2918962,0.26767942,0.25617957,0.27932644,0.27501228,0.28497878,0.26993144,0.27924767,0.26442373,0.2776974,0.28732234,0.26355928,0.30511838,0.2737513,0.2736788,0.27306607,0.27085614,0.2763159,0.26613757,0.2807442,0.28443918,0.2623636,0.2671814,0.3019979,0.28681123,0.2750916,0.25392008,0.27899578,0.27930242,0.27067822,0.26125044,0.28330272,0.270631,0.2848765,0.2866716,0.30082917,0.28151017,0.2670903,0.27693257,0.25080547,0.27537957,0.2805759,0.28427675,0.26535648,0.2639843,0.26360548,0.24950951,0.25963926,0.25971356,0.2770793,0.2753114,0.24985558,0.25034642,0.28156722,0.26724613,0.27772596,0.28348032,0.25447232,0.2671077,0.27614027,0.26820052,0.2669107,0.26064694,0.2958046,0.26630813,0.28185517,0.2826678,0.26845908,0.277571,0.28685296,0.28323346,0.2934424,0.26455766,0.254259,0.2799525,0.27400184,0.27164844,0.27263883,0.2827806,0.2714873,0.27395967,0.27862108,0.26508313,0.28121045,0.27137354,0.28722265,0.28617185,0.272444,0.29011017,0.27089402,0.28352395,0.27170536,0.27262807,0.26417965,0.29871675,0.26921895,0.27282536,0.25707802,0.26510233,0.28340995,0.2746684,0.27558652,0.27525902,0.2721549,0.26302388,0.28509325,0.29420924,0.28742754,0.27459723,0.27317417,0.27328968,0.27768332,0.28308997,0.2776288,0.26052576,0.28155386,0.27615607,0.26273766,0.27891174,0.2882449,0.2732208,0.25730655,0.27938485,0.2575045,0.2762549,0.271787,0.2788108,0.2498053,0.2664941,0.2730651,0.27835745,0.2631932,0.26727358,0.27468702,0.26726377,0.27094924,0.25929075,0.26499987,0.2701151,0.26360726,0.27547455,0.2407606,0.27145582,0.25337702,0.26727897,0.26185793,0.2873412,0.28821614,0.27738962,0.2831898,0.28133172,0.26092705,0.2665709,0.27405393,0.28666604,0.25425282,0.2758506,0.27808198,0.25414026,0.27555397,0.27108282,0.26946628,0.2831463,0.28733122,0.2825267,0.27739304,0.28346434,0.28057647,0.30057693,0.27888906,0.26518187,0.27589813,0.2672978,0.27490282,0.2768785,0.24427317,0.28037173,0.29224494,0.27339044,0.27855775,0.2776207,0.2843605,0.27326223,0.26995274,0.259649,0.26955658,0.26130274,0.27752006,0.27096292,0.29204708,0.29053944,0.2827875,0.28106546,0.26169154,0.2592697,0.2556771,0.27483708,0.2724341,0.2867248,0.26906767,0.262234,0.28591853,0.27812496,0.30709246,0.2693796,0.27320477,0.2819874,0.2688706,0.2636388,0.26407868,0.27419212,0.26600584,0.28763625,0.2808573,0.29317874,0.27358353,0.27396017,0.2707522,0.29346305,0.28568542,0.2860594,0.26797375,0.2885479,0.25442234,0.2653197,0.25808063,0.29331923,0.2588141,0.2713041,0.29008108,0.2805295,0.29442662,0.28123662,0.25346014,0.29157487,0.26666453,0.2883569,0.25169963,0.2781327,0.28324103,0.27227992,0.27354833,0.27408755,0.2743158,0.26900852,0.27483305,0.27699503,0.26665694,0.29396248,0.27237672,0.27853462,0.26473892,0.28163016,0.27704847,0.29698873,0.2977094,0.27568364,0.24787673,0.26795846,0.26831606,0.2696478,0.2703845,0.27089053,0.2931655,0.283563,0.28170466,0.27559942,0.25658625,0.27966616,0.24702458,0.2645053,0.2660078,0.26045626,0.2769305,0.24858552,0.2807055,0.2713222,0.29204682,0.27512503,0.2733688,0.2783755,0.28130126,0.29725888,0.28968588,0.28798664,0.27843776,0.26961857,0.25783882,0.2866416,0.28154582,0.27722192,0.24768962,0.28711018,0.28128928,0.26932582,0.2870282,0.29084167,0.27846846,0.27329433,0.27489144,0.26762828,0.25877136,0.26321012,0.27297357,0.26611817,0.25906184,0.25998724,0.2877129,0.2807579,0.27707633,0.28811556,0.27946323,0.2628198,0.26840648,0.27709788,0.24785732,0.27910823,0.28212744,0.27042076,0.25472805,0.2834109,0.28328872,0.2693095,0.26805553,0.29432115,0.28036815,0.27195382,0.26805958,0.29396343,0.28483808,0.26917776,0.25908768,0.28791505,0.28147024,0.2736552,0.26947656,0.26061338,0.26738784,0.28382897,0.27653584,0.28981006,0.25209373,0.27272397,0.26030827,0.27204216,0.27255094,0.26550627,0.2700363,0.27030328,0.28404862,0.2749352,0.27617818,0.27684954,0.27224717,0.28456292,0.2619206,0.27219364,0.2827598,0.28172874,0.29295203,0.26699597,0.26890492,0.28617796,0.2758605,0.2892699,0.273126,0.26751155,0.26709467,0.25865626,0.2748435,0.30797768,0.2587701,0.27338636,0.2852797,0.27878183,0.26600987,0.27246547,0.2562651,0.29136,0.27078736,0.28939256,0.25187504,0.27142358,0.2728316,0.25267437,0.25909913,0.27920637,0.26662147,0.25375295,0.28893745,0.26328138,0.2752593,0.27142978,0.2791943,0.28450474,0.28357923,0.26914144,0.280136,0.2877955,0.26614183,0.2758113,0.27896127,0.25644547,0.28782615,0.2590895,0.2862536,0.28976148,0.26850364,0.2918528,0.27184987,0.28897977,0.280581,0.26920173,0.27569768,0.2722166,0.25856566,0.28452292,0.27100456,0.26987442,0.2819718,0.27651578,0.2872696,0.28213996,0.2646487,0.2659543,0.28570262,0.25963604,0.28522187,0.3003807,0.27193284,0.25728956,0.27564695,0.27327797,0.28813875,0.26864353,0.25470257,0.27079242,0.29486105,0.2684568,0.2710836,0.2881205,0.26554275,0.29200152,0.25902727,0.26818913,0.2848403,0.2841454,0.2910157,0.2645779,0.28314632,0.28509924
