0.6236269,0.6413882,0.6332343,0.6319725,0.6179269,0.61697114,0.6343683,0.64857143,0.6372809,0.6422222,0.63235545,0.6480378,0.6042525,0.6364376,0.6261581,0.6749115,0.6301886,0.6412279,0.63929826,0.65189344,0.6132129,0.62088686,0.6273921,0.6505501,0.6270502,0.6144103,0.64659697,0.63679224,0.63451415,0.6239759,0.62661284,0.6522965,0.624926,0.64183384,0.65999424,0.6455319,0.64120793,0.6281615,0.6394336,0.6371584,0.63823855,0.609311,0.63681084,0.62929523,0.6637448,0.6091403,0.61302686,0.63969165,0.63469344,0.6278739,0.63290256,0.6462408,0.6257127,0.65020573,0.65921295,0.63626724,0.64247555,0.6364424,0.6337129,0.6398506,0.6305477,0.63491124,0.61030596,0.6251673,0.6508949,0.6341172,0.61569864,0.6551776,0.6153716,0.62750417,0.63854516,0.6156667,0.6093139,0.64289016,0.65284956,0.6340829,0.6631991,0.6621867,0.62352943,0.6425996,0.6328345,0.6237034,0.6416283,0.6285705,0.6119964,0.6404897,0.6405868,0.64623713,0.65347576,0.63901377,0.631031,0.6362857,0.65509564,0.6148553,0.62437934,0.64380354,0.6489613,0.64610875,0.62447363,0.6217065,0.61338514,0.63004583,0.6245678,0.63297856,0.63583153,0.644109,0.643325,0.61981064,0.62627447,0.63758034,0.6249829,0.62151396,0.6265394,0.64004576,0.6322458,0.6427292,0.6468107,0.64943415,0.6300656,0.63513476,0.6322935,0.65516335,0.6435883,0.64875144,0.6159,0.6360107,0.64395654,0.63476765,0.63450205,0.64097905,0.6195655,0.6462944,0.6160093,0.6293902,0.6290182,0.62975776,0.6183705,0.6277253,0.63334596,0.6107006,0.6600664,0.6290513,0.6452978,0.63153183,0.66416764,0.6166377,0.6171038,0.6320718,0.6102575,0.6287958,0.6101354,0.6331669,0.6448654,0.6263633,0.63482815,0.5997081,0.642437,0.6443145,0.6366224,0.6494248,0.62326825,0.63025904,0.6213441,0.6427938,0.64852345,0.61445564,0.646912,0.6238059,0.6213262,0.62908053,0.6300484,0.6105176,0.6441954,0.6490679,0.6420263,0.62332106,0.64528024,0.61610276,0.61943036,0.6483825,0.6458078,0.6064251,0.61690533,0.6234863,0.6352278,0.6376212,0.6282243,0.6407354,0.6496383,0.6290165,0.63539755,0.64541966,0.6353107,0.63417685,0.62162054,0.64064604,0.6266061,0.6425104,0.6275601,0.65104616,0.6465582,0.6437716,0.63851714,0.61345047,0.62004006,0.6180356,0.6170546,0.6316209,0.6539866,0.6369302,0.63128203,0.6269099,0.6295523,0.6262176,0.6311695,0.6411342,0.63188374,0.6426898,0.6145179,0.64630467,0.66214293,0.637223,0.6255546,0.64188635,0.62392986,0.6365831,0.6564849,0.62740564,0.6291714,0.64066535,0.6265367,0.6628683,0.64457035,0.61891603,0.654356,0.64859575,0.61483395,0.64522433,0.63045186,0.63603646,0.6336683,0.63811636,0.65176255,0.6280217,0.6399655,0.6184078,0.62162375,0.62626475,0.63939905,0.62169784,0.6406161,0.62484133,0.6391074,0.6560064,0.635648,0.6494868,0.64268017,0.63177234,0.6457599,0.6274684,0.6455094,0.62572426,0.6095777,0.643077,0.6311914,0.61973166,0.65339476,0.63707036,0.64472914,0.6367645,0.64320886,0.632431,0.6618979,0.5984747,0.6324748,0.6430568,0.6465283,0.63482535,0.64065874,0.6352999,0.6393133,0.6354668,0.6598565,0.6343774,0.6261672,0.630347,0.6501582,0.6516693,0.63079196,0.6603915,0.63556594,0.6386865,0.6518984,0.6139729,0.627793,0.63828295,0.62662417,0.63698053,0.65314823,0.6195777,0.6437461,0.64417404,0.64587003,0.6265404,0.62762654,0.6371502,0.6294113,0.6161411,0.6297947,0.63933456,0.63021946,0.63385034,0.63790065,0.64070266,0.63811225,0.65297,0.6322086,0.6367328,0.6384706,0.6458346,0.64251167,0.6132089,0.61309636,0.62501645,0.6396353,0.6291857,0.64163285,0.6631056,0.6445678,0.6325443,0.6236836,0.628967,0.6134961,0.6321337,0.6461781,0.6565852,0.65477717,0.65435094,0.6274873,0.6459711,0.6480425,0.62179726,0.624527,0.62833345,0.58847296,0.6427235,0.6308016,0.62370163,0.615469,0.6218901,0.64047456,0.6329331,0.6219669,0.6087729,0.63785654,0.6170203,0.6448518,0.63817954,0.6268472,0.62853944,0.62968904,0.65083504,0.6183087,0.62928253,0.6259331,0.65196383,0.64447945,0.6348928,0.6276324,0.63045627,0.67055607,0.6514013,0.62972677,0.60580605,0.65956765,0.63214725,0.6336963,0.66285306,0.6368209,0.63425636,0.64314276,0.63371027,0.6264985,0.6458088,0.65620965,0.6421503,0.6420585,0.62855816,0.6288035,0.618827,0.64374727,0.6427323,0.6308335,0.6481778,0.624551,0.61479175,0.6191973,0.65428853,0.63395786,0.63574356,0.6474539,0.61541617,0.64343905,0.6440498,0.6336276,0.63614196,0.63450927,0.6390419,0.621395,0.6157844,0.6467998,0.638047,0.6440412,0.6094542,0.6384336,0.6175736,0.61402273,0.63899755,0.6272152,0.62084705,0.6590427,0.62967914,0.6348554,0.66191757,0.6357729,0.6378649,0.6334331,0.6145003,0.6259482,0.6130749,0.63900506,0.6440795,0.6462718,0.6379843,0.65907276,0.6107353,0.6275533,0.63970274,0.64023477,0.63567513,0.62003094,0.62287366,0.6470568,0.6327448,0.63033265,0.64867955,0.61794305,0.6375431,0.63618153,0.62371844,0.63418597,0.6388883,0.6497132,0.638517,0.64751256,0.630739,0.6210919,0.634956,0.6298453,0.63312423,0.6402852,0.6328213,0.6147305,0.63369226,0.6160595,0.6142468,0.6369216,0.6567273,0.6590217,0.61506367,0.6424417,0.61247313,0.64324737,0.6444346,0.6256598,0.6231642,0.61929977,0.6371325,0.6260617,0.59694785,0.6419182,0.6237637,0.654153,0.63693887,0.6176593,0.5940763,0.6625926,0.6480992,0.6455318,0.6546322,0.6449562,0.64911693,0.62047553,0.60342693,0.6190024,0.64653283,0.6528367,0.6262439,0.6317078,0.62908953,0.6260845,0.65445566,0.63223046,0.62935024,0.63141793,0.6347671,0.6387748,0.6245514,0.63869715,0.61307275,0.6396829,0.66577154,0.6214706,0.6417231,0.6266614,0.64212215,0.61984664,0.63222235,0.6296481,0.63046014,0.5962106,0.64501727,0.63615274,0.65318716,0.6246146,0.64859414,0.62620836,0.6390877,0.6370183,0.6293825,0.6210835,0.62388915,0.61457956,0.6445303,0.63904536,0.6146291,0.62668717,0.6238623,0.6494822,0.62937,0.6168107,0.6459557,0.6192261,0.6349044,0.6453989,0.6444994,0.6446077,0.6351499,0.6354391,0.63924354,0.63645923,0.659781,0.63567483,0.6172848,0.6197997,0.6519801,0.64601403,0.6377587,0.63818216,0.63420236,0.6339274,0.6520015,0.61653733,0.6261498,0.6196662,0.6246619,0.62945706,0.62198853,0.6502171,0.64017296,0.6328411,0.6029299,0.64028686,0.6445917,0.6214872,0.66762054,0.6219453,0.6553432,0.63075596,0.6203707,0.6072906,0.629334,0.6323488,0.614076,0.6360913,0.6464559,0.65470535,0.60554564,0.64966047,0.6288042,0.6278808,0.61717945,0.64433116,0.6449468,0.64244604,0.63785434,0.62579674,0.62995297,0.6355232,0.64290345,0.6330979,0.63483644,0.62141895,0.6331031,0.6300685,0.6278913,0.6273411,0.64609593,0.6511585,0.6301273,0.61858666,0.6313701,0.63223785,0.6223624,0.6039302,0.63046813,0.6542681,0.6333655,0.62948364,0.6149376,0.6374195,0.6362952,0.6415828,0.6286743,0.6367008,0.6249439,0.6139858,0.63606566,0.6277145,0.63451874,0.6408365,0.6158338,0.6439522,0.61938137,0.63484114,0.6212212,0.62911797,0.6554419,0.6359937,0.63230133,0.6493292,0.63745683,0.654126,0.6330408,0.6389831,0.6358251,0.6302777,0.64316547,0.6325907,0.63521165,0.6275623,0.65343535,0.6472696,0.67389804,0.629388,0.64435595,0.64380145,0.65258723,0.6195006,0.6534051,0.6425406,0.6455325,0.6550511,0.6607041,0.64540505,0.6300686,0.63103235,0.6296755,0.6302888,0.65879214,0.6493655,0.6403323,0.6459289,0.60822916,0.63114876,0.6441755,0.63337654,0.6267836,0.6409203,0.6189922,0.6278183,0.65015185,0.63275325,0.63903326,0.61886096,0.6301146,0.6311185,0.6300185,0.64301753,0.62335867,0.63250196,0.6373701,0.6409311,0.62665725,0.6470066,0.6519425,0.62976766,0.6341697,0.6256951,0.6352965,0.61754215,0.6290089,0.6413381,0.6222992,0.65008175,0.6328561,0.64329976,0.60356617,0.599021,0.64237857,0.619726,0.62775785,0.6397688,0.63966066,0.62721574,0.64229065,0.6266721,0.6309731,0.62985724,0.63425446,0.6372419,0.657003,0.63094646,0.63696945,0.6287473,0.625176,0.6284589,0.6452867,0.64270073,0.6293072,0.61903644,0.63418144,0.6598403,0.63640195,0.6234773,0.6417197,0.62181515,0.6284491,0.6305613,0.6248602,0.63714397,0.62741804,0.6406884,0.64532214,0.6547668,0.6349954,0.6598735,0.63401926,0.6244879,0.6332728,0.63175166,0.6327705,0.62486285,0.6507046,0.6278471,0.6194152,0.6278791,0.6467823,0.636714,0.6032449,0.63562495,0.648022,0.64594877,0.6426734,0.65045804,0.62344325,0.6326821,0.6482676,0.6300061,0.6230116,0.6329912,0.61436373,0.64828974,0.6208714,0.64628303,0.618829,0.6398912,0.66171813,0.6058772,0.64560825,0.6465229,0.64791197,0.63476837,0.6002096,0.64240104,0.65440655,0.6333354,0.62470704,0.6398424,0.6354461,0.6128042,0.6260718,0.6474548,0.62429297,0.6565948,0.6450725,0.6074481,0.61743164,0.62093955,0.6628244,0.64616126,0.61055,0.63179827,0.62992406,0.63194895,0.624739,0.6344743,0.6421633,0.63660693,0.6208765,0.64400697,0.6535548,0.65651566,0.6230544,0.6234607,0.616972,0.64721024,0.6351039,0.63968915,0.6384076,0.63961303,0.62551767,0.6209379,0.6352263,0.61711276,0.6327969,0.64003706,0.6292669,0.63689387,0.64437455,0.6199349,0.6300723,0.6389585,0.6551802,0.63230616,0.64246696,0.6458986,0.63396204,0.65297616,0.6480317,0.6346559,0.6481784,0.64486384,0.62657267,0.636844,0.6407699,0.63058215,0.62266326,0.6577062,0.6184581,0.63089556,0.6273614,0.62711525,0.63363963,0.6080312,0.6404712,0.6361623,0.6503023,0.6317659,0.6250515,0.6387589,0.6143236,0.62701625,0.62748474,0.6411812,0.62874854,0.61947775,0.6291915,0.6246041,0.6224769,0.6604452,0.6413701,0.62549484,0.64631206,0.6292042,0.6673423,0.65359426,0.64400524,0.6265877,0.61179006,0.61740285,0.6332424,0.62617284,0.61689293,0.6552359,0.6169843,0.61952525,0.6423447,0.6307154,0.6393733,0.64781964,0.64980996,0.6183344,0.6342612,0.6229673,0.6588566,0.6326845,0.6084031,0.63396853,0.62000877,0.6220804,0.6524404,0.6573567,0.6111186,0.63091,0.6391807,0.6527403,0.61616254,0.6114598,0.61100507,0.6388126,0.6612496,0.6508799,0.6585728,0.621823,0.64795053,0.6470564,0.62388307,0.6420763,0.649148,0.6201365,0.65318835,0.63445705,0.6437705,0.6279185,0.6135679,0.6187485,0.6523166,0.63050765,0.64038754,0.6271093,0.62007827,0.6461035,0.6297535,0.6213112,0.63289034,0.61559623,0.6392881,0.6224366,0.636654,0.6284525,0.6331336,0.638547,0.6489279,0.65561503,0.6406476,0.64157534,0.62682366,0.6600371,0.63022983,0.61957735,0.6486858,0.63908887,0.64610237,0.6256239,0.6228622,0.6285717,0.64117336,0.62280494,0.645177,0.6173541,0.6491483,0.644176,0.6398988,0.6397512,0.64331985,0.63822025,0.6308835,0.6547166,0.6464039,0.6223838,0.6245219,0.65142906,0.6332044,0.61836505,0.62456995,0.6313384,0.63321936,0.6229247,0.6339267,0.62705463,0.6280389,0.6294979,0.6044496,0.6152352,0.62793976,0.63572365,0.6317094,0.6432457,0.6310051,0.6397297,0.6379026,0.6191231,0.63468516,0.65303695,0.61199456,0.6409003,0.6295727,0.6600552,0.62385094
