0.4568256,0.4493078,0.4740217,0.44682416,0.46344233,0.45261478,0.45858437,0.439854,0.45395023,0.4622367,0.45218977,0.47429612,0.46408817,0.45121112,0.4574897,0.47433606,0.43453407,0.4604769,0.47221982,0.4734897,0.47050983,0.4620741,0.45764434,0.45227635,0.44679937,0.44743612,0.45996422,0.45261452,0.45724115,0.46240735,0.45426768,0.45985106,0.45268282,0.44031528,0.45509988,0.47045484,0.46974525,0.43767005,0.4535264,0.44815117,0.4548315,0.44068503,0.46131894,0.4530161,0.47079855,0.46606347,0.43980128,0.47124255,0.45880032,0.48209167,0.46679837,0.4704715,0.44891852,0.47284573,0.4608597,0.4446439,0.44293588,0.46429962,0.45826346,0.47147933,0.47160757,0.45160392,0.44588095,0.46769172,0.45476675,0.4624505,0.44069195,0.44703072,0.4515672,0.45071957,0.4552194,0.47066346,0.46396068,0.4532912,0.45961338,0.46295863,0.46876988,0.46021372,0.45371506,0.4680852,0.42935947,0.45422006,0.46948615,0.45429406,0.4665205,0.44596785,0.46901256,0.43782374,0.45902568,0.4608156,0.45865753,0.45204592,0.47366333,0.4635309,0.45633292,0.4555959,0.44938043,0.45347077,0.4478318,0.46330023,0.44647932,0.4361571,0.45479345,0.45507818,0.45510232,0.46701574,0.46488947,0.45469767,0.45937574,0.45616698,0.46263424,0.45535946,0.4574009,0.44283968,0.46411115,0.45085558,0.45372766,0.44025055,0.4609112,0.4489257,0.46465078,0.47064123,0.461737,0.4575399,0.45267963,0.45440894,0.46634248,0.45869094,0.454935,0.44963413,0.45430595,0.45146176,0.46399778,0.4419355,0.437057,0.4586235,0.4633247,0.45533732,0.44761473,0.453771,0.46061084,0.45087308,0.45758742,0.4438931,0.47303772,0.44441846,0.44301534,0.44630185,0.43961596,0.44240385,0.44574144,0.45126998,0.46700037,0.45766437,0.43468073,0.4444554,0.4475352,0.45882243,0.4634513,0.45742604,0.4546268,0.43985462,0.44873023,0.45547804,0.46940246,0.46577784,0.46444464,0.4467572,0.46551475,0.46422675,0.45055416,0.44419974,0.45732778,0.46402922,0.4720164,0.44177982,0.4738657,0.4441783,0.44186035,0.4603432,0.46215796,0.47565302,0.4572165,0.44915527,0.43801904,0.4691831,0.46695322,0.45502234,0.48187056,0.47369885,0.45409414,0.46921688,0.4479428,0.45698613,0.4414595,0.45168075,0.46535236,0.4414479,0.47060913,0.47271067,0.44449118,0.4652506,0.45303208,0.45302206,0.43019095,0.45254216,0.45756575,0.4540541,0.4549726,0.45997965,0.44874442,0.45422286,0.44519898,0.4638798,0.44227523,0.44182816,0.42888728,0.4572364,0.4361976,0.44613135,0.46760684,0.44802213,0.4619312,0.46845207,0.4501961,0.4727932,0.46213552,0.44606602,0.45261684,0.46452102,0.4537043,0.48418325,0.44748515,0.4520102,0.45199785,0.4469783,0.4602272,0.47367686,0.44801104,0.446886,0.45311442,0.45190376,0.4538106,0.45917863,0.45129797,0.4673456,0.44710252,0.45694023,0.4561993,0.4779011,0.46055833,0.4500825,0.45646092,0.46054915,0.4635659,0.4761554,0.45532516,0.48223373,0.45330757,0.44226742,0.45254165,0.45380142,0.448538,0.4318998,0.4606508,0.43916565,0.45079982,0.45948586,0.4756982,0.46399394,0.4561538,0.45114067,0.47138938,0.43847653,0.4548508,0.44950753,0.45120072,0.46402475,0.4564809,0.44747928,0.4739642,0.46052706,0.46045107,0.46105763,0.45530003,0.44647184,0.46379524,0.454039,0.44391915,0.44808966,0.46547964,0.46344647,0.4666366,0.45381838,0.46264458,0.4586047,0.4654538,0.46380475,0.44191238,0.42889184,0.46003962,0.45916557,0.4545453,0.45649794,0.42927808,0.45149988,0.44253495,0.46290943,0.4444686,0.45154503,0.44603512,0.43005076,0.46208945,0.4544591,0.44606757,0.46459305,0.46260628,0.44813138,0.44543305,0.44988742,0.47114006,0.45156726,0.45640334,0.4506193,0.45113075,0.4634967,0.47883365,0.4535811,0.48404825,0.44906795,0.45365608,0.45751464,0.4443904,0.4502334,0.43925172,0.43994513,0.47348267,0.4730547,0.44282427,0.45345816,0.4688625,0.45751062,0.44489256,0.4630422,0.43654105,0.46335164,0.45616296,0.46226034,0.446961,0.46717745,0.46547607,0.4368328,0.44663337,0.45320648,0.4529524,0.45684618,0.46142796,0.465752,0.45401114,0.45679325,0.4485483,0.47678632,0.4613043,0.462011,0.4421504,0.45945984,0.45161784,0.4406747,0.47318426,0.4604385,0.4527256,0.472274,0.45418507,0.45123672,0.44080713,0.44872564,0.4606783,0.46070018,0.46357375,0.457499,0.44833964,0.45807207,0.4647879,0.45057184,0.47832236,0.4633023,0.45952463,0.46581978,0.45411554,0.45299423,0.46254775,0.44954404,0.44772714,0.45806038,0.47236025,0.44580057,0.44807965,0.46297118,0.4489996,0.4728458,0.4630331,0.45291072,0.46652848,0.4731483,0.46786928,0.47566193,0.4534371,0.4505969,0.4642277,0.44205636,0.4579654,0.44193766,0.48727968,0.4592714,0.44610432,0.45321265,0.46556288,0.47109956,0.4548272,0.46777537,0.44758108,0.45345494,0.44233248,0.46272278,0.4525284,0.44384518,0.47453788,0.44011956,0.46390224,0.45412475,0.45997208,0.44908667,0.45108473,0.4636807,0.46188214,0.4520174,0.46005788,0.44999087,0.44063163,0.47275424,0.4511728,0.4703833,0.45410144,0.46863738,0.45669237,0.4636401,0.4616098,0.4356851,0.461088,0.4600836,0.45698348,0.4546126,0.4644159,0.44700226,0.44658813,0.44596046,0.44681203,0.4505457,0.4475335,0.42680708,0.45894486,0.46537542,0.4364426,0.47665092,0.44889185,0.44678614,0.4419707,0.4729918,0.45371762,0.46549946,0.45349458,0.4326448,0.46922496,0.47001487,0.46395656,0.4534465,0.4209166,0.45111424,0.44903186,0.44880295,0.4572969,0.46132424,0.47740948,0.4578957,0.45748305,0.46038663,0.45791143,0.45906985,0.45837083,0.47017002,0.4530212,0.46121055,0.45906115,0.4612967,0.4766743,0.4640459,0.45220172,0.46654204,0.4357416,0.440888,0.45985347,0.45525438,0.4411259,0.4763372,0.45595992,0.44079384,0.46290702,0.46379212,0.43778563,0.45776933,0.44998235,0.46068794,0.45834848,0.44267654,0.46983865,0.45474845,0.45179918,0.44786853,0.4524389,0.44047126,0.43532777,0.4491938,0.4546351,0.46053416,0.4697886,0.44740257,0.45688704,0.44705206,0.46087494,0.47747794,0.45376673,0.43816352,0.4406172,0.44723785,0.45749837,0.45886445,0.43936503,0.44336423,0.4451738,0.43932,0.44290426,0.43967816,0.44640136,0.45765805,0.45103282,0.47220597,0.4696028,0.45148492,0.4428961,0.45523557,0.4543422,0.4741411,0.46403572,0.469104,0.45141825,0.45271558,0.47181675,0.4677994,0.44696853,0.45801318,0.46077883,0.46759143,0.45613888,0.45700416,0.44560355,0.4631632,0.46001267,0.45424402,0.46406832,0.45812476,0.442396,0.4716012,0.4506432,0.46861354,0.46228436,0.46052805,0.44579113,0.45413217,0.46326467,0.47346622,0.45612833,0.44272506,0.44413626,0.45197672,0.44771558,0.46813142,0.47402236,0.44459757,0.44725952,0.4524789,0.44243234,0.45740852,0.47655877,0.45340818,0.46122754,0.45459414,0.44816685,0.46226466,0.44772065,0.45776653,0.4571745,0.4481756,0.46025598,0.44865406,0.4596606,0.445843,0.44698963,0.46224245,0.45924816,0.45415962,0.45995402,0.45800132,0.45037585,0.45410264,0.45891288,0.45632714,0.46112347,0.46266973,0.44754732,0.44212267,0.44128233,0.47800547,0.4458534,0.45045277,0.446108,0.44883537,0.449435,0.44702864,0.46176597,0.47396392,0.44906738,0.4654274,0.47543356,0.43633622,0.45092416,0.46034944,0.45124254,0.44653755,0.4469983,0.45668188,0.4735333,0.4480844,0.4663761,0.4501673,0.4674031,0.43509522,0.43860337,0.46826577,0.45500386,0.47014007,0.45578784,0.45786926,0.47504625,0.45888278,0.46169493,0.45626056,0.44721302,0.4579628,0.4552282,0.47021145,0.4411125,0.45059097,0.4794457,0.44848752,0.4574631,0.45266572,0.47011426,0.43322006,0.46316144,0.4500408,0.46130335,0.43012697,0.48439437,0.43361953,0.4438015,0.44993767,0.452404,0.46761152,0.4515841,0.45955843,0.45971167,0.45858118,0.4695859,0.44556484,0.44532543,0.46440148,0.45219976,0.47506732,0.45599726,0.46261308,0.45194224,0.46867886,0.44505256,0.45140055,0.4655584,0.46106866,0.45677063,0.46167836,0.45543993,0.46039388,0.47171754,0.46491715,0.44051158,0.44848397,0.4511127,0.4415776,0.46994865,0.4463169,0.43677804,0.4460313,0.4355188,0.42716268,0.46420127,0.4478957,0.44201055,0.45534894,0.4548744,0.45864385,0.4463303,0.4601427,0.45261696,0.45855784,0.46136817,0.45477152,0.46134603,0.45240474,0.4473305,0.4510641,0.47331485,0.45576355,0.45653287,0.44847506,0.4714383,0.46535516,0.44867015,0.46676475,0.47097293,0.4495829,0.4458566,0.46475527,0.43959057,0.45450613,0.45247445,0.4625975,0.44626904,0.4469694,0.45655107,0.45450526,0.4571251,0.45625278,0.44776654,0.45604828,0.45414016,0.45748132,0.44264117,0.4474727,0.4568759,0.43693173,0.4521988,0.4462316,0.46746498,0.4571703,0.4483309,0.4445011,0.45130742,0.4738151,0.444229,0.46828392,0.45933333,0.4438706,0.46737143,0.4538575,0.48191056,0.45905128,0.4605953,0.43613374,0.453001,0.4574846,0.4619958,0.44623384,0.46865597,0.44609073,0.43832162,0.44439086,0.44192338,0.4739825,0.44869205,0.45931345,0.46731493,0.46092257,0.4580144,0.4695064,0.47262558,0.44947127,0.45088592,0.44579804,0.43262935,0.44470096,0.44452223,0.45085078,0.47474784,0.47078276,0.4392812,0.45272025,0.4697957,0.4688347,0.4542239,0.43787462,0.4665324,0.4392864,0.46669763,0.44694793,0.46329913,0.4465314,0.4472183,0.44752443,0.45706376,0.4621163,0.4417209,0.45082667,0.4494205,0.45568964,0.45846832,0.4569302,0.45013976,0.45583874,0.43497455,0.4546758,0.44990855,0.45217004,0.4463169,0.4417291,0.45836955,0.4588303,0.46443206,0.45235255,0.46703392,0.44739494,0.42792454,0.45064998,0.45916605,0.4610037,0.46614015,0.46388608,0.469965,0.46124932,0.4557181,0.45815402,0.45163745,0.46537462,0.4486434,0.4688107,0.44241354,0.4594421,0.4648173,0.4582601,0.45458895,0.45751917,0.45073456,0.4585846,0.45453423,0.45384532,0.45021138,0.4646113,0.44219226,0.4577416,0.44016796,0.4511831,0.45501885,0.45255223,0.47925365,0.45796683,0.44406012,0.4639711,0.44921634,0.4574997,0.44376993,0.44734034,0.4532621,0.43662214,0.44542742,0.43939477,0.43834904,0.4584947,0.46177667,0.4583029,0.48071185,0.4643304,0.47662944,0.47358912,0.45018262,0.44336644,0.4563114,0.4209931,0.4342578,0.4702696,0.4545555,0.43606177,0.47020632,0.44506502,0.4609579,0.47805613,0.46602884,0.4418249,0.45583996,0.46177644,0.45227832,0.46051818,0.4445223,0.4566375,0.4477473,0.45464796,0.460846,0.45290488,0.4612912,0.44429612,0.47022992,0.46587905,0.4434082,0.47697338,0.45602864,0.46155125,0.4447773,0.45754224,0.4634541,0.461053,0.44366857,0.45320082,0.4312089,0.46017656,0.45204592,0.44951317,0.46691582,0.45837826,0.43525296,0.45896038,0.43545654,0.4443587,0.47917122,0.446361,0.4726766,0.45352414,0.46621096,0.45722502,0.45631415,0.4767717,0.46310258,0.4633288,0.46377712,0.47365946,0.45455533,0.44970837,0.44556537,0.4350044,0.45854664,0.46025902,0.43537414,0.46124032,0.45226818,0.44828764,0.44587255,0.4647142,0.4588338,0.444484,0.45624083,0.45932937,0.45373395,0.444143,0.4554526,0.47465202,0.44380945,0.43586785,0.4744302,0.45008838,0.44722217,0.47593942,0.44016588,0.44536772,0.4640617,0.45483363,0.44993377,0.43613562,0.46597534,0.47153282,0.4545589,0.4661974,0.45983747,0.4481874,0.4498457,0.4602457,0.46263328,0.45623374,0.45963517,0.45722616,0.44851938,0.45431763,0.46422336,0.44831404,0.4709977,0.47144043
0.56347156,0.58326685,0.59246284,0.58210695,0.58290315,0.59449893,0.5919846,0.5886015,0.58489305,0.6053506,0.6056205,0.61389893,0.5762867,0.600981,0.5925483,0.6040629,0.58056045,0.60148215,0.5969224,0.60399544,0.5859439,0.60332996,0.5812703,0.5952839,0.59624213,0.5817019,0.58704865,0.5829934,0.5944109,0.5979661,0.5999495,0.5860563,0.59341025,0.59440964,0.5879655,0.6090751,0.5895495,0.5895952,0.598551,0.59670013,0.5959617,0.58339685,0.6047491,0.5927408,0.6009742,0.57790655,0.58860326,0.60097677,0.60224396,0.5953309,0.5871258,0.598979,0.5954186,0.6039712,0.60522807,0.5772605,0.5951338,0.5940223,0.595542,0.6159042,0.6035663,0.605636,0.580358,0.5874553,0.5988462,0.59686714,0.59715426,0.5914764,0.5993096,0.58582574,0.58657724,0.5943458,0.58004594,0.61031854,0.5845199,0.5966363,0.60985976,0.5949498,0.5983705,0.6005301,0.5827489,0.58186054,0.5810591,0.59500897,0.5957294,0.602837,0.5959718,0.6040795,0.60478,0.58820504,0.57298005,0.59706575,0.596918,0.58303154,0.6073806,0.5889875,0.60171735,0.6000669,0.5684519,0.59087664,0.59093654,0.57555926,0.59147733,0.59923315,0.6009921,0.5918594,0.6052035,0.57959443,0.59519756,0.61235684,0.6010581,0.5952298,0.5952092,0.5723526,0.5956658,0.59003264,0.5978297,0.57565194,0.58055276,0.5892586,0.5936861,0.5680605,0.5951705,0.58997434,0.5814303,0.5984823,0.5861591,0.5935959,0.57981515,0.58388484,0.58467776,0.610473,0.6000252,0.5757935,0.5874523,0.6044296,0.59917456,0.5932076,0.58662504,0.57666373,0.60569316,0.58481014,0.5917443,0.5806545,0.60491645,0.56934917,0.6001199,0.5944524,0.57414544,0.5961381,0.5798462,0.5853105,0.5961304,0.59382623,0.58683455,0.58017164,0.59693533,0.59866834,0.58250755,0.60141104,0.57519054,0.580438,0.5778658,0.5968689,0.60270786,0.5813715,0.59044707,0.5903102,0.5813304,0.5892833,0.58445513,0.5961235,0.57731485,0.5967233,0.5836186,0.58307576,0.59762985,0.584363,0.59761924,0.58648306,0.58911306,0.5856867,0.5944781,0.5822024,0.59748834,0.58908784,0.5885851,0.60047925,0.6057268,0.61186177,0.59972346,0.60959494,0.5842672,0.59089583,0.596239,0.604691,0.5994105,0.5862063,0.59420943,0.6084791,0.57927257,0.593585,0.5817205,0.56508374,0.5754806,0.59418595,0.5859112,0.5956495,0.59758687,0.58654237,0.5963411,0.5934021,0.5753483,0.59671456,0.59424883,0.5760944,0.5922667,0.5947511,0.5692487,0.6041169,0.60544074,0.5899581,0.5966299,0.59296465,0.5934169,0.60671145,0.5973762,0.5790857,0.597079,0.58581084,0.6051305,0.60444766,0.5987823,0.5871759,0.5950884,0.58394367,0.5962091,0.59810656,0.59197927,0.5967703,0.5915638,0.57351637,0.62192833,0.58879477,0.59294933,0.5967153,0.5759098,0.5847442,0.5926735,0.59585357,0.5957154,0.587304,0.58384734,0.59741807,0.6036877,0.6046038,0.5994096,0.5860755,0.5889582,0.578057,0.5887365,0.5902479,0.5840522,0.5825211,0.59056354,0.5894334,0.60195297,0.5911231,0.6079201,0.59929305,0.60035855,0.60112745,0.6150599,0.58585,0.58530664,0.5994616,0.5923449,0.600894,0.60232264,0.5958293,0.60415757,0.60425425,0.5893925,0.5906363,0.57597834,0.5891915,0.5963223,0.5929506,0.59513116,0.5876047,0.58551955,0.60201687,0.61824656,0.59062445,0.59667045,0.589358,0.58777523,0.6051382,0.5980977,0.5823431,0.5969965,0.6004536,0.5883873,0.5832367,0.5784202,0.59358776,0.56764996,0.60211104,0.56479025,0.5867477,0.5994662,0.5996138,0.58649683,0.5863725,0.59281564,0.5964765,0.5799162,0.5865452,0.59327346,0.6049022,0.60859984,0.57516503,0.57374126,0.58248025,0.5845231,0.59046495,0.6093069,0.618215,0.61230075,0.5806027,0.592463,0.5903762,0.58706266,0.5866395,0.59149927,0.5757002,0.6088186,0.6004482,0.5909095,0.60481274,0.5891927,0.58785695,0.59498644,0.58669114,0.58536464,0.6026927,0.5919647,0.5817289,0.57620233,0.6041724,0.6004651,0.58121264,0.59171695,0.59820676,0.58678156,0.60184044,0.58907723,0.5795853,0.5945732,0.6017427,0.5966633,0.6071043,0.57324153,0.61290497,0.6005571,0.5795933,0.591423,0.57428986,0.598254,0.60367656,0.59316725,0.6022355,0.5761352,0.5843193,0.59325963,0.6025717,0.60481703,0.6081021,0.59891105,0.5984187,0.5888407,0.59749675,0.58882535,0.6041888,0.5984048,0.6225918,0.59778714,0.59087443,0.58543205,0.5981996,0.58469796,0.59656984,0.58937347,0.5998503,0.6132789,0.59337366,0.5841162,0.61789,0.5851561,0.60188955,0.5966644,0.57302946,0.5966518,0.5915433,0.60618436,0.6034091,0.5918584,0.5995305,0.5896534,0.5901029,0.5983825,0.5768159,0.6018826,0.5895859,0.586047,0.5955389,0.59346664,0.6037444,0.58282274,0.5914117,0.59385276,0.5886596,0.5821199,0.59126496,0.5944902,0.590521,0.5999265,0.5760118,0.57039434,0.57926047,0.5887552,0.58590776,0.58031,0.59611994,0.5866285,0.56734943,0.60092455,0.5804249,0.5837148,0.589253,0.600039,0.5789319,0.5782152,0.59787124,0.5924385,0.59461653,0.5817277,0.5923756,0.61733115,0.5850377,0.5957346,0.59755206,0.59604806,0.60025144,0.5987318,0.5784032,0.5644,0.58863693,0.58184195,0.59917843,0.59681356,0.59482336,0.5738043,0.61049706,0.5853198,0.5879342,0.5925355,0.5938802,0.6084288,0.59208435,0.59847414,0.5774679,0.59467304,0.6076883,0.5945053,0.58248997,0.5801067,0.5855233,0.5908186,0.5787593,0.60703343,0.5887368,0.61341876,0.60735065,0.60792834,0.59281373,0.61253214,0.615097,0.5987338,0.58936113,0.5784674,0.6123463,0.59331864,0.5853238,0.58559996,0.60343206,0.5998466,0.6119221,0.57901084,0.5888059,0.5975642,0.58281994,0.5723547,0.5864291,0.5820774,0.59944826,0.6001928,0.61431307,0.57982826,0.58406055,0.57403654,0.6067361,0.5888288,0.6060172,0.6011518,0.61428547,0.587835,0.6051265,0.59125173,0.5899461,0.5634923,0.5858589,0.5904556,0.62106293,0.5812284,0.59600425,0.56434184,0.5830761,0.60124254,0.59741056,0.5920487,0.5797701,0.5932289,0.59549385,0.5797935,0.5727824,0.5631561,0.5971675,0.59130913,0.5870286,0.5829401,0.59352505,0.5737725,0.6057727,0.5892241,0.5962081,0.6036169,0.5847384,0.5733436,0.6109225,0.58097506,0.60080993,0.60300845,0.59111977,0.5768053,0.5871733,0.58064365,0.5946638,0.59437954,0.5876398,0.5873853,0.5954106,0.5997919,0.5898264,0.5702883,0.6045157,0.58507735,0.5855551,0.6068002,0.5903705,0.5950725,0.59262705,0.58825547,0.6212923,0.5763054,0.5962104,0.57936984,0.57861084,0.58259624,0.585937,0.5819267,0.5887349,0.58699024,0.57392794,0.57865345,0.61506796,0.6007684,0.5794031,0.5946177,0.5859651,0.58976734,0.5926003,0.5923823,0.59198135,0.58127946,0.5970863,0.58672476,0.582814,0.5919292,0.59337837,0.6015117,0.5906485,0.5987069,0.5866288,0.5957826,0.6005663,0.5889423,0.59447783,0.5979442,0.59928036,0.6147821,0.5901246,0.5998839,0.58242255,0.5791814,0.5850516,0.6018634,0.5849074,0.5874767,0.5648431,0.5903976,0.6034208,0.5893558,0.57994914,0.5953389,0.5840321,0.57892424,0.5776783,0.5788351,0.60579383,0.5791538,0.5801061,0.58897305,0.5804145,0.6010636,0.6010872,0.59916973,0.58338296,0.6020763,0.595699,0.5987882,0.58767337,0.5983906,0.5820327,0.5975357,0.5833255,0.5886126,0.61520886,0.60406315,0.61482286,0.5798392,0.5951631,0.603324,0.6021803,0.6047417,0.59750766,0.5852821,0.60377854,0.5911006,0.61569184,0.5904847,0.60722256,0.5899891,0.6065072,0.5890268,0.5863652,0.5890253,0.5909395,0.6111034,0.6026092,0.6024472,0.59580404,0.59460706,0.593297,0.5903513,0.609341,0.58675647,0.59146416,0.5729881,0.5806258,0.59717965,0.6023479,0.5931094,0.5874746,0.58340025,0.5867591,0.5859357,0.5873461,0.6001352,0.58329463,0.57650506,0.59254265,0.590517,0.57743657,0.606973,0.58647674,0.6018221,0.5941279,0.5868064,0.5884888,0.58987904,0.5897098,0.5804525,0.5670452,0.58600897,0.5838949,0.6097892,0.5727129,0.5722491,0.593216,0.5919213,0.5806656,0.61094034,0.5740397,0.5703384,0.59533155,0.5970178,0.59719664,0.57729125,0.5959247,0.58757347,0.5954645,0.5890971,0.5898777,0.6032244,0.5700059,0.5909767,0.5924354,0.60380816,0.58488953,0.5903281,0.57895064,0.58617157,0.60996157,0.59030473,0.5935068,0.6073694,0.58583623,0.5924606,0.5898161,0.5816989,0.5741422,0.5924253,0.5964798,0.5975872,0.5827432,0.60147977,0.5940083,0.59068567,0.6089715,0.6084725,0.599221,0.59864515,0.6103043,0.59354585,0.5891183,0.5877194,0.5786316,0.6017073,0.58340555,0.5885842,0.598176,0.58385354,0.59595853,0.6002031,0.601057,0.59145886,0.5903345,0.59124655,0.5865022,0.57705015,0.58339924,0.61511993,0.5802836,0.6129754,0.5775375,0.5883555,0.5865372,0.5941927,0.5870805,0.58907926,0.595636,0.5983774,0.5870244,0.58435667,0.6121328,0.59266496,0.5855309,0.5950586,0.58010054,0.58479315,0.59362465,0.61437756,0.58980584,0.59868824,0.5832067,0.5701718,0.5915366,0.5875769,0.59794086,0.6022333,0.58489186,0.5933085,0.5835687,0.58258355,0.6011769,0.57993644,0.58716214,0.60167617,0.57336545,0.595049,0.60629565,0.60408974,0.5645527,0.59918445,0.579393,0.59415054,0.6029948,0.59752154,0.606198,0.58293074,0.58468705,0.59802276,0.5743897,0.5691495,0.5809468,0.5722469,0.5875473,0.5926389,0.59829175,0.596252,0.5772755,0.59538066,0.60216206,0.59582365,0.5925511,0.6083644,0.5790634,0.60635823,0.5974863,0.58027387,0.5912975,0.6011432,0.6034156,0.6009186,0.5982281,0.58690226,0.5831687,0.61073786,0.59000677,0.5744452,0.6112399,0.588532,0.6034767,0.58451194,0.5774427,0.5839295,0.5888449,0.59473264,0.5844734,0.59916043,0.57654655,0.58384365,0.5891771,0.59403306,0.59115773,0.59164524,0.59523803,0.59014857,0.59014285,0.6171198,0.59404695,0.5896383,0.59480464,0.5983698,0.61512846,0.58916235,0.59681934,0.5855395,0.5772961,0.5670191,0.5876583,0.5886985,0.59430194,0.6136276,0.5764163,0.5914047,0.5971377,0.6005247,0.60091233,0.5868121,0.584394,0.6036264,0.5913811,0.5866354,0.6060144,0.56693393,0.58404166,0.60327446,0.5786906,0.5975406,0.60263,0.59042275,0.56975603,0.5788456,0.586015,0.5961628,0.58352286,0.57678896,0.59702724,0.59706193,0.6156646,0.6000545,0.6066189,0.59592867,0.5904683,0.6004433,0.5837288,0.5903465,0.6196031,0.5980129,0.5953066,0.57764184,0.5959813,0.5882426,0.6059899,0.5748826,0.5899192,0.6016525,0.5995359,0.5946136,0.58801055,0.6145041,0.59246343,0.60118926,0.6029732,0.56909627,0.5725927,0.5966699,0.5760922,0.5952893,0.5948898,0.6196455,0.5819382,0.6003157,0.5999937,0.58012897,0.59050286,0.57916117,0.58398074,0.5988501,0.6093034,0.59157306,0.60374796,0.57839984,0.59518975,0.5786398,0.59647644,0.5759116,0.6016111,0.5840767,0.5903371,0.59071386,0.58843815,0.59286386,0.5791193,0.5711883,0.5951435,0.59245795,0.61113316,0.5968639,0.58883446,0.61176145,0.59106153,0.593237,0.6030134,0.5861293,0.6063596,0.6006882,0.57801765,0.58555603,0.56588495,0.6074166,0.5890488,0.5808588,0.6121288,0.59679985,0.58401453,0.5859848,0.58444816,0.58695835,0.5868833,0.60944694,0.5946696,0.59773374,0.57679737,0.5969516,0.59219843,0.61992705,0.5879958
