0.87038434,0.9037999,0.8842478,0.9155952,0.89332634,0.89273685,0.91166425,0.8946533,0.8781564,0.89984745,0.9171358,0.9015983,0.88708615,0.8994858,0.89638984,0.9209245,0.904738,0.8917317,0.8907354,0.91186905,0.9028413,0.91971624,0.89261496,0.9100313,0.907613,0.87460905,0.88039523,0.9082804,0.9038428,0.90917504,0.9066707,0.8908944,0.91515857,0.8844501,0.9181556,0.8983126,0.8968554,0.89079535,0.9016554,0.9050928,0.90620625,0.8918393,0.8876504,0.8806388,0.9174968,0.8924003,0.8887833,0.89977443,0.9115067,0.8964433,0.89698523,0.9038001,0.8986638,0.91510737,0.91563827,0.8913108,0.89912945,0.90202254,0.9057469,0.8996039,0.903978,0.91554743,0.89071757,0.91651964,0.9086833,0.8970154,0.8786737,0.9017178,0.895197,0.9033398,0.9119824,0.8875198,0.89689785,0.91958225,0.89979976,0.9227651,0.9182728,0.89806193,0.9126836,0.89467335,0.9028754,0.916653,0.9107241,0.9051032,0.90858334,0.90731275,0.87847984,0.9152485,0.92304856,0.89929354,0.91855234,0.91227126,0.9045284,0.88458115,0.9019795,0.88472885,0.91329896,0.9109044,0.9148986,0.8813453,0.9039877,0.8890126,0.8830643,0.9050368,0.9117835,0.8982876,0.93047476,0.89406097,0.90192175,0.9046337,0.90836984,0.89604676,0.89101267,0.9063627,0.89116114,0.88733405,0.89571136,0.90394086,0.8942372,0.8925083,0.9173317,0.9029112,0.90025336,0.91328907,0.905853,0.9040726,0.9009523,0.9065166,0.9012188,0.88831854,0.89702463,0.90681154,0.9032083,0.9062588,0.9081254,0.8946403,0.889189,0.9120054,0.90663,0.9001324,0.9145277,0.89801806,0.8797587,0.8989146,0.901499,0.8743971,0.88983035,0.91767865,0.89676315,0.9096677,0.8914002,0.88903743,0.90210164,0.90719384,0.9007582,0.88938916,0.88332033,0.90247387,0.9022481,0.90122664,0.9072969,0.8996291,0.89374214,0.90809155,0.9056191,0.89033335,0.907335,0.891331,0.8965187,0.91387206,0.8750229,0.8955282,0.9026413,0.9003755,0.91707873,0.90788954,0.91358626,0.90327203,0.91661096,0.9081275,0.90842986,0.8866393,0.88104665,0.87092686,0.8912023,0.894092,0.887996,0.9277899,0.89304745,0.89226663,0.8916436,0.8952872,0.90866613,0.89810985,0.90500784,0.9195883,0.8940033,0.89663774,0.91361946,0.9200767,0.90894073,0.9209647,0.8984494,0.891872,0.8822087,0.90078205,0.88401943,0.8900165,0.90262395,0.89791745,0.8946664,0.9042653,0.90423816,0.8858168,0.9009638,0.9001144,0.8987948,0.89003557,0.8970259,0.9138108,0.9126901,0.9267395,0.88260293,0.9018669,0.9060108,0.9112184,0.9111326,0.89906573,0.90533066,0.8789138,0.8978323,0.9055324,0.90339094,0.8904393,0.9221679,0.9065129,0.8875547,0.9229465,0.8944801,0.9141566,0.9024886,0.908245,0.90939385,0.9006113,0.9052371,0.89207166,0.8771964,0.90297174,0.9052775,0.9003857,0.89863735,0.89965314,0.9045148,0.90359133,0.90629256,0.8973377,0.9020761,0.90871316,0.91383696,0.89503545,0.88581747,0.8935832,0.89011484,0.9064908,0.88530785,0.90445435,0.89454436,0.8929026,0.9063953,0.88857126,0.89965355,0.91251403,0.91498893,0.8835201,0.9049822,0.89332914,0.88985103,0.9103377,0.9010804,0.9266119,0.9048804,0.8813673,0.90612733,0.887585,0.9059766,0.91647893,0.89905334,0.9312005,0.8809593,0.91625524,0.9196208,0.89663464,0.91530484,0.8765509,0.8807768,0.90732604,0.90601075,0.88886416,0.8947509,0.89865786,0.9007237,0.9056844,0.90190524,0.89560664,0.88157433,0.92286915,0.8911976,0.8967057,0.89974844,0.9007714,0.9118467,0.90084124,0.90125734,0.8923823,0.9138559,0.8978464,0.90840703,0.90076905,0.891632,0.90356416,0.90466946,0.8977217,0.8790991,0.884621,0.9055777,0.913993,0.8960724,0.9165924,0.91044605,0.90055925,0.87780994,0.8949613,0.9124826,0.9019304,0.90755427,0.92651314,0.89579463,0.9238881,0.88937813,0.90463597,0.90154016,0.9043224,0.8962348,0.8985203,0.8803298,0.9077234,0.8707219,0.90064913,0.89832973,0.9097748,0.8784999,0.89490044,0.8866084,0.9018988,0.9033003,0.902241,0.8987991,0.918852,0.9033998,0.88956773,0.9071293,0.9144708,0.8857318,0.9120814,0.9078136,0.89571416,0.893901,0.8976428,0.88891625,0.914616,0.8930431,0.8969731,0.8977564,0.899961,0.9109287,0.9103598,0.91865003,0.9287704,0.9054054,0.9214871,0.91320807,0.89748,0.90576243,0.9191578,0.89402664,0.9135456,0.9208764,0.88821024,0.9176064,0.9019078,0.9206726,0.9002219,0.9070663,0.91112244,0.9020618,0.9082124,0.8918885,0.87914526,0.9235203,0.89892817,0.91493285,0.89315706,0.88848877,0.91108763,0.8881802,0.87277186,0.9133858,0.8867532,0.89245933,0.88030535,0.9144503,0.9055604,0.91286325,0.9142389,0.89556587,0.9055798,0.8946913,0.89692444,0.9059459,0.8968655,0.9240216,0.89937806,0.90160215,0.9204061,0.8878607,0.89561313,0.9024544,0.9002286,0.89296997,0.89544505,0.88816476,0.9033048,0.90014607,0.90885735,0.89197356,0.8879493,0.9051137,0.9044877,0.89683247,0.90076905,0.90956813,0.89958745,0.89771414,0.8881578,0.898191,0.894053,0.8939205,0.90129155,0.92967993,0.8913613,0.90393406,0.89766544,0.89992976,0.90276617,0.9120337,0.89949805,0.8709045,0.90696084,0.89695305,0.9037735,0.91177756,0.8952196,0.8849887,0.9177668,0.88348824,0.88855135,0.90478575,0.89741683,0.91715366,0.894449,0.9127502,0.8889402,0.8871094,0.9118307,0.90484613,0.89034945,0.8955466,0.88426936,0.89922076,0.89486176,0.9046875,0.88272566,0.9202921,0.8903541,0.90845567,0.88982356,0.9190301,0.89640105,0.9153105,0.88901097,0.9048804,0.9008458,0.91039413,0.8952828,0.9064659,0.90280735,0.91083777,0.89816,0.90032166,0.8944118,0.89534146,0.8857109,0.90439683,0.8959463,0.8930202,0.9147535,0.9022328,0.9057245,0.8968534,0.90552187,0.8923732,0.9096646,0.90639067,0.895605,0.9033085,0.89823055,0.90760076,0.9138684,0.89812297,0.9030435,0.87020296,0.9090762,0.89748096,0.9127714,0.8978898,0.9076269,0.91203666,0.89559597,0.906492,0.9204438,0.9049392,0.89491546,0.8941442,0.91975176,0.9142723,0.8934821,0.8936032,0.8736284,0.89576733,0.9090245,0.89575833,0.9017398,0.8933644,0.89702606,0.8888497,0.8911871,0.90622216,0.89989734,0.8981603,0.8786548,0.8848334,0.9126905,0.8763153,0.8968626,0.8842704,0.8994143,0.8961554,0.9024347,0.91517556,0.90394443,0.8969314,0.90968305,0.8919015,0.9232825,0.9097344,0.92648053,0.8923336,0.8951837,0.913274,0.8895937,0.9104374,0.8929336,0.8918435,0.9113848,0.8985009,0.88321155,0.89451617,0.90887487,0.91115284,0.9033877,0.9088663,0.89485425,0.88761044,0.8883574,0.9141772,0.91020954,0.90584207,0.8817641,0.93244797,0.9024232,0.9004362,0.90175027,0.9205711,0.9248833,0.9129105,0.90218973,0.9017736,0.9021534,0.8855392,0.8982971,0.8910669,0.88996047,0.8909775,0.9134579,0.9151858,0.89989907,0.90315133,0.9105015,0.8985486,0.8937049,0.9028489,0.91151965,0.893134,0.90238374,0.9010456,0.9030493,0.91217905,0.9053073,0.8857031,0.89044553,0.9028888,0.90908486,0.89626616,0.9014827,0.89071035,0.9025844,0.8818997,0.9042568,0.9031643,0.89395607,0.89158994,0.89163387,0.8979853,0.88871086,0.90329283,0.89429414,0.8808084,0.9140793,0.90356624,0.89153796,0.9013796,0.8986118,0.91509306,0.90668356,0.900079,0.90227705,0.9069039,0.8917448,0.8960784,0.90827763,0.90057015,0.90553695,0.9155712,0.93081707,0.9129056,0.9115107,0.90829515,0.89621097,0.90187794,0.91364497,0.8974166,0.92151767,0.8860826,0.9041706,0.89970434,0.9066522,0.8906938,0.89106077,0.9013673,0.88434726,0.9162554,0.90806836,0.89222,0.8965726,0.9053575,0.9256285,0.8922408,0.88732076,0.91518784,0.88508403,0.9127654,0.9139974,0.8936551,0.922137,0.89605343,0.89550143,0.90580636,0.88865536,0.9096773,0.9136512,0.91060865,0.89660716,0.89924157,0.8966079,0.913461,0.93577886,0.88573235,0.9197306,0.8833466,0.9085896,0.9057796,0.8925611,0.89614344,0.8920194,0.9020274,0.892758,0.91001487,0.8997461,0.89846796,0.89861524,0.8982331,0.8967445,0.9169387,0.90321374,0.8835504,0.920752,0.9013482,0.9052757,0.9048155,0.91657203,0.90890104,0.8877044,0.89141697,0.8936095,0.9036121,0.88860995,0.8950732,0.89954686,0.90531635,0.8889585,0.88747907,0.88911706,0.91272366,0.9073516,0.9034071,0.9055353,0.90535206,0.91211504,0.9078903,0.9055882,0.88794595,0.88399875,0.9160596,0.9091922,0.8968743,0.9067099,0.8976774,0.91397804,0.8906247,0.91308963,0.8920042,0.9094293,0.9112824,0.9020739,0.9112316,0.89965355,0.90976703,0.91261876,0.89868444,0.89617103,0.91272044,0.92604864,0.9145371,0.91426265,0.9137715,0.9020208,0.882353,0.90179604,0.90233874,0.89554006,0.89509237,0.8909389,0.9063659,0.8959336,0.90855557,0.8853704,0.9400568,0.89638215,0.89118445,0.9022011,0.9022453,0.9159736,0.8930845,0.90000105,0.9240764,0.9124956,0.91332746,0.8867259,0.89468855,0.9071299,0.8837304,0.93518126,0.9066933,0.90164834,0.90034014,0.89574695,0.9030218,0.8906295,0.9076153,0.914886,0.8957962,0.89859444,0.88564783,0.89938223,0.88468987,0.8977901,0.9110395,0.9031455,0.93452334,0.8791099,0.8994595,0.9158179,0.91518044,0.88278353,0.88924116,0.8875576,0.9056443,0.88684267,0.9077206,0.89173603,0.8921538,0.89636856,0.90286165,0.89794517,0.873047,0.89903766,0.89741766,0.9191986,0.9091087,0.9055682,0.87752235,0.8782576,0.9015039,0.9173287,0.90117896,0.9086242,0.894909,0.8968202,0.91143507,0.88298887,0.90380174,0.9331538,0.9110956,0.90351796,0.9089891,0.93456936,0.9032121,0.89832044,0.9070215,0.8751798,0.8831648,0.89884996,0.9041474,0.9153512,0.89848757,0.90320414,0.91076714,0.8933186,0.90247446,0.90091157,0.8964236,0.8978973,0.8962517,0.89312327,0.90257245,0.92269546,0.89318967,0.8860975,0.89131206,0.88728267,0.9103827,0.9007394,0.9093557,0.89711785,0.90007424,0.9180116,0.91165733,0.8914728,0.88246596,0.8885244,0.907492,0.8853538,0.90288943,0.9011585,0.89731705,0.9034721,0.87169677,0.90661037,0.9015721,0.9089666,0.90400857,0.9154644,0.90428853,0.9010318,0.904715,0.9123622,0.911959,0.91094327,0.8975742,0.9052981,0.8975644,0.9201867,0.9146072,0.8860854,0.8990897,0.89877695,0.898934,0.8830181,0.8929655,0.8996631,0.91070044,0.913808,0.913304,0.8911815,0.89860713,0.90750676,0.91286784,0.9032253,0.9078726,0.8981371,0.9035009,0.9149817,0.9113102,0.91414857,0.90542346,0.8919511,0.90048784,0.92072654,0.9068799,0.9148103,0.9027543,0.90826666,0.9165078,0.9121075,0.89764357,0.91103387,0.8881327,0.88726354,0.89534974,0.9105695,0.8991337,0.90968364,0.9095906,0.91424084,0.91342264,0.91003954,0.90011805,0.9054072,0.8930872,0.89560795,0.8962053,0.90292937,0.88980716,0.92087877,0.89694774,0.886747,0.8958871,0.91201997,0.9086818,0.9046213,0.8990282,0.8969069,0.9054989,0.89660954,0.91119665,0.90004724,0.9221871,0.8874755,0.89981663,0.89180994,0.9027684,0.9050458,0.9139537,0.908196,0.8847293,0.8958438,0.9205347,0.8893173,0.9030615,0.89031684,0.8981881,0.899475,0.9012538,0.89474666,0.90189207,0.8991787,0.8958211,0.8869334,0.89507276,0.9045824,0.9043153,0.9058523,0.8967347,0.8900702,0.89823043,0.89992017,0.91143775,0.88634545,0.89692533,0.89020306
0.63388425,0.65422183,0.6418061,0.6608631,0.6588754,0.6293577,0.6511341,0.64588726,0.64885956,0.6546898,0.65623534,0.6692697,0.6439227,0.6732793,0.6680244,0.6633501,0.6620072,0.6508236,0.6499709,0.6600058,0.63286626,0.66537,0.65523326,0.66738546,0.66777843,0.6351893,0.6437689,0.6476589,0.6462438,0.6584107,0.6645667,0.6557516,0.6668965,0.65997815,0.65314955,0.63770324,0.6535342,0.6508239,0.64921343,0.656055,0.65234745,0.6537211,0.65044415,0.6468767,0.65996456,0.64419043,0.6391703,0.65884614,0.6649784,0.65751725,0.65064704,0.65098083,0.6422801,0.6478582,0.65727603,0.6476528,0.6553184,0.6657884,0.648254,0.64741313,0.6495987,0.6577765,0.640884,0.6660233,0.65603286,0.6399969,0.66254,0.6525441,0.64006925,0.6501185,0.6317887,0.6468522,0.65391415,0.6556736,0.66116434,0.66477764,0.6645155,0.64605874,0.6732896,0.65613234,0.656559,0.6648192,0.6564363,0.6561389,0.6595676,0.6664154,0.6419948,0.6815222,0.6599849,0.6536823,0.6602675,0.64744693,0.6608601,0.644015,0.6617798,0.64561075,0.66277266,0.66157746,0.6753209,0.6428661,0.6431619,0.67188555,0.64773256,0.66998434,0.6534773,0.6509696,0.6784406,0.64912474,0.65278035,0.6420598,0.65355396,0.63500553,0.64428926,0.6506392,0.6452671,0.65131754,0.65864307,0.6488604,0.64490026,0.6576219,0.665956,0.65615726,0.6567515,0.6599586,0.6744439,0.64663243,0.63555765,0.6663138,0.6399962,0.62778825,0.652626,0.6604784,0.6496516,0.6614396,0.66231143,0.6309861,0.65174586,0.65730685,0.6760805,0.64488065,0.6714217,0.65055233,0.64713144,0.6555654,0.66475415,0.6409468,0.63905185,0.64724064,0.64504814,0.649659,0.6500112,0.64020413,0.66403866,0.6459807,0.6456898,0.6368829,0.6516295,0.6530031,0.6638565,0.6804538,0.6524945,0.6364511,0.6598577,0.66882277,0.65865,0.63553745,0.64240885,0.6576709,0.65637994,0.65751284,0.64315087,0.6567587,0.64496934,0.6559198,0.650078,0.6486564,0.6688524,0.644964,0.6545493,0.6427871,0.66088754,0.6343195,0.6393339,0.645692,0.6475352,0.6581098,0.6474828,0.67629945,0.6552673,0.64380765,0.6585492,0.634551,0.65104604,0.6359165,0.6508084,0.66602176,0.6543017,0.6370838,0.6382114,0.6694668,0.64757633,0.66618764,0.6511548,0.6511117,0.6456138,0.6394804,0.6433471,0.65524334,0.6505995,0.64634156,0.67220277,0.6484919,0.66378784,0.6486598,0.66939896,0.65428674,0.6608798,0.6454645,0.64587563,0.6574651,0.649649,0.6606372,0.64004004,0.6580167,0.66388303,0.6523037,0.67302215,0.6564307,0.63921094,0.64432186,0.6468005,0.66213846,0.6529768,0.6517185,0.6614064,0.664489,0.63765264,0.66206706,0.66280776,0.657706,0.65890294,0.6528308,0.6630058,0.65355206,0.64762384,0.6399001,0.6479003,0.66071695,0.66649085,0.65276897,0.64934397,0.6618488,0.65899944,0.6642189,0.63116467,0.6606387,0.66559863,0.64468056,0.65286094,0.6620496,0.65195405,0.64219326,0.6412505,0.66005504,0.6476353,0.6476102,0.6612058,0.66548115,0.6491239,0.643442,0.6527896,0.666165,0.6566434,0.6450336,0.65290177,0.66929907,0.65546477,0.6549771,0.6626185,0.6771197,0.6620736,0.6459823,0.6563105,0.6340629,0.662607,0.6574721,0.6452592,0.6774925,0.6492265,0.65668035,0.65226173,0.6503083,0.65204906,0.6663559,0.63800836,0.637427,0.65309805,0.6442356,0.6604216,0.6441431,0.6570035,0.6554968,0.65556514,0.6492838,0.6497984,0.64798313,0.65423584,0.65275663,0.6374171,0.65778387,0.6462346,0.6580376,0.64056873,0.64881945,0.69236076,0.6535209,0.6659922,0.6463384,0.6617723,0.66721725,0.67307377,0.66022396,0.63659954,0.65824527,0.6636563,0.6646602,0.654045,0.6509009,0.66141903,0.66232437,0.62489223,0.6465383,0.6530994,0.6610017,0.6530533,0.6701183,0.64232576,0.675362,0.66264904,0.67418385,0.6587436,0.6443407,0.65623665,0.636154,0.6301357,0.64301634,0.6451666,0.66443604,0.66269886,0.6437397,0.66694534,0.64836717,0.62651557,0.63947386,0.6589385,0.65089566,0.6433281,0.63954663,0.66247696,0.6632865,0.667483,0.6563537,0.64951646,0.6480644,0.6462923,0.6626002,0.6573144,0.6444446,0.65033984,0.65251917,0.66145337,0.6657877,0.68143964,0.6673106,0.65754545,0.6495722,0.64664865,0.66568583,0.6361028,0.6549725,0.66250384,0.6573274,0.651,0.6512394,0.6606948,0.6562442,0.65217054,0.64211583,0.6379806,0.659189,0.65163904,0.6378439,0.66644424,0.6605244,0.6475573,0.64414066,0.6419313,0.6324605,0.64978284,0.66001856,0.6829443,0.6488384,0.64841443,0.65894306,0.6426772,0.6270169,0.6690891,0.65489393,0.64420485,0.652014,0.6502057,0.6627826,0.66289645,0.6444702,0.6524402,0.66691375,0.6540593,0.65737903,0.64941126,0.64828134,0.67312485,0.62885857,0.6378312,0.6323177,0.64905745,0.6552817,0.6498377,0.6548893,0.64361084,0.6622815,0.6455801,0.6640124,0.6604589,0.64104766,0.6482943,0.63545626,0.6698717,0.6463207,0.65427166,0.64013815,0.6312855,0.672153,0.65907454,0.63311213,0.63779855,0.650866,0.6437842,0.6493029,0.647754,0.66479045,0.6553046,0.6598485,0.66394025,0.6535663,0.64870596,0.65230316,0.63108224,0.63368976,0.6480639,0.67339146,0.64708513,0.65782934,0.641388,0.66199774,0.6370672,0.6458673,0.6511966,0.6628532,0.68143225,0.6662334,0.66155195,0.6442142,0.64759433,0.66706204,0.66236454,0.6469571,0.65798366,0.630239,0.6480749,0.6443408,0.66009897,0.66155845,0.660122,0.6656758,0.6702372,0.62855613,0.64469576,0.6725862,0.66838366,0.6639338,0.66046304,0.676104,0.64208233,0.6438438,0.67321473,0.66516626,0.65138674,0.66502446,0.6463723,0.66148794,0.63863224,0.6540944,0.6550508,0.6339929,0.6456671,0.6390693,0.6669057,0.66755086,0.65286183,0.64511245,0.6461,0.6696179,0.65053135,0.66987056,0.6478647,0.6654846,0.6477133,0.6468678,0.6600163,0.64857966,0.6308366,0.6630008,0.66754395,0.661675,0.6497155,0.66980994,0.6631675,0.63823456,0.67480665,0.6521392,0.666976,0.64814746,0.663096,0.6591937,0.65721816,0.6294453,0.6580382,0.62399286,0.6598966,0.6689646,0.65117997,0.65260845,0.6576402,0.6567104,0.6615765,0.6650889,0.6454063,0.6561166,0.6441203,0.65718937,0.6374064,0.6561299,0.6465635,0.6434689,0.6490472,0.6653617,0.6585204,0.6543204,0.65305305,0.6672026,0.6420167,0.6483499,0.64317566,0.6617371,0.66300637,0.65869576,0.645116,0.6396609,0.66267234,0.66756415,0.6495004,0.64905685,0.6410329,0.65468836,0.6522048,0.64651525,0.6372613,0.6513325,0.6486719,0.64640003,0.6633074,0.63737625,0.64440966,0.6387993,0.645905,0.6677681,0.6495332,0.648423,0.65736735,0.65183336,0.657706,0.6611004,0.64311105,0.6710395,0.66674393,0.64986783,0.6501048,0.6495502,0.65521276,0.6507194,0.64134735,0.64698505,0.64132226,0.65254337,0.6697432,0.65272325,0.6529699,0.6621858,0.6573536,0.6476573,0.66234803,0.651797,0.65745264,0.6468519,0.64641756,0.66580296,0.64317834,0.65607065,0.65509397,0.6513216,0.6680478,0.6632731,0.6395272,0.6544821,0.665685,0.64395124,0.64932406,0.6616728,0.65031743,0.6414106,0.64429605,0.6521016,0.6638837,0.6540202,0.6579595,0.66929454,0.6396782,0.6527493,0.6515554,0.65247756,0.65625966,0.6485919,0.6442697,0.6593859,0.6605953,0.66228914,0.6540433,0.64995104,0.65611964,0.67388314,0.64531296,0.65223527,0.658845,0.6530963,0.67089814,0.6642595,0.6544618,0.65565,0.6349275,0.66078854,0.6629032,0.6633557,0.6471022,0.6531564,0.6517398,0.6641507,0.6602974,0.65022266,0.66035557,0.6676847,0.6689696,0.6714125,0.6436871,0.65907305,0.66547763,0.670255,0.645546,0.6554144,0.6632323,0.65665734,0.65197957,0.6727133,0.6753886,0.66075814,0.63884723,0.6464124,0.65627646,0.6578532,0.66100633,0.64762306,0.6740851,0.6418903,0.6571663,0.6649298,0.6487984,0.6644272,0.649001,0.6663379,0.63560253,0.670466,0.67421216,0.65875155,0.6726367,0.63124233,0.6577334,0.6484848,0.66141605,0.6555286,0.644236,0.6503918,0.6585328,0.66064405,0.656038,0.6499238,0.640147,0.6682949,0.6650041,0.6647566,0.6614159,0.65590644,0.6391913,0.64572394,0.6416263,0.6521434,0.64623594,0.6273469,0.65798736,0.6623164,0.6669594,0.6384406,0.64739853,0.64419436,0.6447706,0.6572394,0.65037936,0.6651907,0.6563153,0.6604903,0.66760993,0.6635578,0.6542707,0.64852965,0.6510828,0.654088,0.6495387,0.6665247,0.6297699,0.64409876,0.65044945,0.6499718,0.6449046,0.67651206,0.6471194,0.64455676,0.6567227,0.6713937,0.6482607,0.6513983,0.6485418,0.645399,0.6502632,0.6658902,0.6489576,0.6564786,0.6617692,0.66161245,0.6152507,0.6702182,0.64219654,0.6519971,0.6401744,0.650226,0.6462165,0.65466434,0.6392095,0.63622856,0.6676951,0.6628862,0.63600403,0.64312667,0.65791833,0.68379855,0.6558964,0.6569195,0.6685972,0.6666989,0.6558655,0.6371075,0.6462747,0.65677154,0.64107335,0.6576777,0.66503215,0.65119314,0.65421146,0.6742746,0.64786935,0.64058834,0.6543353,0.6645216,0.67547137,0.6489164,0.6370044,0.64434093,0.65061647,0.65674025,0.64764833,0.6545651,0.66754824,0.6461928,0.6515458,0.667369,0.6587877,0.65549386,0.6432558,0.64922154,0.66498494,0.6626506,0.6601136,0.65059865,0.66305894,0.66713315,0.63521963,0.6559142,0.6450385,0.64954364,0.6657638,0.64672506,0.6565451,0.65387833,0.67441857,0.6492339,0.6716688,0.64780587,0.67248034,0.6706031,0.64465547,0.6577985,0.66000473,0.642821,0.65752786,0.6772839,0.6452147,0.6583878,0.6440958,0.6700067,0.667347,0.6587095,0.65601265,0.63749284,0.63884574,0.6429197,0.64225346,0.64812315,0.65083534,0.6398444,0.662089,0.6440873,0.65992564,0.6472704,0.6469169,0.63240755,0.65081334,0.651232,0.6417093,0.6524272,0.6339711,0.6452722,0.6531047,0.65312666,0.6488876,0.6441622,0.65791625,0.66644853,0.64427114,0.6682824,0.6584808,0.6646262,0.6311668,0.6579313,0.6533438,0.65682226,0.6421964,0.66210824,0.67709994,0.6507491,0.6352295,0.65830606,0.6641634,0.64213985,0.6597123,0.65495056,0.66466594,0.6751386,0.65157604,0.6522023,0.6630487,0.65669465,0.6622101,0.6392697,0.6535137,0.68155223,0.6677899,0.641407,0.64511347,0.63538206,0.6537492,0.6395154,0.63734716,0.6370038,0.6647923,0.6368673,0.65268904,0.66190475,0.6383038,0.6470292,0.6781027,0.6621275,0.66484153,0.6596589,0.65441644,0.65575975,0.6585063,0.65863484,0.6589464,0.66014737,0.65347075,0.6794661,0.6614399,0.65127236,0.635048,0.6461211,0.65637267,0.65932417,0.6403292,0.6674727,0.64364254,0.65936893,0.6564991,0.642142,0.6592342,0.65413654,0.64848924,0.6630611,0.6737962,0.66671896,0.66493034,0.64436394,0.6305745,0.6502286,0.64430326,0.6614242,0.65689427,0.67275715,0.64935255,0.6610105,0.6457875,0.662602,0.6455711,0.6618948,0.650514,0.65218586,0.6540131,0.66403466,0.65280193,0.6544956,0.6573495,0.6450478,0.65728164,0.64478105,0.6437087,0.6423882,0.67260504,0.65377843,0.6526636,0.6436439,0.6502926,0.65845114,0.64953476,0.64814675,0.6565803,0.6737158,0.6635769,0.6479124,0.67237437,0.647178,0.66896236,0.6565694,0.6488033,0.67641807,0.64643425,0.6561854,0.63827175,0.64468086,0.6709519,0.64606225,0.6529822,0.63472706,0.6490986,0.6579665
