0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0129247,1.0336884,1.018983,1.0400486,1.0466268,1.028893,1.0302719,1.0217377,1.0418226,1.0428963,1.0438405,1.0123017,1.0091643,1.0418149,1.031718,1.0316662,1.0372413,1.0331607,1.0229734,1.0276089,1.016557,1.0453395,1.0170611,1.0579056,1.0367059,1.0107002,1.0351919,1.03319,1.0409138,1.0446236,1.0330932,1.0304021,1.0395851,1.020148,1.0288281,1.0379866,1.0258881,1.033699,1.0143061,1.0352112,1.0289837,1.0293181,1.0365009,1.0157831,1.0377113,1.021919,1.0277954,1.0295748,1.0329044,1.0357394,1.0247893,1.034055,1.0134418,1.0408162,1.0383868,1.0187284,1.0448471,1.0407628,1.0214791,1.041026,1.0280827,1.0248101,1.0124367,1.0423598,1.0430744,1.0303653,1.0446693,1.0189203,1.0172439,1.0324097,1.0226449,1.0087695,1.0324554,1.0350437,1.0353389,1.0423244,1.0436279,1.0273914,1.0380406,1.0407497,1.0316764,1.0338596,1.0298924,1.016645,1.0416045,1.0359704,1.038994,1.03861,1.0432229,1.0382458,1.0176189,1.0279622,1.0407362,1.0062517,1.0338011,1.0267705,1.0493621,1.0421761,1.0381948,1.0171967,1.018005,1.0360656,1.0274049,1.0303832,1.0148177,1.0345308,1.0523243,1.0390207,1.0365806,1.0360048,1.0029458,1.0280823,1.0317483,1.0205122,1.026726,1.0310055,1.0365838,1.0397748,1.0172542,1.0235499,1.0404848,1.0218447,1.0323613,1.0504351,1.0372884,1.0246828,1.0344201,1.0366651,1.0222218,1.0176041,1.0320073,1.0340072,1.0228648,1.0272228,1.0307064,1.030514,1.0140088,1.0309827,1.0550923,1.0140251,1.0480933,1.036404,1.0154963,1.0138977,1.0404706,1.0176759,1.0115213,1.0190941,1.017133,1.0403107,1.0359365,1.0338881,1.0330163,1.0407667,1.0255467,1.0090126,1.0271283,1.0410998,1.0378995,1.0564317,1.0421132,1.0126234,1.0280287,1.0319213,1.03807,1.0233629,1.02785,1.0270578,1.0295734,1.0347054,1.0241615,1.0437572,1.0271207,1.0340201,1.0353677,1.0282363,1.0314065,1.031713,1.0440167,1.0362402,1.0357269,1.0328082,1.0179565,1.024388,1.0164707,1.0428979,1.0326937,1.057039,1.0377526,1.0244714,1.0219584,1.0170052,1.0368639,1.0159326,1.0462168,1.0582725,1.0191184,1.014845,1.0373243,1.0334393,1.0365629,1.0355499,1.0275514,1.0169384,1.0127168,1.0124247,1.0097641,1.0336202,1.0248873,1.0386822,1.0263584,1.0428928,1.0343004,1.0348917,1.038857,1.0419554,1.0487028,1.0235333,1.0328165,1.0208507,1.0211853,1.0512352,1.0177639,1.0340567,1.0348353,1.038738,1.0421214,1.0415345,1.0198822,1.0229181,1.0282812,1.0379231,1.0353348,1.0177774,1.0551469,1.0481762,1.0297612,1.0349269,1.0206914,1.0252287,1.0122564,1.036553,1.0520675,1.0300494,1.0489483,1.0216093,1.0018317,1.0287312,1.0400586,1.011381,1.0155293,1.0293856,1.0479765,1.0319797,1.0290815,1.0332742,1.031876,1.0247146,1.0228623,1.0166658,1.0300231,1.0345829,1.0289731,1.0220128,1.0209578,1.0256464,1.033023,1.0518907,1.008831,1.0226188,1.0294615,1.0429434,1.0282408,1.0167166,1.0372348,1.023963,1.0253565,1.019828,1.0448312,1.0542077,1.0390316,1.0409817,1.0347337,1.0198607,1.0266856,1.0278195,1.025988,1.0475734,1.0328367,1.0361961,1.0299039,1.0169681,1.0505774,1.0408418,1.0216098,1.0422935,1.0266575,1.03074,1.0103027,1.0255964,1.0539824,1.0392327,1.0338527,1.0261755,1.015488,1.0245117,1.0199902,1.0313295,1.0338548,1.0344875,1.0258888,1.0345618,1.0184379,1.0306357,1.0660183,1.0278736,1.027353,1.0221564,1.0501772,1.0313269,1.0466092,1.0364714,1.0111499,1.0261519,1.0318208,1.0236204,1.0223895,1.0538583,1.0436028,1.0344208,1.022129,1.0271534,1.0149109,1.033916,1.0363597,1.049358,1.0354476,1.0519071,1.0276686,1.0392847,1.0373297,1.0305773,1.0253525,1.026228,1.0160176,1.0304462,1.0203756,1.0387145,1.0252639,1.0313575,1.0443296,1.0296191,1.0183747,1.0335603,1.0277919,1.0210574,1.0156021,1.0204885,1.0310904,1.0247911,1.0342531,1.040124,1.0137894,1.0440463,1.0435436,1.0312775,1.0183401,1.0184356,1.0207711,1.032485,1.0431298,1.0406647,1.0419192,1.0449852,1.044786,1.0371944,1.037772,1.0523864,1.0197504,1.0335611,1.0380073,1.0260627,1.0329655,1.0437362,1.0266869,1.0508883,1.048076,1.0313978,1.03481,1.0413231,1.0341468,1.0146091,1.026792,1.0399588,1.0318795,1.015182,1.0218132,1.017625,1.0376787,1.0427145,1.0434133,1.0326508,1.0224162,1.0418729,1.0299329,1.0091014,1.0408133,1.0193185,1.036921,1.0197284,1.0399619,1.0547342,1.0269802,1.0236272,1.047885,1.0327299,1.0363723,1.0244634,1.0297303,1.0136956,1.0538822,1.0127491,1.0300397,1.0272506,1.0205052,1.0283487,1.0308406,1.0256662,1.0131631,1.0406772,1.0381476,1.0389621,1.0320399,1.0365394,1.0292122,1.0283271,1.0350189,1.0362798,1.0203297,1.0257331,1.022634,1.025462,1.0432217,1.0375905,1.0264138,1.0195142,1.0361167,1.0243003,1.0310614,1.0434636,1.0313526,1.0361818,1.0313071,1.0395243,1.0490494,1.0292134,1.022682,1.0223389,1.029757,1.0198693,1.0318706,1.0271931,1.0069,1.0391834,1.0208621,1.0283806,1.0341519,1.0395417,1.048238,1.0262085,1.034096,1.0393696,1.0384898,1.0453173,1.0286378,1.0388718,1.0259076,1.021457,1.0372097,1.0131438,1.0372427,1.0308694,1.0334529,1.0269012,1.0357586,1.0167748,1.0303996,1.0434613,1.0449499,1.0309983,1.020749,1.0487419,1.0300244,1.0146605,1.0331556,1.044315,1.043886,1.0399871,1.0319654,1.0358492,0.9941885,1.0301659,1.0421506,1.0169991,1.0290346,1.043083,1.0470513,1.0398464,1.0352716,1.0122118,1.0196902,1.0447404,1.0287726,1.040198,1.0216374,1.039159,1.0294894,1.0299444,1.0320724,1.0284162,1.0126122,1.0501605,1.0270418,1.0243877,1.022693,1.0429392,1.0440445,1.0275314,1.0351137,1.0429724,1.037432,1.0166699,1.028227,1.037848,1.0306578,1.0238559,1.0418382,1.025747,1.0327667,1.0345976,1.0345118,1.0476178,1.0138768,1.0361378,1.0222094,1.0433879,1.0213461,1.0357658,1.034198,1.0296434,1.0111285,1.0556808,1.0201306,1.0284089,1.0275677,1.039098,1.035249,1.0332947,1.0368264,1.021534,1.02418,1.0373137,1.0176159,1.0321738,1.0315095,1.0425158,1.0256522,1.0176368,1.0402417,1.0326937,1.0395416,1.0144935,1.019672,1.0289607,1.041548,1.01202,1.036591,1.0333078,1.0327764,1.0175328,1.0383649,1.0134425,1.0262676,1.0137537,1.0342209,1.0212444,1.0405408,1.0151217,1.0228997,1.0215677,1.0221606,1.0325882,1.0459217,1.034375,1.0420381,1.0201862,1.0358813,1.0262921,1.0274959,1.0320165,1.0166321,1.025548,1.0104624,1.0239658,1.0369824,1.0419724,1.0220627,1.03205,1.023547,1.0340874,1.0356526,1.0340157,1.0117486,1.0278986,1.0235752,1.0533332,1.0292795,1.0264084,1.0118603,1.026624,1.0475878,1.0284201,1.0238843,1.0257899,1.0318953,1.0245891,1.033696,1.0247526,1.0274824,1.0344203,1.034038,1.0239464,1.0339614,1.0299859,1.0225937,1.0407052,1.0226598,1.0459412,1.0357301,1.0291553,1.0347575,1.0407497,1.0445855,1.0385067,1.0307955,1.0347444,1.0305636,1.0348426,1.0208472,1.0455998,1.0247079,1.0296166,1.0437375,1.0489867,1.0268452,1.0353085,1.0333459,1.0326086,1.0260755,1.0134238,1.0387974,1.0502326,1.0288656,1.0261538,1.0302407,1.0291859,1.0365845,1.0252821,1.0294024,1.0291133,1.0434579,1.0439802,1.0295374,1.0268415,1.0204858,1.040702,1.0244449,1.0421329,1.0414869,1.0275135,1.0296038,1.043829,1.0351225,1.0448741,1.0171525,1.0264949,1.0271375,1.0285636,1.0409696,1.0316675,1.039978,1.0294976,1.0243001,1.0277448,1.0256615,1.041203,1.0279047,1.0443993,1.0259535,1.0458552,1.0376112,1.0371716,1.0384223,1.008582,1.0399379,1.0170952,1.0427843,1.0221047,1.0193714,1.0364678,1.028435,1.024856,1.0427537,1.0343426,1.0244331,1.031503,1.0594642,1.0407468,1.0444119,1.0381498,1.0427508,1.023349,1.0199172,1.0243083,1.041439,1.0162117,1.0346149,1.0417885,1.038971,1.0260216,1.0286032,1.0317633,1.0191379,1.0429541,1.0221568,1.0321006,1.0255432,1.0324099,1.0322936,1.0379778,1.0243886,1.0321999,1.0273122,1.0564144,1.0427605,1.0346565,1.0242745,1.0309826,1.0204521,1.0333952,1.0341871,1.0288097,1.0276314,1.0286924,1.0311348,1.0340979,1.0307487,1.0324373,1.0372523,1.014709,1.0201236,1.0486531,1.0515798,1.0279573,1.0614728,1.0311439,1.0166392,1.0396166,1.0220098,1.0359609,1.0154755,1.0198941,1.0249156,1.0290496,1.0304185,1.0212092,1.0347383,1.0346556,1.0142835,1.0330383,1.037763,1.0367693,1.0405358,1.0326737,1.0392036,1.039723,1.0438755,1.0216985,1.0199577,1.0314356,1.0092744,1.032605,1.0430019,1.0141907,1.0391045,1.0300068,1.0177023,1.0208503,1.0342127,1.037237,1.0368001,1.0264244,1.0281609,1.0288125,1.0412443,1.040846,1.0238113,1.0355767,1.0382292,1.0249289,1.0367435,1.0267934,1.040167,1.0139095,1.0259295,1.0303323,1.0432795,1.028518,1.0332781,1.0264403,1.0245211,1.0272214,1.0302395,1.0171214,1.0294563,1.0311384,1.0402511,1.032428,1.0285139,1.0349728,1.0476937,1.0160713,1.0430708,1.0261229,1.035804,1.0233065,1.04498,1.0319402,1.0534569,1.018435,1.0238622,1.056577,1.0297704,1.0339353,1.0094777,1.0501301,1.0437945,1.0426941,1.0392597,1.0204852,1.029129,1.0223236,1.0367873,1.0275137,1.0275562,1.0343435,1.0348921,1.0207238,1.0214001,1.0239009,1.0325125,1.009199,1.0281309,1.0268698,1.0251093,1.0405371,1.0293078,1.0274476,1.0312341,1.0241222,1.0272666,1.0181537,1.045762,1.0469285,1.0364263,1.0384067,1.037503,1.0381505,1.0391703,1.0226668,1.0335329,1.0348403,1.0357909,1.0261132,1.0343214,1.0305645,1.0124764,1.0336208,1.0455424,1.0480838,1.0358734,1.0279495,1.0356522,1.032355,1.0260261,1.0306487,1.037378,1.0261087,1.013149,1.0333868,1.016572,1.041702,1.0283103,1.0369983,1.0259426,1.022403,1.0348799,1.0163325,1.0276504,1.0120516,1.0451878,1.038414,1.0333261,1.0126735,1.0256251,1.0369242,1.045861,1.0417745,1.0317059,1.0239877,1.0463748,1.0278786,1.0365127,1.0284394,1.0384887,1.0272813,1.0257334,1.0392559,1.02996,1.033346,1.0118028,1.0278763,1.0463628,1.0445763,1.0295794,1.0253878,1.0325458,1.0339223,1.0292526,1.0234964,1.0285982,1.0223484,1.0452152,1.0314486,1.0388869,1.0392848,1.0294559,1.0196202,1.0281903,1.0233443,1.0356193,1.0393533,1.0272114,1.0514176,1.0313909,1.0354496,1.0342337,1.0290178,1.0314021,1.0496233,1.0344882,1.0390064,1.0341594,1.0169992,1.0309554,1.018278,1.0356175,1.0371368,1.0250138,1.0277877,1.0304326,1.0236979,1.0448049,1.0272326,1.0241919,1.0203891,1.0288277,1.0322461,1.016334,1.0280685,1.0290985,1.028559,1.0301416,1.0181754,1.0275245,1.0404489,1.0429059,1.0214863,1.0342448,1.0391316,1.0363681,1.03705,1.0250125,1.0255035,1.0485328,1.0186126,1.0343454,1.0267906,1.0432378,1.0272374
