1.0822058,1.0864574,1.0848517,1.0907042,1.082809,1.0959722,1.1099372,1.090955,1.0878248,1.1029726,1.1086234,1.0919279,1.087734,1.1027417,1.095708,1.0931265,1.0934123,1.081409,1.0795727,1.085943,1.0863334,1.117466,1.0741421,1.0956993,1.0855745,1.0778309,1.0772719,1.1041566,1.1042503,1.083897,1.0974618,1.0904164,1.0763346,1.0732127,1.0976083,1.0912158,1.0963804,1.1000413,1.0962305,1.0927875,1.0999675,1.1100613,1.0900651,1.068627,1.0778092,1.1064568,1.1014317,1.0926634,1.0873992,1.1094658,1.0790789,1.088632,1.0853915,1.0890806,1.0900297,1.0786433,1.0889912,1.0932795,1.1069806,1.0818278,1.1076769,1.0763253,1.087355,1.1009392,1.0879121,1.0854944,1.0845921,1.0866644,1.0774372,1.0981725,1.0889539,1.0876306,1.1013396,1.0839895,1.0973021,1.0900012,1.0959258,1.0927949,1.0984507,1.1121264,1.0863063,1.0916249,1.0928942,1.0814387,1.0962588,1.088461,1.0808738,1.0947886,1.102259,1.1054084,1.1023177,1.1073081,1.0854229,1.0692238,1.081565,1.0660077,1.0811019,1.0944909,1.0850093,1.0862627,1.1024017,1.0744976,1.0998613,1.1033645,1.0887846,1.0864669,1.1127641,1.0938104,1.1048818,1.0933124,1.0883138,1.0852845,1.0982774,1.0865211,1.0819604,1.0890732,1.1093782,1.0891349,1.071412,1.085757,1.0884688,1.0914383,1.1122304,1.0930095,1.0819538,1.0718452,1.0892391,1.1000351,1.1042801,1.0880494,1.0927309,1.0928919,1.0828146,1.0827931,1.1026174,1.1011536,1.0879904,1.0917319,1.1150932,1.0942833,1.1193645,1.0773457,1.0744144,1.0712811,1.10695,1.0781654,1.0700809,1.107582,1.093364,1.1014079,1.0804294,1.0954875,1.0868026,1.09719,1.079939,1.0780503,1.0752126,1.104443,1.100659,1.1012337,1.0885105,1.0782866,1.0922844,1.0867007,1.096638,1.0902638,1.1041754,1.1045455,1.0906092,1.10376,1.0890224,1.0975754,1.0898684,1.0984445,1.0925145,1.0769086,1.1072397,1.0706812,1.109649,1.0955164,1.0965962,1.0703604,1.0909023,1.0769701,1.0929618,1.0836775,1.0991853,1.116784,1.1016958,1.0750874,1.1003237,1.0744084,1.1102295,1.0772321,1.079074,1.096459,1.0862205,1.083876,1.0917335,1.082476,1.0890274,1.1126814,1.0883392,1.0912317,1.0728524,1.0664755,1.0837872,1.1004571,1.093564,1.0859486,1.0962859,1.0886298,1.0999876,1.095273,1.0996709,1.0836555,1.0971732,1.0734556,1.0956362,1.0978931,1.0833638,1.0887911,1.0718231,1.0858438,1.1086899,1.091895,1.0959156,1.1063695,1.0926367,1.0922397,1.0870814,1.104178,1.0866826,1.0815637,1.1045554,1.1075599,1.0914576,1.0918572,1.079617,1.1011877,1.1094126,1.0965928,1.1021005,1.0945494,1.1004586,1.0773201,1.0826695,1.0836169,1.0984352,1.0907719,1.0813882,1.0866243,1.0957918,1.0912186,1.1057421,1.0923456,1.1018299,1.0895252,1.0916573,1.0980484,1.0665215,1.078927,1.0984776,1.0822449,1.0863227,1.0928478,1.0980651,1.1027156,1.1030859,1.0751737,1.078207,1.1083684,1.093603,1.0833421,1.0881982,1.086535,1.0830262,1.087881,1.0972503,1.1045088,1.1096112,1.0930389,1.1045316,1.0791391,1.0848607,1.0974622,1.0908794,1.1072928,1.0767455,1.1072669,1.0859991,1.0923555,1.1022443,1.0837424,1.080733,1.0960166,1.091992,1.0818343,1.0742285,1.0983102,1.0911587,1.0865976,1.1059352,1.1046507,1.0793103,1.1094903,1.1037815,1.088914,1.0910083,1.0853971,1.1150442,1.1024864,1.0812672,1.100374,1.1095796,1.0786085,1.078944,1.09962,1.094339,1.0878518,1.1047497,1.0998344,1.0940688,1.0743048,1.0939211,1.0852357,1.0921344,1.1110402,1.1010062,1.0858973,1.0791799,1.0872154,1.0931879,1.0842125,1.0822426,1.1095254,1.0917561,1.1183175,1.0845482,1.099553,1.0912745,1.1041543,1.1118653,1.0795105,1.0763104,1.0814445,1.0611167,1.0799303,1.1129574,1.0990257,1.0944481,1.059906,1.0901649,1.1003034,1.0995308,1.0816367,1.0980747,1.0839082,1.0909687,1.0801187,1.1030613,1.0878663,1.0787655,1.0952939,1.1002852,1.1141198,1.1034088,1.0778719,1.0917608,1.1002744,1.09889,1.0875821,1.0892607,1.1092124,1.1011835,1.1078757,1.1030048,1.0884479,1.093007,1.1037033,1.0990562,1.0964104,1.0838959,1.1124834,1.0762566,1.0953758,1.0918307,1.0813758,1.0893819,1.0815216,1.1008111,1.0906671,1.0986141,1.1159618,1.0950704,1.081359,1.0823585,1.0765195,1.0803207,1.0904964,1.1140671,1.0905358,1.0813439,1.1076196,1.0772184,1.083682,1.0965445,1.0878801,1.0788405,1.0702294,1.0954148,1.0901958,1.083307,1.0881543,1.1038516,1.0784643,1.0839875,1.0862476,1.1067686,1.0726538,1.0985473,1.0779794,1.0955315,1.0926406,1.0841806,1.0810279,1.0991993,1.096876,1.0785584,1.1051574,1.1014048,1.1131048,1.0826896,1.1016724,1.1080706,1.0888193,1.0899472,1.0887637,1.0869697,1.0831958,1.0967221,1.0981069,1.0989705,1.0764394,1.0829836,1.0924864,1.0872874,1.0815091,1.0915729,1.0942333,1.1076374,1.0798552,1.0845171,1.08067,1.102863,1.0721059,1.0865592,1.1114228,1.10372,1.0862025,1.108513,1.0813435,1.0875311,1.0956428,1.0575029,1.102587,1.0997387,1.1112157,1.1029242,1.0924566,1.0872606,1.085517,1.0898303,1.090472,1.0960898,1.0814517,1.0946683,1.0892041,1.1035742,1.097107,1.1068447,1.0699726,1.1018299,1.0675334,1.1170973,1.0784724,1.1126252,1.0872223,1.0983741,1.079999,1.0779918,1.0949526,1.0837504,1.0981017,1.1034042,1.0927373,1.0599056,1.0876193,1.0935512,1.0911586,1.0759583,1.0925987,1.0926449,1.0749987,1.090636,1.1000388,1.0964074,1.0851337,1.090885,1.0828763,1.0728376,1.0901026,1.0995095,1.0931137,1.0881091,1.0878727,1.0960472,1.1070192,1.0826216,1.0695456,1.0565499,1.1107845,1.0867196,1.0816846,1.0977368,1.1041148,1.0961337,1.0863653,1.0902985,1.1051216,1.0964528,1.095253,1.0919548,1.1210208,1.095778,1.0839261,1.0806633,1.0819161,1.089985,1.0921206,1.1111773,1.0964137,1.0760801,1.1073942,1.0893799,1.090353,1.0859932,1.0927893,1.0931218,1.0978394,1.0665278,1.1068912,1.093995,1.0968621,1.0925432,1.0812641,1.0997841,1.0915296,1.1002553,1.0965602,1.0760281,1.1032734,1.0738819,1.1158786,1.1101458,1.0805218,1.0860183,1.0989825,1.0880631,1.1109974,1.1066726,1.0859461,1.0746909,1.0891584,1.0878892,1.0800066,1.0853943,1.083992,1.079593,1.0854971,1.1064767,1.0870968,1.0633332,1.0947118,1.0827804,1.0906628,1.103356,1.0826864,1.1042117,1.0884805,1.0995513,1.098144,1.1019641,1.1001973,1.091009,1.0754198,1.0988108,1.0792559,1.068581,1.1007146,1.0827295,1.1002879,1.0720458,1.088942,1.1106762,1.0854865,1.0992395,1.0913876,1.0895315,1.0745585,1.087289,1.1111336,1.0632322,1.0898639,1.0844927,1.0941428,1.1000549,1.1012622,1.0803076,1.0864444,1.0919685,1.0837784,1.0833012,1.1038357,1.1072242,1.084472,1.0867798,1.0867614,1.090209,1.0919553,1.0896237,1.0541354,1.1150345,1.0872892,1.0914174,1.0980332,1.0836887,1.0968068,1.0801613,1.0935133,1.0985069,1.1046422,1.1045859,1.0890424,1.0884918,1.091779,1.1117187,1.1088005,1.0881172,1.1024457,1.091386,1.0859342,1.0800354,1.082871,1.0780141,1.0974792,1.1010237,1.087455,1.1040285,1.0924958,1.0921355,1.093625,1.0796884,1.0814013,1.080482,1.091067,1.0778946,1.0914575,1.1028683,1.0969126,1.0938747,1.095294,1.0910385,1.1088635,1.0922853,1.1108416,1.0987122,1.0820694,1.1021426,1.0793205,1.1057638,1.0880089,1.089763,1.0943676,1.0800928,1.1129545,1.0809257,1.0907252,1.1009611,1.081278,1.0848749,1.0861923,1.091926,1.0716705,1.0894535,1.0981084,1.082197,1.0908253,1.0860745,1.1024326,1.0804101,1.0763938,1.0789565,1.0877548,1.0883367,1.0986048,1.0951558,1.091419,1.0986549,1.0869024,1.1075197,1.0972111,1.1070817,1.0900897,1.0731314,1.1142026,1.0939538,1.0772352,1.0823206,1.1040295,1.0891062,1.0871938,1.0839818,1.0887202,1.0865705,1.0717373,1.1142669,1.0834805,1.0943823,1.0957428,1.0928493,1.080128,1.0835277,1.0981661,1.0749346,1.1263626,1.1051949,1.0992386,1.1097137,1.0949831,1.0891464,1.0806682,1.077155,1.083157,1.1107767,1.0882623,1.0752391,1.114504,1.0782695,1.1017152,1.0892409,1.1029824,1.0931966,1.0952646,1.1029844,1.1011891,1.0953022,1.0708784,1.0937048,1.091487,1.0967638,1.1063224,1.0909857,1.0993439,1.1046338,1.0867406,1.0810974,1.0921241,1.0931653,1.0913403,1.0922409,1.089793,1.0799936,1.1001909,1.1011736,1.0733122,1.1034778,1.0840602,1.0826076,1.0908017,1.0977894,1.0987079,1.1071057,1.0801364,1.1080832,1.0956137,1.0935324,1.0917771,1.0938127,1.0906962,1.1071287,1.1174996,1.1147041,1.0944899,1.0912567,1.0970455,1.0914712,1.0841204,1.1210059,1.0800828,1.0985181,1.0939851,1.0799,1.0859137,1.0853802,1.0915195,1.0952164,1.0876323,1.1048979,1.0781668,1.0978658,1.0897036,1.0901,1.0722896,1.0959362,1.0885772,1.1041682,1.0902417,1.0623729,1.0699717,1.0949115,1.0771354,1.0999604,1.0837029,1.1008458,1.0825565,1.090681,1.1070561,1.0831268,1.0970025,1.0852784,1.084564,1.0937406,1.0879065,1.1025772,1.093543,1.1026702,1.0843859,1.1066679,1.0765954,1.1003793,1.129429,1.0811428,1.0979468,1.0889949,1.117931,1.1094328,1.0799648,1.0834155,1.083223,1.0815505,1.0988532,1.0857232,1.103802,1.0756481,1.0888741,1.1131886,1.0780643,1.1005956,1.0749221,1.0921985,1.079008,1.0932443,1.0907532,1.0944529,1.095479,1.0910077,1.0807316,1.0985512,1.0892459,1.0867633,1.0696906,1.0879105,1.0756744,1.108175,1.0902658,1.088217,1.1048747,1.0898422,1.0891557,1.1011759,1.0919429,1.0980188,1.0800599,1.0836815,1.0910583,1.0661442,1.0851125,1.0802109,1.1115818,1.0807601,1.0986499,1.084466,1.1006395,1.0920395,1.1026745,1.1002882,1.0971804,1.1023072,1.0816742,1.0818094,1.0983406,1.0985186,1.0917739,1.0872457,1.0857581,1.0926198,1.0823424,1.0814816,1.0620434,1.099179,1.0807835,1.0707916,1.0736277,1.1088825,1.0840368,1.0798581,1.0943366,1.0997128,1.0793018,1.0951174,1.085489,1.0891452,1.0979947,1.0977415,1.0808588,1.0975422,1.1084814,1.100565,1.104937,1.0937085,1.1073874,1.1151328,1.0926495,1.0887872,1.0967346,1.0792723,1.0693233,1.0870806,1.1092724,1.0833133,1.0998466,1.0824887,1.0960872,1.105574,1.0905746,1.0732331,1.0862813,1.0792822,1.0834539,1.0815109,1.0854396,1.0882163,1.1263729,1.0987077,1.0908731,1.0743908,1.0987369,1.0975211,1.0738411,1.0919547,1.0861909,1.0883248,1.0880117,1.1018753,1.0707823,1.0924988,1.0679039,1.0703951,1.0776829,1.0885177,1.0832416,1.1017191,1.0897639,1.0911616,1.0821683,1.114378,1.091303,1.100724,1.0753787,1.1094903,1.077992,1.092535,1.0587907,1.0984498,1.093521,1.0952551,1.0995597,1.0945681,1.0777571,1.0769554,1.0978312,1.09561,1.0739627,1.1049852,1.0799745,1.1087899,1.0917181,1.0904127,1.095221
