1.1507246,1.1566914,1.1515357,1.1594632,1.1641442,1.1526285,1.1657249,1.1745774,1.1725389,1.1704202,1.1646886,1.1662382,1.1480505,1.171774,1.1617624,1.1770631,1.1551323,1.1620017,1.1554308,1.1669663,1.1594495,1.1422737,1.1626903,1.166654,1.1651521,1.1532125,1.1680895,1.1586186,1.171062,1.1606086,1.1614038,1.1546732,1.1809216,1.1605338,1.1671097,1.164876,1.1598904,1.1637604,1.1615274,1.174894,1.1742196,1.1273015,1.1724277,1.1601003,1.181942,1.1510283,1.1568905,1.1517059,1.1573784,1.176656,1.1549411,1.1734395,1.1662096,1.1731634,1.1730032,1.1536952,1.1534287,1.169355,1.1726388,1.1514932,1.1504076,1.1763165,1.1423342,1.1581862,1.1748515,1.1719395,1.1380483,1.1603506,1.154298,1.164452,1.1431317,1.1469624,1.1574264,1.174646,1.1676313,1.1655847,1.1629882,1.156062,1.1656923,1.1704301,1.1573291,1.1642743,1.1422089,1.1677463,1.171348,1.1820314,1.1868232,1.1758362,1.1476789,1.1716797,1.1375074,1.1516637,1.1677843,1.1544855,1.1686399,1.1438198,1.1765268,1.1664175,1.1578234,1.140787,1.1418306,1.1717079,1.1586349,1.1850376,1.1608703,1.1730031,1.1772425,1.167805,1.146573,1.166195,1.1584227,1.143685,1.1642559,1.1792191,1.1604321,1.1582854,1.1757557,1.1745927,1.1574174,1.1724155,1.1688957,1.1836822,1.1700684,1.1483967,1.1532829,1.1507233,1.1537466,1.1564549,1.146198,1.1522496,1.1620644,1.1746306,1.1561906,1.1612327,1.1655735,1.1663684,1.1561671,1.1570439,1.164636,1.1576073,1.1824521,1.1587305,1.1472986,1.1717461,1.1655189,1.1473087,1.1667025,1.159565,1.1506373,1.1631372,1.1477075,1.1503875,1.1572466,1.1540494,1.1557692,1.1601663,1.1570824,1.1769892,1.1674186,1.1669251,1.1529227,1.1423767,1.1630738,1.1729463,1.1673639,1.1530501,1.1663209,1.170597,1.1582973,1.1636375,1.1696775,1.1525474,1.1634291,1.1522009,1.1675721,1.1512952,1.1859787,1.1659553,1.1742675,1.1556895,1.1680129,1.1424171,1.1438748,1.1515565,1.166306,1.1763638,1.1752614,1.1618105,1.1705288,1.158343,1.1538137,1.1484962,1.1574919,1.1443905,1.1576806,1.1686894,1.1504385,1.1398004,1.137845,1.1746548,1.1603149,1.1796162,1.1684207,1.1586362,1.1394554,1.1479143,1.1711875,1.1560236,1.1619313,1.1599633,1.1792536,1.1379344,1.1708118,1.1556206,1.1695246,1.1512921,1.154607,1.157985,1.1528236,1.1804763,1.1727623,1.1729276,1.1513196,1.1663681,1.1509482,1.1787753,1.1508926,1.1608057,1.1601751,1.1617317,1.1731025,1.1835986,1.1607108,1.1555942,1.1566452,1.1788689,1.1464378,1.166857,1.1620357,1.15228,1.1512357,1.1712554,1.1647435,1.1582649,1.1632063,1.1626186,1.1561961,1.1591852,1.163581,1.1593355,1.1486996,1.1641662,1.1729114,1.1655043,1.1535357,1.1586152,1.157663,1.1527145,1.1710871,1.170726,1.1675967,1.1676764,1.1739583,1.1560941,1.17317,1.1398656,1.1674732,1.1698178,1.1719946,1.1785026,1.1555822,1.1596247,1.1589588,1.1637408,1.1635058,1.155864,1.1520548,1.1558133,1.1587656,1.1728123,1.1710833,1.1619841,1.1697482,1.1518903,1.1697032,1.151913,1.1521237,1.166688,1.1663798,1.1844518,1.1704832,1.1658016,1.1739049,1.1674569,1.1618646,1.172827,1.1544887,1.1615776,1.1588448,1.1551858,1.176821,1.1560975,1.1829453,1.1546552,1.1671002,1.1649072,1.1506588,1.161828,1.1534696,1.1549194,1.15207,1.1516727,1.1586385,1.1623075,1.1743793,1.1826361,1.1599975,1.1715233,1.1567872,1.1687816,1.1611688,1.1616603,1.1509528,1.1667521,1.1521246,1.1709222,1.1573031,1.1686212,1.1748081,1.1642393,1.1494572,1.1639624,1.1635749,1.168083,1.1703525,1.1672634,1.1566951,1.1605234,1.1474918,1.1654441,1.171908,1.1541743,1.1628668,1.1462674,1.1552082,1.1815863,1.1614567,1.1642655,1.142107,1.1641918,1.1663795,1.1708673,1.1377048,1.1494452,1.1741831,1.1693785,1.1625065,1.150011,1.167708,1.1680857,1.1704831,1.1588354,1.15957,1.1527301,1.1438355,1.1565171,1.171097,1.1606106,1.1520907,1.1687393,1.178375,1.1742334,1.1693174,1.1537375,1.155344,1.1722099,1.1578462,1.159408,1.1577483,1.1457492,1.1720724,1.1591977,1.1450423,1.1606364,1.1667469,1.1680746,1.1633122,1.1602156,1.1535167,1.166311,1.1542114,1.1547581,1.1620284,1.1628006,1.1624038,1.1539807,1.1588175,1.1441962,1.1533322,1.1591359,1.16919,1.1652738,1.1686759,1.1758523,1.141889,1.1554089,1.1663958,1.1450093,1.1697006,1.1593887,1.1600173,1.1613562,1.1875223,1.1510999,1.1527556,1.1657106,1.1621226,1.1519918,1.1665012,1.1604831,1.1802877,1.1457005,1.1617637,1.1660962,1.1765395,1.1552143,1.1590724,1.1556576,1.1439764,1.1611037,1.1508766,1.1556603,1.166605,1.154563,1.145673,1.1459669,1.1625688,1.1420105,1.1540705,1.1552417,1.1489033,1.1744221,1.1512963,1.1549914,1.1445928,1.1727598,1.1501416,1.165742,1.1598728,1.1622692,1.1489627,1.1732297,1.1547946,1.156766,1.1542952,1.1500938,1.1452265,1.1693248,1.1545931,1.1399333,1.1648451,1.1571544,1.1590762,1.1601019,1.1497264,1.1600066,1.1625062,1.1740068,1.1703842,1.1560763,1.1638994,1.1471944,1.1666979,1.173346,1.1628481,1.1536493,1.1495872,1.1551256,1.1516448,1.1565588,1.1776088,1.1674337,1.171438,1.1578959,1.1594591,1.1388924,1.1728591,1.1707114,1.1697141,1.1670754,1.1771795,1.1796126,1.1549071,1.1789219,1.158446,1.1745229,1.1912684,1.1618546,1.1529897,1.1652212,1.1702847,1.1520098,1.165793,1.1568439,1.1465856,1.1490189,1.1873615,1.1845953,1.1575565,1.1577471,1.171843,1.175422,1.1588359,1.1639433,1.1817226,1.1785054,1.1681882,1.1606343,1.1537375,1.1501521,1.1261163,1.1579478,1.1672742,1.1519701,1.1726265,1.1932471,1.1754755,1.153824,1.1565635,1.1663692,1.1803919,1.1528,1.1780529,1.1804696,1.1558424,1.1441503,1.1547823,1.1431024,1.1548859,1.170421,1.1421044,1.172687,1.1624095,1.1743541,1.1537338,1.1644816,1.1654683,1.1507707,1.1455873,1.1734209,1.1600753,1.1575115,1.1628388,1.1590923,1.1699288,1.1679235,1.1524489,1.1519411,1.1603186,1.1698502,1.1546857,1.1617038,1.1549793,1.1546483,1.1491573,1.1458832,1.1395615,1.142954,1.1655301,1.1857889,1.1649492,1.1555243,1.1418853,1.1550393,1.1741238,1.1660025,1.1545457,1.1771374,1.1587902,1.1735442,1.1655455,1.1651517,1.1517336,1.1502448,1.1567618,1.1683142,1.1749828,1.1556246,1.1504741,1.1650205,1.1702895,1.1710937,1.1712153,1.166059,1.1641657,1.1540791,1.1593283,1.1570183,1.1612233,1.1564778,1.1425536,1.1634731,1.1543494,1.1519128,1.1849318,1.1461564,1.1730884,1.1640347,1.1638873,1.1688321,1.1766381,1.1749978,1.1746929,1.1545774,1.1670654,1.1760879,1.1549263,1.155857,1.1658856,1.1579643,1.1676371,1.1749741,1.1544236,1.1658305,1.1544806,1.1432167,1.1465615,1.1768326,1.1734678,1.1583123,1.1675731,1.1723124,1.1776488,1.1598876,1.1663606,1.1682633,1.1499507,1.1663768,1.1535376,1.1627836,1.1779255,1.1579895,1.1713309,1.1501985,1.1765852,1.1667875,1.1404492,1.1788994,1.1623037,1.1553143,1.1503485,1.1525835,1.174891,1.1591507,1.1643001,1.1632364,1.1684334,1.1537505,1.1669468,1.1701344,1.1648426,1.168221,1.1523535,1.1787379,1.158295,1.1618296,1.1573879,1.154624,1.1566588,1.1924399,1.170806,1.1552587,1.1658894,1.1533896,1.1628132,1.1653666,1.1538627,1.1675346,1.1607836,1.1476057,1.1603141,1.1620873,1.1612395,1.1648378,1.1608037,1.1529771,1.1512275,1.1465936,1.1635188,1.1585119,1.1653724,1.1369017,1.1631535,1.1515267,1.1629109,1.1922252,1.1694381,1.146291,1.145565,1.1689838,1.1613556,1.168503,1.1725842,1.1326456,1.1708112,1.155047,1.1666675,1.1564778,1.1369748,1.1547338,1.1804106,1.1580223,1.168285,1.1592603,1.1423267,1.1649419,1.1521407,1.1697599,1.1574773,1.1400605,1.1458046,1.155157,1.1669726,1.164396,1.1634227,1.1656644,1.1618798,1.1736851,1.1620321,1.1627009,1.1831956,1.1661395,1.1540313,1.1613436,1.1614699,1.1869407,1.1507535,1.1673725,1.1678126,1.1759789,1.1653596,1.1522657,1.1745574,1.1678734,1.157324,1.1655788,1.162314,1.1615481,1.1690753,1.1578213,1.1465929,1.1488609,1.1752181,1.1634313,1.153136,1.1691916,1.1580194,1.1598812,1.1520705,1.1433566,1.1644136,1.170983,1.1550746,1.1759312,1.1613352,1.1549371,1.1350653,1.169934,1.157896,1.1653838,1.1375167,1.153466,1.1745037,1.1532851,1.1802952,1.1599662,1.1655023,1.1518908,1.1450223,1.1541257,1.1513647,1.163208,1.1583749,1.15723,1.1513928,1.1800131,1.1593032,1.1480514,1.1534159,1.1819791,1.1585532,1.1541126,1.1832743,1.1641885,1.1632022,1.1932245,1.1646583,1.1505662,1.1619884,1.1844085,1.1602281,1.1544495,1.1658028,1.160906,1.1633571,1.1536534,1.14811,1.1477572,1.1518652,1.1513655,1.144658,1.1644241,1.1612545,1.1432159,1.1524808,1.1623739,1.1668619,1.1597711,1.168274,1.1702489,1.1662654,1.1736082,1.1438447,1.1703863,1.1564721,1.1613971,1.1469226,1.1490959,1.1568723,1.1523359,1.1615343,1.1440786,1.1683549,1.1749396,1.1674774,1.1798266,1.1796021,1.1573217,1.1566112,1.1608909,1.168864,1.1680276,1.1548254,1.181753,1.1635135,1.1570992,1.165149,1.1705714,1.1508515,1.1426405,1.1560333,1.152787,1.1578085,1.1626731,1.162367,1.1453781,1.159716,1.1659641,1.1664963,1.1465435,1.1676965,1.1552545,1.1683062,1.1759717,1.1300424,1.1566277,1.1635075,1.1582593,1.1714042,1.1539162,1.1836497,1.1597004,1.1501786,1.1709445,1.1610187,1.1600163,1.1603895,1.1630692,1.1621,1.1750028,1.1474555,1.1621703,1.1555649,1.1581122,1.1714734,1.1668246,1.1568165,1.167496,1.1871498,1.1676021,1.1716017,1.1500882,1.1635193,1.1613262,1.1582434,1.162048,1.1610788,1.1588615,1.1690195,1.1578128,1.1615369,1.1726257,1.1748863,1.1443447,1.1549386,1.1542006,1.1515073,1.1300856,1.1577263,1.1541125,1.1679369,1.1448399,1.1565778,1.1753289,1.1647298,1.1798556,1.1716936,1.1546156,1.1660951,1.1683351,1.1636382,1.1662759,1.159529,1.1577328,1.1581358,1.1572026,1.1626364,1.1713461,1.1420614,1.1614661,1.1583345,1.166589,1.1607165,1.163502,1.1653203,1.1708906,1.1469133,1.1564062,1.1671255,1.1378849,1.1556643,1.1569544,1.1773319,1.1715374,1.1822132,1.1709013,1.1738594,1.1592195,1.1528864,1.158776,1.1648356,1.1662595,1.176713,1.1722078,1.1517524,1.165732,1.1751424,1.1724466,1.1541947,1.1820903,1.1595889,1.1623456,1.1540108,1.1556529,1.1484556,1.1642379,1.1513578,1.1535535,1.163353,1.161347,1.1774734,1.1435094,1.1640234,1.1538571,1.1639901,1.1500298,1.1516663,1.1585786,1.1753124,1.1595925,1.1704836,1.1512618,1.1724323,1.1845201,1.1599852,1.1519945,1.1686016,1.1645658,1.1557472,1.169982,1.1601212,1.1552675,1.1669363,1.1640545,1.1699623,1.15045,1.1715063,1.1661298,1.1613948,1.1551036
0.10632002,0.11625242,0.10472033,0.10763246,0.099899195,0.10955973,0.12102273,0.09563899,0.09800002,0.09588545,0.107473046,0.11461887,0.09896778,0.11995755,0.11293131,0.11371014,0.09802072,0.10440667,0.10014227,0.0907339,0.11601852,0.099197164,0.09475581,0.104140766,0.092909046,0.10318644,0.094890565,0.07891025,0.10219315,0.11499115,0.1169623,0.11259802,0.08866955,0.09670527,0.12056124,0.10628359,0.10844252,0.10920383,0.116682656,0.108150356,0.114498645,0.1096552,0.101029135,0.10196778,0.09262041,0.105901524,0.08491092,0.10807035,0.08193512,0.106317565,0.097550854,0.1045684,0.10477786,0.12235355,0.1077957,0.09541791,0.10201061,0.11021112,0.113983765,0.09564975,0.11420187,0.09988426,0.111267045,0.101027876,0.101350054,0.10449755,0.09699099,0.11599877,0.112811536,0.09896469,0.12946916,0.09851599,0.098509915,0.10143509,0.08974047,0.10308482,0.11151387,0.09542117,0.1111128,0.110904664,0.094279945,0.08631193,0.113444634,0.102424905,0.11686701,0.11958716,0.09799517,0.1100844,0.112423725,0.1091226,0.11288597,0.1120377,0.09336826,0.09822777,0.09430292,0.106033556,0.10230473,0.10399626,0.10541344,0.08856932,0.11077964,0.097167104,0.12412208,0.10279323,0.10887434,0.07967969,0.10542846,0.09453556,0.106786594,0.0985471,0.10052105,0.110957086,0.13876384,0.1036271,0.10576403,0.088065565,0.11698776,0.07884468,0.11632322,0.108480304,0.09153299,0.1143058,0.11258904,0.09064108,0.105008155,0.096967295,0.110040605,0.097923785,0.1301984,0.0942093,0.11725587,0.09958495,0.09652001,0.0979535,0.09683496,0.10152282,0.105726935,0.11856352,0.09844379,0.10993393,0.11611101,0.09927575,0.110577285,0.0855103,0.108585075,0.107109405,0.11257347,0.08942922,0.104745656,0.09884386,0.1126517,0.10774559,0.101414934,0.090162255,0.108999245,0.086609386,0.08306217,0.11366395,0.1028681,0.10527834,0.10254974,0.10783176,0.08375607,0.10528414,0.094447196,0.08670843,0.10435631,0.112037845,0.10711112,0.09869635,0.11043802,0.10574511,0.10181704,0.09586396,0.110878125,0.1040833,0.13164525,0.08427289,0.0967221,0.09106445,0.103710145,0.0929402,0.10436953,0.11356823,0.09796472,0.09199174,0.09359789,0.09979047,0.089585796,0.106481686,0.098204404,0.10471064,0.099368855,0.108183205,0.08960135,0.09008065,0.099060625,0.11649233,0.11023517,0.0993911,0.117659695,0.11296615,0.111647144,0.09997797,0.11419583,0.09695649,0.10707213,0.10424271,0.117140174,0.10003631,0.09829694,0.10441693,0.1028599,0.10857554,0.109216064,0.10097078,0.09320177,0.12372826,0.11771818,0.11355905,0.10656415,0.09864308,0.10936315,0.09922595,0.082454085,0.09774859,0.09846622,0.090473756,0.118680365,0.09872281,0.09939879,0.09440185,0.10378478,0.093715176,0.111812845,0.10970507,0.10994766,0.12024158,0.1276207,0.114180505,0.10753368,0.098780684,0.09935817,0.10351209,0.10063562,0.10345632,0.09024884,0.06498678,0.09824351,0.10632842,0.11108889,0.094396695,0.10255623,0.11341268,0.09933798,0.08289422,0.104320124,0.10399109,0.101632446,0.092932105,0.08634165,0.09425777,0.09367411,0.1013955,0.10516919,0.11145766,0.101695776,0.09828593,0.10158697,0.0876288,0.121941365,0.11806808,0.09534149,0.0972764,0.12182711,0.107838936,0.090863615,0.09085415,0.10332064,0.1078493,0.122904144,0.0962875,0.07995834,0.09101909,0.09396817,0.10952588,0.09252616,0.120293275,0.091083154,0.10107347,0.1093567,0.095663026,0.09367554,0.08041276,0.0994318,0.10248034,0.10565033,0.09716338,0.09837866,0.11088885,0.08942505,0.10739483,0.09422108,0.11121869,0.09920807,0.10279648,0.10314129,0.094454065,0.113393106,0.09247106,0.11783789,0.098280475,0.091030136,0.097104385,0.10073361,0.10488645,0.11327882,0.10119993,0.10695739,0.09242672,0.0982361,0.10449058,0.102514006,0.099168286,0.089430526,0.10564375,0.11217468,0.12154591,0.0852163,0.10582453,0.103152014,0.10394803,0.10152957,0.10634214,0.10609021,0.10532037,0.10210572,0.101695,0.101558104,0.11298246,0.10149756,0.112176895,0.11090136,0.09024162,0.09498742,0.094238915,0.09589597,0.06918876,0.12577811,0.11152999,0.094260484,0.107564375,0.104773045,0.096222766,0.08731984,0.10217593,0.100711286,0.10062046,0.09749873,0.09081701,0.10962051,0.11826336,0.11171517,0.1031784,0.09684102,0.09221384,0.106121354,0.11806628,0.10964564,0.10565527,0.09087611,0.10816534,0.090791866,0.086638615,0.11466562,0.10217418,0.1056971,0.09518385,0.103339314,0.11890723,0.12199132,0.1212895,0.10409501,0.08993337,0.10997726,0.11539188,0.101322055,0.091490574,0.10579298,0.09958631,0.09216884,0.103549376,0.10443314,0.112668306,0.10011693,0.10121009,0.09519404,0.12186957,0.11353293,0.10966474,0.096331805,0.11519455,0.09570855,0.10792786,0.11614801,0.10954696,0.12490628,0.11128413,0.08329428,0.09344319,0.11401302,0.0938009,0.116816685,0.12248476,0.11090243,0.10111662,0.0917781,0.09948465,0.104721546,0.104465455,0.09562141,0.10430494,0.11790374,0.11836979,0.09174664,0.10514568,0.08940574,0.10852757,0.097866155,0.1028933,0.124632,0.11571712,0.09152778,0.110536575,0.10064991,0.10196473,0.09907663,0.084616326,0.102541976,0.0996862,0.11917496,0.112162955,0.10430299,0.09854965,0.107766576,0.119840905,0.087132245,0.10815925,0.11508413,0.09861001,0.11609505,0.110279515,0.12676902,0.10716657,0.10503847,0.08157268,0.083297186,0.11434308,0.11294711,0.09703942,0.093151346,0.08854112,0.108876064,0.111816585,0.11126664,0.10539369,0.10845971,0.099901065,0.13415015,0.12712032,0.11379776,0.08915755,0.11014059,0.10754153,0.11856559,0.10573832,0.10762225,0.1100494,0.1067486,0.11045954,0.09597704,0.09245628,0.110192925,0.09597546,0.10303487,0.10689379,0.11236567,0.10593759,0.12569718,0.10128127,0.10138872,0.09936155,0.121281326,0.100647554,0.10278079,0.09936537,0.10117787,0.099835485,0.09502372,0.10646199,0.10063848,0.102604076,0.07594916,0.11576389,0.08444425,0.12091786,0.07505378,0.09963495,0.09918953,0.10388491,0.10816006,0.11421771,0.10930782,0.0897685,0.10870403,0.09583676,0.10301806,0.10607611,0.09418005,0.109372064,0.068464324,0.10169792,0.10330893,0.11334071,0.10897581,0.11702761,0.080751106,0.09572507,0.10065499,0.09784102,0.09024334,0.109244525,0.108502656,0.123302415,0.09899677,0.0954159,0.09749132,0.0994306,0.10604825,0.10565203,0.11653802,0.098701745,0.09475832,0.096807495,0.10656788,0.108168274,0.11098682,0.10643014,0.101083994,0.10945765,0.09921001,0.08532137,0.099224724,0.10905208,0.1101245,0.08893526,0.10339238,0.10272863,0.11405321,0.10584163,0.08570233,0.10818206,0.1089057,0.10484283,0.12595741,0.10035256,0.09288794,0.10074213,0.09662699,0.08844091,0.11378761,0.09256983,0.105332784,0.10773425,0.087329835,0.12222721,0.11045365,0.11272973,0.098577194,0.09712432,0.10278927,0.1085866,0.11012904,0.09701659,0.097451374,0.116086915,0.109820016,0.11224647,0.11244881,0.09420559,0.10742436,0.09043546,0.117285095,0.09334858,0.11921081,0.10037635,0.105950564,0.10301966,0.102153845,0.1179339,0.1010543,0.09918298,0.09887127,0.12377849,0.08440222,0.11368783,0.09802541,0.109815404,0.12230852,0.098563485,0.09572476,0.09996812,0.0891571,0.113451175,0.09699024,0.08917741,0.122296676,0.104112625,0.11752558,0.10425362,0.11042349,0.10225502,0.124495916,0.111971095,0.121935636,0.104531586,0.083663434,0.10702365,0.099522665,0.10362297,0.11440555,0.09267101,0.11032955,0.09256408,0.11846526,0.11474219,0.0992329,0.10419687,0.09920537,0.10593365,0.10885903,0.113020234,0.12934843,0.11716743,0.12079779,0.1211137,0.10987327,0.0989475,0.11680588,0.10175988,0.10694432,0.11500707,0.09027934,0.121418394,0.11394645,0.11242439,0.106674016,0.11300466,0.1010827,0.12712604,0.13520105,0.10053715,0.114930294,0.12010768,0.09778012,0.10877943,0.093430504,0.11635209,0.10816148,0.10994808,0.110454276,0.1236393,0.098125145,0.10755795,0.09392376,0.121563494,0.089045756,0.09454804,0.109394535,0.10386263,0.10997525,0.11386819,0.10543779,0.09889661,0.1011018,0.13726155,0.11131398,0.08276505,0.118529685,0.10083529,0.09097006,0.10378053,0.11441386,0.08396758,0.10508631,0.11099893,0.09215768,0.09320417,0.10121631,0.1190338,0.095515735,0.11098642,0.11881292,0.09914893,0.10444456,0.10063675,0.095918946,0.09697264,0.08178592,0.10175537,0.108435,0.09846583,0.11836726,0.09921423,0.10435407,0.125114,0.08684628,0.084646925,0.09320847,0.1081967,0.10222561,0.115628816,0.08674827,0.089266375,0.09313247,0.10470156,0.09317665,0.097066045,0.10320936,0.10164208,0.09616134,0.10060026,0.111727215,0.09918447,0.10695342,0.105471864,0.08793706,0.09202273,0.104662254,0.09819167,0.09402217,0.10020165,0.11003479,0.10138203,0.119333655,0.0985343,0.09167904,0.110587664,0.110798165,0.09457502,0.10775245,0.09311819,0.103367284,0.11227768,0.11878918,0.110679656,0.101761624,0.10018593,0.097286806,0.11232053,0.10968783,0.11768811,0.099408716,0.12783782,0.10612343,0.11507205,0.11732112,0.095323935,0.10218096,0.09994201,0.10449169,0.09150192,0.11242747,0.101787336,0.10749517,0.106458955,0.096266136,0.10434811,0.09749254,0.114340834,0.096022844,0.1120442,0.119326055,0.09014286,0.11234578,0.11141228,0.100271046,0.107718766,0.116230845,0.090233475,0.08707598,0.12114887,0.121992655,0.11512475,0.13378307,0.092453,0.08183578,0.116899036,0.11478185,0.110920295,0.09210837,0.10379439,0.10706898,0.07832987,0.098689176,0.11590113,0.11960069,0.10995619,0.10970934,0.083121926,0.10469021,0.10895341,0.10745241,0.10959129,0.1230474,0.11120482,0.11976209,0.102182046,0.1170135,0.10584308,0.09356804,0.11009037,0.09690939,0.08331631,0.10337363,0.10764149,0.10361859,0.10878779,0.10791767,0.112447634,0.095080346,0.10511729,0.09751634,0.09369017,0.1306709,0.110994644,0.09778741,0.08863303,0.10975793,0.12094878,0.1092753,0.12437242,0.10628377,0.09673388,0.1246847,0.11795835,0.10949199,0.08495511,0.119508974,0.096802264,0.10309918,0.10868771,0.1007624,0.12253148,0.09757287,0.088281885,0.10005888,0.097666204,0.0966391,0.08599503,0.1066121,0.115685195,0.094963156,0.09420344,0.100438066,0.09525991,0.11192477,0.09038451,0.10260497,0.12307474,0.09383298,0.09573459,0.11130433,0.082566455,0.09447037,0.117465615,0.10333309,0.12553196,0.11227381,0.09379746,0.11239581,0.092129566,0.10892667,0.08029723,0.110266715,0.10279606,0.066148825,0.10781816,0.085361585,0.11419045,0.111266166,0.11345133,0.11791881,0.11450556,0.107811615,0.12389391,0.10695767,0.114344016,0.097299695,0.12042959,0.10092228,0.09526047,0.12020333,0.09928591,0.093779474,0.09129082,0.11992003,0.10200991,0.11464272,0.10071792,0.10415276,0.11978249,0.11148464,0.09206351,0.11024587,0.10676715,0.10026903,0.11817833,0.10139227,0.113235146,0.09753639,0.10610678,0.10406965,0.11460387,0.09956709,0.09851743,0.123728245,0.093422644,0.11544465,0.102002,0.11786878,0.10827936,0.09428124,0.11017704,0.115896195,0.10948309,0.09714427,0.091534585,0.09245765,0.1165504,0.13135745,0.10878724,0.10565087,0.1157202,0.11030899,0.09066426,0.09673017,0.09470147,0.099732585,0.093430206,0.10715612,0.11859006,0.0844928,0.1120051,0.09996563,0.12510231,0.09095642,0.111384474,0.11157555,0.09784609,0.10388801,0.097563334,0.11243589,0.11141917,0.12044789,0.08962339,0.093969285,0.08970161,0.110811576,0.09380895,0.10819021,0.0981059,0.106271595,0.10116635,0.104043186,0.098995745,0.10043794,0.09467934,0.110693574,0.09982659,0.10803045,0.109595,0.10261977,0.08972833,0.0890169,0.093962535,0.104537964,0.09661579,0.11482227,0.09981814,0.08529691,0.089650616,0.09406389,0.104859054,0.089977175,0.101344824,0.09602897,0.108615644,0.10872546,0.090624824
