0.63033396,0.6423369,0.6468799,0.6212755,0.63422596,0.6569732,0.6406759,0.6346571,0.6152744,0.62841994,0.63583565,0.65019375,0.6394209,0.65174496,0.63160855,0.6503443,0.61684364,0.6469602,0.6208271,0.6327513,0.6426444,0.60056424,0.6430843,0.6335499,0.6535795,0.63299906,0.6336266,0.609624,0.62224156,0.62716264,0.6440143,0.6295734,0.64429915,0.62326944,0.64055026,0.6587982,0.6289698,0.6491392,0.637336,0.6390914,0.6194617,0.6432789,0.6361382,0.6578322,0.65604585,0.636975,0.6473091,0.62003726,0.6332133,0.63712,0.6529333,0.6151029,0.63340414,0.6327182,0.6249276,0.64689195,0.62596124,0.65164065,0.63741827,0.62321013,0.65664446,0.6356213,0.6089363,0.6630043,0.6352371,0.6390325,0.63510597,0.6381877,0.64965177,0.6245898,0.62745047,0.6407603,0.6361136,0.6454091,0.6439045,0.6489059,0.64315903,0.6376513,0.6587255,0.6550532,0.65357685,0.62932414,0.6448598,0.6282563,0.6477832,0.64605683,0.6341753,0.65591854,0.61515385,0.6232072,0.6530939,0.653448,0.6419986,0.6167559,0.6449154,0.64610195,0.6177424,0.640891,0.6691988,0.6219091,0.63321,0.6573948,0.6453812,0.63908195,0.62805635,0.6223438,0.67422837,0.64135396,0.6397422,0.60943806,0.6517607,0.6215481,0.61437446,0.6548754,0.6289385,0.599342,0.63552547,0.6659573,0.642682,0.6461985,0.6240347,0.6500915,0.63827294,0.6476151,0.63838255,0.62185615,0.62388974,0.6179578,0.60328627,0.6260899,0.6344321,0.63527524,0.66197324,0.63068014,0.6221973,0.64185476,0.6243997,0.6402372,0.6364787,0.6474576,0.6320418,0.6273645,0.6407568,0.62115204,0.63038635,0.6336347,0.63986826,0.6372339,0.63095194,0.6681593,0.63779867,0.63918364,0.63825524,0.64780325,0.6429383,0.66586345,0.6239528,0.6102585,0.6301619,0.60773325,0.64588374,0.6207947,0.64097214,0.64108944,0.6360065,0.6502671,0.6379321,0.6327811,0.6523449,0.6230487,0.6537383,0.65346134,0.6355329,0.6459686,0.6151625,0.61902213,0.64078605,0.6477415,0.6341945,0.6396568,0.6541588,0.63554007,0.6360106,0.6411527,0.6305385,0.6456054,0.63877547,0.6451363,0.6426203,0.63564306,0.64008373,0.6301515,0.6590629,0.6408387,0.622318,0.6107419,0.63958985,0.6457921,0.66240305,0.6519207,0.62669915,0.6340067,0.628496,0.6327363,0.6581674,0.61643976,0.63979876,0.6141972,0.63112205,0.64061767,0.6461931,0.60673946,0.6468443,0.6339885,0.64697355,0.643601,0.610828,0.641837,0.6308967,0.6338544,0.6057907,0.6255612,0.61180156,0.6483948,0.64626956,0.63295126,0.6165869,0.6483874,0.62933207,0.6287261,0.6228172,0.63019836,0.64120317,0.63196254,0.6267545,0.6192248,0.6463796,0.6308358,0.6208077,0.65809464,0.6437128,0.65548646,0.64420515,0.63470477,0.6480731,0.60810953,0.61509377,0.65284956,0.64515954,0.62056196,0.6344076,0.65610194,0.6513914,0.64737165,0.62134284,0.6267785,0.64237636,0.63192946,0.6390524,0.66950494,0.6211136,0.64455444,0.6503038,0.6458203,0.63250875,0.6400118,0.6428055,0.63209623,0.6485219,0.64774275,0.6440102,0.6359722,0.61839455,0.6204466,0.6330449,0.617402,0.63437295,0.61952084,0.6149779,0.64503354,0.6461255,0.625187,0.6248766,0.63695115,0.63705724,0.66202873,0.6285479,0.6163966,0.6116407,0.6357362,0.647789,0.6387838,0.60371053,0.647168,0.63738483,0.63673884,0.6554199,0.657249,0.64848787,0.626515,0.6216961,0.63362736,0.6778496,0.6517913,0.64739245,0.6355044,0.6429348,0.6608972,0.65045357,0.6432971,0.6378131,0.627232,0.63621503,0.66989195,0.63035774,0.64470625,0.6473699,0.6242768,0.6147446,0.6291225,0.64091855,0.633095,0.63671684,0.65505236,0.6327788,0.63304293,0.6329948,0.64146096,0.6433744,0.6262716,0.62746257,0.64559174,0.64601296,0.6303125,0.6281939,0.62313014,0.6143764,0.6066465,0.62281644,0.6536077,0.6491192,0.63631165,0.6373184,0.6198929,0.6527694,0.6254677,0.6449235,0.64769095,0.6371592,0.63146853,0.6371538,0.65374136,0.6238927,0.63315475,0.63377947,0.6702243,0.6584342,0.64908373,0.64457583,0.61735624,0.64242387,0.64267194,0.6342899,0.63918614,0.6413656,0.6245988,0.6301475,0.6215255,0.6565432,0.64179176,0.63037753,0.65530795,0.6408776,0.64753723,0.61896425,0.64265704,0.65137243,0.6205776,0.6444322,0.6219982,0.64038455,0.6200169,0.61961883,0.64354813,0.642543,0.6229286,0.6326713,0.65029407,0.6435482,0.6235815,0.64759326,0.6209169,0.66685534,0.6373629,0.6348791,0.6300709,0.6564297,0.62986296,0.6328708,0.6402875,0.63082963,0.63993084,0.6469861,0.63328767,0.61997336,0.6215172,0.64312077,0.66530555,0.6260325,0.6321407,0.64122146,0.62508106,0.638211,0.61293525,0.6357237,0.62358904,0.6352336,0.65672904,0.6281954,0.66043687,0.6427375,0.6169498,0.64879036,0.64599866,0.615884,0.6482618,0.6188514,0.6565179,0.64383924,0.61744547,0.6543312,0.6238737,0.6269839,0.6301722,0.63222635,0.64032197,0.62904984,0.62834114,0.630887,0.6225437,0.62790525,0.62773997,0.6404239,0.63478094,0.6325629,0.6165768,0.64908266,0.6613852,0.65519613,0.62906086,0.62609744,0.6595299,0.62901133,0.6097666,0.6546245,0.6409153,0.5957627,0.64227605,0.64899087,0.62705183,0.63220185,0.66453665,0.63268363,0.6322758,0.64082116,0.63729674,0.60672325,0.63127077,0.64866745,0.63627565,0.63062495,0.6258112,0.6034403,0.6566442,0.6395576,0.6229168,0.6554144,0.6355142,0.62110627,0.63708276,0.6448881,0.6395811,0.6486939,0.6435347,0.6260754,0.6430669,0.61556375,0.6530524,0.6533994,0.6276059,0.6470104,0.6428919,0.64453506,0.6274748,0.6296805,0.6596545,0.64146906,0.63008136,0.6605104,0.63638204,0.6333089,0.6313191,0.63888466,0.64023244,0.6257403,0.61088634,0.65119743,0.6591406,0.6316428,0.6206565,0.61827207,0.6571681,0.6410911,0.65985584,0.64387345,0.65552104,0.6287412,0.6512099,0.64167863,0.640188,0.6390501,0.64713645,0.6391213,0.62294894,0.64785165,0.61734974,0.6495894,0.6379442,0.62164724,0.63309497,0.63332856,0.6139984,0.61997306,0.628856,0.6244177,0.6070305,0.64531916,0.64689773,0.6473727,0.6180376,0.64212507,0.6347213,0.6468211,0.6422113,0.6305598,0.6128158,0.6456297,0.6262667,0.62810916,0.64279824,0.650065,0.6161884,0.63440126,0.650375,0.6249517,0.6542545,0.63999134,0.63593113,0.6629748,0.6133872,0.6476387,0.64398915,0.6400641,0.6292663,0.64257056,0.6444526,0.64617646,0.63751143,0.6304289,0.6489636,0.626549,0.650332,0.64284986,0.63799745,0.626996,0.63183904,0.64434195,0.6294884,0.6273742,0.63313776,0.65690064,0.62513435,0.62298846,0.63392997,0.62316155,0.6530467,0.6322937,0.6530738,0.6345749,0.62629724,0.6341131,0.6285881,0.6439883,0.61723924,0.63199675,0.6355655,0.63594925,0.64136684,0.62545675,0.65136546,0.63467574,0.6212919,0.6125378,0.64533615,0.63106453,0.618783,0.6400846,0.6345062,0.62312603,0.6398416,0.629403,0.60855293,0.6547231,0.63789505,0.6231358,0.63058716,0.63407403,0.65894574,0.63373554,0.6525451,0.64155006,0.61687005,0.62145007,0.62860596,0.6148342,0.6358298,0.67371273,0.6256298,0.6280986,0.6523451,0.63529205,0.6433504,0.61440384,0.64533514,0.6190645,0.65289927,0.630958,0.65157807,0.66205484,0.63607514,0.64640146,0.64055574,0.6474923,0.6574815,0.612703,0.656887,0.6532563,0.6496939,0.6296145,0.6501807,0.64966613,0.6458831,0.6465394,0.64480966,0.6264369,0.64135516,0.64840597,0.6332533,0.6291521,0.63550115,0.61123085,0.6124572,0.6400873,0.6550904,0.6444202,0.6256577,0.6089211,0.6593966,0.64279145,0.6440978,0.6593399,0.64911157,0.6467209,0.62902963,0.64595836,0.652535,0.6331475,0.6136968,0.62715995,0.6361252,0.6119118,0.6248958,0.6495197,0.6431506,0.64530504,0.65161365,0.6400213,0.63370216,0.6385336,0.64570946,0.6379938,0.6372876,0.64527124,0.66615856,0.6314882,0.61408895,0.63940763,0.61128676,0.64883125,0.6225644,0.6524321,0.64931047,0.62393296,0.63245803,0.60352004,0.6421511,0.64567566,0.63120866,0.6462531,0.6258341,0.62732697,0.63759035,0.6377972,0.6265248,0.61049765,0.64578676,0.6467252,0.62727904,0.650753,0.6511983,0.6445303,0.6202491,0.6549108,0.6289202,0.632112,0.6486117,0.6344804,0.63535655,0.6303735,0.61963505,0.6326925,0.6499252,0.64006436,0.64978254,0.64642763,0.6439597,0.6076672,0.6594102,0.6364564,0.65627205,0.6471015,0.6222217,0.63557196,0.65017676,0.62001747,0.6195419,0.6504671,0.64303386,0.6439084,0.66302013,0.6334604,0.6426483,0.62162036,0.64230746,0.6237008,0.64221203,0.6136561,0.64077204,0.6635362,0.64516735,0.64806545,0.65598357,0.63952047,0.635238,0.6467714,0.64907837,0.6186991,0.6330105,0.633176,0.6376893,0.6360379,0.65556216,0.633935,0.6471831,0.64126354,0.62310064,0.6523108,0.6415976,0.6508252,0.6421706,0.6492572,0.6483353,0.63276374,0.63640195,0.6321446,0.60829604,0.640547,0.60478383,0.6281799,0.66210914,0.6222362,0.62722164,0.62262756,0.66082627,0.6774396,0.65062547,0.62261945,0.64236057,0.6578731,0.61722493,0.6317369,0.6131811,0.6316801,0.6281757,0.64381975,0.64053667,0.6089571,0.6294573,0.63557935,0.6204673,0.6613383,0.64331925,0.6091381,0.65126354,0.6456343,0.6414984,0.6391935,0.6258909,0.65025365,0.6361609,0.6319524,0.6468849,0.64213765,0.6364526,0.6353365,0.66193986,0.6448508,0.63145036,0.62220937,0.60110897,0.6356602,0.6587194,0.6547019,0.64417917,0.64104843,0.6532141,0.62648576,0.6432073,0.61927307,0.65216106,0.6223007,0.63574034,0.63168496,0.63762796,0.64439976,0.63442767,0.6533367,0.65123034,0.6319364,0.66558015,0.6257099,0.63641006,0.6511016,0.6468131,0.64345723,0.62811655,0.62821037,0.63399494,0.65039575,0.63742703,0.64033234,0.6304324,0.6263067,0.66249496,0.6268134,0.64924735,0.6541269,0.64131117,0.6311135,0.6276605,0.63588864,0.6500862,0.6438089,0.6482866,0.59698105,0.63535756,0.6350718,0.6315698,0.6453305,0.6161096,0.6623494,0.6138484,0.6360952,0.63783646,0.6356913,0.6242396,0.6123002,0.64255863,0.6387139,0.6009008,0.6285984,0.6340633,0.62739044,0.6398924,0.6245632,0.64704263,0.61055934,0.63906914,0.6509806,0.6278621,0.6377455,0.62370765,0.6277461,0.6343551,0.63947314,0.6203012,0.629925,0.6555258,0.6292559,0.65497166,0.64818496,0.6339421,0.61353266,0.64708763,0.63077056,0.6351073,0.65085036,0.63460475,0.6288402,0.6486801,0.65216136,0.6224737,0.6401506,0.63519096,0.6408204,0.6194606,0.6454627,0.63294125,0.64031357,0.63695276,0.63373154,0.63132656,0.64967513,0.6328176,0.6366123,0.6354217,0.6213019,0.632351,0.6420172,0.6285369,0.64861727,0.63605076,0.6412845,0.6524199,0.6585207,0.60225236,0.6179635,0.6129356,0.65267897,0.6416327,0.61878633,0.63281405,0.63973624,0.6357456,0.61565125,0.6459778,0.6459619,0.62216306,0.62349397,0.6466204,0.6329195,0.63935196,0.643652,0.61583763,0.6301272,0.59103274,0.6230116,0.6399685,0.622212,0.6481639,0.6467665,0.6432567,0.62083703,0.6561507,0.6359695,0.6288097,0.630446,0.6349673,0.6351575,0.6560667,0.63126725,0.64743793,0.6298619,0.63336396,0.6321938,0.6353014,0.6299625,0.6633371,0.65175855,0.6358706,0.64520746,0.64421827,0.6485254,0.62274176,0.66430753,0.6277704,0.6455481,0.62595475,0.63747656,0.6371708
