0.5912283,0.56485575,0.5612679,0.56551015,0.55840343,0.57558256,0.5685477,0.56841743,0.5514984,0.5452608,0.55595756,0.5644159,0.5609654,0.57096016,0.55234534,0.5768799,0.565778,0.56966025,0.5635072,0.5639388,0.57416797,0.55785716,0.5863262,0.5505073,0.5644133,0.568652,0.5690869,0.55041355,0.5699682,0.56104094,0.5695524,0.5736542,0.55513537,0.54888785,0.5450973,0.57238805,0.5879787,0.5621027,0.5623983,0.55805993,0.5776643,0.5667763,0.58784604,0.575504,0.57252634,0.5559431,0.5849879,0.5525029,0.5843214,0.5578959,0.55308825,0.5584553,0.5553049,0.55216664,0.5730479,0.5675182,0.5508487,0.55631995,0.5665077,0.5335634,0.56999505,0.5585786,0.5613979,0.559907,0.5758767,0.56993204,0.5670898,0.56479806,0.5693528,0.5653165,0.5523468,0.57323074,0.5533289,0.5482352,0.58377004,0.54888284,0.55295926,0.53411096,0.56113005,0.57650644,0.5626533,0.5691519,0.5583496,0.5777141,0.5510027,0.5631178,0.55723315,0.54997617,0.5509907,0.5593739,0.55569005,0.5665371,0.55059886,0.5495502,0.5842121,0.55131704,0.54786545,0.55802304,0.56522655,0.580774,0.5693421,0.56026757,0.55656636,0.5963317,0.5711229,0.5712726,0.5600697,0.57197905,0.5529531,0.5379594,0.5703938,0.56284094,0.57524014,0.5717162,0.5744924,0.55543524,0.56360453,0.5674273,0.55071354,0.57240826,0.52711827,0.5685392,0.5833936,0.55885965,0.5564061,0.5461253,0.57163775,0.5550017,0.5479771,0.5629944,0.56372654,0.57788986,0.5575275,0.5523707,0.56571805,0.5740385,0.57693577,0.5760327,0.565398,0.56544083,0.5704809,0.5413432,0.57169884,0.56744766,0.55398345,0.5536451,0.54898477,0.5418646,0.5588836,0.566542,0.5652415,0.5544792,0.5855368,0.5533813,0.56315273,0.56850463,0.573725,0.566856,0.57022464,0.59727645,0.5692572,0.56387365,0.5713684,0.56028515,0.563606,0.580239,0.5680373,0.5594973,0.5592178,0.5452717,0.5861682,0.56503063,0.5714991,0.57490736,0.5401577,0.56664944,0.5864925,0.5542941,0.56963587,0.57732487,0.56507385,0.5773529,0.5556288,0.56142867,0.55305004,0.56227064,0.55134165,0.56111807,0.57237744,0.55690986,0.56001544,0.55860186,0.55949485,0.5701562,0.55337983,0.5633074,0.5705564,0.578133,0.5771775,0.563782,0.539567,0.5605911,0.56917834,0.5634833,0.5953036,0.555512,0.57793623,0.55199337,0.5666825,0.5811118,0.56471485,0.5767771,0.57505894,0.574002,0.5589947,0.5656443,0.5496427,0.5664159,0.56742024,0.54345155,0.5609348,0.5576476,0.54056317,0.56721026,0.54376847,0.54550755,0.55034477,0.55966944,0.5591807,0.58857995,0.585436,0.5619269,0.55143327,0.5514063,0.5562254,0.5556222,0.5550204,0.54796624,0.5768711,0.57723194,0.5599515,0.546191,0.55656403,0.54423004,0.5936428,0.55950516,0.55682814,0.5767115,0.5524503,0.54911244,0.54440653,0.57042575,0.566013,0.57544655,0.5497449,0.56644934,0.57948095,0.5753052,0.552835,0.5677003,0.5328929,0.56861216,0.5643457,0.55912447,0.5468549,0.5679296,0.57613176,0.5793661,0.5645279,0.5946129,0.5644629,0.5547964,0.5479244,0.5606611,0.5677546,0.5506605,0.5677946,0.53457373,0.57143444,0.577507,0.56951386,0.5623852,0.55962217,0.55979145,0.5717111,0.5634386,0.5600753,0.55894,0.5503832,0.5614889,0.5663041,0.55682117,0.5685259,0.5735103,0.5663316,0.5458455,0.5775133,0.56938297,0.5770161,0.5498846,0.5524933,0.54255646,0.5585994,0.5564423,0.5794344,0.5621667,0.54715264,0.57179236,0.57788694,0.56281894,0.5884377,0.56677264,0.5763898,0.5621999,0.55741,0.54974616,0.57104194,0.5509106,0.54424286,0.5807183,0.59022623,0.55468565,0.56754726,0.5860068,0.5724614,0.5393899,0.55880153,0.5509807,0.57595354,0.55541074,0.58122957,0.5629812,0.55380595,0.54402804,0.57347924,0.54596895,0.570928,0.5586332,0.56527907,0.5921982,0.5603657,0.5588438,0.5707261,0.56159323,0.55306864,0.5524035,0.56149673,0.57162046,0.5477533,0.5914717,0.56588364,0.5709427,0.5482727,0.5376542,0.5528285,0.5729908,0.56165755,0.56777763,0.5783617,0.5598253,0.5719897,0.57962507,0.5764415,0.5754012,0.56545085,0.54313403,0.56662494,0.582781,0.55954605,0.56812817,0.5792039,0.56917185,0.56898135,0.5624423,0.5692655,0.5700061,0.5578392,0.514873,0.55423784,0.56187016,0.5803557,0.5641823,0.56381994,0.55516803,0.5389888,0.5659587,0.58363545,0.5521015,0.5600898,0.57062554,0.5856935,0.5542662,0.55787766,0.55816805,0.5532235,0.55371535,0.5850495,0.55989724,0.57380193,0.5729014,0.55350554,0.5381342,0.57271165,0.5361543,0.5569871,0.5435637,0.5540097,0.5793176,0.58102894,0.5529762,0.5644008,0.54436636,0.56297714,0.54958737,0.5586952,0.5395867,0.58973974,0.5669073,0.5706571,0.5897004,0.56617963,0.56461215,0.55837774,0.55372137,0.5593607,0.5802138,0.566155,0.55883956,0.5825068,0.55530196,0.5530703,0.5771753,0.5789652,0.56006056,0.5602217,0.5656208,0.5847896,0.5330828,0.5535313,0.5445631,0.55901736,0.551007,0.5897323,0.56500447,0.56809324,0.57850623,0.5706903,0.54329175,0.5770152,0.5524051,0.5556592,0.57686514,0.5695226,0.56192064,0.5739703,0.5714144,0.5680799,0.56688774,0.56768626,0.5577561,0.55644256,0.5678211,0.564636,0.57459456,0.5540992,0.5565517,0.5538653,0.5662487,0.5848813,0.58521,0.57054,0.56245583,0.54555106,0.5406052,0.54455423,0.56611305,0.55852604,0.5865241,0.5625932,0.57688254,0.56933826,0.5495912,0.552239,0.5700701,0.5543447,0.5609083,0.54657125,0.5551492,0.5724964,0.54727685,0.5597011,0.5665568,0.56044096,0.55325496,0.5598682,0.5812186,0.5727144,0.5652536,0.55920684,0.57605743,0.57232976,0.53805435,0.54846567,0.5778692,0.5655872,0.56824976,0.56062865,0.56240547,0.54601246,0.56026226,0.5686781,0.5606311,0.5642304,0.571833,0.554253,0.5901857,0.55041146,0.5293765,0.56682795,0.5604605,0.54758626,0.54744846,0.56613046,0.5596134,0.56624293,0.56177986,0.56339324,0.5433562,0.5688498,0.55049706,0.567197,0.5568449,0.5312233,0.5258961,0.5705588,0.5568875,0.56954396,0.55718017,0.5519494,0.5425606,0.58868206,0.5663303,0.5816635,0.563285,0.5678091,0.56010574,0.56105316,0.5579818,0.5398228,0.5505155,0.5588046,0.5539791,0.5475071,0.57839334,0.5588895,0.5829865,0.56194407,0.57113916,0.5715497,0.5550949,0.57308656,0.55237406,0.5811257,0.5573686,0.5869876,0.55041105,0.5777783,0.55374885,0.5589419,0.5745686,0.56720537,0.5737193,0.5916532,0.56695026,0.5641898,0.5577651,0.5873107,0.56285346,0.5545212,0.5441097,0.56344616,0.5565551,0.5613537,0.5643216,0.5593364,0.5409649,0.5513775,0.5497397,0.55350894,0.5584593,0.5797555,0.55005497,0.5572436,0.56915355,0.55571264,0.56309855,0.58491373,0.58243257,0.5701756,0.56477934,0.55999714,0.5704768,0.54743767,0.5580315,0.5656631,0.56611484,0.5550358,0.56277597,0.5677099,0.5559084,0.5929986,0.55273604,0.5647362,0.55765414,0.57465225,0.58173937,0.5694342,0.54902637,0.549207,0.5724638,0.57728916,0.5755691,0.58128685,0.5652208,0.5600022,0.5585329,0.5710572,0.5594289,0.5446946,0.5663899,0.56206566,0.55793345,0.5537773,0.567141,0.5589854,0.5826363,0.561455,0.5820156,0.56089056,0.55381054,0.552891,0.5755514,0.55831724,0.5679144,0.54273283,0.5604886,0.55783343,0.56207746,0.60281074,0.5601393,0.5810024,0.55194545,0.54559684,0.5585918,0.55756825,0.5732305,0.5806291,0.5739387,0.5692329,0.58086735,0.55838174,0.5566837,0.55570364,0.5848532,0.57305086,0.55972517,0.5556064,0.5567721,0.5692955,0.57306814,0.57319075,0.58332956,0.56698763,0.56780744,0.58077216,0.5629717,0.575067,0.54380083,0.5372415,0.57182735,0.55589277,0.5439509,0.5853728,0.5797389,0.56126547,0.57364446,0.5582698,0.54775834,0.5529693,0.5615528,0.5597443,0.5546261,0.5705289,0.58205664,0.5485789,0.54842657,0.5695009,0.55335057,0.5677669,0.5462303,0.56866574,0.55336964,0.55804044,0.5616318,0.54815567,0.5545343,0.5615193,0.5508304,0.55628824,0.5761407,0.5573477,0.56384605,0.57236046,0.55944204,0.55928695,0.5732172,0.56392527,0.5404739,0.5761569,0.5668393,0.5431838,0.58079827,0.5873882,0.55669236,0.5565766,0.5656111,0.5653498,0.561714,0.5626191,0.56493026,0.5741385,0.548963,0.5493622,0.5657254,0.5570241,0.59237236,0.5502042,0.5636098,0.53398055,0.559183,0.5529287,0.5652032,0.5654956,0.5655951,0.55709445,0.56621397,0.5688327,0.5721902,0.5718007,0.5779476,0.56741494,0.56003386,0.58000904,0.5656769,0.5678685,0.54088426,0.54662323,0.55260956,0.5790789,0.5570946,0.5873078,0.5544626,0.5787537,0.54858595,0.5691835,0.5703755,0.55284154,0.5608105,0.56359726,0.55294985,0.54312336,0.593328,0.53418046,0.57173824,0.5690206,0.5582877,0.5617113,0.56485564,0.5798933,0.5882317,0.57038,0.55403817,0.56925964,0.56975013,0.5406995,0.5497687,0.5500904,0.5340585,0.55623114,0.5708191,0.5653887,0.5786958,0.5677388,0.55383277,0.56959003,0.57321703,0.54431045,0.57794106,0.54797137,0.5428331,0.57652193,0.57449645,0.5561431,0.576272,0.5544236,0.5731758,0.54559255,0.5636124,0.5756208,0.59644186,0.5593741,0.57111835,0.5501558,0.5603803,0.5617257,0.5752018,0.5675045,0.553965,0.54672843,0.5650427,0.56034607,0.57887983,0.56054175,0.5483635,0.558369,0.57028824,0.5619445,0.55436873,0.5752057,0.5533793,0.5899453,0.56240493,0.58801943,0.55492026,0.56666225,0.55751354,0.54809666,0.5801627,0.54229885,0.5702288,0.5799618,0.57627654,0.5615321,0.57196856,0.5769451,0.5581425,0.56695616,0.58321196,0.5302233,0.550764,0.5513604,0.583834,0.58033687,0.57424486,0.5547502,0.5829437,0.56171155,0.56915206,0.5547621,0.5632848,0.5520869,0.563285,0.5579143,0.5785771,0.5482778,0.5672158,0.5676598,0.5866115,0.55317426,0.56770265,0.5725225,0.5889915,0.57388073,0.52747196,0.5621081,0.5500824,0.56056315,0.5411243,0.5698909,0.56537277,0.56151503,0.5569232,0.5813687,0.5657324,0.5522201,0.56197345,0.5689949,0.58475894,0.5753545,0.53764224,0.5635917,0.5784914,0.5520178,0.57150286,0.58688194,0.5557421,0.54616374,0.5770338,0.5804433,0.531808,0.5974533,0.5539871,0.55223304,0.55662,0.54902583,0.55677056,0.5696664,0.56074286,0.56975085,0.5608839,0.57754886,0.5518137,0.57229567,0.57320267,0.55449265,0.55208826,0.54510003,0.5362872,0.5485777,0.57725215,0.56685,0.54318,0.57489616,0.5656795,0.5494356,0.53111887,0.5809659,0.56078905,0.57449615,0.56158066,0.5600619,0.5635852,0.57660943,0.56787294,0.5729372,0.5662518,0.54132074,0.57789713,0.5635489,0.5581156,0.5543731,0.5641242,0.56913304,0.5569003,0.5762414,0.5588004,0.5684306,0.5571023,0.56335825,0.5650871,0.5346393,0.56326234,0.5715537,0.57407576,0.54708266,0.56390405,0.57280934,0.548053,0.55348045,0.5633949,0.56702393,0.57627696,0.56906193,0.5595918,0.5685501,0.5503901,0.57592094,0.54180914,0.59066117,0.5523475,0.56253624,0.5724561,0.5915746,0.56548005,0.55836093,0.5648163,0.5593278,0.57304037,0.5688627,0.5705588,0.55739933,0.5536405,0.5602101,0.55948585,0.56259465,0.56122184,0.53966945,0.54591465,0.55774015,0.5716988,0.56150806,0.5702933,0.53738,0.5671835,0.5622991,0.5730229,0.57245684,0.5574944,0.5526447,0.5668689
0.6753652,0.67110467,0.6955703,0.6568641,0.6782433,0.66311973,0.6670095,0.6876888,0.6671614,0.66523975,0.6625949,0.67259604,0.6888112,0.67821133,0.68326586,0.6733203,0.69786257,0.67049223,0.6807686,0.65463346,0.6574495,0.67026216,0.69218874,0.67938274,0.6637102,0.6714152,0.6862786,0.67119056,0.6768295,0.6697462,0.6646397,0.6848056,0.67002493,0.6646857,0.6674396,0.70453656,0.6761143,0.66066337,0.66154325,0.6813025,0.66826874,0.6777216,0.68502873,0.68166447,0.6888629,0.6719884,0.6755669,0.6616937,0.6706358,0.6832784,0.6787707,0.6774742,0.663944,0.6726727,0.66323733,0.67523813,0.67058635,0.6682654,0.68231374,0.66563284,0.7097255,0.6618721,0.66689765,0.6810362,0.69110096,0.7013122,0.6913561,0.69256216,0.68490386,0.6583553,0.6710186,0.662628,0.6675642,0.6702157,0.67496145,0.6884599,0.66602045,0.6872941,0.68208206,0.69070166,0.67936414,0.67478156,0.70075643,0.67833996,0.6696332,0.6645739,0.6725491,0.6819094,0.6527592,0.6782949,0.67536056,0.6892859,0.68527114,0.6654659,0.66843194,0.6733609,0.670876,0.68521506,0.7031714,0.6717976,0.68737006,0.6755719,0.6762573,0.6963677,0.6735169,0.6513409,0.6967002,0.649557,0.6662717,0.64641017,0.6804468,0.6687314,0.67331076,0.703083,0.67841476,0.65207225,0.69288737,0.671951,0.68098277,0.67594475,0.66652334,0.67734665,0.6857469,0.69611096,0.6769575,0.6715032,0.6654271,0.67212814,0.6622465,0.655091,0.6764228,0.6811125,0.6877774,0.6785057,0.6512149,0.67739224,0.6828398,0.6981587,0.6897699,0.67661846,0.6734736,0.6640776,0.6757665,0.668292,0.66740674,0.6770249,0.6514112,0.6731682,0.671686,0.6883598,0.67905855,0.6906877,0.6758226,0.6829754,0.67614037,0.69231033,0.67095584,0.6630388,0.68582296,0.6845154,0.69102985,0.65994537,0.6927267,0.67568773,0.65838104,0.69065815,0.68138367,0.6852673,0.69687325,0.6894709,0.67836523,0.6727737,0.68116796,0.68956375,0.6545497,0.6812046,0.6970049,0.67882663,0.6898189,0.67407006,0.69127434,0.6761358,0.6901909,0.67634743,0.66809607,0.67045724,0.6705315,0.68626404,0.6971861,0.6676638,0.67800725,0.6866963,0.6846539,0.6690407,0.67254186,0.6768245,0.6902792,0.6743393,0.68692225,0.68206567,0.65615433,0.675801,0.6649832,0.6865246,0.67088807,0.6620368,0.6851985,0.6693451,0.7007228,0.7007585,0.67876446,0.6699431,0.6954842,0.66232294,0.6539345,0.6752589,0.67450243,0.68446124,0.6832608,0.67696595,0.6597702,0.6842006,0.6575834,0.6846316,0.6778512,0.6720899,0.6718373,0.67431766,0.67734593,0.6868228,0.68560696,0.66136885,0.6753361,0.67316926,0.6760086,0.673744,0.6923905,0.6567144,0.6902887,0.6838501,0.67866385,0.6618128,0.68073094,0.67163664,0.68084425,0.6650253,0.67887557,0.70977396,0.6750692,0.6616703,0.6564144,0.7000313,0.6739055,0.67982966,0.66920877,0.6763404,0.6806448,0.68377525,0.67984194,0.67903936,0.68421394,0.6839092,0.68408686,0.68263,0.6522846,0.6906564,0.67892617,0.67588025,0.6916339,0.67012906,0.6582289,0.6813059,0.672173,0.6553364,0.6811403,0.6702467,0.6778412,0.65589607,0.6654504,0.6764956,0.6781279,0.6940021,0.682614,0.6850167,0.6803142,0.67094266,0.6636761,0.665706,0.6559759,0.660274,0.68136287,0.67253476,0.6709771,0.6728422,0.6834591,0.66941416,0.69694406,0.684678,0.6848847,0.67762184,0.6760592,0.67511714,0.69502866,0.6787687,0.68489206,0.6579222,0.66922367,0.68932176,0.6711627,0.6818175,0.6834362,0.66655594,0.67980105,0.69423157,0.6726419,0.6676256,0.67104286,0.6687452,0.67655915,0.65499365,0.67735577,0.660089,0.68595344,0.69091845,0.676013,0.67797345,0.6713995,0.6769464,0.68111265,0.670056,0.66801655,0.6874212,0.6764773,0.6450725,0.6902536,0.67669827,0.66580373,0.69872236,0.67449605,0.6920025,0.6877645,0.6969056,0.6757972,0.67450726,0.6719205,0.6633938,0.68145317,0.66341686,0.6744566,0.68571454,0.67357934,0.6738037,0.664343,0.6581372,0.67143625,0.6841388,0.6902666,0.70834017,0.6663838,0.67414755,0.67895997,0.6859675,0.6711131,0.6508748,0.69100267,0.6653875,0.6743407,0.671332,0.69083446,0.69198334,0.67122793,0.6657425,0.6693896,0.66311324,0.67759705,0.6805253,0.690602,0.6627669,0.6894689,0.6568014,0.68882895,0.68209386,0.66954947,0.6719458,0.6805681,0.6873478,0.6674392,0.6745779,0.68575585,0.676324,0.6892767,0.67561114,0.6859831,0.6657066,0.6831293,0.66305405,0.6934204,0.6733979,0.68203366,0.6734868,0.67289627,0.6850522,0.6905191,0.6837025,0.6834997,0.6622262,0.68121684,0.68083686,0.67013997,0.65228695,0.6806351,0.66555995,0.6892022,0.6726032,0.6818409,0.66950774,0.6900267,0.6888546,0.67334336,0.71168876,0.68883646,0.67590153,0.6820736,0.6588263,0.6760402,0.667179,0.67471325,0.6753488,0.6608464,0.6689734,0.66100836,0.6723242,0.668059,0.658701,0.66831803,0.67484397,0.6885647,0.65898055,0.67451626,0.6661022,0.6845495,0.6716845,0.6792302,0.6770467,0.6800198,0.6668731,0.6898502,0.6882401,0.6823124,0.671199,0.67818284,0.69663835,0.6659977,0.6571211,0.6770824,0.67859584,0.67925274,0.6724484,0.6796552,0.6746368,0.68053347,0.6752081,0.6670807,0.6824244,0.6712679,0.6639177,0.6725833,0.6845404,0.6638971,0.690363,0.680872,0.66888034,0.6641328,0.68869334,0.65957606,0.6749056,0.67945516,0.6786614,0.6561386,0.69956535,0.6802973,0.6750046,0.689576,0.68386567,0.65753615,0.69862473,0.65945935,0.6780585,0.6977615,0.6697371,0.66434044,0.64959645,0.68732554,0.6635142,0.669876,0.69276494,0.67487913,0.6688484,0.70277214,0.6752184,0.7039573,0.6942726,0.6739199,0.6866341,0.6793118,0.6524929,0.6931257,0.69520646,0.66212547,0.66526425,0.6826452,0.6774387,0.66315883,0.6931209,0.6728027,0.67747927,0.66585124,0.6880666,0.6747659,0.66940916,0.6707697,0.67006075,0.6661136,0.6668924,0.6865804,0.6701514,0.6737051,0.6945646,0.6636862,0.66519916,0.6843697,0.6560888,0.6720116,0.6671233,0.6784384,0.6660468,0.6782223,0.68042,0.6657868,0.6689976,0.69596463,0.66665626,0.7005428,0.68777394,0.6698497,0.65985656,0.6769545,0.684366,0.6586042,0.67976886,0.6750248,0.65667593,0.68940306,0.6741656,0.65464646,0.6798463,0.68024397,0.6872763,0.6802456,0.684705,0.686579,0.68780345,0.6777614,0.6832683,0.6718636,0.672084,0.669886,0.6800689,0.6783547,0.6886894,0.6784828,0.6741397,0.6773621,0.6633265,0.6650381,0.6724791,0.68315995,0.6669566,0.67597634,0.67798936,0.6767215,0.67478067,0.68176436,0.6986388,0.66973233,0.67794216,0.664081,0.6799637,0.6766673,0.6806661,0.6638242,0.6830476,0.6877727,0.68086874,0.6622266,0.6800397,0.67295927,0.6827775,0.6653121,0.6751227,0.69040734,0.67023957,0.66764796,0.6656498,0.6784369,0.67177916,0.67511475,0.69098663,0.6435242,0.7007813,0.6818534,0.66923517,0.701265,0.67831844,0.6889961,0.685998,0.66927946,0.686244,0.6840849,0.6729999,0.6680739,0.6901983,0.6629736,0.6759825,0.66906476,0.6785437,0.6773982,0.6749496,0.67863756,0.66246355,0.6835289,0.6772853,0.67253405,0.6780651,0.66226137,0.6832813,0.6664825,0.68497634,0.6732539,0.67248464,0.67697674,0.685464,0.67815745,0.68798834,0.66699964,0.68922025,0.67732745,0.6854059,0.6706551,0.68213487,0.6806303,0.69136584,0.6756697,0.68566406,0.6771094,0.6676292,0.7022649,0.68757,0.68907744,0.6941283,0.6484633,0.66438514,0.6915891,0.69962496,0.69123983,0.6788137,0.67812407,0.66162324,0.6822972,0.67095226,0.6983064,0.68841517,0.6972158,0.67688626,0.68431413,0.6731737,0.6849239,0.6739886,0.66615653,0.6530843,0.67388946,0.64769584,0.71108663,0.69422615,0.6823067,0.674014,0.6851499,0.6660462,0.67153996,0.6680375,0.6694888,0.6744533,0.6724987,0.6978358,0.67846596,0.6732048,0.70103437,0.68538064,0.67175806,0.6688965,0.67636067,0.68833447,0.68231875,0.6592508,0.65946203,0.6732803,0.6704271,0.6864015,0.6924764,0.663347,0.686325,0.6942192,0.6774786,0.66174155,0.68587184,0.69136983,0.6712575,0.6719464,0.6949958,0.6934501,0.6768865,0.6919575,0.704183,0.6763737,0.67365736,0.67714655,0.6820485,0.6890634,0.6744458,0.68656063,0.68901074,0.6691803,0.6645159,0.67285025,0.6677647,0.6809293,0.66527605,0.6976421,0.6610683,0.6859599,0.67873716,0.65751714,0.6687362,0.68243474,0.64612687,0.6871229,0.6794937,0.6818063,0.67578566,0.68991005,0.6638503,0.6726598,0.6818844,0.6818183,0.6743802,0.6646099,0.64873075,0.67142725,0.68739456,0.6784307,0.6799344,0.6784709,0.6786293,0.65001,0.65838635,0.6859347,0.6687623,0.680252,0.6805651,0.6732964,0.6608999,0.6989975,0.6731942,0.67246693,0.6830358,0.66049397,0.67463934,0.6708566,0.67400116,0.67880446,0.7120701,0.6839387,0.67412364,0.6829078,0.66964936,0.6543801,0.66248137,0.6691328,0.687683,0.6907373,0.68071926,0.672793,0.6627293,0.6672867,0.7084471,0.68553776,0.6732701,0.6725021,0.66886365,0.6730855,0.6675441,0.6741767,0.66955775,0.681582,0.6941542,0.68932235,0.6596344,0.68287504,0.6771526,0.6965786,0.6885758,0.69988567,0.6577854,0.6704653,0.68502295,0.6875163,0.7042872,0.6843218,0.69225353,0.6605745,0.68957293,0.6803581,0.69028807,0.6830178,0.65941507,0.6771703,0.67515707,0.6706998,0.66286117,0.6732721,0.6740905,0.6837994,0.67997205,0.6755537,0.68848455,0.6663131,0.6643423,0.66218144,0.6677235,0.67719984,0.6679577,0.684656,0.6544677,0.67208445,0.68582547,0.66790223,0.6922345,0.6731417,0.67579687,0.68935245,0.6744398,0.66339403,0.6894513,0.6832079,0.68236655,0.68109035,0.67911357,0.66692144,0.6798623,0.6766607,0.67533135,0.68220854,0.6671931,0.70695674,0.6791443,0.67819667,0.67443526,0.67828286,0.675283,0.6520696,0.70105666,0.69913054,0.6708808,0.6883819,0.6625869,0.67707527,0.65909404,0.6568357,0.6799889,0.6774231,0.6907239,0.6556299,0.6606917,0.669435,0.6664709,0.6767445,0.6720111,0.6928272,0.69647586,0.6704672,0.6660073,0.67112,0.6577188,0.68516487,0.6673246,0.6753728,0.6897474,0.6994582,0.6900786,0.6601437,0.67016107,0.6672018,0.683038,0.6629052,0.68082404,0.66955984,0.66948,0.67529535,0.6868101,0.66312337,0.6894387,0.65191674,0.6650814,0.6954101,0.6806467,0.6686897,0.6784061,0.6913115,0.6796874,0.6811926,0.6859558,0.6855486,0.658504,0.68628556,0.664769,0.64855695,0.6872116,0.6612975,0.66371876,0.6848765,0.68232304,0.6855715,0.6708707,0.6769555,0.7012156,0.6835236,0.6705535,0.66149485,0.65052134,0.67310447,0.6592033,0.67852914,0.68165773,0.68225193,0.6813485,0.66499054,0.66603893,0.6808304,0.66586953,0.6895481,0.67047006,0.66705304,0.6890111,0.6643677,0.66683704,0.6765783,0.67979264,0.6620123,0.6860641,0.6686119,0.67447954,0.69842327,0.6709136,0.6737968,0.6881938,0.6759647,0.688125,0.67036337,0.67170054,0.68032384,0.6828104,0.68072754,0.6950679,0.6681746,0.6710938,0.66753936,0.6684441,0.69031155,0.66906846,0.68555653,0.6690594,0.68207276,0.6755196,0.6907798,0.6828876,0.69178337,0.65645194,0.6909232,0.6897972,0.6686537,0.6670781,0.68298453,0.67201877,0.6741364,0.6854149,0.66750294,0.6745255,0.6666355,0.68593216,0.6740039
