0.9199623,0.9218362,0.8998388,0.917225,0.9123617,0.9312076,0.89988595,0.92576075,0.9374264,0.9276794,0.92307526,0.9343464,0.93640774,0.9275578,0.9350141,0.9278564,0.90686744,0.90580404,0.90800864,0.91614634,0.9334997,0.9127236,0.9341852,0.9437048,0.94482267,0.9190389,0.9245381,0.9312873,0.910107,0.89492875,0.93429136,0.9132236,0.93086034,0.9277882,0.90928125,0.9624879,0.9286704,0.9306765,0.92008895,0.9346322,0.9146241,0.9237842,0.9146941,0.92794603,0.95168644,0.9063754,0.9285405,0.90795815,0.92794204,0.9385836,0.9300188,0.9079855,0.92629224,0.91471696,0.93293095,0.91407645,0.92929244,0.9259192,0.9360297,0.9298481,0.9204392,0.9221422,0.90652794,0.9455515,0.9254557,0.92015606,0.9333174,0.91394764,0.9273141,0.91686875,0.9113567,0.92578024,0.92608345,0.9185137,0.9216343,0.9282662,0.9379626,0.9354791,0.9290556,0.9329205,0.9327184,0.91495585,0.92635405,0.9200425,0.9262623,0.9328587,0.90310603,0.9086101,0.93303263,0.909838,0.9132789,0.9287768,0.92921805,0.90781355,0.9241944,0.92068267,0.8946038,0.9196047,0.934651,0.9309545,0.9289457,0.9201637,0.927438,0.93172055,0.9166812,0.9217228,0.9346462,0.93308467,0.9265708,0.9219024,0.9279437,0.93720573,0.9116861,0.9028321,0.91984695,0.9134698,0.9273215,0.9384307,0.91514397,0.93163997,0.9312556,0.9361499,0.9372507,0.92230606,0.9396835,0.90073633,0.91391444,0.9188299,0.9125748,0.925924,0.945785,0.9440787,0.9573968,0.9154278,0.9185024,0.9179521,0.92148584,0.9444043,0.9367107,0.91402155,0.92200303,0.9139689,0.9207971,0.9078624,0.93450123,0.9126419,0.9232104,0.9151502,0.93023145,0.9108982,0.9276886,0.9009358,0.90426195,0.94373477,0.9142063,0.94806504,0.9269326,0.9056197,0.90427506,0.9216557,0.91488314,0.9157364,0.9315313,0.9392258,0.91020054,0.93965477,0.91635233,0.93014807,0.9192417,0.92783856,0.921929,0.9298456,0.9258991,0.91013885,0.9081327,0.90669227,0.92544407,0.9359777,0.9128696,0.9217641,0.917956,0.9238461,0.9275297,0.9181039,0.93002874,0.93826956,0.92641705,0.94329244,0.9446998,0.91878235,0.904022,0.9129653,0.9323443,0.89887935,0.9139672,0.90170753,0.93790174,0.9210021,0.9229161,0.93852705,0.93278277,0.89643365,0.90008974,0.92634845,0.9332379,0.90223515,0.9208345,0.9033118,0.9145419,0.9187236,0.9437118,0.8915356,0.93542624,0.91713935,0.8995968,0.9292722,0.90077,0.9224151,0.9551173,0.9157216,0.91768855,0.91362834,0.9144336,0.9311858,0.9262099,0.8985573,0.9284686,0.92469436,0.9134911,0.9033388,0.95484686,0.91680914,0.9271301,0.9366035,0.9207265,0.92781675,0.951155,0.92747587,0.89517134,0.9301476,0.92371345,0.9093631,0.9104767,0.9137307,0.9180085,0.9219639,0.92070544,0.91561645,0.94544345,0.91906977,0.92501396,0.9437395,0.9220894,0.91902304,0.9099565,0.925335,0.94293404,0.9304181,0.9152737,0.93422043,0.92085135,0.9290624,0.9367102,0.9464026,0.9195593,0.9122101,0.9231159,0.931988,0.9330325,0.9237833,0.9607639,0.9229865,0.9027143,0.8962993,0.9190787,0.89731723,0.928765,0.9148837,0.92680496,0.93731767,0.9215925,0.9106802,0.91917783,0.9099283,0.94258434,0.91254425,0.9043235,0.91909844,0.90053236,0.9222524,0.92807615,0.9167243,0.9152606,0.93377286,0.8979725,0.9179979,0.93611956,0.93435496,0.905283,0.8937203,0.9228327,0.9133755,0.91964173,0.91509074,0.9529151,0.9227119,0.90170705,0.9209637,0.91528445,0.90481937,0.9276239,0.9221273,0.9267289,0.9355285,0.9132626,0.91474843,0.9458357,0.92211,0.89899325,0.944099,0.9171931,0.9254843,0.9230533,0.9301775,0.92070585,0.91868913,0.9133388,0.92817664,0.9338128,0.91093856,0.94542754,0.92596275,0.91808224,0.941089,0.9396208,0.91159344,0.9330855,0.90824294,0.93795073,0.93326867,0.9286697,0.9246755,0.91782725,0.93644124,0.9244873,0.9004192,0.95535344,0.94828165,0.9159723,0.92901117,0.9312918,0.9286921,0.9152315,0.88430876,0.9253918,0.9446343,0.9150325,0.93818474,0.9254126,0.91270137,0.93809414,0.91291064,0.92542386,0.9378651,0.9234222,0.90417814,0.9237037,0.9270044,0.9528388,0.91485596,0.9159834,0.94056857,0.94362843,0.9222861,0.9119733,0.9488861,0.9010362,0.8988446,0.9135159,0.91407484,0.9294418,0.91763234,0.9211939,0.92215514,0.9116444,0.9258119,0.9212532,0.94244456,0.91973716,0.89466614,0.91898364,0.90903634,0.9210172,0.9171177,0.9173191,0.9107536,0.9276389,0.9180998,0.91464525,0.9197276,0.9104893,0.9295028,0.9205132,0.9300558,0.93346286,0.9303536,0.9120359,0.94108737,0.9238789,0.9134664,0.9297964,0.9200749,0.899863,0.94343007,0.91859704,0.92373466,0.92224306,0.9452312,0.9298163,0.9281627,0.9280232,0.9141288,0.9187452,0.89010173,0.93452173,0.9432172,0.9151223,0.93021435,0.9287971,0.9083283,0.91816294,0.94110626,0.9169128,0.9067659,0.9268292,0.9184569,0.9104156,0.91963226,0.91917235,0.9412241,0.9018598,0.9293943,0.93878376,0.91924775,0.9272205,0.93208224,0.93007225,0.92585397,0.9357071,0.89638805,0.9011969,0.92051554,0.9284474,0.903974,0.9355843,0.93177456,0.9280198,0.93664026,0.9242325,0.922995,0.9133798,0.9281741,0.9338196,0.9202564,0.95482105,0.9178488,0.91861635,0.9278592,0.93316865,0.92914444,0.905346,0.91575944,0.8885371,0.9300165,0.9237659,0.91322017,0.93548644,0.94315034,0.9063751,0.91953355,0.92634714,0.9246181,0.9495933,0.93608075,0.90800536,0.9067168,0.9211834,0.9174984,0.9250534,0.92340535,0.9302364,0.9330794,0.95844775,0.93091744,0.93734074,0.9499332,0.9446509,0.92170906,0.9510464,0.9187694,0.93469,0.93158317,0.9238808,0.9294399,0.9255197,0.9151139,0.92499727,0.9414347,0.94321764,0.91479266,0.9215232,0.9320697,0.92657036,0.9117602,0.91805094,0.9473778,0.9242461,0.94659525,0.9439875,0.93346566,0.92338246,0.9249796,0.91243625,0.89653754,0.9169249,0.9159868,0.9203907,0.9252671,0.9251591,0.9236029,0.907152,0.9025022,0.9202826,0.9226144,0.8998151,0.89328843,0.928842,0.9417142,0.9192973,0.92567784,0.93634737,0.9004004,0.94527084,0.92432654,0.9470777,0.9205588,0.91118306,0.9125602,0.9217176,0.92298895,0.94202954,0.9092585,0.935106,0.9347937,0.91690874,0.9306242,0.93145406,0.9347167,0.92727256,0.899339,0.93683124,0.9238312,0.92343783,0.90625376,0.9340878,0.9235966,0.92926586,0.91426814,0.9238021,0.9364317,0.93531376,0.9256706,0.9522927,0.9137407,0.90535444,0.91320366,0.9270217,0.9506192,0.9228351,0.9080249,0.91283035,0.9122826,0.9165537,0.9227574,0.9117091,0.91098166,0.9035046,0.9469938,0.9234756,0.90222675,0.9294685,0.9201109,0.9064113,0.9235987,0.9307649,0.9255641,0.9236535,0.9242734,0.9023749,0.9510355,0.9284477,0.9350363,0.93587863,0.89572823,0.9350676,0.9167905,0.9220205,0.9004741,0.9046849,0.92088556,0.9206651,0.90453905,0.93001884,0.91959137,0.9197908,0.91214806,0.92336196,0.93733925,0.9235078,0.9495769,0.92742914,0.90074384,0.9034046,0.9238072,0.9214465,0.92594135,0.946278,0.8745691,0.9121027,0.9170211,0.9100109,0.9125908,0.9003971,0.92374384,0.9457152,0.9337177,0.92613983,0.9419488,0.922337,0.9327563,0.9271134,0.92756677,0.9574744,0.9184388,0.91204876,0.9431737,0.92415124,0.9389271,0.9315008,0.9288388,0.93283355,0.9340935,0.9312933,0.91282636,0.92643535,0.92753243,0.93096584,0.94172394,0.9320589,0.93359363,0.9153651,0.90882117,0.92759633,0.9557669,0.9395386,0.9201717,0.9200203,0.9273041,0.90388256,0.92776704,0.9486246,0.9442067,0.9243902,0.93406224,0.91627955,0.9265842,0.8937068,0.9093749,0.95348847,0.8987357,0.9141135,0.88225603,0.93441886,0.9276976,0.93430513,0.9201219,0.9284389,0.94137305,0.9216965,0.93698883,0.91675425,0.91856194,0.94369066,0.9216592,0.9197148,0.91404426,0.9278245,0.925617,0.93245965,0.9170789,0.91000813,0.9174221,0.923789,0.927292,0.90835243,0.93266326,0.92173773,0.91205144,0.9174753,0.8984287,0.92436886,0.92550284,0.9252392,0.92218715,0.9078931,0.94040585,0.9218793,0.91623175,0.9283138,0.92758405,0.9138787,0.92337704,0.9350895,0.9110653,0.93482345,0.93397194,0.92050433,0.9144205,0.9121244,0.9274761,0.94682705,0.9142581,0.92711866,0.9594749,0.93384475,0.9142931,0.9119538,0.93413013,0.9141136,0.91373134,0.9298843,0.9145897,0.9158724,0.9440472,0.9224219,0.9175446,0.92001,0.9439013,0.92974424,0.92711276,0.91407627,0.92773205,0.9254937,0.9249428,0.93596625,0.92877525,0.9354929,0.9345437,0.9298718,0.9332165,0.93440527,0.9359661,0.90976715,0.92424846,0.92232376,0.94088894,0.9198086,0.91942215,0.91702026,0.9148079,0.93081254,0.9509763,0.9281857,0.9256742,0.92253655,0.9299704,0.93310624,0.9161938,0.93746257,0.9158777,0.9358616,0.9189655,0.92867583,0.9294342,0.9137165,0.9036536,0.94102526,0.9057971,0.9163757,0.9227218,0.934035,0.89932036,0.92099476,0.94811976,0.95606613,0.9170857,0.9355817,0.9155861,0.9431201,0.9200379,0.92849904,0.92799574,0.9172264,0.90917295,0.9249251,0.9333652,0.9152622,0.92217124,0.90909296,0.92110676,0.91406333,0.9370827,0.9165592,0.9368332,0.92902523,0.92660534,0.9264195,0.92977285,0.93903685,0.9307842,0.9108819,0.9253557,0.93204576,0.9194572,0.9263089,0.9347165,0.93008083,0.91744375,0.925766,0.8880254,0.92699224,0.9246415,0.91798824,0.92215985,0.9246879,0.92095137,0.93419635,0.92918605,0.9154488,0.93731093,0.8972584,0.90427953,0.9153546,0.8984637,0.92253727,0.9130432,0.9310243,0.9198727,0.9203024,0.9320587,0.8983631,0.9219555,0.9133864,0.9320561,0.91534317,0.92715526,0.9188255,0.9061436,0.93337786,0.91837794,0.91364044,0.94155025,0.9109107,0.931591,0.9094885,0.953843,0.9278375,0.9429789,0.9190536,0.929764,0.92694145,0.9486227,0.9239614,0.9229009,0.9094947,0.9011737,0.91296875,0.91418254,0.90787864,0.9269016,0.9153286,0.91148615,0.93954533,0.9270433,0.91507983,0.9265534,0.91849405,0.95555484,0.95105594,0.89405817,0.9159164,0.93667203,0.91972834,0.90975827,0.9177179,0.9397271,0.9389837,0.9281236,0.92506504,0.9310985,0.93999565,0.9140612,0.9100664,0.9147654,0.9333212,0.914894,0.93566096,0.9296142,0.91821504,0.9298487,0.9288619,0.9230131,0.93697745,0.94468725,0.9215456,0.89998406,0.9284309,0.92225784,0.9240896,0.92872715,0.92960876,0.9126701,0.92878544,0.9378326,0.92504966,0.9040346,0.9261012,0.9169938,0.93061626,0.9095637,0.925026,0.9148703,0.9520395,0.91193134,0.90148044,0.9123131,0.92307866,0.9339726,0.93939745,0.9056954,0.9104641,0.9271813,0.9187315,0.93997884,0.931364,0.8927529,0.9120551,0.91694003,0.9160636,0.9165476,0.90783405,0.91056776,0.9410269,0.91863286,0.92199165,0.9311216,0.94574416,0.9123537,0.91013455,0.9144671,0.9192489,0.9369921,0.92298913,0.91049796,0.9143043,0.91037303,0.924747,0.90845907,0.9204544,0.9256239,0.95091856,0.9185437,0.9491248,0.93993926,0.92586184,0.92951626,0.92104465,0.92548084,0.9133266,0.93090624,0.93013704,0.91954356,0.9159374,0.9111753,0.93119466,0.9377971,0.9091784,0.9081619,0.9528032,0.9127059,0.9236247,0.9427393,0.9206361,0.93241316,0.9210522,0.9229335,0.92043126,0.9298893,0.9420877,0.91919196
0.81987965,0.8147427,0.81127137,0.8145017,0.8233666,0.81696075,0.7914702,0.80064255,0.79709715,0.81820166,0.8171102,0.82170695,0.8294176,0.811418,0.82459635,0.82369703,0.8214728,0.8105738,0.8084862,0.8259547,0.81855625,0.8036309,0.81194365,0.8247913,0.8261597,0.81627876,0.82948583,0.7992504,0.8064344,0.8172893,0.8215682,0.79544383,0.83051264,0.83578855,0.80219203,0.827054,0.81753725,0.83724296,0.8020885,0.8181711,0.81219256,0.805673,0.81119794,0.82109797,0.84753907,0.81700146,0.8241706,0.82611465,0.8191486,0.8332925,0.8066498,0.8148634,0.8330897,0.82122076,0.81102246,0.8119557,0.8015463,0.8203145,0.82759476,0.81614965,0.8115689,0.8266666,0.7818683,0.8467103,0.8325254,0.7974637,0.81764907,0.82293415,0.8168378,0.7845198,0.82003784,0.83383226,0.793909,0.80996245,0.81103945,0.81481117,0.8338176,0.8406901,0.82812285,0.82553077,0.8297986,0.81471324,0.81142014,0.8092476,0.8183902,0.8242242,0.8088115,0.8158218,0.8183278,0.80651486,0.82478225,0.8269353,0.82104266,0.7932661,0.8158782,0.8069902,0.8083713,0.7935632,0.83934885,0.7999088,0.8392262,0.8225702,0.8267162,0.8120925,0.827575,0.7995857,0.8147254,0.8012355,0.8181256,0.8254307,0.8080872,0.8097455,0.8340827,0.80832726,0.8142468,0.8091205,0.8095396,0.84729284,0.8160196,0.82340705,0.83229935,0.81945926,0.82272696,0.81717867,0.82802206,0.8063625,0.8268043,0.8141666,0.7928137,0.8231166,0.8191076,0.8245889,0.82682014,0.8088997,0.79933393,0.79257905,0.83065844,0.8430301,0.8314289,0.82766736,0.8192794,0.8146459,0.7999081,0.82264805,0.8173496,0.8123576,0.8151558,0.80385494,0.8185711,0.8193782,0.83206576,0.81274277,0.81622237,0.8329402,0.8280569,0.8373324,0.8245016,0.81181407,0.82048094,0.81206924,0.7966894,0.81856614,0.82119954,0.83590585,0.80351216,0.8597663,0.8262138,0.8187467,0.81511575,0.81945944,0.81612825,0.82491523,0.81426036,0.80891085,0.809214,0.79848653,0.81908464,0.80914617,0.8050207,0.8114411,0.7963645,0.81232685,0.804111,0.8273625,0.82727116,0.82180357,0.82022256,0.8358138,0.84827745,0.8182227,0.80133873,0.81462544,0.81154984,0.8168692,0.8156626,0.77813905,0.83102095,0.8059102,0.8246154,0.8299123,0.83433163,0.8019711,0.813572,0.81776524,0.825733,0.8010755,0.80742687,0.8283732,0.8058432,0.8273069,0.8385188,0.7963532,0.8157692,0.8299709,0.8234255,0.81598973,0.8088563,0.8052818,0.83882797,0.80645794,0.8053449,0.80989164,0.7926737,0.84511447,0.8186531,0.80615115,0.8391266,0.80581224,0.8071402,0.8254619,0.82795006,0.8153431,0.82337767,0.8150485,0.8000044,0.82786304,0.82524735,0.80838627,0.8024671,0.80275285,0.81236887,0.8055567,0.7900367,0.8163721,0.8284423,0.8233498,0.81408286,0.8335324,0.8220782,0.8148104,0.82171357,0.83335215,0.81781185,0.7940408,0.83266205,0.815976,0.8429787,0.8218557,0.80447525,0.83030987,0.8153868,0.83171237,0.8259907,0.8349444,0.80240464,0.79870784,0.82335633,0.82642406,0.82501256,0.808745,0.84605205,0.8096381,0.7994851,0.81066906,0.8033916,0.80287576,0.82411665,0.79649764,0.8033559,0.8252284,0.8112532,0.80173296,0.8122332,0.8077237,0.8345361,0.8048332,0.8099719,0.8175929,0.8025751,0.82352024,0.8162084,0.81447685,0.8000966,0.83279,0.81331235,0.81757814,0.8185403,0.8158638,0.8136707,0.8045701,0.8158103,0.804138,0.8214267,0.8126517,0.82782537,0.8279461,0.8057996,0.81012297,0.79489535,0.81789494,0.8136677,0.8188677,0.81771725,0.8212618,0.8283416,0.80970937,0.8332603,0.8080408,0.8079152,0.8298434,0.8005658,0.8222971,0.80301166,0.8265117,0.823103,0.82856536,0.83034074,0.81011033,0.8206588,0.80525064,0.8121159,0.8243277,0.8190631,0.80926,0.82949454,0.8170235,0.8198342,0.80563974,0.82282174,0.8230511,0.82048017,0.8060147,0.80214334,0.8306165,0.837234,0.81592166,0.8324502,0.85007346,0.8214932,0.8381215,0.82385325,0.83453286,0.78985,0.8040967,0.8208445,0.81840056,0.8112219,0.82921875,0.81742924,0.8079987,0.8460852,0.8152458,0.82246405,0.8262617,0.831794,0.8136548,0.81512195,0.8225632,0.835144,0.81361306,0.81422526,0.83040494,0.81638676,0.82470685,0.8199164,0.83438164,0.8033408,0.7921146,0.8032312,0.80337805,0.80654156,0.81468964,0.8107833,0.8014603,0.7973178,0.8150598,0.8006148,0.81487596,0.79956734,0.8015297,0.8086176,0.81909835,0.8150841,0.8295635,0.8217489,0.7923136,0.8196434,0.8128687,0.8077515,0.8318068,0.8150284,0.8181694,0.83824676,0.83233017,0.8311303,0.81128496,0.8090622,0.8415911,0.8268554,0.80763865,0.81698734,0.816972,0.81890273,0.8172985,0.7918296,0.8208517,0.8331759,0.84338206,0.8256149,0.8284973,0.81521726,0.8087361,0.82565695,0.7962169,0.814779,0.82164365,0.8082256,0.8083459,0.8283984,0.8181707,0.80117494,0.83346546,0.8031292,0.80110073,0.82524693,0.8154339,0.79468244,0.8253205,0.8167603,0.8203073,0.8088622,0.8299571,0.8323616,0.818943,0.813375,0.8214252,0.8303165,0.8352397,0.8341707,0.8016213,0.79852355,0.80707926,0.82326657,0.79795504,0.8107936,0.8157764,0.8170816,0.83498436,0.8195268,0.81869996,0.82347107,0.7988624,0.82593274,0.8187398,0.81099415,0.79982215,0.8134938,0.8205991,0.8294554,0.83340734,0.8190305,0.8090396,0.8021596,0.8190364,0.7947081,0.80528706,0.8108535,0.83137685,0.8126406,0.8156431,0.8317196,0.8071386,0.8117261,0.830469,0.8280423,0.79365885,0.8070043,0.8086247,0.8266264,0.8174354,0.83008283,0.825764,0.83389556,0.8200313,0.8206545,0.8224425,0.8275561,0.8111277,0.84787124,0.8156615,0.8420619,0.8023398,0.8045381,0.8247667,0.8260009,0.80340874,0.8182922,0.8155776,0.8565625,0.80048656,0.8128643,0.8298538,0.7981089,0.82206136,0.8326173,0.8329115,0.82912815,0.83177567,0.84508,0.8259677,0.83172715,0.8156564,0.79156154,0.81156224,0.79519594,0.7952827,0.8296957,0.81446725,0.8070774,0.8150015,0.8051257,0.8011786,0.80719477,0.8097542,0.805972,0.8017104,0.83985984,0.8372334,0.8149328,0.81730795,0.8220581,0.79381776,0.8504899,0.83500355,0.83372,0.8222903,0.8060037,0.82287705,0.8273701,0.81217825,0.8316887,0.7997383,0.8240975,0.8268412,0.8052335,0.817531,0.8191437,0.8187777,0.8092973,0.78884786,0.8400837,0.81955075,0.8118424,0.81133914,0.82251453,0.84032893,0.8329047,0.8005758,0.83064806,0.82329166,0.82574445,0.83170944,0.8446495,0.8200585,0.8092126,0.8154838,0.7991828,0.8229994,0.8193524,0.8191658,0.8236622,0.81633246,0.82548386,0.8006199,0.8159855,0.79970634,0.8211744,0.8227391,0.8226086,0.81783974,0.82182574,0.8276929,0.8131311,0.8235873,0.84302986,0.81327325,0.82149875,0.8230359,0.8020208,0.8352327,0.8130355,0.8367556,0.8106795,0.79803836,0.83148676,0.80394125,0.80258095,0.80417466,0.8026268,0.81925905,0.82144874,0.81223476,0.80854905,0.80478764,0.794055,0.8171819,0.80486727,0.83317924,0.80526423,0.82382727,0.82086384,0.8126232,0.79850817,0.817755,0.7921009,0.81663704,0.8282695,0.7996817,0.7995131,0.8197906,0.82069725,0.8294832,0.7920102,0.8548128,0.82847834,0.83629525,0.8083442,0.825612,0.81996053,0.81748986,0.8358116,0.8327132,0.83045876,0.8170208,0.8039875,0.8206763,0.8242178,0.8192267,0.84400636,0.81991327,0.8166435,0.8321501,0.8344158,0.8181994,0.8063064,0.82643896,0.8235566,0.82898784,0.8173596,0.8392264,0.82022476,0.80972916,0.8032197,0.8381579,0.81589365,0.82586014,0.81873316,0.80349946,0.81295437,0.83372694,0.8186714,0.837348,0.83753854,0.79080063,0.818845,0.83842087,0.79508793,0.7981165,0.8216584,0.8135348,0.8155626,0.77443314,0.8313545,0.8200714,0.8180152,0.82038504,0.8236688,0.82754534,0.8218033,0.83163416,0.7936072,0.82467526,0.81532866,0.8247744,0.8119505,0.81426793,0.83019894,0.82010555,0.84831333,0.8161266,0.8075389,0.8138006,0.8027351,0.8227679,0.78676534,0.8205763,0.82550174,0.80707914,0.80243874,0.8108884,0.83275425,0.81283265,0.8344854,0.8147949,0.7977967,0.8285532,0.82445794,0.8045136,0.8070528,0.80560267,0.8172205,0.8139677,0.8227442,0.8239206,0.79884595,0.82720053,0.80793124,0.8124574,0.8035109,0.81572235,0.8297797,0.8020485,0.80668014,0.84346837,0.8323209,0.812697,0.79610294,0.8145285,0.7993585,0.8110797,0.81368124,0.81974655,0.82065564,0.83000183,0.8310216,0.8250872,0.8115066,0.80999297,0.81533736,0.820925,0.8235284,0.8082126,0.8078805,0.8291851,0.8273397,0.806323,0.8092204,0.81806195,0.82168376,0.79928285,0.8272119,0.8367662,0.81220746,0.81213236,0.82264537,0.84031945,0.816588,0.814512,0.80705607,0.81327784,0.8126977,0.8351097,0.82508785,0.8157729,0.7965293,0.81402594,0.8227896,0.8097176,0.8278792,0.8269709,0.82975477,0.82216525,0.81831616,0.82095253,0.80491847,0.794157,0.811458,0.78848046,0.8088269,0.8208267,0.8332757,0.82162535,0.82119304,0.8435881,0.8398305,0.8224985,0.823063,0.81677735,0.8362538,0.8068287,0.8155724,0.8031261,0.8246601,0.8059923,0.82857704,0.84020686,0.8226428,0.8001101,0.7903894,0.83080703,0.81441563,0.84207577,0.8191769,0.8175706,0.8245417,0.82702315,0.8224218,0.81324637,0.83722,0.8041773,0.80546,0.8206971,0.8292517,0.8263094,0.8165607,0.83215666,0.81732655,0.81509995,0.81708133,0.81587166,0.8048789,0.81150967,0.8308093,0.8337655,0.8144734,0.81525993,0.81370986,0.80398893,0.8177285,0.80484736,0.8057644,0.79089946,0.8233977,0.8014648,0.8374243,0.8159049,0.8454852,0.8021768,0.8247603,0.80433,0.7834751,0.8321922,0.8140215,0.8460798,0.82521963,0.8218059,0.83733326,0.8102069,0.8259459,0.81287676,0.8125895,0.8195065,0.8073972,0.83216953,0.8010043,0.81878346,0.82111573,0.8265267,0.82705265,0.82393295,0.82896334,0.85774046,0.801525,0.8204839,0.81081784,0.8076415,0.83177525,0.81196654,0.82838273,0.8167928,0.8190942,0.8269389,0.8374684,0.8419758,0.8279258,0.8079231,0.80937856,0.83867705,0.8141082,0.81583905,0.8162465,0.8283549,0.7918269,0.81717646,0.8107733,0.81472665,0.81005025,0.81769013,0.8289489,0.81842273,0.8165808,0.83315974,0.8146553,0.8072302,0.8254254,0.7886186,0.8253245,0.83290607,0.8207959,0.8094324,0.8138231,0.8129126,0.83273333,0.84279656,0.83453435,0.7983598,0.8257097,0.8147902,0.7922476,0.83587766,0.83589274,0.8240618,0.8169157,0.8200119,0.8128034,0.7956275,0.8102036,0.8018775,0.8258431,0.80376065,0.8107046,0.80893654,0.83386946,0.8096724,0.8177724,0.81266403,0.7991068,0.814947,0.813651,0.8178249,0.81186146,0.8255401,0.80741155,0.8131566,0.8149237,0.80768096,0.7966129,0.79947776,0.81634873,0.82633865,0.78951377,0.8159585,0.8275826,0.79976004,0.8151854,0.81075937,0.828733,0.81049496,0.8138238,0.8257638,0.82548136,0.82491696,0.8322914,0.80809045,0.81009525,0.80612737,0.82265174,0.7957499,0.81370026,0.8224688,0.84303826,0.8301455,0.8373784,0.8308112,0.831134,0.82595956,0.81455654,0.82492375,0.804667,0.8207867,0.8078876,0.8075474,0.81393677,0.8129289,0.81925017,0.8280456,0.80521935,0.81665725,0.81225693,0.8200033,0.81095564,0.822135,0.80788934,0.8174059,0.8205803,0.82806295,0.82606083,0.833822,0.8311129,0.816905
