0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.164386,1.1885214,1.1699437,1.1818274,1.1831853,1.1935171,1.1760709,1.1765487,1.1618499,1.1782162,1.1877555,1.1859368,1.1972387,1.188969,1.1905686,1.189962,1.1818907,1.1666946,1.1671078,1.1654074,1.186576,1.1558441,1.1918235,1.1843348,1.1946139,1.1622024,1.1797258,1.1702336,1.1728635,1.1695426,1.183333,1.1782491,1.1928983,1.187416,1.1772482,1.2154496,1.1852006,1.190475,1.1775441,1.1911403,1.1642448,1.1880062,1.190343,1.1736213,1.21316,1.1922396,1.1866792,1.1844823,1.1817315,1.1870298,1.171414,1.1716467,1.1823713,1.1739655,1.179647,1.1838185,1.1627382,1.1887457,1.1891584,1.175811,1.1906986,1.1857829,1.1537064,1.2039998,1.2034985,1.1997511,1.1788987,1.1813155,1.1835008,1.1652701,1.1753668,1.1886901,1.1611248,1.1851102,1.189689,1.1825188,1.186341,1.1766005,1.1913606,1.1906712,1.1846448,1.171403,1.174604,1.182018,1.1968162,1.1822479,1.1656557,1.1880969,1.1897504,1.1646292,1.1770301,1.1941314,1.1904225,1.1785893,1.1823201,1.1849478,1.1855111,1.1765791,1.2036234,1.1593403,1.1868224,1.1679611,1.1957117,1.1998334,1.1790209,1.174898,1.1826216,1.1782532,1.1891441,1.168108,1.1787958,1.17685,1.1763074,1.1769228,1.1927743,1.1762884,1.1882349,1.1931705,1.175125,1.1924344,1.1830475,1.1877348,1.198645,1.1904432,1.1907045,1.1648847,1.1692277,1.1927369,1.1598936,1.1854863,1.1858544,1.1899241,1.2026744,1.1841555,1.1742731,1.1656787,1.1946135,1.1962721,1.1866109,1.1844583,1.1866796,1.1872747,1.1610156,1.1812779,1.1777865,1.171062,1.1838866,1.1805303,1.1874629,1.1741899,1.1832252,1.1688191,1.1815779,1.1923227,1.1827935,1.2044432,1.1773288,1.161921,1.1802359,1.164896,1.1777558,1.1768928,1.1898454,1.195008,1.1780102,1.1992426,1.1856436,1.1822932,1.1864064,1.1741588,1.1789594,1.1809969,1.1630155,1.1733953,1.1713498,1.1638345,1.1898744,1.1768851,1.1638702,1.1939176,1.1815854,1.1856849,1.1809229,1.184134,1.1890136,1.1735846,1.1763831,1.1976545,1.2120755,1.1733503,1.1765257,1.1588063,1.184213,1.1859838,1.1738644,1.1650983,1.180812,1.1771083,1.2050853,1.1941583,1.1885947,1.1705887,1.1749725,1.1645088,1.1882031,1.1622741,1.1751468,1.178739,1.178179,1.1918538,1.1951627,1.1645899,1.1910784,1.173524,1.1831969,1.1701652,1.1617157,1.176811,1.2037586,1.1735331,1.1643128,1.1680624,1.1702459,1.1908462,1.1881709,1.1639857,1.192208,1.1779352,1.1626188,1.175996,1.1910877,1.1639313,1.1883875,1.1950663,1.183614,1.1848537,1.1829833,1.1706574,1.1576338,1.178642,1.1841443,1.1855557,1.1760708,1.1872088,1.1763431,1.1829871,1.1720233,1.196355,1.2057258,1.1782205,1.187532,1.2032554,1.1790768,1.1691287,1.1695774,1.186299,1.19247,1.201621,1.1730956,1.1933738,1.1839321,1.1931201,1.1964471,1.1816998,1.1605967,1.1686608,1.183587,1.1841965,1.1902745,1.1962391,1.196977,1.1814626,1.179358,1.1631618,1.1775495,1.1692554,1.1770343,1.1585923,1.168585,1.19099,1.1748567,1.1766202,1.1799736,1.1809347,1.1928451,1.1768233,1.1700442,1.182857,1.1615512,1.1730233,1.1644994,1.1703336,1.1696978,1.2007352,1.1739775,1.1675085,1.1809937,1.1947093,1.1820909,1.1721903,1.1678853,1.1738582,1.1890604,1.1883447,1.1958817,1.1961927,1.184048,1.1716878,1.1619803,1.1782633,1.1859905,1.1799133,1.1794516,1.195323,1.1517953,1.1844954,1.1920384,1.1833556,1.1863636,1.1952566,1.1841178,1.1817529,1.1665678,1.1818063,1.1788673,1.1736616,1.1962699,1.1892422,1.1642812,1.1703205,1.1845243,1.174449,1.1846508,1.1708248,1.1857955,1.1866068,1.1827799,1.1601692,1.1829453,1.1875324,1.1798885,1.1800612,1.177373,1.1893831,1.1960807,1.1582824,1.1992987,1.2089949,1.1702837,1.1801525,1.181338,1.2069693,1.1913934,1.1571513,1.1791068,1.1844184,1.1796737,1.1947602,1.1905317,1.1709613,1.1886686,1.1596541,1.1890677,1.1814781,1.1883681,1.178132,1.1706611,1.1729828,1.2070825,1.1900865,1.1685926,1.1952473,1.1931207,1.1793456,1.1766632,1.2005312,1.1663677,1.1559284,1.1779095,1.1642017,1.1728039,1.17814,1.1808157,1.182355,1.1725067,1.1738355,1.1726907,1.1882533,1.1808769,1.1604834,1.1819252,1.1903563,1.1838691,1.1944866,1.18096,1.1719838,1.1833228,1.1790969,1.1921805,1.1656384,1.1910613,1.1932201,1.1848856,1.1764101,1.1840138,1.1847777,1.1815156,1.207621,1.18552,1.1752359,1.1948721,1.1931653,1.180986,1.1913364,1.1528164,1.1829273,1.1894029,1.1934015,1.1902041,1.180773,1.1881884,1.1790287,1.1859317,1.1625549,1.1915835,1.1855426,1.1799465,1.170897,1.1831108,1.1804662,1.165264,1.1878604,1.1725172,1.1592582,1.1790372,1.1724457,1.168101,1.1873426,1.1759042,1.1745169,1.1845045,1.1883755,1.1947279,1.1732869,1.1709864,1.186552,1.1850827,1.1854045,1.2088219,1.1680825,1.1636075,1.1774185,1.1983844,1.1557764,1.1819508,1.1835511,1.1699978,1.1916888,1.1822989,1.1861703,1.1888115,1.175039,1.175719,1.1761476,1.1789167,1.1633755,1.1817529,1.1796522,1.1853347,1.1921532,1.1755449,1.1872985,1.1571183,1.1749144,1.16529,1.1874709,1.1903522,1.1794546,1.1739608,1.1691016,1.203429,1.1722283,1.2061785,1.1972483,1.1847616,1.168829,1.1805342,1.1875914,1.2028419,1.1735789,1.1854899,1.1779423,1.1927435,1.178957,1.191203,1.2010024,1.1890221,1.1741424,1.2048479,1.1663278,1.2119182,1.1778492,1.1793665,1.1954951,1.187978,1.1673853,1.1845286,1.1875315,1.1987839,1.1717056,1.174045,1.1815145,1.1735913,1.1701381,1.1978636,1.19334,1.1800842,1.195069,1.2137593,1.1855367,1.18742,1.1749732,1.1605422,1.1726326,1.1783849,1.1634207,1.1809605,1.1742963,1.1880265,1.1740009,1.168913,1.1643083,1.1724336,1.1883614,1.1699104,1.1749004,1.1964109,1.1912886,1.1750898,1.1919155,1.1814628,1.172869,1.2088124,1.1802064,1.186001,1.1833202,1.1723928,1.1622577,1.1896746,1.17297,1.1946433,1.1485941,1.1925492,1.1862572,1.1645156,1.1873422,1.1874543,1.1779773,1.1956259,1.1662349,1.1932706,1.1811008,1.166933,1.1648691,1.1876633,1.1870829,1.1846641,1.1955379,1.1902546,1.180943,1.1834774,1.1914592,1.2034388,1.1811528,1.1717323,1.1817324,1.1655768,1.2092648,1.1789277,1.1860386,1.197907,1.1746478,1.1941485,1.1809338,1.1874734,1.1703279,1.1736529,1.1999611,1.1739413,1.1931928,1.1995207,1.1881472,1.1945429,1.1682352,1.1899215,1.189588,1.1970038,1.1765938,1.165656,1.2084647,1.1836467,1.1920835,1.1806117,1.1709505,1.1630325,1.1583815,1.180058,1.1783237,1.1620476,1.1884148,1.1828908,1.1786143,1.1952422,1.186425,1.15925,1.1713599,1.1846489,1.1857405,1.1718261,1.2005196,1.196608,1.1594572,1.160087,1.179679,1.160537,1.1759784,1.1859685,1.1476822,1.1624277,1.1845876,1.1904714,1.1683279,1.1559734,1.1988889,1.2011225,1.1817573,1.1766621,1.2014314,1.1847718,1.1929369,1.1868384,1.1908005,1.1970007,1.1865708,1.1618402,1.179459,1.1889993,1.1906664,1.1872151,1.1710551,1.1753888,1.2008129,1.1924975,1.1806518,1.1748278,1.1974593,1.1900061,1.2000619,1.1764563,1.1942827,1.1880486,1.1840206,1.1712761,1.2012749,1.193854,1.1762855,1.1852922,1.1735104,1.1719272,1.1873053,1.1978226,1.2033535,1.1972003,1.1769637,1.1750578,1.1802249,1.1655822,1.167459,1.167209,1.164029,1.1778848,1.1564449,1.1942334,1.1833864,1.1834524,1.1970849,1.1909266,1.1880078,1.1710382,1.1842239,1.1672314,1.181018,1.1923993,1.1784716,1.1946273,1.1767353,1.192129,1.1862402,1.2031628,1.1834978,1.1711264,1.1884401,1.1807204,1.1868863,1.161769,1.1795254,1.1803716,1.1629688,1.1870776,1.1666459,1.1928245,1.1783968,1.1900464,1.1818857,1.1780494,1.1892569,1.1801116,1.1884097,1.1851674,1.1639752,1.1848482,1.1861956,1.2055687,1.1864473,1.1799892,1.181444,1.1770432,1.1817617,1.1680839,1.1612067,1.1854156,1.1722668,1.1673764,1.1845753,1.1957047,1.1561382,1.1714562,1.1888376,1.1741633,1.184596,1.169656,1.1721827,1.1608521,1.1817558,1.1819355,1.1875281,1.1945518,1.1921487,1.1815367,1.190417,1.1731362,1.1762383,1.1765294,1.181695,1.1893376,1.1812291,1.1713881,1.1844947,1.1967065,1.1720322,1.2015096,1.1809833,1.1782966,1.1636117,1.1908886,1.1934018,1.1906233,1.186443,1.174494,1.1675111,1.1877853,1.1998204,1.1715056,1.1871397,1.1717024,1.1696168,1.1926203,1.1774441,1.1939682,1.1826344,1.2032067,1.172777,1.1848499,1.193372,1.168514,1.1633999,1.1833907,1.1486667,1.174065,1.1858045,1.1734872,1.1670288,1.172665,1.2048599,1.1996868,1.1692537,1.1829152,1.1934763,1.1843579,1.1784923,1.1830014,1.1868743,1.1742864,1.1711528,1.1909808,1.2037522,1.1780897,1.173283,1.173314,1.1917264,1.185652,1.2023964,1.1827052,1.1841421,1.1749706,1.1805551,1.1856339,1.1817205,1.2036736,1.1808803,1.1767564,1.1748842,1.1797531,1.1874009,1.1741571,1.190639,1.1878872,1.1800458,1.156878,1.1683153,1.1608771,1.1684662,1.1756417,1.1790522,1.1712464,1.1914349,1.1740394,1.1737111,1.1927452,1.1729748,1.1819719,1.1586615,1.188623,1.1826618,1.1926832,1.1642345,1.1781119,1.2006552,1.1875353,1.1837626,1.1679957,1.185764,1.1861814,1.1905538,1.1930331,1.1801399,1.1851069,1.1750274,1.1838071,1.1916546,1.17998,1.1842893,1.1833528,1.1867746,1.167297,1.1906856,1.1848748,1.1755959,1.1717522,1.183094,1.1861832,1.2006706,1.1711723,1.1818318,1.1736215,1.180631,1.2084911,1.1802366,1.1832249,1.1616192,1.1868807,1.1718864,1.1828971,1.189215,1.1827111,1.1779304,1.184702,1.196475,1.1837119,1.1654154,1.1804634,1.1859576,1.1701177,1.1886623,1.1713136,1.1833142,1.1857289,1.1746893,1.187156,1.1896026,1.1923677,1.1870741,1.1940998,1.1697843,1.184878,1.1700295,1.2074554,1.2013695,1.1717823,1.1796768,1.1977191,1.1758093,1.1900885,1.2104177,1.1770132,1.1657674,1.2033504,1.1782535,1.1802329,1.1871018,1.1949896,1.1745273,1.1770042,1.1790739,1.1931525,1.1618689,1.1820159,1.1731457,1.1840658,1.1641415,1.1695905,1.1961626,1.1971064,1.1893133,1.1643465,1.1790476,1.1805228,1.1842331,1.1717321,1.1956153,1.1743196,1.1930715,1.1817123,1.1887475,1.1982435,1.1752932,1.1584953,1.1796176,1.1667633,1.1801819,1.1747274,1.1581147,1.1817995,1.1786864,1.1774052,1.1619945,1.1795613,1.1820412,1.1723061,1.1620384,1.1988603,1.192524,1.1944355,1.1738554,1.16307,1.1755029,1.1754918,1.1539385,1.1892098,1.1721871,1.1990805,1.1997509,1.1969275,1.1920041,1.2017066,1.1729329,1.1901952,1.190704,1.1895556,1.1755235,1.1904883,1.1854534,1.1960894,1.1740849,1.1841311,1.190986,1.184204,1.1835861,1.1886866,1.1700324,1.1831284,1.1770456,1.1865443,1.1960675,1.1689311,1.1966382,1.187792,1.1713885,1.1869502,1.1563394
