1.1041543,1.104016,1.0896134,1.1050146,1.0995753,1.0954301,1.0942475,1.1046675,1.0815854,1.1187403,1.1035045,1.1102377,1.1054466,1.1121259,1.122272,1.0975901,1.100594,1.0976418,1.1046392,1.0955065,1.1046364,1.1068764,1.1157938,1.1091982,1.1194638,1.1012942,1.0986143,1.1077434,1.094207,1.0954324,1.1098474,1.0952009,1.1045645,1.0903226,1.0961701,1.1253722,1.106529,1.1033192,1.103641,1.1168412,1.0930526,1.094525,1.083654,1.0968213,1.1394551,1.111193,1.0999305,1.0796413,1.1110227,1.1098245,1.0843058,1.0862964,1.086041,1.0989285,1.0923903,1.0948846,1.1018405,1.1284543,1.1153238,1.1052938,1.1063248,1.1148702,1.0843371,1.120239,1.0978397,1.1126157,1.0960705,1.1098312,1.1054895,1.0927427,1.0944718,1.1199582,1.0980427,1.0841284,1.1057276,1.0984933,1.1274176,1.1033434,1.0922809,1.1174867,1.100464,1.1022265,1.0965554,1.1123562,1.0959835,1.1067979,1.0836271,1.0961994,1.1043615,1.0822129,1.1009003,1.1024451,1.1125232,1.0887669,1.0976338,1.0999566,1.1006083,1.1020483,1.0997101,1.1071466,1.110991,1.096847,1.1150005,1.1054412,1.096249,1.1077139,1.1074665,1.0993729,1.094549,1.1163616,1.1105949,1.1076857,1.1008122,1.0993927,1.1050311,1.1013463,1.0984266,1.1218145,1.0934991,1.1116999,1.1083448,1.1103392,1.1044244,1.1022985,1.1105611,1.0832597,1.0974426,1.086808,1.0945919,1.0992346,1.1100845,1.107344,1.1203642,1.0855961,1.0964028,1.0887693,1.110154,1.1130624,1.1055562,1.0927321,1.0967867,1.1021799,1.0961661,1.1067444,1.0847347,1.0952942,1.1027584,1.1221429,1.1031712,1.0836426,1.1062483,1.0769969,1.1315604,1.1078026,1.1109844,1.1121234,1.0910465,1.0942796,1.083303,1.0883693,1.1029975,1.1005682,1.1134598,1.113082,1.1047353,1.1051922,1.0855304,1.1264255,1.115065,1.099897,1.1048391,1.1256642,1.1053604,1.0786402,1.0763763,1.0955919,1.1165863,1.1004997,1.0779225,1.0914807,1.1135967,1.0986524,1.0996599,1.1171155,1.1037455,1.1159335,1.0901904,1.1055336,1.1218468,1.0966886,1.0876334,1.1014528,1.1190594,1.0815653,1.0955292,1.0900702,1.0935163,1.09991,1.1146326,1.122369,1.113378,1.0711093,1.08841,1.0864329,1.092223,1.1053295,1.101411,1.0746977,1.09082,1.0803865,1.1018094,1.0824461,1.096288,1.0897799,1.0907692,1.1202334,1.0915823,1.0841774,1.1256882,1.0854695,1.0804776,1.086821,1.1104106,1.1037498,1.1130103,1.0923234,1.1138247,1.0943208,1.1112518,1.1011882,1.1151547,1.0982282,1.1109728,1.1123129,1.103094,1.0899396,1.1323081,1.1252183,1.0919244,1.1066629,1.101853,1.0967441,1.1086274,1.0902467,1.0895425,1.1120778,1.104601,1.113626,1.1060547,1.0969378,1.1196854,1.1181962,1.0950522,1.0971555,1.076541,1.0955248,1.1106386,1.1127768,1.0821325,1.1024413,1.0945494,1.0915416,1.1048793,1.1098226,1.0913925,1.0962279,1.1045618,1.1206084,1.1106474,1.099699,1.1326518,1.10206,1.105787,1.0624759,1.1051098,1.0848209,1.1079025,1.0990245,1.0958941,1.119572,1.1156477,1.0914763,1.0942059,1.0957806,1.1096025,1.1047462,1.101502,1.114256,1.0854644,1.1047083,1.1022817,1.1066742,1.1012266,1.1169968,1.0948895,1.1074778,1.1113176,1.1015183,1.1009452,1.0837121,1.0947509,1.1057508,1.0950632,1.1108303,1.1034148,1.1050495,1.0912868,1.0947131,1.1078643,1.0890318,1.1147208,1.1087497,1.0973247,1.1177783,1.1040672,1.0881594,1.1025298,1.086374,1.0840306,1.1045862,1.1086941,1.096021,1.0972624,1.10561,1.0947537,1.0914443,1.1071726,1.1012943,1.0962607,1.0967473,1.1021748,1.0897688,1.1055639,1.1100911,1.1153883,1.1034018,1.1272972,1.0909731,1.1138425,1.0936284,1.1062196,1.0863206,1.1022512,1.117155,1.1035422,1.0787449,1.1257222,1.1000938,1.0798181,1.0994384,1.1100161,1.1015743,1.1044142,1.097973,1.1061251,1.0996405,1.0974321,1.1231816,1.1047852,1.1039238,1.1004831,1.0789121,1.1061695,1.1199147,1.101854,1.0867574,1.108681,1.1046227,1.1119819,1.0910567,1.0919082,1.1132476,1.1262025,1.0902174,1.1017636,1.109044,1.0900975,1.0734484,1.1084638,1.084978,1.0954777,1.1055596,1.0960805,1.0957992,1.0878054,1.0875257,1.0858754,1.0925747,1.1101829,1.0751026,1.0988634,1.1176627,1.0988153,1.0924683,1.0967734,1.095531,1.1155418,1.1146926,1.1022389,1.0990626,1.0994273,1.0978599,1.1070724,1.0924937,1.1315639,1.1120464,1.0879451,1.1147271,1.1081318,1.0959128,1.1379113,1.1132395,1.1040844,1.1232632,1.0879502,1.1047246,1.1197875,1.0939592,1.1034164,1.1146353,1.1047418,1.0843283,1.1141477,1.0990949,1.1010627,1.1133163,1.1158483,1.1118615,1.1162989,1.0920383,1.0834795,1.1108161,1.0969138,1.0956409,1.1083925,1.0939273,1.1050967,1.1057357,1.0911,1.0945573,1.0994337,1.0985464,1.1109309,1.1041704,1.0877019,1.1134098,1.10543,1.0907122,1.1054269,1.0764136,1.1023315,1.0875543,1.1140946,1.0893393,1.1084635,1.0963935,1.1141593,1.1110659,1.0981128,1.1125464,1.0902754,1.1058196,1.119263,1.0989125,1.1171986,1.0884448,1.08499,1.1100329,1.0996469,1.1029701,1.1038122,1.091597,1.084668,1.1000315,1.100621,1.1055843,1.1186365,1.1317048,1.082361,1.0861381,1.1120648,1.0802263,1.104685,1.109365,1.1056954,1.1112626,1.0995347,1.0890889,1.0938426,1.094859,1.1250876,1.1108867,1.1167467,1.1008122,1.1095929,1.1208751,1.1211255,1.1001737,1.117146,1.097313,1.0929935,1.0997921,1.1058934,1.1030507,1.1010015,1.0920649,1.1104718,1.1074281,1.0988204,1.1145815,1.0866277,1.1164181,1.0964797,1.0984292,1.1122998,1.117363,1.1009866,1.1013366,1.1208259,1.1125128,1.0973041,1.1080424,1.0733871,1.0887461,1.1130489,1.1004734,1.1010951,1.1084421,1.1091545,1.0891739,1.076712,1.1002314,1.0941465,1.1197491,1.0915225,1.1081575,1.1081462,1.1112255,1.1036451,1.1088085,1.1089438,1.0976527,1.1173592,1.1023408,1.0948048,1.0918357,1.0902753,1.1195863,1.0936654,1.0835719,1.105373,1.1123435,1.1159844,1.1041051,1.103332,1.1030197,1.1067669,1.113074,1.1091385,1.0799395,1.0990022,1.0966572,1.1015741,1.0878446,1.1128188,1.1074376,1.0986243,1.1091508,1.0915291,1.1104145,1.1285826,1.0990646,1.122216,1.1072876,1.0997429,1.0952407,1.0995023,1.1252234,1.0940102,1.0996386,1.1075151,1.0963727,1.095201,1.1095603,1.1076776,1.103284,1.1104113,1.1315072,1.1040542,1.1004596,1.1016465,1.0934397,1.0998762,1.099335,1.1135353,1.0984067,1.1074883,1.1132989,1.1034153,1.0996958,1.1119335,1.1262103,1.107464,1.0846775,1.0991621,1.0859565,1.092659,1.0760586,1.1047683,1.104893,1.1012444,1.1090285,1.1345147,1.1074761,1.1044588,1.0804812,1.101367,1.1005985,1.0965493,1.105749,1.0981807,1.0931002,1.0812633,1.094952,1.0997492,1.0944304,1.11215,1.086269,1.0887773,1.1241285,1.1047866,1.0922891,1.0986831,1.0986884,1.1309878,1.1023448,1.0857289,1.1100687,1.1001583,1.1055652,1.0931796,1.1077045,1.1199636,1.1004924,1.1170399,1.1259974,1.1162701,1.1016643,1.0923461,1.1079581,1.0974644,1.1102232,1.1029227,1.1012785,1.1000878,1.102988,1.1213989,1.1219714,1.1014861,1.1051247,1.1133212,1.098007,1.1041907,1.102823,1.0990872,1.1117766,1.0930411,1.100609,1.0925927,1.0988406,1.1069255,1.1039286,1.1141808,1.080944,1.0962231,1.1048586,1.0811439,1.0849037,1.1029611,1.0846394,1.1025835,1.0841575,1.0930655,1.1050316,1.1092705,1.111163,1.1149406,1.0982115,1.0895195,1.1134955,1.093134,1.1007216,1.130898,1.0911533,1.0941535,1.0894597,1.1126667,1.0920738,1.1167611,1.096171,1.0805879,1.1083696,1.0962219,1.1080649,1.086707,1.1107137,1.092661,1.08583,1.1074842,1.0941316,1.1148851,1.0972862,1.105152,1.1161671,1.0796486,1.0975816,1.1151072,1.1163169,1.1022907,1.1013062,1.0894791,1.1000087,1.1055185,1.1043023,1.1181982,1.099645,1.1068281,1.102467,1.1003689,1.0976846,1.1163307,1.0967147,1.1068493,1.1137904,1.1232291,1.1059853,1.0963762,1.1081021,1.0857613,1.1154516,1.0938157,1.1018381,1.0852504,1.1120056,1.0953573,1.103651,1.0793035,1.1173095,1.1052707,1.1009804,1.084643,1.0925999,1.1018713,1.1012884,1.0994085,1.0851496,1.0918746,1.1024072,1.1092203,1.1201646,1.0997577,1.0976536,1.0970651,1.0980787,1.100117,1.1101594,1.1091379,1.0962719,1.1099861,1.0876603,1.1005819,1.1210945,1.1045294,1.0924067,1.0916523,1.1061279,1.1089863,1.1056458,1.1070045,1.1005523,1.0939497,1.1112012,1.1062031,1.1174423,1.0733721,1.1012611,1.1060041,1.0940897,1.1233912,1.1023488,1.0967503,1.1010389,1.1054645,1.1114917,1.1300882,1.0861586,1.1213962,1.1088272,1.1097866,1.1075661,1.1018032,1.1107726,1.1055578,1.1108654,1.0982623,1.1160567,1.1035341,1.1169723,1.1021103,1.1022031,1.083639,1.110593,1.0987389,1.101298,1.1111472,1.0785106,1.108767,1.1048801,1.1048497,1.0995307,1.1193714,1.085446,1.1154286,1.0920527,1.0982958,1.0975276,1.1144863,1.1072972,1.1140702,1.0976738,1.1092733,1.0875635,1.1040859,1.103632,1.0955073,1.1146162,1.0979166,1.1075606,1.1063796,1.1026213,1.0855811,1.1004525,1.1005143,1.0950295,1.1094114,1.1012644,1.1059144,1.0940704,1.105696,1.1092182,1.0994415,1.099931,1.110874,1.1050409,1.0990657,1.1030382,1.1073997,1.0947318,1.1134173,1.0861816,1.1025159,1.1196818,1.0839708,1.1110036,1.0885148,1.1017418,1.0922518,1.1066775,1.1063373,1.1082966,1.1189541,1.1011238,1.0913018,1.1202737,1.0954937,1.1061897,1.1040539,1.1027166,1.0937157,1.0988665,1.1082968,1.0978775,1.1233457,1.1246741,1.1049905,1.0841247,1.1069409,1.0998194,1.1192911,1.0737556,1.0913913,1.1133136,1.0970236,1.1030891,1.0858271,1.1145592,1.1034434,1.1074793,1.0954564,1.117308,1.1128029,1.1025983,1.0983112,1.0835207,1.1032273,1.1035745,1.1133355,1.1238056,1.1094692,1.1150348,1.1066029,1.1071292,1.1082691,1.0941209,1.1072276,1.0986605,1.090469,1.0975912,1.1177014,1.107232,1.1054997,1.0898511,1.090701,1.1111776,1.1338339,1.0714339,1.0957338,1.1029272,1.0989478,1.0845535,1.1089139,1.1179225,1.1012053,1.107058,1.0906078,1.0912486,1.0848376,1.1133869,1.1095856,1.0981997,1.097082,1.1097316,1.102261,1.1207771,1.1153479,1.092166,1.0832837,1.1130188,1.0894116,1.1010511,1.0907404,1.1090751,1.09857,1.102545,1.0950427,1.1221079,1.1131613,1.109566,1.1103616,1.0907888,1.102339,1.1166335,1.1062514,1.1005526,1.0892068,1.0904326,1.1175346,1.084094,1.0984852,1.0936207,1.1179488,1.101113,1.1304321,1.1168147,1.1000419,1.1041559,1.1074855,1.1157974,1.0819056,1.1100643,1.1062531,1.1144084,1.0830244,1.0808945,1.1035279,1.1024407,1.0916203,1.0933857,1.1073213,1.1101307,1.1237053,1.1058557,1.095411,1.108544,1.1019228,1.0960832,1.1170657,1.1058519,1.128569,1.0894432
