1.3141235,1.3163601,1.3320167,1.3142124,1.3273848,1.3292476,1.330711,1.3288385,1.3158549,1.3178878,1.3161262,1.3418269,1.3442792,1.333828,1.3471972,1.3409511,1.3455597,1.3403593,1.3234597,1.341225,1.3229045,1.3237896,1.3171432,1.3216085,1.3384666,1.314884,1.3394434,1.3204532,1.3144025,1.3359308,1.3442991,1.3118088,1.3267843,1.3143264,1.3245876,1.3500129,1.3296275,1.3287998,1.328593,1.3281095,1.3361394,1.3248435,1.324743,1.3499838,1.3509061,1.3102896,1.3295329,1.3054856,1.3082954,1.3251894,1.3310862,1.3153435,1.3368659,1.3007957,1.310378,1.3237013,1.3217,1.3418081,1.3322133,1.324037,1.350915,1.3370852,1.3259078,1.3354862,1.3175017,1.3300351,1.3209107,1.3490162,1.3383533,1.3197764,1.3244107,1.3204656,1.3292638,1.3328891,1.3283172,1.3317075,1.3293694,1.3500077,1.3226777,1.3172638,1.3316692,1.3319732,1.3305638,1.3313401,1.3441592,1.3273032,1.3338934,1.3126208,1.3252889,1.3036098,1.3409313,1.3268557,1.313319,1.325191,1.3225696,1.3286645,1.3299797,1.3027736,1.3400878,1.333734,1.3277628,1.3330725,1.3383384,1.3398769,1.3238115,1.3184744,1.3471041,1.3269233,1.3332996,1.3306392,1.3320806,1.3109767,1.327438,1.3198227,1.325432,1.3268192,1.3400016,1.3420657,1.3269069,1.3232201,1.3323492,1.339149,1.3444865,1.3198736,1.3408833,1.3257781,1.3191789,1.332521,1.3143398,1.3309214,1.3328569,1.3224773,1.3288249,1.3353772,1.3297119,1.3169795,1.3101679,1.3275776,1.3423058,1.3408947,1.3189259,1.3290954,1.3362976,1.3331769,1.3142692,1.3205254,1.3195517,1.3412964,1.3340949,1.3443615,1.346874,1.307944,1.3408115,1.3217771,1.3354224,1.3316109,1.3129492,1.2983748,1.2994723,1.3030739,1.3349893,1.3214507,1.3212544,1.3229944,1.323218,1.3300899,1.321023,1.3349575,1.3434824,1.3246825,1.3411336,1.3439641,1.3204197,1.3428713,1.3268473,1.3230916,1.3397573,1.3309461,1.3235626,1.3177836,1.3264762,1.3067236,1.3362553,1.3284863,1.3289284,1.3433149,1.3427147,1.3361348,1.3309785,1.3346221,1.3414087,1.3295592,1.3398821,1.3387895,1.3385501,1.29825,1.3251032,1.340654,1.3175409,1.3409151,1.3114837,1.3339179,1.310287,1.304858,1.3335342,1.3394879,1.3380555,1.2975423,1.331401,1.3285304,1.3427861,1.3317807,1.313695,1.3116843,1.3232313,1.34013,1.3166801,1.3275919,1.3421557,1.3119643,1.3214269,1.3330312,1.3227608,1.3469876,1.3225017,1.3279965,1.3288505,1.3393408,1.3258122,1.3431,1.3251857,1.3135339,1.3382169,1.3341658,1.326776,1.3262701,1.3406749,1.317882,1.3376998,1.3226819,1.3393737,1.341741,1.3071389,1.335468,1.336045,1.3342236,1.3452926,1.3162444,1.3413143,1.3320906,1.3208292,1.3416482,1.344902,1.3275098,1.3273504,1.3423195,1.3331174,1.3456613,1.3376511,1.341377,1.3265487,1.3262022,1.3334843,1.3487546,1.3215652,1.3217155,1.3473235,1.3326159,1.3454424,1.339803,1.3094287,1.322204,1.3219818,1.33675,1.3325362,1.3139052,1.3417877,1.335706,1.3319159,1.3380051,1.3126324,1.3282156,1.3260685,1.3379042,1.3109347,1.3403671,1.335408,1.3206041,1.3194776,1.3207176,1.360375,1.3265727,1.3188645,1.3525084,1.3184645,1.3407638,1.3300046,1.3375969,1.3272018,1.3249847,1.3236212,1.3547939,1.338928,1.3378468,1.3380802,1.3365752,1.3347317,1.3402367,1.33685,1.3082552,1.333693,1.3413464,1.3340126,1.3381816,1.3237352,1.3221205,1.3210189,1.3187621,1.3178298,1.3046354,1.327779,1.3122934,1.339014,1.3413364,1.3251958,1.3504933,1.3391014,1.3248761,1.3232042,1.3341889,1.309498,1.3339589,1.3326716,1.315955,1.324664,1.3338236,1.3247439,1.3153243,1.3338807,1.3286295,1.3424556,1.3131732,1.3281811,1.3246453,1.3283086,1.3210706,1.3284518,1.3237069,1.323856,1.3579931,1.3390979,1.3402164,1.314922,1.3257344,1.3169636,1.334946,1.3263726,1.3417233,1.3311912,1.3404098,1.3482494,1.3202584,1.3487829,1.3234749,1.3197795,1.3189628,1.323156,1.340463,1.3209624,1.3241892,1.3139399,1.3565542,1.3318605,1.3068618,1.3379165,1.3228993,1.3520954,1.319298,1.3279626,1.3300487,1.3298086,1.3228631,1.3114663,1.3211358,1.3119379,1.3254973,1.3308957,1.337428,1.3309151,1.3334126,1.3277622,1.3234241,1.3239434,1.3356483,1.3099567,1.3180755,1.3273745,1.3285487,1.348232,1.3482382,1.3499802,1.338719,1.343057,1.3417721,1.3372715,1.3374667,1.3363042,1.3248127,1.3506484,1.3409265,1.3332603,1.3269272,1.3233387,1.3313199,1.3170682,1.3290354,1.3149551,1.3286542,1.3355726,1.3456441,1.3236142,1.3209724,1.3252654,1.3344171,1.3092201,1.3184628,1.3021915,1.350091,1.3308169,1.3186674,1.3129048,1.3178426,1.3123882,1.3227254,1.3383856,1.3304822,1.3386883,1.315543,1.3320146,1.285153,1.3373419,1.3357108,1.342191,1.3352492,1.341153,1.3341675,1.3496597,1.3525574,1.3158598,1.3357221,1.3191977,1.305058,1.3340971,1.3206006,1.3488065,1.3367519,1.3162405,1.3360451,1.3480611,1.3368363,1.3429763,1.3328325,1.3404753,1.3353819,1.323734,1.339332,1.3242036,1.3221239,1.3371425,1.3171343,1.3269256,1.3394387,1.3158903,1.3285363,1.3126369,1.3126554,1.3372643,1.3286922,1.3358752,1.3276266,1.3378625,1.3253696,1.3366706,1.3740457,1.3555095,1.3216335,1.30127,1.3311132,1.3563128,1.313933,1.3304609,1.3344862,1.3280067,1.3324505,1.3147074,1.3348601,1.3452822,1.3343779,1.3315789,1.3449501,1.3325588,1.3099546,1.3258659,1.3439263,1.3174697,1.2951953,1.3281547,1.3400888,1.3350827,1.3174834,1.3151968,1.3421656,1.3320427,1.3453091,1.3312627,1.350348,1.3031474,1.3391207,1.3434645,1.3416748,1.3250587,1.334944,1.3212967,1.3284401,1.3172722,1.3342698,1.3522357,1.3055761,1.2939533,1.32944,1.3245356,1.3364652,1.3379353,1.3409334,1.3335211,1.3200189,1.3295805,1.3384188,1.3361933,1.3267756,1.3263369,1.3187546,1.3544961,1.3311478,1.3341384,1.3171787,1.3261758,1.3200318,1.3314036,1.3108574,1.323966,1.299345,1.331479,1.3292105,1.3445458,1.3479108,1.3261064,1.3325044,1.3323345,1.3070477,1.3581332,1.3468164,1.3359417,1.3346674,1.344275,1.3352475,1.3395892,1.3330808,1.3480662,1.3335387,1.3400606,1.3173348,1.3132865,1.3311551,1.3326252,1.3254375,1.3228866,1.3194112,1.3103666,1.3255659,1.3359733,1.3209643,1.3307583,1.311958,1.3292071,1.3410571,1.3356066,1.3206257,1.3460171,1.3241818,1.3250775,1.3251328,1.3324522,1.3173862,1.3409656,1.3133667,1.3232166,1.3302368,1.316009,1.3259804,1.3306562,1.3442241,1.3191061,1.3292012,1.3335433,1.3064322,1.3233792,1.3162018,1.3162688,1.3216182,1.3486341,1.3025919,1.3310106,1.3360008,1.3179666,1.3450451,1.3262038,1.3425823,1.3299603,1.3372084,1.3414787,1.3250977,1.2981592,1.3136688,1.322685,1.3364601,1.335687,1.3400096,1.3325212,1.3462113,1.3234047,1.3320814,1.3367649,1.3368009,1.3388938,1.3266894,1.3163362,1.3330278,1.3460747,1.3329314,1.3286688,1.3467541,1.306898,1.3197296,1.2956326,1.3424218,1.3331895,1.3231012,1.3382796,1.3435911,1.3409375,1.3247658,1.3265132,1.3173816,1.3307838,1.3498433,1.3538933,1.3205677,1.3277175,1.3339021,1.3356173,1.3181847,1.3076131,1.3126311,1.3316088,1.3247757,1.3023822,1.3199733,1.3429097,1.3368777,1.3326653,1.3350704,1.3352678,1.3033501,1.3491619,1.3397971,1.3249528,1.325229,1.3295422,1.3417851,1.3282692,1.3178011,1.3351772,1.3380784,1.3287646,1.3402628,1.3237617,1.3334258,1.3207438,1.3317322,1.3363212,1.3295412,1.3362468,1.3378732,1.3199832,1.3278847,1.3297342,1.3074247,1.326769,1.3023542,1.3330092,1.307851,1.3416909,1.3318112,1.3216507,1.3369931,1.3267546,1.333621,1.3217214,1.3218191,1.326239,1.3468411,1.3189512,1.3349297,1.3099655,1.3252003,1.3459954,1.3243492,1.3413993,1.324144,1.3338327,1.3414302,1.3225813,1.3164277,1.3185982,1.3388714,1.3278915,1.3283831,1.3233956,1.3451774,1.338397,1.3277743,1.3222688,1.3264699,1.3497072,1.3154166,1.3297224,1.3350053,1.3397877,1.3278276,1.3380705,1.3127384,1.3380411,1.3303905,1.31838,1.3100134,1.35303,1.3261453,1.3405429,1.3381774,1.3436923,1.3259876,1.3289278,1.326037,1.3274878,1.3333273,1.3278816,1.3329346,1.3223794,1.3294612,1.35082,1.3297762,1.3230594,1.3285372,1.323417,1.3477112,1.3095239,1.3306754,1.3236897,1.3206956,1.3063836,1.3328865,1.3293991,1.3454577,1.3308048,1.334973,1.3339534,1.3377706,1.3357091,1.3287629,1.345444,1.3339077,1.3265465,1.3132923,1.3428102,1.3442098,1.3141787,1.3295497,1.3293468,1.335846,1.3236954,1.3508884,1.340419,1.3309978,1.3425379,1.3386205,1.329622,1.3193332,1.3229873,1.3200796,1.3435262,1.299329,1.3314625,1.3344429,1.3300916,1.3417275,1.339092,1.3387616,1.3244689,1.3186711,1.3277208,1.3287141,1.3326426,1.3449486,1.3317324,1.3340027,1.3436607,1.3350636,1.3453629,1.3074105,1.3202889,1.3263013,1.3385581,1.3368483,1.3380432,1.3477378,1.3397565,1.3278505,1.32013,1.3071499,1.3525515,1.3236837,1.3425136,1.3607651,1.3284413,1.33448,1.3251828,1.3213282,1.3400403,1.3206041,1.325333,1.3171179,1.319687,1.3470671,1.3249263,1.3295918,1.3262327,1.3365893,1.3207986,1.3231522,1.323483,1.3336561,1.3357284,1.3368541,1.317555,1.3210666,1.3512759,1.311372,1.3407766,1.315805,1.3369564,1.326856,1.3380191,1.3431275,1.3301746,1.3419497,1.3238536,1.3339274,1.3304096,1.3296043,1.3366582,1.3295364,1.3378302,1.3218994,1.3033172,1.3296067,1.3273841,1.3297862,1.3464078,1.3128276,1.329143,1.3223695,1.3322285,1.3337168,1.3390462,1.3197021,1.3067095,1.3322009,1.3352939,1.3179208,1.3354989,1.3137814,1.3304342,1.3258386,1.33288,1.3388543,1.3165411,1.3243773,1.309654,1.3324001,1.3131332,1.3301731,1.3139342,1.3223727,1.3318149,1.317575,1.3431904,1.3566524,1.335479,1.3322008,1.3426421,1.3061057,1.3319786,1.3406241,1.3537457,1.3393471,1.3195372,1.3307992,1.3348908,1.3393215,1.3443365,1.329683,1.3464124,1.3062778,1.3267311,1.3285416,1.3035563,1.3287218,1.329057,1.3328112,1.3286119,1.3435351,1.3397995,1.3371542,1.3221031,1.3215514,1.3260498,1.3124301,1.3200054,1.3309935,1.3303717,1.3269875,1.3213855,1.332125,1.3502351,1.3155286,1.3144063,1.3130064,1.3224005,1.3274018,1.3254629,1.33321,1.3413452,1.337023,1.3292779,1.339692,1.3395727,1.3217453,1.3183839,1.3407719,1.3318267,1.3576406,1.340555,1.3382528,1.3248686,1.2940406,1.3355653,1.3143122,1.3295665,1.3502526,1.2960927,1.3294876,1.3282437,1.3582914,1.347738,1.3303915,1.3301414,1.3366351,1.3187546,1.3318559,1.3245498,1.3321733,1.3386068,1.3340768,1.3225205,1.3065177,1.3122778,1.347588,1.3425146,1.3343065,1.3258926,1.336164,1.3178809,1.3227466,1.3637425,1.325474,1.3449047,1.3477908,1.3412892,1.33847
0.02678791,0.040039495,0.0325708,0.020102758,0.029866263,0.037105262,0.027859759,0.03398246,0.022158965,0.023257732,0.04827134,0.055641647,0.030192152,0.039291456,0.036299504,0.020138305,0.0142016,0.029250666,0.024538778,0.038656756,0.025651582,0.02874365,0.023957707,0.036494315,0.048553698,0.056230977,0.02341609,0.026704863,0.026930645,0.02362639,0.033988044,0.03229939,0.029257856,0.04640384,0.02504317,0.011525568,0.017743614,0.03661044,0.046644002,0.018767573,0.020400543,0.03619408,0.0048197806,0.0419479,0.031075697,0.03531339,0.039617524,0.0102632195,0.021868244,0.037086155,0.025242,0.032036982,0.0134084895,0.04518994,0.027211398,0.03527093,0.043696716,0.03242082,0.047963858,0.03210004,0.020015348,0.032436498,0.04982324,0.034189995,0.04813975,0.023532376,0.061237212,0.021008566,0.04660894,0.028689176,0.025884356,0.041027814,0.018530354,0.010660019,0.019081127,0.024064884,0.045717962,0.03996973,0.0234241,0.027005982,0.042120576,0.026796252,0.03045052,0.020283096,0.03354619,0.028568834,0.0102187395,0.015479367,0.032375902,0.034726378,0.0075563267,0.035445984,0.040819157,0.03531059,0.017438013,0.024591058,0.0,0.030944005,0.02931018,0.019292548,0.034982983,0.034130488,0.03810544,0.020412423,0.02876832,0.023364449,0.0267547,0.05080569,0.027750187,0.039699737,0.04263669,0.02237121,0.02712147,0.036221176,0.016735595,0.04415211,0.02305432,0.04060383,0.04035729,0.03864386,0.03031687,0.05168779,0.03973753,0.022106495,0.038024057,0.022409115,0.034705494,0.01637441,0.02851281,0.014275689,0.031577133,0.03085737,0.017458435,0.011078622,0.011446476,0.02055708,0.036521923,0.028668422,0.025617361,0.013289813,0.037438232,0.02309708,0.034391273,0.01081387,0.023510795,0.05310606,0.027902398,0.03707545,0.025928473,0.02755211,0.035838302,0.024210703,0.009527724,0.018700901,0.02027471,0.019739185,0.042684108,0.015513182,0.033277094,0.03332506,0.012085836,0.031583548,0.014622923,0.025901578,0.028684523,0.023627285,0.024970282,0.031828746,0.0268105,0.03174038,0.01137124,0.025668824,0.024727933,0.01714215,0.024073247,0.018067438,0.031489193,0.014371689,0.015255921,0.023229573,0.03221932,0.049336627,0.035861902,0.01705278,0.019924682,0.042785585,0.034088627,0.033878405,0.0468044,0.02516235,0.01696029,0.022763722,0.038348027,0.02630331,0.034691665,0.032152813,0.04164678,0.01462369,0.026348557,0.025072906,0.03904867,0.009029347,0.028517071,0.036269855,0.02843121,0.04552389,0.026693735,0.02337351,0.03331716,0.011462394,0.03289483,0.022418264,0.052733142,0.023320794,0.016659461,0.016651485,0.052346457,0.037840083,0.039460413,0.023819275,0.021191258,0.022354823,0.039858673,0.027169418,0.02348015,0.05538935,0.031952556,0.025200337,0.059366453,0.025925582,0.03022578,0.03869002,0.01804468,0.030590296,0.026743822,0.023751814,0.035505045,0.015840825,0.019546565,0.0050540194,0.028348312,0.030066531,0.021432549,0.0019348934,0.014878441,0.032088906,0.024368417,0.026939634,0.025882687,0.022135802,0.031839162,0.039574157,0.041196223,0.02031893,0.020952847,0.0315103,0.032106444,0.012135524,0.026536416,0.03388799,0.007913854,0.023093943,0.03550394,0.04136895,0.02411034,0.03130573,0.049069542,0.035438087,0.0489268,0.018650062,0.039501384,0.040238008,0.022335432,0.014501724,0.02787862,0.019728135,0.0377772,0.037822004,0.033945993,0.0475986,0.034558725,0.026807595,0.027517326,0.02581862,0.03706846,0.01152578,0.02285453,0.021929666,0.027779844,0.043397997,0.04421568,0.04612971,0.03684351,0.029820334,0.021434572,0.038431693,0.042159967,0.023046847,0.033585425,0.037574384,0.03773383,0.025055788,0.017737526,0.023133352,0.02141387,0.019389253,0.019670393,0.04009921,0.034938954,0.034901246,0.027807578,0.011590902,0.034759894,0.034378015,0.021936614,0.025281306,0.042448316,0.025239099,0.032464944,0.026990771,0.004839137,0.011125896,0.03330188,0.025708128,0.035340816,0.025147345,0.028506074,0.008948475,0.03814133,0.021479968,0.025845947,0.035005115,0.04323714,0.03218656,0.038893618,0.019035801,0.05155596,0.040773414,0.024681948,0.028246315,0.031393796,0.042355057,0.028377872,0.040798478,0.0344343,0.03344086,0.03494342,0.025662264,0.039112568,0.023629036,0.02850644,0.019953087,0.016863544,0.036900282,0.04160707,0.030777939,0.033833016,0.04287517,0.043861043,0.017910436,0.023986433,0.02282019,0.032863047,0.040858902,0.029988673,0.0147345215,0.035120606,0.022520319,0.036438376,0.028046045,0.053801473,0.009161282,0.0075860284,0.030748885,0.035448752,0.0163006,0.0052708574,0.013574395,0.042046368,0.017964402,0.021255214,0.028505445,0.020736426,0.044375382,0.014783528,0.035601985,0.01245321,0.050612282,0.04722712,0.032136157,0.049192943,0.039835382,0.014139377,0.01368475,0.019335303,0.03489697,0.040072046,0.018240195,0.033621017,0.026366152,0.034791015,0.042453706,0.045600113,0.021337245,0.031936903,0.029026186,0.020168627,0.034533624,0.011536688,0.021447401,0.02577325,0.033561695,0.038242776,0.047899887,0.044201814,0.04672809,0.03840644,0.039786093,0.037344236,0.021136384,0.023009688,0.03378517,0.047908906,0.020529661,0.016931668,0.0465708,0.03433631,0.034584537,0.021463484,0.020920787,0.010124996,0.047326438,0.018670183,0.03342795,0.030615248,0.037390996,0.052432418,0.04180687,0.04456723,0.060559146,0.03324334,0.011058889,0.031657077,0.028326578,0.01898038,0.026238114,0.021701071,0.023911428,0.020148441,0.022147998,0.051882796,0.03154424,0.028191814,0.03541846,0.040448785,0.01967001,0.02343252,0.04595633,0.0128915645,0.032972183,0.02548178,0.03107882,0.032416586,0.025676042,0.041089952,0.0070633627,0.034799464,0.03270397,0.02788192,0.04754008,0.021753334,0.0335755,0.03402862,0.023135342,0.032887153,0.037949823,0.024473816,0.055924542,0.03138241,0.024966078,0.010357857,0.043401517,0.011042455,0.027955057,0.01418357,0.052892525,0.035132267,0.024678225,0.010801729,0.04469089,0.048197925,0.015308894,0.02958813,0.020758051,0.03140192,0.019860752,0.026642345,0.028321456,0.03183379,0.047471516,0.031970877,0.053568177,0.026319217,0.016864136,0.02831202,0.038190812,0.031948537,0.0533384,0.0051502734,0.037634924,0.043692123,0.014721658,0.035625864,0.044741035,0.028186318,0.02644418,0.037642043,0.04674117,0.023541924,0.024004698,0.020983122,0.04192177,0.038933225,0.023718841,0.061931957,0.016790342,0.035354022,0.055912614,0.05483278,0.017584175,0.026401203,0.030370269,0.027958382,0.035461873,0.019110624,0.03980067,0.043438464,0.021489821,0.04347849,0.01995746,0.039438482,0.01713807,0.035897277,0.039607428,0.022252522,0.029788606,0.037098877,0.04936982,0.025913443,0.033251293,0.01455896,0.034568064,0.036078665,0.024003427,0.037455842,0.021439586,0.059941094,0.042574175,0.018373655,0.014841225,0.029756337,0.03713193,0.034492344,0.033774614,0.036038373,0.043863855,0.045567505,0.024020985,0.022503518,0.03593658,0.033104222,0.033129156,0.03416916,0.022411399,0.031652115,0.04032428,0.025656175,0.013351932,0.025146127,0.040736593,0.010341097,0.02416579,0.027378935,0.03293285,0.038466483,0.028848864,0.02276947,0.061297487,0.013850205,0.042251624,0.03579404,0.050663482,0.04016493,0.055384494,0.03573963,0.033020765,0.03718883,0.04711301,0.022187665,0.02153714,0.05422324,0.026501864,0.025475897,0.014707785,0.036325946,0.037322924,0.033575997,0.04242123,0.03186337,0.041904643,0.028824072,0.009949937,0.03533087,0.028263561,0.029785873,0.015987609,0.022009661,0.021143269,0.019894008,0.035006322,0.01760066,0.03716959,0.038491823,0.03292325,0.03296529,0.020651143,0.037303545,0.0263788,0.018417113,0.02998975,0.024189578,0.020352945,0.03935387,0.0033766665,0.0344885,0.02479894,0.035805225,0.04120498,0.032664385,0.04037164,0.030747473,0.032486334,0.049624033,0.042238746,0.047307312,0.047479715,0.027477354,0.04552045,0.036334228,0.027361475,0.02467114,0.037237294,0.04203223,0.018095203,0.04432398,0.024840318,0.030432768,0.03699492,0.022818446,0.042795606,0.052387446,0.036734182,0.047841102,0.029996727,0.02475588,0.028781004,0.031420283,0.036490444,0.006977167,0.027450625,0.03849771,0.03602802,0.03569126,0.05409997,0.011879176,0.04174362,0.013769738,0.01700845,0.053661704,0.0020431876,0.010592818,0.011560649,0.02139891,0.026054818,0.029418197,0.037139222,0.020036202,0.025360972,0.041164543,0.04027283,0.039531227,0.050031308,0.029384576,0.03628219,0.040781427,0.025822688,0.05486757,0.032583382,0.04666538,0.030204061,0.03613521,0.04471178,0.026406683,0.0039749816,0.04015932,0.018511124,0.034680914,0.0033521727,0.03425247,0.038737647,0.030673068,0.03127173,0.02722865,0.057948776,0.012995876,0.034055404,0.024689846,0.04145883,0.023885135,0.036005545,0.04309866,0.02735899,0.02647508,0.030760925,0.025426216,0.05344301,0.029670123,0.016419306,0.02122289,0.02496373,0.03321202,0.031793162,0.055296995,0.061513178,0.027428508,0.012438223,0.029321805,0.047355913,0.027012795,0.036240663,0.050879963,0.03784809,0.01665005,0.012537528,0.021270566,0.028664526,0.0,0.02199845,0.016947594,0.033724353,0.028225593,0.043866146,0.029923864,0.01565564,0.024753727,0.035699315,0.027913202,0.052078433,0.019497387,0.0396166,0.014938917,0.035649873,0.03934467,0.053652056,0.025970414,0.032981947,0.027162503,0.018802814,0.059847437,0.04115367,0.05023131,0.027807422,0.03753461,0.030261915,0.028795723,0.051403955,0.026898298,0.012518216,0.044046573,0.030275062,0.027722992,0.031963903,0.037587345,0.03588667,0.024144402,0.011137262,0.033477344,0.024750654,0.023537576,0.030232575,0.03972219,0.029931583,0.018534053,0.023892425,0.035156574,0.03613524,0.033496916,0.019570395,0.037701827,0.038234487,0.029473845,0.030860376,0.02030811,0.0356694,0.029527068,0.03198623,0.01697078,0.037963085,0.021155491,0.03179103,0.0007093698,0.01320415,0.013703413,0.0419237,0.038320474,0.022611286,0.033913247,0.037066802,0.027737241,0.032008372,0.034368373,0.044008322,0.0230957,0.022004083,0.031811405,0.014228497,0.047288407,0.039203025,0.04029342,0.030946702,0.0077912174,0.019089632,0.031088304,0.017941713,0.029058617,0.028345242,0.034145527,0.04542122,0.03555297,0.011746593,0.03825078,0.027858406,0.027966797,0.02110599,0.038394965,0.035416137,0.039594036,0.020226642,0.022286214,0.02765403,0.035416286,0.031555597,0.03942179,0.023443736,0.037470985,0.045761473,0.037163567,0.029502962,0.020991072,0.022256289,0.043949544,0.023960557,0.027371928,0.028514486,0.034815684,0.025641616,0.03121898,0.040835634,0.022018924,0.03375578,0.027578771,0.036266204,0.0374415,0.03584443,0.025655307,0.043876342,0.031572975,0.032118034,0.040514696,0.038248822,0.044441808,0.037554737,0.026769888,0.05884916,0.026858613,0.02195564,0.026001092,0.040454134,0.041469987,0.03423122,0.037928555,0.031772137,0.039877154,0.018964414,0.029799722,0.02928038,0.052929,0.029040307,0.026872274,0.038856447,0.02068673,0.034350634,0.025179513,0.025255684,0.040197685,0.025465,0.018956639,0.03114257,0.02399436,0.03928213,0.03063987,0.02822556,0.0328787,0.041667935,0.04803499,0.029685235,0.026175156,0.03267996,0.028741844,0.022284161,0.02978009,0.031493787,0.03146432,0.03797315,0.044814087,0.03212542,0.034273427,0.036503464,0.02123686,0.027478121,0.037811436,0.03807969,0.0447938,0.029116973,0.013309196,0.040158056,0.013568737,0.019779585,0.012693841,0.0012857541,0.025884658,0.03027353,0.014131356,0.03060025,0.027679447,0.022205409,0.02763236,0.035624295,0.029829836,0.044614464,0.010670941,0.03426502,0.0011372231,0.0360854,0.041275106,0.045138918,0.027142754,0.035970654,0.03880337,0.0140331425,0.024793899,0.025847025,0.026574854,0.025155764,0.032157622,0.016359746,0.017562125,0.03987155,0.03304775,0.013956096,0.043369755,0.029523898,0.030269302,0.031387866,0.01761882,0.034683123,0.016078644,0.029462472,0.01815328,0.03905644,0.052775238,0.041747406,0.018642142,0.016275365,0.015465524,0.03420333,0.033624653,0.0,0.04421458,0.020113982,0.033752028,0.02918914,0.033483315,0.022631507,0.017264217,0.031028599,0.02375367,0.037944257,0.008068331,0.036569618
