0.866127,0.85789263,0.8603242,0.85361755,0.8399789,0.85233825,0.84331703,0.8563939,0.86277044,0.8375825,0.8273707,0.84860265,0.81767344,0.8450066,0.8546873,0.84245485,0.85672665,0.861849,0.879079,0.8502946,0.8254662,0.8435015,0.8570077,0.81544167,0.86957407,0.8437019,0.87038875,0.8346974,0.8510356,0.81833047,0.83554715,0.84124017,0.8275029,0.8795358,0.85178035,0.83811307,0.8248567,0.85959584,0.8175986,0.8333324,0.8497161,0.8339861,0.8557631,0.84634167,0.8535867,0.847838,0.86243075,0.85651225,0.8262563,0.8532252,0.81761324,0.85537606,0.8609792,0.85995364,0.84426314,0.8590023,0.8509008,0.8497413,0.8281852,0.8302268,0.86534864,0.84777623,0.8216749,0.84456486,0.8575004,0.8515422,0.8398865,0.8719359,0.87377274,0.8557469,0.8450275,0.8498642,0.8450255,0.8579125,0.84221417,0.84693456,0.87174284,0.831594,0.8526105,0.875242,0.8603685,0.85605156,0.83307093,0.8631449,0.8435465,0.8397091,0.8388918,0.8437218,0.8369218,0.86394525,0.846895,0.8379898,0.85166585,0.8751837,0.87907374,0.8576617,0.8224443,0.8608324,0.8403766,0.8514457,0.82214755,0.84303594,0.82440287,0.8525088,0.85754156,0.85884255,0.8197322,0.8549983,0.8610195,0.85188776,0.85699475,0.8612942,0.8409922,0.86155427,0.8616686,0.84436584,0.84719163,0.86439,0.8473908,0.85689694,0.8515092,0.8387781,0.8372531,0.83928555,0.8626658,0.8355351,0.87754554,0.8495955,0.828895,0.8433563,0.8465065,0.8521346,0.88346845,0.8494066,0.8230654,0.8430906,0.8247512,0.84666353,0.83992106,0.84759706,0.8528487,0.84742165,0.8493227,0.85326356,0.82276756,0.85198796,0.8352711,0.85114676,0.85048866,0.8720156,0.8357205,0.8592787,0.8475596,0.84105754,0.8332489,0.82912695,0.84885633,0.8433147,0.8157217,0.83814365,0.86559564,0.8501698,0.85088336,0.8453449,0.8264553,0.8364557,0.8395119,0.85699826,0.82423717,0.84689796,0.843271,0.8559204,0.8648572,0.8338799,0.86072814,0.87161475,0.80626625,0.8437106,0.8457753,0.8539393,0.838717,0.8516288,0.84051067,0.841667,0.85844743,0.80888665,0.84605265,0.8643891,0.84498566,0.87457335,0.8419214,0.86287206,0.82152784,0.8330026,0.85962945,0.8370801,0.84854,0.86445963,0.8526478,0.8481146,0.83952016,0.83655316,0.8745253,0.8661368,0.8323016,0.8347173,0.84129715,0.851379,0.85477793,0.85895836,0.8411622,0.82611024,0.8359014,0.8140977,0.85372907,0.8539406,0.83294195,0.87483084,0.8716007,0.8438936,0.83968556,0.8496177,0.8401962,0.85389537,0.84470546,0.83065635,0.8281569,0.8604958,0.81121457,0.85059005,0.86373997,0.8449083,0.8628035,0.8390894,0.84365815,0.8411071,0.85684764,0.86718,0.8274923,0.8561088,0.84030044,0.8462092,0.8419573,0.82692945,0.8319231,0.8293394,0.8557019,0.8354822,0.8652921,0.83993804,0.8559027,0.8295476,0.8560165,0.8573063,0.8483103,0.843467,0.84453887,0.8420758,0.85596263,0.8516835,0.8417701,0.84508353,0.8458021,0.8507221,0.85885894,0.8313759,0.8374199,0.87875736,0.83131063,0.85675997,0.8817597,0.8627753,0.83899814,0.8648232,0.8532204,0.84833133,0.85912704,0.85353714,0.8452443,0.857304,0.84822136,0.8149755,0.8259244,0.8585162,0.8758212,0.841552,0.8442704,0.8519559,0.83909225,0.8758071,0.837086,0.8343502,0.8592057,0.84599835,0.8644051,0.8426271,0.8679581,0.83476484,0.8579245,0.8401833,0.8529878,0.84930813,0.8610543,0.8547053,0.8433906,0.86462015,0.81878775,0.85028875,0.85273707,0.8660058,0.8419586,0.8354614,0.8526302,0.85685575,0.83285093,0.86958474,0.8543245,0.8591781,0.83296007,0.8614694,0.8490989,0.85715866,0.83691573,0.8316112,0.8360803,0.84631395,0.83094406,0.8410443,0.8674951,0.8372262,0.84286857,0.86223847,0.86615694,0.8618069,0.8383669,0.8366735,0.83665293,0.84250444,0.8462516,0.85487384,0.8315618,0.8233201,0.83601683,0.875029,0.8364473,0.82825524,0.86124504,0.87338954,0.8443391,0.8312513,0.86336285,0.8422268,0.8416567,0.84060717,0.84747297,0.82826954,0.83801645,0.86512494,0.862475,0.86866504,0.84893733,0.8594467,0.8555412,0.8747078,0.8318599,0.8352796,0.84250945,0.8498825,0.84601516,0.865577,0.8558826,0.85052854,0.83828473,0.8397676,0.8619673,0.8430746,0.852822,0.8393449,0.8464242,0.8531199,0.8593921,0.8424423,0.8446851,0.86159897,0.86016697,0.85862917,0.8503027,0.82961977,0.83666575,0.85493857,0.8363279,0.8659017,0.84726703,0.8696638,0.8318184,0.8290224,0.8340175,0.88173336,0.854759,0.8472582,0.8675815,0.85364205,0.84582525,0.8278475,0.85781664,0.8288746,0.8622443,0.85611266,0.8692077,0.8452177,0.84686685,0.8552319,0.846038,0.8634162,0.81211245,0.8426343,0.8399169,0.8433403,0.83109784,0.8388943,0.8611007,0.82581896,0.8492908,0.8514262,0.8548115,0.84391564,0.82869405,0.8632161,0.8483033,0.85391027,0.84917825,0.82773036,0.8421178,0.85770535,0.8496477,0.8455229,0.83485484,0.82906574,0.82635313,0.8646578,0.8326003,0.85733455,0.847928,0.83900917,0.8487829,0.84487194,0.86207026,0.83400863,0.85874647,0.8421268,0.85464835,0.8498953,0.83977765,0.8598276,0.874919,0.8299884,0.8433865,0.8602881,0.84613967,0.83407754,0.83961266,0.8651121,0.8400801,0.86103106,0.8429186,0.8377658,0.839132,0.8510819,0.8475465,0.8314978,0.85780936,0.8368786,0.86083037,0.8585414,0.8308723,0.83640146,0.8399397,0.8498349,0.85074264,0.8666201,0.8555007,0.84012735,0.86530846,0.86556494,0.85678643,0.8355181,0.8340307,0.8210219,0.8399602,0.83749306,0.85120076,0.8417067,0.84559983,0.85353667,0.84681374,0.85647446,0.8402258,0.86148816,0.86400807,0.86763084,0.85455006,0.8451851,0.8515496,0.8496655,0.8477757,0.8414879,0.8299321,0.8674838,0.85365057,0.85092044,0.8409761,0.8589778,0.8382635,0.85866034,0.84424216,0.856968,0.8489763,0.84420246,0.8552712,0.8387038,0.82152617,0.8668276,0.8413812,0.87129414,0.82979035,0.8582604,0.87247944,0.8325117,0.8399739,0.84685725,0.86449754,0.84694093,0.81670356,0.86593056,0.8468176,0.84432644,0.8396482,0.852293,0.8570727,0.8745721,0.85235023,0.87265897,0.83651215,0.8627653,0.82442105,0.8226161,0.8671299,0.8412568,0.85613567,0.8408773,0.8656719,0.8508134,0.8475054,0.8471486,0.82961774,0.85946196,0.8294053,0.8362241,0.83443886,0.82958865,0.85143703,0.84788406,0.85597396,0.85658234,0.81701386,0.8770263,0.8604721,0.8518047,0.84276843,0.8382406,0.86996835,0.8570901,0.8417233,0.851992,0.83680487,0.86503553,0.83361065,0.8379858,0.84701145,0.8376026,0.8403177,0.8548717,0.8572024,0.8327448,0.85543114,0.8522187,0.8257818,0.8473636,0.8087193,0.83498734,0.85764277,0.8642668,0.8715713,0.8418236,0.85549194,0.86227995,0.8481956,0.8526218,0.8436036,0.8312104,0.8460896,0.8652461,0.8451141,0.85201997,0.8625871,0.87314504,0.82615393,0.8503319,0.8482216,0.8556943,0.8444525,0.86412907,0.8530964,0.85793895,0.84886885,0.8688697,0.8423713,0.8357643,0.8499636,0.8801507,0.857849,0.8183575,0.8654773,0.84558487,0.8742254,0.845697,0.82697153,0.86085206,0.8612509,0.8476179,0.84544396,0.86474204,0.8654299,0.83927375,0.8693679,0.86091495,0.87326014,0.8582628,0.84727174,0.84185356,0.85398257,0.832125,0.84526193,0.871819,0.851525,0.85157126,0.85021317,0.84811425,0.85148114,0.833004,0.85722566,0.8667852,0.8430259,0.8678453,0.8549227,0.849568,0.84153295,0.84771216,0.840896,0.8711608,0.8604635,0.8161724,0.81091017,0.8209967,0.8377767,0.8448767,0.83616143,0.8333579,0.8394915,0.80887353,0.85453564,0.8494724,0.848084,0.83317673,0.84211487,0.83436227,0.84320277,0.853828,0.85183316,0.84417987,0.86926407,0.82196593,0.83411443,0.8632866,0.8515859,0.8585155,0.87435055,0.8336519,0.8546856,0.8392444,0.8368424,0.8506153,0.8440261,0.85748214,0.8329747,0.85519826,0.84767175,0.8786876,0.86215585,0.8521386,0.85674095,0.8655978,0.8429867,0.8449193,0.84925634,0.8645507,0.8563436,0.8465056,0.8266851,0.83809626,0.8312733,0.83966434,0.84434116,0.8400889,0.8247227,0.84848446,0.8514173,0.84358746,0.8606339,0.8682605,0.8458673,0.8769311,0.8462377,0.8684907,0.8458278,0.8526316,0.8410436,0.85182637,0.8407455,0.8641856,0.836526,0.84710836,0.8421197,0.84921956,0.83273476,0.84030455,0.8481601,0.83750784,0.8307811,0.8504252,0.8517911,0.84384733,0.847404,0.8555732,0.8717933,0.84023535,0.85643953,0.8510356,0.864462,0.84671986,0.8346541,0.8156301,0.85392725,0.83638567,0.85250103,0.8456949,0.842715,0.8452288,0.8310151,0.82163584,0.8413435,0.83177996,0.8496827,0.8730991,0.8318965,0.8127521,0.85639393,0.83358914,0.8448522,0.8597016,0.8610506,0.84573495,0.8376979,0.8551597,0.8248561,0.8593439,0.84974444,0.84896755,0.83910465,0.8374868,0.8547432,0.866465,0.8503278,0.8394931,0.84249145,0.8783369,0.8290411,0.8664946,0.8392791,0.8720056,0.8477692,0.8436238,0.8254482,0.847396,0.85218716,0.8283608,0.8271585,0.8562587,0.8435707,0.8838664,0.84274405,0.85026276,0.88150525,0.8359805,0.8330001,0.8416717,0.83951175,0.84662604,0.83268845,0.8647492,0.85614467,0.8304386,0.8341657,0.8416992,0.8502256,0.83061904,0.8640566,0.8471398,0.8521407,0.82229686,0.8636074,0.8508972,0.8510985,0.8345102,0.8333847,0.83697927,0.83458465,0.8294009,0.85038275,0.83792615,0.8452439,0.8568796,0.8660896,0.83396614,0.83062625,0.85449857,0.83397025,0.8624199,0.8356129,0.83833444,0.85453916,0.8569633,0.8636134,0.8580148,0.84954125,0.8420406,0.8535689,0.85198575,0.85455906,0.85067505,0.85265595,0.8075478,0.8409581,0.82904786,0.85051394,0.8374031,0.8460738,0.84123755,0.83435595,0.8485259,0.81051606,0.84064114,0.87468195,0.83130735,0.8414539,0.8352275,0.8428658,0.8636727,0.8591751,0.8531696,0.83334625,0.8487255,0.8521861,0.843808,0.84248143,0.8448012,0.8315463,0.8354832,0.8460494,0.83665824,0.83759826,0.846027,0.84292364,0.833216,0.844826,0.8352175,0.8350401,0.8073835,0.83956045,0.8651681,0.87337476,0.8540015,0.8361238,0.83897275,0.8410033,0.87099034,0.85747284,0.837582,0.8528858,0.85405266,0.86707205,0.84864414,0.85342646,0.861484,0.8717792,0.85242474,0.842889,0.8518655,0.84854114,0.86237615,0.847201,0.84257656,0.82463574,0.8495184,0.8537731,0.85115933,0.83859426,0.82049197,0.855732,0.8596141,0.831151,0.84803253,0.84863913,0.8602944,0.8495946,0.84964484,0.8557744,0.8427721,0.8598154,0.8508793,0.8241564,0.8407484,0.84776366,0.8498562,0.8531568,0.81815743,0.8580865,0.8623782,0.83598536,0.8551417,0.8458282,0.87394077,0.8201085,0.8677141,0.8553283,0.83191144,0.83146113,0.8371198,0.8555838,0.84246385,0.8539092,0.8405449,0.85888636,0.8493971,0.849667,0.8437406,0.84419966,0.8324644,0.8441037,0.8378597,0.8428252,0.8699983,0.84870136,0.82528895,0.8359275,0.8313261,0.83377886,0.85675627,0.83719355,0.8532355,0.8245594,0.83024424,0.85564286,0.8467183,0.87478304,0.84449315,0.85938025,0.84994876,0.83942246,0.85623163,0.843774,0.83226126,0.85312283,0.85977286,0.83693457,0.83890957,0.8560732,0.81702995,0.84398717,0.86030585,0.8679997,0.8413455,0.8401121,0.8330207,0.8305082,0.8488072,0.84103876,0.84627324,0.8296376,0.85137826
