1.0882722,1.0842506,1.0954492,1.0991946,1.0847203,1.0873022,1.0946015,1.087943,1.0885919,1.0904131,1.0922781,1.0834432,1.0851042,1.0844085,1.0949266,1.0835854,1.0909405,1.0846579,1.0837775,1.087051,1.0878766,1.0891865,1.1040303,1.0791514,1.1045432,1.0869087,1.1065346,1.0801506,1.0971515,1.0765116,1.0912423,1.0856669,1.085492,1.1011876,1.0671252,1.0855846,1.068739,1.0831088,1.0885882,1.0858002,1.0782087,1.0903392,1.07447,1.086602,1.1022022,1.0742984,1.0840713,1.1253905,1.0818697,1.0980774,1.0810751,1.1025298,1.1112278,1.0812079,1.0811967,1.10021,1.0739268,1.0912842,1.0711166,1.0922674,1.105465,1.0826888,1.0693331,1.0707706,1.0739057,1.0824667,1.0731101,1.0758873,1.0962054,1.0839157,1.0720918,1.0802265,1.0787047,1.0832187,1.0871462,1.0854213,1.1050102,1.0866351,1.0929388,1.0961752,1.0668505,1.0821307,1.065712,1.0868063,1.0631127,1.0686857,1.0859488,1.0968052,1.0907645,1.0865778,1.054259,1.0853051,1.0980961,1.1091018,1.0819274,1.0822096,1.0855963,1.0796615,1.088478,1.095693,1.0975924,1.0952697,1.1023604,1.0907096,1.093954,1.1219319,1.0720124,1.0944111,1.0918506,1.1086689,1.0770265,1.0912087,1.1063945,1.091231,1.0987667,1.0899051,1.1029731,1.0885161,1.0764878,1.1006253,1.0957977,1.0876964,1.0713532,1.0871342,1.1002723,1.074535,1.1001482,1.0931274,1.0952337,1.1102964,1.0805843,1.0818027,1.0975243,1.0870099,1.0765166,1.079667,1.087596,1.0854335,1.0869377,1.0882139,1.0756125,1.1055666,1.0796124,1.0775801,1.1033453,1.0827127,1.0886027,1.0879464,1.0904818,1.1035962,1.0936565,1.0785308,1.0780714,1.0716447,1.0778241,1.0875918,1.1020534,1.0778759,1.045113,1.0844594,1.1046609,1.0938857,1.1006671,1.0863146,1.0818703,1.0722126,1.0797836,1.0904938,1.0807775,1.0683167,1.1031218,1.1071,1.0939162,1.0752077,1.0996003,1.0903212,1.0706507,1.1002928,1.0922197,1.0838931,1.0919142,1.0991187,1.0947,1.0598798,1.0942829,1.0686619,1.094137,1.0911043,1.0708244,1.1112612,1.061339,1.096313,1.082602,1.0945626,1.0943825,1.0990366,1.0793431,1.09744,1.101517,1.0812739,1.0686624,1.0726106,1.1029348,1.0743538,1.0771531,1.0960944,1.0819505,1.0816026,1.080724,1.0886424,1.0927157,1.0771685,1.0791347,1.0596462,1.0901859,1.0762167,1.0773696,1.085643,1.0749208,1.0858166,1.0849197,1.0704921,1.0819671,1.1022605,1.1057435,1.0790935,1.0824031,1.090501,1.0970832,1.0904503,1.0866914,1.0726225,1.0799149,1.075605,1.0806996,1.0864542,1.0773101,1.0870898,1.08724,1.0901433,1.0974728,1.0977967,1.0773227,1.0991507,1.0827497,1.068531,1.0882665,1.0720057,1.1035509,1.0825173,1.0849612,1.0740074,1.0647575,1.0849649,1.0907106,1.0641186,1.0866994,1.0884796,1.0960706,1.0930399,1.0848984,1.0810843,1.0780103,1.0796015,1.0985265,1.0784945,1.079855,1.1046004,1.107807,1.1012152,1.0923166,1.1035565,1.0744932,1.098153,1.0850953,1.0776179,1.0939159,1.0894535,1.0866885,1.1017597,1.0923661,1.0992018,1.0691615,1.095256,1.0918607,1.0889004,1.0882524,1.0703396,1.0804564,1.0911171,1.0674864,1.1028672,1.0727911,1.0974647,1.1007782,1.0792077,1.1007222,1.0942823,1.1087909,1.0804788,1.1005356,1.0811532,1.1020961,1.0947729,1.0756328,1.077457,1.0823259,1.0678105,1.0912335,1.0896677,1.1006769,1.0969465,1.0764278,1.1054473,1.0970676,1.1025976,1.0691508,1.08043,1.0670439,1.0973302,1.098256,1.0964352,1.0926876,1.090306,1.0893711,1.0941283,1.0817825,1.0823896,1.1090105,1.068985,1.0965241,1.0813224,1.0768068,1.0878277,1.0733173,1.0991257,1.0921763,1.1024097,1.0980184,1.1089946,1.0747147,1.0923309,1.0638156,1.1004874,1.085686,1.07301,1.080712,1.10917,1.0658313,1.0772135,1.0749551,1.0849738,1.0803477,1.0936377,1.084156,1.0731068,1.0897298,1.1053076,1.0908344,1.0985937,1.108766,1.0724152,1.0911039,1.1009022,1.0822095,1.0844698,1.0989397,1.0846664,1.1006948,1.0933799,1.0884471,1.0820633,1.0717313,1.0780927,1.1050975,1.0794495,1.088088,1.1147025,1.0874069,1.0888997,1.0844436,1.1030707,1.0826972,1.0861003,1.11042,1.0807039,1.0894306,1.101017,1.1114734,1.0946412,1.0893066,1.0891145,1.0891638,1.0953778,1.0765889,1.0837488,1.0877451,1.0895448,1.107221,1.0817926,1.1053938,1.0878386,1.0762539,1.084845,1.0946814,1.0852991,1.0886532,1.0838231,1.1001531,1.0817903,1.0952847,1.1029649,1.0816314,1.0930012,1.0653374,1.0819777,1.075572,1.0598496,1.0955006,1.0972476,1.0927353,1.0646489,1.089934,1.0922732,1.0932293,1.0692186,1.0639073,1.1065794,1.0595315,1.0750101,1.0854028,1.068357,1.1100435,1.1135759,1.0907273,1.0952398,1.0823834,1.0683769,1.0842439,1.0898788,1.0905112,1.0851688,1.0779542,1.0890383,1.0872049,1.098907,1.0784047,1.082876,1.0901186,1.084002,1.0849277,1.0938604,1.0751027,1.0871898,1.0979528,1.0885048,1.0722181,1.085494,1.0950272,1.0886849,1.1122521,1.1074071,1.0862945,1.1091659,1.0996457,1.09099,1.0899214,1.0892452,1.0828867,1.0761701,1.1021079,1.0906161,1.0877868,1.0830983,1.0967306,1.0875278,1.0834683,1.0837386,1.0845388,1.0819496,1.0934112,1.0806642,1.0954005,1.0879024,1.0840118,1.0715574,1.0502293,1.0723788,1.0862634,1.0750017,1.0968378,1.0865806,1.1056608,1.0977101,1.0872093,1.0868938,1.0936508,1.0889288,1.0808165,1.1052912,1.0935414,1.1004343,1.0790167,1.0712919,1.0880346,1.0922441,1.0817116,1.090322,1.102927,1.0835476,1.0867307,1.0852356,1.0776317,1.0908184,1.0828214,1.0757283,1.0752301,1.0646548,1.1140122,1.0824298,1.0641489,1.0829251,1.0888631,1.1026247,1.0895624,1.0834917,1.0876887,1.06806,1.0807582,1.0841309,1.0835136,1.0747236,1.080766,1.0854896,1.0895479,1.0660826,1.0973796,1.1033552,1.0686448,1.0966691,1.0829022,1.091051,1.0902436,1.0939807,1.0597484,1.0954322,1.0999062,1.0900015,1.0754709,1.077434,1.0855058,1.0886292,1.0804604,1.0637838,1.0775347,1.0915217,1.0536463,1.0847124,1.0924393,1.0671599,1.0833557,1.082155,1.0850195,1.0821728,1.086469,1.102957,1.1109003,1.0997919,1.0979197,1.072656,1.0906564,1.0971416,1.1013813,1.0887686,1.0645678,1.1105524,1.0932983,1.0876954,1.0904479,1.0782708,1.0895234,1.0870906,1.1006733,1.0699216,1.0841609,1.0922039,1.079514,1.1066856,1.0731287,1.0728797,1.0996242,1.0990304,1.1001244,1.0848758,1.0995289,1.0974847,1.0826321,1.1040149,1.0713301,1.0909532,1.0899299,1.0877821,1.0734556,1.0757804,1.0799499,1.1045606,1.0834442,1.0971014,1.0912923,1.0965136,1.099706,1.0931653,1.1087023,1.0805665,1.0926272,1.1112593,1.083199,1.0952308,1.1047219,1.100433,1.0613021,1.0795124,1.1049103,1.0819247,1.0879325,1.0905148,1.1136093,1.080983,1.1023809,1.0681623,1.1005944,1.1006678,1.0922151,1.0997224,1.0959245,1.0714642,1.1028297,1.0865964,1.0874845,1.0818657,1.0893623,1.0759492,1.0798815,1.0897697,1.0845188,1.0822209,1.1025908,1.0954908,1.0744762,1.0970935,1.0797099,1.0832261,1.0852102,1.0898569,1.081097,1.0629538,1.096663,1.0982335,1.0970111,1.1009443,1.0985329,1.0736942,1.0753602,1.0722572,1.077264,1.0844793,1.0727601,1.0796692,1.0851927,1.0780052,1.0889283,1.1103222,1.0954357,1.0895978,1.071067,1.0630292,1.0806292,1.0881412,1.0818124,1.0925851,1.0991898,1.0760059,1.095122,1.0867473,1.0998485,1.0886148,1.0737531,1.0787333,1.0979909,1.0602092,1.0741819,1.0912536,1.1017667,1.0841229,1.0794185,1.0876871,1.1131881,1.0870842,1.0944271,1.0959616,1.1047314,1.0748489,1.0815616,1.086632,1.0919043,1.0897262,1.0887617,1.0838724,1.0969046,1.0776749,1.0829268,1.0848607,1.0792477,1.1092012,1.0756887,1.1030324,1.0984424,1.0787126,1.1203014,1.1195014,1.086617,1.1023481,1.0931536,1.090959,1.0831467,1.0783563,1.0897665,1.1025932,1.0922308,1.0904332,1.0857556,1.0856329,1.081794,1.0912952,1.0872166,1.106375,1.1095304,1.0814372,1.0833619,1.0944815,1.0819745,1.0762928,1.0725316,1.0996622,1.0875942,1.0917115,1.073833,1.1020753,1.0982233,1.0745388,1.0988616,1.1014923,1.0946003,1.078301,1.0898324,1.0887582,1.0739188,1.0980401,1.0717665,1.0745579,1.0816745,1.0702177,1.090012,1.0852879,1.0855772,1.0724013,1.0918714,1.0996609,1.0806315,1.0650258,1.0936086,1.0814586,1.0828418,1.0961182,1.097978,1.0929605,1.095693,1.0840516,1.0938262,1.0889255,1.1073748,1.1042804,1.0692554,1.0794493,1.0839682,1.1106513,1.0791924,1.0937068,1.0866772,1.0934758,1.0549977,1.0905089,1.065187,1.0893471,1.0927556,1.0769653,1.0770015,1.0937028,1.0830598,1.0990082,1.0899109,1.0906999,1.1075746,1.0787163,1.0652837,1.1013116,1.0913501,1.0771691,1.1037203,1.0949816,1.1162822,1.0775244,1.093754,1.1074581,1.0679866,1.086892,1.0886632,1.0854424,1.0874089,1.1068639,1.0857384,1.1125818,1.0845406,1.092298,1.076951,1.0852909,1.090568,1.0877348,1.072423,1.0845854,1.073002,1.0970372,1.1104681,1.0789233,1.0940336,1.0992745,1.078928,1.0825671,1.085182,1.1021923,1.0761048,1.0893657,1.0827568,1.096689,1.0858855,1.099201,1.0908734,1.0757525,1.1068358,1.068512,1.0953164,1.0779378,1.084465,1.072959,1.0718883,1.0731773,1.0809008,1.0862926,1.0763346,1.0813849,1.0775008,1.0991548,1.1087989,1.0857586,1.0727974,1.0823047,1.0940387,1.0980916,1.0917127,1.0918359,1.0996332,1.0942612,1.0774964,1.1001261,1.0811119,1.1019547,1.0921775,1.0854186,1.0985624,1.0706478,1.0880525,1.099011,1.0845995,1.0713655,1.0842947,1.0845451,1.087755,1.0828793,1.0944378,1.0798132,1.0978723,1.078061,1.0781212,1.080757,1.0935515,1.1048875,1.0780185,1.0967767,1.098908,1.093109,1.0968943,1.0770555,1.0847591,1.0821435,1.104011,1.0813309,1.0895009,1.0839047,1.0882846,1.0896128,1.0778682,1.0962462,1.0787054,1.0830078,1.102177,1.106988,1.0749038,1.0689489,1.0989468,1.0876645,1.0825213,1.0925292,1.0950302,1.0886033,1.0809056,1.0821685,1.0891622,1.0997087,1.0949088,1.0590278,1.0868546,1.1171287,1.0932523,1.0858372,1.0725728,1.1043321,1.0737294,1.063051,1.07353,1.083536,1.0641505,1.1048149,1.0777928,1.1056372,1.0976906,1.0941014,1.0876682,1.0858964,1.0774108,1.0784782,1.1057962,1.0699656,1.102854,1.0962037,1.1037157,1.0947897,1.089235,1.0835494,1.087424,1.0743803,1.0985037,1.0981961,1.0746896,1.0584939,1.0918813,1.0699428,1.0781235,1.07555,1.0920005,1.0840068,1.0684112,1.0918953,1.0654469,1.0950549,1.0867118,1.0893942,1.0911279,1.1031177,1.0888275,1.0903593,1.0953785,1.0574372,1.0882643,1.0963893,1.0937356,1.0980177,1.0949328,1.0931602,1.0969055,1.079502,1.0727366,1.1071142,1.0735366,1.0654074,1.0756345,1.0790248,1.0987165,1.0716535,1.0863518,1.0876007
0.812146,0.8161208,0.8251492,0.83994377,0.83123255,0.80224735,0.8362588,0.81765157,0.80786747,0.8106657,0.80854386,0.8226444,0.8138242,0.8271573,0.8116604,0.81851184,0.8119671,0.8187702,0.8314296,0.8124581,0.82419145,0.813119,0.82511604,0.80840474,0.8333731,0.82703876,0.8234987,0.79370475,0.8304189,0.8175505,0.8111783,0.8361082,0.82096106,0.83038044,0.8227293,0.81682575,0.8057427,0.8077545,0.8172597,0.79937404,0.8144926,0.81899047,0.81246173,0.79371816,0.82169664,0.82151085,0.8029625,0.84132904,0.81092745,0.8175139,0.8092599,0.81748486,0.8311122,0.80513555,0.8222528,0.81741387,0.8136995,0.81413275,0.81227696,0.8139486,0.82717323,0.8183732,0.8081026,0.7954913,0.80034184,0.81688035,0.8197869,0.8171129,0.81416506,0.81434834,0.7982176,0.81910837,0.8118655,0.8138416,0.81186396,0.82408226,0.8155137,0.82302535,0.83223706,0.79943603,0.81070143,0.8031512,0.81112206,0.8304248,0.7984927,0.82995874,0.81779623,0.82561606,0.8192324,0.82130116,0.8187869,0.8162501,0.83421576,0.83192706,0.8311183,0.8284489,0.8129367,0.79795194,0.81257486,0.8154043,0.8130987,0.8103779,0.8313557,0.8086151,0.8214874,0.8281707,0.8110286,0.8300986,0.82183427,0.834104,0.8079684,0.83557194,0.82867295,0.8286293,0.8468497,0.81893367,0.817303,0.8177769,0.8224547,0.8363378,0.82097447,0.8342298,0.8151185,0.81784874,0.822816,0.8050076,0.82374966,0.8157456,0.8293204,0.8355189,0.8079378,0.81077206,0.83167493,0.8180803,0.8235158,0.8230805,0.82289046,0.799344,0.8234399,0.83023477,0.7993747,0.8319965,0.79424495,0.82738876,0.8152618,0.8131155,0.8146441,0.8029251,0.8319712,0.8378514,0.8190682,0.8095147,0.8060363,0.8107742,0.81708866,0.8144836,0.8191549,0.81779027,0.8129573,0.8186964,0.8286775,0.8164366,0.83175766,0.81651264,0.80997574,0.81492007,0.8211966,0.820376,0.8199392,0.8129392,0.8189963,0.83796865,0.8299774,0.7894698,0.8407117,0.8272651,0.8094108,0.81580436,0.8308464,0.8151244,0.8151967,0.82619923,0.8267388,0.8086182,0.8184468,0.8024167,0.8165917,0.8189816,0.8101423,0.8245958,0.81230825,0.8265495,0.8066077,0.81733096,0.81593037,0.8262945,0.8269912,0.82175475,0.82510024,0.8210365,0.7962443,0.8192518,0.8223404,0.8153267,0.80547565,0.8177202,0.80905074,0.8194123,0.8416963,0.8179147,0.8178743,0.79450417,0.8165592,0.8050803,0.8248144,0.80736697,0.8361854,0.8171216,0.8203285,0.83431697,0.81893355,0.8205866,0.8266691,0.8182416,0.8277153,0.80578995,0.81367075,0.8200406,0.82507753,0.80412805,0.82148546,0.80050373,0.8227458,0.811075,0.81593114,0.816977,0.81463844,0.8195332,0.8166569,0.8210306,0.82331526,0.7998794,0.8103143,0.8315224,0.8166217,0.80849814,0.8119875,0.79546213,0.81206286,0.82125854,0.8254847,0.8045267,0.8245912,0.8304865,0.81988364,0.8201335,0.81630224,0.80648196,0.81942064,0.81653935,0.79053634,0.81924766,0.81159675,0.8358459,0.81877583,0.80864793,0.815703,0.8303203,0.8310818,0.84953505,0.83890235,0.8347622,0.8106476,0.82523406,0.81929785,0.8208541,0.8216776,0.81151855,0.7962597,0.8292027,0.82832557,0.81649137,0.81673944,0.8298361,0.82856286,0.8017673,0.82162,0.8321594,0.8217373,0.8082241,0.80573773,0.8087863,0.8183583,0.8243236,0.8258089,0.829356,0.8374289,0.8112879,0.8354609,0.80908656,0.8218558,0.81557333,0.8167898,0.83091605,0.7982233,0.8199782,0.8058184,0.82085484,0.8228511,0.81143343,0.82947785,0.8167161,0.8054159,0.82731825,0.8237312,0.8243685,0.8137497,0.8085103,0.8178449,0.834784,0.8289699,0.8163407,0.8289001,0.82201433,0.8148861,0.8005301,0.81478024,0.8196522,0.82781416,0.8104464,0.8128917,0.8196949,0.8204139,0.8315911,0.794805,0.8190564,0.82069266,0.82194686,0.8124236,0.82273847,0.8108317,0.81398565,0.8117467,0.80429536,0.81275713,0.81593674,0.8199614,0.83375573,0.79676616,0.814855,0.82047004,0.8079844,0.81985074,0.84637386,0.8481039,0.8132561,0.8231068,0.83120805,0.82452977,0.81947476,0.83010113,0.8095493,0.8215405,0.82271075,0.81170285,0.81856364,0.82841897,0.8098004,0.83403504,0.82450104,0.8034389,0.807814,0.81493837,0.80816734,0.8209518,0.80669355,0.8335827,0.8136586,0.8279561,0.81413,0.8078854,0.83032906,0.8307066,0.819791,0.8421147,0.8202064,0.82685554,0.8186354,0.82140696,0.81803924,0.82604516,0.8118622,0.8204995,0.8469184,0.8138406,0.81216,0.8134057,0.8252799,0.8262054,0.8330759,0.809192,0.82893,0.79341495,0.8065603,0.8119614,0.8153305,0.8278022,0.8149528,0.8227439,0.8197392,0.82306314,0.8352567,0.80577004,0.8351665,0.81957006,0.816064,0.81259876,0.81186867,0.8160715,0.82827145,0.82921463,0.8030778,0.81187,0.8178749,0.815652,0.81817675,0.82103366,0.8304326,0.7965398,0.8135316,0.8199624,0.8014313,0.8235733,0.82304543,0.81760806,0.8268331,0.7900271,0.79872894,0.8202901,0.8280947,0.81538266,0.7929878,0.8138223,0.82092905,0.8010199,0.8213566,0.8227016,0.8079243,0.8132465,0.8196474,0.8104797,0.81521136,0.8154289,0.82499003,0.84579265,0.8160826,0.8189688,0.8258309,0.8274302,0.8249011,0.8386459,0.82150173,0.80240744,0.8310529,0.82813996,0.80752546,0.83205545,0.8163973,0.8094894,0.8165831,0.8244992,0.8124416,0.8188541,0.8216022,0.8236941,0.82788837,0.8121587,0.81750464,0.82733595,0.8278779,0.82822675,0.80157423,0.82979584,0.8290214,0.8244395,0.8172081,0.8049935,0.78706264,0.81575096,0.81057423,0.82876617,0.8057146,0.82773274,0.82775456,0.8202872,0.8191023,0.8327387,0.8219907,0.8197126,0.83189887,0.82086587,0.8215269,0.8125449,0.8142638,0.81345415,0.8235815,0.8043602,0.8151693,0.82031393,0.8349701,0.8238673,0.80515134,0.8120497,0.7924205,0.8084921,0.80724883,0.8158934,0.8199021,0.82861054,0.8167102,0.78197336,0.84337014,0.8196963,0.8235872,0.84139454,0.81302714,0.8134748,0.8237166,0.80740345,0.825197,0.8121989,0.81772965,0.7997064,0.8199508,0.8310877,0.8100309,0.82888985,0.8255689,0.81585526,0.82784903,0.8211315,0.8177869,0.8225656,0.8191364,0.79737175,0.830388,0.8354457,0.80836815,0.8141075,0.80694294,0.81987023,0.8317481,0.8105274,0.7979568,0.8255627,0.8133363,0.8146096,0.7964817,0.8141418,0.8113298,0.8310646,0.8071426,0.8186696,0.8259355,0.82287854,0.8213661,0.8416003,0.8149238,0.8193424,0.80700743,0.8273935,0.8059647,0.81921643,0.8199253,0.8105849,0.8323679,0.8224304,0.8166148,0.81690776,0.8108923,0.81441706,0.81845427,0.82466525,0.7930574,0.8098676,0.81445295,0.8215111,0.81257373,0.8105076,0.80294037,0.8255317,0.8475418,0.8179836,0.82866067,0.8299953,0.8313601,0.8272122,0.81495386,0.817313,0.8262323,0.8258344,0.8307915,0.8180237,0.82041854,0.80898166,0.8120899,0.821196,0.82828057,0.81126094,0.823422,0.80733615,0.82361174,0.8665438,0.8064763,0.83525413,0.8470219,0.8140901,0.81782395,0.81675005,0.8332567,0.81959,0.82016623,0.8427162,0.83991903,0.81404245,0.825662,0.8147309,0.8325889,0.83854055,0.812894,0.8253346,0.8228687,0.8050282,0.8243344,0.83028996,0.8155495,0.8250797,0.83944374,0.83213097,0.8154357,0.82823026,0.8202214,0.82448006,0.83443886,0.8272754,0.8265593,0.82441807,0.8141424,0.82007545,0.8195431,0.8086157,0.8007383,0.82991844,0.80758166,0.80710435,0.80611324,0.8194119,0.82920927,0.8156898,0.83307177,0.826033,0.8154579,0.81295455,0.8120432,0.8074888,0.8204428,0.8063422,0.8084,0.82093436,0.81691873,0.81679183,0.82017267,0.8046743,0.8247405,0.822711,0.80395323,0.8049123,0.8253724,0.8220109,0.83737767,0.81981146,0.8289035,0.84260255,0.81864184,0.81682557,0.8186082,0.8028344,0.8083922,0.83027565,0.81156534,0.8047602,0.81622326,0.8330234,0.82999057,0.79632235,0.8180796,0.83638567,0.81302214,0.8154982,0.8405448,0.8261554,0.8102784,0.81720823,0.8111157,0.81601304,0.80433637,0.8182316,0.816478,0.8191297,0.8212597,0.8151661,0.81578636,0.7972474,0.81923896,0.8150495,0.83605945,0.82097507,0.81979465,0.81683934,0.8127274,0.8109602,0.82272065,0.8262225,0.8242401,0.8177202,0.8398968,0.81322986,0.82787585,0.8127321,0.80490714,0.8153006,0.81795776,0.82099473,0.8212984,0.8227943,0.8190018,0.8253562,0.8093317,0.81748784,0.82232404,0.826111,0.81860524,0.80260235,0.82777077,0.81829506,0.8066149,0.8214792,0.82366276,0.8374795,0.81552315,0.81275403,0.81546587,0.8321234,0.82553464,0.85314345,0.81536895,0.8023406,0.81831443,0.8246301,0.8152042,0.8248819,0.8005821,0.8184686,0.8158922,0.8226065,0.8032079,0.833836,0.8146816,0.8212554,0.8337344,0.82413244,0.80214095,0.82316774,0.8238361,0.81324065,0.8184407,0.81704843,0.8092808,0.83162063,0.84627664,0.83112454,0.8220408,0.8029713,0.8140745,0.8276778,0.8582672,0.80977446,0.83529645,0.80980325,0.8353654,0.824061,0.8262485,0.8231921,0.8108016,0.8238927,0.8117072,0.81946194,0.82176256,0.82312053,0.82935596,0.8140429,0.82313883,0.82619905,0.81833404,0.8186151,0.8113337,0.80426973,0.798812,0.82033366,0.82790864,0.8388509,0.82156086,0.817316,0.8253369,0.7986368,0.8008255,0.8151606,0.81940544,0.8195233,0.84332275,0.81601405,0.8389079,0.8152808,0.824356,0.81756204,0.80717236,0.8066036,0.7980797,0.8118775,0.8010409,0.8009394,0.8110845,0.8310008,0.8022094,0.82257175,0.8265387,0.8220352,0.83057153,0.8255966,0.8130115,0.79383546,0.8239053,0.8156453,0.82585317,0.80235416,0.82978845,0.83635813,0.8186442,0.82998556,0.8122636,0.80697113,0.8180247,0.80546,0.7807519,0.8291516,0.81314206,0.8094182,0.83398455,0.81682736,0.80473393,0.7837762,0.817107,0.82557166,0.8095647,0.8000785,0.8087528,0.83582836,0.83313185,0.80879205,0.84079176,0.8234971,0.81971747,0.8275486,0.8381492,0.8328262,0.8126227,0.8460268,0.809593,0.83593196,0.8054677,0.81407005,0.8245243,0.8116101,0.80101967,0.81686115,0.81796426,0.8025014,0.8095707,0.8286298,0.8223895,0.8331873,0.8243147,0.8070918,0.82061017,0.82629967,0.8235362,0.81308544,0.81746894,0.8278948,0.82426757,0.818297,0.81632674,0.8119749,0.8104462,0.81705093,0.8199116,0.825275,0.82522476,0.8167988,0.8152325,0.795897,0.8386587,0.7925364,0.802925,0.8237702,0.8176324,0.80639595,0.82078344,0.8318687,0.82867795,0.8163104,0.81215894,0.8232213,0.815221,0.8194337,0.8150504,0.82151216,0.8280134,0.81654626,0.8082522,0.8285743,0.83045346,0.8336799,0.8105226,0.82777506,0.8177346,0.8140162,0.8089327,0.81831527,0.8225707,0.80953324,0.82383376,0.79250914,0.83014685,0.8316216,0.82934076,0.8184371,0.83000326,0.81034195,0.82134515,0.8242259,0.8096614,0.8185029,0.8315274,0.8288007,0.8177784,0.8226622,0.80277354,0.82301867,0.82252854,0.8144763,0.8278279,0.8185898,0.7923011,0.8226592,0.79996926,0.79936206,0.8200747,0.8082192,0.81006086,0.802018,0.8166446,0.80573875,0.8261108,0.8274745,0.8101591,0.80742013,0.816489,0.8066205,0.8263462,0.821378,0.80364585,0.81893146,0.8239274,0.8106184,0.8249203,0.8335184,0.80839133,0.7889404,0.81586796,0.8164008,0.8468832,0.8032803,0.8139346,0.8239887,0.8074376,0.8295987,0.8222625,0.80367965,0.8045818
