0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.185502,1.1710656,1.1981736,1.195177,1.1914346,1.1706878,1.1861619,1.1823744,1.1841313,1.1881547,1.1834766,1.1837509,1.1794357,1.1808765,1.1930716,1.1790556,1.1791793,1.1906323,1.1969851,1.1911077,1.1902926,1.1918732,1.1942788,1.1749247,1.1936556,1.18099,1.1846837,1.1772767,1.1938341,1.1849741,1.1784191,1.1963656,1.1779878,1.1872944,1.190801,1.1854848,1.1748388,1.1810349,1.1755435,1.1843222,1.189977,1.1859367,1.191914,1.1748102,1.196606,1.1730736,1.1806997,1.2048341,1.1857527,1.1687578,1.1711391,1.2031215,1.1883059,1.1755756,1.1806828,1.1852937,1.1855127,1.188582,1.1818447,1.1897488,1.2026358,1.1879288,1.1789742,1.1651888,1.1877475,1.1960582,1.1795053,1.1933212,1.1892028,1.2118711,1.1728536,1.1973064,1.1777475,1.19644,1.1838193,1.1716659,1.1988461,1.1785084,1.1904935,1.1838007,1.1903303,1.1897631,1.1885535,1.1768978,1.1872895,1.1803029,1.1880149,1.2018911,1.1962366,1.1767067,1.194693,1.2010784,1.1933832,1.199629,1.1959982,1.1917695,1.1701326,1.1978161,1.190124,1.202661,1.1871079,1.1818091,1.1922194,1.1787891,1.180115,1.1898946,1.1875496,1.1803856,1.198212,1.2018374,1.1922995,1.1893748,1.1766015,1.1951971,1.1890928,1.1784749,1.1812983,1.1963211,1.1914058,1.1941229,1.1832379,1.1870316,1.1847153,1.1831656,1.1862258,1.1829331,1.2038763,1.1730772,1.1847695,1.1897584,1.1898317,1.195878,1.1967593,1.1694521,1.1793281,1.1962475,1.2074978,1.1668308,1.1993492,1.1991907,1.1846632,1.1846932,1.1827455,1.1687757,1.1788948,1.1882904,1.1845666,1.1797663,1.18387,1.1990072,1.1916845,1.1931946,1.1902901,1.1933043,1.189539,1.1885414,1.1781156,1.1762855,1.1671028,1.16958,1.1895311,1.1838164,1.1929803,1.1822175,1.174692,1.1761825,1.1926473,1.1987209,1.1824304,1.1839621,1.1998814,1.2069842,1.205927,1.1666738,1.2161943,1.1873024,1.1983619,1.1751555,1.1743773,1.1748317,1.1860135,1.1888412,1.2020086,1.187969,1.1730062,1.1715052,1.1991905,1.1985197,1.1821071,1.2052084,1.1837355,1.2085997,1.1803968,1.1764992,1.1742136,1.2096192,1.1928118,1.1957558,1.2104566,1.1964968,1.1781857,1.1721072,1.1944001,1.1918664,1.181552,1.1759526,1.1824036,1.1682771,1.1961666,1.1881609,1.1815084,1.1703756,1.1817696,1.166871,1.1777868,1.1745443,1.1921576,1.1941143,1.194878,1.1947365,1.1827209,1.1754256,1.1872808,1.1907808,1.1907136,1.1662982,1.17312,1.1882869,1.1848229,1.195367,1.1849004,1.1781152,1.1722219,1.1850755,1.195561,1.1763988,1.1772655,1.1991928,1.1783054,1.188793,1.2099997,1.1792381,1.1940376,1.1752903,1.181309,1.1736442,1.1859293,1.1669497,1.1863093,1.1821283,1.1891019,1.1779093,1.1874923,1.1886714,1.185038,1.1772563,1.1800021,1.1776704,1.1876937,1.1770766,1.1714538,1.1887064,1.1941037,1.1967684,1.1952084,1.1742421,1.1715574,1.2087735,1.1921662,1.2005092,1.2023077,1.1850661,1.194477,1.1873701,1.1859635,1.192817,1.2049307,1.1910878,1.178578,1.2082971,1.1902478,1.1726351,1.1756088,1.1813359,1.2073901,1.2051889,1.175172,1.1890496,1.1788354,1.2041165,1.1876659,1.1838131,1.1861724,1.1798216,1.203253,1.1886475,1.1927408,1.1841283,1.2003186,1.1836456,1.1881257,1.1772721,1.1791693,1.192414,1.1775734,1.1915761,1.1623762,1.1916286,1.2075031,1.1870065,1.2044877,1.2007263,1.1795795,1.1914976,1.1806778,1.1909937,1.174592,1.2081687,1.1775208,1.204151,1.1923097,1.1850886,1.170376,1.1990683,1.1992085,1.1755165,1.1788398,1.1816095,1.1823118,1.176934,1.1950946,1.1970271,1.1936442,1.2015338,1.170099,1.1801459,1.1831151,1.18694,1.1890827,1.2084512,1.178304,1.1910224,1.1760317,1.1907092,1.1857194,1.1855568,1.199901,1.2047532,1.1571645,1.1830137,1.1839141,1.1866889,1.1786307,1.1991863,1.1964747,1.181143,1.192497,1.1955451,1.1947763,1.1983742,1.1943026,1.1842991,1.1882795,1.1997677,1.1878023,1.1933572,1.1799375,1.189208,1.1750823,1.1882694,1.1955956,1.1813889,1.1816924,1.1973394,1.2031367,1.1872182,1.2005588,1.1794362,1.1754445,1.1825897,1.1844809,1.1895901,1.1945523,1.1777856,1.2050923,1.1774915,1.189799,1.1995214,1.1969051,1.1874866,1.1796849,1.1922622,1.1828614,1.1957061,1.1689758,1.1887707,1.1829311,1.1982311,1.2102401,1.1799349,1.2066839,1.2155149,1.1735072,1.1641563,1.1923739,1.1780157,1.1966228,1.1920494,1.1938926,1.1899116,1.1955056,1.1999204,1.1968908,1.2045572,1.1837124,1.1846648,1.1841586,1.1858506,1.1896309,1.192488,1.194292,1.1647612,1.1773415,1.1904682,1.1979324,1.1843112,1.1726078,1.2108613,1.185944,1.1708246,1.1730032,1.1799085,1.2055062,1.1874299,1.1932743,1.1942304,1.182306,1.175453,1.1789247,1.2004877,1.1854215,1.1782994,1.1969754,1.2008762,1.1788532,1.1739596,1.1951953,1.1822354,1.1941866,1.1816694,1.1857817,1.1890795,1.1830964,1.1778252,1.1951445,1.1685351,1.1692203,1.2035055,1.1803663,1.195645,1.2039677,1.1814893,1.1805239,1.2016716,1.1906253,1.1845218,1.1937989,1.1868341,1.1658186,1.1783935,1.1899984,1.1732383,1.1869094,1.1690526,1.18793,1.1909503,1.1741692,1.186236,1.1867034,1.1958908,1.1935586,1.1771972,1.1947277,1.1929413,1.1898118,1.176702,1.1908445,1.1664628,1.1782575,1.17214,1.1950542,1.1718843,1.1890956,1.1840008,1.1942298,1.1981974,1.1891412,1.2032547,1.1878158,1.1916275,1.1855166,1.1920491,1.1949736,1.1729451,1.173607,1.1775124,1.1780736,1.1940504,1.1916583,1.2026516,1.1944771,1.1817862,1.1782609,1.1630156,1.1795133,1.1778677,1.1820989,1.1730179,1.1977435,1.174932,1.1771113,1.195631,1.1900349,1.2001535,1.1960055,1.1891516,1.1779414,1.2014799,1.1968707,1.175752,1.1819243,1.178989,1.1782335,1.188352,1.1963084,1.1784695,1.2072687,1.1796051,1.1743816,1.1896646,1.1920385,1.1731935,1.1952782,1.1836114,1.1680455,1.1833822,1.1838372,1.1847062,1.1784155,1.1920849,1.210533,1.1686193,1.1881244,1.1631553,1.186296,1.1992294,1.1784183,1.1792496,1.177247,1.1702015,1.193353,1.1769993,1.1869804,1.2045982,1.1862195,1.186625,1.2059125,1.1883398,1.1971719,1.1914693,1.200537,1.1692834,1.1913906,1.1998867,1.1841717,1.2006469,1.1942631,1.1845896,1.1888981,1.1824658,1.1827183,1.1889232,1.196595,1.179479,1.1912441,1.1888007,1.2050352,1.1919665,1.1666725,1.1738322,1.1768967,1.1962192,1.2057561,1.1919417,1.1877027,1.1920303,1.1972526,1.1908467,1.1851203,1.1855947,1.1847751,1.2029527,1.1859256,1.2010438,1.1869303,1.1924543,1.1733868,1.1910447,1.1870093,1.1863952,1.1792231,1.1903971,1.2063243,1.1814191,1.1885314,1.1957737,1.1967521,1.1877326,1.1887585,1.1897687,1.1831474,1.1828945,1.1929148,1.1918007,1.1798104,1.1932042,1.2025377,1.1924412,1.2062701,1.1692255,1.1970131,1.1884602,1.1818943,1.1890907,1.1932288,1.1857452,1.1913682,1.1820638,1.1878041,1.1866773,1.1798472,1.1792732,1.18337,1.2131456,1.2003875,1.1942405,1.2004498,1.18721,1.1943822,1.1825906,1.1805153,1.1957384,1.1961274,1.1745819,1.1912899,1.1857367,1.1835274,1.1912752,1.1823187,1.1834404,1.2102754,1.182605,1.1734113,1.1782461,1.1717908,1.1985935,1.177578,1.1802568,1.1882972,1.169123,1.1663059,1.1923329,1.181351,1.1957488,1.1956749,1.1773515,1.1791317,1.1946187,1.192217,1.1956917,1.1964678,1.1672189,1.1848328,1.2036476,1.1936074,1.1836861,1.1829356,1.1796826,1.1883043,1.1739241,1.1771429,1.1843709,1.188252,1.2054443,1.1703373,1.1853424,1.1927475,1.1906475,1.1791242,1.1863434,1.1820333,1.1865456,1.1851752,1.1946257,1.1900098,1.1891233,1.1818136,1.1897535,1.1792774,1.1870731,1.1958998,1.1829871,1.1726998,1.1837585,1.1836628,1.2071371,1.1864667,1.1892393,1.1916265,1.1917567,1.1975124,1.1990403,1.1948053,1.1895353,1.194787,1.1923177,1.1748496,1.1879162,1.1941792,1.1990908,1.1907289,1.1861194,1.178508,1.1893878,1.1827294,1.1977931,1.1955042,1.1877357,1.1786523,1.1957916,1.1853349,1.1907415,1.1796824,1.1866161,1.19348,1.1698345,1.1839511,1.1823375,1.1993663,1.1876235,1.1771481,1.1620648,1.189717,1.1878257,1.1981257,1.1832643,1.1750952,1.2004997,1.190476,1.173536,1.1902157,1.1724398,1.1902103,1.1920757,1.2006495,1.1890467,1.2099125,1.1859547,1.1942934,1.1923032,1.1978198,1.1883439,1.1734232,1.1934823,1.1799364,1.175486,1.1766036,1.1886823,1.2082257,1.1653113,1.2069087,1.1846786,1.1720014,1.1956412,1.1892812,1.2077636,1.175952,1.2026334,1.1813564,1.1955462,1.1696928,1.2089201,1.1763492,1.1857957,1.1963804,1.1683499,1.1876761,1.1936432,1.1773279,1.1827883,1.1726973,1.197214,1.2090973,1.2008266,1.1849663,1.1908709,1.1908711,1.1744148,1.2042533,1.2013756,1.201214,1.1850142,1.1980473,1.199835,1.1868074,1.1706206,1.1846108,1.189652,1.1943356,1.2082976,1.1775249,1.2128981,1.1872097,1.1798401,1.186672,1.1863475,1.1862059,1.1692683,1.1751666,1.1785079,1.1836361,1.1988765,1.2026745,1.1841758,1.1860939,1.1959574,1.1821316,1.2142283,1.1888225,1.1809721,1.1718397,1.1857843,1.1923267,1.1964853,1.1874871,1.1786089,1.1891835,1.18681,1.198128,1.1825404,1.1919034,1.1687,1.184884,1.1662048,1.1823007,1.1793789,1.1778457,1.1990932,1.17648,1.1821549,1.160038,1.1795939,1.1915085,1.17735,1.1839055,1.1835251,1.2026395,1.2036328,1.1889799,1.2010812,1.2011119,1.1932728,1.1969887,1.19265,1.1911672,1.1790074,1.1942227,1.1799486,1.1981152,1.1888511,1.1834688,1.1931756,1.1842121,1.1869962,1.1850921,1.2013195,1.1725836,1.1714683,1.1863173,1.193856,1.2018771,1.1857463,1.1830615,1.1858271,1.1847453,1.1888689,1.1808462,1.203398,1.1963835,1.1863573,1.1914448,1.1767317,1.1906848,1.1852984,1.1969386,1.1924269,1.1943154,1.1953617,1.1913643,1.1858109,1.1657228,1.1897488,1.1684841,1.1646674,1.1724724,1.1863983,1.1852033,1.1722978,1.2024333,1.1822295,1.189346,1.180634,1.2072412,1.1787403,1.1708624,1.1875002,1.2039874,1.2042339,1.1882552,1.1815569,1.1820269,1.1960851,1.1895494,1.1875403,1.183607,1.1872329,1.1774837,1.1842325,1.1696308,1.1840967,1.170071,1.1934466,1.1541841,1.1930536,1.1944008,1.1901892,1.1949958,1.1983083,1.2022035,1.1785825,1.193094,1.1739774,1.1931807,1.1978194,1.1869881,1.1839207,1.1886333,1.1724161,1.1787955,1.1771758,1.1935037,1.2028275,1.1704171,1.1910676,1.1791972,1.1743501,1.1667104,1.1826817,1.1920239,1.1856464,1.1716151,1.1805656,1.1708431,1.177454,1.1953685,1.1928781,1.1902617,1.1885271,1.1900902,1.1894219,1.182247,1.1749233,1.1929294,1.1975725,1.1860287,1.1879075,1.2048277,1.1772197,1.1858563,1.196806,1.1736306,1.1930342,1.1727229,1.1823691,1.1994009,1.174721,1.1953957,1.1817789,1.1940944,1.1800305
