1.1871283,1.2172002,1.212253,1.2121726,1.1899067,1.193497,1.2200956,1.1993173,1.2099456,1.2226673,1.1758851,1.202238,1.2087718,1.2195768,1.2090756,1.2245266,1.2054735,1.2021115,1.2230517,1.2065868,1.2021936,1.209754,1.2127862,1.1827513,1.2065756,1.2060006,1.2100062,1.1959198,1.2142543,1.1919631,1.2064198,1.2118993,1.1961939,1.1993263,1.1887163,1.193656,1.181053,1.2031645,1.2087023,1.2246883,1.2097347,1.2085108,1.2029585,1.206304,1.2227473,1.190676,1.2092332,1.208595,1.2187309,1.2172425,1.1961557,1.2086463,1.2160361,1.1943617,1.2008958,1.2104013,1.1948179,1.2037561,1.1850176,1.2101516,1.2157738,1.2048376,1.209092,1.1901205,1.1879606,1.2089813,1.2068961,1.1891043,1.2087783,1.2080357,1.207374,1.2027345,1.2026052,1.2032927,1.2230923,1.1872457,1.2113469,1.2079111,1.216859,1.2041814,1.2039366,1.1985315,1.2062614,1.1940495,1.200634,1.1938875,1.198552,1.2195022,1.2165065,1.1954505,1.1853715,1.2033026,1.2130988,1.220235,1.2050537,1.1953605,1.1931291,1.2103502,1.2185665,1.2050371,1.1995186,1.1984053,1.2077895,1.1942582,1.2050214,1.215419,1.2001952,1.1962816,1.2142978,1.2233729,1.1920143,1.2322322,1.215768,1.2125922,1.2022034,1.1977748,1.1882886,1.2122211,1.1976323,1.2169025,1.1994584,1.20732,1.1850749,1.1842581,1.1978046,1.1802486,1.2229694,1.2014596,1.204418,1.2132552,1.1854341,1.2068179,1.1997758,1.2004381,1.215242,1.1845937,1.2285178,1.2064123,1.2152785,1.2122746,1.1941705,1.2010778,1.1985984,1.1921496,1.2118315,1.22707,1.1910095,1.2031722,1.2257125,1.2292237,1.2163252,1.2028505,1.1922201,1.1954827,1.1982996,1.2181829,1.2097598,1.1992134,1.1797326,1.2056129,1.224051,1.2136753,1.2192086,1.2162607,1.1866119,1.1867619,1.2015687,1.2110487,1.2200521,1.205236,1.2140658,1.2201754,1.1947907,1.2005023,1.2085515,1.2002444,1.1955764,1.2088307,1.1943126,1.2123019,1.2161624,1.1970553,1.2154008,1.1860247,1.2005315,1.1838938,1.2098879,1.2150317,1.1869068,1.2116548,1.1899387,1.2000144,1.2185588,1.2038043,1.2057793,1.2084508,1.2111905,1.2139753,1.2184796,1.2079272,1.1798288,1.1817664,1.228658,1.2136687,1.211866,1.2095361,1.2071766,1.1902287,1.2218808,1.2124234,1.2072452,1.19547,1.2164011,1.1987389,1.2113507,1.2027744,1.206351,1.2335354,1.2041944,1.2186656,1.2033039,1.1860545,1.2056971,1.2137635,1.2189361,1.2077086,1.1976117,1.201726,1.2262329,1.2208756,1.2125973,1.1865747,1.2017968,1.2001297,1.2073112,1.2070012,1.1875329,1.2196283,1.194335,1.2081043,1.2125515,1.2086395,1.2029986,1.2203727,1.2086542,1.1747518,1.1931839,1.1910505,1.2164221,1.2078295,1.1946126,1.1960102,1.2083532,1.2113503,1.2044486,1.2215066,1.195383,1.1919088,1.1961756,1.2112767,1.1893394,1.1937572,1.2065984,1.2088141,1.2212222,1.1847627,1.2235215,1.2101187,1.2362703,1.1884327,1.2058483,1.2062317,1.201693,1.2057852,1.2089909,1.2016319,1.2084326,1.1947035,1.1990706,1.2167944,1.2084229,1.2048174,1.2022817,1.2198745,1.203453,1.2220254,1.2030116,1.1819392,1.2102447,1.2225153,1.2063599,1.2100333,1.2100991,1.1935884,1.2153894,1.1978128,1.2309699,1.2102952,1.2268552,1.1982987,1.20807,1.2010087,1.1988945,1.2103168,1.2150089,1.2025601,1.192816,1.2151428,1.2124879,1.1956354,1.2212449,1.22005,1.1957675,1.2241086,1.217418,1.2056074,1.1841257,1.2314947,1.2032955,1.2083966,1.1950899,1.2159294,1.2222011,1.1962557,1.2145457,1.2012031,1.2111061,1.1971426,1.2033162,1.2167,1.2201833,1.225172,1.2026068,1.1988622,1.1878654,1.2293212,1.1903664,1.2170035,1.1960127,1.2114104,1.2042913,1.2071518,1.1930311,1.2001997,1.2081983,1.2152984,1.2012467,1.2150402,1.1727228,1.2082381,1.2072973,1.1980854,1.1997943,1.2165321,1.2165966,1.1881715,1.2114741,1.2050462,1.2085758,1.2150853,1.2076328,1.2108748,1.2128738,1.2043216,1.2007484,1.232047,1.2142894,1.2074425,1.2065499,1.2102454,1.2196004,1.2047372,1.1783725,1.1984024,1.2144377,1.1951364,1.2061287,1.2221261,1.2062423,1.214246,1.2063191,1.1918943,1.1976883,1.2121209,1.2186599,1.1889384,1.1969554,1.215891,1.227635,1.22268,1.2084185,1.2017956,1.2038198,1.2117194,1.181796,1.2163422,1.197114,1.2211312,1.1979547,1.1888127,1.2203315,1.2109845,1.1929197,1.2076676,1.179111,1.2123454,1.2100334,1.2183894,1.2055262,1.2061483,1.2079058,1.2030718,1.1981202,1.2259789,1.1815183,1.2011681,1.1875222,1.1975325,1.2195394,1.2078859,1.2081441,1.1810927,1.1942018,1.1963189,1.1924549,1.204498,1.1918194,1.2209897,1.1962334,1.1841648,1.1995018,1.1895611,1.2310151,1.2239577,1.2044963,1.2138819,1.2003525,1.1846862,1.1987131,1.2095888,1.217524,1.2083173,1.2130332,1.1891154,1.2105999,1.2016529,1.1979116,1.2015272,1.1979582,1.2060577,1.216671,1.2098192,1.208344,1.209852,1.2211394,1.2069744,1.1864924,1.214464,1.1952453,1.1970837,1.2143697,1.2135156,1.2100089,1.2146889,1.2202457,1.2128596,1.1999121,1.2145996,1.1960545,1.2059132,1.2174556,1.19316,1.1986053,1.1896931,1.202109,1.2157136,1.1854886,1.2039567,1.2059115,1.2016908,1.2086186,1.1981118,1.2019825,1.2070779,1.212542,1.1942471,1.1972225,1.2039273,1.1968244,1.1813132,1.2065614,1.184266,1.2131703,1.2011231,1.2042946,1.2090029,1.1937829,1.2075737,1.2111236,1.2076585,1.201378,1.2116896,1.1969004,1.2095865,1.186355,1.2092699,1.2195722,1.2072787,1.211596,1.2161695,1.1962196,1.2139452,1.1987486,1.2076412,1.2089188,1.1882244,1.2046356,1.2067949,1.2341907,1.2072695,1.1827228,1.2062637,1.2171937,1.2234403,1.2069236,1.2139165,1.2063396,1.205833,1.2034397,1.2087635,1.1967814,1.1770316,1.2142116,1.2223488,1.1967651,1.1964985,1.203942,1.2111338,1.1877414,1.2155416,1.1912456,1.2132045,1.2044202,1.2094011,1.2003628,1.2053045,1.1866901,1.1988571,1.1992834,1.2035123,1.2051967,1.1921086,1.2034492,1.195644,1.2136729,1.2063856,1.1925895,1.2130727,1.1999558,1.19489,1.2130532,1.2256742,1.2019929,1.2346011,1.2151223,1.2226137,1.2324306,1.2072061,1.2134184,1.2035751,1.2117379,1.1838167,1.2266585,1.2157122,1.1774188,1.217398,1.220225,1.2153484,1.189185,1.1896894,1.1975219,1.2150173,1.2054719,1.2006859,1.2132064,1.1999004,1.1996547,1.2116848,1.2125403,1.1892337,1.2220042,1.2096155,1.214101,1.1983728,1.2005508,1.2114427,1.2176377,1.2251368,1.2089882,1.1862539,1.2096244,1.2179718,1.2118673,1.2012488,1.1914392,1.212774,1.1875975,1.2077556,1.2126443,1.2040344,1.2078226,1.1998109,1.223648,1.1892216,1.2207661,1.2326986,1.2167982,1.2018478,1.2069299,1.2133459,1.2141104,1.1929613,1.2172772,1.1965657,1.1985319,1.194936,1.2098323,1.2072674,1.2189525,1.1862361,1.220615,1.2144591,1.1910745,1.2140769,1.2159078,1.2001828,1.1993737,1.1894169,1.2161793,1.2116779,1.2043611,1.2032443,1.2103851,1.1923405,1.2099452,1.2042977,1.2236592,1.2182546,1.2199259,1.2101097,1.2166727,1.2140695,1.2008374,1.175534,1.2092662,1.1828667,1.2161744,1.205771,1.2110063,1.21798,1.2070955,1.2161945,1.1928791,1.1894827,1.2068319,1.2038819,1.1847175,1.2044135,1.2021995,1.212631,1.1963847,1.2279843,1.18927,1.2138106,1.1913217,1.1966373,1.175522,1.2219727,1.1939055,1.2010542,1.2100227,1.200607,1.2165751,1.1974732,1.1943642,1.222102,1.1883222,1.1983967,1.2316408,1.2000436,1.1955134,1.2005771,1.2250623,1.2037892,1.207839,1.1936115,1.2357991,1.2076519,1.1953351,1.221538,1.2122251,1.2015817,1.2171781,1.1992888,1.2056702,1.2034669,1.2144219,1.2064863,1.198608,1.2038138,1.1889105,1.1961137,1.1959546,1.2333217,1.2072394,1.221731,1.213043,1.2055826,1.2161238,1.2071265,1.2104908,1.2108705,1.2228725,1.2068648,1.2135279,1.1984164,1.2002583,1.2209643,1.1997257,1.2123127,1.2083606,1.2015718,1.1880325,1.2037313,1.223596,1.2258614,1.2366912,1.1983857,1.2093923,1.2017587,1.2177022,1.2137324,1.179947,1.2175132,1.2071407,1.2121451,1.1944156,1.2290635,1.204406,1.1960747,1.2133065,1.2149018,1.2086009,1.1962416,1.2044361,1.1987411,1.2028674,1.2137631,1.2125264,1.1962094,1.2010844,1.212391,1.184515,1.1939282,1.2122425,1.2093842,1.2206678,1.213619,1.2185309,1.1849655,1.2022542,1.2003541,1.1855674,1.2038199,1.2102032,1.2034221,1.2057068,1.2054254,1.2051504,1.1994884,1.2242949,1.2027614,1.1943064,1.17989,1.2181944,1.2124879,1.1993004,1.2127706,1.1983176,1.2142097,1.1936857,1.1962256,1.1983647,1.2076732,1.2158487,1.1952132,1.2079443,1.2060659,1.1913362,1.2161053,1.193561,1.2074503,1.2193357,1.210775,1.1975031,1.2025683,1.202691,1.2015525,1.2167666,1.2043188,1.226093,1.1969833,1.2126089,1.2208163,1.1874553,1.1732502,1.22341,1.1930841,1.197791,1.2072798,1.1985856,1.237044,1.2091103,1.2088292,1.2136751,1.220082,1.2117505,1.2007936,1.1869007,1.2063824,1.195302,1.2117423,1.2253811,1.2133875,1.2185423,1.2150337,1.2131394,1.1964912,1.2105544,1.2034161,1.2103988,1.207124,1.1975518,1.2131258,1.2201086,1.1962621,1.2222801,1.202318,1.2039623,1.2018008,1.2208446,1.2077433,1.187453,1.203369,1.2061794,1.2066603,1.2058579,1.2071123,1.2010305,1.195363,1.2010748,1.2056612,1.216256,1.2116172,1.2066737,1.2047559,1.2064388,1.2060031,1.2031434,1.2088441,1.2141103,1.2173548,1.2026623,1.2131829,1.1990021,1.2106771,1.2062179,1.1996851,1.2215484,1.2056433,1.1999016,1.2077581,1.1947299,1.2006503,1.1915088,1.2132117,1.1989529,1.1931801,1.2138985,1.206693,1.229227,1.209786,1.2001042,1.189223,1.1946821,1.2197781,1.2105469,1.1991104,1.1997298,1.2086642,1.1992435,1.1953331,1.2169889,1.2031126,1.2184284,1.2010858,1.2002988,1.2050868,1.2104223,1.2136626,1.1796638,1.2226498,1.193772,1.1836787,1.2132295,1.2170163,1.2126004,1.1817026,1.2060612,1.2091203,1.2034508,1.2182407,1.2025824,1.2034383,1.1861417,1.1993663,1.2080735,1.2198011,1.2040838,1.1855717,1.2000581,1.2375772,1.2035198,1.2166985,1.197295,1.2090096,1.1989815,1.195319,1.1921916,1.1947799,1.1877117,1.2004677,1.1979619,1.2194083,1.204589,1.2135226,1.2152464,1.2077898,1.2001456,1.2069604,1.208428,1.1827087,1.2164322,1.1983565,1.2137806,1.2033287,1.2023442,1.2028228,1.2143072,1.1929251,1.1929078,1.1953924,1.1932616,1.1885457,1.2033062,1.2178011,1.1897676,1.1982639,1.2054019,1.190346,1.182199,1.2123126,1.1817017,1.1993476,1.2020121,1.2137413,1.1922491,1.2110068,1.2048656,1.2101194,1.22048,1.1829746,1.210502,1.2189835,1.2077042,1.1916673,1.2011033,1.2021787,1.2243,1.2090663,1.2008688,1.2146436,1.2085565,1.2029443,1.2174058,1.2135102,1.2021216,1.2026685,1.2135565,1.2125562
