1.3270469,1.3118712,1.3314297,1.336517,1.3314737,1.3131194,1.333379,1.3055172,1.3182182,1.3062227,1.3172673,1.324297,1.316263,1.3110307,1.3211532,1.3187937,1.3098754,1.3147613,1.3271222,1.3145683,1.3059964,1.3029668,1.3139789,1.321343,1.3352753,1.3209325,1.3244435,1.3045025,1.3223716,1.2976522,1.3211685,1.3255546,1.3043696,1.3174788,1.3123432,1.3213884,1.3039156,1.3231993,1.2946036,1.3070241,1.315079,1.3049625,1.326239,1.3177414,1.3223321,1.3205041,1.3330915,1.3279637,1.3086163,1.3224797,1.3110833,1.3201317,1.334483,1.3086793,1.2973781,1.3063862,1.316914,1.3142786,1.3013134,1.311434,1.3093497,1.3187448,1.3044022,1.3049798,1.3032212,1.3170729,1.3020829,1.3134496,1.3415887,1.3125806,1.2925031,1.3351207,1.3011703,1.3313686,1.3145179,1.3276935,1.3272649,1.3132999,1.3202091,1.3070347,1.3281416,1.3057954,1.3033792,1.3296539,1.32494,1.3163761,1.3106923,1.3107297,1.3118054,1.3303984,1.3233777,1.3361803,1.3294696,1.3024006,1.3141624,1.3149879,1.3154688,1.3213341,1.3227395,1.3237982,1.3209532,1.3237569,1.3096527,1.3268038,1.3180782,1.3319583,1.2960993,1.3310653,1.319338,1.3237783,1.3309853,1.3431416,1.3214298,1.3346663,1.3272699,1.3057474,1.3354279,1.303161,1.3333972,1.3059578,1.3267504,1.3211352,1.303377,1.3200842,1.3217931,1.3014107,1.3247832,1.3184346,1.3333879,1.3163506,1.2953063,1.3028212,1.3364464,1.3149607,1.3031361,1.3263813,1.3064317,1.3332907,1.324481,1.3306129,1.3054845,1.3255904,1.3150206,1.3217988,1.3109206,1.3267841,1.303036,1.3192066,1.3187959,1.3130383,1.3089933,1.3115396,1.3050022,1.3177761,1.3235569,1.3229187,1.297387,1.3137589,1.3106275,1.3197777,1.3124623,1.3138604,1.3131568,1.2887874,1.3053339,1.3318703,1.2962452,1.2998652,1.3133097,1.3112749,1.3274207,1.32572,1.318828,1.3056884,1.3283288,1.3324219,1.2916001,1.311779,1.3144764,1.3204278,1.3110688,1.2965354,1.3023745,1.3170761,1.3310164,1.3115649,1.3248196,1.3040066,1.3084625,1.3107579,1.3291208,1.3245074,1.3036157,1.3138055,1.312785,1.3188387,1.3053912,1.3381557,1.3154495,1.3132622,1.3048096,1.330656,1.3185023,1.309478,1.3099291,1.3220528,1.3017821,1.320512,1.3235471,1.3139824,1.3288454,1.3173333,1.3066683,1.3167033,1.3266857,1.2974262,1.3025544,1.3265929,1.3126849,1.3198949,1.3249502,1.3255482,1.3139477,1.302878,1.3117633,1.3185588,1.3085212,1.3145242,1.3199693,1.3181053,1.3258309,1.3094072,1.3259156,1.3194509,1.2993408,1.3059103,1.3169936,1.3255631,1.3235077,1.3138596,1.317815,1.3091758,1.3124096,1.3186884,1.327642,1.31053,1.3035383,1.3161964,1.3156322,1.3152773,1.3174511,1.3130736,1.3314787,1.3265942,1.3230704,1.2843229,1.3053188,1.2980427,1.3343598,1.3177837,1.292745,1.3273929,1.3192431,1.3272504,1.3219004,1.2949038,1.2973675,1.3119749,1.294675,1.311912,1.3299016,1.32364,1.3156425,1.3139701,1.3029939,1.3176765,1.3203849,1.3087711,1.3149428,1.3224747,1.3039646,1.3086405,1.297455,1.31693,1.3477625,1.3185092,1.3246607,1.3241054,1.3065144,1.2981682,1.3276663,1.3099581,1.3164557,1.3219773,1.320891,1.3302355,1.3234131,1.302669,1.3180587,1.3085656,1.3266679,1.3056339,1.3184049,1.3227526,1.3127761,1.3144113,1.3083408,1.3124833,1.3302993,1.326087,1.3209022,1.3203334,1.304443,1.3250432,1.3130047,1.3041044,1.3160752,1.3123829,1.3225875,1.3369856,1.2925614,1.3204126,1.3070533,1.3263936,1.2950907,1.3167194,1.3011912,1.3333348,1.3289609,1.3110317,1.3196851,1.3144231,1.3253127,1.3183796,1.301836,1.3137437,1.2973384,1.3258369,1.314195,1.3308377,1.3080524,1.3012593,1.3077286,1.3071357,1.3186692,1.3174253,1.2999983,1.3200742,1.2995651,1.315242,1.3374325,1.315861,1.3166145,1.3370683,1.3281461,1.3139746,1.3180642,1.3292036,1.3299822,1.3205711,1.3317921,1.2987397,1.3337952,1.3337687,1.2990302,1.3199705,1.3203813,1.31139,1.3067495,1.3300015,1.304375,1.3110311,1.318622,1.310105,1.3101019,1.3166242,1.307813,1.3007574,1.314614,1.3083193,1.320111,1.3172212,1.325116,1.3111991,1.3193674,1.331123,1.3154758,1.3198237,1.3378465,1.3075402,1.3128293,1.3174722,1.3139427,1.3226876,1.3102653,1.2992986,1.2903919,1.3396666,1.3199346,1.3263959,1.3172337,1.296434,1.3155621,1.30426,1.2987748,1.312087,1.3295875,1.3240821,1.3220288,1.3122905,1.3172772,1.3318665,1.3037348,1.3277872,1.3095597,1.2946286,1.3178285,1.3152318,1.3299462,1.336323,1.3322538,1.3065273,1.3129798,1.3104533,1.3219292,1.3208219,1.3240476,1.3060138,1.3094378,1.3079014,1.334776,1.3223466,1.3138351,1.2996132,1.308518,1.328307,1.2924615,1.3011874,1.3233153,1.3176366,1.311156,1.3207403,1.3215492,1.312878,1.3018738,1.2922908,1.322395,1.3165029,1.31304,1.3120387,1.3101323,1.3324393,1.3066308,1.308323,1.3211366,1.3298355,1.3148956,1.3296125,1.3207917,1.3194373,1.319233,1.3314592,1.3173709,1.3136873,1.3123704,1.3397324,1.3089339,1.3133112,1.3121203,1.3285158,1.3119743,1.302731,1.3027476,1.3231786,1.3094509,1.3161747,1.3206254,1.3180987,1.3234841,1.3211166,1.3154294,1.3085868,1.3244461,1.3413548,1.3140148,1.3028219,1.298956,1.3045485,1.3133535,1.307044,1.3188334,1.310369,1.3019692,1.3090862,1.3377557,1.3226452,1.3316351,1.3224498,1.340859,1.3161124,1.3005728,1.3114717,1.3210528,1.3082291,1.2937211,1.3320547,1.3082949,1.2942287,1.3120023,1.3347074,1.3209238,1.2983766,1.3096641,1.3173413,1.3017964,1.3142445,1.3074981,1.3157387,1.3467035,1.3106596,1.2883697,1.3338091,1.3233682,1.3349351,1.3239439,1.3143231,1.3115162,1.3158824,1.3272992,1.3165826,1.3328663,1.3045344,1.2801013,1.3170671,1.3239218,1.3132725,1.302786,1.3234829,1.3296924,1.3342605,1.3101165,1.3356086,1.3112859,1.3460759,1.2973893,1.3091063,1.3280373,1.3047726,1.3067591,1.2997241,1.3120726,1.3154763,1.2956296,1.3120157,1.3203003,1.3130146,1.3154578,1.318036,1.3138888,1.3172507,1.3012016,1.300966,1.3045616,1.3275474,1.3039986,1.3157467,1.3159891,1.3168297,1.3195188,1.3116124,1.3257614,1.3236617,1.3155192,1.3178596,1.3134706,1.3227702,1.3074898,1.3103384,1.3337598,1.328337,1.3181264,1.3014016,1.3158461,1.2993376,1.3231015,1.3231951,1.3106712,1.315301,1.3162906,1.3006401,1.3103931,1.3296666,1.3207905,1.3225414,1.347144,1.3034872,1.3398113,1.3327357,1.3206023,1.3168594,1.3109595,1.3252633,1.313312,1.3272048,1.2947359,1.3047435,1.3287454,1.3169773,1.3033527,1.3234582,1.3151374,1.3139205,1.3493819,1.3330957,1.3171154,1.3249016,1.2961459,1.3374574,1.3161945,1.3295927,1.3217674,1.3030038,1.3313531,1.317888,1.3194275,1.30691,1.2917768,1.3289233,1.334944,1.3020881,1.3015072,1.3139164,1.3351308,1.3328397,1.3409028,1.318651,1.3268639,1.3252774,1.3229514,1.3070235,1.3152215,1.3001056,1.3042963,1.3347421,1.3155593,1.3202449,1.3038046,1.314433,1.3113414,1.3026061,1.3378018,1.3133507,1.3248959,1.3053832,1.3156596,1.2967893,1.3226459,1.3355232,1.3316433,1.3266526,1.3356553,1.3102691,1.3080807,1.2989606,1.3175614,1.3240787,1.3225838,1.3215368,1.3188663,1.3206652,1.3084294,1.3283082,1.3161919,1.3137996,1.3099728,1.3126659,1.3242345,1.3215151,1.3368133,1.3157325,1.3212061,1.312931,1.3241223,1.3237484,1.2991273,1.3301543,1.3375865,1.325721,1.3271989,1.327535,1.2945735,1.307847,1.327088,1.3146626,1.3031023,1.3172503,1.3102705,1.3287554,1.3153186,1.310329,1.30899,1.3336142,1.3176095,1.2927831,1.3178815,1.3093846,1.3280877,1.3240254,1.3280325,1.3061329,1.3174318,1.307971,1.311558,1.3295404,1.3088895,1.3138069,1.3242791,1.3157412,1.3160998,1.3172202,1.3304347,1.3412902,1.3147168,1.3251876,1.3152649,1.3102503,1.2999591,1.3318902,1.3360018,1.3106973,1.2985845,1.3151277,1.3149145,1.3182018,1.3020675,1.3232257,1.3313191,1.3263705,1.3204069,1.3276458,1.3180767,1.3028351,1.3107492,1.3255458,1.3204238,1.315752,1.313236,1.2951295,1.3107508,1.3136588,1.3136514,1.3125898,1.3148205,1.3279042,1.315287,1.3253596,1.3155872,1.3257543,1.3070083,1.3020552,1.3110492,1.3277502,1.3274965,1.3207932,1.2999561,1.3061205,1.324755,1.3061869,1.3079736,1.3478442,1.3356137,1.2925535,1.3171277,1.3321929,1.3094558,1.3427098,1.3192077,1.3226235,1.2891523,1.3210964,1.3244684,1.3319579,1.3265402,1.321049,1.3217604,1.3416255,1.3063298,1.3477672,1.3133173,1.3319756,1.3134776,1.3162313,1.3236474,1.3237274,1.3405275,1.3066455,1.3105031,1.318364,1.323277,1.3392462,1.3148203,1.3306067,1.3231452,1.3195622,1.3160726,1.3285218,1.3150458,1.2972785,1.3135923,1.315298,1.3043256,1.309644,1.3089553,1.3244674,1.2924633,1.3037859,1.3104411,1.3156395,1.327657,1.3204825,1.3224722,1.3271388,1.3143113,1.3207394,1.2979162,1.310543,1.302186,1.2937843,1.3069052,1.2897189,1.3100457,1.3108435,1.3302325,1.302085,1.3078662,1.3300033,1.3135254,1.3136805,1.3212535,1.2819443,1.3069346,1.2981914,1.3036201,1.3300014,1.3138703,1.3141834,1.3239354,1.3330959,1.3239193,1.2997789,1.318355,1.3008397,1.3223585,1.3047197,1.3270471,1.3133274,1.3080418,1.3103061,1.3207155,1.311704,1.3025693,1.3147557,1.3246319,1.3155618,1.3203999,1.3002348,1.3059343,1.3161764,1.3054408,1.3362567,1.3096058,1.3095901,1.3197529,1.3063884,1.304986,1.3242981,1.322305,1.3222958,1.3321463,1.2966896,1.2977518,1.3247856,1.2971101,1.3147238,1.3128264,1.3280627,1.2901561,1.3074808,1.3006532,1.3182832,1.320925,1.2973063,1.2944593,1.3301861,1.3274208,1.315687,1.3171886,1.2946877,1.3371649,1.3282462,1.3259836,1.3203183,1.321339,1.2994778,1.3241458,1.315616,1.3142197,1.3210764,1.3057065,1.3201852,1.3035537,1.3176056,1.2963257,1.3119416,1.3259388,1.3344011,1.307116,1.3027833,1.3265643,1.2964015,1.317696,1.2954514,1.3285847,1.340771,1.3201342,1.3271773,1.3067884,1.3214566,1.3168308,1.3141397,1.3060211,1.3168008,1.3226612,1.3221229,1.3257003,1.3094876,1.3190858,1.3177723,1.3143495,1.3096461,1.3076017,1.3117474,1.3045739,1.3355758,1.3295193,1.3133413,1.3121357,1.3119841,1.3111886,1.3035706,1.319617,1.322791,1.3241704,1.2963295,1.3178827,1.3047435,1.3136905,1.320271,1.3221205,1.3111988,1.311803,1.3388418,1.3117906,1.296152,1.307096,1.291664,1.2945508,1.322673,1.3076332,1.3016337,1.2963775,1.3084806,1.3092492,1.3332964,1.3333666,1.318896,1.3216963,1.3311695,1.3080947,1.324441,1.3287631,1.2980977,1.3090824,1.3192644,1.3233358,1.3207108,1.3081579,1.3118961,1.3229812,1.328554,1.338213,1.3043017,1.2966743,1.3094821,1.3157392,1.3242133,1.3218939,1.3187786,1.2947581,1.3120003
0.12645996,0.15206598,0.1405727,0.149789,0.14597902,0.14283128,0.15634115,0.13911796,0.1508315,0.14811029,0.1314052,0.14853159,0.12944849,0.14250389,0.14064103,0.14794733,0.13599548,0.13444605,0.1484265,0.15114391,0.14058244,0.14648522,0.16245,0.1472898,0.13640694,0.1452139,0.1721551,0.14213355,0.13702096,0.14214143,0.15710144,0.1267372,0.14389278,0.14534469,0.12923974,0.12615043,0.13164036,0.13963428,0.14147195,0.13694562,0.14636785,0.15185785,0.11940633,0.14375581,0.12672123,0.150258,0.1435943,0.15124711,0.12952676,0.14864425,0.13374159,0.15083644,0.15902653,0.14488663,0.13441029,0.13482593,0.13893181,0.13214326,0.12304577,0.15738626,0.14404427,0.14706743,0.15630332,0.12592319,0.10438768,0.13137743,0.13386777,0.15829304,0.124878496,0.13370577,0.1466772,0.13957103,0.14336285,0.14312504,0.14460778,0.15166083,0.14846686,0.12940137,0.15169618,0.14436422,0.12837628,0.13034175,0.14170916,0.14501947,0.1409392,0.15871724,0.1457077,0.15278327,0.14482269,0.13681275,0.1260139,0.11408162,0.15198676,0.16336049,0.14295126,0.15064052,0.14390905,0.130387,0.15163985,0.15553391,0.13397346,0.1429011,0.14319377,0.14574933,0.13838172,0.14864205,0.14268214,0.15596996,0.1401432,0.15756162,0.1470447,0.13103533,0.16079484,0.1652275,0.15378031,0.15226926,0.13052988,0.15883893,0.15191057,0.15119874,0.13720083,0.116452985,0.14527473,0.14091396,0.148124,0.13321155,0.14514056,0.16194499,0.13661669,0.1398813,0.14874317,0.13461743,0.15411456,0.14931193,0.15582164,0.1376683,0.13056597,0.15022151,0.14657407,0.14576794,0.13778023,0.15686406,0.13013749,0.14748468,0.15601557,0.15946753,0.14568684,0.15312771,0.16279209,0.14950094,0.13773715,0.1484281,0.1402437,0.12915863,0.13077034,0.14495894,0.14877608,0.1445181,0.12966326,0.16421929,0.14738719,0.15156782,0.15680605,0.17589885,0.16755135,0.14310934,0.15085992,0.15228374,0.14588784,0.15439665,0.14994486,0.15035002,0.13895413,0.12769829,0.13366334,0.14234523,0.12469964,0.13994685,0.1389612,0.13161221,0.13736783,0.14747798,0.1400592,0.13711362,0.15407974,0.11744291,0.15321095,0.16419639,0.13545696,0.1573196,0.13041736,0.14669938,0.15240595,0.16236664,0.14329273,0.13379952,0.1340514,0.13580638,0.13428907,0.12999243,0.13945411,0.13109264,0.16067013,0.15357396,0.15047894,0.14303829,0.14656562,0.13211328,0.16289967,0.1547747,0.14174633,0.15347275,0.15868676,0.1418986,0.1577107,0.13473527,0.14896043,0.15194261,0.11958885,0.15244749,0.1401409,0.13992508,0.15413538,0.13777167,0.16168004,0.14933072,0.13586088,0.15175404,0.14576094,0.15124664,0.1429239,0.1276708,0.14309594,0.14433174,0.16061306,0.14870232,0.14330645,0.1340505,0.13511235,0.15068974,0.13617806,0.14399627,0.15043591,0.1434273,0.14674336,0.14711928,0.14872022,0.14189775,0.15573226,0.1425785,0.13858508,0.14512604,0.13119052,0.15406111,0.14424926,0.15073784,0.14296837,0.15129116,0.13572787,0.14030702,0.1414128,0.13041057,0.13253915,0.13653567,0.15855399,0.13138965,0.13876492,0.15175046,0.15317355,0.13789216,0.14362985,0.1596221,0.13471788,0.12792668,0.1483744,0.15177915,0.15784806,0.15518948,0.1495927,0.14728756,0.14341778,0.13481666,0.13837843,0.14626884,0.13616627,0.13548917,0.14646487,0.13769709,0.15422283,0.13736442,0.15297648,0.1434352,0.14265406,0.16177997,0.14400601,0.1247425,0.15703367,0.14753297,0.14547029,0.124668,0.15504113,0.1398026,0.16096598,0.14947218,0.13760766,0.13829301,0.14261594,0.16148056,0.13627312,0.1521289,0.1567257,0.14056137,0.1392222,0.14769478,0.14485075,0.14055794,0.16054589,0.14345196,0.121024296,0.1421401,0.15488306,0.14515725,0.15326965,0.1280641,0.14176396,0.14835921,0.15292943,0.14410685,0.14566201,0.15189448,0.14449933,0.14597057,0.15604022,0.13256903,0.14250493,0.1392245,0.1499275,0.15299673,0.14448121,0.145282,0.14394546,0.14038552,0.14290509,0.14178643,0.14723672,0.13783069,0.13140589,0.14516005,0.14030404,0.13127746,0.15151352,0.1282309,0.14244692,0.13299118,0.13656119,0.14345026,0.14604819,0.14085475,0.15478876,0.15541914,0.13318287,0.14227888,0.12637296,0.13461778,0.14702097,0.14054331,0.16834798,0.14038207,0.1394813,0.13332316,0.13426708,0.14914341,0.11299289,0.13610438,0.16845924,0.11863078,0.14071962,0.16086902,0.13375618,0.16919202,0.14470598,0.1502864,0.14602208,0.1636995,0.14821221,0.14141424,0.13600431,0.15938695,0.15728542,0.15569243,0.15828945,0.1430707,0.13548264,0.16899808,0.14597258,0.17014644,0.14371511,0.13625434,0.14838296,0.16206887,0.13498203,0.14259875,0.14559245,0.15136254,0.13120197,0.15525681,0.14256048,0.12509492,0.14764798,0.122388124,0.14293611,0.14884491,0.13757052,0.13331811,0.1268468,0.13547629,0.13100484,0.15341939,0.1369853,0.12931836,0.13378014,0.14831659,0.15699425,0.14679915,0.14809418,0.13212357,0.15295054,0.1369184,0.14847155,0.13299999,0.15254718,0.14054939,0.13576299,0.16199774,0.1288528,0.13937369,0.1385187,0.1351574,0.14603768,0.15380093,0.1271818,0.14947018,0.15619276,0.14026037,0.15567833,0.14775866,0.13921613,0.14943081,0.15444613,0.15062787,0.1425211,0.14886208,0.14645772,0.15756975,0.16292107,0.14705268,0.1223023,0.14087164,0.14176956,0.14265841,0.15833504,0.1323276,0.14961249,0.1274806,0.14630435,0.12871084,0.12105641,0.13211687,0.14462718,0.13510486,0.16673188,0.14702763,0.14681455,0.14977899,0.14795958,0.13838841,0.13969103,0.15098855,0.12144935,0.13412371,0.13381809,0.15327255,0.14873844,0.15192395,0.15714954,0.13282177,0.1344745,0.14448759,0.15402237,0.15734217,0.16597748,0.13433856,0.13546523,0.1509028,0.13764644,0.14558917,0.15713581,0.15797205,0.13186997,0.1409639,0.13989557,0.15708351,0.15177293,0.16349894,0.15028511,0.13528664,0.14829445,0.14591683,0.14918192,0.12244366,0.14365277,0.1296351,0.14436705,0.13983673,0.15089437,0.14246653,0.13894564,0.13961568,0.15849005,0.15147915,0.13428864,0.14549442,0.15495963,0.14448935,0.1296681,0.17485812,0.13572039,0.15424989,0.13618778,0.14748335,0.1381503,0.15285274,0.13833083,0.15087458,0.11666408,0.16187824,0.16090417,0.13484006,0.1362029,0.14901981,0.15467046,0.13604665,0.13033515,0.14731023,0.13947421,0.14299305,0.13238055,0.16308182,0.14863443,0.14529705,0.14020458,0.13919139,0.13773717,0.15779924,0.14546797,0.13989195,0.15677242,0.14263424,0.1491659,0.13525271,0.15813515,0.14632142,0.13555285,0.14452474,0.15511422,0.14203131,0.14934655,0.1352765,0.14717308,0.13923752,0.13697761,0.14999053,0.15622509,0.13871822,0.12997322,0.15227625,0.15496823,0.15400903,0.13048139,0.1303855,0.13865149,0.15185696,0.14541367,0.14508781,0.12924455,0.1308024,0.14059374,0.1458906,0.1500674,0.13338506,0.1349737,0.15005502,0.14788677,0.1507713,0.1369049,0.1371394,0.13720992,0.15062709,0.14768074,0.14894505,0.13704339,0.1442828,0.14220166,0.15205042,0.14103529,0.15798986,0.14684515,0.12991366,0.13754356,0.13419887,0.1465823,0.13369997,0.14715247,0.14595984,0.1319953,0.15920474,0.14177442,0.1349586,0.13967927,0.1409696,0.1467135,0.15471825,0.15702437,0.12942843,0.14069572,0.12838446,0.1683585,0.1545437,0.13103372,0.13097247,0.15425876,0.15483773,0.13841985,0.14489947,0.15523942,0.12924318,0.15400752,0.13140905,0.16141,0.16147442,0.1643748,0.14150281,0.14770031,0.13403018,0.13203827,0.13573164,0.1516146,0.1449149,0.13457811,0.13180158,0.15071237,0.1519982,0.13410826,0.14864387,0.13756125,0.14402936,0.17283508,0.14160962,0.14596629,0.15073584,0.14217675,0.14496504,0.13911372,0.1330406,0.14937365,0.15269725,0.13091235,0.14850406,0.13933979,0.13838825,0.1328185,0.145439,0.14514048,0.15572536,0.13286442,0.12936068,0.14000969,0.139677,0.13855135,0.14789839,0.15135074,0.14698713,0.17175066,0.13687746,0.1350325,0.14877176,0.13200215,0.137199,0.15851207,0.14128326,0.150394,0.13865763,0.14427394,0.15767883,0.1520836,0.14993544,0.13793522,0.1407617,0.14863017,0.15175599,0.1355958,0.15123868,0.13066803,0.12784779,0.16176036,0.14948727,0.14205965,0.13580105,0.15110077,0.15419112,0.13039054,0.13818765,0.15237361,0.13606514,0.14670795,0.14687869,0.145582,0.14762464,0.14725253,0.136875,0.1327092,0.14280719,0.15116513,0.14590994,0.14810312,0.15173759,0.14203645,0.14273036,0.13059558,0.13986014,0.15889338,0.14444557,0.15081266,0.15432875,0.1476068,0.15758185,0.15865168,0.13428773,0.14696726,0.13852908,0.135587,0.13483435,0.14379036,0.14439128,0.14940627,0.14474808,0.14301786,0.1500112,0.14754891,0.14643782,0.13713527,0.14801432,0.14730023,0.14753291,0.12414104,0.14786682,0.14096895,0.12925206,0.13202867,0.1492552,0.1456628,0.15191853,0.13391866,0.1307965,0.15466934,0.13920283,0.14209476,0.12978734,0.1595593,0.1390703,0.14912891,0.13899532,0.14254361,0.13231608,0.14266284,0.1559107,0.1417366,0.14363837,0.16185892,0.14693029,0.15725616,0.14710471,0.142025,0.12615451,0.1265536,0.15455453,0.15496223,0.14632085,0.13474165,0.14532177,0.16010012,0.13749985,0.15371448,0.1537314,0.15811586,0.13995351,0.16125304,0.12541586,0.15532373,0.14297919,0.14955583,0.1338951,0.15482152,0.1340887,0.13317059,0.1542574,0.15123773,0.13798676,0.12982096,0.15179473,0.14421794,0.16082478,0.14358926,0.1436463,0.14678101,0.13413018,0.14236742,0.1369291,0.14766827,0.1422271,0.14291768,0.14765078,0.13144112,0.14179485,0.14203244,0.14686787,0.14302611,0.15987164,0.1395763,0.14884914,0.14283969,0.14007717,0.122791305,0.14011426,0.15647843,0.14220133,0.13786939,0.1646506,0.14644533,0.17037098,0.14324598,0.1542263,0.13454163,0.14418569,0.15411535,0.14524336,0.1499451,0.13338405,0.13694458,0.13278987,0.14084917,0.14680952,0.1485205,0.14214195,0.13883354,0.14336693,0.1506889,0.14542897,0.15820304,0.14404136,0.1479921,0.13801315,0.1593829,0.15195929,0.12641057,0.13354197,0.14230554,0.14071795,0.14500077,0.13558823,0.14591318,0.1529066,0.14338711,0.14797273,0.14223987,0.14823443,0.14885563,0.12666714,0.15213476,0.14068174,0.1517857,0.15137722,0.14940992,0.12682128,0.13209543,0.13962904,0.13767253,0.1566965,0.17072238,0.14089811,0.15111789,0.14024755,0.14665827,0.13012286,0.13457888,0.15805326,0.14365263,0.15304482,0.14701618,0.14185286,0.14038044,0.12881036,0.14730687,0.17143948,0.15796258,0.13387945,0.14580895,0.13479583,0.14521724,0.152644,0.15651803,0.116418704,0.13801154,0.13521332,0.1723203,0.1293936,0.13774344,0.12903218,0.1505805,0.14895216,0.15876353,0.14950989,0.1337758,0.13679758,0.15955155,0.14228947,0.13952155,0.1446876,0.1562453,0.13123088,0.14923096,0.14487453,0.1561249,0.15633363,0.13808408,0.13429458,0.13835992,0.13723387,0.1337134,0.14389925,0.13772985,0.14434807,0.14682315,0.15473679,0.14856255,0.15320727,0.13570105,0.13125208,0.12835813,0.14026026,0.1362206,0.13638738,0.14982244,0.13316122,0.14697412,0.13993421,0.13235894,0.15075368,0.14758241,0.15271671,0.15048036,0.12904164,0.15039243,0.12647922,0.15809485,0.16281992,0.13507356,0.14363557,0.15449506,0.15215068,0.1457086,0.14232592,0.14810978,0.14878021,0.14932118,0.14212969,0.13299923,0.15205425,0.12747309,0.13713685,0.15727077,0.13854775,0.16276269,0.14393836,0.14157948,0.12917228,0.1511692,0.12659527,0.12842105,0.13988781,0.14777191,0.14859045,0.15382504,0.14331093,0.15191841,0.12891689,0.13719437,0.13483736,0.14300151,0.11895533
