0.7515994,0.73097503,0.76398385,0.7444179,0.7332514,0.7476926,0.743009,0.75519174,0.75295436,0.76164114,0.73792934,0.77032286,0.756589,0.766676,0.7418889,0.749467,0.7136687,0.7584402,0.7452902,0.73809105,0.72886384,0.7426164,0.76546144,0.7427371,0.7328821,0.7576189,0.71807975,0.7256897,0.7320993,0.7232644,0.73058546,0.72533447,0.73781276,0.75789887,0.7489642,0.73284703,0.74975395,0.7378642,0.7440427,0.72533095,0.7574007,0.7333542,0.73876673,0.7506499,0.722867,0.7268784,0.7467135,0.74557483,0.752203,0.7431635,0.7250576,0.72858024,0.7581076,0.7645291,0.7404134,0.74264205,0.7623719,0.7426241,0.73867804,0.7159952,0.7407189,0.7370734,0.7365309,0.74832165,0.7457701,0.7388137,0.7417584,0.74796903,0.7336076,0.7454313,0.76211655,0.7335704,0.7493534,0.73300564,0.73152477,0.7362232,0.74376565,0.71682715,0.7709926,0.7551479,0.72141623,0.7110934,0.7515255,0.7373695,0.7425961,0.7468563,0.73496777,0.73131025,0.75048184,0.746758,0.740606,0.7315063,0.7158621,0.7425931,0.7432692,0.7654367,0.71656317,0.7452417,0.7418236,0.75707114,0.76201093,0.73423076,0.7339046,0.73238134,0.7146318,0.72266227,0.732634,0.7486063,0.7211139,0.7253442,0.76399887,0.7518037,0.73068833,0.7502963,0.74306154,0.7284918,0.7394948,0.7501688,0.753674,0.7499241,0.75657237,0.74827015,0.7550203,0.7291907,0.7329808,0.7606975,0.74224836,0.7701078,0.73625207,0.7451174,0.7387556,0.742681,0.7302178,0.73099434,0.75033855,0.75352955,0.71400005,0.71992046,0.7264266,0.7244418,0.73388493,0.7369609,0.74851733,0.73851484,0.7430766,0.71911156,0.7549979,0.77300584,0.7445495,0.734088,0.7459507,0.75553125,0.75473684,0.72666025,0.76928556,0.7419914,0.7658312,0.74113566,0.741129,0.74900067,0.7400569,0.74201024,0.73390746,0.7557746,0.7317586,0.75172603,0.7365096,0.74747753,0.72137386,0.7550881,0.71837485,0.74908894,0.74409103,0.76889247,0.7551805,0.7388812,0.75945854,0.73614496,0.7483047,0.7456448,0.7436482,0.7107544,0.7654717,0.73581785,0.7518799,0.7646581,0.7535428,0.7304274,0.7618713,0.7480731,0.7478855,0.75707287,0.726234,0.75180626,0.74347776,0.7395566,0.7593797,0.7158297,0.7395955,0.7522871,0.7308886,0.7469526,0.7522927,0.7720776,0.77438885,0.77411085,0.7317085,0.7298784,0.73481184,0.72767645,0.7433729,0.7394214,0.746466,0.73918664,0.7264187,0.74276984,0.74247587,0.7697751,0.7505375,0.7355954,0.7586512,0.7388484,0.75248075,0.7308376,0.7437155,0.73596334,0.7232561,0.74130255,0.7508537,0.7415286,0.75480723,0.78201973,0.7285369,0.7676155,0.72439706,0.7436074,0.7416468,0.75874436,0.7256502,0.7457845,0.7320303,0.74920696,0.73382246,0.72681826,0.7455171,0.74861026,0.7411624,0.75866896,0.7667587,0.73518866,0.75686026,0.74820894,0.733998,0.7517323,0.73466885,0.7335103,0.7466797,0.74057496,0.7421528,0.7355493,0.73775244,0.7352937,0.7592868,0.70394814,0.7393872,0.721781,0.733488,0.75566673,0.7580614,0.75331795,0.74627703,0.74605197,0.72098756,0.7592353,0.74106556,0.7402339,0.7502688,0.74323434,0.7495615,0.73048466,0.7411454,0.72820973,0.74016047,0.72976524,0.7552464,0.7301933,0.7598305,0.7428013,0.7305855,0.75931394,0.75608635,0.7294492,0.7453831,0.74767435,0.7188002,0.7554623,0.73227674,0.72787696,0.732016,0.75008404,0.74490786,0.7299846,0.7248486,0.7149983,0.7345173,0.75513893,0.76045907,0.7468255,0.74974203,0.7357552,0.75781786,0.72923154,0.7496121,0.75866896,0.7448303,0.74378896,0.7349133,0.75212896,0.7558328,0.7405486,0.76075935,0.7306987,0.7422583,0.75281847,0.7371721,0.73387784,0.7529391,0.74338204,0.7422823,0.7392491,0.7517536,0.7361427,0.7380535,0.7371253,0.73867404,0.72934437,0.73792446,0.7306771,0.7210279,0.72139937,0.7353752,0.77092594,0.757222,0.70713073,0.714987,0.72647387,0.771387,0.75777096,0.7527678,0.70503765,0.73263764,0.72147506,0.7545558,0.72522,0.740763,0.73744404,0.7448888,0.75880677,0.7638929,0.73918885,0.7450422,0.74087435,0.73963493,0.7195935,0.736193,0.72252357,0.73625916,0.7482201,0.75109226,0.73340386,0.754302,0.7364251,0.72890407,0.72928315,0.7522172,0.7434156,0.74372566,0.7425965,0.7432387,0.74034804,0.7465803,0.72630095,0.719687,0.7124213,0.7514863,0.74189174,0.73984003,0.729925,0.7636005,0.742249,0.7399061,0.76223636,0.73105276,0.7439537,0.7566587,0.74073994,0.7420833,0.76099795,0.7305374,0.7596428,0.76763093,0.7339668,0.73875445,0.7487942,0.76570606,0.74461675,0.72883683,0.7513959,0.7382053,0.77205396,0.751179,0.7470052,0.7466489,0.731906,0.7332836,0.7721108,0.7374372,0.7467202,0.76318616,0.7356208,0.7612903,0.7154536,0.7291468,0.7273333,0.7189786,0.70342314,0.7359939,0.7628838,0.73089755,0.7562025,0.73121756,0.7376352,0.75521183,0.7275461,0.7333792,0.7335234,0.737051,0.7628929,0.72852296,0.74240595,0.73919135,0.75960773,0.7326426,0.71661985,0.7351263,0.72438496,0.7305742,0.7451238,0.7304677,0.7380131,0.7520185,0.75205374,0.73017526,0.72106194,0.7269402,0.74352163,0.73453337,0.74757713,0.7321469,0.7337835,0.7189384,0.74932647,0.756794,0.73694277,0.7493607,0.7302662,0.71954376,0.7349143,0.752406,0.7392217,0.7520936,0.72893375,0.7512098,0.7672546,0.74881643,0.7504621,0.7346704,0.7662097,0.7234619,0.75853926,0.7445129,0.7355419,0.744758,0.7377013,0.7267622,0.7522292,0.75338954,0.73046017,0.75835615,0.732786,0.748326,0.76880074,0.7435831,0.7346935,0.7740216,0.749484,0.754931,0.7587939,0.74854034,0.74247026,0.74888813,0.72736454,0.74779487,0.75794184,0.7450012,0.7385359,0.74649805,0.75928384,0.73533803,0.765491,0.74916106,0.74793476,0.73608005,0.72555965,0.7466487,0.744726,0.7476163,0.7492336,0.74815917,0.75925756,0.71768385,0.76193917,0.7198514,0.7448669,0.7428651,0.74667305,0.73149455,0.7292801,0.73897785,0.70346564,0.733108,0.7532814,0.72841716,0.73223144,0.76139885,0.7366219,0.73483425,0.75282735,0.72709316,0.7459101,0.71517295,0.746573,0.7516436,0.7318978,0.73452634,0.7626735,0.73826283,0.7457405,0.723799,0.750485,0.7247195,0.7597199,0.7437744,0.761041,0.7429963,0.71303695,0.7538363,0.7674134,0.7414681,0.7278716,0.7721754,0.74711156,0.75728756,0.73252034,0.7379022,0.7216716,0.74011004,0.73292273,0.745447,0.73215395,0.7297384,0.7637523,0.7520159,0.7483168,0.7313504,0.7438179,0.7370505,0.7413814,0.7190345,0.73857665,0.7479417,0.7200822,0.7455557,0.74874777,0.7302121,0.75149477,0.7400571,0.7261729,0.7503991,0.7120055,0.738982,0.7382429,0.7722934,0.7642992,0.72597545,0.7390778,0.7345093,0.7510499,0.75585866,0.7336037,0.7278551,0.751621,0.75046974,0.7331958,0.7457053,0.74290276,0.7269418,0.7363137,0.74777514,0.7349391,0.73844165,0.7485087,0.7507912,0.73308873,0.7201164,0.7247064,0.7189815,0.7386466,0.751081,0.7321845,0.7414181,0.75755626,0.73579854,0.74406886,0.7600666,0.75590736,0.7393715,0.73428935,0.7468003,0.75332105,0.7735406,0.7424861,0.7475688,0.7623167,0.78091115,0.74005777,0.7563094,0.7402151,0.7485399,0.7297906,0.75447965,0.7652894,0.72047305,0.7734896,0.73632437,0.7526507,0.7309542,0.73860806,0.7373045,0.7241418,0.7198555,0.7527434,0.7526198,0.74990416,0.7615063,0.731467,0.7365608,0.7158551,0.73567706,0.7768883,0.7570698,0.7476226,0.7360877,0.7361348,0.7370567,0.7568345,0.7566437,0.74016964,0.7229341,0.7427244,0.76076186,0.7518419,0.74679166,0.7540715,0.77413887,0.73178726,0.7315614,0.74884313,0.73815626,0.73620516,0.7657922,0.741969,0.7461053,0.7419865,0.7208932,0.76090896,0.74768704,0.7404809,0.72602534,0.75100183,0.7626463,0.7634587,0.7406731,0.75235426,0.7422535,0.73391676,0.74377227,0.7455814,0.7325438,0.74654585,0.72927696,0.7513757,0.7186493,0.7467783,0.77824104,0.7386928,0.74375457,0.74548113,0.7332925,0.7293715,0.7381382,0.7535754,0.7517934,0.74432254,0.7485757,0.7394718,0.7604746,0.7478702,0.76184285,0.7154794,0.7497225,0.74199456,0.73667496,0.7467884,0.7310626,0.73094565,0.7452739,0.7380316,0.77363586,0.76454663,0.73308134,0.72408974,0.7421531,0.7406998,0.76745,0.7414211,0.7277669,0.7276159,0.7293662,0.7455113,0.7427991,0.7511544,0.75556505,0.71095705,0.7519529,0.7434969,0.76161337,0.7498386,0.7844372,0.7263737,0.75901777,0.7370191,0.7293937,0.734983,0.7263747,0.7321646,0.73135406,0.7413814,0.7548524,0.7516126,0.7398147,0.7480972,0.72957057,0.72829986,0.7450037,0.7393794,0.7284298,0.73746485,0.729994,0.7472402,0.72094214,0.74002516,0.74804693,0.76489496,0.74987024,0.7526897,0.7407339,0.7456592,0.7563912,0.7243203,0.748036,0.7422484,0.7406289,0.7621941,0.7241798,0.7322415,0.7367105,0.7304167,0.75311035,0.7215233,0.74115574,0.73068935,0.7244293,0.7285806,0.73654896,0.7314823,0.74267125,0.7566279,0.7416247,0.71996516,0.7467706,0.735288,0.74393785,0.75574183,0.741679,0.76062286,0.730376,0.7367854,0.74829376,0.7647064,0.73247784,0.7510087,0.7325614,0.7420005,0.764068,0.7355642,0.7623992,0.73031497,0.7117596,0.73187095,0.72282845,0.76645213,0.7541385,0.75781435,0.7531676,0.76359725,0.7381121,0.7533593,0.760944,0.7160111,0.7486281,0.7433574,0.75450134,0.7617844,0.7495923,0.73895854,0.7344594,0.72869736,0.7405081,0.75614005,0.740723,0.7549113,0.74574053,0.7355273,0.7369967,0.7333463,0.77069813,0.71095616,0.7430537,0.75990003,0.7316254,0.7353224,0.75087863,0.7315751,0.75145,0.73631597,0.7331221,0.75066495,0.74820614,0.73775387,0.739872,0.74924374,0.7103749,0.76326406,0.73707974,0.7137587,0.73656416,0.7601526,0.7401346,0.74613655,0.7249804,0.7515859,0.75866973,0.74147046,0.74150133,0.7269816,0.7555375,0.72098535,0.74751437,0.7632159,0.76019436,0.7431059,0.76429546,0.74067664,0.7244456,0.7067657,0.7379798,0.7586889,0.7365916,0.7569523,0.77226317,0.7342097,0.75986266,0.7353466,0.7604865,0.73623407,0.74659777,0.74417543,0.7559537,0.7240662,0.7367697,0.74774593,0.7410324,0.73734164,0.73432237,0.74445397,0.7325777,0.74632496,0.7443322,0.75587887,0.7367194,0.74160516,0.73856777,0.74552566,0.7379524,0.7481885,0.73905665,0.73713464,0.7344844,0.76002955,0.75023353,0.7525637,0.71080613,0.7498868,0.7491344,0.73401463,0.75252336,0.7147009,0.72926056,0.7427679,0.7558308,0.7488466,0.7364379,0.7379232,0.742525,0.7215169,0.73826087,0.74804604,0.7195452,0.75309145,0.7516657,0.7838033,0.7285946,0.7270914,0.7509398,0.73396635,0.7539049,0.7590579,0.7491185,0.73783976,0.72556305,0.73341966,0.72928137,0.7579608,0.70202696,0.7211293,0.7383207,0.74130917,0.73708117,0.74210334,0.7345331,0.73520225,0.76255804,0.7418269,0.726741,0.74200207,0.7510502,0.74564433,0.7571544,0.72521687,0.7251846,0.7296782,0.7492943,0.7315507,0.7164101,0.7558871,0.7245501,0.7300981,0.74157864,0.75824374,0.7415523,0.73093206,0.7453531,0.7076667,0.72463536,0.7153985,0.73697704,0.73666763,0.7290248,0.7250855,0.73170805,0.7293376,0.733499,0.7249675,0.7499118,0.7325735,0.74317855,0.74357796,0.7236674,0.74721503
