0.62998784,0.6340234,0.6307032,0.6232908,0.63074577,0.6286469,0.63337004,0.6452723,0.6301516,0.64893603,0.6365251,0.6431725,0.6462888,0.658478,0.6114899,0.6555641,0.603678,0.6410819,0.63828725,0.6519532,0.6309123,0.63688123,0.6367073,0.64461946,0.6334152,0.61904794,0.6326067,0.6316,0.61630553,0.61429566,0.6176955,0.60638696,0.61562735,0.6273588,0.6396305,0.62660116,0.6457834,0.6218267,0.6285724,0.6151097,0.62464494,0.643924,0.63616323,0.63236165,0.61695343,0.6260514,0.6438127,0.61781955,0.6226982,0.64407015,0.6149025,0.6286491,0.6270381,0.66590387,0.6254602,0.66030025,0.64248955,0.61972123,0.6367189,0.62495977,0.6273285,0.6306019,0.6233064,0.63035697,0.6284225,0.6231202,0.631742,0.65365964,0.6281963,0.6300699,0.628024,0.6334083,0.61176205,0.64710134,0.6437418,0.6286287,0.63269055,0.61726516,0.64355975,0.6408631,0.62336236,0.62974894,0.63041073,0.6194708,0.6472946,0.628378,0.6188165,0.6259241,0.6362434,0.65000236,0.6420601,0.64677924,0.61064374,0.62805176,0.6418925,0.6409156,0.6139047,0.6433342,0.64071065,0.6320843,0.6474336,0.6373963,0.6176967,0.6258379,0.6174631,0.6313106,0.6411898,0.62450683,0.628837,0.62049687,0.6287732,0.63180345,0.63267916,0.62145174,0.6184462,0.6250241,0.61745375,0.6454268,0.6325639,0.59936774,0.6391892,0.62162614,0.6196401,0.6217053,0.6252361,0.6456751,0.6224177,0.6410599,0.63101923,0.6345584,0.62723494,0.62054133,0.65404385,0.6230047,0.6387106,0.6301802,0.6296906,0.620189,0.6406297,0.6325785,0.6348861,0.62005633,0.65826076,0.6333923,0.63127124,0.5867582,0.6321435,0.6278624,0.64707434,0.5999147,0.62798697,0.62869614,0.6421995,0.62207997,0.641194,0.6238792,0.62746155,0.626277,0.65345716,0.6133503,0.62616044,0.66338956,0.62008774,0.6535649,0.63025415,0.6560017,0.64745194,0.64783275,0.62260956,0.63856196,0.6439814,0.640731,0.62096226,0.6489112,0.63452935,0.62999016,0.63723934,0.63519025,0.63135636,0.6306128,0.63032836,0.61669517,0.6206535,0.5944796,0.6225893,0.65569645,0.6312665,0.6180577,0.6266278,0.63964,0.6413976,0.63749665,0.62376183,0.6375479,0.6208665,0.6403548,0.63983834,0.6372184,0.6270251,0.6162435,0.6124365,0.63176346,0.63026047,0.61904585,0.6485081,0.6495568,0.6286574,0.6245798,0.6164678,0.6291784,0.6350139,0.61608154,0.6265365,0.62151074,0.5930136,0.6533261,0.6427168,0.647311,0.6100417,0.6221724,0.64669377,0.6172474,0.6444634,0.6269769,0.6311718,0.6112945,0.6111093,0.62931025,0.6346934,0.61026233,0.6209246,0.6396294,0.62237746,0.6470767,0.6294407,0.62017214,0.6388803,0.62256813,0.618714,0.63659036,0.6318653,0.6404555,0.62195086,0.63048106,0.6143382,0.6361815,0.6018452,0.6135001,0.62826306,0.62258583,0.6145772,0.63077396,0.62471175,0.62545127,0.62608665,0.6331591,0.6243788,0.6162521,0.6174986,0.6131861,0.64170915,0.62163955,0.6573168,0.6195058,0.6382479,0.6190666,0.6188439,0.6225354,0.6102761,0.6338762,0.6500289,0.629831,0.6321442,0.63453484,0.61144876,0.63710934,0.6228219,0.64034605,0.625426,0.6303882,0.62035006,0.6286348,0.64531523,0.6059103,0.63675326,0.6202038,0.6383168,0.6292691,0.61932373,0.63901675,0.6430633,0.6420335,0.65335006,0.63343483,0.625414,0.6504159,0.6603338,0.6360635,0.6213014,0.63767457,0.6233672,0.6133235,0.600279,0.61658716,0.63511515,0.6296564,0.63679206,0.6273151,0.6268777,0.62636125,0.63970447,0.62549543,0.6275442,0.6397562,0.64624935,0.62112975,0.6519848,0.6364483,0.6481091,0.6279856,0.64499146,0.60333693,0.6235474,0.6290857,0.6122381,0.63299096,0.6589019,0.60994077,0.62877274,0.61568135,0.64357424,0.62379247,0.6198994,0.6463114,0.6065988,0.6240444,0.5977137,0.6136725,0.6267433,0.61848164,0.61938727,0.64917636,0.63428587,0.6092385,0.62540656,0.6145016,0.6273134,0.6425278,0.6184876,0.64971924,0.6107668,0.6018461,0.6292767,0.61027354,0.62421286,0.60479915,0.60582244,0.6370621,0.64992815,0.62324417,0.62540996,0.6237434,0.61050856,0.62387705,0.62582535,0.6384798,0.64340734,0.6528157,0.6407329,0.6327653,0.6530705,0.6178675,0.61681825,0.5983445,0.6346896,0.6306012,0.61882645,0.63599026,0.61719435,0.6303888,0.6322564,0.629452,0.6004499,0.6063064,0.6367352,0.6199039,0.6298191,0.63787675,0.66347873,0.626745,0.6352983,0.6340802,0.6235392,0.6383923,0.6471804,0.6302993,0.63025457,0.63251364,0.63052374,0.6633924,0.6463016,0.6214816,0.6210003,0.6360359,0.6326173,0.6359237,0.6158995,0.64756703,0.6409086,0.6333811,0.63062245,0.63261306,0.618427,0.6408266,0.6406122,0.660058,0.61758965,0.62377816,0.6346539,0.6361964,0.6518821,0.6307178,0.6345257,0.6323026,0.6159779,0.60484564,0.6282146,0.6107575,0.6307254,0.63768524,0.6311463,0.61977303,0.6282526,0.6370436,0.6398846,0.6265557,0.6335419,0.63158953,0.6202989,0.63297373,0.623536,0.6200332,0.6007546,0.60988116,0.60579884,0.62157863,0.6153674,0.6318269,0.62567943,0.6297474,0.6391474,0.6508576,0.64209986,0.6125666,0.63720214,0.6346185,0.6438731,0.63803095,0.62723655,0.62097794,0.611903,0.63000214,0.6419174,0.62254673,0.60673785,0.6167113,0.61614776,0.60860175,0.6321851,0.63414013,0.6413592,0.6225459,0.6261988,0.6255885,0.6271535,0.60749424,0.63451946,0.6263593,0.63513,0.6405169,0.6358087,0.6191815,0.62290704,0.62247527,0.6263266,0.6072799,0.63828987,0.6245509,0.6457995,0.6144861,0.6239605,0.635492,0.62427926,0.6255284,0.6467083,0.633344,0.6224752,0.64330935,0.62354976,0.6445816,0.6282461,0.6154165,0.6297787,0.615227,0.63710225,0.6406115,0.61796194,0.6334411,0.624193,0.6171206,0.6444104,0.61788726,0.6411037,0.62896174,0.640249,0.6379459,0.62708515,0.63241106,0.64295197,0.6325298,0.6237256,0.64060074,0.60870004,0.62863874,0.6404148,0.6401774,0.6136271,0.6456028,0.6398809,0.60707,0.61759084,0.62864166,0.60262066,0.64543355,0.6193276,0.62492657,0.6119645,0.6249435,0.6327743,0.6455081,0.612326,0.6163494,0.6501694,0.6311233,0.63228434,0.6434833,0.6302345,0.62992483,0.6245588,0.6141997,0.6266929,0.6500826,0.63248336,0.6238111,0.62852657,0.6293061,0.6146978,0.64082986,0.63611835,0.6285791,0.6437967,0.61953014,0.6255599,0.6384658,0.6286005,0.61015576,0.62472695,0.63480586,0.63581127,0.633691,0.61710113,0.6613233,0.6477098,0.6281861,0.6149944,0.6137195,0.6336355,0.6316298,0.6212685,0.6380477,0.6379129,0.61145145,0.62549037,0.6317767,0.612738,0.6532362,0.63734627,0.6372756,0.62715673,0.6098271,0.62497747,0.6181047,0.6603779,0.6399462,0.5993099,0.6315721,0.6473826,0.6440552,0.6182199,0.63043404,0.6335647,0.6262146,0.63522506,0.63498586,0.6502353,0.64363825,0.60232747,0.64071196,0.63201046,0.6330356,0.60587764,0.62859803,0.6348228,0.6292249,0.61255914,0.6079063,0.6273893,0.6272972,0.6337689,0.6293687,0.63429207,0.6266154,0.6077209,0.64187855,0.6281032,0.6287201,0.63317347,0.61780214,0.6416792,0.62755525,0.63810635,0.6059399,0.63500655,0.6449791,0.6493229,0.6509564,0.6436973,0.6404822,0.6440941,0.6227562,0.6407498,0.61297464,0.63033426,0.6477786,0.624786,0.6496693,0.6327106,0.63436806,0.63405716,0.61746615,0.627249,0.61966884,0.6363374,0.66606355,0.6380859,0.6161616,0.6330959,0.63234895,0.6188662,0.64885986,0.64001197,0.6244604,0.6117194,0.6395871,0.61168444,0.6498895,0.6550422,0.61806494,0.6400166,0.6360304,0.6244877,0.6358727,0.630102,0.6383366,0.64536023,0.6466241,0.626546,0.6394247,0.6086176,0.6232434,0.6382264,0.61221313,0.6360615,0.6163846,0.61282545,0.63990784,0.65090233,0.63066167,0.59817064,0.63558185,0.62630683,0.6380195,0.6226623,0.62224185,0.6365392,0.6447715,0.6360666,0.6330555,0.6300913,0.63916785,0.608877,0.627719,0.61631733,0.6473695,0.6357767,0.64213276,0.6170175,0.6173903,0.6336142,0.6441288,0.62930036,0.6307558,0.6315438,0.6456386,0.6552882,0.6301241,0.61753905,0.6262198,0.66112936,0.6161608,0.63890946,0.6144931,0.6185326,0.61299634,0.6393692,0.6351145,0.62296826,0.6182975,0.65419585,0.6257321,0.6267283,0.62689877,0.6356749,0.6380575,0.62906826,0.6220746,0.6267517,0.60377115,0.65034544,0.6072423,0.6357462,0.63299435,0.61508524,0.6094459,0.65160215,0.63470423,0.6185899,0.6533863,0.6378902,0.6142875,0.6309882,0.60317725,0.63201356,0.6170856,0.6256841,0.6107525,0.62722456,0.643603,0.63196886,0.63829136,0.6423919,0.62881917,0.61737895,0.6098284,0.6227552,0.6184105,0.61657995,0.6241999,0.63222504,0.625054,0.6135995,0.6388724,0.6400433,0.6375526,0.62370247,0.6380188,0.60800487,0.6456507,0.61617684,0.6153065,0.6216017,0.6202873,0.63557255,0.645036,0.625726,0.61215067,0.61468965,0.61022574,0.62801236,0.6195965,0.62177813,0.6013324,0.62351847,0.6336861,0.62908465,0.61728233,0.62156266,0.61913294,0.6402403,0.60839367,0.64991224,0.6373647,0.63691777,0.6580217,0.6248374,0.63142496,0.6174302,0.6452941,0.61908305,0.661219,0.60386544,0.62637573,0.62612295,0.61940604,0.64571327,0.6176392,0.626471,0.6139714,0.6176083,0.6123732,0.64837116,0.6457657,0.6262737,0.6533365,0.63478625,0.6161601,0.636767,0.6377265,0.64067906,0.62596023,0.6271996,0.5956773,0.64731294,0.64211595,0.63002145,0.63804823,0.61810297,0.631005,0.63211983,0.6451244,0.6255326,0.6078843,0.61478966,0.6297451,0.6326892,0.6220852,0.6381411,0.6033237,0.63788766,0.622129,0.60124314,0.62454283,0.62040544,0.60470563,0.6142437,0.62057304,0.6321689,0.6286298,0.6223181,0.62751025,0.62757444,0.63139564,0.6318706,0.6335149,0.63086236,0.5978094,0.6281107,0.6254169,0.6289785,0.638344,0.6053076,0.62236434,0.6339452,0.623172,0.6278074,0.62904984,0.6310705,0.58796096,0.6243862,0.6488931,0.6183301,0.6422064,0.63273406,0.6255106,0.6250906,0.6323875,0.6280548,0.6503713,0.61984444,0.63328725,0.6479126,0.6197322,0.65984243,0.64668244,0.639364,0.63232887,0.64269704,0.6344008,0.6082819,0.6134371,0.619115,0.61383724,0.62631124,0.64694065,0.626749,0.6197361,0.638435,0.6317662,0.6302486,0.6311859,0.631181,0.6456828,0.6235318,0.63468635,0.6231213,0.6373762,0.6236202,0.6244611,0.6314261,0.64119315,0.6287038,0.60596395,0.5995035,0.64263594,0.65397114,0.6396595,0.64253664,0.600485,0.6058639,0.63026786,0.6523632,0.6345013,0.61864585,0.622482,0.64960784,0.607978,0.6313074,0.63783586,0.6213304,0.6100376,0.627538,0.6083862,0.63253665,0.63418114,0.6358504,0.61032844,0.6349184,0.63334394,0.63169414,0.6298149,0.620942,0.6280365,0.6151431,0.6403958,0.5987314,0.6489166,0.63656247,0.60603684,0.6372254,0.6355739,0.59960353,0.6175933,0.6285703,0.6548113,0.6010241,0.62664306,0.61071223,0.62107736,0.6365977,0.6138619,0.6384416,0.60109675,0.6233335,0.6151134,0.63219917,0.62016577,0.6484142,0.6218628,0.6357646,0.6363934,0.62348515,0.6230483,0.63106775,0.6265085,0.6337955,0.62598586,0.61235595,0.63961965,0.63536894,0.6198035,0.61578274,0.6273038,0.6115981,0.6339454,0.6369364,0.6131573,0.6031541,0.64338297,0.6167358,0.61496365
0.6854105,0.68225914,0.6906475,0.70767003,0.6921941,0.7032709,0.68249,0.7147767,0.69645876,0.70674247,0.69250757,0.7080107,0.7087874,0.7230111,0.6970141,0.6911497,0.67401814,0.7066348,0.70666695,0.6956061,0.67533493,0.69635195,0.70684195,0.7125542,0.69011176,0.6979524,0.6720277,0.69424546,0.68154705,0.6576706,0.6834716,0.69200504,0.682689,0.7018728,0.7104245,0.68357825,0.70024675,0.6859179,0.6946164,0.69564056,0.68634367,0.6979413,0.71584713,0.6963201,0.6972329,0.6729654,0.7122674,0.69457394,0.70426697,0.69839066,0.69661826,0.70030296,0.7202976,0.7044309,0.6888699,0.702369,0.7029711,0.67381805,0.71047175,0.67637396,0.69612354,0.68589246,0.68332124,0.7078167,0.69643134,0.6927711,0.7073961,0.6903842,0.693258,0.69628006,0.6810668,0.69414884,0.6888939,0.6832621,0.7027837,0.68992704,0.7016963,0.6935694,0.69812447,0.69930524,0.682629,0.67118347,0.6871332,0.69240713,0.7054447,0.6983539,0.70317,0.68941385,0.71398944,0.69818306,0.7036297,0.68915737,0.66904557,0.6916379,0.7158238,0.7179153,0.6936498,0.69270325,0.69227445,0.7117005,0.7086355,0.7097746,0.6808464,0.70120263,0.67451006,0.68263674,0.67295945,0.68878293,0.69281197,0.6864566,0.6856756,0.67263955,0.68662673,0.6934861,0.6899799,0.6828272,0.67065364,0.7087832,0.69318545,0.6829899,0.7053035,0.67448705,0.6951412,0.6764419,0.6977465,0.7076433,0.7000774,0.70717824,0.7036166,0.7066193,0.69823,0.69629407,0.6922225,0.6860559,0.70192444,0.69705325,0.68090916,0.65887684,0.6757339,0.6999889,0.7000687,0.6658676,0.70774853,0.6722396,0.6922244,0.65464544,0.7115797,0.69869834,0.6955921,0.67639947,0.70855904,0.69320935,0.6970146,0.68726176,0.6992959,0.6856724,0.6779505,0.68573153,0.715369,0.67772925,0.68265504,0.709553,0.67347324,0.7262415,0.7045097,0.7017853,0.69682735,0.70382357,0.67783535,0.6957382,0.68343806,0.6876858,0.6742804,0.6943298,0.71149445,0.68517554,0.6915417,0.68407565,0.724473,0.69316566,0.6672261,0.6720982,0.695503,0.68680227,0.7117131,0.7225772,0.69792336,0.6777769,0.6955675,0.715474,0.70588106,0.69795406,0.67485225,0.6954263,0.6931656,0.68788695,0.70773154,0.6877521,0.6930707,0.6974726,0.69395125,0.6894129,0.70373344,0.7093058,0.70841515,0.6943873,0.67880684,0.6959211,0.69118017,0.69708496,0.688959,0.6837693,0.68800586,0.69616205,0.66414475,0.7077178,0.6866702,0.7120727,0.6895483,0.686653,0.7075644,0.7118975,0.7030574,0.68909544,0.6794732,0.6931872,0.67377937,0.6930486,0.68995416,0.69259703,0.7054705,0.714233,0.6839098,0.7142745,0.70674944,0.6889679,0.6944936,0.6936358,0.69388443,0.7021464,0.69919026,0.687627,0.6724406,0.6994753,0.6836086,0.6873421,0.6860223,0.69990396,0.7092849,0.69281876,0.67303896,0.7008782,0.6898645,0.70888364,0.70094556,0.69299555,0.6982693,0.69229645,0.6741599,0.6853385,0.68277407,0.68382245,0.7098133,0.6553985,0.68510044,0.6840379,0.67504,0.68452597,0.6999076,0.70208323,0.69598365,0.6884504,0.67303807,0.696721,0.69831985,0.6994766,0.6969543,0.71644884,0.7089971,0.6902023,0.70364994,0.6876857,0.70499384,0.67922884,0.7088028,0.67945874,0.7115557,0.6846401,0.6951753,0.7150706,0.68823254,0.69454837,0.71995014,0.6979678,0.6984645,0.7053099,0.70841235,0.66127586,0.67537594,0.708385,0.70742244,0.67411804,0.67778724,0.6714991,0.71533567,0.6944583,0.6900606,0.7083892,0.6979105,0.6912566,0.687085,0.692917,0.69522196,0.7084865,0.71194047,0.7006478,0.70398664,0.69489616,0.7113083,0.7071823,0.72222257,0.67711866,0.69520247,0.70478314,0.67636985,0.6992333,0.69456714,0.67920524,0.70184535,0.6787227,0.69520044,0.6853271,0.69321513,0.70205045,0.69189256,0.6640283,0.6955819,0.6929519,0.6867041,0.697965,0.6976271,0.71092653,0.70704055,0.68033457,0.66864437,0.67958534,0.70989275,0.7089253,0.6916624,0.69901824,0.67860883,0.6767943,0.7013943,0.68102264,0.70404726,0.6908196,0.69806117,0.7028292,0.7019318,0.70990276,0.71118766,0.67885405,0.7026639,0.6810454,0.6963443,0.67327756,0.68696654,0.70586056,0.7065312,0.7009167,0.7163625,0.665633,0.6769126,0.67702466,0.7096637,0.68328536,0.682347,0.6790651,0.70073247,0.686871,0.708012,0.68640476,0.6822765,0.6659118,0.69070977,0.6748082,0.7017496,0.6948659,0.6963601,0.6910183,0.68846637,0.7235832,0.68177307,0.67679995,0.69389653,0.68099284,0.6975136,0.70258236,0.6828493,0.72753924,0.72343653,0.6834723,0.6989414,0.71000385,0.7119986,0.69851166,0.69312954,0.6993396,0.6878793,0.72826594,0.6958102,0.67915344,0.6979509,0.68498594,0.6995668,0.71086174,0.68602353,0.6810735,0.7043134,0.6977397,0.70711184,0.67504704,0.6796999,0.6890633,0.6860353,0.67974645,0.6942276,0.7035848,0.68189245,0.68567353,0.6806795,0.68334144,0.69193995,0.70017874,0.7035495,0.67690766,0.6892645,0.717997,0.679158,0.7157961,0.68794274,0.6943105,0.69903517,0.67324156,0.6812169,0.6740902,0.68629044,0.69428205,0.66902333,0.6811812,0.7014963,0.70125556,0.7012978,0.6757825,0.6856116,0.68161094,0.7086723,0.69756854,0.688457,0.69471645,0.6685468,0.7195933,0.7017414,0.6944603,0.6909808,0.6728141,0.65827477,0.6823277,0.69039285,0.702042,0.7143575,0.6876231,0.7170447,0.7054811,0.67781204,0.69324815,0.6986157,0.69897926,0.66298413,0.7114297,0.6877656,0.6934346,0.69961244,0.6759272,0.67327935,0.6873579,0.68938136,0.6812823,0.7167918,0.6790776,0.69280636,0.7211776,0.6962253,0.65949655,0.73641366,0.6891154,0.66938925,0.69856566,0.70373935,0.70744765,0.70023394,0.6669224,0.6953633,0.68203235,0.7039722,0.69986135,0.6702801,0.7089516,0.69951195,0.69846684,0.7042906,0.6919426,0.69375694,0.66832757,0.68288344,0.7050903,0.68207544,0.7162243,0.6818341,0.7049865,0.6830371,0.7093346,0.6632846,0.68974555,0.7032591,0.6913627,0.6860024,0.69716996,0.6824191,0.66347474,0.69837195,0.69374126,0.69446564,0.68826765,0.70040554,0.69942546,0.6862495,0.695892,0.6998069,0.7041592,0.68538296,0.6973652,0.71435606,0.6965407,0.70568144,0.71732825,0.68637043,0.68946743,0.69725424,0.69395304,0.68619025,0.7048771,0.70996517,0.73026997,0.70723486,0.6942328,0.69014555,0.7179649,0.6947935,0.704478,0.7313824,0.6860489,0.67864203,0.6861958,0.6859647,0.6602449,0.69458455,0.71170574,0.6964005,0.6693038,0.6903269,0.7206659,0.69242305,0.68351305,0.6932043,0.6708702,0.7060348,0.69795644,0.70034623,0.6971386,0.68944466,0.66427904,0.7072586,0.681094,0.676387,0.7082461,0.7058017,0.67606825,0.67500263,0.66159123,0.6837628,0.70250756,0.7272547,0.70460033,0.65923595,0.69724053,0.68188626,0.70742,0.7036515,0.6792392,0.6914259,0.6844185,0.69632685,0.69259393,0.6915467,0.69265777,0.7003353,0.7056533,0.7006929,0.6996182,0.6897233,0.6912179,0.70116884,0.69957626,0.6698632,0.6893249,0.6802133,0.6855231,0.696393,0.6913715,0.6849378,0.6853319,0.6850101,0.67223823,0.69499695,0.7022505,0.68788195,0.6744862,0.6949694,0.6782917,0.71772194,0.6767197,0.6904884,0.71892315,0.71130157,0.7171589,0.7056612,0.7054054,0.6868506,0.70796245,0.6971988,0.6989187,0.68784785,0.71804094,0.6775596,0.7013012,0.6949787,0.6929675,0.6839039,0.67604035,0.6870191,0.7053486,0.7111518,0.69926846,0.7105659,0.6828503,0.6896897,0.6861141,0.67856884,0.7035347,0.69789267,0.6875291,0.67814845,0.67087823,0.6866854,0.7137562,0.7031408,0.71452576,0.68928796,0.70093775,0.7189925,0.6876055,0.7003882,0.70725805,0.71050656,0.7058616,0.68524206,0.70198303,0.66793567,0.7056936,0.6985854,0.675873,0.7092804,0.6862939,0.65819216,0.7045074,0.6943383,0.69904643,0.66695786,0.6883531,0.7199464,0.7136319,0.687318,0.6868557,0.69976425,0.70675874,0.715722,0.6931486,0.6826201,0.6968389,0.6797789,0.6943272,0.67540604,0.6993638,0.70654285,0.6874495,0.6938639,0.67864114,0.6740525,0.68093467,0.68196,0.6984631,0.6965808,0.6789503,0.7143261,0.70054144,0.71556896,0.7005728,0.7110267,0.65629363,0.6971989,0.6980411,0.70197856,0.6862371,0.70286685,0.68932706,0.70873165,0.67711586,0.72630304,0.7066839,0.68776894,0.68640524,0.68809545,0.6932046,0.7160939,0.68164074,0.66322505,0.7030608,0.68943053,0.6972684,0.6942805,0.67934114,0.7032055,0.6686358,0.690854,0.70212495,0.7139734,0.68097526,0.70538807,0.66610456,0.7095056,0.6848557,0.68773395,0.671788,0.6983106,0.67423147,0.6911781,0.68985146,0.69898444,0.690186,0.6886515,0.68279076,0.68463236,0.6848918,0.7088284,0.6936541,0.67691326,0.67355525,0.6777972,0.68259144,0.6573672,0.6949663,0.69477415,0.70228124,0.7194916,0.70472056,0.68169945,0.7159389,0.6803546,0.69203675,0.6881431,0.6872118,0.6887814,0.7157251,0.6823724,0.68542653,0.6938871,0.68063396,0.69392407,0.693623,0.70009184,0.6723182,0.67186445,0.6868263,0.6902842,0.68977034,0.69998354,0.68676615,0.69962656,0.6814701,0.6982797,0.70336556,0.7066857,0.7099123,0.6923732,0.70685124,0.7041848,0.72773325,0.707405,0.70363545,0.6895079,0.7041056,0.68685186,0.68219095,0.71591866,0.67469996,0.69022954,0.6841079,0.67312413,0.66708475,0.679308,0.69393224,0.67668474,0.73325104,0.71382546,0.69022477,0.69776857,0.701036,0.7085725,0.68170464,0.68105537,0.6898973,0.70391995,0.7074913,0.68088484,0.7075891,0.6776427,0.6746032,0.69765395,0.70781314,0.68992054,0.6844521,0.7138096,0.69742066,0.6814629,0.7003254,0.712886,0.65908974,0.7116283,0.707713,0.6718907,0.6838179,0.69635314,0.6819408,0.7041863,0.684343,0.6949226,0.6925446,0.68140423,0.66452813,0.6852043,0.6851874,0.67999816,0.70995164,0.6897612,0.6716705,0.6970196,0.69641995,0.6857994,0.6967486,0.67339075,0.6969591,0.7108464,0.683025,0.6903942,0.7042323,0.7077506,0.6691145,0.6922037,0.724551,0.71127605,0.703145,0.7052655,0.6791216,0.6866422,0.6646252,0.68959254,0.71322453,0.6857962,0.68629986,0.72420496,0.6851073,0.7000042,0.6968182,0.7050184,0.6701886,0.69503105,0.6915429,0.6986074,0.6582927,0.6754298,0.69482297,0.7115432,0.6848224,0.700606,0.7011641,0.68726826,0.7035574,0.7003058,0.6918711,0.70609784,0.7062046,0.68265676,0.68982184,0.67914987,0.69370866,0.68602717,0.69127744,0.6908958,0.69575495,0.71072346,0.7026953,0.6516805,0.6902604,0.69514436,0.69889176,0.69790673,0.68602437,0.6857592,0.70515966,0.6833683,0.68798006,0.68752646,0.7015538,0.7091893,0.67206717,0.7124536,0.68476814,0.660959,0.7104286,0.70458704,0.7230634,0.7150196,0.69881624,0.70313925,0.6874121,0.7242196,0.706175,0.68783766,0.6666306,0.68234575,0.6869926,0.68188614,0.701863,0.66802704,0.67665565,0.68641466,0.67800707,0.6923655,0.7047556,0.6899279,0.6671975,0.6924417,0.7069988,0.66668695,0.6882852,0.7153987,0.6911952,0.71068406,0.6744135,0.68862903,0.6887999,0.6994558,0.6828219,0.70362204,0.70363367,0.6791528,0.700832,0.7174172,0.70437634,0.6864744,0.6982881,0.67939985,0.66154003,0.6920954,0.664768,0.68644667,0.68645406,0.68299025,0.67133206,0.69095623,0.6797329,0.6583321,0.67378426,0.68216336,0.67734975,0.6950314,0.7143924,0.6706407,0.6814517
