0.7562965,0.74131566,0.72268224,0.7310905,0.73861194,0.7282422,0.7231999,0.7301837,0.7260622,0.7288457,0.7266845,0.72982115,0.73865366,0.7429469,0.7351622,0.74096787,0.7118946,0.7317875,0.7515011,0.72235364,0.7229128,0.73249227,0.74156404,0.7378637,0.7326331,0.7410024,0.7236148,0.7180713,0.72064996,0.7065751,0.7135558,0.74927235,0.722502,0.7263181,0.7366464,0.73895985,0.71957624,0.7150416,0.7218907,0.71160793,0.7327577,0.7277951,0.7121455,0.72621965,0.7483114,0.7161453,0.73720187,0.7261839,0.7270468,0.7311022,0.7241416,0.72410774,0.7391127,0.7405846,0.73967344,0.7379444,0.7318226,0.72586703,0.73264796,0.72102314,0.7141233,0.717096,0.7296225,0.73801845,0.71918666,0.7164662,0.7256765,0.73252493,0.71003044,0.7171026,0.7398159,0.70584685,0.7202468,0.7257605,0.7293323,0.7401271,0.7354708,0.7072923,0.7442685,0.7294448,0.7311868,0.7128156,0.7290713,0.7356082,0.71345556,0.72319585,0.7398868,0.720827,0.73251647,0.73801893,0.72275513,0.70201874,0.71524465,0.71536505,0.7289196,0.73845017,0.7202218,0.7294467,0.7204624,0.7436341,0.75080276,0.74036026,0.71806955,0.73899704,0.7170559,0.7209873,0.7050423,0.7350177,0.72536445,0.7259,0.7298045,0.7251526,0.73908883,0.74117154,0.7379775,0.72985804,0.71634215,0.72598255,0.7115957,0.7165547,0.7178423,0.7334547,0.7462512,0.7167152,0.7247621,0.74232626,0.7291412,0.7233651,0.73461187,0.74437153,0.73538774,0.72841674,0.7244195,0.7354185,0.73656535,0.72433084,0.73286664,0.7221669,0.72149974,0.73569006,0.7302841,0.7252566,0.72398335,0.7239738,0.7389139,0.71577924,0.74068075,0.7248328,0.72745997,0.711748,0.73005277,0.73569155,0.73276925,0.7260674,0.7361641,0.7355707,0.7395529,0.7129121,0.72606635,0.7252322,0.7275336,0.73466724,0.7148025,0.75062233,0.7188793,0.7354858,0.7246925,0.7328092,0.7082986,0.7443214,0.721452,0.7247095,0.7253456,0.7394905,0.74190104,0.7182311,0.7284006,0.719264,0.74070543,0.7386307,0.71859086,0.70703995,0.7517382,0.7297263,0.730855,0.7268338,0.72870564,0.73457426,0.7340525,0.72951686,0.7212402,0.7405786,0.7062442,0.73033094,0.73366076,0.73441076,0.7365457,0.72387445,0.72783905,0.7281426,0.72691566,0.73440087,0.7499521,0.7370933,0.7503373,0.74574476,0.72819406,0.7171205,0.7295956,0.7211736,0.73005444,0.73598397,0.73774004,0.7215979,0.7190927,0.70420676,0.7277273,0.76342505,0.7190275,0.71787965,0.73845994,0.73450845,0.7303348,0.7161152,0.7254291,0.73142195,0.7318385,0.7325203,0.73038584,0.73225814,0.7498474,0.74667037,0.7234572,0.7378436,0.73773897,0.7323672,0.71076006,0.7471158,0.7201724,0.73242074,0.7274229,0.74177873,0.72083247,0.72974,0.75074804,0.7246192,0.7158049,0.7521607,0.73655903,0.7153458,0.73590934,0.73579234,0.7210604,0.7331141,0.726902,0.72768366,0.7259159,0.70441794,0.73349905,0.71114206,0.7101497,0.73649085,0.74373204,0.69633484,0.71906877,0.69949913,0.74655074,0.71937895,0.7315609,0.73139304,0.7047767,0.71808606,0.72082156,0.73202115,0.72359943,0.74203324,0.71011376,0.7354923,0.7278188,0.7293294,0.7223776,0.6987741,0.7201967,0.74325526,0.7252978,0.72417974,0.740738,0.7234007,0.72788894,0.7273542,0.7373592,0.71030235,0.7492533,0.70986795,0.72081786,0.7392666,0.71266735,0.71928555,0.7403612,0.7286812,0.73779714,0.7320426,0.73673344,0.732609,0.7331979,0.739394,0.72294295,0.73009,0.73441637,0.72052556,0.74061024,0.720313,0.7199923,0.7491603,0.740257,0.7323601,0.72347677,0.7406483,0.73372555,0.73315,0.731546,0.7132682,0.7334553,0.74624527,0.71493787,0.72466946,0.72715706,0.74893564,0.74375236,0.72080594,0.72652274,0.74083674,0.7254545,0.71790916,0.7302728,0.71934915,0.7449828,0.72374374,0.72234124,0.73453796,0.7247691,0.75617856,0.70509374,0.727436,0.7119413,0.7331492,0.7478811,0.7287321,0.74527574,0.7273049,0.72794247,0.7314152,0.7340256,0.7176563,0.7169689,0.7275408,0.7364281,0.73535943,0.7126251,0.7203534,0.7412015,0.71546155,0.742373,0.71697426,0.7149459,0.69683385,0.72048706,0.7315383,0.72751707,0.73340744,0.73380363,0.7241609,0.70983094,0.7328068,0.7467353,0.7130483,0.7117888,0.73113036,0.72770005,0.71242297,0.72891605,0.6989491,0.72605246,0.7201661,0.72781885,0.73278636,0.7214495,0.73106873,0.73114604,0.7275106,0.7330724,0.75015754,0.7304933,0.73248196,0.7456755,0.7360543,0.74916786,0.7337537,0.72335494,0.74170977,0.75423,0.7147132,0.71753085,0.73878884,0.7431851,0.7181875,0.72303504,0.7337971,0.7322253,0.73655856,0.73035544,0.72275394,0.7360193,0.7314861,0.72561055,0.7441356,0.7222016,0.7330838,0.7393003,0.7164292,0.7339068,0.7358532,0.71870106,0.72494423,0.70726514,0.7025941,0.73011774,0.74743927,0.7120716,0.73636484,0.71099687,0.71382177,0.73485565,0.735418,0.7437495,0.73812395,0.712129,0.76281893,0.71961063,0.7286024,0.7339723,0.7343714,0.73194504,0.72281057,0.7123573,0.7174375,0.71265405,0.7176118,0.71978855,0.71946436,0.7306011,0.73500425,0.73646736,0.7248874,0.72098994,0.73847103,0.7315186,0.72986215,0.72875524,0.7247619,0.7227279,0.74484,0.73019093,0.7153453,0.74765205,0.7314818,0.70306706,0.7168065,0.7149254,0.72336394,0.7414608,0.7217248,0.75110656,0.76084673,0.72813314,0.746333,0.7408189,0.74390537,0.7051414,0.73475814,0.7339618,0.7074774,0.7336112,0.71921796,0.72866344,0.74367493,0.7321029,0.7188097,0.741933,0.70458764,0.72643274,0.75138617,0.73103815,0.7178056,0.7524998,0.7400479,0.73072255,0.7157672,0.7334512,0.7370069,0.73521256,0.7184814,0.73424697,0.76082975,0.73458666,0.7254908,0.72492284,0.73190296,0.71109873,0.7343953,0.73667175,0.7388984,0.7323752,0.72470963,0.72367185,0.7212224,0.73754925,0.7561336,0.7348671,0.7311793,0.70242244,0.7394969,0.71493167,0.71979207,0.73301107,0.7210725,0.7096731,0.71973294,0.7350654,0.71451896,0.7418462,0.74393606,0.73279953,0.72295296,0.72316587,0.7465967,0.7183016,0.71915686,0.7252489,0.7477207,0.717674,0.7374209,0.7333466,0.71871835,0.74008757,0.7387189,0.73329186,0.73935103,0.7332292,0.7396695,0.7070886,0.7391497,0.7215884,0.75354326,0.74690336,0.708519,0.72932154,0.73179185,0.720307,0.7469602,0.74679136,0.72511697,0.7239994,0.7107282,0.728108,0.71121806,0.72249246,0.7204542,0.7235603,0.7282311,0.72972304,0.73886645,0.72476107,0.71785057,0.73605955,0.7238191,0.7331654,0.7305535,0.722472,0.7263022,0.7174517,0.72568935,0.74495995,0.7140149,0.733435,0.7339084,0.73219585,0.7122936,0.7214788,0.71606684,0.7288965,0.7484466,0.74618167,0.7264643,0.717847,0.74936384,0.72385246,0.7241596,0.74473786,0.73530793,0.7407758,0.72348493,0.7362643,0.7188777,0.726178,0.7387443,0.73845357,0.7316795,0.7417246,0.72982746,0.72539395,0.72840387,0.73761153,0.7377743,0.7157842,0.72928303,0.7241411,0.72836685,0.7134558,0.73311114,0.73321575,0.74283993,0.7309956,0.7161482,0.72515494,0.72850585,0.7206854,0.7272558,0.7327533,0.7224877,0.7520189,0.73011553,0.7304832,0.73912156,0.7276458,0.7405016,0.7360446,0.7322636,0.75055724,0.7215738,0.7159282,0.735241,0.7346227,0.7374194,0.7327264,0.72931594,0.7209799,0.7515117,0.7311003,0.71776587,0.70732224,0.7448065,0.7296279,0.74012494,0.7220387,0.71695155,0.7255366,0.71802104,0.72518456,0.74065626,0.7292542,0.7385581,0.7217886,0.7080805,0.71593595,0.7508132,0.7386409,0.7392777,0.7145628,0.74161077,0.7518257,0.7360148,0.72592354,0.72388035,0.7356296,0.70467466,0.7309375,0.7333202,0.7108938,0.7325476,0.72887325,0.7270025,0.716208,0.7210472,0.7179911,0.7415372,0.7065807,0.7465082,0.7081574,0.74065036,0.7557709,0.74167675,0.7257792,0.72883666,0.7326802,0.7157739,0.7139814,0.72576743,0.72922397,0.73752,0.72066486,0.73903954,0.71447176,0.71544325,0.74842095,0.7190649,0.7379227,0.72999644,0.7108235,0.7161864,0.70422906,0.72160923,0.7276524,0.7207821,0.7372318,0.71018064,0.74466807,0.75021076,0.7401789,0.7176037,0.729462,0.7374801,0.7328981,0.71878,0.7398449,0.7142199,0.7192941,0.7281654,0.7385724,0.7320577,0.72045153,0.732616,0.7170131,0.7201558,0.7264331,0.7108611,0.7124185,0.72930527,0.7383473,0.731298,0.73734224,0.73378694,0.7298782,0.7138612,0.72627807,0.7344413,0.7367084,0.73232067,0.73614097,0.71016073,0.7411787,0.7264374,0.7087918,0.727251,0.7386776,0.72461075,0.73602897,0.7086565,0.7493672,0.71397346,0.7195513,0.73154026,0.7386018,0.72615254,0.7440255,0.72168314,0.710781,0.7328847,0.70230716,0.7182612,0.7062121,0.7278477,0.7473668,0.7529608,0.72017914,0.72882026,0.7408749,0.7352921,0.73564214,0.7275769,0.74494153,0.7165101,0.73150325,0.7381553,0.7266867,0.73653257,0.7093354,0.702016,0.73187816,0.7312872,0.7374289,0.73177904,0.7268541,0.7129545,0.7287092,0.7305559,0.71686745,0.7167254,0.73360586,0.71500385,0.72760844,0.7234714,0.7304787,0.7361581,0.73396516,0.74711865,0.7314991,0.7343234,0.7366246,0.74354225,0.72837496,0.73578656,0.7140142,0.7344568,0.7540987,0.7170519,0.72929776,0.7284496,0.7028704,0.7472578,0.71111894,0.7282278,0.7139655,0.71741843,0.71839625,0.7360162,0.73633784,0.7359883,0.74461675,0.727478,0.7190291,0.7170894,0.7443712,0.7281817,0.72966427,0.72226375,0.7028833,0.7090211,0.71867657,0.73816144,0.7132188,0.71668625,0.7629988,0.7341945,0.73311675,0.7333381,0.7586791,0.71661156,0.7384588,0.7298955,0.7107779,0.73318034,0.71824765,0.7274545,0.73437417,0.71357954,0.7177451,0.71059877,0.71353275,0.7242472,0.7166129,0.7228686,0.71261626,0.7429041,0.72352755,0.7266062,0.7349049,0.7418977,0.73113203,0.7350036,0.7221166,0.7341163,0.72183037,0.7248019,0.7191513,0.73783696,0.7476303,0.72924256,0.72226536,0.73048156,0.7354058,0.7368974,0.7324149,0.7287654,0.71306306,0.69967896,0.73117006,0.7605463,0.70373315,0.7392738,0.7434763,0.73283076,0.7283038,0.71586347,0.7204034,0.7374153,0.73490894,0.71571505,0.73533565,0.7143699,0.71566665,0.7325316,0.7409531,0.72393423,0.7104875,0.73685735,0.7217718,0.7410794,0.7353996,0.7158331,0.7320024,0.7364296,0.716857,0.7134652,0.72491634,0.73122245,0.7248563,0.7109248,0.72001654,0.74121577,0.72237897,0.730027,0.71186435,0.7225126,0.7512131,0.73100656,0.73365813,0.7384761,0.72381556,0.7245597,0.7173683,0.7218106,0.7188289,0.731024,0.73302966,0.72519934,0.72025096,0.7188098,0.7240761,0.730827,0.71714103,0.7478063,0.72705907,0.7007452,0.72466505,0.7214447,0.74859893,0.7398996,0.7378598,0.71887946,0.73897636,0.72120553,0.72303003,0.7577407,0.6880869,0.73030055,0.7030548,0.7227708,0.7408382,0.7225027,0.7402772,0.7303108,0.7333057,0.727703,0.72807753,0.7376557,0.74018085,0.7195322,0.7349885,0.71948946,0.7175738,0.7334459,0.7384687,0.71951526,0.73330736,0.7341891,0.7086508,0.72481376,0.7218874,0.7382832,0.7137506,0.73146397,0.7133661,0.6953304,0.71839154,0.71193457,0.7242994,0.7079351,0.734834,0.720425,0.72059214,0.73024255,0.72246146,0.71280193,0.73303556,0.7277926,0.72992665,0.74086106,0.7067058,0.7364166
0.5476177,0.5411664,0.5629853,0.5351684,0.52941275,0.54353523,0.5216949,0.5466007,0.55661225,0.52540827,0.5348012,0.5505181,0.5517942,0.53825533,0.5090521,0.54497534,0.5260706,0.5293854,0.5527169,0.5252284,0.5293516,0.5372875,0.556143,0.5386662,0.5396246,0.53314036,0.54278886,0.5323061,0.52032,0.51520175,0.53581214,0.5267238,0.51187766,0.5302759,0.53855765,0.5336822,0.53870326,0.5257573,0.5318569,0.5415307,0.5394462,0.5379328,0.5272952,0.54716194,0.53940386,0.5303312,0.5466631,0.5380407,0.54103583,0.53929245,0.533276,0.54612875,0.5404004,0.5418004,0.5453523,0.5515575,0.53368235,0.54622054,0.5439275,0.5360669,0.50799596,0.5264639,0.5449742,0.5362241,0.5147191,0.5286524,0.53854847,0.54900116,0.52313364,0.5205429,0.5354673,0.5420956,0.5166414,0.5474346,0.52736413,0.5338985,0.5359561,0.5363099,0.53302234,0.529148,0.51273996,0.5340181,0.5350412,0.52181774,0.5317878,0.5396917,0.521618,0.52998275,0.55075306,0.5561865,0.5368631,0.53379875,0.52958953,0.5154723,0.5282857,0.531401,0.5322311,0.5435761,0.527904,0.53275377,0.5584382,0.5485808,0.5444684,0.5318207,0.5149706,0.54721755,0.5289433,0.54339457,0.51763684,0.534898,0.5418269,0.5346129,0.5368706,0.544546,0.53519297,0.5226249,0.52656657,0.53526753,0.54366964,0.53378063,0.53693414,0.53854764,0.5442269,0.5166966,0.54022384,0.54850733,0.54359615,0.53931516,0.53457725,0.54489744,0.54890335,0.5290754,0.56118613,0.5330679,0.5398045,0.5335729,0.53161365,0.5232141,0.52023757,0.53347194,0.55630887,0.5260691,0.5430649,0.5291653,0.5200257,0.5146714,0.55473435,0.54692036,0.5375511,0.5323466,0.51352865,0.5300586,0.5443022,0.5409292,0.5442731,0.5355809,0.54736954,0.52117604,0.54450345,0.52954787,0.5332832,0.53954685,0.53633696,0.54378694,0.5312831,0.5426564,0.54200846,0.5417343,0.5200303,0.5491748,0.51985794,0.52553844,0.5284537,0.55710703,0.5576807,0.5280915,0.5413699,0.53823406,0.5477324,0.5331924,0.5400727,0.5119617,0.54187566,0.52757907,0.5264616,0.5478716,0.53057903,0.53028977,0.5273693,0.54797775,0.54132813,0.56038207,0.5164728,0.52441573,0.54300255,0.55200225,0.53782535,0.51851,0.5382321,0.5268975,0.5205611,0.53752565,0.5155057,0.5583762,0.5645544,0.5526845,0.5337633,0.5517344,0.535732,0.5096442,0.5341642,0.5315459,0.5407767,0.5288588,0.5172444,0.5451394,0.53167045,0.55938643,0.5340834,0.5425696,0.54528785,0.53623974,0.54239976,0.54249036,0.53144264,0.52975506,0.5258021,0.5379201,0.54639554,0.53320825,0.5513073,0.5490897,0.5371392,0.53552246,0.5296656,0.56242764,0.53745025,0.5454615,0.52354467,0.53786165,0.53301144,0.5417685,0.5324874,0.5209354,0.5427768,0.5357386,0.53537124,0.54539406,0.5346563,0.5368305,0.5430145,0.54563236,0.53810227,0.5443635,0.5203242,0.5263525,0.51686394,0.528071,0.5294928,0.52800643,0.5330694,0.5410083,0.5561898,0.51862526,0.527862,0.5299873,0.54958016,0.5265728,0.52912664,0.5416304,0.52982605,0.53201795,0.5303094,0.5477553,0.5388088,0.5521634,0.5425745,0.5433186,0.5391332,0.5321737,0.52243155,0.5224568,0.54742867,0.544407,0.54243326,0.5358536,0.56008124,0.53098285,0.54952955,0.543671,0.54870975,0.5225247,0.5404986,0.5276534,0.54161805,0.5285039,0.5350558,0.5231781,0.532368,0.53774494,0.5456018,0.5450075,0.52356726,0.54487866,0.5246726,0.53867394,0.5429515,0.5456875,0.53459215,0.5252101,0.5507569,0.53553027,0.5241285,0.5515178,0.56854534,0.5389195,0.5322121,0.54930174,0.54958516,0.5295684,0.5590438,0.5059533,0.54547834,0.53486997,0.51302564,0.5249273,0.5507021,0.537586,0.53134215,0.5227959,0.5281483,0.53828174,0.53579867,0.53916776,0.5228046,0.53681326,0.5250778,0.5312299,0.5501381,0.5526724,0.5171819,0.5505032,0.5336453,0.52646893,0.5093061,0.5273322,0.5442816,0.53804374,0.54303473,0.5604192,0.52626944,0.5433823,0.5421928,0.5252694,0.5427934,0.54178,0.5424569,0.54118574,0.53888184,0.5446968,0.53712976,0.53330237,0.53012323,0.5441094,0.5201511,0.5202575,0.5320087,0.5549301,0.55698913,0.5503766,0.5453544,0.5298729,0.52521515,0.511695,0.54131854,0.5463947,0.53305936,0.52790165,0.52978444,0.5162425,0.52282387,0.5217,0.51426375,0.5242247,0.556482,0.5185468,0.5372978,0.5386136,0.54579544,0.53628147,0.53973776,0.5433921,0.5373979,0.5363742,0.56345326,0.5392255,0.5408178,0.5339389,0.5037058,0.5525388,0.5556034,0.516713,0.5383719,0.54004717,0.54967755,0.5320073,0.5241492,0.53428215,0.53458524,0.5583983,0.55397373,0.5299698,0.54214287,0.53266317,0.53811324,0.5742496,0.54022,0.5410341,0.53301877,0.5316245,0.5500395,0.5125554,0.51199037,0.5170819,0.51441276,0.501708,0.53983843,0.56301326,0.53544873,0.5351361,0.5337229,0.5333984,0.5479526,0.5493644,0.5469148,0.53488994,0.5135922,0.5395151,0.53071517,0.5280342,0.544746,0.5358118,0.5354314,0.52806145,0.53735197,0.51369977,0.5233688,0.5181076,0.53156257,0.51640373,0.5332185,0.5502512,0.51899844,0.5154443,0.53502846,0.5297612,0.53615385,0.55487293,0.5372617,0.52164775,0.52804047,0.5425361,0.5501449,0.5293604,0.53254896,0.53335845,0.5367256,0.52934617,0.5328442,0.53735566,0.5452745,0.5349552,0.5561524,0.5559543,0.548156,0.53031695,0.5312263,0.5391222,0.5154724,0.5513397,0.5356025,0.5167994,0.5537867,0.53487504,0.5269504,0.5391264,0.54090476,0.5250477,0.547787,0.5185543,0.5325569,0.55322474,0.5505799,0.52518606,0.57789385,0.5491471,0.55799276,0.5382692,0.53567034,0.5558338,0.5307645,0.5168097,0.5521372,0.5390633,0.54763925,0.5157256,0.5322694,0.5474711,0.5404553,0.53240854,0.5389732,0.5278299,0.5353383,0.5257104,0.5234033,0.5387322,0.5181353,0.5463708,0.5509288,0.55723906,0.5049399,0.55574,0.5218635,0.5436437,0.54455316,0.5450908,0.52812815,0.5286327,0.5425205,0.522552,0.5348438,0.5482285,0.535618,0.5245456,0.5211897,0.5229436,0.52424216,0.5254042,0.5265342,0.5529289,0.52922124,0.55434895,0.5497514,0.5319706,0.5311637,0.54340446,0.5292294,0.5405047,0.53067017,0.5249849,0.5220826,0.5580517,0.53073263,0.5617401,0.53651315,0.5328561,0.5388746,0.5472756,0.5143214,0.53051376,0.56117404,0.55230176,0.52599436,0.5342677,0.5246675,0.52232224,0.5519594,0.5360327,0.529565,0.5213116,0.5237326,0.55823714,0.5286418,0.5267452,0.551954,0.5216872,0.53641033,0.53710866,0.51995814,0.5319687,0.5419899,0.5234633,0.55129254,0.53803045,0.538089,0.53955543,0.5484641,0.5140351,0.54017115,0.5166541,0.5243167,0.5415478,0.573336,0.5514089,0.51979893,0.5311937,0.54589355,0.52868634,0.54275185,0.54693735,0.55339956,0.54281247,0.54271704,0.54120404,0.5438102,0.551229,0.5319564,0.546282,0.5567409,0.5395379,0.52700925,0.5269684,0.5415244,0.5317287,0.50289285,0.5257058,0.5248686,0.52572286,0.52953434,0.521243,0.54709697,0.54909605,0.5254523,0.52598405,0.5367946,0.5318235,0.5434327,0.5379429,0.54583246,0.5237887,0.56567186,0.54207027,0.52906394,0.5508078,0.56901366,0.5481518,0.523196,0.5384108,0.5376712,0.53463846,0.5550893,0.5356951,0.53441525,0.56304806,0.54494697,0.5367674,0.53070223,0.5541129,0.5349863,0.5222724,0.5232276,0.5380806,0.5452947,0.553034,0.5486937,0.5438947,0.53616786,0.52435935,0.5320169,0.535483,0.5612863,0.5454078,0.53591365,0.5351424,0.52987504,0.5481436,0.5350848,0.5275305,0.53525484,0.5384329,0.5655549,0.54680824,0.51661265,0.55843884,0.55994815,0.52905476,0.53793323,0.52701336,0.50206155,0.5525022,0.55348265,0.53777075,0.54099804,0.5301407,0.5359681,0.5483434,0.527501,0.534506,0.50187707,0.54903495,0.54302543,0.5468681,0.547245,0.5267747,0.5456868,0.5361781,0.52774054,0.5298253,0.5312219,0.54327786,0.5145219,0.5333716,0.52143306,0.53952944,0.551641,0.53529286,0.5494564,0.53333783,0.5182609,0.54390925,0.5122902,0.53545535,0.5270755,0.53981787,0.5415067,0.535038,0.54230446,0.5383808,0.5550084,0.51204914,0.5417027,0.5492486,0.5428969,0.52712685,0.5481667,0.5037408,0.52172387,0.5524242,0.5506178,0.54142296,0.5332343,0.52084005,0.51870966,0.5298966,0.54084843,0.5281005,0.50725675,0.5340146,0.5310859,0.5339022,0.5433743,0.5345697,0.5536842,0.5360894,0.5471523,0.53937733,0.5331776,0.5333617,0.57170695,0.5243189,0.53419816,0.52497756,0.53334564,0.5393201,0.54138947,0.51984173,0.53055,0.53001195,0.5519745,0.55334646,0.5125816,0.5427404,0.55102825,0.5401424,0.52589625,0.5363777,0.52495366,0.5214684,0.5195537,0.51226056,0.51697904,0.5314712,0.54009575,0.54984134,0.536961,0.52826524,0.5298781,0.56471854,0.5371747,0.5268946,0.5372432,0.52689046,0.5451927,0.55142474,0.5112167,0.5375624,0.5223264,0.50405115,0.54799294,0.5337663,0.54075104,0.54092306,0.5293425,0.52444476,0.5383772,0.5257985,0.5394336,0.5318567,0.5192502,0.527884,0.53600764,0.54105896,0.5571301,0.5455475,0.5445622,0.5399184,0.5122119,0.54215443,0.5456541,0.55947304,0.54886013,0.5377561,0.5230794,0.55337036,0.54888546,0.53295827,0.54400796,0.51664263,0.5228976,0.5242537,0.5066757,0.55745476,0.5267339,0.53577167,0.5525831,0.52619207,0.5402453,0.549077,0.55610377,0.526849,0.5383459,0.5330318,0.5486405,0.54809165,0.53344125,0.54064804,0.52551806,0.5413616,0.5233402,0.5554685,0.5192398,0.52840954,0.5457491,0.54262686,0.5381495,0.5309923,0.55483687,0.51492834,0.5249859,0.5361765,0.49856928,0.530326,0.5449982,0.52004135,0.5449544,0.515346,0.5282185,0.5126086,0.5419664,0.53287816,0.5255281,0.53834546,0.53355896,0.54276466,0.52173084,0.535601,0.55330545,0.53885245,0.53551877,0.55225766,0.5132599,0.53130186,0.5460951,0.53227276,0.532133,0.5333368,0.54861283,0.5170943,0.5312593,0.5426491,0.53922045,0.54037607,0.54648924,0.5338941,0.52946573,0.5111034,0.5288924,0.54300714,0.5211899,0.5357907,0.5431478,0.533401,0.5433734,0.5362292,0.5507282,0.5407372,0.5343027,0.51466775,0.54098547,0.51876247,0.534055,0.53590405,0.5486413,0.53828835,0.528522,0.5461053,0.5464241,0.541662,0.5430154,0.53701144,0.5334445,0.5497543,0.5234134,0.53690255,0.53409445,0.5316172,0.5387472,0.5376628,0.52220935,0.5510933,0.534286,0.5400211,0.5117612,0.5439649,0.56791115,0.5264757,0.5282386,0.5404246,0.5300693,0.5465251,0.52572584,0.53740734,0.527464,0.52467674,0.5580546,0.52935606,0.53602165,0.53078586,0.5185188,0.5466349,0.5391143,0.5423546,0.54487574,0.54356056,0.5300768,0.5136442,0.5405752,0.5422628,0.5570712,0.5428637,0.5375954,0.51573193,0.52487814,0.54603726,0.5085035,0.52870023,0.5267053,0.5257149,0.538389,0.5144791,0.5364292,0.5299242,0.54943025,0.5335836,0.52268845,0.54166174,0.5211862,0.53883386,0.5435608,0.52296853,0.52092016,0.53984094,0.5431078,0.5243501,0.5387247,0.55024934,0.55089396,0.5356502,0.55328137,0.5255774,0.54535174,0.5306309,0.5081871,0.50480634,0.5222171,0.52728564,0.5215706,0.5324855,0.538339,0.5060769,0.5367724,0.52196926,0.5361093,0.50783074,0.5488398,0.54114735,0.51615983,0.5410624,0.5278852,0.5218092
