0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8930106,0.8944544,0.8757595,0.86720884,0.8658512,0.889971,0.8520965,0.8764342,0.86472476,0.88775593,0.86406255,0.88872534,0.87796426,0.8765023,0.8515403,0.8884575,0.85248,0.87116504,0.87755924,0.8685385,0.87024933,0.8718464,0.8824836,0.8830667,0.8653217,0.8633272,0.8715332,0.8674402,0.8623891,0.85240775,0.85753524,0.87016064,0.85854703,0.8755836,0.8775035,0.8791579,0.8696806,0.8587669,0.86883503,0.86649746,0.8749261,0.8595859,0.86463606,0.87401974,0.8784509,0.8640153,0.86180305,0.87228423,0.8748935,0.8639953,0.86814386,0.8677941,0.8854323,0.8817275,0.8773864,0.8898873,0.88193786,0.8714515,0.8557044,0.86914355,0.8762518,0.88795555,0.8676477,0.8769378,0.86543185,0.8594843,0.872537,0.8613953,0.86391705,0.8549631,0.8726463,0.8569943,0.8612343,0.8775938,0.86554193,0.8865616,0.858975,0.8627266,0.86762816,0.8793279,0.8665415,0.859757,0.8698304,0.8842579,0.87142825,0.87906826,0.8537316,0.8678954,0.8758304,0.8825331,0.8757862,0.8597124,0.866062,0.8730754,0.8732272,0.8767935,0.8720645,0.87532675,0.8588256,0.85645866,0.8736162,0.8824005,0.8783206,0.8631285,0.8737853,0.8622914,0.8643816,0.8844443,0.86526865,0.88327867,0.88051,0.86104274,0.87676316,0.8786351,0.8785832,0.86468107,0.8729135,0.8672714,0.8477392,0.8628207,0.8664166,0.8824601,0.8761094,0.8544089,0.86846334,0.88221353,0.854598,0.8820576,0.88579065,0.8824255,0.8825275,0.8776289,0.869729,0.86715746,0.87408996,0.87414986,0.8703514,0.86173207,0.84426165,0.86477476,0.8720921,0.86179036,0.8746697,0.8636427,0.8489537,0.86379474,0.8763989,0.8702955,0.87835187,0.8647703,0.8654696,0.87861854,0.8678437,0.8689737,0.87398696,0.85965073,0.8867664,0.86520386,0.8575062,0.8662588,0.878454,0.8657145,0.8648423,0.88418883,0.8761913,0.86688936,0.8968517,0.8544955,0.87845194,0.8761051,0.8616134,0.86621124,0.8630951,0.886326,0.8764355,0.8574915,0.8642412,0.85674626,0.8939753,0.8790828,0.8709297,0.8560618,0.8834221,0.8667125,0.86466026,0.87193453,0.8770626,0.87230664,0.8795802,0.8661034,0.89440286,0.89707184,0.8691288,0.86160135,0.85580593,0.88215655,0.87152284,0.87650055,0.8661341,0.86240196,0.86044925,0.8557895,0.8742292,0.86815083,0.8821359,0.888479,0.8622721,0.8758979,0.8673956,0.85683614,0.8653915,0.8568053,0.89336455,0.8652644,0.8699856,0.8715648,0.88182205,0.9005238,0.85862005,0.87408906,0.8726827,0.8585737,0.88146627,0.87543684,0.8620603,0.86764324,0.8677805,0.8541343,0.8661227,0.8781826,0.88656247,0.8820728,0.8694888,0.88476354,0.872498,0.8703925,0.8795003,0.870989,0.8602196,0.8855733,0.8671023,0.8809933,0.8579923,0.8744573,0.87414944,0.865682,0.873679,0.87626517,0.8653946,0.86612624,0.87575203,0.88181835,0.8664726,0.89132744,0.8536056,0.867087,0.86317414,0.8778944,0.87026554,0.8597528,0.8678899,0.8676156,0.88730973,0.84719604,0.85134155,0.85598207,0.8818161,0.8776791,0.8643578,0.8950434,0.87640256,0.8651819,0.8591857,0.8814807,0.8742962,0.87674093,0.8654512,0.8771941,0.86143804,0.8723422,0.8704151,0.852376,0.87480927,0.8622716,0.8953531,0.8705627,0.8930591,0.8786787,0.87534255,0.8814282,0.86402774,0.87034184,0.88514674,0.865398,0.8648039,0.8505937,0.87069,0.87011933,0.8806548,0.86379105,0.866037,0.8548215,0.8748301,0.85871524,0.8686022,0.8650743,0.8695857,0.87303746,0.868064,0.85674626,0.882695,0.85772336,0.87598455,0.8833709,0.8888552,0.86289656,0.8753478,0.8855666,0.8759946,0.88505334,0.88493764,0.8674302,0.87512666,0.8773264,0.8672613,0.8730166,0.8813471,0.88330805,0.8775959,0.85289365,0.8776903,0.87223333,0.86898303,0.86257946,0.860645,0.8703922,0.85941553,0.87676114,0.8800633,0.8790835,0.873066,0.8906853,0.8821439,0.874715,0.85459346,0.8668052,0.8864755,0.8717584,0.88211775,0.878035,0.87410367,0.8679259,0.8772832,0.8673564,0.85468954,0.86859137,0.8774154,0.8822569,0.865095,0.87250215,0.8830949,0.86047626,0.8651415,0.8596063,0.8658223,0.84869945,0.86129504,0.86501247,0.87561923,0.8711612,0.8683614,0.8658769,0.87103,0.8568011,0.8724021,0.88251734,0.8582469,0.8738987,0.86239034,0.85366046,0.8712314,0.8595951,0.8602391,0.8551066,0.8917371,0.85260123,0.8640305,0.8630651,0.8913274,0.88181674,0.89033127,0.8840079,0.85647255,0.88253057,0.89364845,0.8644638,0.88420945,0.87273335,0.8570289,0.87465024,0.88247985,0.85971236,0.87882864,0.86421275,0.896003,0.8685179,0.8681991,0.87768984,0.86592716,0.8944105,0.88610584,0.8720542,0.8669117,0.87155753,0.8761197,0.89082086,0.8681456,0.86100805,0.8653728,0.8711686,0.8760788,0.8721283,0.8721,0.87901455,0.8623615,0.85436773,0.86927545,0.8827577,0.8666178,0.8674335,0.8657021,0.869444,0.88223785,0.8648376,0.8962906,0.8812678,0.86015564,0.884754,0.8671933,0.85905904,0.86666834,0.8842733,0.87797874,0.85208845,0.849987,0.8698697,0.8525809,0.87710845,0.86494607,0.8743737,0.8710329,0.8822316,0.86811,0.8678207,0.8633894,0.8688902,0.8560556,0.8738989,0.86640555,0.86356723,0.85613376,0.88283503,0.8816334,0.8735906,0.85741943,0.87420726,0.84474146,0.86202216,0.87129647,0.8821642,0.8776133,0.8818178,0.89061356,0.8597503,0.8897325,0.8751886,0.8758846,0.88258237,0.8416577,0.8858027,0.8727333,0.854634,0.87793535,0.86216295,0.84685117,0.8966895,0.8880993,0.8814978,0.8775253,0.87844986,0.8684,0.8864856,0.9016123,0.87218267,0.89287233,0.8772557,0.8779269,0.8698293,0.87420195,0.8824384,0.86358184,0.8616642,0.86541766,0.89023656,0.8651183,0.862785,0.87209094,0.889955,0.8558211,0.86443007,0.88105893,0.8711798,0.8687962,0.869723,0.8730333,0.88494456,0.8649941,0.89147437,0.88707733,0.88098156,0.8575179,0.8741568,0.85955274,0.87226254,0.87646425,0.87729186,0.8731704,0.87555933,0.86482924,0.8660852,0.845785,0.8792554,0.87084794,0.85786176,0.8621481,0.878326,0.86364496,0.86286044,0.8743485,0.8732103,0.8682441,0.871253,0.87639266,0.8773922,0.86383456,0.8738425,0.8857804,0.8693479,0.86520195,0.8582289,0.86885566,0.8733974,0.86866623,0.88761455,0.87428933,0.86072934,0.87275743,0.87631005,0.85500443,0.8838216,0.8774069,0.8838223,0.8516192,0.85759354,0.8715938,0.8401635,0.8763826,0.86342716,0.8760459,0.8609508,0.8590363,0.8855177,0.86418444,0.8627879,0.869531,0.8593182,0.8729646,0.8669644,0.8772744,0.85917556,0.8778756,0.8784355,0.88084716,0.8696825,0.8624044,0.87081164,0.86982226,0.874057,0.86914545,0.86823815,0.86095935,0.8766594,0.89655346,0.86692965,0.86889035,0.8663278,0.8684539,0.872627,0.8763436,0.8737176,0.88791573,0.880083,0.88749,0.86803097,0.86887604,0.86853796,0.86758584,0.8785894,0.8839678,0.871479,0.85896176,0.8850881,0.8900753,0.8676873,0.86219954,0.8615241,0.87765324,0.85588616,0.8511025,0.8576566,0.87017727,0.88212997,0.86755306,0.8687096,0.87802875,0.86628586,0.88692963,0.875715,0.87369686,0.88420063,0.8859865,0.87090784,0.86721694,0.8629025,0.8911692,0.8922697,0.8583828,0.87047565,0.88491136,0.88151044,0.88484794,0.865644,0.8646869,0.89157134,0.8695557,0.8789248,0.8804882,0.88370407,0.88411963,0.8658074,0.8732156,0.8795238,0.8750322,0.87031627,0.8894644,0.85370773,0.8769728,0.8654584,0.86096925,0.8975549,0.8734166,0.87158424,0.87886536,0.85562885,0.8760008,0.88477165,0.86286485,0.8677649,0.8661745,0.8859308,0.8736508,0.8685426,0.8683708,0.85760146,0.8799951,0.85153824,0.86595327,0.8704637,0.85463125,0.87203985,0.8702388,0.86464983,0.86318266,0.8782387,0.87347066,0.8755585,0.8624341,0.87123024,0.8588971,0.8791089,0.87968785,0.88294625,0.8828337,0.85931927,0.883608,0.8715667,0.8494828,0.8640299,0.8869461,0.8869134,0.8640152,0.867373,0.8707644,0.87479806,0.8743942,0.85005105,0.86981833,0.86526835,0.87494814,0.85829526,0.85187435,0.88395846,0.85792416,0.88480467,0.87888634,0.8380545,0.88439345,0.8869004,0.8800487,0.8520781,0.87440664,0.87732416,0.87584335,0.88148344,0.8694857,0.86109644,0.8613831,0.8790725,0.88115525,0.87563145,0.86539423,0.85819644,0.8680793,0.860388,0.8862151,0.87288153,0.86001706,0.86906475,0.86662704,0.8854326,0.8883928,0.8874252,0.8770196,0.87367743,0.88233835,0.867371,0.8779952,0.88110137,0.90531576,0.8668501,0.86463547,0.8815353,0.8610003,0.87185943,0.86421084,0.8716242,0.87188923,0.86915284,0.88489735,0.8734123,0.8629619,0.8767686,0.87630796,0.86964655,0.87829614,0.86374414,0.86252135,0.8620801,0.8630877,0.86341,0.85841525,0.8545532,0.8657098,0.88871574,0.8581423,0.8624501,0.8784963,0.88263106,0.8699293,0.8592618,0.8789797,0.8734764,0.86694074,0.8653171,0.8670812,0.8762507,0.86896795,0.84334004,0.86946416,0.86324096,0.8634643,0.8538265,0.86963975,0.8637468,0.8759859,0.87369186,0.8680862,0.88103414,0.8767253,0.8631288,0.87878215,0.8673884,0.89813286,0.8769608,0.8686045,0.883083,0.8455236,0.8779121,0.8617062,0.8877346,0.8740302,0.87867534,0.8799353,0.85928386,0.87518483,0.88010234,0.880251,0.8579641,0.8502122,0.8799721,0.8584287,0.87961656,0.86109823,0.865958,0.8643678,0.86962944,0.863212,0.86687523,0.8756683,0.8615759,0.8776115,0.8523456,0.8787505,0.8652482,0.871251,0.86884606,0.8667515,0.8562092,0.85078853,0.8807793,0.86717707,0.8671743,0.87959796,0.8902266,0.8783345,0.8670916,0.89810693,0.86739135,0.87330997,0.8797073,0.8555953,0.8577142,0.8623593,0.86107045,0.87491983,0.84557664,0.8663787,0.845232,0.86168313,0.856196,0.857531,0.8609023,0.8700128,0.87376624,0.8671544,0.886098,0.87654614,0.8571957,0.87166375,0.8616594,0.88159955,0.8681551,0.8711136,0.8795211,0.8665289,0.87695843,0.8725301,0.8649656,0.8508764,0.8702129,0.8701035,0.8549485,0.85556674,0.870046,0.8558179,0.8679806,0.8661199,0.8919527,0.8528957,0.88816136,0.88264376,0.87791896,0.8788539,0.8578226,0.8750504,0.85987765,0.8762702,0.85583574,0.86400944,0.85976875,0.86198294,0.8602007,0.86807555,0.8755191,0.87442327,0.88884187,0.8724635,0.8653055,0.87593323,0.86447406,0.87415075,0.8766698,0.85826355,0.8818626,0.85919034,0.88465846,0.8563605,0.8733681,0.86040425,0.8916723,0.8682149,0.8679764,0.8474107,0.8607292,0.88085985,0.85808897,0.8663056,0.8535583,0.8626281,0.8639917,0.8673257,0.8751552,0.8774246,0.84951705,0.87801594,0.8640306,0.88197756,0.8508108,0.86178684,0.8646774,0.8625571,0.8781034,0.8675945,0.84575856,0.86284,0.8582004,0.8874622,0.8667816,0.8831579,0.8778335,0.87934613,0.8568718,0.8644943,0.88507664,0.85731375,0.8694221,0.8677219,0.86152846,0.8742302,0.8586306,0.8688029,0.8663905,0.8689222,0.86327255,0.8844687,0.88359123,0.8684539,0.87307173,0.87712866,0.8615328,0.8553858,0.8846208,0.88466215,0.8685075,0.8530898,0.8665838,0.8833403,0.86063063,0.8787079,0.8754385,0.8675281,0.86526406,0.86102045,0.86716443,0.8573715,0.8602262,0.8634857,0.85219705,0.8935057,0.87580633,0.86126983,0.89041907,0.87472546,0.8624368,0.88815594,0.8767709,0.8685396,0.8724718,0.86222434,0.86427647
