0.86266464,0.8723619,0.8530936,0.8535157,0.8579665,0.84455043,0.84382075,0.84436595,0.8460882,0.86719906,0.8648218,0.85513514,0.85913527,0.8610574,0.8772572,0.85967016,0.8436025,0.86369157,0.8728508,0.8588153,0.8624094,0.8441278,0.87665176,0.84605384,0.8516762,0.8557012,0.8729526,0.8549768,0.84433305,0.8420453,0.8487437,0.866907,0.8760782,0.8737236,0.85781014,0.86757785,0.84428686,0.84541804,0.85846895,0.8559252,0.87457496,0.844537,0.8566952,0.84660673,0.8638021,0.86267257,0.84544307,0.8388198,0.84968674,0.8532272,0.852417,0.8711827,0.866463,0.8701079,0.8583185,0.8702361,0.8602294,0.85779697,0.8791696,0.8397672,0.85574794,0.8632561,0.8462661,0.8562475,0.84446126,0.83932227,0.86574876,0.8528275,0.8410566,0.8438401,0.8535091,0.85031193,0.8452963,0.85917073,0.8356304,0.875479,0.8644029,0.84590185,0.8334772,0.8724666,0.84721595,0.84758896,0.8650658,0.8677153,0.8370535,0.8479394,0.8424516,0.86710113,0.8455648,0.8703455,0.86985403,0.8323596,0.87154526,0.8474776,0.8683571,0.8619588,0.8474893,0.85310596,0.85337603,0.85680205,0.871991,0.8621043,0.85752046,0.8623963,0.86717296,0.8538182,0.8524805,0.8746723,0.8556582,0.8709159,0.86139596,0.8562299,0.85855585,0.8631773,0.8688691,0.85854703,0.8739821,0.86995244,0.8634525,0.8673363,0.85482967,0.8773858,0.862102,0.83217,0.8501557,0.8665126,0.86094874,0.8718171,0.8601789,0.86107475,0.87656283,0.87046504,0.8516901,0.8582449,0.863065,0.84678465,0.8518322,0.8496118,0.8620211,0.87181956,0.83767825,0.85914063,0.84303623,0.8576858,0.8579924,0.8644485,0.8785662,0.83905274,0.8679613,0.8509174,0.8550629,0.85970145,0.8611623,0.8681592,0.867892,0.85169625,0.8709582,0.8489311,0.85706425,0.85644966,0.8554382,0.86535496,0.85442686,0.8598129,0.8677159,0.85677063,0.87580913,0.8467503,0.87103534,0.85715485,0.84901047,0.85258067,0.85824776,0.86145073,0.8507224,0.8469321,0.85491514,0.85812426,0.8519416,0.8610073,0.8659901,0.8385218,0.86555034,0.86424,0.8537393,0.85320944,0.84395,0.8726806,0.8628237,0.8590418,0.869247,0.85626006,0.8398448,0.85307217,0.84025687,0.8751746,0.8710421,0.8588284,0.8605539,0.87013125,0.8605023,0.84599006,0.8608199,0.8621655,0.85877466,0.8587839,0.8648716,0.852723,0.8480374,0.82885087,0.8819709,0.8606308,0.8681663,0.8594047,0.8435949,0.8250984,0.8630753,0.88371325,0.85670614,0.870461,0.8492601,0.82901603,0.8547679,0.8670412,0.8433572,0.8481773,0.84597236,0.8550764,0.86089396,0.85205126,0.85330534,0.8676979,0.8569631,0.8567545,0.843217,0.86193,0.8689309,0.8559717,0.8547296,0.8709224,0.8588841,0.8561122,0.84688115,0.84049636,0.8763487,0.866013,0.8625178,0.8690428,0.8493495,0.862028,0.86994237,0.8527021,0.8669572,0.85692996,0.85086113,0.85600525,0.8509189,0.85868406,0.8601077,0.84485745,0.8590945,0.86922234,0.8665981,0.8274333,0.86101604,0.85922736,0.86725825,0.85995734,0.85578585,0.84295064,0.8320264,0.85793394,0.8619984,0.8761787,0.85591745,0.8794542,0.8369005,0.84763324,0.8357194,0.8497071,0.8459885,0.8535737,0.8695421,0.8483283,0.8675689,0.87395614,0.8731947,0.8783126,0.8713471,0.8580724,0.8613609,0.85668147,0.8938949,0.84045386,0.85242486,0.85444486,0.8667905,0.8582545,0.8712802,0.84556127,0.8375011,0.86040986,0.8512872,0.8499114,0.8699446,0.8350351,0.85858506,0.8476246,0.85281575,0.84272885,0.86562383,0.8572295,0.8478028,0.86424375,0.85523665,0.8575704,0.8550586,0.8531799,0.8570571,0.8588421,0.83006823,0.83853024,0.86042166,0.85854733,0.8580464,0.8562144,0.8730446,0.8650809,0.86448133,0.8436332,0.8552534,0.8754507,0.853758,0.8577613,0.85355705,0.8482078,0.871744,0.8470021,0.8501131,0.8557192,0.8361616,0.85926247,0.8470514,0.85257494,0.83752126,0.85469383,0.8446449,0.8610569,0.85894793,0.85948974,0.8648743,0.86171895,0.85314065,0.84341025,0.8558339,0.8558093,0.84513795,0.8471719,0.8554628,0.83925486,0.8623157,0.83992255,0.85661674,0.8633959,0.8487823,0.854566,0.8316678,0.85223866,0.84840906,0.84863144,0.853189,0.8493337,0.846021,0.847571,0.87687355,0.86230546,0.83485186,0.8692534,0.8534339,0.8398822,0.8717285,0.842237,0.843012,0.8542021,0.8697374,0.84543353,0.8622859,0.85093933,0.85886663,0.8324737,0.8611707,0.84998316,0.84578264,0.86636996,0.8862258,0.84253263,0.8664626,0.8498413,0.8693978,0.8705499,0.8647178,0.84996766,0.87014467,0.8783001,0.85165286,0.84536016,0.8651433,0.8589561,0.8518181,0.8743998,0.8657843,0.85428464,0.8659589,0.8625266,0.84550893,0.8775057,0.85370755,0.83656514,0.86081016,0.85989696,0.8412159,0.8602981,0.8527737,0.8700242,0.8378345,0.83323133,0.85639447,0.8596407,0.8571483,0.8538325,0.850616,0.8392496,0.85469645,0.84838825,0.868559,0.8652922,0.851786,0.87302536,0.8569588,0.84158367,0.86234593,0.8550463,0.853753,0.8496858,0.84624434,0.8504164,0.8309699,0.85957944,0.82712597,0.84919107,0.8385883,0.865174,0.8361574,0.8563184,0.8514989,0.84631383,0.84595335,0.8536548,0.8656895,0.83827347,0.8579266,0.8400784,0.84375155,0.8400852,0.85978615,0.8550353,0.8423488,0.8638877,0.84492475,0.8524357,0.8613605,0.86003757,0.8736683,0.8672683,0.8451282,0.8638433,0.87372494,0.86480415,0.8473161,0.8503547,0.8652679,0.85690254,0.8651111,0.85746056,0.83822125,0.8620724,0.8581791,0.85652274,0.84907705,0.84980804,0.85470796,0.86677754,0.8762034,0.8615784,0.87015074,0.8581981,0.8698309,0.86008376,0.86257035,0.84704787,0.86538905,0.85094476,0.8547429,0.8592281,0.86942065,0.8542789,0.8592873,0.8426942,0.8465027,0.8551827,0.8755464,0.85209185,0.8820058,0.88046473,0.8576132,0.8537101,0.84066623,0.8702719,0.8669476,0.8695455,0.84702206,0.8448198,0.8472914,0.85109526,0.8645942,0.8610409,0.85339785,0.846323,0.876425,0.8331667,0.8540558,0.842448,0.8459088,0.8576789,0.85092473,0.8717236,0.8585357,0.85054755,0.85173404,0.84324,0.8441754,0.8523526,0.85842365,0.86126876,0.8629532,0.85173136,0.8641905,0.85992527,0.84310853,0.86198235,0.8543177,0.8458008,0.8533972,0.8592304,0.87233436,0.8485267,0.86968344,0.84609145,0.8452896,0.8716,0.8596069,0.8589903,0.8443238,0.8520888,0.8662197,0.8212826,0.86223805,0.8674619,0.85603714,0.8498168,0.8575605,0.8544754,0.8507736,0.85516995,0.85064405,0.83539987,0.86576945,0.84629905,0.85606796,0.87071884,0.86881137,0.84674037,0.8646627,0.84847146,0.85689414,0.8529555,0.86149555,0.85969585,0.8553402,0.8381548,0.85598433,0.85131896,0.86740303,0.85908717,0.8630129,0.87032425,0.84876287,0.8502834,0.88222224,0.86770785,0.8745086,0.8808922,0.8558608,0.85184884,0.8687439,0.8423847,0.86386937,0.86555916,0.86797,0.85290825,0.84718513,0.86462384,0.8438462,0.82656825,0.8456376,0.84045625,0.86586547,0.8402534,0.85927653,0.8407769,0.8752339,0.8499864,0.8419392,0.85924464,0.85885036,0.8583315,0.87016124,0.87189347,0.8677169,0.86969876,0.86151135,0.8597349,0.8591134,0.842932,0.8570999,0.85376114,0.86264604,0.85045683,0.85308117,0.8502104,0.85860604,0.8471157,0.8627125,0.8686452,0.8787919,0.84997225,0.8493539,0.85399634,0.8620682,0.8598678,0.87299293,0.854209,0.86467946,0.8611771,0.86397105,0.85429966,0.85356903,0.8507472,0.8467866,0.8721971,0.851076,0.866803,0.86071014,0.85425353,0.84342974,0.8605869,0.8545119,0.8433405,0.85922474,0.8831217,0.872923,0.85645473,0.8418277,0.8478787,0.85805196,0.8456103,0.8723074,0.84386843,0.8425217,0.85448664,0.838817,0.8827663,0.8497271,0.849796,0.87086165,0.87269944,0.8203507,0.8662436,0.8381865,0.8672438,0.87906766,0.8693243,0.86289674,0.88310796,0.8731647,0.8412834,0.82847726,0.8553659,0.85680556,0.8594223,0.8472878,0.8659941,0.86084265,0.84552324,0.84019,0.8506301,0.86539906,0.8411041,0.85056955,0.8655398,0.84869343,0.87182844,0.8821465,0.8672535,0.8562692,0.8441257,0.8647129,0.87019306,0.85163134,0.8702204,0.8534102,0.8572841,0.85384315,0.8489051,0.8452822,0.85262316,0.85102814,0.8746612,0.857233,0.8454572,0.8472742,0.8682768,0.87536585,0.8528005,0.8498573,0.85361326,0.84317577,0.8530366,0.86285275,0.8812991,0.85226744,0.8452224,0.8475166,0.8676992,0.8641524,0.85581595,0.85663027,0.86049,0.88337106,0.85797954,0.8678019,0.85173225,0.8450025,0.87649184,0.8554842,0.85022557,0.87411183,0.8466526,0.8649191,0.86291623,0.83703595,0.85883963,0.8715423,0.85728115,0.85596156,0.83346534,0.842278,0.8506793,0.8379934,0.865744,0.8439999,0.8478821,0.8622914,0.861751,0.8492058,0.8575752,0.8550668,0.8640842,0.8367017,0.8593027,0.8630203,0.8505316,0.87722445,0.86342895,0.86168545,0.84446144,0.86245126,0.84230673,0.8474409,0.8820691,0.8601444,0.85061616,0.8526939,0.8457672,0.8835657,0.8654404,0.82588714,0.8498644,0.8597101,0.832919,0.84929144,0.85212046,0.8740542,0.8579105,0.84883696,0.85923505,0.84368145,0.8694895,0.8551699,0.8670913,0.8495887,0.8528416,0.83552814,0.8276859,0.87193286,0.8640708,0.8460862,0.8500225,0.8357915,0.8666789,0.84202576,0.8411914,0.823477,0.84581906,0.83649236,0.849978,0.8523031,0.8589471,0.85388464,0.86026365,0.85825944,0.8456405,0.87376714,0.8611399,0.8601846,0.85843575,0.83930266,0.84672916,0.8405414,0.84324104,0.8448003,0.8491103,0.86820406,0.87632155,0.8735634,0.856465,0.87148315,0.85148466,0.85777295,0.85671,0.8466904,0.85680616,0.8506624,0.8627309,0.8643451,0.8615879,0.85175747,0.8328407,0.86021405,0.8634696,0.8479153,0.84595966,0.8562424,0.8626207,0.8667979,0.84551495,0.85890746,0.844556,0.85416144,0.8371674,0.87849534,0.85748315,0.84711725,0.862262,0.8479936,0.8490948,0.8336272,0.85720646,0.84407103,0.84287995,0.8514643,0.8538767,0.8486384,0.8657961,0.8415266,0.845444,0.8430397,0.8575288,0.84448326,0.86852884,0.85209334,0.8706736,0.8621111,0.8422693,0.8555542,0.8426133,0.8778684,0.8514451,0.86484337,0.84436446,0.84603953,0.8472164,0.8533609,0.86222005,0.8509034,0.8864806,0.84988046,0.84853697,0.8409157,0.8513018,0.8612926,0.8307578,0.84422535,0.84221464,0.8560444,0.8545228,0.8605972,0.84693724,0.8616641,0.8551166,0.8575261,0.849014,0.843877,0.8619032,0.872575,0.8457096,0.8500966,0.86370903,0.857621,0.86038643,0.854933,0.84067106,0.8564756,0.8428369,0.84707737,0.85201097,0.85690856,0.8492117,0.8574595,0.84158504,0.8434582,0.87506735,0.8556188,0.8286395,0.8636166,0.8351763,0.86103314,0.85857886,0.85388905,0.85732174,0.849227,0.8445013,0.8641463,0.86985177,0.8426722,0.8511668,0.8565539,0.8564569,0.8513591,0.84608734,0.8555674,0.8436058,0.8465299,0.8628985,0.86543554,0.86047435,0.8652248,0.87182593,0.84200966,0.8568659,0.8375299,0.84731746,0.86746615,0.8462633,0.8530112,0.8422849,0.865278,0.8451872,0.8423585,0.8566867,0.8532504,0.84407645,0.8450328,0.8624851,0.85186857,0.83241975,0.84694254,0.83775955,0.87273216,0.85072714,0.85292274,0.8775684,0.8615451,0.8420336,0.87679756,0.8553235,0.84789747,0.86293817,0.8308707,0.8730823
