1.2020737,1.2106603,1.1898477,1.1949065,1.1863804,1.1970054,1.179497,1.1843477,1.1882346,1.1945784,1.195225,1.1895773,1.2041498,1.190933,1.192182,1.2072726,1.2021054,1.2016009,1.1979727,1.1882604,1.1738728,1.1960387,1.2139623,1.1990823,1.1904159,1.1732388,1.1710076,1.1785551,1.1854409,1.1971551,1.1814309,1.1809403,1.1852127,1.2010391,1.1885575,1.2093495,1.1967561,1.1861107,1.1824133,1.1722889,1.1774311,1.1815138,1.1990869,1.2133218,1.1925839,1.2041024,1.2039527,1.1866996,1.1918062,1.1993946,1.1761096,1.1871809,1.160708,1.2048591,1.1903262,1.1884742,1.1716034,1.1991405,1.2192363,1.1837945,1.1923776,1.1925073,1.180267,1.192275,1.2019774,1.1873736,1.1949253,1.2079453,1.1959925,1.1842191,1.1989719,1.2097874,1.188045,1.180777,1.200729,1.2024701,1.1869891,1.1780211,1.220606,1.2122116,1.1844963,1.1794468,1.2187614,1.2034146,1.1862507,1.1977255,1.2004235,1.1956034,1.1918365,1.1951926,1.1919087,1.1953832,1.1961986,1.2011194,1.1813797,1.1978681,1.1813841,1.193434,1.1914668,1.1930367,1.216102,1.173428,1.2100967,1.1971892,1.1877899,1.1914427,1.2170597,1.1961292,1.1739261,1.1952612,1.1865554,1.1986138,1.1963187,1.20079,1.192845,1.188673,1.1916127,1.218366,1.2246046,1.1688395,1.1866648,1.1998457,1.1871128,1.1980501,1.1916732,1.1806489,1.2049035,1.2163404,1.192067,1.1907828,1.1879718,1.1934568,1.1878555,1.1877713,1.2028435,1.1960832,1.1946434,1.1960664,1.1919426,1.19531,1.1776971,1.1860843,1.1762704,1.2056502,1.1785806,1.1761117,1.1855584,1.1845804,1.1732826,1.1916376,1.1955205,1.2094122,1.1609083,1.1958683,1.2035348,1.1952286,1.1976352,1.1686887,1.1951662,1.1759282,1.2213217,1.1907922,1.2012465,1.2075227,1.202993,1.2054791,1.1984508,1.1991417,1.2054234,1.1866755,1.186005,1.1816272,1.1975555,1.1831348,1.2016675,1.2001803,1.1985004,1.1945156,1.1847614,1.1812422,1.1815712,1.1900355,1.1994376,1.1861017,1.2117776,1.2123222,1.2142036,1.1941803,1.1955655,1.1931199,1.1788876,1.2003485,1.2031296,1.1952223,1.2034969,1.1929561,1.1965524,1.2085775,1.2048023,1.2333137,1.1922425,1.1877633,1.186833,1.2005221,1.2174394,1.1820283,1.1733805,1.1808342,1.1976025,1.1970322,1.2132859,1.2031078,1.1942258,1.2142286,1.1844532,1.206577,1.2212969,1.1788743,1.1908196,1.2084045,1.2015052,1.1974449,1.1863589,1.198585,1.1659162,1.1958668,1.1935134,1.2081174,1.2047786,1.1755953,1.1870168,1.1941081,1.196796,1.208905,1.1794125,1.1886604,1.2055987,1.2114553,1.1843171,1.2099314,1.1951725,1.2075872,1.1860864,1.1773198,1.1825647,1.2013878,1.2025626,1.1772553,1.2044089,1.1795542,1.2229404,1.1949198,1.176415,1.1918969,1.193445,1.2095425,1.1885061,1.1966909,1.2004123,1.1866269,1.1881435,1.2010088,1.1907505,1.2168674,1.2076226,1.1880896,1.1966964,1.2048334,1.1958848,1.1974459,1.2022768,1.1914927,1.1803138,1.1924913,1.2002895,1.1979464,1.1931514,1.1965276,1.1883565,1.1803769,1.1841842,1.2052327,1.1889184,1.1842337,1.1996702,1.1951109,1.1969103,1.1836897,1.19081,1.212532,1.1878806,1.193413,1.2169881,1.1824741,1.165699,1.2126619,1.2007687,1.1879996,1.1968532,1.1654476,1.1919159,1.1755018,1.1870229,1.1938398,1.1924156,1.2059064,1.2165837,1.1930913,1.1854608,1.1963425,1.1863031,1.2021192,1.1902125,1.2129251,1.1842204,1.1993808,1.1789092,1.2028868,1.2039876,1.2067223,1.2018096,1.1967553,1.186904,1.2052727,1.2216442,1.1733966,1.180792,1.1782266,1.1867607,1.2197233,1.1827984,1.1923387,1.1961149,1.1832278,1.184338,1.2027112,1.1931345,1.1836885,1.2061121,1.1823708,1.2003636,1.1870362,1.2061985,1.1806763,1.1840738,1.177778,1.2087133,1.2032195,1.1934627,1.1783245,1.1578162,1.1855962,1.1841837,1.1890484,1.1967067,1.1889726,1.1954478,1.2123849,1.1961956,1.1941952,1.194417,1.1875349,1.175723,1.2126796,1.184686,1.1785353,1.1929817,1.2078556,1.19283,1.1958791,1.1952859,1.1964853,1.1885359,1.1929173,1.1916606,1.1955848,1.1615921,1.1796845,1.1734048,1.1699411,1.2199842,1.1973305,1.1986527,1.1869161,1.1852636,1.1906227,1.164794,1.2036816,1.2016808,1.1938076,1.2080371,1.2070063,1.1969649,1.203568,1.2055256,1.1988431,1.1972654,1.2130164,1.1877714,1.1900296,1.1975274,1.1971247,1.2112168,1.1970521,1.1932827,1.1931401,1.2067528,1.1944882,1.1855386,1.2032018,1.1863065,1.1855121,1.209327,1.1715168,1.1876613,1.2097225,1.1712931,1.192219,1.1846064,1.2033613,1.1847031,1.197789,1.1888658,1.1925298,1.1711937,1.1976433,1.1942359,1.1733776,1.2015569,1.1923203,1.1796256,1.1897807,1.2080234,1.1867585,1.1743212,1.2120321,1.2052087,1.1943209,1.2053256,1.1903851,1.201151,1.1937612,1.1915342,1.1718801,1.1827865,1.1889354,1.1749322,1.2099944,1.2070743,1.1721787,1.2066952,1.1902379,1.2089574,1.1776466,1.2007813,1.1959903,1.181412,1.1971828,1.211978,1.2259207,1.1759032,1.1920664,1.18798,1.1887167,1.1968267,1.2161589,1.1829146,1.2074654,1.1985753,1.2056856,1.1948342,1.1740699,1.1941469,1.1882163,1.177816,1.1924866,1.1819043,1.2069789,1.2190603,1.2109071,1.2005805,1.1984642,1.1967736,1.2133545,1.2056333,1.2075156,1.1929516,1.201412,1.2049972,1.1930555,1.1983298,1.2077739,1.1857884,1.208107,1.207919,1.176965,1.1899678,1.1964632,1.1949775,1.1873956,1.1908505,1.1812739,1.2059916,1.157469,1.2037618,1.1822821,1.1969334,1.1943192,1.2042108,1.1805288,1.2148962,1.2076436,1.1778542,1.1712488,1.2001576,1.1990871,1.2078817,1.1942658,1.2067875,1.20358,1.168136,1.1943511,1.174436,1.1842868,1.1982386,1.2036082,1.1939143,1.198164,1.2003772,1.1825621,1.2003529,1.2016337,1.1742836,1.1748713,1.1979525,1.1819602,1.1859448,1.1901188,1.1963931,1.1995549,1.1943479,1.1898648,1.1781169,1.1809456,1.1835228,1.2084862,1.2008421,1.2113003,1.1843181,1.2130219,1.2118508,1.1790501,1.1927373,1.1786906,1.210248,1.181442,1.182826,1.1824341,1.183963,1.1897182,1.1933309,1.185576,1.1869503,1.1995155,1.2056243,1.1868821,1.1938423,1.2134447,1.2009501,1.1748474,1.1903538,1.1702415,1.1920508,1.1905417,1.175956,1.1962795,1.2028732,1.1838181,1.192883,1.2015429,1.2167249,1.2068986,1.2250386,1.2137091,1.197733,1.1908348,1.2071338,1.1945229,1.1774596,1.2096784,1.179691,1.2026875,1.1914452,1.198429,1.1936814,1.1829076,1.198395,1.1825814,1.1842772,1.1849192,1.1822358,1.1986808,1.194039,1.1845784,1.2072002,1.2057048,1.1986214,1.1920958,1.1910926,1.1905121,1.2025775,1.200911,1.1875542,1.2059444,1.1841745,1.1956432,1.1971593,1.2014881,1.1734731,1.1896119,1.1984292,1.2014955,1.1635776,1.20319,1.2112964,1.1975843,1.1959019,1.1986777,1.1992537,1.1952015,1.2047677,1.192021,1.188288,1.1724527,1.2035329,1.199785,1.1964836,1.1912985,1.2116114,1.1807551,1.1915011,1.2152761,1.2130785,1.1963757,1.203592,1.1752872,1.1810496,1.2025337,1.1907859,1.2066922,1.1871006,1.2025853,1.2011898,1.1967944,1.1960785,1.215129,1.1921568,1.191254,1.1962973,1.2075284,1.2156086,1.2216437,1.1810068,1.1834644,1.193271,1.1905661,1.1931592,1.1871612,1.1770082,1.2023435,1.1785532,1.2104709,1.201276,1.1920983,1.1908561,1.1874795,1.1980678,1.1819915,1.1949203,1.1834662,1.1912602,1.187714,1.200512,1.1870906,1.1820235,1.204776,1.1837648,1.19438,1.1942658,1.1915176,1.2055008,1.2181457,1.1952525,1.1844056,1.1890823,1.2065737,1.2041726,1.1909049,1.1868175,1.2120494,1.1804472,1.2096319,1.2041626,1.1930982,1.2104683,1.2103357,1.1928105,1.2042682,1.1785846,1.1927345,1.1904926,1.1972954,1.1798663,1.1975765,1.1916833,1.1975694,1.1557707,1.2110262,1.186996,1.194138,1.2048972,1.1944455,1.2076812,1.1923016,1.187881,1.220501,1.1962287,1.1871234,1.2076854,1.1992892,1.1741524,1.2050896,1.2113614,1.1989204,1.1900668,1.2021786,1.2094878,1.1850384,1.1953975,1.1939626,1.1796083,1.1729255,1.1775463,1.1958766,1.1999671,1.1795895,1.2007494,1.1920601,1.2275949,1.2057943,1.2023134,1.200022,1.1841233,1.218051,1.1919812,1.203054,1.177851,1.1823835,1.206877,1.1633506,1.185095,1.199091,1.2075077,1.1935349,1.184268,1.1940354,1.1670125,1.1683813,1.1787031,1.1980387,1.173054,1.2134731,1.1925163,1.2209271,1.2063253,1.185374,1.16867,1.2109122,1.1893269,1.1858846,1.1948534,1.1914198,1.1991109,1.1945368,1.1928141,1.2031585,1.2058538,1.1923645,1.1972088,1.1808256,1.2011335,1.207203,1.2109824,1.2050436,1.2070471,1.1838893,1.1701583,1.1995753,1.1912129,1.187156,1.196159,1.2018983,1.1851718,1.1841376,1.1818997,1.2064486,1.1848896,1.1916229,1.1849409,1.1948692,1.174851,1.1756542,1.1789013,1.1974937,1.1981708,1.1890577,1.1922853,1.1908333,1.1927266,1.1832744,1.1937147,1.2102643,1.2048178,1.1864572,1.1838349,1.1987569,1.193504,1.1927202,1.2200145,1.2093879,1.196418,1.1813241,1.2034669,1.1956954,1.204241,1.2098619,1.188464,1.1970755,1.184704,1.2108824,1.197626,1.19973,1.2002892,1.1719288,1.1896353,1.1895521,1.2160758,1.1982001,1.2014272,1.1917579,1.1869044,1.1876329,1.184282,1.2029334,1.2038282,1.1799339,1.2134027,1.1930093,1.1946994,1.1893666,1.197516,1.1963322,1.1880363,1.1965874,1.1901144,1.1994547,1.2088035,1.1957669,1.190637,1.2158375,1.183576,1.1808563,1.1881793,1.2085558,1.2105732,1.1726841,1.2030805,1.1888435,1.1901253,1.2049497,1.1767563,1.1876538,1.1862319,1.2017708,1.1648047,1.1980337,1.2020458,1.1831983,1.1895351,1.2103444,1.1847348,1.1861627,1.1843159,1.1755236,1.2049997,1.2026858,1.2198254,1.1882031,1.1843723,1.1872146,1.2037938,1.1829823,1.191807,1.1877704,1.185376,1.1976124,1.1894404,1.1895411,1.1641548,1.1978027,1.1648347,1.1852562,1.1818982,1.2037717,1.1996136,1.2008319,1.1933926,1.1706122,1.1887561,1.2127936,1.1853493,1.1844889,1.195993,1.209703,1.2023854,1.1772728,1.1931006,1.1833482,1.2050452,1.191336,1.2030419,1.1862864,1.1929429,1.1717463,1.216048,1.1905655,1.1859081,1.1916541,1.1919501,1.1983093,1.1781867,1.1846598,1.1885929,1.1900692,1.2001594,1.1828,1.1987795,1.194706,1.174422,1.2170392,1.1899265,1.2030005,1.1949612,1.2058026,1.1774586,1.2033913,1.1922239,1.1932024,1.1814127,1.1925216,1.1746811,1.1843028,1.1999263,1.1958941,1.1871253,1.1962007,1.1943896,1.1865087,1.1806388,1.2058134,1.2059034,1.2083877,1.2038195,1.200087,1.1857817,1.193339,1.2017246,1.1887672,1.1959493,1.1906675,1.1936051,1.1836343,1.2081074,1.2014843,1.1731322,1.1658373,1.2012782,1.1916451,1.1618475,1.1828047,1.2082309,1.1904329,1.192933,1.2027682,1.2183487,1.1867057,1.1693332,1.1748807,1.2031909,1.196367
0.02380412,0.0,0.030883133,0.031595983,0.028772682,0.0073879063,0.02785508,0.017954264,0.030496623,0.024363924,0.0,0.028436806,0.013628334,0.027337596,0.0154738575,0.019434988,0.01943373,0.031156324,0.031039478,0.03483562,0.002832409,0.0181375,0.02314004,0.020945638,0.0186055,0.03054997,0.01369312,0.01444523,0.009201296,0.028570104,0.032054257,0.014269292,0.030576542,0.03279129,0.011591036,0.030201077,0.016803585,0.01970658,0.02568778,0.021051977,0.02040058,0.018974911,0.0191313,0.034620173,0.015633062,0.014786564,0.03417973,0.031915884,0.014456514,0.015593741,0.019222733,0.009493798,0.033413682,0.00080676377,0.013027567,0.0,0.03762196,0.024157587,0.027469084,0.0,0.017605018,0.029685423,0.020212594,0.038778745,0.019444484,0.039400663,0.05077938,0.0,0.02956308,0.024811253,0.028613124,0.04015179,0.0015311949,0.026197132,0.009735037,0.026026078,0.022792257,0.022231523,0.02797962,0.033910524,0.020765025,0.01868892,0.036370203,0.029659927,0.03010486,0.018781327,0.026837297,0.03315532,0.018274449,0.023590066,0.023458626,0.013673708,0.021863665,0.020001486,0.044022597,0.043159433,0.020362128,0.0,0.033233877,0.03330517,0.017964482,0.039527513,0.016009405,0.0352657,0.0281968,0.019555736,0.0118750855,0.020685807,0.023146,0.03435687,0.039644036,0.02502438,0.019825414,0.036734276,0.034195065,0.02436459,0.017647486,0.027038433,0.008644529,0.019321278,0.036543198,0.030486148,0.034396894,0.027406,0.027794775,0.022926643,0.019403912,0.03415858,0.033630386,0.011365369,0.012167394,0.02998617,0.029507492,0.03509612,0.0057281516,0.026837226,0.012490448,0.0211301,0.018990472,0.023220133,0.0,0.012819305,0.02962644,0.014762014,0.036638904,0.032100737,0.05144216,0.042955212,0.0391654,0.011327878,0.029395007,0.01163983,0.012205578,0.01044086,0.03635288,0.019270692,0.01745468,0.031122975,0.021091934,0.033089384,0.022023138,0.017849624,0.036468673,0.033291288,0.026742633,0.012479033,0.009935796,0.03219104,0.0,0.019366663,0.008119378,0.02905636,0.02453848,0.014913388,0.024761368,0.033733137,0.035095047,0.034990516,0.026619092,0.02723004,0.01611986,0.0197132,0.026840694,0.030936271,0.043785818,0.018672086,0.021691706,0.030166373,0.02790239,0.034297444,0.01704337,0.0,0.0,0.0062557794,0.0149479695,0.015760534,0.03456848,0.028024435,0.02671329,0.037458826,0.019147493,0.037744075,0.05034612,0.042594496,0.020455338,0.029567182,0.02708197,0.024362925,0.024190728,0.029113512,0.023676869,0.04514689,0.01041678,0.022934597,0.024393234,0.001987651,0.02309094,0.02009736,0.028789822,0.0349201,0.023526732,0.0062262043,0.022105351,0.013515789,0.019824866,0.02396746,0.023896854,0.045028504,0.007909894,0.024079774,0.010138318,0.036243796,0.047724124,0.031744342,0.015830573,0.024745218,0.0179061,0.03809023,0.026342336,0.0383599,0.037987467,0.021119561,0.0241701,0.031166088,0.04813775,0.02484107,0.030513706,0.03163342,0.03883734,0.04122998,0.022640262,0.0,0.048408903,0.018001646,0.011568785,0.019628238,0.043795142,0.03992525,0.03620038,0.0086341575,0.017162085,0.017731864,0.02393357,0.007341165,0.05037486,0.012681145,0.009367581,0.018321596,0.035343014,0.038849555,0.019775014,0.03150592,0.023945708,0.018346395,0.026612688,0.023125883,0.024608396,0.030932743,0.024574548,0.0072853975,0.027826272,0.036649738,0.017262723,0.020772345,0.03217095,0.03569887,0.0414688,0.037540574,0.018053472,0.022668742,0.022654217,0.021025348,0.015083987,0.013875987,0.03215722,0.03723002,0.027755339,0.030690037,0.029152777,0.02190749,0.0118879825,0.026976276,0.00922557,0.0032149516,0.015928555,0.0431434,0.02480707,0.02247886,0.034831766,0.023034144,0.029627822,0.031671364,0.020620454,0.0012509525,0.025212843,0.027208008,0.031483278,0.0059404857,0.01974482,0.030370716,0.020065472,0.018779568,0.03406605,0.02694863,0.013763901,0.040858965,0.026186593,0.015769541,0.025990393,0.03789416,0.03579004,0.034147546,0.015416563,0.016818553,0.03879097,0.009522717,0.028591242,0.010198716,0.01638113,0.038776133,0.025875267,0.02669742,0.015043613,0.008539882,0.029782835,0.034239754,0.027055625,0.020328268,0.018371105,0.016881054,0.034852766,0.021112606,0.020755053,0.023833565,0.032243896,0.028414883,0.025467586,0.034653682,0.018853873,0.03317847,0.030060593,0.014296003,0.027830902,0.021772653,0.036931273,0.025813073,0.0120701045,0.027444523,0.021911927,0.022477645,0.033705637,0.0073073357,0.022728838,0.013026446,0.039438527,0.01557279,0.0320002,0.025787294,0.040957406,0.013375174,0.046755932,0.007051509,0.04445891,0.031684406,0.03039078,0.026664227,0.045599807,0.01983114,0.03387685,0.011479136,0.016375404,0.0135904625,0.02079441,0.016550757,0.0101073645,0.0026494004,0.031845704,0.02828148,0.011679187,0.030469816,0.014598377,0.018640075,0.042343423,0.02393547,0.012924682,0.030100036,0.025867354,0.028067257,0.012568407,0.02814152,0.02277004,0.028282668,0.040072244,0.027233936,0.025942702,0.02524075,0.033045612,0.00730465,0.03058169,0.019121394,0.0128267445,0.01559617,0.033598736,0.051451955,0.034254,0.02988961,0.028916717,0.030482814,0.028980434,0.032709997,0.020090364,0.031519767,0.021563258,0.03010182,0.020205721,0.012682766,0.020739593,0.047795277,0.030226547,0.023561735,0.031205893,0.022110023,0.011903919,0.01568316,0.042922653,0.01537694,0.023159832,0.034247383,0.007516697,0.027131066,0.017469775,0.020164449,0.028617162,0.01396551,0.023917507,0.018667612,0.021170817,0.01573971,0.019241408,0.021753218,0.033435587,0.026105862,0.02946435,0.023142077,0.03976212,0.015510708,0.009451497,0.011071932,0.014866274,0.01609262,0.022526894,0.024508212,0.012836594,0.044479735,0.021104828,0.023179304,0.028027598,0.029748645,0.020805087,0.018693246,0.044272613,0.022981685,0.03964985,0.013831809,0.010209344,0.028407529,0.038734633,0.014151052,0.016323138,0.028085835,0.012329783,0.0335517,0.018475048,0.016862899,0.04312462,0.029150657,0.010076474,0.009455062,0.039934706,0.0230866,0.032264456,0.019053347,0.014800824,0.03742042,0.028829962,0.032607198,0.020881966,0.0355737,0.027283344,0.021945484,0.020988006,0.023801636,0.030759107,0.026308354,0.0315723,0.032939702,0.028912317,0.0130040385,0.011590611,0.018040985,0.012684364,0.02146925,0.015272003,0.027900357,0.021786623,0.024374127,0.041967843,0.024058763,0.019792445,0.029186103,0.04015329,0.0016172491,0.03074677,0.03382787,0.020987403,0.019751105,0.020876963,0.029865656,0.016842723,0.0066634417,0.011352066,0.028310604,0.023449894,0.028866958,0.037471216,0.037453428,0.018899322,0.023303796,0.0238039,0.028589237,0.01668875,0.029579189,0.045207836,0.021043167,0.02808889,0.03361273,0.051041663,0.039776098,0.028913245,0.019988328,0.025674406,0.016280593,0.019461762,0.019445475,0.028394762,0.0015895404,0.0139202215,0.002411954,0.033672802,0.018139865,0.018351026,0.028042331,0.019806016,0.034466,0.030604456,0.04069682,0.023427293,0.017667029,0.032122754,0.034643162,0.018338148,0.00684331,0.02473991,0.008690599,0.016498636,0.033759285,0.01773347,0.0,0.017669413,0.006699823,0.023339741,0.027016927,0.020515643,0.021524053,0.031653784,0.024797648,0.007890295,0.03603896,0.03170301,0.025953043,0.010745931,0.027767152,0.0236299,0.009567436,0.015029602,0.010921285,0.037147835,0.030004647,0.03136568,0.038110152,0.041473564,0.03396643,0.01734588,0.011409316,0.018202148,0.01958412,0.011776671,0.025504667,0.03314173,0.006528195,0.029874023,0.039752085,0.028603047,0.0,0.022043087,0.044245105,0.043402668,0.016709145,0.026858997,0.029753963,0.031049207,0.022521142,0.03672305,0.021045547,0.016344793,0.017024249,0.034232184,0.009302989,0.0076215416,0.043839097,0.024717309,0.033113282,0.026244584,0.047406264,0.00409073,0.0102702975,0.0,0.03345476,0.013505239,0.0011565387,0.0046648085,0.018116906,0.025516212,0.012205847,0.03023937,0.03713298,0.026428226,0.023140125,0.008952796,0.023599599,0.025872659,0.021944914,0.016799316,0.015678458,0.01963241,0.021666225,0.02713108,0.037972007,0.015434664,0.042591754,0.009887524,0.031034455,0.0034081005,0.019656692,0.03250921,0.028082114,0.032529537,0.023760572,0.01630091,0.037949167,0.016465023,0.041332603,0.021581348,0.026146676,0.0,0.028147958,0.006230671,0.040355347,0.017489765,0.0,0.038881086,0.019925296,0.02893677,0.0412393,0.0049401224,0.026477158,0.030479398,0.015532959,0.032464314,0.015779436,0.038587905,0.02483219,0.0,0.0034195147,0.029806592,0.010366544,0.017495725,0.02456696,0.033756014,0.03660031,0.014898639,0.022942413,0.037860066,0.014948145,0.00906783,0.033429924,0.019379217,0.0021834783,0.017473906,0.017753184,0.009112481,0.016371898,0.022695009,0.018027596,0.02500761,0.015874326,0.027610391,0.027372163,0.028485205,0.034386802,0.036888238,0.028405506,0.015940342,0.022240348,0.021084096,0.028350472,0.010571931,0.03610434,0.020005856,0.030323103,0.018464444,0.019558977,0.0304178,0.02463932,0.02679094,0.028243449,0.03238234,0.010011457,0.01850238,0.01643151,0.044545572,0.015519772,0.012688115,0.027957465,0.02116505,0.012756705,0.038541302,0.02073069,0.02797031,0.042768788,0.0228476,0.029970583,0.020269223,0.040021613,0.03195405,0.019514289,0.029187933,0.023249425,0.026702147,0.026884176,0.012188543,0.01448679,0.015331298,0.0096974,0.043423288,0.03369976,0.0119719915,0.026129477,0.015874643,0.024687815,0.0340122,0.027621225,0.018532187,0.039811153,0.035773512,0.015051875,0.04905503,0.026373938,0.022373952,0.02418739,0.024962965,0.023092955,0.0021254867,0.028477635,0.019255646,0.028702814,0.041131515,0.0017095692,0.037796155,0.027063925,0.003766328,0.026306726,0.022088893,0.019338388,0.022164065,0.022452641,0.021443881,0.046633046,0.05356695,0.020790253,0.014780249,0.037812114,0.037874307,0.025483597,0.047927454,0.008925624,0.030250125,0.027462628,0.019653298,0.023244858,0.010224555,0.0101728365,0.018796455,0.026074134,0.03651988,0.01573271,0.028391104,0.020357944,0.010674987,0.026042238,0.021833189,0.042782933,0.025700983,0.016410194,0.033610664,0.02404819,0.01973591,0.002217181,0.0111849345,0.018674303,0.03726864,0.02977712,0.024262335,0.034450904,0.019768361,0.020760547,0.02876268,0.017677147,0.024527047,0.03497169,0.027779441,0.03068433,0.03602737,0.016575366,0.02741627,0.026633132,0.030024827,0.042462658,0.020411287,0.009856984,0.02055867,0.029211912,0.016377717,0.028854992,0.0364702,0.01082921,0.020953178,0.021427896,0.016606845,0.014809106,0.03208666,0.04169498,0.041846134,0.024446718,0.03634953,0.027173936,0.016769655,0.02558085,0.050506175,0.022129826,0.026905186,0.027288374,0.048079606,0.027187359,0.02214358,0.0131729245,0.018147394,0.014211487,0.036090914,0.011724483,0.0074695237,0.016727898,0.040772215,0.040404383,0.010471243,0.023175757,0.01901685,0.025958437,0.0235058,0.006390609,0.026709713,0.036907006,0.019504342,0.012437593,0.03506125,0.009742096,0.009509895,0.0035284571,0.016954564,0.030543007,0.016894538,0.009626649,0.030546177,0.0069937147,0.029553909,0.03993823,0.025073819,0.016828883,0.026540458,0.0142179355,0.037408687,0.040704016,0.021770619,0.024957076,0.02628864,0.01672097,0.024015974,0.024856914,0.033014923,0.028078608,0.014228918,0.033584815,0.026158955,0.03393336,0.033804152,0.019789409,0.02638051,0.043594662,0.01930273,0.024889823,0.025564466,0.041983787,0.043325234,0.026929438,0.033386767,0.02976967,0.032552037,0.027059078,0.023433067,0.024513606,0.0119205825,0.025459908,0.026162982,0.019564465,0.03492117,0.0016014352,0.04030032,0.046526738,0.017218988,0.030564554,0.03241727,0.014082704,0.021966211,0.030577563,0.009109594,0.011734296,0.04630899,0.02180582,0.016403899,0.015192725,0.011758879,0.012038801,0.030063014,0.042540703,0.022262927,0.016979143,0.0029020011,0.016601123,0.038208146,0.03011623,0.027711745,0.037649702,0.0131344795,0.01043766,0.019541118,0.010145858,0.023559893,0.026487906,0.0015403852,0.032717887,0.020283092,0.027771946,0.031808257,0.023631662,0.025952272,0.027541108,0.024050552,0.049109053,0.0014673546,0.029869143
