0.9350367,0.9382506,0.93450433,0.93061656,0.9038712,0.9539211,0.951562,0.92212105,0.9495092,0.96447253,0.9401685,0.90886045,0.94605446,0.9541695,0.94396365,0.9172702,0.9368206,0.9226803,0.9386531,0.93957764,0.9174482,0.91766477,0.930587,0.94336367,0.941052,0.9262865,0.920559,0.93776554,0.9368788,0.9196225,0.9213428,0.94405144,0.9364635,0.9479027,0.92316943,0.9508895,0.9324618,0.9351437,0.94014114,0.9414265,0.93504167,0.92176825,0.92621213,0.9415857,0.92961085,0.9050021,0.93430907,0.9351409,0.9426164,0.90025973,0.91962785,0.89971596,0.92249805,0.94631153,0.91286033,0.9255527,0.93514293,0.9323538,0.9302108,0.90919673,0.9336752,0.907504,0.9312048,0.9199884,0.9033441,0.95029795,0.9484658,0.9512743,0.9089122,0.92046773,0.952115,0.9514341,0.9310378,0.9527612,0.9332281,0.90781564,0.9145593,0.9330987,0.93629825,0.9440401,0.9342296,0.9491056,0.9227739,0.9248664,0.91718346,0.9204504,0.92643213,0.95040834,0.91030055,0.90882146,0.91977894,0.903491,0.93297184,0.948969,0.9137277,0.95326227,0.9281246,0.9150219,0.94110334,0.9320023,0.930421,0.9216459,0.9336395,0.95788145,0.86273664,0.93797195,0.9409738,0.9220667,0.8971357,0.9385166,0.9111734,0.92232937,0.9258857,0.9630831,0.92962307,0.93904364,0.9348836,0.9214668,0.9317462,0.8957787,0.91828597,0.92936784,0.91540545,0.92869335,0.9186694,0.9412923,0.94297814,0.9328276,0.9173847,0.93901855,0.9148727,0.923764,0.93511385,0.9279046,0.9287933,0.91937035,0.9278483,0.93282086,0.93981785,0.94395196,0.91307884,0.93427277,0.91973376,0.9333386,0.9310879,0.90257716,0.92010164,0.9419427,0.9165184,0.9474394,0.9490952,0.93676376,0.9262764,0.9565094,0.95650643,0.8828555,0.93965334,0.9421515,0.93243647,0.93619823,0.91015154,0.95158046,0.9429962,0.9322193,0.9172675,0.8994342,0.9238264,0.9314427,0.9358531,0.9030961,0.9003979,0.9380933,0.92446405,0.9294394,0.93979883,0.94248414,0.9338244,0.927167,0.9416804,0.9243828,0.9303313,0.92244244,0.90457785,0.9478105,0.933305,0.9413865,0.947597,0.9244595,0.91982645,0.95054215,0.91790223,0.9464376,0.9010384,0.9625325,0.9125812,0.9494087,0.9151912,0.9484386,0.9302732,0.9253623,0.9380039,0.93538725,0.91728956,0.9310906,0.91095567,0.92371017,0.9442575,0.91809684,0.94485366,0.947227,0.9354947,0.92574257,0.91720194,0.9133034,0.93305886,0.938755,0.930001,0.945901,0.93299335,0.9259994,0.9237551,0.9333638,0.92173374,0.92645174,0.9388307,0.90108675,0.9388139,0.9176124,0.9003964,0.9143002,0.9256869,0.9323055,0.90719235,0.9279899,0.9512896,0.92113656,0.9146665,0.9204018,0.922499,0.93100435,0.90811247,0.92839646,0.9063774,0.91332376,0.9417272,0.94269085,0.89945644,0.9238351,0.913295,0.9258908,0.9324113,0.9124394,0.9153197,0.9087121,0.9257711,0.92386794,0.9301654,0.9475897,0.9033894,0.9122631,0.9259245,0.9107791,0.9282632,0.92066437,0.93202126,0.94524294,0.9519013,0.9197798,0.9260238,0.9482794,0.9083554,0.9091722,0.8935676,0.93471426,0.9284769,0.9339302,0.923197,0.9450078,0.935207,0.9169237,0.93392634,0.9257659,0.916854,0.946973,0.90784025,0.9202879,0.9353773,0.92931294,0.92133135,0.8995245,0.9386327,0.9280358,0.9272031,0.9212808,0.89942247,0.92935944,0.9226067,0.9095953,0.9374126,0.9228075,0.92203885,0.91671306,0.8886826,0.9383128,0.95624083,0.9254241,0.93285006,0.89310765,0.90981215,0.93128586,0.9318639,0.9140734,0.91091096,0.9168916,0.92928576,0.9202727,0.9121607,0.9115077,0.9123424,0.93345433,0.93513376,0.90969193,0.9364006,0.89293045,0.92024535,0.8989693,0.9487556,0.94763446,0.9209609,0.915608,0.9127993,0.9308695,0.9074278,0.92981225,0.9419938,0.9143923,0.9427387,0.90074646,0.91068196,0.9158001,0.9267753,0.91311157,0.9385724,0.93166834,0.918239,0.897411,0.9347819,0.9237539,0.9071534,0.9439588,0.9402213,0.9133759,0.9267843,0.9547021,0.9281252,0.9199812,0.9469773,0.9146976,0.95144594,0.90744245,0.9111582,0.9086491,0.92701393,0.92021513,0.9183381,0.9415959,0.9289677,0.9045125,0.93364596,0.9236153,0.90452987,0.9279936,0.9261255,0.9274538,0.93562776,0.9340622,0.9257998,0.9264631,0.93815005,0.9158075,0.93621963,0.92384917,0.9233473,0.915764,0.93931633,0.9036917,0.9205684,0.91686195,0.935056,0.92370385,0.90405965,0.9255109,0.94688714,0.91625005,0.92185503,0.9350889,0.9280573,0.90823686,0.9170617,0.93086064,0.923025,0.9307511,0.92900574,0.92499995,0.92581266,0.9434733,0.9226526,0.9340858,0.9263924,0.92368585,0.92664486,0.8931377,0.9311117,0.9353014,0.91915184,0.9318799,0.9376844,0.93639845,0.9301437,0.9168543,0.90105414,0.93222284,0.93090683,0.9273849,0.9492012,0.9349596,0.9200407,0.92367506,0.91931295,0.9307411,0.9032301,0.9464243,0.92155707,0.9377692,0.92497325,0.9337841,0.91969246,0.9229379,0.93297446,0.9483588,0.92103,0.90882045,0.93196225,0.9194072,0.9183708,0.9066657,0.911885,0.9260161,0.92535806,0.92779356,0.9224155,0.9139064,0.9178854,0.9234739,0.9432101,0.9158881,0.93160886,0.9364231,0.94343793,0.91924226,0.94172376,0.93552893,0.8890708,0.9393053,0.908053,0.93233967,0.91621095,0.8975608,0.95732117,0.9233503,0.94618547,0.9232945,0.93687975,0.9326804,0.9266828,0.9222895,0.9407334,0.92115015,0.90271705,0.93555045,0.9444836,0.9316475,0.9254606,0.9223703,0.9312238,0.92004937,0.94408065,0.9036442,0.9348094,0.920122,0.9191025,0.9303145,0.902905,0.92952394,0.9187834,0.91093683,0.9575879,0.92304647,0.93453735,0.9133286,0.92870325,0.9870952,0.920905,0.93672085,0.941134,0.9152333,0.9183018,0.9394222,0.91968966,0.9314137,0.92060006,0.93215334,0.91332847,0.9400878,0.91343427,0.9324968,0.930816,0.9518966,0.952591,0.9445818,0.9252299,0.92326957,0.9138292,0.9141149,0.91503763,0.93853927,0.92665875,0.9297849,0.9111105,0.9416332,0.91993225,0.92124844,0.90675837,0.9168183,0.92364717,0.91305405,0.9357931,0.9286322,0.9334054,0.915031,0.9436197,0.9015036,0.92860043,0.9280293,0.93111515,0.9440087,0.9203783,0.940463,0.93043226,0.89503056,0.92649513,0.89610505,0.9389377,0.93099856,0.9100258,0.92152584,0.927106,0.94227177,0.9007777,0.9430299,0.9378789,0.92197686,0.92084634,0.89829695,0.8919079,0.91309184,0.94367975,0.90211177,0.9092682,0.90931314,0.9221536,0.91047543,0.9266906,0.9649862,0.9303504,0.9332029,0.9223489,0.9250054,0.934929,0.9057454,0.9175519,0.92201304,0.9292151,0.90343255,0.91916394,0.9251742,0.9271998,0.9069412,0.93018204,0.9086374,0.9136148,0.92069227,0.94902945,0.9528868,0.9188924,0.90483737,0.9438125,0.93387365,0.93548214,0.92731875,0.9175695,0.9112572,0.9122941,0.8880016,0.92324317,0.92022115,0.9313502,0.9384527,0.91939354,0.9396448,0.9605321,0.9167087,0.9199865,0.91390795,0.9316646,0.9322044,0.9044375,0.9293005,0.9169539,0.9187891,0.92514867,0.92092794,0.91424626,0.9699212,0.9227637,0.93857217,0.9495933,0.9338284,0.9488674,0.9302033,0.9142066,0.903164,0.9188952,0.9444349,0.8931494,0.91396064,0.9472837,0.9214217,0.92070323,0.89608973,0.9086832,0.92507297,0.9223653,0.9547705,0.9238091,0.92599016,0.9050473,0.94609004,0.921808,0.8972769,0.8932767,0.9225174,0.9230706,0.9488253,0.9195019,0.9218307,0.9543508,0.9113318,0.9165201,0.91430277,0.90961254,0.91548204,0.91960084,0.9171885,0.9470871,0.9094275,0.9386682,0.91024935,0.92215884,0.93821067,0.94597805,0.9338523,0.91846883,0.9146561,0.93841904,0.924635,0.9386895,0.9129294,0.92743605,0.92361677,0.9146427,0.9237142,0.93897355,0.93128943,0.91830754,0.93637955,0.9285928,0.8968955,0.95186365,0.9199918,0.92676246,0.88580185,0.9151075,0.9711105,0.9306431,0.94131196,0.9054982,0.9225548,0.92059284,0.8940075,0.90878856,0.9206536,0.9008981,0.9505536,0.9288874,0.9005214,0.9437262,0.9278545,0.9223384,0.9306496,0.95159954,0.9310872,0.93872094,0.92144865,0.9321232,0.91976637,0.95511305,0.93698287,0.9365648,0.9387761,0.9542827,0.9186208,0.9490457,0.91343206,0.9430001,0.9357427,0.92272377,0.92132896,0.9323558,0.913587,0.9373464,0.90859586,0.9409402,0.93801063,0.9164432,0.95499015,0.9446082,0.9204816,0.9296679,0.8782336,0.91736376,0.9198578,0.9381937,0.8922092,0.9261312,0.9233702,0.9230793,0.93375516,0.9041487,0.9089338,0.9025183,0.90791804,0.91004115,0.9190683,0.94253546,0.9197464,0.91615856,0.94020015,0.94040304,0.92187446,0.926041,0.9323708,0.9616362,0.91573524,0.9226735,0.93393147,0.91015065,0.93842274,0.919573,0.9314912,0.9369742,0.93553686,0.92337424,0.93906283,0.91002,0.9291166,0.93286556,0.9447401,0.93317276,0.921974,0.9015558,0.917167,0.9112333,0.94173574,0.9373107,0.9237435,0.9365096,0.93966234,0.89139,0.9320973,0.9276299,0.9339092,0.9221174,0.940575,0.90275556,0.92192125,0.93111414,0.9031065,0.8969292,0.9300847,0.94293153,0.9487237,0.9407273,0.9180877,0.92819995,0.8829692,0.90066445,0.92559564,0.9192506,0.93589425,0.9264109,0.92538595,0.9396195,0.9530345,0.9241754,0.9265448,0.9469277,0.9180806,0.9215015,0.8963068,0.9261058,0.9469011,0.9354153,0.935718,0.9276782,0.93884456,0.9112977,0.9512957,0.90886104,0.9506557,0.94210744,0.92208314,0.93166196,0.93156457,0.9207466,0.91908354,0.9379251,0.9471058,0.9426244,0.9510134,0.9113008,0.936316,0.9362235,0.9175661,0.95508593,0.9102609,0.92883474,0.9210907,0.9104608,0.9278972,0.92438096,0.92619056,0.9385891,0.9176343,0.9082514,0.8968985,0.92146283,0.923003,0.92142314,0.9438488,0.91677135,0.9275295,0.88978696,0.9425212,0.93021333,0.9195728,0.9221139,0.91322815,0.9256232,0.91720694,0.9241955,0.91134644,0.9434481,0.9228209,0.9141667,0.9337306,0.9296246,0.8994094,0.91871464,0.94715333,0.9332809,0.92691904,0.9357417,0.9475581,0.94304764,0.9470275,0.90485406,0.92185676,0.90613836,0.93173903,0.9526709,0.9339134,0.9224693,0.95961493,0.94494563,0.9022145,0.92656165,0.9232137,0.95295686,0.9268568,0.898942,0.9187316,0.9384923,0.9510672,0.9230983,0.8974496,0.90906453,0.93625516,0.9602234,0.90860116,0.91255695,0.9080211,0.93208456,0.94261706,0.9188463,0.9347245,0.94550776,0.94845587,0.9045924,0.9440199,0.9173096,0.9509109,0.9197724,0.9410472,0.94800884,0.94397753,0.9175878,0.9432901,0.91415286,0.9264717,0.9449001,0.93984795,0.9510788,0.9164844,0.9320652,0.9068845,0.9312389,0.9371033,0.9254546,0.93266857,0.94862884,0.961994,0.9535599,0.92183006,0.90536845,0.96329486,0.8712861,0.9119868,0.97165287,0.9232899,0.93154347,0.938555,0.9262253,0.93296033,0.94444364,0.9104246,0.95484483,0.91140926,0.919067,0.93728,0.93013763,0.94105923,0.909646,0.94880545,0.9238917,0.94051135,0.9234553,0.9095414,0.8915982,0.9098697,0.93547016,0.93370664,0.93085754,0.9453453,0.91758406,0.90692616,0.9473523,0.91587204,0.9154863,0.9320322,0.9402082,0.9238102,0.9101989,0.936778,0.9570049,0.919576,0.9532935,0.9608126,0.9444802,0.9198473,0.9156774,0.95142794,0.9076553,0.95568466,0.9300495,0.9121419,0.89117396,0.941473,0.93509233,0.94183207
