0.718547,0.7187849,0.7221858,0.711678,0.6847002,0.71813726,0.7124868,0.71048826,0.7141976,0.7090945,0.713846,0.70144767,0.71909994,0.7185503,0.72616357,0.7034665,0.7064611,0.69877493,0.7066365,0.7254887,0.71461606,0.7073057,0.7020079,0.7147287,0.7010821,0.68704677,0.7216688,0.710343,0.7241558,0.69599956,0.7014339,0.71508574,0.70317715,0.71109897,0.7131699,0.70996934,0.6964249,0.7047966,0.7120879,0.7138048,0.7125552,0.71418077,0.69722164,0.7323885,0.7005681,0.6954579,0.7015046,0.701722,0.71230596,0.6845576,0.71055615,0.7087392,0.69191104,0.7010535,0.72231567,0.6879626,0.70192444,0.71034753,0.6992135,0.71128243,0.6942846,0.7116533,0.7285596,0.6985771,0.69326234,0.72787607,0.7060168,0.6989451,0.7049935,0.6875642,0.7438014,0.7167204,0.708666,0.7176941,0.7136341,0.6922834,0.7155281,0.72159237,0.70270324,0.7064514,0.7172199,0.74795616,0.6957855,0.7128248,0.7074579,0.7091305,0.7113985,0.7168039,0.70159423,0.68213165,0.72149676,0.7287757,0.73016804,0.7113944,0.69669694,0.7230273,0.70636994,0.69567955,0.7108706,0.7276764,0.703545,0.70529103,0.7190666,0.7217942,0.700775,0.71329004,0.71893334,0.69475675,0.7153536,0.73227525,0.6784756,0.7099132,0.7060321,0.7261427,0.70127094,0.711468,0.70525354,0.7078975,0.70850277,0.69129896,0.702679,0.69338536,0.7033416,0.703031,0.6756892,0.7273026,0.70560384,0.7261175,0.6655975,0.70789784,0.71676385,0.70787877,0.705844,0.72370523,0.706424,0.68920827,0.7062906,0.7142079,0.71065885,0.71488756,0.7199541,0.71698093,0.6836697,0.70823133,0.7142714,0.6982999,0.7031208,0.70791304,0.71138936,0.72481275,0.72688735,0.7277075,0.72071505,0.7306846,0.7069035,0.69287175,0.7078086,0.74946606,0.70164245,0.72514117,0.706275,0.7052368,0.7244213,0.7081392,0.71944505,0.70192116,0.689836,0.7145157,0.7027251,0.7121696,0.69104904,0.70044917,0.70799977,0.69443476,0.7042846,0.7341121,0.7213704,0.7068882,0.711823,0.7079159,0.73086864,0.69674224,0.6741993,0.7080943,0.72225994,0.7022092,0.7081233,0.70492536,0.7150657,0.7023128,0.6972576,0.72712517,0.69196063,0.7179504,0.7143841,0.70802057,0.70679873,0.7208281,0.72200406,0.711513,0.7342106,0.7224887,0.70034647,0.7168897,0.71981156,0.7192338,0.7401616,0.68263435,0.69454,0.71867615,0.69533247,0.71277636,0.7063504,0.71047235,0.719365,0.7139042,0.6923359,0.7033395,0.724569,0.71536815,0.71616584,0.73412776,0.69079125,0.71782786,0.7383308,0.701321,0.7077242,0.6970066,0.6839583,0.7254773,0.73643285,0.70332336,0.68419814,0.70126414,0.72442114,0.7083131,0.71429557,0.69614697,0.683656,0.6956707,0.6916527,0.7173136,0.6894942,0.70946056,0.7108109,0.74816644,0.7022434,0.70837545,0.70733935,0.7031297,0.7003131,0.6964031,0.69185203,0.70596397,0.70381653,0.7092652,0.7043623,0.73829305,0.70833343,0.71446276,0.69722164,0.7054258,0.6976335,0.7001478,0.71578425,0.7182648,0.7099946,0.69754624,0.71249217,0.7070643,0.70275295,0.7028672,0.69116014,0.70394653,0.7195316,0.71090555,0.72137344,0.72522527,0.70706874,0.68588746,0.7083567,0.6970986,0.7059746,0.72991306,0.6984806,0.7166102,0.7310655,0.6911052,0.68951046,0.69984174,0.7016283,0.72244143,0.70150465,0.6874273,0.7036586,0.704123,0.70900685,0.6939453,0.7149816,0.69078195,0.71046525,0.70288056,0.6762634,0.7225089,0.71965766,0.7199115,0.72065204,0.7021482,0.71130973,0.69019365,0.71238387,0.7225974,0.7197431,0.7034818,0.7236092,0.7112959,0.7155502,0.7010475,0.69962466,0.69708306,0.7137127,0.6889623,0.69802463,0.69362473,0.72135437,0.6964924,0.7355691,0.71310526,0.7150169,0.71782357,0.7003515,0.6979798,0.6983629,0.6961791,0.7198278,0.70429707,0.7179249,0.7026529,0.71317023,0.7172599,0.69544405,0.70265037,0.6966726,0.71573097,0.7003535,0.6899001,0.7115565,0.726387,0.6835823,0.72456247,0.7163514,0.7094242,0.69775,0.7284741,0.6992656,0.6885561,0.7106858,0.70348686,0.7286256,0.69143605,0.7134311,0.6941582,0.7194637,0.7106111,0.7004852,0.71873236,0.68412656,0.6914778,0.703491,0.68793416,0.69198126,0.6939086,0.72855383,0.73051035,0.7092723,0.70794153,0.7316889,0.6999534,0.7138272,0.70496154,0.71827376,0.7185575,0.7114985,0.709787,0.70932454,0.6979726,0.69735837,0.7089375,0.7251357,0.7263225,0.7086663,0.6973179,0.7218715,0.68362796,0.7021947,0.6880259,0.69996905,0.68451065,0.7066099,0.7099965,0.7109389,0.7114657,0.7037043,0.70179355,0.6945599,0.7140213,0.71261775,0.7107178,0.70689285,0.7032374,0.71680665,0.6793427,0.71824545,0.71320766,0.70049024,0.6999327,0.7002573,0.73504543,0.6979836,0.7000238,0.7043085,0.7158134,0.71353436,0.6913739,0.7125057,0.7121284,0.7190274,0.7137292,0.7037797,0.6978924,0.68401384,0.69165325,0.6982025,0.70933557,0.7030537,0.70099837,0.6980785,0.7139491,0.7219351,0.7063023,0.7051018,0.6960857,0.7168694,0.69347596,0.70362765,0.7090544,0.7026033,0.69249994,0.6842637,0.70746285,0.714355,0.687598,0.687568,0.7199998,0.724977,0.7098151,0.7173051,0.72732174,0.73913413,0.69616485,0.70370483,0.70740753,0.71076983,0.7092719,0.6781698,0.7031232,0.7195814,0.6997134,0.71048784,0.7006611,0.7138124,0.72330964,0.7077087,0.68782216,0.7249577,0.7027935,0.7059385,0.6994037,0.6983935,0.7192988,0.71985465,0.71335715,0.7273719,0.69789165,0.7017641,0.713849,0.717226,0.69806004,0.7118568,0.707531,0.6966402,0.72210735,0.7008543,0.7017365,0.6848819,0.70502645,0.70429,0.71784234,0.6973571,0.7107851,0.7241455,0.7317262,0.7086154,0.72573906,0.724334,0.7194699,0.7027166,0.6890247,0.71341604,0.71042013,0.69845,0.70582926,0.70247954,0.7051776,0.7104386,0.70715106,0.71259576,0.7165787,0.72393805,0.71801543,0.7100544,0.7030725,0.6923043,0.6995798,0.69476885,0.70844966,0.71149874,0.70072746,0.69782674,0.7065559,0.7053533,0.7132682,0.6946832,0.72750866,0.70029324,0.7275661,0.7072792,0.73999107,0.71969855,0.7191813,0.67968446,0.68976617,0.7060095,0.7057265,0.7070773,0.7310932,0.7304247,0.72014517,0.7274191,0.70378566,0.7082548,0.6920673,0.7159871,0.688907,0.70797056,0.72563857,0.7083256,0.72137666,0.68624204,0.70697874,0.7159063,0.7106881,0.70596904,0.6943079,0.7026689,0.69999045,0.7008078,0.69438684,0.7068462,0.70326287,0.7323669,0.7124902,0.7158201,0.7148979,0.7078382,0.7279305,0.70150435,0.7072318,0.69912183,0.6983246,0.71575904,0.7164789,0.7429876,0.6963499,0.6912041,0.6998798,0.7040876,0.7194973,0.7177258,0.6963951,0.6908729,0.6963824,0.714156,0.7159929,0.6827065,0.719432,0.72395533,0.7143756,0.6991344,0.70979494,0.7178023,0.70487195,0.69241184,0.70150167,0.70620793,0.6982677,0.7127899,0.69673616,0.70380425,0.7027818,0.729381,0.66947734,0.7070467,0.719823,0.6984934,0.6990746,0.69119,0.7240526,0.7331148,0.7321204,0.70410144,0.7019315,0.71541816,0.7281741,0.71794385,0.7277088,0.7094382,0.69814575,0.73314387,0.6977563,0.6996978,0.70469856,0.6844921,0.7227875,0.6845209,0.7069901,0.70956314,0.6836206,0.7123703,0.71162415,0.71717364,0.7059536,0.70385844,0.72775495,0.7134532,0.71967936,0.7025863,0.7113968,0.7117739,0.7109223,0.69324815,0.71136403,0.73144674,0.7275735,0.7238424,0.7138664,0.7158916,0.68380016,0.71104044,0.6919427,0.7173889,0.7182655,0.7109998,0.71113294,0.70622665,0.6987775,0.7064821,0.72162795,0.7074064,0.7161547,0.69311136,0.7021897,0.69216603,0.71534216,0.7226097,0.7065719,0.7013471,0.70868534,0.7089451,0.6975935,0.71682227,0.7001282,0.6939124,0.7279173,0.7034687,0.70641994,0.7169985,0.7016311,0.7272792,0.7145912,0.69983274,0.69696355,0.697013,0.7306143,0.71578956,0.7175176,0.71919274,0.7084824,0.70870507,0.68648934,0.7193184,0.7043472,0.69096875,0.72092307,0.7084852,0.6992388,0.7060937,0.7071052,0.7362006,0.71039283,0.7050059,0.698906,0.72172654,0.6971902,0.68850553,0.71227074,0.70569915,0.7155071,0.7089323,0.7032745,0.71107584,0.7100949,0.73861885,0.714564,0.726344,0.72670627,0.70010865,0.7048537,0.7203224,0.67967314,0.7305622,0.68750495,0.70337766,0.72064215,0.7044069,0.7119534,0.70865375,0.69990665,0.68678844,0.6981748,0.7222506,0.7126813,0.7057104,0.70466477,0.6997665,0.68893296,0.69679266,0.70803094,0.69468033,0.70202905,0.7076368,0.69250596,0.71470684,0.7007862,0.7076202,0.69940287,0.69708365,0.71886367,0.70530915,0.70443803,0.716202,0.70981205,0.7346255,0.72726667,0.6972148,0.72007537,0.7010256,0.7059965,0.69376695,0.7065889,0.7040969,0.7239061,0.69950604,0.71575475,0.74185544,0.7114326,0.7180401,0.72570753,0.7127018,0.7004514,0.70905656,0.6982002,0.69683,0.691707,0.7281774,0.72198504,0.7055701,0.7196855,0.71622896,0.70872873,0.6856296,0.71250075,0.7398582,0.69472915,0.6937499,0.70353776,0.72469485,0.6732984,0.6825086,0.6940822,0.69541794,0.7307016,0.72044605,0.6964877,0.7373766,0.6908112,0.7147779,0.6963084,0.6887592,0.69629335,0.7078482,0.6929779,0.7049521,0.7363203,0.7237601,0.70197386,0.72412694,0.71877027,0.70853895,0.69403344,0.70058775,0.71689284,0.73221326,0.6906682,0.7051982,0.70012146,0.72929776,0.7165426,0.71072865,0.7211848,0.7236227,0.7021776,0.6910583,0.70137995,0.7135546,0.7052863,0.7202698,0.7161684,0.69429874,0.6946055,0.6872511,0.6946238,0.7137805,0.7061034,0.7298819,0.69865966,0.72222036,0.70452,0.7065295,0.7106217,0.6883575,0.7097736,0.7129189,0.69749135,0.6973625,0.69465566,0.7068849,0.70800585,0.70418954,0.7114426,0.6975739,0.7017946,0.69408625,0.7137446,0.6930771,0.7169879,0.7258266,0.6914109,0.7000867,0.7217716,0.70044816,0.6816477,0.71025604,0.7058409,0.69049877,0.71418095,0.6969466,0.71309245,0.74024636,0.68868554,0.7154177,0.7062228,0.72669804,0.72181594,0.7252284,0.71929204,0.6897065,0.7013561,0.7050186,0.7048815,0.7128537,0.69095826,0.698118,0.7180905,0.71754193,0.70449704,0.7153851,0.7242206,0.7189287,0.7159652,0.6891893,0.70010585,0.7244178,0.71974534,0.7005958,0.68894255,0.69631296,0.7020509,0.71111125,0.6925946,0.68870056,0.6929859,0.69584763,0.7027088,0.70206714,0.7058589,0.6921433,0.68652123,0.708405,0.6983635,0.72582066,0.7272281,0.704903,0.7027175,0.72306573,0.71900487,0.6988547,0.709688,0.7010825,0.707978,0.7346951,0.723629,0.7190777,0.6949368,0.69782937,0.69234145,0.7048004,0.70765114,0.7106958,0.7207667,0.7186783,0.7254817,0.7202079,0.70137244,0.6891379,0.7391485,0.6836872,0.6954824,0.72584057,0.69810545,0.7315821,0.6859364,0.717796,0.706426,0.7379971,0.71438885,0.7206262,0.68985116,0.70845646,0.7248912,0.7102462,0.69686884,0.70564437,0.72223127,0.70678717,0.7225759,0.7206224,0.7078799,0.70926505,0.69780004,0.71872264,0.70960605,0.72184503,0.6908622,0.69359213,0.70026684,0.7085207,0.70857114,0.70396644,0.7105313,0.72056264,0.72352284,0.70011127,0.7219305,0.7157585,0.7079988,0.6985661,0.72354007,0.7055049,0.69080955,0.68894964,0.71417403,0.7068207,0.7226927,0.69722754,0.7324977,0.6889553,0.72249854,0.70524704,0.716903
