0.95310414,0.9740729,0.9753608,0.9720424,0.94445306,0.9962315,0.9615101,0.96809804,0.96456087,0.97821385,0.98920125,0.9376805,0.9692161,0.98109734,0.9722353,0.98580396,0.96824133,0.9476685,0.9616269,0.9906813,0.97743744,0.9670845,0.9702194,0.97818506,0.99134004,0.9537895,0.981441,0.9574998,0.96807104,0.9510121,0.94983184,0.9975293,0.9679542,0.9926312,0.98115087,0.99682474,0.9552289,0.9546466,0.977843,0.9836602,0.9679899,0.97004193,0.95768046,0.9848583,0.9782763,0.92807966,0.9464845,0.986947,0.96914166,0.93456465,0.95571417,0.9691136,0.9453374,0.9734529,0.95766276,0.94535226,0.9836552,0.97270554,0.9588008,0.96994716,0.9507592,0.9617475,0.9729233,0.94678503,0.934307,0.97006613,0.96972185,0.9649742,0.9572917,0.93064606,0.9806305,0.95792526,0.95793396,0.972329,0.9799219,0.9542363,0.96335363,0.998461,0.9689877,0.9725871,0.98237157,1.0155704,0.9374829,0.97548574,0.96528035,0.9735172,0.9642114,1.0025809,0.9607619,0.9446597,0.96109706,0.9502951,0.9867337,0.97736007,0.9636068,0.9898652,0.9774079,0.95037067,0.9912787,0.9598968,0.97524595,0.95474446,0.97014767,0.9870928,0.9257013,0.9715576,0.97235256,0.944866,0.9516131,0.9787801,0.9544855,0.94358426,0.9468559,0.9917099,0.96329635,0.9926547,0.9668822,0.96164876,0.9604585,0.94549346,0.96483517,0.9574904,0.95985144,0.9695815,0.9501946,0.98692924,0.9695639,0.9720961,0.9453208,0.95071375,0.98607713,0.97039956,0.9593288,0.96802855,0.9498709,0.94822025,0.9831262,0.96688974,0.96206313,0.965732,0.96484596,0.9476892,0.9651587,0.94669676,0.9742067,0.9519153,0.9733742,0.9566349,0.947173,0.96780527,0.97582424,0.9760117,0.9676193,0.977204,0.9716445,0.92504877,0.9642373,0.996983,0.9614821,0.97754234,0.9500672,0.9887406,0.98501223,0.9672005,0.9578618,0.93927944,0.9557731,0.97734463,0.9780658,0.9446398,0.9439882,0.95211446,0.9708175,0.96056086,0.97500706,0.95977247,0.96293724,0.95982975,0.97617173,0.9575924,0.9824598,0.9809572,0.951389,0.98692954,0.9716555,0.9522155,0.95984024,0.95194423,0.95139396,0.9532084,0.96152514,0.9782815,0.9419047,0.9785159,0.9619804,0.9718441,0.9529417,0.96419406,0.94774735,0.9709435,0.98211855,0.97040194,0.96236813,0.9709785,0.9723467,0.9609217,0.97566825,0.9677023,0.95460325,0.9753474,0.97523,0.9802309,0.9845923,0.95346797,0.97843564,0.9827944,0.96440697,0.9745711,0.99248004,0.9624718,0.95895076,0.9824582,0.9826942,0.9672946,0.954914,0.95307755,0.9845507,0.94674313,0.9539815,0.97455734,0.99816453,0.9547241,0.9436009,0.965013,0.96349066,0.96550214,0.9662856,0.94416845,0.9736027,0.96505505,0.9544838,0.9743134,0.9455832,0.97608715,0.98158723,0.9707718,0.95402265,0.96808606,0.9528254,0.9772376,0.9592616,0.9476391,0.957957,0.9734949,0.95471686,0.9804865,0.9654001,0.9885741,0.9472459,0.97452426,0.95980966,0.97360384,0.97875834,0.95838636,0.95460945,0.9913781,0.9675323,0.9780049,0.97777253,0.97623086,0.9653691,0.95895875,0.95812076,0.9624203,0.9718766,0.97359294,0.9468041,0.9870298,0.9687273,0.9582694,0.971236,0.95680004,0.96769035,0.98635316,0.945662,0.96177787,0.97537225,0.95922613,0.96469414,0.9425428,0.96392894,0.9630079,0.96833616,0.95753175,0.96766806,0.9532923,0.9529611,0.96431166,0.9707199,0.9501074,0.9773862,0.9803968,0.95290184,0.9722997,0.98588556,0.9905256,0.9746583,0.96422184,0.97130877,0.955823,0.9690865,0.9514076,0.96442294,0.9511672,0.96687055,0.9763458,0.9487106,0.94901115,0.97824025,0.9444566,0.97537667,0.96969837,0.96371615,0.9400761,0.9504711,0.96163535,0.9750043,0.9811926,0.96097857,0.96092075,0.95970774,0.95905155,0.9410866,0.9647494,0.9811678,0.94392097,0.98766124,0.9578353,0.96203136,0.9553474,0.94810724,0.9536257,0.96016586,0.94337535,0.9531252,0.9526991,0.960731,0.98037827,0.95577174,0.97129434,0.972059,0.95523167,0.9788104,0.97859156,0.955855,0.9556512,0.95861024,0.9612726,0.9904736,0.9626779,0.96513605,0.94860494,0.97316664,0.9669897,0.9365194,0.9595218,0.9501575,0.9604958,0.9794207,0.9445326,0.9454275,0.9657939,0.9956186,0.9753381,0.96021783,0.97381705,0.97743195,0.954557,0.9598899,0.9631604,0.9830425,0.96074533,0.96617454,0.95414925,0.9891658,0.9610291,0.95584524,0.96196085,0.9694713,0.96813184,0.9401265,0.9500761,0.9799002,0.955957,0.9774419,0.9715884,0.9532732,0.96417975,0.9613933,0.95472836,0.9901743,0.95457834,0.95785666,0.965141,0.95614254,0.9790785,0.97210157,0.9845952,0.9526917,0.96439385,0.99056685,0.932105,0.96872723,0.9718502,0.9532869,0.9532847,0.96493196,0.9985796,0.9707231,0.9620348,0.96455395,0.94300723,0.9612373,0.972619,0.96159905,0.9579008,0.969835,0.9531965,0.9849911,0.9671373,0.952096,0.9752469,0.960678,0.9614339,0.9600968,0.95295835,0.9573436,0.9698156,0.970563,0.973386,0.9621783,0.93659556,0.9745523,0.95087284,0.9552364,0.9683817,0.9574644,0.9501414,0.96508145,0.97711873,0.9691203,0.9532843,0.98727626,0.97223157,0.99343425,0.95941955,0.98130184,0.97231084,0.9758557,0.9485499,0.9702826,0.9637609,0.94546455,0.9787754,0.96007097,0.9551277,0.95783436,0.9397201,0.96894586,0.9722491,0.9925504,0.95286983,0.98139155,0.9433235,0.9867611,0.93242925,0.9695296,0.9529366,0.95516205,0.97052795,0.981993,0.96444887,0.9790882,0.9586462,0.98163486,0.95943254,0.962466,0.95145404,0.9926589,0.9446112,0.9803926,0.9624256,0.9790673,0.96928334,0.9599498,0.96911603,0.99621046,0.9643754,0.96575296,0.95492417,0.96115786,1.0004616,0.96736383,0.97300166,0.95813966,0.9596266,0.9596745,0.96888334,0.9682596,0.9456679,0.96935076,0.94561774,0.9772612,0.9927488,0.9543184,0.9807656,0.9609749,0.9770816,0.9778853,0.9813459,0.9592944,0.9633353,0.9514718,0.9726092,0.95949805,0.96016514,0.9916755,0.973965,0.96764237,0.99157083,0.95053715,0.94242764,0.9601348,0.9675446,0.95905906,0.9880288,0.9658518,0.9819408,0.9766109,0.9506947,0.98396283,0.9598758,0.97628385,0.97644377,0.94753826,0.97870606,0.96988356,0.9600902,0.95996016,0.9697065,0.9682543,0.9433102,0.9614011,0.95677626,0.9646253,0.9713027,0.9603119,0.9716368,0.9459565,0.9814774,0.97902507,0.9674363,0.969482,0.94970137,0.9478706,0.959764,0.97876936,0.9316452,0.9574595,0.9631197,0.9728887,0.9490757,0.97143924,0.98549247,0.95594037,0.96449476,0.97183365,0.9662918,0.9768561,0.94939476,0.9638168,0.9648359,0.98118633,0.9645102,0.9580903,0.96423817,0.97097856,0.9667533,0.9620024,0.9526516,0.9452659,0.98293245,0.9576432,0.98000085,0.95247453,0.9483507,0.96534014,0.95424926,0.9842309,0.9917879,0.97400826,0.9585126,0.95184803,0.9582675,0.9544544,0.9329539,0.98680353,0.9625235,0.957597,0.94814014,0.9836145,0.9499263,0.9592007,0.9563076,0.9805904,0.95857537,0.9556693,0.96631527,0.98482937,0.97201616,0.9685848,0.98715806,0.97499555,0.9972058,0.9680842,0.9608305,0.9692693,0.9511061,0.9938411,0.9370563,0.966991,0.95370525,0.93912196,0.97530824,0.9421855,0.94530106,0.95586026,0.9569588,0.9683325,0.9512481,0.96832585,0.97420305,0.9500205,0.9867742,0.9644663,0.9846304,0.93944097,0.9861336,0.9759117,0.9519844,0.9615749,0.9429684,0.9728096,0.98497534,0.9617865,0.9479764,0.98670727,0.95623827,0.96590537,0.94404614,0.95120335,0.9622531,0.9435101,0.96837926,0.97857326,0.93020034,0.9614862,0.96839213,0.9586358,0.9897506,0.9837885,0.9625685,0.947773,0.98156095,0.9649723,0.9556993,0.9504574,0.96284723,0.9567469,0.9582149,0.9654137,0.9677451,0.94806415,0.9465326,0.94694495,0.9725642,0.9640987,0.9652191,0.97875917,0.93705094,0.9690889,0.94678605,0.93838245,0.99570566,0.96406615,0.9881562,0.9629417,0.9492135,0.9811713,0.94393677,0.95572066,0.9609806,0.9352442,0.9756649,0.98546195,0.9520403,0.9630224,0.9569418,0.9799952,0.98733234,0.98478,0.9696958,0.97544664,0.9780423,0.9638357,0.9568356,0.9654298,0.9571937,0.9869408,0.9828187,0.9730946,0.9578588,0.9822225,0.9536862,0.97840077,0.96119165,0.96154976,0.94515663,0.96162605,0.94490576,0.9594239,0.9302765,0.9744658,0.9904984,0.96744585,0.9761755,0.96871454,0.97572607,0.94185203,0.93624127,0.9714066,0.9685641,0.9651025,0.94261944,0.9623961,0.96406174,0.9599299,0.97958434,0.97233886,0.94642484,0.9396899,0.9664903,0.98003614,0.9683411,0.962162,0.9371366,0.94515777,0.98716956,0.9475159,0.97128594,0.9407613,0.9648984,0.984448,0.97669584,0.9771827,0.9729345,0.9661229,0.9816378,0.9513172,0.977807,0.97096527,0.9948307,0.97194105,0.96798354,0.96658206,0.9560851,0.9621025,0.95789003,0.96032625,0.96108395,0.96604943,0.9694742,0.9459334,0.95360434,0.9591627,0.9593067,0.97971094,0.9611197,0.9634467,0.9693781,0.9435893,0.9745706,0.97754,0.95980376,0.932232,0.95927817,0.9711591,0.95129603,0.95527756,0.946495,0.9582052,0.9892435,0.97271466,0.9635845,0.98849654,0.94988996,0.94479376,0.94659245,0.98653305,0.9576817,0.9680551,0.9566075,0.9679161,0.9789251,0.9702101,0.9701498,0.97271144,0.9617064,0.96265346,0.94729924,0.98791635,0.9705249,0.969916,0.9695176,0.96018344,0.9787204,0.9775786,0.959064,0.9347375,0.9735621,0.9812744,0.9450813,0.9549565,0.9714299,0.94723785,0.96007705,0.9783771,0.9656996,0.965812,0.973238,0.9261598,0.95195955,0.98308843,0.95478475,0.98728746,0.9574812,0.986824,0.97300684,0.9643143,0.9780949,0.9699484,0.96417767,0.9760585,0.9381875,0.96876305,0.95329183,0.9757543,0.96685916,0.9647365,0.977958,0.9631634,0.98127675,0.93017143,0.9810795,0.9646438,0.9557543,0.97851497,0.9683251,0.96670043,0.9627036,0.96131724,0.94110525,0.96818906,0.95014906,0.94657284,0.96011174,0.9981994,0.9599439,0.974221,0.96211815,0.97585136,0.94918746,0.96979237,0.9674224,0.9676768,0.9706634,0.94025826,0.96900904,0.9637709,0.9788845,0.98319834,0.9576668,0.957777,0.9764968,0.9907276,0.9587962,0.97385836,0.9500208,0.970154,0.9685345,0.9473897,0.9524635,0.9763196,0.9773838,0.96520394,0.9391483,0.95264655,0.97027546,0.9982093,0.9587726,0.9381768,0.94174343,0.94720334,0.9689854,0.9534536,0.9886737,0.96815413,0.96001345,0.94346863,0.9644595,0.95723236,0.9778702,0.9841356,0.959061,0.96780914,0.97972655,0.9687403,0.9801744,0.95212775,0.9811383,0.97686017,0.9794729,0.966948,0.95855933,0.95902324,0.9601774,0.9808077,0.9626845,0.97469133,0.95645016,0.97345144,0.9801309,0.9611,0.9633902,0.94968116,0.9634711,0.9273931,0.9394006,0.97126484,0.9647097,0.97657007,0.983807,0.95904285,0.94847286,0.96773016,0.95313257,0.97010064,0.9455349,0.9678714,0.98104405,0.97133917,0.96112615,0.94141436,0.9733018,0.9624692,0.9723641,0.96209824,0.9682857,0.93914247,0.94830227,0.96921563,0.972578,0.9622828,0.9511843,0.97630477,0.95143336,0.9745497,0.9455301,0.96506,0.96983767,0.96607935,0.95583403,0.9508917,0.98092073,0.98415303,0.96327955,0.9889683,0.98395586,0.99073327,0.9552091,0.92942065,0.98371255,0.95497066,0.9605863,0.9785571,0.98343265,0.9525507,0.9562469,0.9757365,0.9790534
1.0935562,1.1058671,1.095,1.1004881,1.0870509,1.109083,1.099193,1.100526,1.1083385,1.1106018,1.1000559,1.0747911,1.114606,1.0999739,1.1170394,1.0931191,1.1098994,1.0899026,1.0980009,1.1067864,1.1023103,1.0824225,1.1004802,1.0941118,1.105209,1.0893683,1.0837041,1.0987705,1.0843732,1.081043,1.0785164,1.099546,1.0890017,1.1036823,1.086203,1.124564,1.0763044,1.091694,1.0856293,1.1000336,1.0876642,1.1000439,1.1175045,1.1007,1.0989674,1.0765702,1.0863853,1.110364,1.0979518,1.0870306,1.0866271,1.097334,1.0805674,1.0832615,1.0984448,1.0934439,1.0896157,1.1127539,1.0915716,1.081599,1.0839841,1.0756464,1.1027355,1.0928603,1.0665838,1.0939666,1.1023997,1.1234703,1.0695567,1.0794349,1.1124327,1.0935831,1.0933741,1.1095638,1.0922767,1.0776281,1.0862395,1.0921509,1.102263,1.0923193,1.1104057,1.1064409,1.0955806,1.0833571,1.1007937,1.0994046,1.1020917,1.1124222,1.0745835,1.0967166,1.0921264,1.0659666,1.1010096,1.1153003,1.0882466,1.0957031,1.0974158,1.0806434,1.1174327,1.0994112,1.0794462,1.0728234,1.1044728,1.1036903,1.0493104,1.0947406,1.0929633,1.0779961,1.0860898,1.0960256,1.0947375,1.0969076,1.0978562,1.1175541,1.0884886,1.0895579,1.1222113,1.0742822,1.112111,1.0662789,1.0758275,1.0999464,1.08477,1.0929161,1.0999508,1.0972797,1.1140509,1.0894829,1.0784899,1.092355,1.0995922,1.085008,1.088859,1.0744913,1.1232147,1.1071558,1.0911031,1.0810775,1.0972769,1.1075501,1.0770689,1.101182,1.0867648,1.0818031,1.0886561,1.0867504,1.0885884,1.1085298,1.0867548,1.1052059,1.085455,1.1037298,1.1103188,1.1000955,1.1225595,1.0654898,1.0929513,1.0975581,1.0523548,1.1020677,1.0785375,1.1162862,1.1136063,1.0834956,1.0714439,1.0795795,1.1018745,1.0935088,1.1043438,1.0953304,1.0786493,1.1024661,1.089385,1.1045964,1.0863868,1.0991461,1.0887005,1.0757576,1.0860314,1.0916953,1.0977819,1.0744514,1.0887685,1.1273307,1.1147937,1.0759795,1.098922,1.0851169,1.0889437,1.0936588,1.0972306,1.1270638,1.0646577,1.096657,1.0776594,1.1007943,1.0721602,1.0909262,1.0981715,1.0904977,1.1172763,1.080445,1.0963644,1.0863888,1.0879573,1.1163723,1.1165136,1.0880927,1.0917374,1.0930989,1.0972046,1.0744764,1.0879405,1.0887016,1.10245,1.089574,1.0795672,1.0868762,1.1029134,1.0859791,1.0973277,1.0947728,1.1058269,1.0951766,1.1034825,1.09321,1.1092241,1.0776933,1.0958643,1.091493,1.0987641,1.1020561,1.0780143,1.0815738,1.1212003,1.1007019,1.0798337,1.0950493,1.1012121,1.0927129,1.0879462,1.1004697,1.0937896,1.1045054,1.1144004,1.087889,1.0882221,1.1028254,1.101366,1.1076568,1.0806576,1.0893592,1.0787679,1.089891,1.1032581,1.0869681,1.0965663,1.1187357,1.0732254,1.0976297,1.0941372,1.0708688,1.0987897,1.095638,1.0949444,1.1201787,1.1088166,1.1006072,1.115064,1.1269845,1.0957103,1.060598,1.0780333,1.1158174,1.0879571,1.0916165,1.0795028,1.084259,1.0843668,1.0820593,1.0861484,1.1020203,1.0811574,1.1002861,1.0846673,1.0914807,1.1050687,1.0884029,1.1113348,1.0608207,1.1062752,1.0799063,1.1063156,1.090962,1.0838236,1.1092188,1.1055745,1.102661,1.0940479,1.090802,1.0891886,1.1042119,1.073312,1.0898689,1.1263692,1.0996253,1.0993903,1.0884385,1.0876279,1.1237301,1.0918158,1.1043677,1.0753015,1.0858221,1.0996715,1.0926136,1.0739331,1.0795119,1.1020395,1.1089001,1.0909861,1.0841775,1.1085218,1.0666833,1.1089127,1.084899,1.1161691,1.0957212,1.0966842,1.0859507,1.0961906,1.0984321,1.0812585,1.0923898,1.0992024,1.0998564,1.1096877,1.079414,1.0712819,1.0834727,1.0905137,1.0862939,1.0897249,1.1016498,1.0999306,1.0854996,1.0863221,1.081379,1.0878094,1.1107769,1.0902193,1.0949179,1.1010771,1.1174723,1.1047429,1.0961918,1.1085824,1.0882349,1.1051302,1.0714331,1.0713735,1.0739366,1.0900995,1.0946388,1.1055913,1.0971038,1.0848099,1.0892783,1.1054492,1.0896367,1.0824212,1.0981843,1.0996152,1.0915616,1.1159842,1.107081,1.1017807,1.0926846,1.1059821,1.0756797,1.0871888,1.0795932,1.0794554,1.0652565,1.1024792,1.0680006,1.0958492,1.084677,1.1143713,1.0897081,1.0985185,1.0763192,1.1201458,1.0840713,1.085847,1.0978619,1.0869898,1.0990759,1.0793571,1.0892254,1.0985997,1.1011016,1.1083496,1.0941228,1.0965531,1.1085306,1.1085695,1.111538,1.0914285,1.0901666,1.0939436,1.0718261,1.1066247,1.1034151,1.09569,1.0738416,1.0948234,1.0936695,1.0718869,1.0885189,1.0634811,1.0938802,1.0921549,1.0920002,1.0982047,1.0938644,1.097011,1.0834011,1.1086928,1.097008,1.0923501,1.1007053,1.1065087,1.0941514,1.0967878,1.1027671,1.1007296,1.1027915,1.1110129,1.1022193,1.0929363,1.0851643,1.1125207,1.1050421,1.0781579,1.0868627,1.0799129,1.098846,1.1065001,1.1059351,1.0880722,1.0736432,1.0855747,1.0948144,1.0911431,1.1171982,1.124743,1.0888364,1.1018871,1.0953084,1.1047199,1.0918769,1.0767539,1.1031533,1.0743213,1.0888005,1.0755078,1.0616567,1.1059916,1.0797349,1.1284692,1.0974984,1.1095381,1.0986903,1.0959194,1.0637305,1.0986689,1.1058927,1.0866696,1.105962,1.102607,1.0887276,1.1006696,1.0798792,1.1069955,1.0635726,1.1040862,1.0806015,1.1132782,1.096169,1.1034747,1.0924704,1.1019468,1.08818,1.0735056,1.0720586,1.1047003,1.0915847,1.0780733,1.0939574,1.0995452,1.1393486,1.0751756,1.0950856,1.0881536,1.0859075,1.0902196,1.092115,1.0946405,1.1047672,1.0988446,1.0971106,1.1044152,1.114252,1.0973626,1.0932809,1.1194074,1.1155604,1.0984021,1.1208112,1.0820296,1.0881125,1.0684601,1.098797,1.0907167,1.097536,1.0973556,1.0989187,1.1010977,1.0915585,1.0872192,1.0947276,1.0725584,1.1040521,1.0968697,1.1007564,1.104417,1.1028111,1.1134255,1.0828977,1.1144868,1.1011702,1.0795331,1.0939642,1.0791456,1.0947515,1.0814793,1.0893286,1.0908486,1.088391,1.0942678,1.0709447,1.0930698,1.099993,1.095605,1.0895193,1.0918269,1.097091,1.0716236,1.0904434,1.1051219,1.0990956,1.0993955,1.0830907,1.0774413,1.0765095,1.0933135,1.0807692,1.0776309,1.0712993,1.08283,1.0773402,1.1049502,1.1211469,1.0729166,1.107388,1.0986363,1.1067859,1.100572,1.0931268,1.0951397,1.0925981,1.1011376,1.0854733,1.0946985,1.0934436,1.0864341,1.1024228,1.0800083,1.0939225,1.0868539,1.0900933,1.1189106,1.106959,1.0780896,1.0908082,1.1077356,1.1048344,1.1195105,1.1159711,1.0998967,1.0919148,1.0993943,1.0651886,1.0691254,1.0832044,1.0901061,1.1025652,1.1002442,1.1008974,1.110603,1.0774004,1.0970747,1.1053468,1.1219872,1.0886183,1.0892345,1.09908,1.0983938,1.0835162,1.0827775,1.0861605,1.0840135,1.1028581,1.0827817,1.0983297,1.0986805,1.0989165,1.1016705,1.0939673,1.0864604,1.0836079,1.0808524,1.0937444,1.0714495,1.0938458,1.1017303,1.0897658,1.0823194,1.072147,1.0846585,1.1044189,1.1017182,1.1128843,1.0983822,1.1072199,1.0842667,1.1119549,1.1069466,1.0685467,1.0876313,1.1076479,1.0846189,1.1044711,1.0861721,1.0876815,1.1231318,1.0841781,1.087372,1.0906272,1.059791,1.0751805,1.077243,1.0881532,1.1077236,1.0741043,1.1015033,1.0875622,1.0925684,1.1130933,1.1021237,1.0830237,1.0974375,1.0850875,1.0958794,1.0874765,1.1096193,1.0785487,1.0905623,1.084848,1.089196,1.0988528,1.090344,1.1071125,1.0770316,1.090591,1.0960649,1.1031514,1.0998834,1.0881131,1.1094099,1.0696703,1.0871032,1.1274726,1.1020331,1.1036457,1.082665,1.0450665,1.0889767,1.056185,1.0946779,1.0809692,1.074779,1.106809,1.1033875,1.1011037,1.1010025,1.0674374,1.082006,1.0953023,1.0915971,1.1021634,1.098749,1.0853755,1.093987,1.0941907,1.1047134,1.0898826,1.1144866,1.1130332,1.106889,1.0865574,1.116696,1.0967577,1.0991442,1.100064,1.1151768,1.0945904,1.1008792,1.094999,1.1104167,1.0845647,1.100241,1.1028166,1.0754663,1.0900489,1.0843927,1.0703706,1.0978717,1.0577621,1.0925468,1.0991719,1.0916102,1.0752786,1.0777392,1.0916302,1.0822977,1.099086,1.0760883,1.0736699,1.0755208,1.087803,1.081567,1.1073538,1.1103855,1.0916203,1.0680003,1.1064745,1.1081425,1.0939676,1.0997025,1.0969456,1.120381,1.0970391,1.1003048,1.1049639,1.0904201,1.1078786,1.0812823,1.0878499,1.0935742,1.0910048,1.0775957,1.0995955,1.0775071,1.111976,1.1122386,1.1014209,1.0972801,1.0794362,1.0610979,1.088933,1.0694145,1.1099598,1.1147788,1.091447,1.0899593,1.0943698,1.0718485,1.097942,1.1036452,1.0945212,1.0921282,1.112287,1.0800837,1.0991948,1.0955812,1.072272,1.0791676,1.0704781,1.0826648,1.1154608,1.0940273,1.1042093,1.104407,1.0552585,1.0690206,1.0825847,1.0841167,1.0906826,1.0909281,1.0966865,1.1088811,1.1056441,1.1124412,1.088747,1.1031505,1.067036,1.0951345,1.093564,1.1030746,1.1290911,1.1187178,1.0906082,1.0898299,1.0946788,1.0876126,1.0983223,1.0889163,1.1133676,1.0832654,1.0667353,1.0768007,1.0843275,1.0758138,1.103942,1.1091175,1.0889363,1.0905226,1.0967543,1.0897615,1.1074046,1.0988269,1.0787894,1.0969989,1.0878938,1.1034526,1.0764123,1.0736101,1.0880795,1.1050357,1.0967258,1.0919232,1.0892636,1.0788572,1.0829395,1.0926023,1.0974983,1.0763755,1.1134218,1.1025076,1.1207807,1.0853499,1.1117253,1.0994064,1.1057634,1.096194,1.0879151,1.0953107,1.0913916,1.0902642,1.0752575,1.0902148,1.0838921,1.1006849,1.11189,1.1213057,1.0766487,1.0900022,1.0961517,1.0764754,1.0924964,1.1043061,1.0988742,1.1005442,1.0947933,1.0801058,1.0894424,1.0950503,1.1038415,1.1089184,1.0787306,1.0925672,1.1115423,1.1096298,1.0796347,1.111115,1.0854509,1.1116539,1.0851362,1.0897251,1.0881742,1.1046418,1.1267942,1.0984801,1.0747744,1.094538,1.0915338,1.1069778,1.0665624,1.0881445,1.0670677,1.0767062,1.1283225,1.0811731,1.0936713,1.0823069,1.0992916,1.0718408,1.0883167,1.0789589,1.121499,1.0998739,1.0903167,1.1033349,1.1124082,1.1137387,1.0980582,1.0660844,1.0975432,1.0879159,1.1248705,1.088567,1.0876033,1.103055,1.0847249,1.0953611,1.0900878,1.0887111,1.1054503,1.115087,1.0882106,1.1007828,1.1074421,1.0801148,1.1151673,1.0762223,1.0904498,1.1090744,1.0815967,1.0739346,1.1019908,1.0919211,1.0929754,1.1089898,1.0702147,1.1105747,1.0816933,1.0806872,1.1180613,1.0912315,1.1027681,1.0751468,1.0966735,1.0988325,1.0932918,1.081775,1.0807542,1.0628921,1.0908003,1.0991209,1.0915077,1.1013978,1.0807049,1.1018581,1.0770193,1.1070498,1.0758315,1.0957423,1.0810145,1.1101645,1.0941358,1.0801346,1.0821148,1.108428,1.0765177,1.1028678,1.1021897,1.1082326,1.0861526,1.085551,1.103762,1.098568,1.093962,1.0960655,1.0984367,1.0717157,1.0932084,1.088144,1.0935013
