0.7915885,0.7968866,0.7809583,0.783768,0.79153466,0.80652755,0.79788053,0.7808479,0.8043761,0.8178715,0.7947194,0.7540835,0.8052012,0.7808141,0.82225466,0.7959179,0.8014221,0.7941082,0.8036803,0.81149274,0.7903063,0.79203635,0.79824066,0.7953871,0.81229866,0.79201,0.79458874,0.79764414,0.7791797,0.7959146,0.7782684,0.7990213,0.8105865,0.8071438,0.80951816,0.7950924,0.79067266,0.798802,0.801846,0.80043525,0.78636503,0.7827759,0.8045883,0.8245446,0.80998605,0.7865134,0.7959156,0.8056334,0.8101924,0.7955981,0.79025316,0.78437835,0.8003466,0.8088961,0.79755276,0.80276173,0.80317646,0.81157786,0.7863608,0.77293897,0.7936018,0.77390903,0.7839315,0.78657424,0.77910864,0.80638826,0.80954754,0.8109922,0.79511917,0.7792749,0.8197876,0.7912828,0.80256045,0.82130516,0.78923863,0.7951571,0.7883255,0.80152714,0.800542,0.7947572,0.7986329,0.7994638,0.794428,0.7940641,0.79040724,0.80151016,0.80072004,0.82068264,0.78251135,0.77282137,0.78540945,0.7764297,0.8116701,0.82124096,0.8016815,0.8093182,0.8111318,0.7725742,0.8100604,0.7995655,0.7820496,0.7681711,0.8060084,0.8027499,0.7795306,0.7786447,0.8079146,0.80150914,0.80387133,0.8012553,0.7916825,0.79513705,0.80146796,0.8181686,0.80434626,0.7930291,0.7977427,0.7913971,0.80687785,0.7706756,0.78134674,0.7956,0.7961311,0.79562604,0.77992773,0.81154335,0.7982381,0.79400504,0.7793214,0.82060695,0.8157422,0.79220563,0.7978402,0.7924186,0.8193475,0.7776831,0.79240316,0.78871995,0.80125093,0.7997973,0.7740968,0.80265665,0.7908666,0.7837166,0.788582,0.77052563,0.801702,0.80275637,0.78088003,0.7989791,0.79660195,0.7913594,0.8013386,0.80920756,0.80134934,0.7653747,0.7945706,0.7966525,0.7768531,0.79824,0.7893471,0.7944671,0.8244514,0.8149722,0.78755665,0.78313255,0.7967831,0.7869281,0.78823286,0.794524,0.7942312,0.80508065,0.8137951,0.80262715,0.7918602,0.802686,0.78787917,0.7869227,0.8065035,0.7985897,0.792749,0.76759005,0.7914586,0.81791085,0.7942493,0.7851692,0.8030518,0.79301137,0.781104,0.796665,0.8086526,0.81380755,0.7645286,0.7911661,0.79059345,0.8063374,0.7749107,0.8047557,0.7997826,0.80048764,0.79300106,0.80570865,0.78716165,0.81363297,0.7869652,0.8132826,0.8190458,0.7922869,0.7980099,0.79743665,0.8071507,0.7951068,0.78456444,0.7760658,0.8127019,0.7743597,0.7841215,0.78398097,0.80817103,0.78490627,0.8000615,0.79794854,0.8171541,0.79880697,0.820766,0.7790507,0.80359566,0.7822736,0.778947,0.8111626,0.78681886,0.8035767,0.7925229,0.77680063,0.81664234,0.7996361,0.8090567,0.76860684,0.77301216,0.80169976,0.7848435,0.81165326,0.78170466,0.7951924,0.8130687,0.8049821,0.79464734,0.79844564,0.79847634,0.8020643,0.78264904,0.7997185,0.7831904,0.7879871,0.80023485,0.78424716,0.7967913,0.80794066,0.7997637,0.8011662,0.8120829,0.7765032,0.8239019,0.80416113,0.81394535,0.8263288,0.8094096,0.8027478,0.8176878,0.81526095,0.8101166,0.78408325,0.7782417,0.80511516,0.7942032,0.80904347,0.78061545,0.8020263,0.7981591,0.7784635,0.7971772,0.8094747,0.78355384,0.8068517,0.78268707,0.79612267,0.8261805,0.80379796,0.7923675,0.78049,0.80390346,0.77988905,0.8088586,0.804784,0.79973817,0.8151032,0.79059935,0.795171,0.81450486,0.78876996,0.7997996,0.8138809,0.7857182,0.8032773,0.8214627,0.7962986,0.80400026,0.7950694,0.79115504,0.8051374,0.8032313,0.80262536,0.7931957,0.788323,0.80289084,0.81504065,0.80087596,0.77668315,0.8106841,0.8032497,0.798964,0.78421825,0.8047915,0.7793732,0.7913879,0.80105764,0.80955434,0.80544704,0.78650856,0.79309326,0.79245514,0.80046755,0.7941363,0.7938405,0.82141376,0.78842473,0.80970716,0.7704443,0.768963,0.7825671,0.79380774,0.773823,0.8055759,0.8036213,0.7887251,0.7977745,0.78841746,0.78313774,0.8010591,0.81824565,0.7811246,0.79203993,0.8025398,0.8144234,0.80816203,0.7890154,0.79710865,0.79225856,0.8082937,0.76408106,0.79602844,0.7793433,0.7878226,0.7917238,0.786583,0.7957049,0.79640186,0.77382094,0.80912864,0.80705374,0.7882146,0.7985267,0.8068335,0.7989693,0.79873806,0.7950848,0.81868726,0.791304,0.78902656,0.7845401,0.7937413,0.7761918,0.8050458,0.769446,0.8173382,0.7809932,0.8017837,0.7959467,0.8177581,0.7908782,0.80857617,0.7840562,0.8124068,0.77582455,0.79740644,0.7933706,0.7889818,0.7743245,0.7814468,0.80079514,0.79712075,0.7740598,0.8120964,0.7820521,0.79915786,0.8071236,0.7890248,0.8067268,0.79922867,0.7987192,0.8044116,0.79110676,0.80316335,0.8039559,0.8040409,0.81877804,0.7957769,0.7979788,0.78903246,0.78136545,0.7825227,0.8006225,0.7913512,0.8015513,0.8007504,0.7857159,0.79703134,0.7724974,0.795018,0.7850718,0.79686826,0.7976366,0.7974501,0.7928657,0.80149084,0.7940018,0.7969184,0.80373186,0.8031509,0.7886662,0.81071305,0.7770728,0.8081217,0.8123854,0.8008165,0.79516286,0.7713414,0.7909841,0.79803437,0.812153,0.8204993,0.7714693,0.8061301,0.80294865,0.803584,0.8125307,0.8218666,0.8047032,0.8023552,0.79273564,0.7964294,0.80068594,0.772107,0.7924952,0.78437334,0.7853153,0.78370017,0.7706757,0.80349654,0.7816793,0.8251185,0.7892363,0.79686546,0.7914037,0.7858597,0.7835054,0.7828274,0.80030316,0.801047,0.7953334,0.8111628,0.7888983,0.8018692,0.77331835,0.80130047,0.774712,0.8083475,0.77226657,0.79993767,0.80077064,0.7856609,0.7920746,0.7939131,0.7973088,0.7728441,0.77809775,0.80119634,0.797696,0.8011728,0.80734384,0.79215974,0.8365395,0.7913546,0.8072537,0.79582155,0.7719456,0.7807605,0.8018918,0.80532104,0.8103594,0.78240466,0.7960871,0.79873246,0.8070062,0.79749024,0.79396504,0.7946304,0.8097651,0.8105129,0.8158047,0.7945138,0.79642034,0.78573406,0.7988934,0.80558723,0.8231193,0.81596124,0.7814462,0.7877983,0.7867052,0.77688223,0.8079788,0.76558936,0.80877274,0.79497623,0.80911833,0.8121564,0.7986797,0.8257185,0.787633,0.8100182,0.7765847,0.8048142,0.80869997,0.77358973,0.79343235,0.79687023,0.79124033,0.7824342,0.7782396,0.78161126,0.79390836,0.7950259,0.80522543,0.78732944,0.78255546,0.7902477,0.78180015,0.76992863,0.7875608,0.8032108,0.80430835,0.79597104,0.7746451,0.78731143,0.7593868,0.80542177,0.79790866,0.807735,0.7941831,0.786095,0.7938819,0.77948785,0.8331437,0.79540867,0.81002843,0.79004014,0.802627,0.80773646,0.7961803,0.77316415,0.800206,0.8234542,0.79290444,0.7856847,0.8006467,0.784044,0.8006343,0.780572,0.7782611,0.7786402,0.7859106,0.81514317,0.8088568,0.79543096,0.78816223,0.79556465,0.7790761,0.8262588,0.8160534,0.8129665,0.8024708,0.7995949,0.8001573,0.78331226,0.8107239,0.8211126,0.81274235,0.8145486,0.8186,0.8145488,0.7783614,0.7965045,0.8055988,0.82984054,0.7942223,0.7649632,0.7894486,0.809722,0.78968906,0.7884914,0.79205495,0.8002291,0.80982256,0.77870214,0.80490386,0.8197969,0.77823585,0.8309817,0.7891247,0.79017234,0.8136199,0.77779585,0.7901786,0.7815889,0.7882161,0.80274916,0.79207474,0.7868347,0.79000926,0.78270257,0.8171021,0.7934844,0.80237645,0.8129196,0.81510204,0.770451,0.81043184,0.8057504,0.77215743,0.7912505,0.8043377,0.77459073,0.820163,0.7944874,0.79408383,0.806955,0.79159755,0.79431134,0.79780835,0.75378686,0.779069,0.7898781,0.8123351,0.8138994,0.77595603,0.80063814,0.78875446,0.7877816,0.80767536,0.8172262,0.8034052,0.7946085,0.7972928,0.8004329,0.78691643,0.8117396,0.80275345,0.7755626,0.7962886,0.80259085,0.7956827,0.7911191,0.7811876,0.77157277,0.80789423,0.8076299,0.79271543,0.812653,0.80294263,0.79777795,0.7730504,0.79929113,0.83279204,0.8000265,0.7971685,0.7779496,0.77182645,0.7682361,0.76154745,0.7827847,0.78445756,0.7726327,0.8176364,0.7910789,0.79819155,0.8074725,0.77515674,0.7948183,0.7926633,0.8236985,0.80937606,0.7949461,0.7888233,0.79175955,0.79257315,0.80199695,0.7972305,0.79113466,0.81361604,0.8135012,0.81263983,0.8018518,0.77427596,0.8071511,0.8037831,0.79658914,0.77327937,0.7961626,0.8005366,0.8140763,0.7946087,0.7896507,0.82602775,0.79892045,0.795289,0.79228574,0.7852808,0.7840394,0.76096386,0.80009454,0.7981091,0.8104475,0.78422594,0.79742765,0.7927838,0.8148737,0.8032877,0.788697,0.784662,0.79157233,0.8071777,0.79080063,0.7870209,0.8056245,0.7793717,0.78309435,0.8096203,0.80825865,0.7826613,0.78333193,0.81787246,0.8152677,0.78393704,0.8181254,0.7958958,0.7799956,0.80517966,0.77989435,0.78562397,0.78995246,0.8019511,0.7965745,0.8124545,0.7987225,0.8265905,0.78430855,0.7869102,0.79922694,0.777456,0.7761025,0.803077,0.7891416,0.8136572,0.80525094,0.78976315,0.7837031,0.78798854,0.77844644,0.8053349,0.7998923,0.81588787,0.78619355,0.79775006,0.7771104,0.7931416,0.79572785,0.77522534,0.7952129,0.7833577,0.7860302,0.80187273,0.81059295,0.80357635,0.80507076,0.774838,0.78321654,0.78592414,0.79204494,0.8055869,0.7995762,0.7907472,0.79681516,0.81745934,0.8018806,0.78503865,0.8162354,0.7763614,0.7992287,0.7784381,0.7892487,0.8029824,0.7944465,0.7785969,0.7959403,0.83213323,0.80132085,0.80481523,0.78668135,0.7917268,0.7977692,0.78346527,0.769225,0.7978619,0.78247535,0.8065513,0.8110652,0.79991907,0.80452174,0.79365957,0.78079116,0.7929214,0.7978237,0.774747,0.802428,0.77127147,0.79996073,0.7854238,0.778947,0.7976639,0.80287457,0.79160124,0.8073084,0.78414893,0.7911695,0.7779969,0.8037889,0.8043447,0.804106,0.8088304,0.7925012,0.80760646,0.79056877,0.8013986,0.8138272,0.79452276,0.8107672,0.79909575,0.8005926,0.792115,0.80643415,0.7735647,0.8018474,0.7910376,0.7963531,0.8227286,0.8201254,0.80072373,0.7998148,0.8101863,0.7810741,0.79361045,0.8099327,0.8160549,0.7970019,0.7978263,0.7815048,0.7984136,0.7913597,0.79091966,0.8077675,0.77748364,0.79543704,0.81199694,0.8191726,0.785589,0.7903228,0.8030313,0.79723185,0.790511,0.8017404,0.7907531,0.8023707,0.8195366,0.803315,0.7728714,0.8058582,0.78746176,0.80564994,0.7824833,0.7750602,0.78816265,0.7859845,0.80386186,0.780572,0.8011968,0.7994837,0.7968207,0.78501725,0.7909369,0.7832655,0.80795646,0.8047668,0.77659136,0.81335324,0.81384087,0.80201536,0.8009911,0.78494805,0.79839003,0.800335,0.81504226,0.78635544,0.7993652,0.8102774,0.80326027,0.790701,0.7928633,0.8044669,0.7981704,0.81034786,0.8043687,0.78606147,0.80620533,0.7796603,0.8233097,0.777043,0.78827167,0.7981278,0.77531296,0.77838415,0.819649,0.8040905,0.80508894,0.80210114,0.7876703,0.80315673,0.79166573,0.7882142,0.8152776,0.79666084,0.7894276,0.7783116,0.80867225,0.8126413,0.79879034,0.7954514,0.78562343,0.78826386,0.7796189,0.7984374,0.7857779,0.7880963,0.77800477,0.7859767,0.7913924,0.79543924,0.77375567,0.77549183,0.7869608,0.80585605,0.76809025,0.78783005,0.78533727,0.81526935,0.7930909,0.7988011,0.8057229,0.8050294,0.80187374,0.7791513,0.8000523,0.7864311,0.8167656,0.7975039,0.80796593,0.7688745,0.8051361,0.8104416,0.8021377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
