1.1991186,1.1872658,1.1895148,1.2034839,1.1835909,1.2254776,1.1883012,1.1935229,1.1936562,1.2041807,1.2072282,1.1912615,1.193902,1.1797884,1.1918954,1.1937966,1.2275052,1.1983954,1.2071576,1.1967832,1.1998322,1.1855494,1.1966442,1.2023042,1.2221488,1.1835526,1.1914747,1.2010419,1.1825019,1.2024612,1.1844068,1.2027601,1.2131046,1.2021978,1.1975856,1.2079464,1.1888593,1.1938213,1.1983024,1.1929113,1.2037796,1.1944902,1.217821,1.2170681,1.2007515,1.1885597,1.1934513,1.214832,1.1985936,1.1858492,1.2180331,1.20087,1.194731,1.1858135,1.2005463,1.2058553,1.1784357,1.194998,1.1968669,1.1937073,1.1879288,1.1953044,1.195358,1.195101,1.177759,1.2087967,1.2273318,1.2121356,1.2000967,1.1972303,1.1999446,1.2103261,1.1985431,1.2003841,1.2056013,1.2075506,1.2011956,1.1910292,1.2099496,1.2051107,1.2078964,1.2132425,1.2008873,1.206005,1.2153007,1.1933389,1.2022681,1.2073066,1.20123,1.1933287,1.1900369,1.1763495,1.2011402,1.2003047,1.1843759,1.2063617,1.2110147,1.1973382,1.2044876,1.2016348,1.1906781,1.1933405,1.1987258,1.1971004,1.1832105,1.1881893,1.1965108,1.2039762,1.194447,1.2090331,1.2111144,1.2011371,1.190421,1.1977046,1.1848768,1.1927698,1.2005962,1.1929877,1.2033448,1.1871479,1.1817496,1.2085495,1.1964144,1.1801189,1.2122084,1.197774,1.2043676,1.2056011,1.1986434,1.1971503,1.2050804,1.1944923,1.213618,1.1907558,1.2030877,1.1992239,1.2074143,1.2258,1.2021186,1.2171655,1.1899232,1.1934905,1.1940062,1.206596,1.198313,1.1872741,1.2015033,1.211094,1.1810349,1.2083427,1.1974058,1.178888,1.2080573,1.1975558,1.2029992,1.2022761,1.2012306,1.169745,1.1840562,1.1972742,1.1981368,1.1893046,1.2012546,1.1977694,1.204871,1.1893946,1.2088733,1.2091919,1.2006862,1.1956517,1.1748053,1.2014037,1.1988771,1.2002311,1.1963973,1.18421,1.2107037,1.204282,1.199416,1.195637,1.1875952,1.1791826,1.1959537,1.1880295,1.1859088,1.1942896,1.2020622,1.207687,1.1845094,1.2044603,1.2021486,1.1932334,1.1926016,1.2052844,1.1848184,1.1952122,1.1617801,1.2288593,1.1933529,1.1938187,1.1877499,1.184329,1.1967584,1.1846879,1.2096815,1.2073114,1.1968173,1.1964334,1.2207115,1.1984816,1.217435,1.1786205,1.205965,1.1925613,1.1949914,1.1843901,1.2056007,1.2044762,1.1923574,1.1914027,1.1983713,1.1857121,1.1911373,1.199093,1.1944044,1.1834894,1.192795,1.1889377,1.1875894,1.2027445,1.192243,1.1883572,1.1951869,1.1945258,1.1895667,1.192118,1.2024181,1.1838938,1.1900144,1.199809,1.1870598,1.1870322,1.1819304,1.191597,1.2321274,1.188435,1.2121091,1.2060804,1.2020671,1.206114,1.1978002,1.1978949,1.184433,1.1874604,1.1911912,1.1961083,1.1847414,1.2145735,1.1918719,1.1999333,1.2036915,1.1844101,1.2019483,1.1940249,1.1993312,1.2081836,1.2068481,1.1990232,1.2120107,1.2442513,1.20022,1.1850275,1.209823,1.2181913,1.2186433,1.2090255,1.196819,1.1863239,1.1839634,1.1924053,1.2069147,1.1988798,1.201651,1.2039442,1.1949533,1.2043054,1.1950817,1.2009208,1.1981375,1.1978005,1.198341,1.1845211,1.210539,1.2129804,1.2098542,1.2050662,1.1954644,1.198698,1.2150885,1.1953876,1.2021868,1.1985557,1.1939453,1.193259,1.2188292,1.2017134,1.1990037,1.211058,1.2096987,1.203182,1.210538,1.1919918,1.1779325,1.1982136,1.1991293,1.2041837,1.1993315,1.1795382,1.1736503,1.1974043,1.2099496,1.1943303,1.191301,1.1827909,1.1983948,1.1766348,1.2133456,1.1898346,1.1946275,1.2015342,1.2184429,1.1999391,1.1910739,1.1954474,1.2013236,1.1851122,1.2152764,1.1901873,1.1992458,1.2144134,1.201386,1.1996688,1.2092698,1.2109418,1.1982137,1.196836,1.1985556,1.1907865,1.1886271,1.1968142,1.1885678,1.2006016,1.1978083,1.1989062,1.2129086,1.2076637,1.1935974,1.2169374,1.2054298,1.2010562,1.1804614,1.1838436,1.2048216,1.1874704,1.1961322,1.2166809,1.1983957,1.2009282,1.1897502,1.1952319,1.1660322,1.2025688,1.1970296,1.185192,1.183666,1.2144988,1.1927993,1.1983827,1.1939036,1.1829756,1.1951535,1.1917461,1.1831691,1.1834048,1.1972684,1.1873355,1.1998547,1.1941648,1.2125584,1.2059938,1.2008137,1.2114836,1.1976222,1.1930062,1.1889837,1.2106528,1.1988473,1.2073227,1.1825926,1.2056429,1.2008073,1.1965299,1.2061762,1.1873926,1.195023,1.213005,1.1985525,1.1953669,1.1863382,1.196683,1.1913642,1.1964232,1.1940581,1.1968951,1.2159016,1.2026051,1.2038168,1.2009537,1.1966766,1.1804061,1.1932279,1.2093947,1.2161448,1.1984192,1.1952113,1.1762623,1.1860477,1.189904,1.2073479,1.2030271,1.1864268,1.2074796,1.1929759,1.2207103,1.2058797,1.1973591,1.1991931,1.2114766,1.2156037,1.1924248,1.1954917,1.1838276,1.2058792,1.2025427,1.2058784,1.2078103,1.1938214,1.1955107,1.1966648,1.19436,1.2037688,1.189338,1.2204843,1.1942581,1.2228878,1.214922,1.2052003,1.2135727,1.2139001,1.1828047,1.2261342,1.19202,1.1911188,1.1976501,1.200034,1.1806935,1.1862897,1.2137661,1.1865077,1.1947275,1.2071344,1.1985186,1.2028422,1.200221,1.2111756,1.1664214,1.1942079,1.2097338,1.1999184,1.1924969,1.1985204,1.204438,1.210193,1.197716,1.2068566,1.1973617,1.1833556,1.1771634,1.1962812,1.1999369,1.1992254,1.1965015,1.2114875,1.2086849,1.1872658,1.1990157,1.1955135,1.1847872,1.1964631,1.2035439,1.1926079,1.1973006,1.2052286,1.2008832,1.1922228,1.1797651,1.2182047,1.2038686,1.1921155,1.2049772,1.1977805,1.1999328,1.2160157,1.2078303,1.1926469,1.2050729,1.1935413,1.1993659,1.2144645,1.1954706,1.1924002,1.2119215,1.2056309,1.1947567,1.2081101,1.2031758,1.2048615,1.1847426,1.2133616,1.2018174,1.1939033,1.205033,1.1892155,1.1952262,1.1973933,1.2012564,1.2021265,1.1811826,1.1957864,1.1953938,1.2092296,1.19844,1.1873109,1.1897514,1.1974944,1.2002451,1.1941346,1.1909875,1.1906176,1.1881015,1.1835436,1.2053081,1.1987814,1.207627,1.2055494,1.1911906,1.1858596,1.1862482,1.1901187,1.1965561,1.1883802,1.1991509,1.2045997,1.2041724,1.19188,1.1820475,1.1981639,1.1800054,1.1964983,1.1934963,1.1906474,1.1940536,1.1922097,1.2078898,1.1950486,1.1808537,1.1977557,1.202704,1.2301506,1.183548,1.1930655,1.1962507,1.195318,1.1955124,1.1925459,1.2115026,1.175446,1.2008784,1.1997515,1.1808475,1.195022,1.2068194,1.1977473,1.205617,1.2072562,1.1918913,1.1928263,1.1996499,1.2076933,1.209277,1.1948164,1.1885471,1.2016165,1.1855863,1.2069386,1.2020634,1.2127562,1.1963654,1.2033608,1.1997315,1.1980482,1.1970882,1.2122692,1.2194028,1.2075113,1.1862043,1.1831607,1.1954769,1.1839969,1.1977358,1.1758543,1.2047262,1.2199409,1.2162601,1.196858,1.204664,1.2048283,1.1984552,1.2026336,1.1720119,1.179568,1.2039766,1.1938359,1.1815633,1.1893055,1.194146,1.197973,1.1905624,1.1964824,1.2100185,1.1871274,1.205253,1.2040766,1.2022996,1.2040954,1.1930186,1.2029843,1.1933391,1.2071173,1.1712167,1.2112439,1.2063847,1.198444,1.186358,1.1946113,1.1946689,1.2066824,1.1879967,1.1894584,1.2074606,1.1821092,1.2008246,1.2189056,1.194069,1.2097062,1.1951144,1.2150066,1.1970906,1.1934713,1.203508,1.1981091,1.1933402,1.1997932,1.2122906,1.1974186,1.2001672,1.2169535,1.1927912,1.2039291,1.2114671,1.1977419,1.1816784,1.2012044,1.2014499,1.1971354,1.2220027,1.2212386,1.1819121,1.1840447,1.2162912,1.2029576,1.1807454,1.1696982,1.2147357,1.1917973,1.2120531,1.1953897,1.1843085,1.1904138,1.1812958,1.1963856,1.1776149,1.1843866,1.2062405,1.2060459,1.1984293,1.2004948,1.1883682,1.159558,1.205612,1.210935,1.211111,1.1932683,1.2005765,1.199551,1.201842,1.194145,1.1998117,1.1970358,1.1986954,1.1894517,1.2029623,1.198098,1.1909068,1.2041944,1.2120816,1.2074108,1.1927228,1.1875682,1.197103,1.1973633,1.1985939,1.2043058,1.210296,1.1889402,1.2035776,1.1942279,1.1998619,1.1998321,1.1913139,1.1920224,1.2131132,1.1819049,1.2013595,1.2002484,1.1977752,1.1900531,1.2344275,1.1909397,1.184512,1.1735575,1.2045456,1.196495,1.1857234,1.2030237,1.1871694,1.204101,1.2093899,1.1992563,1.1881226,1.1910068,1.1940316,1.197375,1.2034167,1.2157403,1.2163888,1.2092394,1.2003446,1.1876789,1.1851319,1.2081693,1.2034738,1.2020271,1.1981266,1.184836,1.203575,1.1951332,1.1975104,1.2170491,1.1862514,1.1995375,1.2069187,1.2060838,1.194811,1.1928666,1.1873881,1.1981333,1.1748368,1.200323,1.1933565,1.2088705,1.1936532,1.2019773,1.1919627,1.1993273,1.1863825,1.2079862,1.2062955,1.1925747,1.1948988,1.1899358,1.1956879,1.2003982,1.2042319,1.2068732,1.1866863,1.1841028,1.20137,1.2053732,1.1819984,1.2109721,1.2015638,1.2043288,1.1950392,1.1955094,1.2082924,1.1985729,1.1805855,1.202086,1.1997395,1.1852055,1.1755238,1.2000743,1.1953751,1.2048837,1.2026217,1.2047241,1.1902195,1.1938457,1.2065079,1.2051998,1.1819371,1.1841658,1.2229224,1.2029345,1.2041535,1.2049756,1.2002298,1.2000498,1.1928853,1.2060184,1.2286271,1.2062672,1.2081702,1.191235,1.2043946,1.1958435,1.199939,1.1689869,1.1784673,1.2098557,1.2163743,1.2082193,1.1985745,1.2063744,1.2064978,1.1861999,1.1982151,1.1989168,1.2189873,1.1946557,1.2032342,1.2019234,1.2012013,1.2033825,1.1976974,1.1843023,1.2207274,1.2028884,1.1853073,1.197506,1.1880938,1.1872978,1.1945531,1.2067128,1.1990333,1.2192023,1.2003345,1.187472,1.212178,1.1882236,1.2053214,1.2143393,1.2070802,1.2035775,1.2025752,1.1892269,1.2002144,1.1976389,1.2026511,1.2166566,1.1840352,1.199135,1.2170422,1.2025715,1.1843015,1.1892059,1.1840222,1.2002908,1.1755356,1.2020553,1.197892,1.1977515,1.2149051,1.2026011,1.1798207,1.1897275,1.1923593,1.2081754,1.192442,1.1967624,1.1978289,1.204764,1.1962688,1.1838081,1.2043116,1.1856716,1.1916373,1.1706519,1.2067418,1.20558,1.2126505,1.2087507,1.1969081,1.1944237,1.2050996,1.2191203,1.1940731,1.201767,1.188601,1.1889591,1.2120744,1.2209471,1.1893924,1.2028061,1.2065814,1.1890833,1.1896136,1.1954012,1.2041992,1.2219269,1.2044468,1.1956433,1.204136,1.1772382,1.2011038,1.1970929,1.1874553,1.1960454,1.1865975,1.1800364,1.2123345,1.1760923,1.2246412,1.2020305,1.1772429,1.2009107,1.2009438,1.2088851,1.1937791,1.1897818,1.1985638,1.2040806,1.1992532,1.1909355,1.1830107,1.2024636,1.1921118,1.1967733,1.1785973,1.2086241,1.1869605,1.2198948,1.1928903,1.218078,1.1977992,1.2099761,1.1908678,1.1972641,1.197561,1.2070898,1.1939428,1.1959585,1.1852278,1.1988573,1.1785266,1.2275186,1.2004849,1.2000225,1.2147015,1.2009819,1.1992881,1.2138163,1.1881833,1.1995602,1.2042775,1.198348,1.2040013,1.2208954,1.183292
