1.0877371,1.0662616,1.0853432,1.0988292,1.0730495,1.092903,1.0887073,1.0762739,1.0716183,1.0824585,1.0910306,1.0775458,1.1010978,1.0733396,1.0755428,1.0973268,1.1113118,1.099444,1.1058708,1.069158,1.0848719,1.0761949,1.1014712,1.1054115,1.0937476,1.071673,1.085433,1.1025715,1.0665176,1.0922903,1.0722114,1.0839795,1.0633905,1.0698764,1.0931876,1.0875326,1.0715562,1.0859497,1.0656116,1.0759242,1.0771806,1.1021959,1.0732703,1.0771726,1.0741192,1.0642463,1.0628885,1.1054035,1.0904673,1.0709852,1.0947077,1.0839648,1.0854383,1.0751495,1.0836575,1.0756929,1.0850475,1.0560741,1.0835353,1.061283,1.0738983,1.0741673,1.0886258,1.0677668,1.0699944,1.0979742,1.1053985,1.0968984,1.0715141,1.0798211,1.0751476,1.0735456,1.0797434,1.0976175,1.0783131,1.0695286,1.0806996,1.067482,1.0883851,1.0964311,1.082144,1.0789883,1.0929799,1.0874139,1.0814087,1.0705041,1.0901963,1.0819453,1.0683712,1.0768846,1.077816,1.0573086,1.0953655,1.0759468,1.0978639,1.0650674,1.0798054,1.0914648,1.1032999,1.0890613,1.073023,1.0772942,1.0885667,1.0927625,1.0536941,1.0616617,1.0719315,1.0736187,1.0925176,1.0578803,1.0891917,1.0942618,1.0886887,1.0801789,1.0844306,1.0676507,1.0888047,1.0685672,1.0787972,1.0670387,1.0758712,1.0946019,1.0641364,1.0529057,1.1044682,1.0871364,1.0940583,1.0902895,1.0733937,1.0790232,1.1027318,1.065897,1.0839998,1.0737427,1.0906105,1.0882919,1.0800729,1.0651851,1.1036288,1.0906658,1.0903157,1.0847266,1.0806644,1.079307,1.0672696,1.073319,1.0867969,1.1047926,1.0700458,1.0764924,1.0712357,1.088043,1.0995857,1.0870197,1.0817933,1.0870239,1.0563686,1.0635147,1.0590974,1.0893508,1.0831928,1.0874484,1.072426,1.0909622,1.0734872,1.0963551,1.10181,1.0849868,1.0922924,1.090036,1.081468,1.0656089,1.0791647,1.0834686,1.0921417,1.0769744,1.0945597,1.0801051,1.084018,1.0644832,1.077771,1.0773737,1.0980102,1.0859603,1.0869693,1.0872018,1.075169,1.0939316,1.06709,1.0675077,1.1020284,1.0874368,1.0792434,1.0827659,1.0819631,1.0910274,1.0589408,1.0701799,1.0601977,1.0751561,1.0840331,1.0499562,1.0893847,1.0645145,1.072465,1.0852207,1.0694419,1.0719047,1.1072266,1.098166,1.0848907,1.0642831,1.0869366,1.0855446,1.0581973,1.0732447,1.0811758,1.1005462,1.0777494,1.0752238,1.105081,1.0833572,1.0946004,1.0891182,1.1031356,1.0689058,1.0939716,1.0767734,1.0984577,1.0691686,1.0904402,1.0731995,1.0736902,1.0769314,1.0888059,1.0708793,1.0766983,1.0827545,1.0700623,1.0813941,1.0760357,1.0787174,1.0714046,1.0804467,1.1031098,1.0685667,1.0903876,1.0926683,1.0758506,1.0871493,1.0914636,1.0798662,1.0654474,1.0939329,1.088901,1.0750886,1.0964468,1.0825509,1.0698255,1.0717607,1.0809538,1.0669227,1.0842339,1.0805776,1.0783248,1.0766749,1.0850391,1.0919693,1.0833342,1.082035,1.0793253,1.066134,1.0604725,1.0972748,1.0865328,1.0846673,1.0684105,1.0667888,1.0676546,1.0549684,1.0841004,1.0979768,1.085883,1.0870922,1.0863947,1.0950434,1.090155,1.0498205,1.0932384,1.0937574,1.0825983,1.0883434,1.0772876,1.0883759,1.0872658,1.0933257,1.0868561,1.0777876,1.0875177,1.0835547,1.0850068,1.0770528,1.0767097,1.0873288,1.0937471,1.0951704,1.0928535,1.0903963,1.0747626,1.0834881,1.1106764,1.0775002,1.0723474,1.097417,1.088129,1.0751128,1.0687999,1.069085,1.0648494,1.0947763,1.0831676,1.073049,1.0769614,1.0664951,1.1039245,1.0768024,1.0815146,1.0746435,1.0789207,1.0697668,1.0660499,1.0837024,1.0779843,1.0875993,1.0780654,1.0877597,1.0926687,1.0759083,1.077506,1.0782346,1.0804703,1.0822066,1.0932235,1.1098311,1.0844191,1.0707531,1.080203,1.0713298,1.0766827,1.0816231,1.0856721,1.0956383,1.0968444,1.0758579,1.1088469,1.100076,1.0859623,1.0865847,1.0927063,1.07752,1.0793519,1.0691228,1.101123,1.0582855,1.0974021,1.0856397,1.0855709,1.0952897,1.0834038,1.0670792,1.0699706,1.0911009,1.0865307,1.0742248,1.0737052,1.0731616,1.0634931,1.0833453,1.0731741,1.0902567,1.0697767,1.0661533,1.0626832,1.0857139,1.0865314,1.0752655,1.0895041,1.0759677,1.0905203,1.0959688,1.0778672,1.1072963,1.0844654,1.0824182,1.0614634,1.0944568,1.0707881,1.0798634,1.076195,1.095464,1.0973172,1.0838276,1.0893223,1.0768946,1.1016097,1.0948777,1.0854893,1.0897989,1.1094879,1.0570037,1.08285,1.0710229,1.0877573,1.0800961,1.0916028,1.0687051,1.0879439,1.0717448,1.0890859,1.0690103,1.0747865,1.0923904,1.0920082,1.0809028,1.0794735,1.0662307,1.0810429,1.0936275,1.0953224,1.0805295,1.0827323,1.0962791,1.0937815,1.0869267,1.0761437,1.0889897,1.0902151,1.0772519,1.0816649,1.0764227,1.0756724,1.069458,1.085668,1.1013442,1.0895106,1.0806794,1.0903666,1.0936581,1.097579,1.0768312,1.0854446,1.0860558,1.1011645,1.0765429,1.0863689,1.0988581,1.076728,1.0908611,1.0959115,1.0780886,1.1119872,1.0838468,1.0763602,1.0879365,1.0642923,1.0662733,1.08393,1.0822898,1.0768695,1.0734421,1.0952557,1.0865504,1.0850675,1.0797812,1.0869783,1.0615342,1.100958,1.0785068,1.0782942,1.0749995,1.0729607,1.068455,1.0822172,1.0884078,1.0998726,1.070261,1.0692341,1.064731,1.0849272,1.0858276,1.0997332,1.0958263,1.0833879,1.0782893,1.0666764,1.0768573,1.0932269,1.0690233,1.077946,1.0746828,1.0801871,1.0936621,1.0778766,1.0789754,1.0687921,1.0703954,1.0957894,1.0881214,1.0694381,1.0837399,1.0951524,1.0845472,1.0876757,1.10268,1.0867186,1.0670364,1.0682597,1.0809993,1.0974367,1.0740519,1.0799441,1.1009567,1.0853735,1.0710533,1.0962481,1.0776597,1.090689,1.0779098,1.1143336,1.0845329,1.0806137,1.0752159,1.0874023,1.0842458,1.0881864,1.0856096,1.0958574,1.0760194,1.0790207,1.08856,1.0909735,1.1113532,1.0763911,1.0859735,1.0764579,1.087763,1.081656,1.0830837,1.0908495,1.0702767,1.087589,1.0739324,1.0992352,1.0871059,1.0942764,1.0665721,1.0730243,1.0866454,1.0900059,1.0740187,1.0754995,1.0897021,1.0836291,1.0920396,1.0871814,1.0804183,1.0592166,1.0660684,1.0736487,1.0830543,1.0770725,1.0926698,1.0929762,1.0944949,1.0748115,1.0660205,1.0868652,1.065747,1.0922055,1.0673882,1.0701573,1.0654111,1.0704937,1.080766,1.1014079,1.1003163,1.0705392,1.078656,1.0941179,1.0722345,1.0649244,1.0799623,1.0798262,1.0728493,1.0826783,1.0935335,1.0747269,1.0777893,1.1210785,1.0971277,1.0641276,1.0734823,1.0793386,1.0763314,1.0809429,1.0864475,1.0901154,1.0875875,1.0953552,1.0930701,1.0898426,1.075437,1.0880418,1.0997891,1.0960807,1.0803366,1.0825698,1.1071084,1.0843668,1.0811337,1.0553322,1.070338,1.093395,1.0848253,1.0795807,1.0925401,1.0912699,1.086236,1.0834079,1.073573,1.0869972,1.0751075,1.0689654,1.0538715,1.0667516,1.0782219,1.0833652,1.0590765,1.0772487,1.0821797,1.0712383,1.1077249,1.0877628,1.099416,1.079375,1.0729173,1.0725204,1.0752987,1.0982411,1.0798899,1.0803313,1.0777087,1.0732163,1.0797065,1.0884907,1.0752081,1.1099747,1.059444,1.0770828,1.0671483,1.0619304,1.0798384,1.0759175,1.0825896,1.0791477,1.0786551,1.092247,1.07503,1.0842848,1.0924271,1.0799721,1.0736628,1.0996622,1.0935384,1.0904276,1.0903828,1.082246,1.0582101,1.0889652,1.0913211,1.0966985,1.095701,1.084796,1.0997565,1.0810518,1.0832367,1.0878664,1.0833534,1.0630065,1.1021568,1.0754062,1.0781763,1.0643958,1.0922047,1.0867083,1.088562,1.071745,1.0639575,1.0554069,1.0768032,1.0823534,1.0750804,1.0714937,1.0982302,1.0871285,1.100881,1.0807894,1.065698,1.0530782,1.0770229,1.0711588,1.0836184,1.0642859,1.1021158,1.097625,1.0867238,1.0767461,1.0863446,1.0898534,1.0709087,1.0682853,1.0795612,1.0726297,1.0837513,1.0873704,1.0854696,1.0887322,1.081008,1.0822014,1.0788254,1.08607,1.0855423,1.0951118,1.0934426,1.0879577,1.0920446,1.072038,1.0668464,1.0963907,1.0799155,1.0669101,1.0814493,1.0565197,1.070619,1.0931621,1.0857267,1.092274,1.1012981,1.0744681,1.0690035,1.0549737,1.0982778,1.0794532,1.0960152,1.0919555,1.0756323,1.0712664,1.092208,1.0819553,1.0479057,1.0632395,1.064476,1.0882533,1.0839273,1.0819389,1.0855293,1.0845174,1.0872126,1.0755585,1.0738147,1.1130917,1.083981,1.0685655,1.0869068,1.059003,1.0995629,1.0945439,1.0760666,1.0932317,1.0773551,1.078333,1.094791,1.0639815,1.0709103,1.068545,1.0662928,1.0920398,1.0756654,1.05985,1.0938574,1.104328,1.0786974,1.0586827,1.0843558,1.1018255,1.06597,1.0828668,1.0902181,1.0639565,1.0792406,1.0888493,1.0948766,1.0563291,1.0912191,1.0784588,1.0553237,1.077934,1.1038584,1.0957968,1.0717791,1.0795327,1.0875546,1.0877174,1.0819215,1.0713047,1.0816355,1.0685964,1.0764568,1.0855814,1.0626355,1.0797483,1.0800449,1.1054845,1.0750308,1.0819436,1.0765107,1.0835853,1.0768186,1.0799353,1.0852642,1.0661467,1.0435655,1.0664302,1.0770581,1.0737953,1.090965,1.0845981,1.0855814,1.0629874,1.0773276,1.0973511,1.1127452,1.1018022,1.0916137,1.0743375,1.0863657,1.0835047,1.0920748,1.0726069,1.0800174,1.1024295,1.0990654,1.0962726,1.092609,1.0885913,1.110124,1.0734742,1.0683963,1.0633384,1.1007413,1.0933161,1.0818692,1.1053237,1.0799192,1.0810091,1.0720121,1.0761217,1.1050295,1.0841377,1.0830317,1.0706551,1.0666088,1.072916,1.0891331,1.0891336,1.0679866,1.1052516,1.0806509,1.0653892,1.0873629,1.0748124,1.0777552,1.0836016,1.0750953,1.0805644,1.0877709,1.076622,1.077931,1.0818738,1.0825984,1.0789573,1.0890183,1.0875049,1.0860198,1.0843683,1.0799134,1.0800314,1.0780042,1.093147,1.0628202,1.084254,1.0790999,1.0844532,1.1060064,1.0787623,1.0634161,1.0785601,1.0884008,1.0954769,1.0559863,1.0963415,1.0778099,1.0815057,1.1012776,1.0778575,1.0940793,1.0605394,1.105678,1.0650663,1.0830792,1.0774235,1.0780127,1.0936452,1.0693835,1.09241,1.0824013,1.0729805,1.0735658,1.0981458,1.0783364,1.0639274,1.0839567,1.1056335,1.0805355,1.0834361,1.0658977,1.0743747,1.0906886,1.0692941,1.0855409,1.1062771,1.0741267,1.0892748,1.0925404,1.0701945,1.0833654,1.0959615,1.0753113,1.0752003,1.079256,1.0617898,1.1016833,1.0800757,1.0954247,1.082337,1.0697594,1.081698,1.0916171,1.091494,1.0864395,1.0719703,1.074567,1.0828027,1.1024023,1.0790637,1.0582942,1.0718995,1.0620424,1.0581615,1.0682639,1.0992548,1.0928303,1.0882947,1.0963734,1.103311,1.0738777,1.0890813,1.0633779,1.0870957,1.077141,1.0713525,1.1016412,1.083962,1.0782024,1.0794417,1.0660574,1.1032534,1.0909789,1.0849332,1.0881404,1.0921254,1.0837075,1.0878682,1.0737306,1.0651643,1.0939087,1.0736685,1.0752807,1.0810854,1.0727192
