1.4023767,1.4085268,1.4002724,1.4242612,1.406095,1.4256369,1.429745,1.4173994,1.412069,1.418825,1.3926541,1.404721,1.3988047,1.4068955,1.4195243,1.3975537,1.4130574,1.4026389,1.4224645,1.403882,1.3910848,1.4064014,1.4085993,1.4166392,1.4086457,1.4240159,1.4236923,1.4091405,1.3823131,1.4056416,1.3936261,1.4219042,1.4152464,1.4065495,1.4076513,1.394976,1.4096516,1.4101112,1.415715,1.4116718,1.3997957,1.3946879,1.4129686,1.4137673,1.3969885,1.4134238,1.4093436,1.3941977,1.4133061,1.4098135,1.4138838,1.4003117,1.4095049,1.4104719,1.3992983,1.3807052,1.4261254,1.4120511,1.4028453,1.4208943,1.3998921,1.3797971,1.3946632,1.4198588,1.4110117,1.4156259,1.4226387,1.4018015,1.4019079,1.4172248,1.421707,1.4087465,1.3959377,1.4197766,1.3787578,1.4072496,1.4097402,1.4004953,1.4059485,1.4332229,1.4048743,1.4258468,1.3994832,1.4223504,1.4075135,1.401885,1.4131757,1.4262762,1.4087483,1.3925335,1.408383,1.4026217,1.4107379,1.4111147,1.4185963,1.3865541,1.4110602,1.4099306,1.4141793,1.4053935,1.4025329,1.3993355,1.4281619,1.4221464,1.3972105,1.4031003,1.4214872,1.4223607,1.4024252,1.4167277,1.394369,1.407508,1.409743,1.4087096,1.4277143,1.3914021,1.416062,1.4169099,1.4121825,1.4078155,1.3985325,1.4045515,1.3950013,1.4080192,1.421745,1.424089,1.4104297,1.4220533,1.4012545,1.4236143,1.4005677,1.4032912,1.3862116,1.419258,1.4152957,1.3906735,1.4016912,1.3965945,1.4110258,1.4016888,1.4038746,1.415206,1.398572,1.4239984,1.4119413,1.4127716,1.4181182,1.4284192,1.3970457,1.4179378,1.4178048,1.4215435,1.3893008,1.4189575,1.4093984,1.3961928,1.4021982,1.4242759,1.3998318,1.4146215,1.3939323,1.4150792,1.4224515,1.4073048,1.4271142,1.4037652,1.4111409,1.4140608,1.4038777,1.3862467,1.3833556,1.4059252,1.4059554,1.4286101,1.4141947,1.4125905,1.4194129,1.41137,1.4040678,1.4106313,1.4172562,1.3957108,1.3859898,1.4120988,1.422805,1.4062357,1.4072561,1.4148906,1.4049816,1.4088217,1.4136779,1.4087816,1.3825424,1.4297837,1.4127548,1.4002213,1.4157326,1.4160904,1.4207151,1.4022114,1.4214185,1.4159818,1.4216063,1.4190736,1.3929038,1.4203655,1.4301013,1.3958397,1.4146881,1.4326111,1.414116,1.4177126,1.4278173,1.4057301,1.4246365,1.4072279,1.4037629,1.4179695,1.426068,1.4134461,1.4086486,1.4035894,1.4192712,1.4200212,1.456552,1.3833226,1.414797,1.3946723,1.3824152,1.4277341,1.4078883,1.4089961,1.4014674,1.3814397,1.3956472,1.4105109,1.4299676,1.4088905,1.3997395,1.4004155,1.3935939,1.4207686,1.3944194,1.4097277,1.4265836,1.417531,1.3845099,1.4001846,1.4050306,1.4052308,1.4108299,1.4183338,1.4004207,1.3979695,1.4002906,1.4081923,1.4146861,1.403688,1.3989736,1.4291736,1.4157715,1.4011179,1.4224457,1.4088094,1.392268,1.4366956,1.4125776,1.4054208,1.4278735,1.4214733,1.3778385,1.3967777,1.4093612,1.4213264,1.4057423,1.4113084,1.3897578,1.3976973,1.4080329,1.3992726,1.4138391,1.397565,1.3946176,1.4262748,1.3937638,1.406315,1.4223174,1.4129683,1.3987848,1.3949211,1.394233,1.4248501,1.4119158,1.4203993,1.4275094,1.3980913,1.3933414,1.4162023,1.4142613,1.3878903,1.4057109,1.4406145,1.3911899,1.4126009,1.4366033,1.4293942,1.4048182,1.3979863,1.4106396,1.3995557,1.4169432,1.4057822,1.4013731,1.4145334,1.4077024,1.4252555,1.4099969,1.3975168,1.411383,1.418332,1.4022073,1.4266087,1.410122,1.3859699,1.4155765,1.4075319,1.4086518,1.4156709,1.3882387,1.4251115,1.4228885,1.4150101,1.3780258,1.4187058,1.4090087,1.3974512,1.4280334,1.4219446,1.3879619,1.3767312,1.3907677,1.3949567,1.4264953,1.4111787,1.3796251,1.4201783,1.4045247,1.4298556,1.4158472,1.401327,1.4006318,1.4183197,1.3978956,1.4225607,1.4077117,1.4117945,1.3989407,1.3932241,1.4002362,1.4182826,1.4157687,1.4043515,1.4032636,1.4110054,1.4101068,1.427785,1.4101971,1.3911164,1.3929182,1.4071755,1.4155179,1.4056807,1.4249761,1.4349241,1.4023464,1.4405491,1.3975949,1.4214337,1.4269321,1.4022895,1.4042583,1.4050529,1.4098759,1.3933508,1.420938,1.3915212,1.4209514,1.3942575,1.4134461,1.4002943,1.4018643,1.4070315,1.4091578,1.4063853,1.3985832,1.4013337,1.3940827,1.4012774,1.3990493,1.398777,1.4302316,1.4107174,1.4228032,1.4079969,1.4100326,1.4408941,1.4142231,1.4067447,1.4155077,1.4045837,1.4130586,1.3896773,1.4065908,1.4106942,1.3980249,1.4240515,1.3999752,1.4148651,1.4060864,1.4332235,1.4081867,1.4119542,1.3981283,1.4075115,1.4152359,1.4224011,1.4184262,1.4038547,1.4000542,1.3794779,1.4177636,1.3974962,1.4092456,1.4145464,1.3914903,1.4229223,1.403933,1.4313314,1.4192579,1.4160144,1.4058541,1.378272,1.4009242,1.3952426,1.4195627,1.4090236,1.4057066,1.415754,1.4203119,1.3995804,1.4087684,1.4176571,1.4000776,1.406598,1.4115106,1.416174,1.4273554,1.4244378,1.4183874,1.4201485,1.4197434,1.3904651,1.4167795,1.412767,1.3963737,1.3806356,1.402686,1.4058872,1.4029181,1.403758,1.4116818,1.4224795,1.4090846,1.4070272,1.406236,1.3943704,1.4352348,1.39741,1.410338,1.402845,1.418874,1.4467254,1.4179705,1.4311764,1.4174461,1.4106846,1.4047728,1.4052091,1.428069,1.3921922,1.3893855,1.4148121,1.3911157,1.4167562,1.3969923,1.3877232,1.418818,1.407198,1.4132369,1.4024963,1.4144901,1.4068143,1.409757,1.4065459,1.428532,1.4152393,1.3976504,1.4058894,1.4056655,1.4167559,1.3935838,1.4241738,1.4147942,1.430092,1.4254677,1.4110619,1.419665,1.422208,1.3972495,1.4223385,1.399133,1.4168897,1.4046854,1.416038,1.4092115,1.4037609,1.4313076,1.409012,1.3990741,1.3833648,1.3891732,1.3856728,1.4123243,1.4299573,1.3939939,1.4078022,1.4051052,1.4111049,1.4130393,1.4056739,1.4161813,1.39616,1.4100553,1.4200454,1.3955832,1.3991079,1.4166065,1.4301219,1.4066176,1.4185203,1.3857018,1.4049999,1.4317465,1.3931766,1.4086736,1.4065514,1.410337,1.3885301,1.3991733,1.4157896,1.3852186,1.4236199,1.4188675,1.380291,1.4136803,1.4120392,1.3973863,1.3975085,1.4227995,1.4124163,1.3877257,1.4082098,1.3976059,1.4130151,1.4040401,1.3994713,1.393343,1.4077404,1.4075779,1.4211564,1.430252,1.4265647,1.4369216,1.40108,1.405665,1.404346,1.4142879,1.3925875,1.4060562,1.3900751,1.3928535,1.3993989,1.4209049,1.4157499,1.3964365,1.4191003,1.4149551,1.3891772,1.4106559,1.402492,1.4095118,1.4199646,1.3888565,1.3836391,1.4235958,1.3997303,1.4295076,1.4137156,1.4137018,1.4076761,1.4189003,1.3849273,1.4027776,1.3986048,1.4371384,1.4178379,1.3891509,1.3985941,1.4103638,1.4188434,1.3969556,1.4033549,1.4204248,1.4107736,1.4116343,1.4235293,1.3985803,1.4079052,1.4184433,1.3849607,1.4099646,1.425981,1.4091264,1.4074104,1.3869708,1.4120829,1.3950156,1.40096,1.4116553,1.401136,1.4132214,1.3967053,1.4071115,1.4132729,1.4119616,1.416707,1.400545,1.4179429,1.4039464,1.4003512,1.4195106,1.4063648,1.4247144,1.444753,1.4035603,1.4352249,1.4183935,1.4141614,1.395259,1.4058703,1.4067248,1.4054319,1.416094,1.4327674,1.4288592,1.3922815,1.4111544,1.4051085,1.371616,1.4117662,1.4137238,1.4108609,1.4214151,1.4092195,1.4099249,1.4220265,1.3970165,1.3996056,1.4005985,1.4209039,1.4138694,1.4113101,1.4223616,1.410138,1.4020385,1.4020776,1.407191,1.4032413,1.4208484,1.3999896,1.4191095,1.3933055,1.4052117,1.4153383,1.4018852,1.4042782,1.4018275,1.4059511,1.3833113,1.3758265,1.4109832,1.4116197,1.3944719,1.4342668,1.3772676,1.4114709,1.40161,1.3924842,1.4336243,1.4010322,1.4208584,1.4126264,1.4170758,1.4048659,1.4299794,1.3917317,1.4003003,1.416933,1.4146671,1.4119807,1.3911233,1.4206644,1.4233054,1.4041628,1.420106,1.4039437,1.3947313,1.3958528,1.4102175,1.4056925,1.4282093,1.3865643,1.4164574,1.4174619,1.3998474,1.4212941,1.3938706,1.3944726,1.4100116,1.3803856,1.3998275,1.413413,1.4085819,1.4194356,1.3942728,1.41979,1.409767,1.4012799,1.3944292,1.4078166,1.3937918,1.4053173,1.4038002,1.410893,1.4328092,1.4062383,1.4090503,1.4208058,1.4336708,1.4182498,1.3985385,1.4204526,1.4070346,1.4072143,1.4276924,1.429876,1.3991276,1.4050752,1.3877531,1.4169018,1.4176264,1.4226627,1.4158381,1.4066541,1.3954748,1.4261364,1.4144511,1.3993247,1.4044853,1.4066963,1.4024565,1.4087191,1.4251518,1.4056538,1.4105599,1.396519,1.3963823,1.416279,1.392622,1.3981807,1.4073409,1.403656,1.4029487,1.4101299,1.4008074,1.4106241,1.4025768,1.3940176,1.4123574,1.4218262,1.4254075,1.4066433,1.4155715,1.3900952,1.4272493,1.3852683,1.3865061,1.4014492,1.4058578,1.4189258,1.403456,1.4256043,1.4147029,1.4298463,1.3940287,1.3941919,1.4055341,1.3953508,1.4057909,1.4190832,1.4199826,1.3896241,1.4059685,1.4008673,1.4045011,1.4204769,1.409008,1.3980333,1.38019,1.4292656,1.3994267,1.4134742,1.3879788,1.443024,1.3997791,1.4172381,1.3963178,1.4034449,1.4194789,1.4062326,1.4185629,1.3950368,1.3987592,1.3999277,1.4101075,1.4081928,1.4306672,1.4103411,1.4008565,1.4083683,1.3976791,1.4079113,1.4130279,1.402401,1.3999454,1.406808,1.4151798,1.4173514,1.4177054,1.4192652,1.4024034,1.4123129,1.3875895,1.4120481,1.4029018,1.396479,1.4236504,1.4213564,1.4147565,1.4132426,1.41166,1.4019014,1.405077,1.4155458,1.4072078,1.4126002,1.409415,1.4073788,1.4182643,1.3898219,1.391329,1.4161943,1.4199271,1.4260643,1.4026483,1.4244721,1.3876901,1.3901972,1.3955106,1.3953081,1.4188448,1.4087824,1.4058492,1.416599,1.3992306,1.4067674,1.4095502,1.4133852,1.4304924,1.419197,1.4109099,1.4003304,1.43968,1.4249619,1.4107047,1.37055,1.4208294,1.4092927,1.4180629,1.4059697,1.404323,1.413453,1.4103178,1.3890655,1.3970245,1.4127672,1.3942106,1.4103591,1.382896,1.410877,1.3936597,1.4193085,1.4177597,1.394617,1.4192414,1.4195869,1.4261589,1.4108758,1.4054803,1.4305139,1.4030706,1.430919,1.4008518,1.4145133,1.3965847,1.3949369,1.3992468,1.4294401,1.4068679,1.4098777,1.4271332,1.4275268,1.4112916,1.401303,1.3801862,1.444123,1.3879929,1.4031568,1.4187746,1.4058778,1.4184986,1.4220185,1.4074401,1.4320874,1.4324585,1.4088304,1.3854805,1.4104673,1.3992577,1.4160023,1.404343,1.4047965,1.3762207,1.4129429,1.4142301,1.3889058,1.4104276,1.4088694,1.4211051,1.3858926,1.4186829,1.4033278,1.4108325,1.4037393,1.4126178,1.4101112,1.4226257,1.4210478,1.4220846,1.4133794,1.3994148,1.4205145,1.413695,1.3991113,1.4127154,1.3895615,1.4328582,1.4236085,1.4083651,1.4207594,1.4035476,1.4247416,1.403034,1.4084063,1.414615,1.4096258,1.3936355,1.420074,1.394132,1.4193493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009288104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044964887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026511922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038098805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069147646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0133636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
