0.5892164,0.56392443,0.6022902,0.5802961,0.6108976,0.54971987,0.596092,0.5709715,0.5831654,0.5886626,0.5779846,0.59872,0.5752809,0.6025983,0.57753783,0.6023855,0.57932574,0.58060443,0.59598124,0.58902335,0.57191515,0.5942034,0.57760644,0.5787863,0.57288134,0.59784883,0.58219284,0.5730303,0.5972296,0.5862175,0.59160733,0.5664564,0.58326626,0.58290887,0.57451445,0.6076549,0.59093994,0.58111185,0.57098633,0.6198145,0.59163964,0.59872675,0.5877643,0.556962,0.59408367,0.57194054,0.5729474,0.59093064,0.5860043,0.59056556,0.6082843,0.5756676,0.5801749,0.5923829,0.58231616,0.6195947,0.60052836,0.585235,0.5808341,0.60064745,0.57899696,0.6064011,0.57967156,0.5969121,0.58708495,0.6072404,0.5962371,0.60545194,0.5991853,0.5868234,0.5954827,0.57012033,0.5923226,0.5654836,0.6156858,0.61299634,0.6186461,0.5776737,0.58425564,0.5866384,0.56742305,0.583795,0.59312767,0.5971371,0.57315785,0.58530104,0.60675734,0.5890865,0.6088009,0.5713362,0.5795952,0.5931886,0.59174013,0.5908711,0.6132,0.5926776,0.5896645,0.60206753,0.57717055,0.57772416,0.594606,0.5852233,0.58466095,0.60041654,0.58624256,0.5799948,0.5976028,0.5690253,0.5934937,0.5943617,0.58359635,0.5688238,0.58349055,0.6020736,0.6098689,0.5928087,0.59134793,0.5928398,0.59155744,0.58471334,0.5957591,0.58640546,0.5810962,0.5774215,0.6092975,0.583139,0.58452886,0.57258403,0.6005274,0.59105116,0.58163416,0.5775545,0.60614467,0.5861535,0.57792526,0.58034253,0.5939263,0.5779331,0.57867783,0.58622897,0.5842267,0.585505,0.5802958,0.5892661,0.5736013,0.59378326,0.59751856,0.5862142,0.58379394,0.60075027,0.5739389,0.5837585,0.5819929,0.5958783,0.5914033,0.59435415,0.5889479,0.59603184,0.594229,0.58032936,0.5861128,0.57598,0.58335227,0.57915735,0.5797996,0.56515455,0.58333945,0.5803203,0.5955717,0.5939574,0.60330266,0.58227915,0.5871676,0.5708343,0.59123445,0.57665575,0.5820428,0.5591201,0.5804239,0.58390677,0.5778495,0.5827663,0.5846977,0.5868206,0.58057535,0.59652156,0.6056166,0.6089688,0.6231699,0.60385144,0.5882296,0.58754295,0.58487594,0.570604,0.5583812,0.570017,0.5821912,0.5612914,0.5765435,0.5980933,0.58061117,0.6062447,0.58001703,0.5951441,0.58947223,0.5886654,0.57117265,0.5698664,0.5529931,0.57661486,0.6077663,0.5707238,0.59636027,0.5949985,0.59163684,0.5848978,0.56564695,0.57937294,0.58997774,0.59342855,0.57684463,0.59497774,0.59226716,0.56609124,0.5864377,0.5752519,0.58159494,0.6008893,0.6084953,0.5906598,0.56023896,0.56003225,0.57072514,0.5839981,0.5940497,0.5744957,0.5936359,0.5902544,0.59832466,0.5835035,0.575125,0.5855027,0.5946292,0.6069365,0.58667195,0.5915644,0.5642481,0.567559,0.59482193,0.5869868,0.5892421,0.5737616,0.58899015,0.57077116,0.599258,0.59424996,0.5899601,0.5634786,0.5677016,0.5790514,0.583283,0.59293467,0.5820232,0.59264284,0.5728293,0.5825334,0.5953318,0.5766372,0.5794308,0.5906938,0.5784154,0.5941439,0.5830394,0.60077316,0.5650041,0.5905369,0.60198694,0.5657471,0.5790396,0.5734736,0.56411344,0.5965531,0.5841034,0.5796891,0.55826104,0.61386317,0.57776254,0.59866714,0.5964827,0.5614956,0.565058,0.5859508,0.6067858,0.57946616,0.5749372,0.5851165,0.60632306,0.5983508,0.5656722,0.5935163,0.5655938,0.59153754,0.59391654,0.56855077,0.5943922,0.58812773,0.59738874,0.58650875,0.5964611,0.5816768,0.5815056,0.58747613,0.58246386,0.55897164,0.55356973,0.5717942,0.5888537,0.5861592,0.5882635,0.5722281,0.60375875,0.58603615,0.58936167,0.5817961,0.58354187,0.5915426,0.5904822,0.58186454,0.5899067,0.59588367,0.61196715,0.58099765,0.5783197,0.59316605,0.6022863,0.5848593,0.6042685,0.60548663,0.59738976,0.5963734,0.60982275,0.604154,0.59521115,0.59625393,0.59151655,0.58319056,0.590846,0.58147734,0.5651746,0.5840514,0.57679915,0.6001468,0.58381313,0.59995407,0.6019197,0.587231,0.57124543,0.5736675,0.58486223,0.59907573,0.56660956,0.57031053,0.59840494,0.6090536,0.58632505,0.58036095,0.5760913,0.60615575,0.59751415,0.5725543,0.559373,0.5953527,0.5833356,0.5828505,0.591571,0.59715706,0.5903438,0.58115345,0.5834764,0.57279366,0.5745478,0.5847064,0.62363863,0.5843365,0.59349275,0.60182947,0.5803762,0.58857435,0.6036891,0.58631545,0.59348655,0.588678,0.5915655,0.58681285,0.6252605,0.5847468,0.59284914,0.57360005,0.5808543,0.5799874,0.60699856,0.5925725,0.5821901,0.57647836,0.59912086,0.5884611,0.5914565,0.5762702,0.57722855,0.57941884,0.6001893,0.6071026,0.5859749,0.58519673,0.59234804,0.59851384,0.5922696,0.5842768,0.55412734,0.5842011,0.5693428,0.56904835,0.5756927,0.59340596,0.6085346,0.59479713,0.5830157,0.613637,0.5803782,0.5773696,0.5870855,0.5675866,0.5819324,0.58904856,0.6174924,0.56973064,0.57992953,0.57544595,0.62364566,0.5960008,0.597937,0.59763974,0.5713865,0.5935119,0.5918104,0.5709448,0.57716364,0.5784513,0.57227755,0.61585486,0.5761205,0.5955399,0.5716269,0.58265096,0.58801985,0.5796549,0.5862097,0.5911201,0.59706813,0.58442557,0.5869988,0.5821358,0.6009421,0.5748665,0.58232635,0.5954837,0.5777289,0.5728343,0.5894513,0.57896006,0.5854958,0.59513706,0.61077225,0.59387445,0.5769631,0.57494646,0.5736672,0.60345596,0.5976507,0.58411133,0.6029379,0.5922445,0.58535564,0.5697282,0.60532844,0.5872091,0.59548813,0.5837692,0.6042902,0.5771495,0.59324986,0.57731223,0.5826612,0.5967414,0.5727013,0.5770114,0.5927936,0.57051665,0.609235,0.58913577,0.6080835,0.57407856,0.5867374,0.5851685,0.57171243,0.6038033,0.5806183,0.59054816,0.60991824,0.5825576,0.5870903,0.60674405,0.5742927,0.59901255,0.5614699,0.5965621,0.57837,0.58485323,0.5916977,0.57341945,0.59568036,0.59445924,0.60447955,0.57570356,0.59870434,0.5670275,0.5921145,0.5804359,0.5863112,0.5854362,0.6040681,0.5732288,0.57600605,0.5754429,0.6032008,0.5700358,0.5977752,0.59234357,0.5740519,0.5938537,0.5832997,0.59721893,0.57538986,0.5787416,0.5755199,0.5881571,0.58568054,0.5913056,0.57140166,0.5774174,0.58486366,0.5843805,0.57904416,0.59046036,0.5679954,0.5726234,0.5740758,0.58708787,0.5837782,0.5908575,0.5935099,0.57512206,0.6026717,0.59241134,0.5956672,0.55984724,0.5892359,0.5793522,0.5894904,0.58235544,0.5880525,0.5688927,0.5784559,0.57023525,0.58472776,0.59109825,0.5847685,0.58594906,0.5967225,0.56870246,0.5952691,0.5547489,0.58742094,0.5685157,0.60459083,0.5890193,0.57104987,0.58932996,0.5605204,0.5687411,0.5930886,0.6078777,0.5757182,0.5828474,0.58417517,0.58886445,0.57994694,0.5736227,0.5644357,0.5749421,0.57183415,0.58934283,0.5832545,0.6066472,0.56913507,0.6087975,0.5900193,0.57183385,0.597323,0.57746744,0.59187454,0.5887475,0.5824192,0.59210956,0.58682764,0.5836599,0.5950424,0.5635305,0.57140255,0.5903418,0.6025222,0.6035176,0.56774044,0.56866837,0.5660851,0.60183114,0.5883331,0.5662882,0.59943926,0.5661852,0.5699945,0.5705323,0.5946401,0.568834,0.5985536,0.5708036,0.5689081,0.5859399,0.57120067,0.591368,0.5852214,0.5790839,0.59673905,0.5924273,0.5714876,0.5728641,0.583175,0.59961283,0.58638895,0.60086757,0.60599005,0.58398664,0.569761,0.55023855,0.58760095,0.5970082,0.5653777,0.5903422,0.5798436,0.6046527,0.5815418,0.5878784,0.5950097,0.58322877,0.5886979,0.58073336,0.5834006,0.5764556,0.59657294,0.5885585,0.59474367,0.5660391,0.58449435,0.5803704,0.5733341,0.590582,0.58500516,0.5786514,0.5943949,0.5900928,0.59653574,0.5913532,0.5579087,0.5729294,0.5887194,0.5881819,0.5942529,0.5786064,0.5956306,0.56957376,0.58624446,0.5917439,0.58529353,0.5873585,0.57999116,0.5991064,0.5834066,0.59336275,0.57864785,0.5862593,0.5937116,0.57839215,0.5962941,0.5818949,0.5829847,0.5825113,0.6001429,0.56169164,0.5749672,0.6179274,0.57504576,0.58735806,0.58477086,0.57401186,0.58926266,0.5982367,0.5868225,0.5880675,0.5947918,0.58447236,0.573288,0.5927711,0.58020306,0.5892313,0.57075435,0.584079,0.5473564,0.5801377,0.6059513,0.5893716,0.5873365,0.5894598,0.6028961,0.57910776,0.5786352,0.58115846,0.6035737,0.5919231,0.59483045,0.58096075,0.57323146,0.5858121,0.59656066,0.5899196,0.58977455,0.5839065,0.58784294,0.60149676,0.601037,0.57473713,0.58087975,0.57115865,0.59738415,0.5914446,0.57352734,0.5837457,0.5719743,0.5907697,0.57587564,0.5813774,0.5532233,0.58270985,0.5806101,0.5763706,0.57729626,0.57968414,0.58857167,0.5767448,0.57910544,0.5766199,0.59308094,0.57778084,0.5678174,0.589262,0.5947147,0.60092455,0.58098716,0.56135637,0.5989398,0.5780928,0.5840314,0.5835294,0.57605606,0.5789418,0.5923778,0.58455753,0.5744466,0.5812679,0.57101405,0.57994086,0.573141,0.55839103,0.61554235,0.5891804,0.5862531,0.5770361,0.5638457,0.5696873,0.5803081,0.5668351,0.6055192,0.57563627,0.5656524,0.58888966,0.5833934,0.595282,0.59479606,0.5809529,0.6129758,0.5954446,0.5921124,0.60229194,0.5946563,0.5917599,0.5820152,0.5829455,0.58716965,0.5726624,0.5528095,0.5788539,0.5874126,0.572305,0.5646256,0.60730743,0.5723753,0.5829527,0.5910979,0.6007425,0.580985,0.58447117,0.58032703,0.57152474,0.60431254,0.56516576,0.5913665,0.5769703,0.584329,0.5884853,0.5794059,0.5810189,0.59549975,0.60034394,0.5786954,0.5918091,0.5903695,0.59794533,0.5814677,0.5868488,0.60680914,0.58842105,0.60430473,0.5706644,0.58586466,0.59180486,0.5920006,0.5817325,0.5879218,0.5864554,0.5889015,0.60847944,0.58988816,0.5808212,0.5989526,0.57565916,0.5785959,0.58723235,0.5711327,0.5818055,0.58658755,0.57318044,0.58471966,0.59084845,0.58426005,0.5781787,0.5806253,0.5854844,0.5840732,0.575616,0.60388696,0.5893893,0.56257606,0.5685536,0.5816502,0.5847915,0.58638024,0.5776436,0.5677305,0.55986017,0.601799,0.60172737,0.61386776,0.572286,0.58551633,0.5806114,0.60059416,0.5840036,0.58685523,0.58269465,0.58348966,0.6087716,0.58051014,0.59429264,0.57361495,0.5827573,0.58923256,0.58467585,0.6075749,0.5612943,0.5844886,0.58989096,0.61434704,0.5736782,0.57992303,0.61249685,0.56827563,0.5563369,0.585215,0.60010934,0.5894663,0.59602845,0.59750545,0.5799131,0.57824767,0.5841776,0.5854049,0.6007028,0.57832086,0.59023356,0.58367366,0.5972235,0.57753235,0.57234716,0.6015996,0.5698348,0.58527106,0.59162754,0.57223946,0.62726665,0.57673144,0.5756366,0.59767777,0.57581615,0.58503973,0.58494675,0.5952464,0.61157024,0.5638973,0.5663169,0.56487906,0.58804774,0.5854857,0.5983393,0.5814823,0.57140976,0.58024275,0.5928755,0.59718204,0.5764155,0.5845994,0.61734724,0.5548908,0.6020405,0.5950738,0.61524135,0.574425,0.5873101,0.60521513,0.58175105,0.56229675,0.582256,0.574223,0.55971205,0.58172554,0.6042026,0.57967657,0.57399017,0.600898,0.58812875,0.5803545,0.57269126,0.5966771,0.5968228,0.59303355,0.5862323,0.57742506,0.60185874,0.5826901,0.59344923,0.57395303,0.59099275,0.59102064,0.5859859,0.5856043,0.5799022,0.5777028,0.5893286,0.5994991,0.58737445,0.5796978,0.58264524
