0.55638117,0.5407587,0.5573664,0.55820286,0.5685482,0.55273336,0.560398,0.5394392,0.5584249,0.56498206,0.5755481,0.57411927,0.56122196,0.5840175,0.55648196,0.56506026,0.5790828,0.5484429,0.56888115,0.5689117,0.5544406,0.56675965,0.5655182,0.5614903,0.56137586,0.5732384,0.55396163,0.5580695,0.55436456,0.5373453,0.5607808,0.5408874,0.57474416,0.55542296,0.5625604,0.5726717,0.54466224,0.55410933,0.56557184,0.5698221,0.54175067,0.55132383,0.5709161,0.56568277,0.55251765,0.56812185,0.5495711,0.56714493,0.5718682,0.5766431,0.5657709,0.5485749,0.56420183,0.55925435,0.5680574,0.5647174,0.57573605,0.55748606,0.5537565,0.54857093,0.55715203,0.56426865,0.55493546,0.5662379,0.5602537,0.58062667,0.5519597,0.54944164,0.56042016,0.5636544,0.57737195,0.55244493,0.5545141,0.5641873,0.5782697,0.5530189,0.5596697,0.573212,0.55519754,0.55094415,0.5378679,0.5547601,0.56613857,0.56333333,0.5450021,0.5636694,0.55225074,0.55102056,0.5398411,0.55639327,0.56292814,0.56059694,0.5615078,0.56936663,0.564764,0.5690119,0.5527351,0.5732694,0.55234534,0.5593074,0.5624115,0.55947423,0.5489592,0.57697064,0.55925286,0.55987316,0.572647,0.55562615,0.5721446,0.5470666,0.56559896,0.5447205,0.55380267,0.5617452,0.56407607,0.56353664,0.57680506,0.55776376,0.56410086,0.5590125,0.55710447,0.5702952,0.5610709,0.53503954,0.5792303,0.5399551,0.57186544,0.56215084,0.56894994,0.5682598,0.5624384,0.5741601,0.55096424,0.5700183,0.5653855,0.5456642,0.57483125,0.5568814,0.5825758,0.56984156,0.54743487,0.57319105,0.5612052,0.5640582,0.5738683,0.5618753,0.5569539,0.57707006,0.55957776,0.57436264,0.5613567,0.5865526,0.55430895,0.56405777,0.56611395,0.5759854,0.56843156,0.566949,0.5566986,0.56673527,0.566639,0.54403216,0.5689994,0.56600815,0.53335065,0.55853194,0.5575464,0.5489094,0.56801337,0.5673381,0.571655,0.5712263,0.5645092,0.57353616,0.5635405,0.56380963,0.54675764,0.54430145,0.5504838,0.5627995,0.55356455,0.5539842,0.55289114,0.5730131,0.565581,0.5477628,0.5543384,0.5694579,0.56157124,0.5901925,0.5610535,0.5721983,0.5625665,0.5396198,0.54237175,0.5630956,0.5552602,0.5269699,0.56346565,0.56282336,0.5417436,0.5792193,0.5667711,0.5636649,0.5717401,0.5537201,0.55350095,0.55626845,0.55276525,0.5516052,0.56539524,0.55046904,0.5742793,0.5631308,0.5788009,0.55364144,0.5701934,0.56818515,0.5742162,0.5704786,0.57523936,0.57016414,0.5548633,0.56147575,0.57970375,0.5506554,0.55672455,0.53960526,0.5740304,0.54972744,0.5473303,0.56187826,0.56643283,0.5396006,0.5577555,0.5370055,0.55768496,0.5747947,0.5768482,0.5671349,0.56074655,0.5633962,0.55505544,0.55715215,0.5706396,0.58084244,0.5672466,0.56453687,0.55684024,0.56555915,0.57472885,0.5675114,0.55300397,0.5655284,0.5585971,0.5929282,0.5528289,0.527024,0.5568115,0.55496335,0.5697948,0.5387244,0.552438,0.5895165,0.550631,0.5573293,0.56184226,0.5508774,0.5679829,0.570465,0.5566652,0.5499074,0.55549675,0.55546445,0.55979246,0.58031636,0.5501186,0.539284,0.5664425,0.54439926,0.5592008,0.568149,0.5676441,0.5667064,0.53981006,0.5691818,0.5611775,0.5555402,0.56065404,0.5611579,0.5408743,0.55810285,0.56412333,0.54558694,0.5349333,0.5560384,0.5480964,0.56455976,0.5496858,0.5758819,0.5552229,0.57730657,0.5687598,0.5662721,0.56399566,0.5626605,0.56038505,0.5665178,0.5573891,0.5470542,0.5558512,0.5695791,0.55384076,0.5547303,0.5456076,0.53713197,0.55253077,0.57317984,0.55405617,0.55159503,0.5433138,0.56493044,0.55248386,0.5489956,0.5689083,0.5723017,0.5593413,0.56800324,0.5699565,0.54583454,0.5937207,0.57594734,0.56672376,0.5675043,0.5582799,0.5646552,0.5680961,0.5769712,0.56600404,0.57061434,0.5722577,0.5779316,0.54996336,0.56996006,0.55566823,0.56138605,0.56232256,0.57616794,0.5712594,0.5512231,0.55918056,0.56337893,0.5547605,0.5679979,0.56884086,0.5807729,0.54457504,0.5428983,0.54481345,0.5627725,0.549081,0.56364334,0.55533373,0.5912265,0.5634159,0.55719703,0.5491659,0.5537833,0.566355,0.5610103,0.56472796,0.56861866,0.5590119,0.56397873,0.5564085,0.5695696,0.5623242,0.55480874,0.55579454,0.5570101,0.56596506,0.58342886,0.580559,0.5722581,0.55066717,0.59003395,0.55929536,0.54948276,0.55974686,0.5751293,0.5561909,0.55311924,0.5648972,0.55966127,0.5790957,0.538431,0.5561824,0.54000646,0.5562012,0.5642215,0.5466707,0.5484692,0.55611914,0.557055,0.57621753,0.5690916,0.55485576,0.5494828,0.5467494,0.55236655,0.56634456,0.5605651,0.558446,0.5633876,0.5720985,0.55014867,0.5573953,0.5588078,0.5657532,0.55734587,0.5464961,0.560813,0.5728954,0.56941664,0.5832872,0.5645433,0.55590105,0.5589087,0.5559102,0.5668799,0.5614389,0.5541649,0.5374074,0.57908326,0.5761327,0.552657,0.57154596,0.5684816,0.5827115,0.5655595,0.5691448,0.5655514,0.56989264,0.56643677,0.55838203,0.55036765,0.5562032,0.5615481,0.55282724,0.5617656,0.5262091,0.5746183,0.55488354,0.55877435,0.5559553,0.5348895,0.55040234,0.55905455,0.56819177,0.5653668,0.57572323,0.5506039,0.5705369,0.57123715,0.56713384,0.55810964,0.5749979,0.56178826,0.5506354,0.57257897,0.54577374,0.5425271,0.5584684,0.5600546,0.5448965,0.581749,0.56201255,0.55432636,0.56724656,0.54641867,0.5576681,0.56294465,0.55094546,0.56466746,0.5954726,0.5506624,0.5720137,0.5588093,0.5657131,0.5508585,0.5471334,0.5586108,0.5483197,0.5791007,0.5460995,0.5450466,0.5641776,0.56043744,0.56051093,0.56112367,0.5626964,0.56002367,0.5606072,0.54981077,0.5578317,0.55963004,0.55683017,0.55435044,0.5660459,0.5716229,0.56115955,0.5702014,0.57503176,0.5748891,0.5552626,0.5901789,0.5582095,0.5645891,0.5710877,0.56264627,0.58203876,0.5409528,0.5817726,0.56543976,0.55243975,0.5467065,0.56190026,0.554665,0.55142367,0.55472094,0.55787003,0.5761941,0.5547399,0.5488161,0.56901807,0.54872715,0.5794377,0.57684857,0.5557352,0.56122696,0.5553019,0.581089,0.5589803,0.55254674,0.5540619,0.5563127,0.56249523,0.55342716,0.54186225,0.55263346,0.5548491,0.5592765,0.5448477,0.565116,0.57398474,0.5648312,0.55810225,0.5737848,0.57326734,0.53489435,0.5627142,0.5553739,0.54852223,0.55265987,0.5722771,0.5467267,0.5618008,0.55465156,0.5775085,0.5539694,0.5739653,0.5501189,0.5484251,0.55827034,0.55376744,0.54986393,0.5681289,0.5541318,0.5698853,0.5509299,0.551723,0.54887646,0.56831646,0.56801236,0.5586935,0.5779301,0.5668576,0.5619826,0.55373204,0.56272393,0.5427968,0.5867662,0.5375537,0.56939024,0.5719912,0.551334,0.5643904,0.5495171,0.53234273,0.55195606,0.56887877,0.5673928,0.5537791,0.5603268,0.5432969,0.5629807,0.56755537,0.55565417,0.5582072,0.5564631,0.5515214,0.5701203,0.5614829,0.5761026,0.57232606,0.54587466,0.55441123,0.5438697,0.5544532,0.58025956,0.57584435,0.55329937,0.55445206,0.5473953,0.5487163,0.5836668,0.5489048,0.572634,0.5803646,0.5705804,0.5634541,0.5563546,0.5542335,0.5603736,0.5832605,0.57226825,0.53171104,0.5574098,0.5559252,0.55222535,0.5796143,0.5508141,0.5639732,0.57560086,0.5608115,0.5553982,0.57007396,0.56600755,0.55510855,0.5775022,0.5811979,0.547699,0.5700629,0.5649189,0.5455988,0.55922234,0.56164664,0.5615718,0.5630928,0.57604766,0.5628346,0.57982963,0.5401434,0.54609513,0.5781948,0.5742042,0.54694784,0.5294337,0.5814508,0.56269306,0.5717169,0.5628782,0.5764821,0.5673951,0.5553504,0.56710285,0.56148297,0.55202216,0.5682568,0.5571512,0.56678843,0.55598056,0.5625526,0.5567233,0.57128185,0.55923516,0.57319957,0.5730793,0.5763102,0.5641787,0.5565832,0.56862164,0.56447893,0.56031245,0.5591605,0.5722154,0.5652335,0.5563366,0.54928285,0.58337814,0.5753204,0.56041145,0.5702994,0.5569576,0.56353396,0.5508342,0.5631609,0.5652238,0.539887,0.5843762,0.5478076,0.57075495,0.5517107,0.5507376,0.5730437,0.56356335,0.5415919,0.56082785,0.5670374,0.5613314,0.54301375,0.56995964,0.5643362,0.5449783,0.5387967,0.5582447,0.54596275,0.56060565,0.5675515,0.5672575,0.55816954,0.5534738,0.58837384,0.567824,0.55716765,0.5592751,0.55410546,0.5673946,0.56733364,0.56031406,0.5462893,0.5683937,0.5674439,0.5427443,0.5711515,0.5629482,0.55799735,0.56656945,0.5643641,0.55068827,0.57186246,0.56136334,0.5583168,0.55843604,0.56966007,0.5660852,0.54436266,0.5649723,0.5541166,0.56837577,0.5711798,0.5643382,0.54813445,0.5571996,0.5464801,0.5657692,0.5442208,0.55089355,0.5911173,0.56526476,0.5604109,0.5550261,0.5598011,0.54173696,0.5655234,0.57471377,0.5520855,0.5650872,0.5516381,0.54683286,0.5695681,0.55216867,0.54057616,0.5522643,0.5660311,0.5570174,0.5767198,0.56032014,0.55132484,0.54583186,0.5586729,0.5549255,0.56788266,0.5561486,0.5620097,0.56269747,0.557291,0.54877794,0.5618309,0.54738915,0.5660363,0.5586207,0.53932905,0.55493754,0.5787662,0.56486183,0.5780877,0.55155283,0.5715636,0.55063456,0.5695685,0.5590149,0.5576786,0.5478995,0.5577462,0.5693992,0.56143934,0.54739565,0.5451107,0.56243247,0.5699611,0.5566099,0.541046,0.56428945,0.5528195,0.5581945,0.56528467,0.56155926,0.5546238,0.55512995,0.56786233,0.5671387,0.57193303,0.5444347,0.53470457,0.57013804,0.5688117,0.55991495,0.5521021,0.5670476,0.5619012,0.567593,0.55223006,0.5443059,0.5672647,0.5761894,0.55950993,0.53996414,0.56928873,0.5607998,0.5731224,0.5656574,0.5592906,0.5684711,0.55122197,0.5486253,0.5684816,0.56614286,0.567555,0.54998964,0.58236665,0.5572263,0.5643544,0.54483384,0.5542223,0.58255,0.55617166,0.5740135,0.5492406,0.56567067,0.57189214,0.54673713,0.54352343,0.54390156,0.5468644,0.55237436,0.581456,0.5566686,0.5710974,0.56698877,0.54533464,0.5689939,0.5428106,0.59379834,0.5659262,0.5592153,0.5584361,0.5423154,0.5579399,0.5791411,0.57337505,0.5590233,0.5569581,0.5565007,0.5663464,0.55607694,0.56227857,0.54790324,0.53675133,0.5584729,0.5610815,0.55677956,0.5791734,0.5595811,0.55969745,0.55464256,0.5880904,0.53648746,0.54898304,0.56836885,0.5660514,0.55069464,0.5579751,0.5541355,0.5525656,0.555927,0.58347356,0.55478704,0.57057184,0.5493141,0.57209486,0.56885725,0.5625738,0.5598957,0.5621376,0.5691112,0.5573983,0.5590572,0.54619575,0.554757,0.5597847,0.5341899,0.5654012,0.5658945,0.5569271,0.54841757,0.54297125,0.57423675,0.5718288,0.5730641,0.57424206,0.54327,0.5601979,0.55310726,0.5583963,0.582211,0.5761232,0.5547513,0.5517375,0.56798065,0.5756891,0.57473904,0.5443377,0.5559304,0.5583264,0.5430225,0.5695042,0.5707815,0.5460134,0.54282004,0.53547823,0.55584073,0.58477044,0.57794887,0.56448144,0.55585796,0.5519756,0.5646754,0.5499171,0.56155664,0.55016017,0.5421144,0.56156796,0.5732801,0.5569831,0.5478148,0.571077,0.5492531,0.5527325,0.5567121,0.5547144,0.5701913,0.57957727,0.56952906,0.5385583,0.55716604,0.5661509,0.55719435,0.55266565,0.55405176,0.54914534,0.5541154,0.5617569,0.55125046,0.5640968,0.5627896,0.569948,0.54275024,0.55162233,0.5675036
0.71561027,0.7113886,0.70160276,0.702998,0.71042895,0.6970844,0.7180334,0.7051024,0.7115458,0.7036318,0.7152228,0.72189045,0.7125899,0.72409844,0.69289863,0.7228761,0.71733814,0.70260686,0.7246765,0.7237593,0.69821674,0.71234584,0.70553756,0.7048256,0.6990361,0.7003744,0.68911374,0.70290005,0.6985161,0.70159554,0.7162181,0.6922613,0.69883376,0.6964795,0.6999186,0.72558486,0.71053946,0.7153441,0.73190737,0.7278901,0.71791166,0.7146437,0.7078396,0.7177221,0.70684564,0.69533557,0.69720554,0.7174813,0.70573306,0.70290244,0.7179559,0.7021534,0.7242114,0.70532024,0.7245045,0.72775984,0.70776457,0.6923767,0.7055538,0.7001112,0.69967884,0.71611375,0.7072264,0.7261261,0.6991198,0.7204311,0.6884004,0.69447476,0.7090134,0.70177794,0.69824666,0.6965157,0.69763404,0.72274095,0.7138407,0.69303006,0.7135709,0.72204304,0.71634585,0.7092771,0.6792863,0.7025445,0.7097834,0.73571205,0.6921546,0.7062012,0.72329265,0.7210216,0.7044859,0.68603766,0.7023003,0.7169874,0.73755366,0.71078485,0.7202104,0.7064135,0.7017028,0.73694384,0.6851453,0.7036779,0.6983398,0.7001644,0.6894165,0.73269963,0.73529464,0.7136494,0.723409,0.6878522,0.7064798,0.6805737,0.7113684,0.70858717,0.7046115,0.7088894,0.7049225,0.69598305,0.72173977,0.6979961,0.7226876,0.7102223,0.7138191,0.6974839,0.71163917,0.68711305,0.71000284,0.71131504,0.722222,0.6957851,0.71170354,0.7027819,0.6978272,0.7140197,0.693853,0.7068181,0.7044028,0.6913245,0.73869634,0.7162916,0.72867316,0.7209657,0.7033949,0.72285324,0.7194473,0.7104084,0.713024,0.70548487,0.7073174,0.71861255,0.6951786,0.7114987,0.7062426,0.72755325,0.7022309,0.698541,0.71706647,0.70751345,0.7180129,0.6967375,0.710571,0.7017262,0.7083441,0.7034201,0.682914,0.711366,0.70761925,0.7053283,0.7082677,0.70845735,0.7082856,0.7054659,0.7197082,0.71488035,0.7002387,0.69064486,0.7198291,0.7222092,0.70450675,0.70148754,0.7115386,0.7140628,0.7021635,0.6995992,0.69815457,0.7068929,0.72120607,0.7161139,0.707358,0.7133944,0.7216451,0.71220696,0.7059737,0.6965933,0.7012814,0.6894639,0.6865926,0.70458055,0.72056043,0.71063864,0.69509894,0.7229459,0.6946698,0.7219352,0.6939489,0.72066885,0.71416026,0.6976349,0.69991165,0.706549,0.67236054,0.695194,0.7119409,0.71385974,0.7086586,0.7060328,0.71618026,0.69183224,0.7240882,0.7131651,0.6966736,0.701142,0.71751046,0.73824006,0.7206756,0.6994049,0.71422714,0.704628,0.69668484,0.6977395,0.71849334,0.7163017,0.69511163,0.71430665,0.6950468,0.6947945,0.70605505,0.6911249,0.6967808,0.71152925,0.72899204,0.6876393,0.7055514,0.7134272,0.70129,0.6977669,0.70285845,0.7106228,0.69330573,0.7164895,0.70398504,0.695118,0.7274226,0.70232695,0.6995908,0.71958905,0.7211566,0.7315959,0.715734,0.70272034,0.6990018,0.7147678,0.70839655,0.70900446,0.7020629,0.70744425,0.7049782,0.68720716,0.71831024,0.70782965,0.70174503,0.6991437,0.7012534,0.71143985,0.7203515,0.72544384,0.7146764,0.71387273,0.7186296,0.71094906,0.7115048,0.68842304,0.6916883,0.7153323,0.7039752,0.715809,0.69688475,0.73756194,0.71651727,0.6991537,0.7195263,0.7200105,0.6938728,0.69197094,0.71334636,0.6891715,0.6905324,0.7093541,0.7188965,0.7258235,0.6909432,0.70699,0.7152015,0.7014894,0.70536125,0.70865816,0.7101368,0.7084403,0.715393,0.7101308,0.7012838,0.7020484,0.6924837,0.71238256,0.7045578,0.7004793,0.680863,0.6840306,0.7134163,0.7162253,0.71998465,0.71577334,0.6970889,0.71016234,0.70049745,0.70267355,0.7207195,0.71095,0.711001,0.7257772,0.6989801,0.70262986,0.74846524,0.70661503,0.7221275,0.7263644,0.7097112,0.69201386,0.7290372,0.7210097,0.71902186,0.7129344,0.7157328,0.7144105,0.721034,0.7220618,0.7047542,0.7122774,0.71345204,0.7140612,0.7186974,0.69823474,0.7215375,0.7099798,0.70635813,0.7317108,0.72276676,0.73407215,0.7057026,0.69349563,0.7045848,0.70053583,0.69475424,0.70265794,0.68527496,0.72021866,0.69883627,0.7111774,0.6957543,0.7098899,0.7205302,0.6995936,0.7150634,0.70581734,0.70433706,0.71784604,0.7082405,0.7160972,0.7035742,0.7069028,0.7137756,0.7079812,0.68855757,0.71861947,0.7236456,0.7053329,0.69978,0.72338927,0.70497525,0.6912749,0.6928816,0.6961396,0.7103109,0.68518853,0.7116579,0.6908533,0.7189284,0.7150464,0.7026947,0.70454156,0.7023304,0.7219106,0.6999088,0.6966948,0.7124875,0.68817997,0.71187645,0.7145704,0.6920771,0.70422983,0.6813419,0.7133277,0.7217921,0.71804917,0.69913965,0.7154497,0.70265925,0.6998715,0.7175064,0.7040501,0.717867,0.6878202,0.6928968,0.70077497,0.7052566,0.70120066,0.7274027,0.71385044,0.7082525,0.7021948,0.7201937,0.6948377,0.7170642,0.68748826,0.7055268,0.7289313,0.7083202,0.6927168,0.71527183,0.6939267,0.72755104,0.7077848,0.71961397,0.6983673,0.70146614,0.6917628,0.70781493,0.6942571,0.689897,0.705122,0.69301164,0.7206997,0.6770746,0.7147777,0.70250076,0.7032173,0.6967669,0.6852512,0.70210445,0.70693773,0.7255985,0.6974421,0.70513463,0.67803496,0.71277076,0.698017,0.7016658,0.7021078,0.7107555,0.70855796,0.7045431,0.71640944,0.6933714,0.69925666,0.72576183,0.71222293,0.6932909,0.71755934,0.7081732,0.7057145,0.7082732,0.7049222,0.6999705,0.70148426,0.7129241,0.6950218,0.7139255,0.70127594,0.69816184,0.69988793,0.7249545,0.69908714,0.69145036,0.7148193,0.703254,0.7246373,0.69670945,0.7031064,0.7251385,0.6895805,0.71042365,0.69322306,0.7167303,0.71718323,0.70998365,0.6894496,0.70861757,0.67846584,0.704815,0.69820523,0.7124745,0.7191397,0.705448,0.71875954,0.7179815,0.7241464,0.6921986,0.7196985,0.7055151,0.6885794,0.72238016,0.6956763,0.7238072,0.70618504,0.71675974,0.7028384,0.69589925,0.71004564,0.7235748,0.715253,0.7153697,0.7139768,0.72473204,0.7012035,0.69859046,0.6922593,0.6992748,0.6826707,0.7072171,0.7141268,0.71164083,0.7030526,0.70123017,0.7254313,0.6909184,0.70085216,0.69816095,0.69491416,0.68701357,0.70899415,0.69984686,0.71453196,0.7109407,0.7215578,0.6937677,0.6938114,0.6880094,0.69445163,0.6950254,0.70482266,0.7034839,0.69135946,0.7143269,0.6912346,0.70881414,0.7088846,0.7126201,0.6872306,0.703939,0.6916602,0.70874614,0.7025055,0.7154507,0.6990491,0.68748105,0.70674706,0.6966755,0.69416475,0.7144863,0.7086008,0.7039676,0.7099576,0.70778036,0.70362526,0.7163105,0.6993295,0.71666044,0.71428037,0.7027276,0.710301,0.70059544,0.70611334,0.69528306,0.72965324,0.7013858,0.71630466,0.70800745,0.6985401,0.7307807,0.6849969,0.68877953,0.6981783,0.71119934,0.69969344,0.71142447,0.7307787,0.6844447,0.72600657,0.7170894,0.71256936,0.72220856,0.7064861,0.7214598,0.716509,0.7074942,0.71787566,0.70902205,0.703613,0.72994167,0.70450914,0.69143957,0.7060326,0.73123425,0.6965047,0.7096138,0.6917821,0.71201944,0.7200169,0.704141,0.6997151,0.7187169,0.7002794,0.69822264,0.67983145,0.70947105,0.7109952,0.73062193,0.7078368,0.7090511,0.71685964,0.6927029,0.70101076,0.7129525,0.70496583,0.71511316,0.7125316,0.69326466,0.69220865,0.7168606,0.709159,0.7228665,0.7205616,0.7036135,0.6985278,0.70138395,0.71668863,0.6973193,0.7079084,0.708127,0.69918215,0.7045597,0.72163993,0.7319702,0.733153,0.70534015,0.70294803,0.7121149,0.72327733,0.6959518,0.6752225,0.71059847,0.7255007,0.7152192,0.7091651,0.70261186,0.6959936,0.7003003,0.70873076,0.70941526,0.68854773,0.7211146,0.69792724,0.71651846,0.7131281,0.7083043,0.71535635,0.70848465,0.6968995,0.7112654,0.7144459,0.7144488,0.69894576,0.7195291,0.71958584,0.7019977,0.71484184,0.71313834,0.71236163,0.7197945,0.7153414,0.6892109,0.7225905,0.7157209,0.6982039,0.70808387,0.70489967,0.717937,0.70658696,0.72297734,0.70119876,0.6992885,0.73431677,0.6881934,0.70192087,0.70704633,0.69145346,0.7102206,0.7221943,0.6982847,0.7217308,0.7176514,0.707293,0.69232965,0.71302795,0.71724933,0.71055317,0.7046546,0.7142773,0.6825366,0.71760285,0.7194061,0.70909786,0.69852006,0.7077122,0.71725583,0.72628355,0.7138798,0.7051545,0.69747317,0.6950137,0.7116246,0.7008607,0.6943745,0.71118814,0.72193265,0.69959,0.7131723,0.7070676,0.67659086,0.69956744,0.71282303,0.7015127,0.69921565,0.6868043,0.69734776,0.6918912,0.7216443,0.7022944,0.68314385,0.6987436,0.70744634,0.71537185,0.6978718,0.70685863,0.6974517,0.7172369,0.7231288,0.7199255,0.69649273,0.6893992,0.7219335,0.70961076,0.7239446,0.69707495,0.72644436,0.7174257,0.7007764,0.72547936,0.7150468,0.68456674,0.7076036,0.7003658,0.70642483,0.68651557,0.6920545,0.7011873,0.7131944,0.7119352,0.7254266,0.7089883,0.7076948,0.6980206,0.7004896,0.70879585,0.71285856,0.71799624,0.71706325,0.706174,0.6732735,0.70517385,0.69107723,0.7051013,0.7251758,0.69402456,0.6837542,0.7041255,0.7076096,0.7045465,0.73076785,0.69910616,0.7107205,0.7040975,0.70067245,0.7326364,0.6987446,0.69227874,0.6996456,0.71619385,0.70796585,0.69678605,0.682781,0.6896547,0.7239882,0.70070994,0.703228,0.707968,0.6895702,0.6970132,0.7076717,0.70299274,0.71763045,0.7197322,0.70323396,0.7187272,0.7042483,0.6980378,0.70114696,0.71236646,0.70662725,0.7071535,0.6850459,0.70261794,0.71163255,0.7234299,0.69530153,0.7175511,0.69397104,0.711989,0.69932604,0.6876907,0.7096495,0.6966672,0.72064596,0.6978651,0.7086717,0.7066127,0.712417,0.68875444,0.70779026,0.7185292,0.7104208,0.69030076,0.7059647,0.69299775,0.7156134,0.679469,0.72625166,0.72319925,0.69302535,0.7147638,0.7022526,0.7037839,0.70814276,0.7151359,0.7049552,0.688292,0.69332814,0.7056722,0.7275634,0.70708877,0.72118,0.73261106,0.6720491,0.7004979,0.69589204,0.73260397,0.70784086,0.7094746,0.70070857,0.689801,0.70801836,0.72550964,0.70710677,0.7060744,0.7098128,0.7014736,0.70925635,0.70850235,0.7139303,0.69579107,0.6977272,0.7139115,0.7005924,0.69994664,0.7188273,0.7109947,0.71306396,0.6997275,0.73435146,0.6673287,0.7032245,0.718489,0.70206887,0.7123599,0.6952786,0.70716083,0.7176663,0.7062206,0.71567845,0.71236086,0.7239381,0.7134258,0.7253096,0.7049535,0.7258246,0.7068342,0.71488225,0.71697927,0.70987046,0.7098475,0.7033559,0.7131242,0.7040018,0.6949582,0.7120344,0.71214235,0.7168862,0.71233076,0.70493734,0.72361624,0.71859634,0.7171178,0.7203312,0.70655715,0.7085921,0.703012,0.7117602,0.70432943,0.69908875,0.698071,0.6883451,0.70875907,0.7017342,0.71439177,0.7036457,0.7103317,0.689827,0.6897086,0.7108921,0.7202605,0.68305516,0.7094976,0.6741347,0.6959071,0.71668214,0.724472,0.7152238,0.7051348,0.7080378,0.70787585,0.7192161,0.7059032,0.69688064,0.6925856,0.6895529,0.70070666,0.7180329,0.68606913,0.7259654,0.69908756,0.6928617,0.7026557,0.6916187,0.71031165,0.7184178,0.71439093,0.69680524,0.70470226,0.70813334,0.70254827,0.7064458,0.69004214,0.7062046,0.70682395,0.7022195,0.68930864,0.7114749,0.713832,0.6995891,0.6987402,0.7150102,0.70452225
